step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,6.465091584154101,7.790271392377139,22.736547545109957,1,20,-95.0,150.0,0.0,0.0000,0,-57.75
0,1,15.882758983245008,20.061038176322178,20.394166282733362,6,20,-95.0,150.0,150.00000000000003,1.0000,9,-52.02
0,2,34.405863901225686,35.64229059106286,21.856685290278726,11,20,-95.0,150.0,116.56148580768495,0.7771,6,-49.80
0,3,43.287738480656856,42.47106506208131,28.947573761849338,1,20,-95.0,150.0,0.0,0.0000,0,-56.76
1,0,6.465091584154101,7.790271392377139,22.736547545109957,1,20,-95.0,150.0,22.196555099276054,0.1480,1,-58.09
1,1,15.882758983245008,20.061038176322178,20.394166282733362,6,20,-95.0,150.0,91.51491309949435,0.6101,4,-49.91
1,2,34.405863901225686,35.64229059106286,21.856685290278726,11,20,-95.0,150.0,32.351769586611894,0.2157,2,-49.76
1,3,43.287738480656856,42.47106506208131,28.947573761849338,1,20,-95.0,150.0,150.0,1.0000,8,-56.71
2,0,6.465091584154101,7.790271392377139,22.736547545109957,1,20,-95.0,150.0,22.196555099276054,0.1480,1,-58.43
2,1,15.882758983245008,20.061038176322178,20.394166282733362,6,20,-95.0,150.0,91.51491309949435,0.6101,4,-45.41
2,2,34.405863901225686,35.64229059106286,21.856685290278726,11,20,-95.0,150.0,32.351769586611894,0.2157,2,-49.70
2,3,43.287738480656856,42.47106506208131,28.947573761849338,1,20,-95.0,150.0,150.0,1.0000,8,-56.66
3,0,6.465091584154101,7.790271392377139,22.736547545109957,1,20,-95.0,150.0,22.196555099276054,0.1480,1,-58.73
3,1,15.882758983245008,20.061038176322178,20.394166282733362,6,20,-95.0,150.0,68.33590210862491,0.4556,3,-38.72
3,2,34.405863901225686,35.64229059106286,21.856685290278726,11,20,-95.0,150.0,13.121029249284845,0.0875,1,-49.63
3,3,43.287738480656856,42.47106506208131,28.947573761849338,1,20,-95.0,150.0,150.0,1.0000,10,-56.60
4,0,6.465091584154101,7.790271392377139,22.736547545109957,1,20,-95.0,150.0,22.196555099276054,0.1480,1,-58.95
4,1,15.882758983245008,20.061038176322178,20.394166282733362,6,20,-95.0,150.0,68.33590210862491,0.4556,3,-41.82
4,2,34.405863901225686,35.64229059106286,21.856685290278726,11,20,-95.0,150.0,13.121029249284845,0.0875,1,-49.51
4,3,43.287738480656856,42.47106506208131,28.947573761849338,1,20,-95.0,150.0,150.0,1.0000,10,-56.52
5,0,6.465091584154101,7.790271392377139,22.736547545109957,1,20,-95.0,150.0,0.0,0.0000,0,-59.20
5,1,15.882758983245008,20.061038176322178,20.394166282733362,6,20,-95.0,150.0,68.33590210862491,0.4556,3,-46.98
5,2,34.405863901225686,35.64229059106286,21.856685290278726,11,20,-95.0,150.0,40.84640371496375,0.2723,2,-49.34
5,3,43.287738480656856,42.47106506208131,28.947573761849338,1,20,-95.0,150.0,150.00000000000003,1.0000,10,-56.43
