step,source_ap,dest_ap,weight,interference_dbm,distance
4,5,3,0.0000,-56.76,12.70
4,5,4,0.0206,-53.16,9.63
5,0,1,0.0246,-61.29,25.84
5,0,2,0.0000,-41.13,5.50
5,0,3,0.5357,-63.15,29.79
5,0,4,0.0251,-60.23,23.82
5,0,5,0.0000,-60.36,24.05
5,1,0,0.0178,-67.13,25.84
5,1,2,0.0167,-68.98,29.80
5,1,3,0.0214,-60.57,15.62
5,1,4,0.5143,-58.33,13.16
5,1,5,0.0272,-41.43,3.59
5,2,0,0.0000,-44.58,5.50
5,2,1,0.0156,-66.60,29.80
5,2,3,0.0000,-68.73,35.10
5,2,4,0.0158,-66.29,29.11
5,2,5,0.3637,-65.99,28.44
5,3,0,0.3089,-65.29,29.79
5,3,1,0.0182,-56.87,15.62
5,3,2,0.0000,-67.42,35.10
5,3,4,0.0220,-44.40,6.00
5,3,5,0.0000,-54.17,12.70
5,4,0,0.0248,-60.85,23.82
5,4,1,0.6611,-53.11,13.16
5,4,2,0.0234,-63.46,29.11
5,4,3,0.0308,-42.88,6.00
5,4,5,0.0308,-49.05,9.63
5,5,0,0.0000,-65.09,24.05
5,5,1,0.0263,-40.32,3.59
5,5,2,0.3823,-67.27,28.44
5,5,3,0.0000,-56.76,12.70
5,5,4,0.0245,-53.16,9.63
6,0,1,0.0246,-61.29,25.84
6,0,2,0.0000,-41.13,5.50
6,0,3,0.5357,-63.15,29.79
6,0,4,0.0251,-60.23,23.82
6,0,5,0.0000,-60.36,24.05
6,1,0,0.0178,-67.13,25.84
6,1,2,0.0167,-68.98,29.80
6,1,3,0.0214,-60.57,15.62
6,1,4,0.5143,-58.33,13.16
6,1,5,0.0272,-41.43,3.59
6,2,0,0.0000,-44.58,5.50
6,2,1,0.0156,-66.60,29.80
6,2,3,0.0000,-68.73,35.10
6,2,4,0.0158,-66.29,29.11
6,2,5,0.3637,-65.99,28.44
6,3,0,0.3359,-65.29,29.79
6,3,1,0.0194,-56.87,15.62
6,3,2,0.0000,-67.42,35.10
6,3,4,0.0232,-44.40,6.00
6,3,5,0.0000,-54.17,12.70
6,4,0,0.0248,-60.85,23.82
6,4,1,0.6611,-53.11,13.16
6,4,2,0.0234,-63.46,29.11
6,4,3,0.0308,-42.88,6.00
6,4,5,0.0308,-49.05,9.63
6,5,0,0.0000,-65.09,24.05
6,5,1,0.0263,-40.32,3.59
6,5,2,0.3823,-67.27,28.44
6,5,3,0.0000,-56.76,12.70
6,5,4,0.0245,-53.16,9.63
7,0,1,0.0246,-61.29,25.84
7,0,2,0.0000,-41.13,5.50
7,0,3,0.5357,-63.15,29.79
7,0,4,0.0251,-60.23,23.82
7,0,5,0.0000,-60.36,24.05
7,1,0,0.0154,-67.13,25.84
7,1,2,0.0143,-68.98,29.80
7,1,3,0.0190,-60.57,15.62
7,1,4,0.4595,-58.33,13.16
7,1,5,0.0248,-41.43,3.59
7,2,0,0.0000,-44.58,5.50
7,2,1,0.0156,-66.60,29.80
7,2,3,0.0000,-68.73,35.10
7,2,4,0.0158,-66.29,29.11
7,2,5,0.3637,-65.99,28.44
7,3,0,0.3359,-65.29,29.79
7,3,1,0.0194,-56.87,15.62
7,3,2,0.0000,-67.42,35.10
7,3,4,0.0232,-44.40,6.00
7,3,5,0.0000,-54.17,12.70
7,4,0,0.0248,-60.85,23.82
7,4,1,0.6611,-53.11,13.16
7,4,2,0.0234,-63.46,29.11
7,4,3,0.0308,-42.88,6.00
7,4,5,0.0308,-49.05,9.63
7,5,0,0.0000,-65.09,24.05
7,5,1,0.0293,-40.32,3.59
7,5,2,0.4506,-67.27,28.44
7,5,3,0.0000,-56.76,12.70
7,5,4,0.0275,-53.16,9.63
8,0,1,0.0246,-61.29,25.84
8,0,2,0.0000,-41.13,5.50
8,0,3,0.5357,-63.15,29.79
8,0,4,0.0251,-60.23,23.82
8,0,5,0.0000,-60.36,24.05
8,1,0,0.0154,-67.13,25.84
8,1,2,0.0143,-68.98,29.80
8,1,3,0.0190,-60.57,15.62
8,1,4,0.4595,-58.33,13.16
8,1,5,0.0248,-41.43,3.59
8,2,0,0.0000,-44.58,5.50
8,2,1,0.0156,-66.60,29.80
8,2,3,0.0000,-68.73,35.10
8,2,4,0.0158,-66.29,29.11
8,2,5,0.3637,-65.99,28.44
8,3,0,0.3444,-65.29,29.79
8,3,1,0.0198,-56.87,15.62
8,3,2,0.0000,-67.42,35.10
8,3,4,0.0235,-44.40,6.00
8,3,5,0.0000,-54.17,12.70
8,4,0,0.0248,-60.85,23.82
8,4,1,0.6611,-53.11,13.16
8,4,2,0.0234,-63.46,29.11
8,4,3,0.0308,-42.88,6.00
8,4,5,0.0308,-49.05,9.63
8,5,0,0.0000,-65.09,24.05
8,5,1,0.0274,-40.32,3.59
8,5,2,0.4082,-67.27,28.44
8,5,3,0.0000,-56.76,12.70
8,5,4,0.0257,-53.16,9.63
9,0,1,0.0246,-61.29,25.84
9,0,2,0.0000,-41.13,5.50
9,0,3,0.5357,-63.15,29.79
9,0,4,0.0251,-60.23,23.82
9,0,5,0.0000,-60.36,24.05
9,1,0,0.0154,-67.13,25.84
9,1,2,0.0143,-68.98,29.80
9,1,3,0.0190,-60.57,15.62
9,1,4,0.4595,-58.33,13.16
9,1,5,0.0248,-41.43,3.59
9,2,0,0.0000,-44.58,5.50
9,2,1,0.0156,-66.60,29.80
9,2,3,0.0000,-68.73,35.10
9,2,4,0.0158,-66.29,29.11
9,2,5,0.3637,-65.99,28.44
9,3,0,0.3444,-65.29,29.79
9,3,1,0.0198,-56.87,15.62
9,3,2,0.0000,-67.42,35.10
9,3,4,0.0235,-44.40,6.00
9,3,5,0.0000,-54.17,12.70
9,4,0,0.0248,-60.85,23.82
9,4,1,0.6611,-53.11,13.16
9,4,2,0.0234,-63.46,29.11
9,4,3,0.0308,-42.88,6.00
9,4,5,0.0308,-49.05,9.63
9,5,0,0.0000,-65.09,24.05
9,5,1,0.0274,-40.32,3.59
9,5,2,0.4082,-67.27,28.44
9,5,3,0.0000,-56.76,12.70
9,5,4,0.0257,-53.16,9.63
10,0,1,0.0246,-61.29,25.84
10,0,2,0.0000,-41.13,5.50
10,0,3,0.5357,-63.15,29.79
10,0,4,0.0251,-60.23,23.82
10,0,5,0.0000,-60.36,24.05
10,1,0,0.0154,-67.13,25.84
10,1,2,0.0143,-68.98,29.80
10,1,3,0.0190,-60.57,15.62
10,1,4,0.4595,-58.33,13.16
10,1,5,0.0248,-41.43,3.59
10,2,0,0.0000,-44.58,5.50
10,2,1,0.0156,-66.60,29.80
10,2,3,0.0000,-68.73,35.10
10,2,4,0.0158,-66.29,29.11
10,2,5,0.3637,-65.99,28.44
10,3,0,0.3444,-65.29,29.79
10,3,1,0.0198,-56.87,15.62
10,3,2,0.0000,-67.42,35.10
10,3,4,0.0235,-44.40,6.00
10,3,5,0.0000,-54.17,12.70
10,4,0,0.0248,-60.85,23.82
10,4,1,0.6611,-53.11,13.16
10,4,2,0.0234,-63.46,29.11
10,4,3,0.0308,-42.88,6.00
10,4,5,0.0308,-49.05,9.63
10,5,0,0.0000,-65.09,24.05
10,5,1,0.0274,-40.32,3.59
10,5,2,0.4082,-67.27,28.44
10,5,3,0.0000,-56.76,12.70
10,5,4,0.0257,-53.16,9.63
11,0,1,0.0246,-61.29,25.84
11,0,2,0.0000,-41.13,5.50
11,0,3,0.5357,-63.15,29.79
11,0,4,0.0251,-60.23,23.82
11,0,5,0.0000,-60.36,24.05
11,1,0,0.0140,-67.13,25.84
11,1,2,0.0130,-68.98,29.80
11,1,3,0.0176,-60.57,15.62
11,1,4,0.4296,-58.33,13.16
11,1,5,0.0235,-41.43,3.59
11,2,0,0.0000,-44.58,5.50
11,2,1,0.0156,-66.60,29.80
11,2,3,0.0000,-68.73,35.10
11,2,4,0.0158,-66.29,29.11
11,2,5,0.3637,-65.99,28.44
11,3,0,0.3444,-65.29,29.79
11,3,1,0.0198,-56.87,15.62
11,3,2,0.0000,-67.42,35.10
11,3,4,0.0235,-44.40,6.00
11,3,5,0.0000,-54.17,12.70
11,4,0,0.0248,-60.85,23.82
11,4,1,0.6611,-53.11,13.16
11,4,2,0.0234,-63.46,29.11
11,4,3,0.0308,-42.88,6.00
11,4,5,0.0308,-49.05,9.63
11,5,0,0.0000,-65.09,24.05
11,5,1,0.0272,-40.32,3.59
11,5,2,0.4029,-67.27,28.44
11,5,3,0.0000,-56.76,12.70
11,5,4,0.0254,-53.16,9.63
12,0,1,0.0246,-61.29,25.84
12,0,2,0.0000,-41.13,5.50
12,0,3,0.5357,-63.15,29.79
12,0,4,0.0251,-60.23,23.82
12,0,5,0.0000,-60.36,24.05
12,1,0,0.0140,-67.13,25.84
12,1,2,0.0130,-68.98,29.80
12,1,3,0.0176,-60.57,15.62
12,1,4,0.4296,-58.33,13.16
12,1,5,0.0235,-41.43,3.59
12,2,0,0.0000,-44.58,5.50
12,2,1,0.0146,-66.60,29.80
12,2,3,0.0000,-68.73,35.10
12,2,4,0.0148,-66.29,29.11
12,2,5,0.3403,-65.99,28.44
12,3,0,0.3444,-65.29,29.79
12,3,1,0.0198,-56.87,15.62
12,3,2,0.0000,-67.42,35.10
12,3,4,0.0235,-44.40,6.00
12,3,5,0.0000,-54.17,12.70
12,4,0,0.0248,-60.85,23.82
12,4,1,0.6611,-53.11,13.16
12,4,2,0.0234,-63.46,29.11
12,4,3,0.0308,-42.88,6.00
12,4,5,0.0308,-49.05,9.63
12,5,0,0.0000,-65.09,24.05
12,5,1,0.0239,-40.32,3.59
12,5,2,0.3277,-67.27,28.44
12,5,3,0.0000,-56.76,12.70
12,5,4,0.0221,-53.16,9.63
13,0,1,0.0246,-61.29,25.84
13,0,2,0.0000,-41.13,5.50
13,0,3,0.5357,-63.15,29.79
13,0,4,0.0251,-60.23,23.82
13,0,5,0.0000,-60.36,24.05
13,1,0,0.0126,-67.13,25.84
13,1,2,0.0115,-68.98,29.80
13,1,3,0.0162,-60.57,15.62
13,1,4,0.3958,-58.33,13.16
13,1,5,0.0220,-41.43,3.59
13,2,0,0.0000,-44.58,5.50
13,2,1,0.0146,-66.60,29.80
13,2,3,0.0000,-68.73,35.10
13,2,4,0.0148,-66.29,29.11
13,2,5,0.3403,-65.99,28.44
13,3,0,0.3861,-65.29,29.79
13,3,1,0.0216,-56.87,15.62
13,3,2,0.0000,-67.42,35.10
13,3,4,0.0254,-44.40,6.00
13,3,5,0.0000,-54.17,12.70
13,4,0,0.0248,-60.85,23.82
13,4,1,0.6611,-53.11,13.16
13,4,2,0.0234,-63.46,29.11
13,4,3,0.0308,-42.88,6.00
13,4,5,0.0308,-49.05,9.63
13,5,0,0.0000,-65.09,24.05
13,5,1,0.0254,-40.32,3.59
13,5,2,0.3614,-67.27,28.44
13,5,3,0.0000,-56.76,12.70
13,5,4,0.0236,-53.16,9.63
14,0,1,0.0246,-61.29,25.84
14,0,2,0.0000,-41.13,5.50
14,0,3,0.5357,-63.15,29.79
14,0,4,0.0251,-60.23,23.82
14,0,5,0.0000,-60.36,24.05
14,1,0,0.0126,-67.13,25.84
14,1,2,0.0115,-68.98,29.80
14,1,3,0.0162,-60.57,15.62
14,1,4,0.3958,-58.33,13.16
14,1,5,0.0220,-41.43,3.59
14,2,0,0.0000,-44.58,5.50
14,2,1,0.0146,-66.60,29.80
14,2,3,0.0000,-68.73,35.10
14,2,4,0.0148,-66.29,29.11
14,2,5,0.3403,-65.99,28.44
14,3,0,0.4178,-65.29,29.79
14,3,1,0.0230,-56.87,15.62
14,3,2,0.0000,-67.42,35.10
14,3,4,0.0268,-44.40,6.00
14,3,5,0.0000,-54.17,12.70
14,4,0,0.0248,-60.85,23.82
14,4,1,0.6611,-53.11,13.16
14,4,2,0.0234,-63.46,29.11
14,4,3,0.0308,-42.88,6.00
14,4,5,0.0308,-49.05,9.63
14,5,0,0.0000,-65.09,24.05
14,5,1,0.0257,-40.32,3.59
14,5,2,0.3700,-67.27,28.44
14,5,3,0.0000,-56.76,12.70
14,5,4,0.0240,-53.16,9.63
15,0,1,0.0246,-61.29,25.84
15,0,2,0.0000,-41.13,5.50
15,0,3,0.5357,-63.15,29.79
15,0,4,0.0251,-60.23,23.82
15,0,5,0.0000,-60.36,24.05
15,1,0,0.0126,-67.13,25.84
15,1,2,0.0115,-68.98,29.80
15,1,3,0.0162,-60.57,15.62
15,1,4,0.3958,-58.33,13.16
15,1,5,0.0220,-41.43,3.59
15,2,0,0.0000,-44.58,5.50
15,2,1,0.0146,-66.60,29.80
15,2,3,0.0000,-68.73,35.10
15,2,4,0.0148,-66.29,29.11
15,2,5,0.3403,-65.99,28.44
15,3,0,0.4178,-65.29,29.79
15,3,1,0.0230,-56.87,15.62
15,3,2,0.0000,-67.42,35.10
15,3,4,0.0268,-44.40,6.00
15,3,5,0.0000,-54.17,12.70
15,4,0,0.0248,-60.85,23.82
15,4,1,0.6611,-53.11,13.16
15,4,2,0.0234,-63.46,29.11
15,4,3,0.0308,-42.88,6.00
15,4,5,0.0308,-49.05,9.63
15,5,0,0.0000,-65.09,24.05
15,5,1,0.0244,-40.32,3.59
15,5,2,0.3400,-67.27,28.44
15,5,3,0.0000,-56.76,12.70
15,5,4,0.0227,-53.16,9.63
16,0,1,0.0246,-61.29,25.84
16,0,2,0.0000,-41.13,5.50
16,0,3,0.5357,-63.15,29.79
16,0,4,0.0251,-60.23,23.82
16,0,5,0.0000,-60.36,24.05
16,1,0,0.0126,-67.13,25.84
16,1,2,0.0115,-68.98,29.80
16,1,3,0.0162,-60.57,15.62
16,1,4,0.3958,-58.33,13.16
16,1,5,0.0220,-41.43,3.59
16,2,0,0.0000,-44.58,5.50
16,2,1,0.0146,-66.60,29.80
16,2,3,0.0000,-68.73,35.10
16,2,4,0.0148,-66.29,29.11
16,2,5,0.3403,-65.99,28.44
16,3,0,0.4478,-65.29,29.79
16,3,1,0.0243,-56.87,15.62
16,3,2,0.0000,-67.42,35.10
16,3,4,0.0281,-44.40,6.00
16,3,5,0.0000,-54.17,12.70
16,4,0,0.0248,-60.85,23.82
16,4,1,0.6611,-53.11,13.16
16,4,2,0.0234,-63.46,29.11
16,4,3,0.0308,-42.88,6.00
16,4,5,0.0308,-49.05,9.63
16,5,0,0.0000,-65.09,24.05
16,5,1,0.0244,-40.32,3.59
16,5,2,0.3400,-67.27,28.44
16,5,3,0.0000,-56.76,12.70
16,5,4,0.0227,-53.16,9.63
17,0,1,0.0246,-61.29,25.84
17,0,2,0.0000,-41.13,5.50
17,0,3,0.5357,-63.15,29.79
17,0,4,0.0251,-60.23,23.82
17,0,5,0.0000,-60.36,24.05
17,1,0,0.0126,-67.13,25.84
17,1,2,0.0115,-68.98,29.80
17,1,3,0.0162,-60.57,15.62
17,1,4,0.3958,-58.33,13.16
17,1,5,0.0220,-41.43,3.59
17,2,0,0.0000,-44.58,5.50
17,2,1,0.0132,-66.60,29.80
17,2,3,0.0000,-68.73,35.10
17,2,4,0.0133,-66.29,29.11
17,2,5,0.3073,-65.99,28.44
17,3,0,0.4478,-65.29,29.79
17,3,1,0.0243,-56.87,15.62
17,3,2,0.0000,-67.42,35.10
17,3,4,0.0281,-44.40,6.00
17,3,5,0.0000,-54.17,12.70
17,4,0,0.0248,-60.85,23.82
17,4,1,0.6611,-53.11,13.16
17,4,2,0.0234,-63.46,29.11
17,4,3,0.0308,-42.88,6.00
17,4,5,0.0308,-49.05,9.63
17,5,0,0.0000,-65.09,24.05
17,5,1,0.0244,-40.32,3.59
17,5,2,0.3400,-67.27,28.44
17,5,3,0.0000,-56.76,12.70
17,5,4,0.0227,-53.16,9.63
18,0,1,0.0246,-61.29,25.84
18,0,2,0.0000,-41.13,5.50
18,0,3,0.5357,-63.15,29.79
18,0,4,0.0251,-60.23,23.82
18,0,5,0.0000,-60.36,24.05
18,1,0,0.0126,-67.13,25.84
18,1,2,0.0115,-68.98,29.80
18,1,3,0.0162,-60.57,15.62
18,1,4,0.3958,-58.33,13.16
18,1,5,0.0220,-41.43,3.59
18,2,0,0.0000,-44.58,5.50
18,2,1,0.0132,-66.60,29.80
18,2,3,0.0000,-68.73,35.10
18,2,4,0.0133,-66.29,29.11
18,2,5,0.3073,-65.99,28.44
18,3,0,0.4478,-65.29,29.79
18,3,1,0.0243,-56.87,15.62
18,3,2,0.0000,-67.42,35.10
18,3,4,0.0281,-44.40,6.00
18,3,5,0.0000,-54.17,12.70
18,4,0,0.0248,-60.85,23.82
18,4,1,0.6611,-53.11,13.16
18,4,2,0.0234,-63.46,29.11
18,4,3,0.0308,-42.88,6.00
18,4,5,0.0308,-49.05,9.63
18,5,0,0.0000,-65.09,24.05
18,5,1,0.0252,-40.32,3.59
18,5,2,0.3587,-67.27,28.44
18,5,3,0.0000,-56.76,12.70
18,5,4,0.0235,-53.16,9.63
19,0,1,0.0246,-61.29,25.84
19,0,2,0.0000,-41.13,5.50
19,0,3,0.5357,-63.15,29.79
19,0,4,0.0251,-60.23,23.82
19,0,5,0.0000,-60.36,24.05
19,1,0,0.0126,-67.13,25.84
19,1,2,0.0115,-68.98,29.80
19,1,3,0.0162,-60.57,15.62
19,1,4,0.3958,-58.33,13.16
19,1,5,0.0220,-41.43,3.59
19,2,0,0.0000,-44.58,5.50
19,2,1,0.0132,-66.60,29.80
19,2,3,0.0000,-68.73,35.10
19,2,4,0.0133,-66.29,29.11
19,2,5,0.3073,-65.99,28.44
19,3,0,0.4559,-65.29,29.79
19,3,1,0.0247,-56.87,15.62
19,3,2,0.0000,-67.42,35.10
19,3,4,0.0284,-44.40,6.00
19,3,5,0.0000,-54.17,12.70
19,4,0,0.0248,-60.85,23.82
19,4,1,0.6611,-53.11,13.16
19,4,2,0.0234,-63.46,29.11
19,4,3,0.0308,-42.88,6.00
19,4,5,0.0308,-49.05,9.63
19,5,0,0.0000,-65.09,24.05
19,5,1,0.0252,-40.32,3.59
19,5,2,0.3587,-67.27,28.44
19,5,3,0.0000,-56.76,12.70
19,5,4,0.0235,-53.16,9.63
20,0,1,0.0246,-61.29,25.84
20,0,2,0.0000,-41.13,5.50
20,0,3,0.5357,-63.15,29.79
20,0,4,0.0251,-60.23,23.82
20,0,5,0.0000,-60.36,24.05
20,1,0,0.0126,-67.13,25.84
20,1,2,0.0115,-68.98,29.80
20,1,3,0.0162,-60.57,15.62
20,1,4,0.3958,-58.33,13.16
20,1,5,0.0220,-41.43,3.59
20,2,0,0.0000,-44.58,5.50
20,2,1,0.0132,-66.60,29.80
20,2,3,0.0000,-68.73,35.10
20,2,4,0.0133,-66.29,29.11
20,2,5,0.3073,-65.99,28.44
20,3,0,0.4559,-65.29,29.79
20,3,1,0.0247,-56.87,15.62
20,3,2,0.0000,-67.42,35.10
20,3,4,0.0284,-44.40,6.00
20,3,5,0.0000,-54.17,12.70
20,4,0,0.0248,-60.85,23.82
20,4,1,0.6611,-53.11,13.16
20,4,2,0.0234,-63.46,29.11
20,4,3,0.0308,-42.88,6.00
20,4,5,0.0308,-49.05,9.63
20,5,0,0.0000,-65.09,24.05
20,5,1,0.0238,-40.32,3.59
20,5,2,0.3250,-67.27,28.44
20,5,3,0.0000,-56.76,12.70
20,5,4,0.0220,-53.16,9.63
21,0,1,0.0246,-61.29,25.84
21,0,2,0.0000,-41.13,5.50
21,0,3,0.5357,-63.15,29.79
21,0,4,0.0251,-60.23,23.82
21,0,5,0.0000,-60.36,24.05
21,1,0,0.0126,-67.13,25.84
21,1,2,0.0115,-68.98,29.80
21,1,3,0.0162,-60.57,15.62
21,1,4,0.3958,-58.33,13.16
21,1,5,0.0220,-41.43,3.59
21,2,0,0.0000,-44.58,5.50
21,2,1,0.0132,-66.60,29.80
21,2,3,0.0000,-68.73,35.10
21,2,4,0.0133,-66.29,29.11
21,2,5,0.3073,-65.99,28.44
21,3,0,0.4559,-65.29,29.79
21,3,1,0.0247,-56.87,15.62
21,3,2,0.0000,-67.42,35.10
21,3,4,0.0284,-44.40,6.00
21,3,5,0.0000,-54.17,12.70
21,4,0,0.0248,-60.85,23.82
21,4,1,0.6611,-53.11,13.16
21,4,2,0.0234,-63.46,29.11
21,4,3,0.0308,-42.88,6.00
21,4,5,0.0308,-49.05,9.63
21,5,0,0.0000,-65.09,24.05
21,5,1,0.0238,-40.32,3.59
21,5,2,0.3250,-67.27,28.44
21,5,3,0.0000,-56.76,12.70
21,5,4,0.0220,-53.16,9.63
22,0,1,0.0246,-61.29,25.84
22,0,2,0.0000,-41.13,5.50
22,0,3,0.5357,-63.15,29.79
22,0,4,0.0251,-60.23,23.82
22,0,5,0.0000,-60.36,24.05
22,1,0,0.0126,-67.13,25.84
22,1,2,0.0115,-68.98,29.80
22,1,3,0.0162,-60.57,15.62
22,1,4,0.3958,-58.33,13.16
22,1,5,0.0220,-41.43,3.59
22,2,0,0.0000,-44.58,5.50
22,2,1,0.0132,-66.60,29.80
22,2,3,0.0000,-68.73,35.10
22,2,4,0.0133,-66.29,29.11
22,2,5,0.3073,-65.99,28.44
22,3,0,0.4559,-65.29,29.79
22,3,1,0.0247,-56.87,15.62
22,3,2,0.0000,-67.42,35.10
22,3,4,0.0284,-44.40,6.00
22,3,5,0.0000,-54.17,12.70
22,4,0,0.0248,-60.85,23.82
22,4,1,0.6611,-53.11,13.16
22,4,2,0.0234,-63.46,29.11
22,4,3,0.0308,-42.88,6.00
22,4,5,0.0308,-49.05,9.63
22,5,0,0.0000,-65.09,24.05
22,5,1,0.0238,-40.32,3.59
22,5,2,0.3250,-67.27,28.44
22,5,3,0.0000,-56.76,12.70
22,5,4,0.0220,-53.16,9.63
23,0,1,0.0246,-61.29,25.84
23,0,2,0.0000,-41.13,5.50
23,0,3,0.5357,-63.15,29.79
23,0,4,0.0251,-60.23,23.82
23,0,5,0.0000,-60.36,24.05
23,1,0,0.0126,-67.13,25.84
23,1,2,0.0115,-68.98,29.80
