step,source_ap,dest_ap,weight,interference_dbm,distance
18,2,4,0.0270,-56.89,15.05
18,3,0,0.4008,-63.46,20.00
18,3,1,0.0203,-58.63,13.80
18,3,2,0.0000,-51.89,8.23
18,3,4,0.0250,-49.79,7.01
18,4,0,0.0208,-68.04,26.75
18,4,1,0.5215,-64.28,20.05
18,4,2,0.0250,-60.55,15.05
18,4,3,0.0304,-50.58,7.01
19,0,1,0.0216,-50.59,7.54
19,0,2,0.0000,-58.84,14.20
19,0,3,0.3336,-63.31,20.00
19,0,4,0.0126,-67.10,26.75
19,1,0,0.0245,-49.42,7.54
19,1,2,0.0223,-54.01,10.72
19,1,3,0.0205,-57.30,13.80
19,1,4,0.4056,-62.17,20.05
19,2,0,0.0000,-56.13,14.20
19,2,1,0.0294,-52.47,10.72
19,2,3,0.0000,-49.03,8.23
19,2,4,0.0270,-56.89,15.05
19,3,0,0.4348,-63.46,20.00
19,3,1,0.0218,-58.63,13.80
19,3,2,0.0000,-51.89,8.23
19,3,4,0.0265,-49.79,7.01
19,4,0,0.0208,-68.04,26.75
19,4,1,0.5215,-64.28,20.05
19,4,2,0.0250,-60.55,15.05
19,4,3,0.0304,-50.58,7.01
20,0,1,0.0234,-50.59,7.54
20,0,2,0.0000,-58.84,14.20
20,0,3,0.3735,-63.31,20.00
20,0,4,0.0143,-67.10,26.75
20,1,0,0.0245,-49.42,7.54
20,1,2,0.0223,-54.01,10.72
20,1,3,0.0205,-57.30,13.80
20,1,4,0.4056,-62.17,20.05
20,2,0,0.0000,-56.13,14.20
20,2,1,0.0294,-52.47,10.72
20,2,3,0.0000,-49.03,8.23
20,2,4,0.0270,-56.89,15.05
20,3,0,0.4348,-63.46,20.00
20,3,1,0.0218,-58.63,13.80
20,3,2,0.0000,-51.89,8.23
20,3,4,0.0265,-49.79,7.01
20,4,0,0.0208,-68.04,26.75
20,4,1,0.5215,-64.28,20.05
20,4,2,0.0250,-60.55,15.05
20,4,3,0.0304,-50.58,7.01
21,0,1,0.0216,-50.59,7.54
21,0,2,0.0000,-58.84,14.20
21,0,3,0.3336,-63.31,20.00
21,0,4,0.0126,-67.10,26.75
21,1,0,0.0245,-49.42,7.54
21,1,2,0.0223,-54.01,10.72
21,1,3,0.0205,-57.30,13.80
21,1,4,0.4056,-62.17,20.05
21,2,0,0.0000,-56.13,14.20
21,2,1,0.0294,-52.47,10.72
21,2,3,0.0000,-49.03,8.23
21,2,4,0.0270,-56.89,15.05
21,3,0,0.4348,-63.46,20.00
21,3,1,0.0218,-58.63,13.80
21,3,2,0.0000,-51.89,8.23
21,3,4,0.0265,-49.79,7.01
21,4,0,0.0208,-68.04,26.75
21,4,1,0.5215,-64.28,20.05
21,4,2,0.0250,-60.55,15.05
21,4,3,0.0304,-50.58,7.01
22,0,1,0.0216,-50.59,7.54
22,0,2,0.0000,-58.84,14.20
22,0,3,0.3336,-63.31,20.00
22,0,4,0.0126,-67.10,26.75
22,1,0,0.0256,-49.42,7.54
22,1,2,0.0234,-54.01,10.72
22,1,3,0.0216,-57.30,13.80
22,1,4,0.4302,-62.17,20.05
22,2,0,0.0000,-56.13,14.20
22,2,1,0.0294,-52.47,10.72
22,2,3,0.0000,-49.03,8.23
22,2,4,0.0270,-56.89,15.05
22,3,0,0.4248,-63.46,20.00
22,3,1,0.0213,-58.63,13.80
22,3,2,0.0000,-51.89,8.23
22,3,4,0.0261,-49.79,7.01
22,4,0,0.0208,-68.04,26.75
22,4,1,0.5215,-64.28,20.05
22,4,2,0.0250,-60.55,15.05
22,4,3,0.0304,-50.58,7.01
23,0,1,0.0216,-50.59,7.54
23,0,2,0.0000,-58.84,14.20
23,0,3,0.3336,-63.31,20.00
23,0,4,0.0126,-67.10,26.75
23,1,0,0.0267,-49.42,7.54
23,1,2,0.0245,-54.01,10.72
23,1,3,0.0227,-57.30,13.80
23,1,4,0.4563,-62.17,20.05
23,2,0,0.0000,-56.13,14.20
23,2,1,0.0294,-52.47,10.72
23,2,3,0.0000,-49.03,8.23
23,2,4,0.0270,-56.89,15.05
23,3,0,0.4248,-63.46,20.00
23,3,1,0.0213,-58.63,13.80
23,3,2,0.0000,-51.89,8.23
23,3,4,0.0261,-49.79,7.01
23,4,0,0.0208,-68.04,26.75
23,4,1,0.5215,-64.28,20.05
23,4,2,0.0250,-60.55,15.05
23,4,3,0.0304,-50.58,7.01
24,0,1,0.0216,-50.59,7.54
24,0,2,0.0000,-58.84,14.20
24,0,3,0.3336,-63.31,20.00
24,0,4,0.0126,-67.10,26.75
24,1,0,0.0264,-49.42,7.54
24,1,2,0.0242,-54.01,10.72
24,1,3,0.0224,-57.30,13.80
24,1,4,0.4483,-62.17,20.05
24,2,0,0.0000,-56.13,14.20
24,2,1,0.0294,-52.47,10.72
24,2,3,0.0000,-49.03,8.23
24,2,4,0.0270,-56.89,15.05
24,3,0,0.3909,-63.46,20.00
24,3,1,0.0198,-58.63,13.80
24,3,2,0.0000,-51.89,8.23
24,3,4,0.0246,-49.79,7.01
24,4,0,0.0208,-68.04,26.75
24,4,1,0.5215,-64.28,20.05
24,4,2,0.0250,-60.55,15.05
24,4,3,0.0304,-50.58,7.01
25,0,1,0.0216,-50.59,7.54
25,0,2,0.0000,-58.84,14.20
25,0,3,0.3336,-63.31,20.00
25,0,4,0.0126,-67.10,26.75
25,1,0,0.0265,-49.42,7.54
25,1,2,0.0243,-54.01,10.72
25,1,3,0.0225,-57.30,13.80
25,1,4,0.4506,-62.17,20.05
25,2,0,0.0000,-56.13,14.20
25,2,1,0.0294,-52.47,10.72
25,2,3,0.0000,-49.03,8.23
25,2,4,0.0270,-56.89,15.05
25,3,0,0.3751,-63.46,20.00
25,3,1,0.0191,-58.63,13.80
25,3,2,0.0000,-51.89,8.23
25,3,4,0.0239,-49.79,7.01
25,4,0,0.0208,-68.04,26.75
25,4,1,0.5215,-64.28,20.05
25,4,2,0.0250,-60.55,15.05
25,4,3,0.0304,-50.58,7.01
26,0,1,0.0216,-50.59,7.54
26,0,2,0.0000,-58.84,14.20
26,0,3,0.3336,-63.31,20.00
26,0,4,0.0126,-67.10,26.75
26,1,0,0.0257,-49.42,7.54
26,1,2,0.0235,-54.01,10.72
26,1,3,0.0217,-57.30,13.80
26,1,4,0.4328,-62.17,20.05
26,2,0,0.0000,-56.13,14.20
26,2,1,0.0294,-52.47,10.72
26,2,3,0.0000,-49.03,8.23
26,2,4,0.0270,-56.89,15.05
26,3,0,0.3945,-63.46,20.00
26,3,1,0.0200,-58.63,13.80
26,3,2,0.0000,-51.89,8.23
26,3,4,0.0247,-49.79,7.01
26,4,0,0.0208,-68.04,26.75
26,4,1,0.5215,-64.28,20.05
26,4,2,0.0250,-60.55,15.05
26,4,3,0.0304,-50.58,7.01
27,0,1,0.0216,-50.59,7.54
27,0,2,0.0000,-58.84,14.20
27,0,3,0.3336,-63.31,20.00
27,0,4,0.0126,-67.10,26.75
27,1,0,0.0257,-49.42,7.54
27,1,2,0.0235,-54.01,10.72
27,1,3,0.0217,-57.30,13.80
27,1,4,0.4328,-62.17,20.05
27,2,0,0.0000,-56.13,14.20
27,2,1,0.0294,-52.47,10.72
27,2,3,0.0000,-49.03,8.23
27,2,4,0.0270,-56.89,15.05
27,3,0,0.3912,-63.46,20.00
27,3,1,0.0198,-58.63,13.80
27,3,2,0.0000,-51.89,8.23
27,3,4,0.0246,-49.79,7.01
27,4,0,0.0208,-68.04,26.75
27,4,1,0.5215,-64.28,20.05
27,4,2,0.0250,-60.55,15.05
27,4,3,0.0304,-50.58,7.01
28,0,1,0.0216,-50.59,7.54
28,0,2,0.0000,-58.84,14.20
28,0,3,0.3336,-63.31,20.00
28,0,4,0.0126,-67.10,26.75
28,1,0,0.0257,-49.42,7.54
28,1,2,0.0235,-54.01,10.72
28,1,3,0.0217,-57.30,13.80
28,1,4,0.4328,-62.17,20.05
28,2,0,0.0000,-56.13,14.20
28,2,1,0.0294,-52.47,10.72
28,2,3,0.0000,-49.03,8.23
28,2,4,0.0270,-56.89,15.05
28,3,0,0.3912,-63.46,20.00
28,3,1,0.0198,-58.63,13.80
28,3,2,0.0000,-51.89,8.23
28,3,4,0.0246,-49.79,7.01
28,4,0,0.0208,-68.04,26.75
28,4,1,0.5215,-64.28,20.05
28,4,2,0.0250,-60.55,15.05
28,4,3,0.0304,-50.58,7.01
29,0,1,0.0226,-50.59,7.54
29,0,2,0.0000,-58.84,14.20
29,0,3,0.3557,-63.31,20.00
29,0,4,0.0135,-67.10,26.75
29,1,0,0.0247,-49.42,7.54
29,1,2,0.0225,-54.01,10.72
29,1,3,0.0207,-57.30,13.80
29,1,4,0.4108,-62.17,20.05
29,2,0,0.0000,-56.13,14.20
29,2,1,0.0294,-52.47,10.72
29,2,3,0.0000,-49.03,8.23
29,2,4,0.0270,-56.89,15.05
29,3,0,0.3718,-63.46,20.00
29,3,1,0.0190,-58.63,13.80
29,3,2,0.0000,-51.89,8.23
29,3,4,0.0237,-49.79,7.01
29,4,0,0.0208,-68.04,26.75
29,4,1,0.5215,-64.28,20.05
29,4,2,0.0250,-60.55,15.05
29,4,3,0.0304,-50.58,7.01
30,0,1,0.0226,-50.59,7.54
30,0,2,0.0000,-58.84,14.20
30,0,3,0.3557,-63.31,20.00
30,0,4,0.0135,-67.10,26.75
30,1,0,0.0260,-49.42,7.54
30,1,2,0.0238,-54.01,10.72
30,1,3,0.0220,-57.30,13.80
30,1,4,0.4393,-62.17,20.05
30,2,0,0.0000,-56.13,14.20
30,2,1,0.0294,-52.47,10.72
30,2,3,0.0000,-49.03,8.23
30,2,4,0.0270,-56.89,15.05
30,3,0,0.3718,-63.46,20.00
30,3,1,0.0190,-58.63,13.80
30,3,2,0.0000,-51.89,8.23
30,3,4,0.0237,-49.79,7.01
30,4,0,0.0208,-68.04,26.75
30,4,1,0.5215,-64.28,20.05
30,4,2,0.0250,-60.55,15.05
30,4,3,0.0304,-50.58,7.01
31,0,1,0.0226,-50.59,7.54
31,0,2,0.0000,-58.84,14.20
31,0,3,0.3557,-63.31,20.00
31,0,4,0.0135,-67.10,26.75
31,1,0,0.0260,-49.42,7.54
31,1,2,0.0238,-54.01,10.72
31,1,3,0.0220,-57.30,13.80
31,1,4,0.4393,-62.17,20.05
31,2,0,0.0000,-56.13,14.20
31,2,1,0.0294,-52.47,10.72
31,2,3,0.0000,-49.03,8.23
31,2,4,0.0270,-56.89,15.05
31,3,0,0.3815,-63.46,20.00
31,3,1,0.0194,-58.63,13.80
31,3,2,0.0000,-51.89,8.23
31,3,4,0.0242,-49.79,7.01
31,4,0,0.0208,-68.04,26.75
31,4,1,0.5215,-64.28,20.05
31,4,2,0.0250,-60.55,15.05
31,4,3,0.0304,-50.58,7.01
32,0,1,0.0226,-50.59,7.54
32,0,2,0.0000,-58.84,14.20
32,0,3,0.3557,-63.31,20.00
32,0,4,0.0135,-67.10,26.75
32,1,0,0.0260,-49.42,7.54
32,1,2,0.0238,-54.01,10.72
32,1,3,0.0220,-57.30,13.80
32,1,4,0.4393,-62.17,20.05
32,2,0,0.0000,-56.13,14.20
32,2,1,0.0294,-52.47,10.72
32,2,3,0.0000,-49.03,8.23
32,2,4,0.0270,-56.89,15.05
32,3,0,0.4093,-63.46,20.00
32,3,1,0.0206,-58.63,13.80
32,3,2,0.0000,-51.89,8.23
32,3,4,0.0254,-49.79,7.01
32,4,0,0.0208,-68.04,26.75
32,4,1,0.5215,-64.28,20.05
32,4,2,0.0250,-60.55,15.05
32,4,3,0.0304,-50.58,7.01
33,0,1,0.0239,-50.59,7.54
33,0,2,0.0000,-58.84,14.20
33,0,3,0.3841,-63.31,20.00
33,0,4,0.0148,-67.10,26.75
33,1,0,0.0247,-49.42,7.54
33,1,2,0.0225,-54.01,10.72
33,1,3,0.0207,-57.30,13.80
33,1,4,0.4108,-62.17,20.05
33,2,0,0.0000,-56.13,14.20
33,2,1,0.0294,-52.47,10.72
33,2,3,0.0000,-49.03,8.23
33,2,4,0.0270,-56.89,15.05
33,3,0,0.4402,-63.46,20.00
33,3,1,0.0220,-58.63,13.80
33,3,2,0.0000,-51.89,8.23
33,3,4,0.0267,-49.79,7.01
33,4,0,0.0208,-68.04,26.75
33,4,1,0.5215,-64.28,20.05
33,4,2,0.0250,-60.55,15.05
33,4,3,0.0304,-50.58,7.01
34,0,1,0.0239,-50.59,7.54
34,0,2,0.0000,-58.84,14.20
34,0,3,0.3841,-63.31,20.00
34,0,4,0.0148,-67.10,26.75
34,1,0,0.0268,-49.42,7.54
34,1,2,0.0246,-54.01,10.72
34,1,3,0.0228,-57.30,13.80
34,1,4,0.4580,-62.17,20.05
34,2,0,0.0000,-56.13,14.20
34,2,1,0.0294,-52.47,10.72
34,2,3,0.0000,-49.03,8.23
34,2,4,0.0270,-56.89,15.05
34,3,0,0.4186,-63.46,20.00
34,3,1,0.0210,-58.63,13.80
34,3,2,0.0000,-51.89,8.23
34,3,4,0.0258,-49.79,7.01
34,4,0,0.0208,-68.04,26.75
