step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,77.76250177574745,0.5184,4,-50.45
0,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,139.1955041972019,0.9280,7,-49.26
0,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-30.14
1,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,104.27183039706819,0.6951,5,-50.33
1,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,112.68617557588117,0.7512,6,-50.03
1,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-35.83
2,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,77.76250177574745,0.5184,4,-50.38
2,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,139.1955041972019,0.9280,7,-50.40
2,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-39.86
3,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,77.76250177574745,0.5184,4,-50.59
3,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,139.1955041972019,0.9280,7,-50.45
3,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-42.81
4,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,77.76250177574745,0.5184,4,-50.99
4,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,139.1955041972019,0.9280,7,-50.29
4,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-44.97
5,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,77.76250177574745,0.5184,4,-51.28
5,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,139.1955041972019,0.9280,7,-49.94
5,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-46.35
6,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,57.45468288603802,0.3830,3,-51.48
6,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,149.99999999999997,1.0000,8,-49.74
6,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-47.17
7,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,57.45468288603802,0.3830,3,-51.63
7,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,149.99999999999997,1.0000,8,-49.40
7,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-47.67
8,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,57.45468288603802,0.3830,3,-51.74
8,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,149.99999999999997,1.0000,8,-49.30
8,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,142.61919215398473,0.9508,7,-48.17
9,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,37.00900885104344,0.2467,2,-51.82
9,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,150.0,1.0000,8,-49.62
9,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,149.30333850920846,0.9954,8,-48.70
10,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,37.00900885104344,0.2467,2,-51.87
10,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,150.00000000000003,1.0000,9,-49.93
10,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,133.7970867590114,0.8920,7,-49.18
11,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,37.00900885104344,0.2467,2,-51.95
11,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,150.00000000000003,1.0000,9,-50.15
11,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,133.7970867590114,0.8920,7,-49.43
12,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,37.00900885104344,0.2467,2,-52.03
12,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,150.00000000000003,1.0000,9,-50.52
12,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,133.7970867590114,0.8920,7,-49.50
13,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,37.00900885104344,0.2467,2,-52.11
13,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,150.00000000000003,1.0000,9,-50.87
13,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,133.7970867590114,0.8920,7,-49.23
14,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,37.00900885104344,0.2467,2,-52.18
14,1,31.666666666666668,18.333333333333336,25.571874775720566,6,20,-95.0,150.0,150.00000000000003,1.0000,9,-51.16
14,2,18.333333333333336,31.666666666666668,25.96450081639734,11,20,-95.0,150.0,133.7970867590114,0.8920,7,-49.11
15,0,18.333333333333336,18.333333333333336,28.108096594029355,1,20,-95.0,150.0,37.00900885104344,0.2467,2,-52.25
