step,source_ap,dest_ap,weight,interference_dbm,distance
0,0,1,0.0236,-63.06,27.40
0,0,2,0.0000,-21.38,1.12
0,0,3,0.5360,-63.12,27.52
0,0,4,0.0308,-46.46,7.66
0,0,5,0.0000,-60.06,21.77
0,1,0,0.0228,-64.56,27.40
0,1,2,0.0229,-64.23,26.72
0,1,3,0.0262,-58.35,17.01
0,1,4,0.5693,-60.45,20.00
0,1,5,0.0305,-50.45,9.28
0,2,0,0.0000,-27.41,1.12
0,2,1,0.0194,-68.76,26.72
0,2,3,0.0000,-69.14,27.50
0,2,4,0.0288,-51.77,7.25
0,2,5,0.4787,-65.87,21.40
0,3,0,0.4928,-61.98,27.52
0,3,1,0.0251,-55.71,17.01
0,3,2,0.0000,-61.97,27.50
0,3,4,0.0237,-58.27,20.71
0,3,5,0.0000,-48.55,9.82
0,4,0,0.0286,-53.95,7.66
0,4,1,0.4944,-66.45,20.00
0,4,2,0.0290,-53.24,7.25
0,4,3,0.0215,-66.91,20.71
0,4,5,0.0242,-61.94,14.15
0,5,0,0.0000,-64.89,21.77
0,5,1,0.0246,-53.77,9.28
0,5,2,0.4233,-64.66,21.40
0,5,3,0.0000,-54.52,9.82
0,5,4,0.0216,-59.27,14.15
1,0,1,0.0236,-63.06,27.40
1,0,2,0.0000,-21.38,1.12
1,0,3,0.5360,-63.12,27.52
1,0,4,0.0308,-46.46,7.66
1,0,5,0.0000,-60.06,21.77
1,1,0,0.0228,-64.56,27.40
1,1,2,0.0229,-64.23,26.72
1,1,3,0.0262,-58.35,17.01
1,1,4,0.5693,-60.45,20.00
1,1,5,0.0305,-50.45,9.28
1,2,0,0.0000,-27.41,1.12
1,2,1,0.0117,-68.76,26.72
1,2,3,0.0000,-69.14,27.50
1,2,4,0.0210,-51.77,7.25
1,2,5,0.3016,-65.87,21.40
1,3,0,0.5503,-61.98,27.52
1,3,1,0.0276,-55.71,17.01
1,3,2,0.0000,-61.97,27.50
1,3,4,0.0262,-58.27,20.71
1,3,5,0.0000,-48.55,9.82
1,4,0,0.0259,-53.95,7.66
1,4,1,0.4336,-66.45,20.00
1,4,2,0.0263,-53.24,7.25
1,4,3,0.0188,-66.91,20.71
1,4,5,0.0215,-61.94,14.15
1,5,0,0.0000,-64.89,21.77
1,5,1,0.0234,-53.77,9.28
1,5,2,0.3953,-64.66,21.40
