step,source_ap,dest_ap,weight,interference_dbm,distance
18,2,0,0.0000,-54.67,11.13
18,2,1,0.0206,-68.53,32.28
19,0,1,0.0105,-70.95,40.95
19,0,2,0.0000,-53.98,11.13
19,1,0,0.0170,-74.96,40.95
19,1,2,0.0188,-71.86,32.28
19,2,0,0.0000,-54.67,11.13
19,2,1,0.0206,-68.53,32.28
20,0,1,0.0105,-70.95,40.95
20,0,2,0.0000,-53.98,11.13
20,1,0,0.0170,-74.96,40.95
20,1,2,0.0188,-71.86,32.28
20,2,0,0.0000,-54.67,11.13
20,2,1,0.0206,-68.53,32.28
21,0,1,0.0105,-70.95,40.95
21,0,2,0.0000,-53.98,11.13
21,1,0,0.0170,-74.96,40.95
21,1,2,0.0188,-71.86,32.28
21,2,0,0.0000,-54.67,11.13
21,2,1,0.0206,-68.53,32.28
22,0,1,0.0105,-70.95,40.95
22,0,2,0.0000,-53.98,11.13
22,1,0,0.0170,-74.96,40.95
22,1,2,0.0188,-71.86,32.28
22,2,0,0.0000,-54.67,11.13
22,2,1,0.0206,-68.53,32.28
23,0,1,0.0105,-70.95,40.95
23,0,2,0.0000,-53.98,11.13
23,1,0,0.0170,-74.96,40.95
23,1,2,0.0188,-71.86,32.28
23,2,0,0.0000,-54.67,11.13
23,2,1,0.0206,-68.53,32.28
24,0,1,0.0105,-70.95,40.95
24,0,2,0.0000,-53.98,11.13
24,1,0,0.0170,-74.96,40.95
24,1,2,0.0188,-71.86,32.28
24,2,0,0.0000,-54.67,11.13
24,2,1,0.0206,-68.53,32.28
25,0,1,0.0105,-70.95,40.95
25,0,2,0.0000,-53.98,11.13
25,1,0,0.0170,-74.96,40.95
25,1,2,0.0188,-71.86,32.28
25,2,0,0.0000,-54.67,11.13
25,2,1,0.0206,-68.53,32.28
26,0,1,0.0105,-70.95,40.95
26,0,2,0.0000,-53.98,11.13
26,1,0,0.0170,-74.96,40.95
26,1,2,0.0188,-71.86,32.28
26,2,0,0.0000,-54.67,11.13
26,2,1,0.0206,-68.53,32.28
27,0,1,0.0105,-70.95,40.95
27,0,2,0.0000,-53.98,11.13
27,1,0,0.0170,-74.96,40.95
27,1,2,0.0188,-71.86,32.28
27,2,0,0.0000,-54.67,11.13
27,2,1,0.0206,-68.53,32.28
28,0,1,0.0105,-70.95,40.95
28,0,2,0.0000,-53.98,11.13
28,1,0,0.0170,-74.96,40.95
28,1,2,0.0188,-71.86,32.28
28,2,0,0.0000,-54.67,11.13
28,2,1,0.0206,-68.53,32.28
29,0,1,0.0105,-70.95,40.95
29,0,2,0.0000,-53.98,11.13
29,1,0,0.0170,-74.96,40.95
29,1,2,0.0188,-71.86,32.28
29,2,0,0.0000,-54.67,11.13
29,2,1,0.0206,-68.53,32.28
30,0,1,0.0105,-70.95,40.95
30,0,2,0.0000,-53.98,11.13
30,1,0,0.0170,-74.96,40.95
30,1,2,0.0188,-71.86,32.28
30,2,0,0.0000,-54.67,11.13
30,2,1,0.0206,-68.53,32.28
31,0,1,0.0105,-70.95,40.95
31,0,2,0.0000,-53.98,11.13
31,1,0,0.0170,-74.96,40.95
31,1,2,0.0188,-71.86,32.28
31,2,0,0.0000,-54.67,11.13
31,2,1,0.0206,-68.53,32.28
32,0,1,0.0105,-70.95,40.95
32,0,2,0.0000,-53.98,11.13
32,1,0,0.0170,-74.96,40.95
32,1,2,0.0188,-71.86,32.28
32,2,0,0.0000,-54.67,11.13
32,2,1,0.0206,-68.53,32.28
33,0,1,0.0105,-70.95,40.95
33,0,2,0.0000,-53.98,11.13
33,1,0,0.0170,-74.96,40.95
33,1,2,0.0188,-71.86,32.28
33,2,0,0.0000,-54.67,11.13
33,2,1,0.0201,-68.53,32.28
34,0,1,0.0105,-70.95,40.95
34,0,2,0.0000,-53.98,11.13
34,1,0,0.0170,-74.96,40.95
34,1,2,0.0188,-71.86,32.28
34,2,0,0.0000,-54.67,11.13
34,2,1,0.0206,-68.53,32.28
35,0,1,0.0105,-70.95,40.95
35,0,2,0.0000,-53.98,11.13
35,1,0,0.0170,-74.96,40.95
35,1,2,0.0188,-71.86,32.28
35,2,0,0.0000,-54.67,11.13
35,2,1,0.0206,-68.53,32.28
36,0,1,0.0105,-70.95,40.95
36,0,2,0.0000,-53.98,11.13
36,1,0,0.0170,-74.96,40.95
36,1,2,0.0188,-71.86,32.28
36,2,0,0.0000,-54.67,11.13
36,2,1,0.0206,-68.53,32.28
37,0,1,0.0105,-70.95,40.95
37,0,2,0.0000,-53.98,11.13
37,1,0,0.0170,-74.96,40.95
37,1,2,0.0188,-71.86,32.28
37,2,0,0.0000,-54.67,11.13
37,2,1,0.0206,-68.53,32.28
38,0,1,0.0105,-70.95,40.95
38,0,2,0.0000,-53.98,11.13
38,1,0,0.0170,-74.96,40.95
38,1,2,0.0188,-71.86,32.28
38,2,0,0.0000,-54.67,11.13
38,2,1,0.0206,-68.53,32.28
39,0,1,0.0105,-70.95,40.95
39,0,2,0.0000,-53.98,11.13
39,1,0,0.0170,-74.96,40.95
39,1,2,0.0188,-71.86,32.28
39,2,0,0.0000,-54.67,11.13
39,2,1,0.0206,-68.53,32.28
40,0,1,0.0105,-70.95,40.95
40,0,2,0.0000,-53.98,11.13
40,1,0,0.0170,-74.96,40.95
40,1,2,0.0188,-71.86,32.28
40,2,0,0.0000,-54.67,11.13
40,2,1,0.0206,-68.53,32.28
41,0,1,0.0105,-70.95,40.95
41,0,2,0.0000,-53.98,11.13
41,1,0,0.0170,-74.96,40.95
41,1,2,0.0188,-71.86,32.28
41,2,0,0.0000,-54.67,11.13
41,2,1,0.0206,-68.53,32.28
42,0,1,0.0105,-70.95,40.95
42,0,2,0.0000,-53.98,11.13
42,1,0,0.0170,-74.96,40.95
42,1,2,0.0188,-71.86,32.28
42,2,0,0.0000,-54.67,11.13
42,2,1,0.0206,-68.53,32.28
43,0,1,0.0105,-70.95,40.95
43,0,2,0.0000,-53.98,11.13
43,1,0,0.0170,-74.96,40.95
43,1,2,0.0188,-71.86,32.28
43,2,0,0.0000,-54.67,11.13
43,2,1,0.0206,-68.53,32.28
44,0,1,0.0105,-70.95,40.95
44,0,2,0.0000,-53.98,11.13
44,1,0,0.0170,-74.96,40.95
44,1,2,0.0188,-71.86,32.28
44,2,0,0.0000,-54.67,11.13
44,2,1,0.0206,-68.53,32.28
45,0,1,0.0105,-70.95,40.95
45,0,2,0.0000,-53.98,11.13
45,1,0,0.0170,-74.96,40.95
45,1,2,0.0188,-71.86,32.28
45,2,0,0.0000,-54.67,11.13
45,2,1,0.0206,-68.53,32.28
46,0,1,0.0105,-70.95,40.95
46,0,2,0.0000,-53.98,11.13
46,1,0,0.0170,-74.96,40.95
46,1,2,0.0188,-71.86,32.28
46,2,0,0.0000,-54.67,11.13
46,2,1,0.0206,-68.53,32.28
47,0,1,0.0117,-70.95,40.95
47,0,2,0.0000,-53.98,11.13
47,1,0,0.0170,-74.96,40.95
47,1,2,0.0188,-71.86,32.28
47,2,0,0.0000,-54.67,11.13
47,2,1,0.0206,-68.53,32.28
48,0,1,0.0117,-70.95,40.95
48,0,2,0.0000,-53.98,11.13
48,1,0,0.0170,-74.96,40.95
48,1,2,0.0188,-71.86,32.28
48,2,0,0.0000,-54.67,11.13
48,2,1,0.0206,-68.53,32.28
49,0,1,0.0117,-70.95,40.95
49,0,2,0.0000,-53.98,11.13
49,1,0,0.0170,-74.96,40.95
49,1,2,0.0188,-71.86,32.28
49,2,0,0.0000,-54.67,11.13
49,2,1,0.0206,-68.53,32.28
50,0,1,0.0130,-70.95,40.95
50,0,2,0.0000,-53.98,11.13
50,1,0,0.0170,-74.96,40.95
50,1,2,0.0188,-71.86,32.28
50,2,0,0.0000,-54.67,11.13
50,2,1,0.0206,-68.53,32.28
51,0,1,0.0142,-70.95,40.95
51,0,2,0.0000,-53.98,11.13
51,1,0,0.0170,-74.96,40.95
51,1,2,0.0188,-71.86,32.28
51,2,0,0.0000,-54.67,11.13
51,2,1,0.0206,-68.53,32.28
52,0,1,0.0142,-70.95,40.95
52,0,2,0.0000,-53.98,11.13
52,1,0,0.0170,-74.96,40.95
52,1,2,0.0188,-71.86,32.28
52,2,0,0.0000,-54.67,11.13
52,2,1,0.0206,-68.53,32.28
53,0,1,0.0142,-70.95,40.95
53,0,2,0.0000,-53.98,11.13
53,1,0,0.0170,-74.96,40.95
53,1,2,0.0188,-71.86,32.28
53,2,0,0.0000,-54.67,11.13
53,2,1,0.0206,-68.53,32.28
54,0,1,0.0142,-70.95,40.95
54,0,2,0.0000,-53.98,11.13
54,1,0,0.0170,-74.96,40.95
54,1,2,0.0188,-71.86,32.28
54,2,0,0.0000,-54.67,11.13
54,2,1,0.0206,-68.53,32.28
55,0,1,0.0142,-70.95,40.95
55,0,2,0.0000,-53.98,11.13
55,1,0,0.0170,-74.96,40.95
55,1,2,0.0188,-71.86,32.28
55,2,0,0.0000,-54.67,11.13
55,2,1,0.0206,-68.53,32.28
56,0,1,0.0151,-70.95,40.95
56,0,2,0.0000,-53.98,11.13
56,1,0,0.0170,-74.96,40.95
56,1,2,0.0188,-71.86,32.28
56,2,0,0.0000,-54.67,11.13
56,2,1,0.0206,-68.53,32.28
57,0,1,0.0151,-70.95,40.95
57,0,2,0.0000,-53.98,11.13
57,1,0,0.0170,-74.96,40.95
57,1,2,0.0188,-71.86,32.28
57,2,0,0.0000,-54.67,11.13
57,2,1,0.0206,-68.53,32.28
58,0,1,0.0156,-70.95,40.95
58,0,2,0.0000,-53.98,11.13
58,1,0,0.0170,-74.96,40.95
58,1,2,0.0188,-71.86,32.28
58,2,0,0.0000,-54.67,11.13
58,2,1,0.0206,-68.53,32.28
59,0,1,0.0161,-70.95,40.95
59,0,2,0.0000,-53.98,11.13
59,1,0,0.0170,-74.96,40.95
59,1,2,0.0188,-71.86,32.28
59,2,0,0.0000,-54.67,11.13
59,2,1,0.0206,-68.53,32.28
60,0,1,0.0173,-70.95,40.95
60,0,2,0.0000,-53.98,11.13
60,1,0,0.0170,-74.96,40.95
60,1,2,0.0188,-71.86,32.28
60,2,0,0.0000,-54.67,11.13
60,2,1,0.0206,-68.53,32.28
61,0,1,0.0173,-70.95,40.95
61,0,2,0.0000,-53.98,11.13
61,1,0,0.0170,-74.96,40.95
61,1,2,0.0188,-71.86,32.28
61,2,0,0.0000,-54.67,11.13
61,2,1,0.0206,-68.53,32.28
62,0,1,0.0179,-70.95,40.95
62,0,2,0.0000,-53.98,11.13
62,1,0,0.0170,-74.96,40.95
62,1,2,0.0188,-71.86,32.28
62,2,0,0.0000,-54.67,11.13
62,2,1,0.0206,-68.53,32.28
63,0,1,0.0179,-70.95,40.95
63,0,2,0.0000,-53.98,11.13
63,1,0,0.0170,-74.96,40.95
63,1,2,0.0188,-71.86,32.28
63,2,0,0.0000,-54.67,11.13
63,2,1,0.0206,-68.53,32.28
64,0,1,0.0192,-70.95,40.95
64,0,2,0.0000,-53.98,11.13
64,1,0,0.0170,-74.96,40.95
64,1,2,0.0188,-71.86,32.28
64,2,0,0.0000,-54.67,11.13
64,2,1,0.0206,-68.53,32.28
65,0,1,0.0192,-70.95,40.95
65,0,2,0.0000,-53.98,11.13
65,1,0,0.0170,-74.96,40.95
65,1,2,0.0188,-71.86,32.28
65,2,0,0.0000,-54.67,11.13
65,2,1,0.0206,-68.53,32.28
66,0,1,0.0192,-70.95,40.95
66,0,2,0.0000,-53.98,11.13
66,1,0,0.0170,-74.96,40.95
66,1,2,0.0188,-71.86,32.28
66,2,0,0.0000,-54.67,11.13
66,2,1,0.0206,-68.53,32.28
67,0,1,0.0192,-70.95,40.95
67,0,2,0.0000,-53.98,11.13
67,1,0,0.0170,-74.96,40.95
67,1,2,0.0188,-71.86,32.28
67,2,0,0.0000,-54.67,11.13
67,2,1,0.0206,-68.53,32.28
68,0,1,0.0192,-70.95,40.95
68,0,2,0.0000,-53.98,11.13
68,1,0,0.0170,-74.96,40.95
68,1,2,0.0187,-71.86,32.28
68,2,0,0.0000,-54.67,11.13
68,2,1,0.0206,-68.53,32.28
69,0,1,0.0192,-70.95,40.95
69,0,2,0.0000,-53.98,11.13
69,1,0,0.0153,-74.96,40.95
69,1,2,0.0170,-71.86,32.28
69,2,0,0.0000,-54.67,11.13
69,2,1,0.0206,-68.53,32.28
70,0,1,0.0192,-70.95,40.95
70,0,2,0.0000,-53.98,11.13
70,1,0,0.0153,-74.96,40.95
70,1,2,0.0170,-71.86,32.28
70,2,0,0.0000,-54.67,11.13
70,2,1,0.0206,-68.53,32.28
71,0,1,0.0192,-70.95,40.95
71,0,2,0.0000,-53.98,11.13
71,1,0,0.0153,-74.96,40.95
71,1,2,0.0170,-71.86,32.28
71,2,0,0.0000,-54.67,11.13
71,2,1,0.0206,-68.53,32.28
72,0,1,0.0192,-70.95,40.95
72,0,2,0.0000,-53.98,11.13
72,1,0,0.0158,-74.96,40.95
72,1,2,0.0175,-71.86,32.28
72,2,0,0.0000,-54.67,11.13
72,2,1,0.0206,-68.53,32.28
73,0,1,0.0192,-70.95,40.95
73,0,2,0.0000,-53.98,11.13
73,1,0,0.0158,-74.96,40.95
73,1,2,0.0175,-71.86,32.28
73,2,0,0.0000,-54.67,11.13
73,2,1,0.0206,-68.53,32.28
74,0,1,0.0192,-70.95,40.95
74,0,2,0.0000,-53.98,11.13
74,1,0,0.0158,-74.96,40.95
74,1,2,0.0175,-71.86,32.28
74,2,0,0.0000,-54.67,11.13
74,2,1,0.0206,-68.53,32.28
75,0,1,0.0192,-70.95,40.95
75,0,2,0.0000,-53.98,11.13
75,1,0,0.0158,-74.96,40.95
75,1,2,0.0175,-71.86,32.28
75,2,0,0.0000,-54.67,11.13
75,2,1,0.0206,-68.53,32.28
76,0,1,0.0192,-70.95,40.95
76,0,2,0.0000,-53.98,11.13
76,1,0,0.0152,-74.96,40.95
76,1,2,0.0169,-71.86,32.28
76,2,0,0.0000,-54.67,11.13
76,2,1,0.0206,-68.53,32.28
77,0,1,0.0192,-70.95,40.95
77,0,2,0.0000,-53.98,11.13
77,1,0,0.0170,-74.96,40.95
77,1,2,0.0188,-71.86,32.28
77,2,0,0.0000,-54.67,11.13
77,2,1,0.0206,-68.53,32.28
78,0,1,0.0192,-70.95,40.95
78,0,2,0.0000,-53.98,11.13
78,1,0,0.0170,-74.96,40.95
78,1,2,0.0188,-71.86,32.28
78,2,0,0.0000,-54.67,11.13
78,2,1,0.0206,-68.53,32.28
79,0,1,0.0192,-70.95,40.95
79,0,2,0.0000,-53.98,11.13
79,1,0,0.0170,-74.96,40.95
79,1,2,0.0188,-71.86,32.28
79,2,0,0.0000,-54.67,11.13
79,2,1,0.0206,-68.53,32.28
80,0,1,0.0192,-70.95,40.95
80,0,2,0.0000,-53.98,11.13
80,1,0,0.0157,-74.96,40.95
80,1,2,0.0174,-71.86,32.28
80,2,0,0.0000,-54.67,11.13
80,2,1,0.0206,-68.53,32.28
81,0,1,0.0192,-70.95,40.95
81,0,2,0.0000,-53.98,11.13
81,1,0,0.0157,-74.96,40.95
81,1,2,0.0174,-71.86,32.28
81,2,0,0.0000,-54.67,11.13
81,2,1,0.0206,-68.53,32.28
82,0,1,0.0192,-70.95,40.95
82,0,2,0.0000,-53.98,11.13
82,1,0,0.0137,-74.96,40.95
82,1,2,0.0154,-71.86,32.28
82,2,0,0.0000,-54.67,11.13
82,2,1,0.0206,-68.53,32.28
83,0,1,0.0192,-70.95,40.95
83,0,2,0.0000,-53.98,11.13
83,1,0,0.0130,-74.96,40.95
83,1,2,0.0147,-71.86,32.28
83,2,0,0.0000,-54.67,11.13
83,2,1,0.0206,-68.53,32.28
84,0,1,0.0192,-70.95,40.95
84,0,2,0.0000,-53.98,11.13
84,1,0,0.0130,-74.96,40.95
84,1,2,0.0147,-71.86,32.28
84,2,0,0.0000,-54.67,11.13
84,2,1,0.0206,-68.53,32.28
85,0,1,0.0192,-70.95,40.95
85,0,2,0.0000,-53.98,11.13
85,1,0,0.0130,-74.96,40.95
85,1,2,0.0147,-71.86,32.28
85,2,0,0.0000,-54.67,11.13
85,2,1,0.0206,-68.53,32.28
86,0,1,0.0192,-70.95,40.95
86,0,2,0.0000,-53.98,11.13
86,1,0,0.0130,-74.96,40.95
86,1,2,0.0147,-71.86,32.28
86,2,0,0.0000,-54.67,11.13
86,2,1,0.0206,-68.53,32.28
87,0,1,0.0192,-70.95,40.95
87,0,2,0.0000,-53.98,11.13
87,1,0,0.0130,-74.96,40.95
87,1,2,0.0147,-71.86,32.28
87,2,0,0.0000,-54.67,11.13
87,2,1,0.0206,-68.53,32.28
88,0,1,0.0192,-70.95,40.95
88,0,2,0.0000,-53.98,11.13
88,1,0,0.0130,-74.96,40.95
88,1,2,0.0147,-71.86,32.28
88,2,0,0.0000,-54.67,11.13
88,2,1,0.0206,-68.53,32.28
89,0,1,0.0192,-70.95,40.95
89,0,2,0.0000,-53.98,11.13
89,1,0,0.0130,-74.96,40.95
89,1,2,0.0147,-71.86,32.28
89,2,0,0.0000,-54.67,11.13
89,2,1,0.0206,-68.53,32.28
90,0,1,0.0176,-70.95,40.95
90,0,2,0.0000,-53.98,11.13
90,1,0,0.0143,-74.96,40.95
90,1,2,0.0160,-71.86,32.28
90,2,0,0.0000,-54.67,11.13
90,2,1,0.0206,-68.53,32.28
91,0,1,0.0170,-70.95,40.95
91,0,2,0.0000,-53.98,11.13
91,1,0,0.0158,-74.96,40.95
91,1,2,0.0175,-71.86,32.28
91,2,0,0.0000,-54.67,11.13
91,2,1,0.0206,-68.53,32.28
92,0,1,0.0170,-70.95,40.95
92,0,2,0.0000,-53.98,11.13
92,1,0,0.0158,-74.96,40.95
92,1,2,0.0175,-71.86,32.28
92,2,0,0.0000,-54.67,11.13
92,2,1,0.0206,-68.53,32.28
93,0,1,0.0192,-70.95,40.95
93,0,2,0.0000,-53.98,11.13
93,1,0,0.0169,-74.96,40.95
93,1,2,0.0186,-71.86,32.28
93,2,0,0.0000,-54.67,11.13
93,2,1,0.0206,-68.53,32.28
94,0,1,0.0192,-70.95,40.95
94,0,2,0.0000,-53.98,11.13
94,1,0,0.0169,-74.96,40.95
94,1,2,0.0186,-71.86,32.28
94,2,0,0.0000,-54.67,11.13
94,2,1,0.0206,-68.53,32.28
95,0,1,0.0192,-70.95,40.95
95,0,2,0.0000,-53.98,11.13
95,1,0,0.0169,-74.96,40.95
95,1,2,0.0186,-71.86,32.28
95,2,0,0.0000,-54.67,11.13
95,2,1,0.0206,-68.53,32.28
96,0,1,0.0192,-70.95,40.95
96,0,2,0.0000,-53.98,11.13
96,1,0,0.0146,-74.96,40.95
96,1,2,0.0163,-71.86,32.28
96,2,0,0.0000,-54.67,11.13
96,2,1,0.0206,-68.53,32.28
97,0,1,0.0192,-70.95,40.95
97,0,2,0.0000,-53.98,11.13
97,1,0,0.0146,-74.96,40.95
97,1,2,0.0163,-71.86,32.28
97,2,0,0.0000,-54.67,11.13
97,2,1,0.0206,-68.53,32.28
98,0,1,0.0192,-70.95,40.95
98,0,2,0.0000,-53.98,11.13
98,1,0,0.0146,-74.96,40.95
98,1,2,0.0163,-71.86,32.28
98,2,0,0.0000,-54.67,11.13
98,2,1,0.0206,-68.53,32.28
99,0,1,0.0192,-70.95,40.95
99,0,2,0.0000,-53.98,11.13
99,1,0,0.0146,-74.96,40.95
99,1,2,0.0163,-71.86,32.28
99,2,0,0.0000,-54.67,11.13
99,2,1,0.0206,-68.53,32.28
100,0,1,0.0192,-70.95,40.95
100,0,2,0.0000,-53.98,11.13
100,1,0,0.0146,-74.96,40.95
100,1,2,0.0163,-71.86,32.28
100,2,0,0.0000,-54.67,11.13
100,2,1,0.0206,-68.53,32.28
101,0,1,0.0192,-70.95,40.95
101,0,2,0.0000,-53.98,11.13
101,1,0,0.0146,-74.96,40.95
101,1,2,0.0163,-71.86,32.28
101,2,0,0.0000,-54.67,11.13
101,2,1,0.0206,-68.53,32.28
102,0,1,0.0192,-70.95,40.95
102,0,2,0.0000,-53.98,11.13
102,1,0,0.0146,-74.96,40.95
102,1,2,0.0163,-71.86,32.28
102,2,0,0.0000,-54.67,11.13
102,2,1,0.0206,-68.53,32.28
103,0,1,0.0192,-70.95,40.95
103,0,2,0.0000,-53.98,11.13
103,1,0,0.0146,-74.96,40.95
103,1,2,0.0163,-71.86,32.28
103,2,0,0.0000,-54.67,11.13
103,2,1,0.0206,-68.53,32.28
104,0,1,0.0192,-70.95,40.95
104,0,2,0.0000,-53.98,11.13
104,1,0,0.0155,-74.96,40.95
104,1,2,0.0172,-71.86,32.28
104,2,0,0.0000,-54.67,11.13
104,2,1,0.0206,-68.53,32.28
105,0,1,0.0192,-70.95,40.95
105,0,2,0.0000,-53.98,11.13
105,1,0,0.0155,-74.96,40.95
105,1,2,0.0172,-71.86,32.28
105,2,0,0.0000,-54.67,11.13
105,2,1,0.0206,-68.53,32.28
106,0,1,0.0192,-70.95,40.95
106,0,2,0.0000,-53.98,11.13
106,1,0,0.0155,-74.96,40.95
106,1,2,0.0172,-71.86,32.28
106,2,0,0.0000,-54.67,11.13
106,2,1,0.0206,-68.53,32.28
107,0,1,0.0192,-70.95,40.95
107,0,2,0.0000,-53.98,11.13
107,1,0,0.0155,-74.96,40.95
107,1,2,0.0172,-71.86,32.28
107,2,0,0.0000,-54.67,11.13
107,2,1,0.0206,-68.53,32.28
108,0,1,0.0192,-70.95,40.95
108,0,2,0.0000,-53.98,11.13
108,1,0,0.0155,-74.96,40.95
108,1,2,0.0172,-71.86,32.28
108,2,0,0.0000,-54.67,11.13
108,2,1,0.0206,-68.53,32.28
109,0,1,0.0192,-70.95,40.95
109,0,2,0.0000,-53.98,11.13
109,1,0,0.0155,-74.96,40.95
109,1,2,0.0172,-71.86,32.28
109,2,0,0.0000,-54.67,11.13
109,2,1,0.0206,-68.53,32.28
110,0,1,0.0192,-70.95,40.95
110,0,2,0.0000,-53.98,11.13
110,1,0,0.0155,-74.96,40.95
110,1,2,0.0172,-71.86,32.28
110,2,0,0.0000,-54.67,11.13
110,2,1,0.0206,-68.53,32.28
111,0,1,0.0192,-70.95,40.95
111,0,2,0.0000,-53.98,11.13
111,1,0,0.0152,-74.96,40.95
111,1,2,0.0169,-71.86,32.28
111,2,0,0.0000,-54.67,11.13
111,2,1,0.0206,-68.53,32.28
112,0,1,0.0192,-70.95,40.95
112,0,2,0.0000,-53.98,11.13
112,1,0,0.0170,-74.96,40.95
112,1,2,0.0188,-71.86,32.28
112,2,0,0.0000,-54.67,11.13
112,2,1,0.0206,-68.53,32.28
113,0,1,0.0192,-70.95,40.95
113,0,2,0.0000,-53.98,11.13
113,1,0,0.0170,-74.96,40.95
113,1,2,0.0188,-71.86,32.28
113,2,0,0.0000,-54.67,11.13
113,2,1,0.0206,-68.53,32.28
114,0,1,0.0181,-70.95,40.95
114,0,2,0.0000,-53.98,11.13
114,1,0,0.0170,-74.96,40.95
114,1,2,0.0188,-71.86,32.28
114,2,0,0.0000,-54.67,11.13
114,2,1,0.0206,-68.53,32.28
115,0,1,0.0181,-70.95,40.95
115,0,2,0.0000,-53.98,11.13
115,1,0,0.0170,-74.96,40.95
115,1,2,0.0188,-71.86,32.28
115,2,0,0.0000,-54.67,11.13
115,2,1,0.0206,-68.53,32.28
116,0,1,0.0181,-70.95,40.95
