step,source_ap,dest_ap,weight,interference_dbm,distance
6,4,3,0.0308,-49.92,8.38
7,0,1,0.0277,-45.70,7.21
7,0,2,0.0000,-54.23,13.88
7,0,3,0.5142,-59.34,20.56
7,0,4,0.0207,-62.73,26.67
7,1,0,0.0280,-45.24,7.21
7,1,2,0.0280,-48.67,9.39
7,1,3,0.0261,-53.39,13.48
7,1,4,0.5288,-58.68,20.24
7,2,0,0.0000,-57.17,13.88
7,2,1,0.0275,-52.08,9.39
7,2,3,0.0000,-54.00,10.88
7,2,4,0.0247,-57.09,13.79
7,3,0,0.4460,-58.84,20.56
7,3,1,0.0226,-53.35,13.48
7,3,2,0.0000,-50.56,10.88
7,3,4,0.0245,-47.15,8.38
7,4,0,0.0225,-65.00,26.67
7,4,1,0.5574,-61.41,20.24
7,4,2,0.0272,-56.41,13.79
7,4,3,0.0308,-49.92,8.38
8,0,1,0.0277,-45.70,7.21
8,0,2,0.0000,-54.23,13.88
8,0,3,0.5142,-59.34,20.56
8,0,4,0.0207,-62.73,26.67
8,1,0,0.0262,-45.24,7.21
8,1,2,0.0262,-48.67,9.39
8,1,3,0.0244,-53.39,13.48
8,1,4,0.4883,-58.68,20.24
8,2,0,0.0000,-57.17,13.88
8,2,1,0.0286,-52.08,9.39
8,2,3,0.0000,-54.00,10.88
8,2,4,0.0258,-57.09,13.79
8,3,0,0.4619,-58.84,20.56
8,3,1,0.0233,-53.35,13.48
8,3,2,0.0000,-50.56,10.88
8,3,4,0.0252,-47.15,8.38
8,4,0,0.0225,-65.00,26.67
8,4,1,0.5574,-61.41,20.24
8,4,2,0.0272,-56.41,13.79
8,4,3,0.0308,-49.92,8.38
9,0,1,0.0277,-45.70,7.21
9,0,2,0.0000,-54.23,13.88
9,0,3,0.5142,-59.34,20.56
9,0,4,0.0207,-62.73,26.67
9,1,0,0.0251,-45.24,7.21
9,1,2,0.0251,-48.67,9.39
9,1,3,0.0232,-53.39,13.48
9,1,4,0.4617,-58.68,20.24
9,2,0,0.0000,-57.17,13.88
9,2,1,0.0286,-52.08,9.39
9,2,3,0.0000,-54.00,10.88
9,2,4,0.0258,-57.09,13.79
9,3,0,0.4885,-58.84,20.56
9,3,1,0.0245,-53.35,13.48
9,3,2,0.0000,-50.56,10.88
9,3,4,0.0263,-47.15,8.38
9,4,0,0.0225,-65.00,26.67
9,4,1,0.5574,-61.41,20.24
9,4,2,0.0272,-56.41,13.79
9,4,3,0.0308,-49.92,8.38
10,0,1,0.0277,-45.70,7.21
10,0,2,0.0000,-54.23,13.88
10,0,3,0.5142,-59.34,20.56
10,0,4,0.0207,-62.73,26.67
10,1,0,0.0259,-45.24,7.21
10,1,2,0.0259,-48.67,9.39
10,1,3,0.0241,-53.39,13.48
10,1,4,0.4819,-58.68,20.24
10,2,0,0.0000,-57.17,13.88
10,2,1,0.0271,-52.08,9.39
10,2,3,0.0000,-54.00,10.88
10,2,4,0.0243,-57.09,13.79
10,3,0,0.4885,-58.84,20.56
10,3,1,0.0245,-53.35,13.48
10,3,2,0.0000,-50.56,10.88
10,3,4,0.0263,-47.15,8.38
10,4,0,0.0225,-65.00,26.67
10,4,1,0.5574,-61.41,20.24
10,4,2,0.0272,-56.41,13.79
10,4,3,0.0308,-49.92,8.38
11,0,1,0.0240,-45.70,7.21
11,0,2,0.0000,-54.23,13.88
11,0,3,0.4297,-59.34,20.56
11,0,4,0.0170,-62.73,26.67
11,1,0,0.0259,-45.24,7.21
11,1,2,0.0259,-48.67,9.39
11,1,3,0.0241,-53.39,13.48
11,1,4,0.4819,-58.68,20.24
11,2,0,0.0000,-57.17,13.88
11,2,1,0.0296,-52.08,9.39
11,2,3,0.0000,-54.00,10.88
11,2,4,0.0269,-57.09,13.79
11,3,0,0.4885,-58.84,20.56
11,3,1,0.0245,-53.35,13.48
11,3,2,0.0000,-50.56,10.88
11,3,4,0.0263,-47.15,8.38
11,4,0,0.0225,-65.00,26.67
11,4,1,0.5574,-61.41,20.24
11,4,2,0.0272,-56.41,13.79
11,4,3,0.0308,-49.92,8.38
12,0,1,0.0240,-45.70,7.21
12,0,2,0.0000,-54.23,13.88
12,0,3,0.4297,-59.34,20.56
12,0,4,0.0170,-62.73,26.67
12,1,0,0.0259,-45.24,7.21
12,1,2,0.0259,-48.67,9.39
12,1,3,0.0241,-53.39,13.48
12,1,4,0.4819,-58.68,20.24
12,2,0,0.0000,-57.17,13.88
12,2,1,0.0296,-52.08,9.39
12,2,3,0.0000,-54.00,10.88
12,2,4,0.0269,-57.09,13.79
12,3,0,0.5401,-58.84,20.56
12,3,1,0.0267,-53.35,13.48
12,3,2,0.0000,-50.56,10.88
12,3,4,0.0286,-47.15,8.38
12,4,0,0.0225,-65.00,26.67
12,4,1,0.5574,-61.41,20.24
12,4,2,0.0272,-56.41,13.79
12,4,3,0.0308,-49.92,8.38
13,0,1,0.0240,-45.70,7.21
13,0,2,0.0000,-54.23,13.88
13,0,3,0.4297,-59.34,20.56
13,0,4,0.0170,-62.73,26.67
13,1,0,0.0251,-45.24,7.21
13,1,2,0.0251,-48.67,9.39
13,1,3,0.0232,-53.39,13.48
13,1,4,0.4617,-58.68,20.24
13,2,0,0.0000,-57.17,13.88
13,2,1,0.0296,-52.08,9.39
13,2,3,0.0000,-54.00,10.88
13,2,4,0.0269,-57.09,13.79
13,3,0,0.5603,-58.84,20.56
13,3,1,0.0276,-53.35,13.48
13,3,2,0.0000,-50.56,10.88
13,3,4,0.0295,-47.15,8.38
13,4,0,0.0225,-65.00,26.67
13,4,1,0.5574,-61.41,20.24
13,4,2,0.0272,-56.41,13.79
13,4,3,0.0308,-49.92,8.38
14,0,1,0.0240,-45.70,7.21
14,0,2,0.0000,-54.23,13.88
14,0,3,0.4297,-59.34,20.56
14,0,4,0.0170,-62.73,26.67
14,1,0,0.0244,-45.24,7.21
14,1,2,0.0244,-48.67,9.39
14,1,3,0.0226,-53.39,13.48
14,1,4,0.4472,-58.68,20.24
14,2,0,0.0000,-57.17,13.88
14,2,1,0.0296,-52.08,9.39
14,2,3,0.0000,-54.00,10.88
14,2,4,0.0269,-57.09,13.79
14,3,0,0.5748,-58.84,20.56
14,3,1,0.0283,-53.35,13.48
14,3,2,0.0000,-50.56,10.88
14,3,4,0.0301,-47.15,8.38
14,4,0,0.0225,-65.00,26.67
14,4,1,0.5574,-61.41,20.24
14,4,2,0.0272,-56.41,13.79
14,4,3,0.0308,-49.92,8.38
15,0,1,0.0240,-45.70,7.21
15,0,2,0.0000,-54.23,13.88
15,0,3,0.4297,-59.34,20.56
15,0,4,0.0170,-62.73,26.67
15,1,0,0.0244,-45.24,7.21
15,1,2,0.0244,-48.67,9.39
15,1,3,0.0226,-53.39,13.48
15,1,4,0.4472,-58.68,20.24
15,2,0,0.0000,-57.17,13.88
15,2,1,0.0279,-52.08,9.39
15,2,3,0.0000,-54.00,10.88
15,2,4,0.0251,-57.09,13.79
15,3,0,0.5706,-58.84,20.56
15,3,1,0.0281,-53.35,13.48
15,3,2,0.0000,-50.56,10.88
15,3,4,0.0299,-47.15,8.38
15,4,0,0.0225,-65.00,26.67
15,4,1,0.5574,-61.41,20.24
15,4,2,0.0272,-56.41,13.79
15,4,3,0.0308,-49.92,8.38
16,0,1,0.0240,-45.70,7.21
16,0,2,0.0000,-54.23,13.88
16,0,3,0.4297,-59.34,20.56
16,0,4,0.0170,-62.73,26.67
16,1,0,0.0249,-45.24,7.21
16,1,2,0.0249,-48.67,9.39
16,1,3,0.0230,-53.39,13.48
16,1,4,0.4577,-58.68,20.24
16,2,0,0.0000,-57.17,13.88
16,2,1,0.0279,-52.08,9.39
16,2,3,0.0000,-54.00,10.88
16,2,4,0.0251,-57.09,13.79
16,3,0,0.5601,-58.84,20.56
16,3,1,0.0276,-53.35,13.48
16,3,2,0.0000,-50.56,10.88
16,3,4,0.0295,-47.15,8.38
16,4,0,0.0225,-65.00,26.67
16,4,1,0.5574,-61.41,20.24
16,4,2,0.0272,-56.41,13.79
16,4,3,0.0308,-49.92,8.38
17,0,1,0.0240,-45.70,7.21
17,0,2,0.0000,-54.23,13.88
17,0,3,0.4289,-59.34,20.56
17,0,4,0.0170,-62.73,26.67
17,1,0,0.0249,-45.24,7.21
17,1,2,0.0249,-48.67,9.39
17,1,3,0.0230,-53.39,13.48
17,1,4,0.4577,-58.68,20.24
17,2,0,0.0000,-57.17,13.88
17,2,1,0.0294,-52.08,9.39
17,2,3,0.0000,-54.00,10.88
17,2,4,0.0267,-57.09,13.79
17,3,0,0.5895,-58.84,20.56
17,3,1,0.0289,-53.35,13.48
17,3,2,0.0000,-50.56,10.88
17,3,4,0.0308,-47.15,8.38
17,4,0,0.0225,-65.00,26.67
17,4,1,0.5574,-61.41,20.24
17,4,2,0.0272,-56.41,13.79
17,4,3,0.0308,-49.92,8.38
18,0,1,0.0240,-45.70,7.21
18,0,2,0.0000,-54.23,13.88
18,0,3,0.4285,-59.34,20.56
18,0,4,0.0170,-62.73,26.67
18,1,0,0.0249,-45.24,7.21
18,1,2,0.0249,-48.67,9.39
18,1,3,0.0230,-53.39,13.48
18,1,4,0.4577,-58.68,20.24
18,2,0,0.0000,-57.17,13.88
18,2,1,0.0294,-52.08,9.39
18,2,3,0.0000,-54.00,10.88
18,2,4,0.0267,-57.09,13.79
18,3,0,0.5582,-58.84,20.56
18,3,1,0.0275,-53.35,13.48
18,3,2,0.0000,-50.56,10.88
18,3,4,0.0294,-47.15,8.38
18,4,0,0.0225,-65.00,26.67
18,4,1,0.5574,-61.41,20.24
18,4,2,0.0272,-56.41,13.79
18,4,3,0.0308,-49.92,8.38
19,0,1,0.0240,-45.70,7.21
19,0,2,0.0000,-54.23,13.88
19,0,3,0.4283,-59.34,20.56
19,0,4,0.0170,-62.73,26.67
19,1,0,0.0249,-45.24,7.21
19,1,2,0.0249,-48.67,9.39
19,1,3,0.0230,-53.39,13.48
19,1,4,0.4577,-58.68,20.24
19,2,0,0.0000,-57.17,13.88
19,2,1,0.0296,-52.08,9.39
19,2,3,0.0000,-54.00,10.88
19,2,4,0.0269,-57.09,13.79
19,3,0,0.5582,-58.84,20.56
19,3,1,0.0275,-53.35,13.48
19,3,2,0.0000,-50.56,10.88
19,3,4,0.0294,-47.15,8.38
19,4,0,0.0225,-65.00,26.67
19,4,1,0.5574,-61.41,20.24
19,4,2,0.0272,-56.41,13.79
19,4,3,0.0308,-49.92,8.38
20,0,1,0.0240,-45.70,7.21
20,0,2,0.0000,-54.23,13.88
20,0,3,0.4284,-59.34,20.56
20,0,4,0.0170,-62.73,26.67
20,1,0,0.0241,-45.24,7.21
20,1,2,0.0241,-48.67,9.39
20,1,3,0.0222,-53.39,13.48
20,1,4,0.4399,-58.68,20.24
20,2,0,0.0000,-57.17,13.88
20,2,1,0.0296,-52.08,9.39
20,2,3,0.0000,-54.00,10.88
20,2,4,0.0269,-57.09,13.79
20,3,0,0.5895,-58.84,20.56
20,3,1,0.0289,-53.35,13.48
20,3,2,0.0000,-50.56,10.88
20,3,4,0.0308,-47.15,8.38
20,4,0,0.0225,-65.00,26.67
20,4,1,0.5574,-61.41,20.24
20,4,2,0.0272,-56.41,13.79
20,4,3,0.0308,-49.92,8.38
21,0,1,0.0240,-45.70,7.21
21,0,2,0.0000,-54.23,13.88
21,0,3,0.4286,-59.34,20.56
21,0,4,0.0170,-62.73,26.67
21,1,0,0.0241,-45.24,7.21
21,1,2,0.0241,-48.67,9.39
21,1,3,0.0222,-53.39,13.48
21,1,4,0.4399,-58.68,20.24
21,2,0,0.0000,-57.17,13.88
21,2,1,0.0296,-52.08,9.39
21,2,3,0.0000,-54.00,10.88
21,2,4,0.0269,-57.09,13.79
21,3,0,0.5895,-58.84,20.56
21,3,1,0.0289,-53.35,13.48
21,3,2,0.0000,-50.56,10.88
21,3,4,0.0308,-47.15,8.38
21,4,0,0.0225,-65.00,26.67
21,4,1,0.5574,-61.41,20.24
21,4,2,0.0272,-56.41,13.79
21,4,3,0.0308,-49.92,8.38
22,0,1,0.0240,-45.70,7.21
22,0,2,0.0000,-54.23,13.88
22,0,3,0.4290,-59.34,20.56
22,0,4,0.0170,-62.73,26.67
22,1,0,0.0229,-45.24,7.21
22,1,2,0.0229,-48.67,9.39
22,1,3,0.0210,-53.39,13.48
22,1,4,0.4117,-58.68,20.24
22,2,0,0.0000,-57.17,13.88
22,2,1,0.0296,-52.08,9.39
22,2,3,0.0000,-54.00,10.88
22,2,4,0.0269,-57.09,13.79
22,3,0,0.5895,-58.84,20.56
22,3,1,0.0289,-53.35,13.48
22,3,2,0.0000,-50.56,10.88
22,3,4,0.0308,-47.15,8.38
22,4,0,0.0225,-65.00,26.67
22,4,1,0.5574,-61.41,20.24
22,4,2,0.0272,-56.41,13.79
22,4,3,0.0308,-49.92,8.38
23,0,1,0.0240,-45.70,7.21
23,0,2,0.0000,-54.23,13.88
23,0,3,0.4289,-59.34,20.56
23,0,4,0.0170,-62.73,26.67
23,1,0,0.0235,-45.24,7.21
23,1,2,0.0235,-48.67,9.39
23,1,3,0.0216,-53.39,13.48
23,1,4,0.4262,-58.68,20.24
23,2,0,0.0000,-57.17,13.88
23,2,1,0.0296,-52.08,9.39
23,2,3,0.0000,-54.00,10.88
23,2,4,0.0269,-57.09,13.79
23,3,0,0.5895,-58.84,20.56
23,3,1,0.0289,-53.35,13.48
23,3,2,0.0000,-50.56,10.88
23,3,4,0.0308,-47.15,8.38
23,4,0,0.0225,-65.00,26.67
23,4,1,0.5574,-61.41,20.24
23,4,2,0.0272,-56.41,13.79
23,4,3,0.0308,-49.92,8.38
24,0,1,0.0239,-45.70,7.21
24,0,2,0.0000,-54.23,13.88
24,0,3,0.4283,-59.34,20.56
24,0,4,0.0170,-62.73,26.67
24,1,0,0.0235,-45.24,7.21
24,1,2,0.0235,-48.67,9.39
24,1,3,0.0216,-53.39,13.48
24,1,4,0.4262,-58.68,20.24
24,2,0,0.0000,-57.17,13.88
24,2,1,0.0296,-52.08,9.39
24,2,3,0.0000,-54.00,10.88
24,2,4,0.0269,-57.09,13.79
24,3,0,0.5895,-58.84,20.56
24,3,1,0.0289,-53.35,13.48
24,3,2,0.0000,-50.56,10.88
24,3,4,0.0308,-47.15,8.38
24,4,0,0.0225,-65.00,26.67
24,4,1,0.5574,-61.41,20.24
24,4,2,0.0272,-56.41,13.79
24,4,3,0.0308,-49.92,8.38
25,0,1,0.0239,-45.70,7.21
25,0,2,0.0000,-54.23,13.88
25,0,3,0.4277,-59.34,20.56
25,0,4,0.0169,-62.73,26.67
25,1,0,0.0235,-45.24,7.21
25,1,2,0.0235,-48.67,9.39
25,1,3,0.0216,-53.39,13.48
25,1,4,0.4262,-58.68,20.24
25,2,0,0.0000,-57.17,13.88
25,2,1,0.0296,-52.08,9.39
25,2,3,0.0000,-54.00,10.88
25,2,4,0.0269,-57.09,13.79
25,3,0,0.5895,-58.84,20.56
25,3,1,0.0289,-53.35,13.48
25,3,2,0.0000,-50.56,10.88
25,3,4,0.0308,-47.15,8.38
25,4,0,0.0225,-65.00,26.67
25,4,1,0.5574,-61.41,20.24
25,4,2,0.0272,-56.41,13.79
25,4,3,0.0308,-49.92,8.38
26,0,1,0.0263,-45.70,7.21
26,0,2,0.0000,-54.23,13.88
26,0,3,0.4817,-59.34,20.56
26,0,4,0.0193,-62.73,26.67
26,1,0,0.0226,-45.24,7.21
26,1,2,0.0226,-48.67,9.39
26,1,3,0.0207,-53.39,13.48
26,1,4,0.4060,-58.68,20.24
26,2,0,0.0000,-57.17,13.88
26,2,1,0.0286,-52.08,9.39
26,2,3,0.0000,-54.00,10.88
26,2,4,0.0258,-57.09,13.79
26,3,0,0.5895,-58.84,20.56
26,3,1,0.0289,-53.35,13.48
26,3,2,0.0000,-50.56,10.88
26,3,4,0.0308,-47.15,8.38
26,4,0,0.0225,-65.00,26.67
26,4,1,0.5574,-61.41,20.24
26,4,2,0.0272,-56.41,13.79
26,4,3,0.0308,-49.92,8.38
27,0,1,0.0263,-45.70,7.21
27,0,2,0.0000,-54.23,13.88
27,0,3,0.4811,-59.34,20.56
27,0,4,0.0193,-62.73,26.67
27,1,0,0.0226,-45.24,7.21
27,1,2,0.0226,-48.67,9.39
27,1,3,0.0207,-53.39,13.48
27,1,4,0.4060,-58.68,20.24
27,2,0,0.0000,-57.17,13.88
27,2,1,0.0272,-52.08,9.39
27,2,3,0.0000,-54.00,10.88
27,2,4,0.0245,-57.09,13.79
27,3,0,0.5895,-58.84,20.56
27,3,1,0.0289,-53.35,13.48
27,3,2,0.0000,-50.56,10.88
27,3,4,0.0308,-47.15,8.38
27,4,0,0.0225,-65.00,26.67
27,4,1,0.5574,-61.41,20.24
27,4,2,0.0272,-56.41,13.79
27,4,3,0.0308,-49.92,8.38
28,0,1,0.0244,-45.70,7.21
28,0,2,0.0000,-54.23,13.88
28,0,3,0.4382,-59.34,20.56
28,0,4,0.0174,-62.73,26.67
28,1,0,0.0226,-45.24,7.21
28,1,2,0.0226,-48.67,9.39
28,1,3,0.0207,-53.39,13.48
28,1,4,0.4060,-58.68,20.24
28,2,0,0.0000,-57.17,13.88
28,2,1,0.0296,-52.08,9.39
28,2,3,0.0000,-54.00,10.88
28,2,4,0.0269,-57.09,13.79
28,3,0,0.5895,-58.84,20.56
28,3,1,0.0289,-53.35,13.48
28,3,2,0.0000,-50.56,10.88
28,3,4,0.0308,-47.15,8.38
28,4,0,0.0225,-65.00,26.67
28,4,1,0.5574,-61.41,20.24
28,4,2,0.0272,-56.41,13.79
28,4,3,0.0308,-49.92,8.38
29,0,1,0.0244,-45.70,7.21
29,0,2,0.0000,-54.23,13.88
29,0,3,0.4382,-59.34,20.56
29,0,4,0.0174,-62.73,26.67
29,1,0,0.0226,-45.24,7.21
29,1,2,0.0226,-48.67,9.39
29,1,3,0.0207,-53.39,13.48
29,1,4,0.4060,-58.68,20.24
29,2,0,0.0000,-57.17,13.88
29,2,1,0.0296,-52.08,9.39
29,2,3,0.0000,-54.00,10.88
29,2,4,0.0269,-57.09,13.79
29,3,0,0.5895,-58.84,20.56
29,3,1,0.0289,-53.35,13.48
29,3,2,0.0000,-50.56,10.88
29,3,4,0.0308,-47.15,8.38
29,4,0,0.0225,-65.00,26.67
29,4,1,0.5574,-61.41,20.24
29,4,2,0.0272,-56.41,13.79
29,4,3,0.0308,-49.92,8.38
30,0,1,0.0244,-45.70,7.21
30,0,2,0.0000,-54.23,13.88
30,0,3,0.4382,-59.34,20.56
30,0,4,0.0174,-62.73,26.67
30,1,0,0.0231,-45.24,7.21
30,1,2,0.0231,-48.67,9.39
30,1,3,0.0213,-53.39,13.48
30,1,4,0.4178,-58.68,20.24
30,2,0,0.0000,-57.17,13.88
30,2,1,0.0296,-52.08,9.39
30,2,3,0.0000,-54.00,10.88
30,2,4,0.0269,-57.09,13.79
30,3,0,0.5895,-58.84,20.56
30,3,1,0.0289,-53.35,13.48
30,3,2,0.0000,-50.56,10.88
30,3,4,0.0308,-47.15,8.38
30,4,0,0.0225,-65.00,26.67
30,4,1,0.5574,-61.41,20.24
30,4,2,0.0272,-56.41,13.79
30,4,3,0.0308,-49.92,8.38
31,0,1,0.0244,-45.70,7.21
31,0,2,0.0000,-54.23,13.88
31,0,3,0.4382,-59.34,20.56
31,0,4,0.0174,-62.73,26.67
31,1,0,0.0231,-45.24,7.21
31,1,2,0.0231,-48.67,9.39
31,1,3,0.0213,-53.39,13.48
31,1,4,0.4178,-58.68,20.24
31,2,0,0.0000,-57.17,13.88
31,2,1,0.0296,-52.08,9.39
31,2,3,0.0000,-54.00,10.88
31,2,4,0.0269,-57.09,13.79
31,3,0,0.5895,-58.84,20.56
31,3,1,0.0289,-53.35,13.48
31,3,2,0.0000,-50.56,10.88
31,3,4,0.0308,-47.15,8.38
31,4,0,0.0225,-65.00,26.67
31,4,1,0.5574,-61.41,20.24
31,4,2,0.0272,-56.41,13.79
31,4,3,0.0308,-49.92,8.38
32,0,1,0.0244,-45.70,7.21
32,0,2,0.0000,-54.23,13.88
32,0,3,0.4382,-59.34,20.56
32,0,4,0.0174,-62.73,26.67
32,1,0,0.0231,-45.24,7.21
32,1,2,0.0231,-48.67,9.39
32,1,3,0.0213,-53.39,13.48
32,1,4,0.4178,-58.68,20.24
32,2,0,0.0000,-57.17,13.88
32,2,1,0.0296,-52.08,9.39
32,2,3,0.0000,-54.00,10.88
32,2,4,0.0269,-57.09,13.79
32,3,0,0.5895,-58.84,20.56
32,3,1,0.0289,-53.35,13.48
32,3,2,0.0000,-50.56,10.88
32,3,4,0.0308,-47.15,8.38
32,4,0,0.0225,-65.00,26.67
32,4,1,0.5574,-61.41,20.24
32,4,2,0.0272,-56.41,13.79
32,4,3,0.0308,-49.92,8.38
33,0,1,0.0244,-45.70,7.21
33,0,2,0.0000,-54.23,13.88
33,0,3,0.4382,-59.34,20.56
33,0,4,0.0174,-62.73,26.67
33,1,0,0.0249,-45.24,7.21
33,1,2,0.0249,-48.67,9.39
33,1,3,0.0231,-53.39,13.48
33,1,4,0.4593,-58.68,20.24
33,2,0,0.0000,-57.17,13.88
33,2,1,0.0296,-52.08,9.39
33,2,3,0.0000,-54.00,10.88
33,2,4,0.0269,-57.09,13.79
33,3,0,0.5895,-58.84,20.56
33,3,1,0.0289,-53.35,13.48
33,3,2,0.0000,-50.56,10.88
33,3,4,0.0308,-47.15,8.38
33,4,0,0.0225,-65.00,26.67
33,4,1,0.5574,-61.41,20.24
33,4,2,0.0272,-56.41,13.79
33,4,3,0.0308,-49.92,8.38
34,0,1,0.0244,-45.70,7.21
34,0,2,0.0000,-54.23,13.88
34,0,3,0.4382,-59.34,20.56
34,0,4,0.0174,-62.73,26.67
34,1,0,0.0249,-45.24,7.21
34,1,2,0.0249,-48.67,9.39
34,1,3,0.0231,-53.39,13.48
34,1,4,0.4593,-58.68,20.24
34,2,0,0.0000,-57.17,13.88
34,2,1,0.0293,-52.08,9.39
34,2,3,0.0000,-54.00,10.88
34,2,4,0.0266,-57.09,13.79
34,3,0,0.5895,-58.84,20.56
34,3,1,0.0289,-53.35,13.48
34,3,2,0.0000,-50.56,10.88
34,3,4,0.0308,-47.15,8.38
34,4,0,0.0225,-65.00,26.67
