step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
0,24,39.20,33.26,3,8.15,-7.35,4.87,4.87,0.0633,1.52,0.00
0,25,39.54,14.01,1,28.06,13.67,92.03,21.17,0.1412,1.93,0.00
1,0,45.39,22.71,0,28.75,5.64,44.44,5.95,0.0501,1.25,5.95
1,1,41.64,23.96,0,11.51,5.44,43.42,6.34,0.0535,0.90,0.28
1,2,32.67,42.16,0,24.05,9.78,67.88,24.05,0.2028,1.10,0.33
1,3,14.07,17.95,1,19.94,54.21,360.19,13.03,0.0869,0.60,6.16
1,4,43.73,28.73,0,8.85,6.25,47.67,5.53,0.0467,1.50,0.22
1,5,11.18,21.71,1,15.37,27.59,183.37,10.04,0.0670,1.17,6.07
1,6,31.83,35.53,0,28.80,7.75,55.97,4.36,0.0368,1.84,0.26
1,7,16.71,25.39,1,6.25,13.10,88.38,4.09,0.0272,1.18,6.09
1,8,44.12,23.80,0,29.51,5.65,44.50,6.13,0.0517,1.74,0.20
1,9,15.25,17.55,1,8.68,42.55,282.68,5.67,0.0378,1.88,6.28
1,10,41.78,13.09,1,34.52,13.41,90.37,22.56,0.1504,0.81,6.06
1,11,16.54,11.12,1,28.65,25.87,171.97,18.72,0.1248,0.84,6.13
1,12,34.58,9.54,1,5.00,15.60,104.40,3.27,0.0218,1.56,6.20
1,13,37.73,12.48,1,8.18,14.34,96.32,5.35,0.0356,0.93,0.17
1,14,7.04,42.92,2,15.10,26.31,174.89,15.10,1.0000,1.88,5.89
1,15,27.78,17.41,1,16.35,16.81,112.29,10.69,0.0713,0.76,6.05
1,16,35.60,15.70,1,34.06,14.22,95.54,22.26,0.1484,0.91,5.94
1,17,29.63,37.78,0,32.60,9.23,64.56,32.60,0.2748,1.05,5.94
1,18,9.84,28.59,1,17.94,10.23,70.61,5.53,0.0369,1.30,6.21
1,19,10.76,28.49,1,34.87,10.10,69.79,5.94,0.0396,1.54,5.98
1,20,23.94,41.55,0,15.68,14.30,96.07,15.68,0.1322,1.53,6.14
1,21,39.91,21.83,1,10.28,11.66,79.35,4.51,0.0300,1.13,0.01
1,22,42.43,28.34,0,28.91,6.12,46.97,5.70,0.0480,1.74,6.26
1,23,32.77,28.74,0,18.43,5.06,41.43,7.38,0.0622,0.67,6.06
1,24,40.79,33.27,0,8.15,6.91,51.24,4.87,0.0411,1.59,0.00
1,25,41.40,14.73,1,28.06,13.19,88.99,18.34,0.1223,2.00,0.37
2,0,46.61,22.69,0,28.75,5.73,44.90,17.03,0.1136,1.22,6.26
2,1,42.53,24.21,0,11.51,5.56,44.03,6.82,0.0455,0.92,0.28
2,2,33.75,42.48,0,24.05,9.58,66.67,14.25,0.0950,1.12,0.29
2,3,14.75,18.03,1,19.94,49.52,328.99,12.26,0.0817,0.68,0.12
2,4,45.24,28.55,0,8.85,6.30,47.92,5.24,0.0349,1.52,6.17
2,5,12.43,21.84,1,15.37,29.01,192.75,9.45,0.0630,1.25,0.11
2,6,33.76,35.44,0,28.80,7.58,55.00,17.06,0.1138,1.93,6.24
2,7,17.81,25.39,3,6.25,4.68,39.53,6.25,1.0000,1.10,6.28
2,8,45.84,23.56,0,29.51,5.76,45.05,17.48,0.1166,1.73,6.14
2,9,17.05,17.13,1,8.68,33.18,220.44,5.33,0.0356,1.85,6.06
2,10,42.58,12.81,1,34.52,13.32,89.81,21.23,0.1415,0.85,5.94
2,11,17.31,10.79,1,28.65,25.13,167.02,17.62,0.1174,0.84,5.88
2,12,36.00,8.92,1,5.00,15.25,102.17,3.08,0.0205,1.55,5.87
2,13,38.64,12.64,1,8.18,14.10,94.80,5.03,0.0335,0.92,0.18
2,14,8.93,42.40,2,15.10,29.08,193.23,15.10,1.0000,1.96,6.01
2,15,28.49,17.19,1,16.35,16.49,110.22,10.06,0.0670,0.74,5.99
2,16,36.50,15.58,1,34.06,14.02,94.24,20.94,0.1396,0.91,6.14
2,17,30.57,37.30,0,32.60,8.76,61.78,19.31,0.1287,1.06,5.81
2,18,11.06,28.75,0,17.94,2.08,27.75,10.63,0.0709,1.23,0.13
2,19,11.89,27.57,1,34.87,11.56,78.78,21.44,0.1429,1.46,5.60
2,20,25.29,40.94,0,15.68,12.99,87.73,9.29,0.0619,1.48,5.86
2,21,40.95,21.43,1,10.28,11.68,79.48,6.32,0.0421,1.12,5.92
2,22,44.06,28.22,0,28.91,6.20,47.38,17.13,0.1142,1.64,6.21
2,23,33.37,28.37,0,18.43,5.07,41.49,10.92,0.0728,0.71,5.72
2,24,42.26,32.92,0,8.15,6.86,50.99,4.83,0.0322,1.51,6.06
2,25,43.40,14.86,1,28.06,12.86,86.88,17.25,0.1150,2.00,0.07
3,0,47.79,22.63,0,28.75,5.80,45.28,17.03,0.1136,1.17,6.23
3,1,43.46,24.48,0,11.51,5.68,44.62,6.82,0.0455,0.97,0.28
3,2,34.71,42.89,0,24.05,9.44,65.85,14.25,0.0950,1.04,0.40
3,3,15.33,17.97,1,19.94,43.61,289.77,12.26,0.0817,0.58,6.18
3,4,46.62,27.82,0,8.85,6.27,47.76,5.24,0.0349,1.55,5.79
3,5,13.53,22.17,1,15.37,28.32,188.20,9.45,0.0630,1.16,0.29
3,6,35.75,35.58,0,28.80,7.52,54.68,17.06,0.1138,2.00,0.07
3,7,18.81,25.63,3,6.25,5.14,41.84,6.25,1.0000,1.02,0.24
3,8,47.50,22.81,0,29.51,5.80,45.27,17.48,0.1166,1.82,5.86
3,9,18.89,16.89,1,8.68,27.87,185.18,5.33,0.0356,1.86,6.15
3,10,43.22,12.26,1,34.52,13.30,89.66,21.23,0.1415,0.84,5.58
3,11,18.08,10.73,1,28.65,24.60,163.53,17.62,0.1174,0.77,6.20
3,12,37.21,7.86,1,5.00,15.03,100.76,3.08,0.0205,1.61,5.56
3,13,39.49,12.51,1,8.18,13.94,93.76,5.03,0.0335,0.86,6.13
3,14,10.48,41.36,2,15.10,32.95,218.93,15.10,1.0000,1.87,5.70
3,15,29.21,16.94,1,16.35,16.21,108.40,10.06,0.0670,0.76,5.94
3,16,37.35,15.35,1,34.06,13.87,93.28,20.94,0.1396,0.87,6.02
3,17,31.60,37.21,0,32.60,8.51,60.36,19.31,0.1287,1.03,6.20
3,18,12.15,29.24,0,17.94,1.14,24.03,10.63,0.0709,1.20,0.41
3,19,12.80,26.43,1,34.87,13.89,93.42,21.44,0.1429,1.46,5.38
3,20,26.69,40.28,0,15.68,11.75,79.90,9.29,0.0619,1.55,5.84
3,21,41.84,20.87,1,10.28,11.75,79.90,6.32,0.0421,1.04,5.72
3,22,45.48,27.52,0,28.91,6.18,47.28,17.13,0.1142,1.58,5.82
3,23,34.00,28.02,0,18.43,5.10,41.66,10.92,0.0728,0.72,5.79
3,24,43.73,32.40,0,8.15,6.79,50.62,4.83,0.0322,1.56,5.94
3,25,45.38,14.68,1,28.06,12.62,85.41,17.25,0.1150,1.99,6.19
4,0,48.94,22.70,0,28.75,5.88,45.68,18.33,0.1222,1.16,0.06
4,1,44.52,24.51,0,11.51,5.76,45.08,7.34,0.0489,1.06,0.02
4,2,35.62,43.39,0,24.05,9.34,65.25,15.34,0.1022,1.04,0.50
4,3,16.00,17.93,1,19.94,38.79,257.74,12.26,0.0817,0.68,6.22
4,4,48.01,27.11,0,8.85,6.25,47.66,5.64,0.0376,1.56,5.81
4,5,14.60,22.67,1,15.37,25.72,170.95,9.45,0.0630,1.17,0.43
4,6,37.72,35.91,0,28.80,7.52,54.67,18.36,0.1224,2.00,0.16
4,7,19.90,25.85,3,6.25,4.81,40.18,6.25,0.2585,1.11,0.20
4,8,48.94,21.81,0,29.51,5.80,45.29,18.82,0.1254,1.76,5.68
4,9,20.67,17.09,1,8.68,24.31,161.62,5.33,0.0356,1.79,0.11
4,10,43.71,11.61,1,34.52,13.31,89.74,21.23,0.1415,0.82,5.36
4,11,18.73,10.55,1,28.65,24.04,159.83,17.62,0.1174,0.68,6.02
4,12,38.04,6.56,1,5.00,14.93,100.11,3.08,0.0205,1.54,5.28
4,13,40.16,12.13,1,8.18,13.86,93.27,5.03,0.0335,0.77,5.77
4,14,12.02,40.45,2,15.10,37.89,251.71,15.10,1.0000,1.79,5.75
4,15,30.02,16.90,1,16.35,15.83,105.95,10.06,0.0670,0.81,6.23
4,16,38.11,15.13,1,34.06,13.74,92.51,20.94,0.1396,0.79,6.00
4,17,32.66,37.17,0,32.60,8.33,59.29,20.78,0.1386,1.06,6.24
4,18,13.28,29.28,3,17.94,0.62,22.13,17.94,0.7415,1.13,0.04
4,19,13.24,25.13,1,34.87,17.42,116.27,21.44,0.1429,1.37,5.04
4,20,28.05,39.51,0,15.68,10.66,73.20,10.00,0.0666,1.56,5.77
4,21,42.84,20.36,1,10.28,11.78,80.13,6.32,0.0421,1.13,5.81
4,22,46.55,26.48,0,28.91,6.11,46.93,18.44,0.1229,1.49,5.51
4,23,34.60,27.79,0,18.43,5.15,41.93,11.75,0.0783,0.64,5.91
4,24,45.11,31.83,0,8.15,6.73,50.28,5.20,0.0346,1.49,5.89
4,25,47.29,14.11,1,28.06,12.48,84.53,17.25,0.1150,2.00,5.99
5,0,50.00,22.62,0,28.75,5.93,45.95,18.33,0.1222,1.09,3.22
5,1,45.45,24.22,0,11.51,5.80,45.27,7.34,0.0489,0.97,5.99
5,2,36.35,44.11,0,24.05,9.31,65.05,15.34,0.1022,1.03,0.77
5,3,16.68,18.07,1,19.94,35.27,234.34,12.26,0.0817,0.70,0.22
5,4,48.97,26.01,0,8.85,6.18,47.28,5.64,0.0376,1.47,5.43
5,5,15.47,23.39,1,15.37,21.95,146.03,9.45,0.0630,1.13,0.70
5,6,39.59,36.63,0,28.80,7.59,55.08,18.36,0.1224,2.00,0.37
5,7,20.97,26.38,3,6.25,4.23,37.35,6.25,0.2585,1.20,0.45
5,8,50.00,20.75,0,29.51,5.79,45.20,18.82,0.1254,1.77,3.78
5,9,22.41,17.29,1,8.68,21.64,143.99,5.33,0.0356,1.75,0.12
5,10,44.11,10.95,1,34.52,13.33,89.90,21.23,0.1415,0.77,5.25
5,11,19.39,10.55,1,28.65,23.60,156.89,17.62,0.1174,0.66,0.01
5,12,38.38,4.96,1,5.00,14.94,100.19,3.08,0.0205,1.63,4.92
5,13,40.84,11.87,1,8.18,13.77,92.66,5.03,0.0335,0.74,5.92
5,14,13.63,39.77,2,15.10,40.18,266.93,15.10,1.0000,1.74,5.88
5,15,30.75,17.05,1,16.35,15.45,103.46,10.06,0.0670,0.75,0.21
5,16,38.71,14.68,1,34.06,13.71,92.28,20.94,0.1396,0.75,5.65
5,17,33.65,37.30,0,32.60,8.24,58.78,20.78,0.1386,1.00,0.13
5,18,14.39,29.47,3,17.94,3.34,33.17,17.94,0.7415,1.13,0.17
5,19,13.84,23.98,1,34.87,20.99,139.71,21.44,0.1429,1.30,5.20
5,20,29.36,38.52,0,15.68,9.67,67.19,10.00,0.0666,1.64,5.64
5,21,43.91,20.26,1,10.28,11.71,79.69,6.32,0.0421,1.07,6.19
5,22,47.78,25.61,0,28.91,6.08,46.77,18.44,0.1229,1.51,5.67
5,23,35.10,27.52,0,18.43,5.18,42.05,11.75,0.0783,0.57,5.79
5,24,46.60,31.78,0,8.15,6.75,50.37,5.20,0.0346,1.49,6.25
5,25,49.29,14.30,1,28.06,12.25,83.06,17.25,0.1150,2.00,0.10
6,0,48.96,22.68,0,28.75,5.88,45.68,16.55,0.1103,1.05,3.08
6,1,46.18,23.69,0,11.51,5.79,45.25,6.63,0.0442,0.91,5.65
6,2,36.98,44.82,0,24.05,9.29,64.93,13.84,0.0923,0.95,0.85
6,3,17.44,18.02,1,19.94,32.12,213.39,12.80,0.0853,0.76,6.21
6,4,50.00,25.07,0,8.85,6.14,47.06,5.09,0.0339,1.50,3.81
6,5,16.04,24.40,1,15.37,17.58,117.29,9.86,0.0658,1.16,1.06
6,6,41.57,36.59,0,28.80,7.50,54.57,16.58,0.1105,1.98,6.27
6,7,21.96,27.00,3,6.25,3.19,32.49,6.25,0.2585,1.17,0.56
6,8,48.36,20.05,0,29.51,5.63,44.38,16.98,0.1132,1.78,3.55
6,9,24.18,16.86,1,8.68,19.84,132.11,5.57,0.0371,1.82,6.04
6,10,44.71,10.36,1,34.52,13.31,89.76,22.16,0.1477,0.84,5.52
6,11,20.05,10.51,1,28.65,23.11,153.69,18.39,0.1226,0.66,6.22
6,12,39.09,3.50,1,5.00,14.85,99.62,3.21,0.0214,1.62,5.16
6,13,41.46,11.68,1,8.18,13.68,92.11,5.25,0.0350,0.64,5.98
6,14,15.18,38.80,0,15.10,26.30,174.82,8.69,0.0579,1.83,5.72
6,15,31.33,17.42,1,16.35,15.08,101.04,10.50,0.0700,0.69,0.57
6,16,39.34,14.22,1,34.06,13.67,92.03,21.86,0.1457,0.78,5.65
6,17,34.56,37.59,0,32.60,8.22,58.65,18.76,0.1251,0.95,0.30
6,18,15.46,29.92,3,17.94,6.93,51.35,17.94,0.7415,1.16,0.40
6,19,14.67,22.87,1,34.87,24.81,164.91,22.38,0.1492,1.39,5.35
6,20,30.58,37.40,0,15.68,8.80,62.05,9.02,0.0602,1.65,5.54
6,21,45.01,20.49,0,10.28,5.41,43.22,5.92,0.0394,1.13,0.21
6,22,49.17,25.22,0,28.91,6.11,46.93,16.64,0.1109,1.43,6.01
6,23,35.68,27.18,0,18.43,5.20,42.16,10.61,0.0707,0.67,5.76
6,24,48.05,31.96,0,8.15,6.79,50.59,4.69,0.0313,1.47,0.13
6,25,50.00,14.59,1,28.06,12.15,82.40,18.01,0.1201,1.99,3.00
7,0,47.93,22.97,0,28.75,5.84,45.49,18.66,0.1244,1.06,2.87
7,1,46.96,23.33,0,11.51,5.81,45.34,7.47,0.0498,0.86,5.85
7,2,37.31,45.76,0,24.05,9.34,65.22,15.61,0.1041,0.99,1.23
7,3,18.14,18.24,1,19.94,29.65,197.01,11.36,0.0758,0.74,0.30
7,4,49.21,23.84,0,8.85,5.99,46.27,5.74,0.0383,1.47,4.14
7,5,16.86,25.31,1,15.37,13.24,89.29,8.76,0.0584,1.23,0.84
7,6,43.37,37.25,0,28.80,7.54,54.78,18.69,0.1246,1.92,0.35
7,7,22.66,27.95,3,6.25,2.23,28.37,6.25,0.2585,1.17,0.94
7,8,47.09,18.87,1,29.51,11.73,79.81,16.82,0.1121,1.74,3.89
7,9,26.04,16.94,1,8.68,18.20,121.33,4.94,0.0330,1.86,0.04
7,10,45.36,9.98,1,34.52,13.26,89.43,19.68,0.1312,0.75,5.76
7,11,20.78,10.72,1,28.65,22.69,150.91,16.33,0.1089,0.75,0.27
7,12,39.36,1.84,1,5.00,14.85,99.56,2.85,0.0190,1.68,4.87
7,13,41.92,11.29,1,8.18,13.65,91.92,4.66,0.0311,0.60,5.59
7,14,16.71,37.97,0,15.10,43.07,286.15,9.80,0.0653,1.74,5.78
7,15,32.02,17.58,1,16.35,14.76,98.99,9.32,0.0621,0.71,0.23
7,16,39.95,13.61,1,34.06,13.66,91.98,19.41,0.1294,0.87,5.49
7,17,35.36,38.21,0,32.60,8.30,59.10,21.16,0.1410,1.02,0.66
7,18,16.43,30.55,3,17.94,10.77,73.85,17.94,0.7415,1.16,0.57
7,19,15.38,21.67,1,34.87,29.24,194.28,19.87,0.1325,1.39,5.24
7,20,31.99,36.67,0,15.68,8.23,58.70,10.17,0.0678,1.60,5.81
7,21,45.97,20.98,0,10.28,5.53,43.85,6.67,0.0445,1.07,0.47
7,22,50.00,24.87,0,28.91,6.12,46.96,18.76,0.1251,1.42,3.39
7,23,36.27,26.74,0,18.43,5.20,42.17,11.96,0.0797,0.74,5.64
7,24,49.49,31.70,0,8.15,6.78,50.52,5.29,0.0353,1.47,6.10
7,25,48.15,15.34,1,28.06,12.22,82.84,15.99,0.1066,2.00,2.75
8,0,46.88,22.91,0,28.75,5.77,45.10,18.66,0.1244,1.05,3.20
8,1,47.72,23.17,0,11.51,5.85,45.52,7.47,0.0498,0.78,6.08
8,2,37.55,46.72,0,24.05,9.39,65.53,15.61,0.1041,0.99,1.33
8,3,18.68,18.63,1,19.94,27.81,184.82,12.07,0.0804,0.66,0.63
8,4,48.18,22.67,0,8.85,5.83,45.43,5.74,0.0383,1.55,3.99
8,5,17.45,26.42,3,15.37,7.05,52.03,15.37,0.3885,1.26,1.08
8,6,45.17,37.94,0,28.80,7.57,54.93,18.69,0.1246,1.93,0.37
8,7,23.64,28.60,3,6.25,0.44,21.51,6.25,0.1581,1.19,0.59
8,8,46.20,17.33,1,29.51,12.08,82.02,17.86,0.1191,1.77,4.19
8,9,27.78,17.56,1,8.68,16.74,111.83,5.25,0.0350,1.85,0.34
8,10,45.84,9.41,1,34.52,13.25,89.40,20.90,0.1393,0.75,5.40
8,11,21.38,10.98,1,28.65,22.35,148.67,17.34,0.1156,0.65,0.41
8,12,40.00,0.39,1,5.00,14.75,98.96,3.03,0.0202,1.58,5.13
8,13,42.28,10.75,1,8.18,13.66,91.96,4.95,0.0330,0.65,5.30
8,14,18.38,37.74,0,15.10,31.16,207.05,9.80,0.0653,1.68,6.15
8,15,32.73,17.88,1,16.35,14.40,96.73,9.90,0.0660,0.77,0.39
8,16,40.71,13.20,1,34.06,13.58,91.49,20.61,0.1374,0.86,5.80
8,17,35.98,38.89,0,32.60,8.39,59.66,21.16,0.1410,0.92,0.83
8,18,17.66,30.86,3,17.94,16.08,107.57,17.94,0.4535,1.26,0.25
8,19,15.99,20.44,1,34.87,33.30,221.27,21.10,0.1407,1.38,5.17
8,20,33.48,36.00,0,15.68,7.80,56.27,10.17,0.0678,1.63,5.86
8,21,46.87,21.63,0,10.28,5.65,44.50,6.67,0.0445,1.11,0.63
8,22,48.61,24.28,0,28.91,6.00,46.32,18.76,0.1251,1.52,3.54
8,23,37.05,26.53,0,18.43,5.28,42.56,11.96,0.0797,0.81,6.02
8,24,50.00,31.89,0,8.15,6.80,50.65,5.29,0.0353,1.44,3.01
8,25,46.15,15.48,1,28.06,12.40,84.02,16.99,0.1132,2.00,3.07
9,0,45.82,22.86,0,28.75,5.69,44.69,18.17,0.1211,1.06,3.19
9,1,48.52,23.12,0,11.51,5.89,45.74,7.28,0.0485,0.80,6.21
9,2,38.09,47.65,0,24.05,9.38,65.46,15.20,0.1013,1.07,1.04
9,3,19.21,19.02,1,19.94,26.09,173.38,12.07,0.0804,0.66,0.63
9,4,47.50,21.36,0,8.85,5.67,44.61,5.59,0.0373,1.48,4.24
9,5,18.21,27.38,3,15.37,10.46,71.97,15.37,0.4614,1.22,0.90
9,6,46.77,39.09,0,28.80,7.64,55.36,18.20,0.1213,1.97,0.62
9,7,24.62,29.18,0,6.25,1.02,23.57,3.95,0.0263,1.13,0.53
9,8,45.18,15.86,1,29.51,12.45,84.33,17.86,0.1191,1.80,4.11
9,9,29.55,18.26,1,8.68,15.48,103.68,5.25,0.0350,1.91,0.38
9,10,46.24,8.79,1,34.52,13.26,89.44,20.90,0.1393,0.74,5.29
9,11,22.02,11.08,1,28.65,21.90,145.70,17.34,0.1156,0.65,0.16
9,12,40.41,0.00,1,5.00,14.68,98.53,3.03,0.0202,1.64,1.31
9,13,42.71,10.20,1,8.18,13.65,91.91,4.95,0.0330,0.70,5.38
9,14,20.02,37.72,0,15.10,21.02,139.85,9.54,0.0636,1.65,6.27
9,15,33.46,17.97,1,16.35,14.14,95.05,9.90,0.0660,0.74,0.12
9,16,41.35,12.78,1,34.06,13.54,91.18,20.61,0.1374,0.76,5.70
9,17,36.65,39.53,0,32.60,8.45,60.02,20.60,0.1373,0.92,0.76
9,18,18.82,31.49,3,17.94,7.97,57.22,17.94,0.5386,1.32,0.49
9,19,16.46,19.21,1,34.87,35.28,234.38,21.10,0.1407,1.31,5.08
9,20,34.85,35.08,0,15.68,7.41,54.02,9.91,0.0660,1.65,5.69
9,21,47.80,22.14,0,10.28,5.76,45.06,6.50,0.0433,1.06,0.50
9,22,47.42,23.45,0,28.91,5.85,45.55,18.27,0.1218,1.45,3.75
9,23,37.82,26.63,0,18.43,5.40,43.21,11.65,0.0776,0.78,0.13
9,24,48.53,31.61,0,8.15,6.75,50.41,5.15,0.0343,1.49,3.33
9,25,44.25,15.12,1,28.06,12.69,85.85,16.99,0.1132,1.94,3.33
10,0,44.71,23.06,0,28.75,5.62,44.34,18.17,0.1211,1.12,2.96
10,1,49.29,22.75,0,11.51,5.90,45.81,7.28,0.0485,0.85,5.85
10,2,38.44,48.73,0,24.05,9.40,65.59,15.20,0.1013,1.14,1.26
10,3,19.66,19.36,1,19.94,24.68,164.08,12.07,0.0804,0.57,0.66
10,4,46.55,20.31,0,8.85,5.52,43.80,5.59,0.0373,1.41,3.98
10,5,18.64,28.53,3,15.37,15.84,105.95,15.37,0.4614,1.23,1.22
10,6,47.88,40.75,0,28.80,7.77,56.08,18.20,0.1213,2.00,0.98
10,7,25.78,29.40,0,6.25,2.30,28.64,3.95,0.0263,1.18,0.19
10,8,44.50,14.10,1,29.51,12.83,86.70,17.86,0.1191,1.88,4.34
10,9,31.44,18.52,1,8.68,14.60,97.95,5.25,0.0350,1.90,0.14
10,10,46.39,8.12,1,34.52,13.31,89.72,20.90,0.1393,0.69,4.93
10,11,22.61,11.15,1,28.65,21.49,142.95,17.34,0.1156,0.59,0.12
10,12,40.93,1.58,1,5.00,14.57,97.78,3.03,0.0202,1.66,1.25
10,13,43.11,9.65,1,8.18,13.65,91.89,4.95,0.0330,0.68,5.34
10,14,21.55,37.44,0,15.10,16.01,107.07,9.54,0.0636,1.55,6.10
10,15,34.27,18.03,1,16.35,13.89,93.42,9.90,0.0660,0.81,0.08
10,16,42.15,12.59,1,34.06,13.42,90.47,20.61,0.1374,0.82,6.05
10,17,37.53,39.96,0,32.60,8.44,59.91,20.60,0.1373,0.98,0.46
10,18,20.00,32.16,3,17.94,0.99,23.46,17.94,0.5386,1.36,0.52
10,19,17.02,18.02,1,34.87,33.75,224.22,21.10,0.1407,1.31,5.15
10,20,36.38,34.50,0,15.68,7.20,52.84,9.91,0.0660,1.64,5.92
10,21,48.47,22.89,0,10.28,5.87,45.62,6.50,0.0433,1.01,0.84
10,22,46.13,22.88,0,28.91,5.71,44.81,18.27,0.1218,1.41,3.56
10,23,38.57,26.81,0,18.43,5.53,43.86,11.65,0.0776,0.77,0.24
10,24,47.11,31.70,0,8.15,6.75,50.36,5.15,0.0343,1.42,3.08
10,25,42.27,15.41,1,28.06,12.92,87.30,16.99,0.1132,2.00,3.00
11,0,43.55,23.40,0,28.75,5.56,44.02,17.50,0.1167,1.21,2.86
11,1,49.90,22.16,0,11.51,5.89,45.73,7.01,0.0467,0.85,5.52
11,2,39.10,49.56,0,24.05,9.35,65.32,14.64,0.0976,1.06,0.90
11,3,20.10,19.87,1,19.94,23.17,154.10,11.65,0.0777,0.67,0.86
11,4,45.39,19.48,1,8.85,11.75,79.94,5.17,0.0345,1.43,3.76
11,5,19.51,29.50,3,15.37,13.70,92.22,15.37,1.0000,1.30,0.84
11,6,49.41,41.98,0,28.80,7.81,56.32,17.53,0.1169,1.96,0.68
11,7,27.01,29.49,0,6.25,3.24,32.74,3.81,0.0254,1.24,0.07
11,8,44.14,12.24,1,29.51,13.16,88.78,17.24,0.1150,1.90,4.52
11,9,33.19,19.32,1,8.68,13.70,92.25,5.07,0.0338,1.93,0.43
11,10,46.56,7.41,1,34.52,13.34,89.96,20.18,0.1345,0.73,4.95
11,11,23.13,11.12,1,28.65,21.10,140.39,16.74,0.1116,0.52,6.22
11,12,41.06,3.19,1,5.00,14.50,97.32,2.92,0.0195,1.61,1.49
11,13,43.39,8.96,1,8.18,13.68,92.07,4.78,0.0319,0.74,5.09
11,14,23.11,37.39,0,15.10,13.20,89.07,9.19,0.0613,1.56,6.25
11,15,35.14,18.32,1,16.35,13.57,91.37,9.56,0.0637,0.91,0.32
11,16,42.90,12.06,1,34.06,13.38,90.17,19.90,0.1327,0.92,5.67
11,17,38.37,40.32,0,32.60,8.41,59.74,19.84,0.1323,0.92,0.40
11,18,21.10,32.81,0,17.94,3.16,32.37,10.92,0.0728,1.28,0.53
11,19,17.90,16.97,1,34.87,30.41,202.08,20.38,0.1358,1.37,5.41
11,20,38.07,34.48,0,15.68,7.17,52.69,9.54,0.0636,1.69,6.27
11,21,49.12,23.68,0,10.28,5.97,46.18,6.26,0.0417,1.02,0.88
11,22,44.94,22.20,0,28.91,5.56,44.00,17.60,0.1173,1.36,3.66
11,23,39.31,26.84,0,18.43,5.62,44.32,11.22,0.0748,0.74,0.04
11,24,45.73,31.83,0,8.15,6.74,50.34,4.96,0.0331,1.39,3.05
11,25,40.48,16.32,1,28.06,13.03,87.94,16.40,0.1093,2.00,2.67
12,0,42.34,23.88,0,28.75,5.50,43.73,17.50,0.1167,1.31,2.76
12,1,50.00,21.40,0,11.51,5.83,45.45,7.01,0.0467,0.85,4.25
12,2,39.93,50.00,0,24.05,9.27,64.79,14.64,0.0976,1.06,5.63
12,3,20.54,20.47,1,19.94,21.57,143.49,11.65,0.0777,0.74,0.94
12,4,44.05,19.08,1,8.85,11.95,81.21,5.17,0.0345,1.40,3.43
12,5,20.40,30.47,3,15.37,6.80,50.66,15.37,1.0000,1.31,0.83
12,6,50.00,42.85,0,28.80,7.86,56.57,17.53,0.1169,2.00,2.69
12,7,28.21,29.22,0,6.25,3.75,35.06,3.81,0.0254,1.23,6.06
12,8,43.10,10.59,1,29.51,13.54,91.20,17.24,0.1150,1.95,4.15
12,9,35.05,19.67,1,8.68,13.11,88.49,5.07,0.0338,1.89,0.19
