step,client_id,from_ap,to_ap,client_x,client_y
138,18,0,2,21.62,0.00
138,35,4,3,19.42,23.67
138,39,4,2,43.49,34.66
139,1,1,2,29.80,15.44
139,25,1,0,20.52,11.86
139,38,4,2,31.57,20.81
140,31,4,2,49.22,40.96
141,44,0,1,22.00,9.74
142,14,4,2,35.51,24.01
142,31,2,4,48.12,41.92
142,34,4,2,38.64,29.16
143,5,2,1,25.91,8.48
143,42,3,4,13.42,45.46
144,2,2,4,43.14,35.42
144,22,3,0,12.56,19.23
144,33,0,2,21.87,2.39
146,37,0,1,23.36,8.72
146,47,4,2,42.22,33.00
147,10,3,0,1.03,18.05
147,12,3,0,17.33,18.96
147,16,0,3,18.89,20.02
148,26,3,0,3.33,18.01
148,32,4,2,42.91,33.30
148,44,1,2,28.82,15.76
149,16,3,4,19.82,22.03
149,36,4,3,15.30,40.52
150,37,1,2,29.60,12.75
151,15,2,0,21.64,6.89
151,28,3,0,2.03,18.33
152,0,4,3,18.11,33.29
152,22,0,1,21.80,8.77
153,5,1,4,23.05,19.60
153,34,2,4,47.31,39.85
153,39,2,4,40.90,32.95
154,22,1,2,23.55,5.32
154,24,4,3,16.39,38.29
154,34,4,2,48.35,40.54
155,20,4,3,13.04,42.85
155,29,0,3,13.36,20.23
155,45,0,3,7.41,20.03
157,34,2,4,48.95,42.04
159,9,2,4,33.50,25.07
160,13,3,0,9.69,19.45
160,19,3,0,13.25,19.35
160,30,0,1,20.91,15.28
161,1,2,4,40.47,32.03
161,21,0,2,22.50,5.56
161,26,0,3,14.95,20.46
162,4,2,1,24.98,8.31
162,5,4,3,19.20,29.34
162,31,4,2,42.54,32.73
163,17,4,1,25.20,18.17
163,32,2,4,42.55,34.63
164,0,3,0,8.64,19.22
164,8,3,4,18.31,35.43
164,11,2,4,45.81,39.72
165,2,4,2,48.09,40.63
165,4,1,0,20.98,9.95
165,26,3,4,19.78,23.07
165,35,3,0,2.50,18.40
167,41,0,3,4.78,19.23
168,17,1,0,19.58,10.37
168,18,2,4,41.79,34.20
168,20,3,0,12.64,18.13
169,30,1,4,24.33,19.09
170,7,3,0,10.86,19.55
170,38,2,4,33.77,24.19
171,29,3,4,19.55,27.86
171,46,4,3,16.43,37.62
173,10,0,1,21.40,9.51
174,14,2,0,20.95,3.85
174,39,4,1,25.30,18.76
175,20,0,1,21.81,10.25
175,37,2,1,26.51,9.34
176,10,1,2,25.39,7.15
176,13,0,1,21.30,11.09
176,26,4,2,34.80,24.49
176,36,3,4,20.89,25.32
178,44,2,1,27.70,15.45
179,4,0,3,2.71,18.76
179,15,0,3,8.81,19.72
179,20,1,2,28.04,8.09
179,28,0,3,17.61,21.02
179,37,1,0,19.75,13.03
181,1,4,3,11.52,46.68
181,8,4,2,46.14,37.35
182,6,4,3,14.93,41.72
182,9,4,2,49.14,41.97
182,13,1,2,25.81,7.35
182,44,1,4,23.07,19.74
182,45,3,4,16.58,40.74
182,46,3,0,9.69,18.25
182,47,2,4,32.10,22.53
183,3,2,4,47.41,41.42
183,18,4,3,16.62,38.57
183,36,4,2,30.69,18.64
183,38,4,3,18.37,22.58
183,39,1,0,21.37,8.84
184,9,2,4,48.30,41.50
184,14,0,3,18.24,20.09
184,23,0,4,19.50,20.48
184,33,2,4,29.94,21.89
185,8,2,4,49.15,42.23
185,27,0,4,20.93,18.40
185,28,3,4,19.63,29.28
185,35,0,3,13.00,19.88
186,37,0,3,10.56,20.49
187,19,0,1,22.12,7.72
187,22,2,4,28.90,19.45
189,15,3,4,19.31,31.62
189,44,4,3,18.70,30.35
190,7,0,1,21.03,10.67
190,17,0,3,0.82,18.09
192,25,0,3,3.46,18.91
194,12,0,1,21.30,13.81
194,19,1,0,20.35,15.45
194,22,4,0,18.34,19.55
196,16,4,2,50.00,42.85
196,40,0,3,0.60,18.45
197,5,3,4,17.78,37.26
197,11,4,3,14.52,40.95
198,16,2,4,48.14,41.49
198,24,3,4,19.25,31.91
198,31,2,0,21.04,3.99
199,35,3,4,20.28,24.30
200,12,1,2,28.92,13.82
200,27,4,2,29.83,19.87
201,0,0,2,22.11,0.86
201,22,0,3,7.72,19.69
202,39,0,1,21.21,12.74
202,44,3,4,10.34,48.56
204,7,1,2,28.80,14.41
204,18,3,4,15.35,43.89
205,9,4,3,15.43,38.33
205,36,2,4,32.51,23.65
205,42,4,3,17.06,35.11
205,44,4,3,8.93,48.58
206,2,2,1,26.74,10.20
206,19,0,3,10.55,20.03
206,20,2,4,34.83,26.02
206,30,4,2,40.20,30.57
206,37,3,4,11.11,49.39
206,46,0,3,0.52,18.15
207,4,3,4,15.51,42.39
209,8,4,3,15.11,39.36
209,22,3,0,3.11,18.08
209,39,1,4,26.26,19.48
210,14,3,4,11.47,49.05
210,41,3,4,19.40,20.72
211,6,3,4,19.63,27.78
211,10,2,4,30.66,21.22
211,34,4,3,19.35,26.82
213,1,3,0,18.16,19.09
213,5,4,2,44.12,35.70
213,14,4,3,9.76,46.66
213,22,0,3,8.88,20.02
213,36,4,3,18.08,23.43
214,2,1,0,19.93,17.81
214,38,3,0,15.60,19.24
215,43,2,0,20.57,1.29
216,41,4,2,30.86,20.98
217,2,0,3,17.44,20.43
217,33,4,2,48.23,40.02
219,10,4,3,19.36,27.01
219,34,3,0,12.70,19.25
220,22,3,4,19.85,22.68
220,42,3,0,8.94,18.27
222,32,4,1,26.07,18.74
222,33,2,4,46.70,40.68
223,1,0,1,21.59,8.27
223,5,2,4,40.80,32.52
223,15,4,2,49.02,41.33
224,1,1,0,21.93,7.17
224,11,3,4,14.61,44.15
225,9,3,4,15.61,41.42
227,1,0,2,22.72,3.97
227,6,4,1,24.16,18.74
227,38,0,2,21.31,0.18
227,46,3,4,10.45,50.00
228,25,3,4,18.36,35.79
228,30,2,4,49.59,42.78
228,31,0,1,21.68,15.26
229,14,3,0,5.89,17.93
229,46,4,3,11.16,47.01
230,2,3,4,18.31,36.01
230,20,4,2,46.11,35.76
230,35,4,2,37.32,27.26
231,13,2,4,41.47,32.79
231,40,3,4,15.76,42.01
231,47,4,3,9.15,48.68
232,24,4,2,40.59,30.94
233,16,4,1,24.60,18.57
233,31,1,2,28.53,11.47
233,32,1,0,21.36,8.90
234,36,3,4,20.19,23.42
234,37,4,2,47.50,37.63
234,41,2,4,45.28,38.03
235,3,4,2,37.08,27.03
235,17,3,0,14.88,19.19
236,2,4,3,14.51,42.44
236,5,4,3,17.45,29.83
236,7,2,4,48.25,41.72
236,23,4,3,13.29,43.14
236,26,2,0,20.86,2.68
237,6,1,0,20.58,13.63
238,1,2,1,24.01,7.49
238,19,3,4,17.04,38.25
238,46,3,4,18.27,35.45
239,37,2,4,44.67,36.62
242,1,1,0,20.47,11.46
243,4,4,2,36.55,26.12
243,9,4,2,36.78,25.56
243,14,0,2,22.75,1.70
243,44,3,4,18.69,35.85
245,15,2,4,28.13,19.57
245,16,1,0,21.48,7.94
245,20,2,4,33.47,24.90
246,30,4,2,48.66,40.54
247,5,3,0,2.40,17.70
247,47,3,4,12.11,47.17
248,18,4,2,28.57,18.23
249,8,3,4,20.36,24.03
249,17,0,2,22.05,3.90
249,21,2,4,46.04,39.56
249,33,4,3,11.02,46.81
249,42,0,3,10.13,20.53
249,45,4,3,19.28,23.43
250,1,0,3,14.36,20.17
250,28,4,2,38.92,29.41
250,39,4,3,15.58,40.27
250,46,4,1,21.65,17.80
251,15,4,3,18.17,23.11
252,3,2,4,41.62,33.00
252,13,4,3,18.18,34.14
252,17,2,1,25.67,8.41
252,46,1,0,20.50,14.76
253,38,2,4,39.54,30.67
254,20,4,0,17.66,19.36
254,23,3,4,17.62,36.72
254,25,4,3,17.68,36.13
254,45,3,0,13.73,19.58
255,37,4,3,17.69,35.70
255,41,4,3,14.54,40.24
256,17,1,2,29.16,15.44
256,34,0,2,22.33,4.89
256,42,3,4,20.87,28.59
257,8,4,1,24.83,18.68
257,29,4,3,19.13,27.19
259,11,4,2,42.67,33.65
259,16,0,2,22.36,3.55
260,32,0,3,6.72,19.65
262,22,4,3,12.60,44.71
262,46,0,3,9.75,19.64
263,5,0,2,23.83,5.03
263,16,2,1,25.05,7.84
264,37,3,4,10.59,48.13
265,10,3,0,7.71,19.32
266,30,2,4,40.61,32.08
267,16,1,2,28.31,10.97
267,31,2,0,21.20,2.20
267,37,4,3,7.94,48.59
269,7,4,3,18.59,31.65
270,8,1,0,21.49,6.01
270,19,4,3,11.13,47.15
272,3,4,2,49.85,41.59
273,25,3,0,2.08,16.93
273,33,3,4,21.25,25.04
273,38,4,3,8.51,48.54
273,41,3,4,16.72,41.38
274,5,2,1,26.41,9.25
274,18,2,1,27.93,13.18
274,34,2,4,28.30,19.37
274,39,3,0,15.86,19.58
275,3,2,4,47.00,40.16
275,29,3,0,4.18,18.27
276,15,3,4,19.76,26.10
276,17,2,4,43.85,35.73
276,26,0,3,4.48,19.18
276,28,2,4,34.39,25.08
277,0,2,1,27.68,18.02
277,47,4,2,37.42,26.71
278,3,4,2,44.66,36.15
278,4,2,0,22.35,5.29
278,20,0,1,21.37,17.12
278,44,4,3,18.21,34.45
279,2,3,0,2.41,18.05
279,18,1,4,22.43,19.69
280,0,1,4,25.21,19.25
281,5,1,4,22.06,19.70
281,21,4,3,17.97,35.05
281,32,3,4,15.69,41.22
282,20,1,2,28.94,17.07
282,45,0,3,0.00,18.06
283,4,0,1,21.39,9.78
283,18,4,3,19.51,26.29
283,22,3,4,11.54,48.36
283,42,4,3,16.04,36.64
284,1,3,4,10.39,48.48
284,5,4,3,19.21,24.56
284,11,2,4,29.76,21.40
284,21,3,4,19.05,31.52
285,4,1,0,20.75,11.70
285,6,0,3,1.16,18.32
285,14,2,4,31.23,22.23
285,35,2,4,48.48,42.69
286,33,4,2,41.30,31.82
287,15,4,2,39.17,29.20
287,37,3,4,19.17,34.71
288,0,4,3,19.43,22.06
288,5,3,4,19.21,31.58
288,25,0,2,22.73,5.09
289,13,3,0,15.85,19.54
290,29,0,2,22.05,3.75
290,36,4,3,16.48,38.22
291,7,3,4,8.89,49.88
292,31,0,3,1.66,18.87
292,34,4,3,17.60,32.73
294,4,0,4,20.63,18.56
294,8,0,3,4.43,19.69
294,9,2,1,24.71,7.59
294,17,4,3,19.24,29.31
294,24,2,0,22.23,5.53
294,33,2,4,48.01,41.89
294,38,3,0,13.77,18.65
295,0,3,0,15.33,19.26
295,21,4,0,20.42,17.87
296,7,4,3,13.89,43.12
296,11,4,3,18.35,32.06
296,21,0,1,21.05,16.56
297,5,4,3,12.98,43.37
297,6,3,0,12.72,18.72
297,39,0,1,20.80,14.16
297,41,4,2,39.94,30.42
297,46,3,4,19.29,31.90
297,47,2,4,36.67,28.00
298,9,1,0,21.03,8.61
298,14,4,2,41.38,32.41
298,18,3,0,2.09,17.42
298,28,4,0,19.21,18.55
299,23,4,2,35.47,24.89
299,43,0,1,20.91,15.99
300,15,2,4,36.99,28.43
300,17,3,0,17.13,18.99
300,38,0,1,21.87,11.62
300,45,3,4,17.68,39.86
301,37,4,2,29.83,19.71
303,10,0,3,18.89,20.39
303,21,1,2,24.07,5.63
304,19,3,4,14.73,42.78
304,38,1,2,29.17,10.33
304,39,1,4,27.03,19.07
305,7,3,4,20.07,27.22
305,37,2,1,28.38,14.80
306,6,0,1,21.60,9.93
307,16,2,4,37.02,29.24
307,33,4,2,46.02,38.07
308,33,2,4,45.02,36.97
308,35,4,3,17.62,34.96
309,37,1,2,27.70,9.53
309,42,3,4,12.31,46.07
310,6,1,2,25.87,7.30
310,31,3,4,17.27,37.79
311,15,4,3,17.23,32.93
311,39,4,2,32.95,22.97
313,7,4,2,35.28,24.14
313,22,4,2,40.46,29.75
313,43,1,2,28.59,11.10
314,5,3,4,10.63,48.94
314,14,2,4,48.95,42.88
314,32,4,2,34.12,23.91
316,1,4,2,30.12,19.75
316,42,4,3,10.64,46.58
317,35,3,4,19.71,19.85
318,0,0,3,3.98,19.21
318,10,3,4,18.25,36.41
318,35,4,0,20.36,18.29
319,2,0,3,4.73,19.08
319,20,2,4,28.67,19.74
319,29,2,1,26.92,10.95
319,35,0,1,20.84,16.71
320,23,2,0,19.82,0.00
320,44,3,0,3.68,18.56
321,16,4,3,17.19,32.53
321,46,4,2,49.18,40.10
324,29,1,0,20.95,10.52
325,4,4,3,16.56,38.25
325,20,4,3,18.70,24.26
325,28,0,3,4.77,19.46
325,31,4,2,40.94,31.67
325,45,4,0,19.66,18.54
326,25,2,4,46.68,39.41
326,35,1,2,23.14,5.16
326,40,4,3,15.42,39.82
327,26,3,4,13.66,44.46
327,34,3,4,18.79,32.53
328,7,2,4,39.21,31.61
328,13,0,1,21.83,12.92
328,17,0,1,21.40,10.77
329,21,2,4,44.79,36.83
329,22,2,4,40.55,32.77
329,45,0,1,21.33,11.33
330,12,2,4,44.86,36.83
331,38,2,1,23.70,6.58
332,35,2,0,21.40,3.69
332,38,1,0,22.24,5.46
332,45,1,2,24.35,6.59
334,15,3,4,21.22,28.97
334,17,1,4,23.19,20.11
334,33,4,3,18.86,24.61
335,11,3,0,3.19,18.18
335,13,1,4,28.52,19.29
335,47,4,2,47.27,36.96
337,30,4,2,47.31,39.16
338,13,4,2,31.96,21.93
338,18,0,3,8.49,19.51
339,8,3,4,11.14,47.57
342,5,4,2,41.32,31.51
342,13,2,4,35.36,25.97
343,7,4,3,17.56,35.15
343,35,0,3,9.41,20.65
343,47,2,4,39.76,31.73
344,41,2,4,45.30,38.25
344,42,3,0,15.09,19.20
345,34,4,2,28.62,17.48
346,15,4,2,38.14,26.46
346,16,3,4,19.43,33.41
346,18,3,0,5.57,18.39
346,39,2,4,31.56,22.54
347,20,3,4,20.66,32.32
347,38,0,4,21.44,19.14
348,3,2,4,42.62,34.33
348,17,4,3,16.44,38.91
348,23,0,2,22.98,2.40
349,42,0,1,21.64,13.93
350,10,4,2,44.73,35.66
351,0,3,4,14.56,43.95
352,5,2,4,43.75,35.58
352,18,0,3,17.05,20.24
352,32,2,4,30.71,22.73
352,39,4,1,24.25,18.85
353,2,3,4,17.70,37.17
354,6,2,1,22.71,7.45
354,11,0,1,20.76,14.35
354,18,3,4,20.76,19.80
354,36,3,4,19.67,27.13
354,42,1,2,27.77,7.70
356,6,1,0,19.97,9.29
356,22,4,3,11.88,45.76
356,27,2,4,38.10,28.88
356,30,2,4,39.42,31.27
356,39,1,0,20.33,15.05
356,47,4,3,16.79,34.10
357,18,4,1,26.37,18.58
357,21,4,3,17.52,31.26
357,33,3,0,4.74,18.58
358,28,3,0,14.89,19.29
359,18,1,2,29.58,16.63
359,31,2,1,27.37,10.77
360,11,1,2,29.01,15.61
360,19,4,1,24.63,18.65
361,1,2,1,27.73,18.19
361,45,2,4,37.49,29.77
362,20,4,2,47.15,37.26
363,1,1,4,24.69,19.55
363,35,3,4,16.87,38.97
363,46,2,4,40.52,31.81
366,31,1,4,24.22,19.25
367,1,4,3,17.98,20.10
367,6,0,3,3.98,20.35
367,9,0,3,9.64,19.90
368,20,2,4,42.67,34.58
368,28,0,1,21.08,11.39
369,1,3,0,14.73,19.54
369,7,3,4,20.85,25.98
369,21,3,0,0.00,17.82
369,25,4,3,14.48,42.35
370,5,4,3,16.69,38.61
370,40,3,4,20.20,25.62
371,19,1,0,20.45,14.67
371,41,4,2,29.11,18.69
373,2,4,2,42.30,31.88
373,13,4,2,37.43,27.38
375,5,3,4,13.21,45.13
375,16,4,2,32.61,20.56
375,37,2,4,43.00,35.32
375,38,4,2,44.82,36.58
375,39,0,1,22.38,8.58
376,7,4,2,28.94,18.73
377,4,3,4,13.87,44.59
377,5,4,3,11.09,47.28
377,28,1,2,29.00,12.05
377,31,4,3,18.17,30.44
377,36,4,2,40.19,29.94
378,0,4,2,37.98,27.70
378,5,3,4,10.16,48.53
379,22,3,0,2.39,18.38
380,5,4,3,8.47,50.00
380,15,2,1,28.30,17.34
380,26,4,2,43.29,34.36
380,39,1,2,28.75,13.80
381,14,4,2,31.02,20.88
381,15,1,4,27.39,18.95
381,32,4,3,9.02,49.52
381,33,0,4,20.48,18.49
381,47,3,4,18.05,36.01
382,11,2,4,47.41,40.27
382,13,2,1,27.61,15.52
382,29,0,3,1.65,18.46
382,45,4,3,9.84,47.06
383,23,2,1,23.82,6.53
384,18,2,1,27.82,11.07
384,42,2,4,40.00,31.26
385,23,1,0,20.46,8.57
385,40,4,2,30.71,20.10
386,13,1,0,20.72,12.12
388,15,4,3,19.36,29.03
388,35,4,2,48.31,40.58
389,18,1,0,19.89,9.17
389,20,4,3,10.15,46.51
390,24,0,4,19.81,19.25
390,43,2,0,21.64,3.61
391,15,3,4,18.75,34.82
391,17,3,4,20.65,27.96
391,34,2,1,24.33,7.92
392,6,3,4,15.23,43.27
392,21,0,3,11.41,20.81
392,36,2,4,45.91,39.88
393,9,3,4,18.34,34.50
393,12,4,3,17.76,34.08
393,23,0,3,11.25,19.75
395,5,3,4,16.16,40.31
396,34,1,0,19.06,15.07
396,47,4,2,40.28,30.14
397,22,0,1,21.64,12.79
397,38,2,1,28.27,15.48
398,0,2,1,28.33,16.24
400,3,4,3,16.18,39.17
400,8,4,2,41.51,31.58
400,45,3,0,5.08,17.87
401,41,2,0,20.12,1.88
402,44,0,4,20.64,18.57
403,27,4,3,8.59,50.00
403,38,1,0,19.83,15.16
403,46,4,0,20.22,17.75
404,7,2,4,28.89,20.80
404,22,1,2,29.80,16.08
404,32,3,4,19.92,28.41
404,42,4,2,50.00,42.54
405,11,4,2,43.55,34.42
405,17,4,2,39.83,29.44
405,34,0,3,3.02,18.65
406,1,0,1,22.36,8.30
406,20,3,4,18.85,35.05
407,39,2,1,27.60,17.14
407,42,2,4,46.57,39.36
408,34,3,0,1.49,16.85
409,0,1,0,20.52,13.81
409,13,0,3,0.76,18.82
409,19,0,2,21.77,3.10
409,39,1,4,24.78,19.80
410,1,1,2,25.80,7.75
411,16,2,4,46.46,39.11
411,25,3,0,2.29,18.25
411,30,4,2,41.10,32.00
412,5,4,2,47.54,37.71
412,23,3,4,20.65,27.57
412,39,4,3,19.49,22.47
412,45,0,1,22.12,6.72
413,21,3,4,18.65,35.59
413,32,4,2,36.10,25.54
414,45,1,2,25.60,5.97
415,29,3,4,17.72,36.72
415,43,0,1,20.58,14.72
416,5,2,4,46.21,38.41
416,12,3,0,11.30,19.48
417,20,4,2,36.04,24.09
417,47,2,1,26.94,18.59
