step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,11.666666666666668,26.567336751733297,26.747099513732636,1,20,-95.0,150.0,91.16866450326842,0.6078,5,-47.24
0,1,18.333333333333336,20.038827354259162,21.55688018835905,6,20,-95.0,150.0,117.18815674765489,0.7813,7,-37.09
0,2,25.0,27.391547126015404,27.209199998506442,11,20,-95.0,150.0,97.89484631322748,0.6526,4,-40.47
0,3,31.666666666666668,25.796350764420843,29.820770809575293,1,20,-95.0,150.0,75.92762332569733,0.5062,4,-43.80
0,4,38.333333333333336,25.30479410153447,20.672502748062172,6,20,-95.0,150.0,44.19251280063832,0.2946,3,-42.35
1,0,11.666666666666668,26.567336751733297,26.747099513732636,1,20,-95.0,150.0,134.65008854902973,0.8977,7,-47.03
1,1,18.333333333333336,20.038827354259162,21.55688018835905,6,20,-95.0,150.0,48.171098020588,0.3211,3,-42.19
1,2,25.0,27.391547126015404,27.209199998506442,11,20,-95.0,150.0,97.89484631322748,0.6526,4,-39.34
1,3,31.666666666666668,25.796350764420843,29.820770809575293,1,20,-95.0,150.0,145.65577080764123,0.9710,9,-43.74
1,4,38.333333333333336,25.30479410153447,20.672502748062172,6,20,-95.0,150.0,0.0,0.0000,0,-42.28
2,0,11.666666666666668,26.567336751733297,26.747099513732636,1,20,-95.0,150.0,116.92416829093966,0.7795,6,-46.73
2,1,18.333333333333336,20.038827354259162,21.55688018835905,6,20,-95.0,150.0,55.17871665983643,0.3679,3,-42.04
2,2,25.0,27.391547126015404,27.209199998506442,11,20,-95.0,150.0,97.89484631322748,0.6526,4,-40.70
2,3,31.666666666666668,25.796350764420843,29.820770809575293,1,20,-95.0,150.0,150.00000000000003,1.0000,10,-43.55
2,4,38.333333333333336,25.30479410153447,20.672502748062172,6,20,-95.0,150.0,0.0,0.0000,0,-42.23
3,0,11.666666666666668,26.567336751733297,26.747099513732636,1,20,-95.0,150.0,116.6410573719856,0.7776,6,-46.62
3,1,18.333333333333336,20.038827354259162,21.55688018835905,6,20,-95.0,150.0,43.15064194743339,0.2877,2,-42.24
3,2,25.0,27.391547126015404,27.209199998506442,11,20,-95.0,150.0,58.118471020230416,0.3875,3,-41.78
3,3,31.666666666666668,25.796350764420843,29.820770809575293,1,20,-95.0,150.0,150.00000000000003,1.0000,12,-42.81
3,4,38.333333333333336,25.30479410153447,20.672502748062172,6,20,-95.0,150.0,0.0,0.0000,0,-42.21
