step,client_id,from_ap,to_ap,client_x,client_y
127,24,2,0,8.04,0.93
128,3,3,2,30.49,50.00
128,4,2,3,28.87,44.51
128,19,3,2,26.42,35.02
129,0,2,0,4.44,37.99
129,3,2,3,30.23,48.90
129,8,0,2,7.74,37.61
130,1,2,0,10.44,32.84
130,11,4,3,41.73,29.50
130,14,2,0,8.37,0.26
130,27,2,0,5.91,37.81
131,2,0,1,13.80,13.52
131,3,3,2,29.18,46.70
132,17,3,4,33.31,18.07
133,25,3,2,28.92,21.89
135,15,1,2,16.16,2.58
135,16,0,1,15.87,25.97
136,0,0,2,4.14,39.32
136,2,1,2,23.03,16.06
136,10,2,0,6.49,37.09
138,22,2,3,29.50,45.23
139,3,2,3,27.38,36.25
139,6,4,2,33.92,5.69
140,15,2,1,14.89,2.78
141,16,1,2,23.02,16.83
142,9,0,1,14.82,18.19
142,19,2,3,28.52,38.65
142,21,3,2,28.00,42.83
142,27,0,2,12.87,33.34
143,2,2,3,29.29,27.68
146,26,0,1,12.64,8.56
149,1,0,1,12.17,5.75
149,9,1,2,23.53,14.35
149,23,4,3,47.55,32.68
150,2,3,4,41.06,27.13
150,14,0,1,15.92,24.63
150,18,4,3,37.22,25.84
151,3,3,4,40.45,27.35
152,0,2,3,28.68,41.72
152,1,1,2,14.23,0.60
152,12,0,1,14.71,16.15
152,14,1,2,19.10,26.92
152,19,3,4,34.67,21.03
152,27,2,3,27.96,32.46
154,16,2,1,19.64,7.48
155,1,2,1,15.83,3.44
155,20,3,2,26.96,33.21
156,5,0,2,11.56,33.94
156,6,2,1,10.55,1.06
156,8,2,3,29.88,23.25
156,9,2,4,33.70,11.06
156,15,1,2,23.00,19.86
157,6,1,0,9.13,1.78
157,18,3,2,27.37,29.82
158,14,2,3,27.69,34.53
158,17,4,2,32.56,10.50
160,1,1,2,22.59,10.35
160,24,0,2,13.43,32.75
161,11,3,2,27.61,45.40
161,20,2,1,18.36,25.58
162,4,3,2,29.08,21.98
163,8,3,4,37.81,25.93
163,15,2,3,28.54,25.56
163,16,1,2,22.74,22.01
163,20,1,0,15.10,23.49
163,26,1,2,21.33,8.82
164,8,4,3,38.70,26.88
164,17,2,1,21.06,8.91
165,0,3,2,30.43,18.48
165,2,4,3,33.64,22.32
165,12,1,2,22.80,16.00
167,1,2,3,30.26,20.50
168,0,2,4,32.76,13.09
168,16,2,3,30.59,21.60
168,22,3,4,40.97,27.59
168,24,2,3,28.26,34.86
169,8,3,4,44.11,30.33
169,17,1,0,11.99,9.91
170,6,0,1,10.74,2.40
170,15,3,2,27.04,32.43
170,21,2,0,2.45,38.85
171,2,3,2,27.07,30.05
171,16,3,4,35.03,22.19
172,13,4,3,42.01,29.75
174,0,4,2,36.69,2.40
174,6,1,2,17.43,4.00
174,11,2,3,27.74,34.40
174,19,4,3,31.52,16.72
175,4,2,1,22.14,14.89
175,8,4,3,48.69,32.49
176,19,3,2,29.89,19.99
177,1,3,4,43.67,30.14
178,0,2,4,37.60,3.72
179,23,3,2,28.55,47.26
180,9,4,3,33.62,20.85
180,20,0,1,14.45,13.02
181,8,3,4,41.47,28.41
182,11,3,4,37.76,23.61
183,25,2,0,14.30,29.31
184,9,3,2,28.26,21.33
184,17,0,1,14.73,10.29
185,1,4,3,43.98,31.70
185,6,2,4,36.75,6.59
185,16,4,3,46.80,32.80
186,20,1,2,23.55,15.79
186,22,4,2,34.27,7.37
186,26,2,4,33.78,9.22
188,14,3,2,28.02,46.38
189,0,4,3,34.66,23.97
190,10,0,1,14.82,19.33
190,18,2,0,5.07,36.93
191,9,2,1,19.96,23.72
191,17,1,2,23.87,16.61
191,21,0,1,14.42,16.18
192,3,4,2,34.47,5.60
193,7,3,4,42.26,29.36
193,20,2,4,33.24,12.80
194,8,4,2,32.28,10.78
195,0,3,2,25.78,31.69
195,9,1,0,14.64,21.93
196,17,2,3,30.77,20.85
197,1,3,2,29.72,48.34
197,5,2,3,29.37,46.41
197,21,1,2,22.65,12.75
199,17,3,4,35.51,21.78
200,11,4,2,34.93,4.57
200,24,3,2,27.10,30.85
200,25,0,2,0.60,40.96
201,2,2,0,0.91,39.67
201,3,2,1,17.72,5.12
203,4,1,2,10.34,0.64
203,15,2,0,0.00,39.51
204,6,4,3,33.97,23.32
204,10,1,2,22.15,20.47
204,14,2,0,6.12,36.69
204,22,2,1,22.02,12.47
204,23,2,0,1.07,39.57
205,3,1,2,11.42,0.34
205,19,2,0,10.71,33.09
206,4,2,0,9.56,0.48
207,3,2,0,8.68,1.11
207,6,3,2,28.53,22.99
210,8,2,1,10.72,2.06
211,8,1,0,10.00,3.31
211,11,2,1,19.16,6.63
211,21,2,4,36.62,3.78
212,6,2,1,21.05,19.02
212,16,3,2,26.54,29.45
212,22,1,0,14.98,22.01
213,26,4,3,37.62,26.72
214,9,0,1,15.16,15.52
215,1,2,0,7.50,35.21
215,14,0,2,9.24,37.32
216,11,1,0,11.80,9.19
216,15,0,2,13.90,31.95
217,6,1,0,13.65,16.14
217,20,4,3,47.31,32.29
217,25,2,0,0.95,38.88
218,16,2,1,20.26,23.25
219,9,1,2,22.97,18.14
220,18,0,1,14.53,12.68
222,16,1,0,14.67,20.36
223,17,4,2,33.40,7.17
223,22,0,2,6.83,37.49
224,9,2,3,29.18,23.15
224,22,2,0,5.32,38.10
225,15,2,3,28.18,30.40
226,3,0,1,16.08,19.83
226,19,0,2,9.51,0.00
226,27,3,2,27.12,39.75
227,12,2,1,16.92,3.78
227,19,2,1,11.14,1.05
227,22,0,2,1.57,40.18
228,18,1,2,22.31,21.37
229,19,1,2,14.73,1.43
230,2,0,1,13.98,14.28
230,3,1,2,21.93,22.52
231,0,2,3,29.28,39.32
231,11,0,1,12.60,3.68
231,14,2,3,31.07,47.77
231,17,2,1,20.25,9.41
231,21,4,3,48.75,33.56
233,24,2,0,6.56,35.94
234,12,1,2,19.76,6.15
235,5,3,4,45.68,30.63
235,11,1,2,19.64,6.21
236,7,4,2,33.71,8.91
236,9,3,2,26.51,39.03
236,11,2,1,20.54,7.81
236,17,1,0,12.24,12.71
237,18,2,3,27.90,33.69
238,2,1,2,22.11,9.66
238,3,2,3,27.36,31.95
238,6,0,1,12.32,7.65
238,25,0,1,13.64,12.18
240,8,0,1,13.87,9.28
240,13,3,2,26.83,31.81
241,19,2,4,36.14,5.01
244,6,1,2,23.42,10.52
244,8,1,2,19.79,5.46
244,25,1,2,21.61,7.63
245,11,1,2,21.20,24.83
246,1,0,1,13.60,8.80
247,0,3,4,47.12,30.41
248,7,2,1,21.25,18.95
249,2,2,3,31.56,17.48
249,9,2,0,9.69,33.64
249,10,2,4,37.86,2.16
249,22,2,0,5.49,37.39
251,24,0,1,13.97,13.13
252,11,2,3,28.30,36.79
252,15,3,2,29.98,50.00
252,17,0,1,14.64,13.15
253,6,2,4,38.97,2.74
253,21,3,4,41.01,28.35
253,25,2,4,35.35,5.76
255,1,1,2,23.14,10.65
256,16,0,2,4.14,39.35
256,24,1,2,23.70,12.87
257,7,1,2,17.05,27.47
257,17,1,2,22.59,8.36
260,9,0,1,15.43,19.24
260,19,4,3,39.30,29.39
261,5,4,2,37.96,1.62
261,12,2,4,33.15,10.90
262,20,3,4,37.52,25.38
263,0,4,2,33.50,7.16
263,4,0,2,4.05,38.93
263,24,2,4,34.76,7.28
264,5,2,4,39.59,1.50
264,8,2,3,31.67,16.93
264,17,2,4,33.52,11.67
264,23,0,1,14.31,15.50
265,24,4,2,36.05,3.97
266,1,2,4,35.00,6.22
266,9,1,2,22.78,17.03
266,14,3,4,35.62,23.00
267,15,2,1,15.90,26.61
267,24,2,4,38.91,1.46
268,6,4,2,33.60,8.46
271,2,3,2,28.54,45.01
271,19,3,2,27.84,46.50
272,23,1,2,22.11,20.11
272,25,4,2,39.71,0.00
273,11,3,4,41.90,28.92
273,25,2,4,39.33,1.77
275,3,3,2,27.07,33.99
276,8,3,2,27.50,27.00
276,15,1,2,22.92,13.27
278,9,2,4,33.00,12.04
279,6,2,1,20.69,21.68
279,16,2,3,27.34,35.45
280,22,0,1,13.75,10.33
280,23,2,3,30.43,19.74
280,26,3,4,45.04,30.67
281,27,2,0,4.20,38.62
283,6,1,0,14.05,22.82
283,17,4,3,42.18,30.26
283,23,3,4,33.48,19.38
284,25,4,3,34.07,20.95
285,18,3,4,42.98,29.01
286,24,4,2,32.08,12.99
287,8,2,1,17.13,26.12
288,5,4,3,47.30,32.81
288,25,3,2,28.45,24.48
289,8,1,0,14.73,26.02
290,2,2,0,10.85,33.90
290,14,4,2,31.84,12.67
290,21,4,3,45.93,31.86
291,7,2,0,3.05,38.58
292,22,1,2,22.10,20.88
293,15,2,4,34.04,8.67
293,17,3,2,26.71,38.56
293,27,0,2,5.50,38.93
298,10,4,3,33.94,20.71
298,22,2,3,28.17,28.28
299,25,2,0,13.30,30.93
301,6,0,2,13.21,32.86
303,3,2,1,18.37,5.46
303,12,4,3,44.08,31.12
303,25,0,2,9.95,35.32
304,16,3,2,29.56,47.74
305,13,2,3,30.00,45.61
307,10,3,2,27.05,26.47
307,11,4,3,41.21,29.55
308,17,2,0,4.06,37.71
308,22,3,4,44.30,29.56
309,3,1,0,13.23,12.20
310,19,2,1,16.16,25.85
311,1,4,3,50.00,32.66
311,8,0,2,13.50,31.49
312,19,1,0,14.96,22.90
312,21,3,2,26.46,36.11
313,7,0,1,14.88,18.35
313,19,0,1,15.24,21.24
315,10,2,1,18.14,25.33
317,4,2,1,17.22,26.68
317,17,0,2,10.96,36.20
318,5,3,4,42.41,29.34
318,6,2,3,27.64,39.64
318,10,1,0,15.21,24.49
318,16,2,0,7.75,35.76
319,11,3,2,29.21,48.19
321,19,1,2,22.40,10.28
321,26,4,3,46.61,31.53
323,7,1,2,23.35,15.84
323,15,4,2,33.05,10.49
324,22,4,2,30.80,13.46
326,27,2,3,29.34,46.14
327,3,0,1,13.99,13.52
327,24,2,0,7.22,36.60
329,4,1,0,13.91,19.11
329,18,4,2,31.74,13.92
330,8,2,3,29.70,47.11
330,13,3,4,46.68,30.73
330,22,2,1,20.61,9.09
332,16,0,2,14.74,29.22
332,23,4,3,33.08,19.48
333,7,2,3,31.70,17.74
334,0,2,0,8.29,35.20
334,3,1,2,20.02,24.63
334,12,3,2,28.63,46.16
335,7,3,4,33.44,17.84
335,22,1,0,11.84,12.84
336,24,0,1,15.97,27.35
338,17,2,0,12.45,32.39
339,15,2,4,33.00,15.56
340,14,2,3,28.12,39.93
340,19,2,3,31.52,18.06
341,2,0,2,14.07,31.85
342,11,2,0,3.07,37.38
346,15,4,3,36.80,26.39
346,16,2,4,32.68,12.89
348,5,4,2,37.72,1.71
348,25,2,3,31.73,17.29
349,6,3,2,27.88,23.83
349,10,0,1,13.14,8.45
349,25,3,4,32.89,16.12
350,22,0,1,15.36,15.61
351,0,0,1,15.35,23.82
351,18,2,1,12.72,2.03
351,27,3,2,29.65,20.07
352,5,2,4,38.39,2.05
352,8,3,2,27.75,26.68
352,14,3,4,42.21,29.03
352,16,4,2,36.83,2.45
352,24,1,0,12.41,8.41
354,22,1,2,23.09,14.21
355,10,1,2,22.19,11.05
356,0,1,2,23.14,20.51
356,16,2,4,36.57,3.87
356,18,1,0,12.53,8.52
357,15,3,2,27.67,44.27
359,3,2,3,27.53,33.33
359,6,2,1,20.89,9.02
359,13,4,2,36.86,2.57
359,20,4,3,32.87,19.11
360,8,2,1,19.80,22.22
360,11,0,1,13.69,9.39
361,0,2,3,32.06,19.39
362,0,3,4,33.77,18.98
362,3,3,2,27.42,27.52
362,16,4,2,32.19,13.71
362,17,0,2,15.54,28.39
364,6,1,2,17.00,2.61
364,11,1,2,17.78,3.40
364,16,2,3,31.43,17.32
364,21,2,3,29.56,44.63
365,2,2,0,7.94,35.97
365,10,2,4,35.85,4.87
366,8,1,0,14.09,18.51
367,20,3,2,29.43,20.99
367,27,2,1,18.98,7.20
369,6,2,1,13.90,3.26
370,5,4,3,33.77,21.17
370,25,4,3,32.64,17.96
371,3,2,4,33.13,11.74
371,11,2,1,20.64,8.40
371,21,3,2,26.95,32.27
372,2,0,2,3.40,39.46
372,6,1,0,10.79,5.92
372,16,3,2,26.89,31.63
373,3,4,2,34.00,8.07
373,14,4,2,36.19,2.06
373,17,2,3,27.83,36.16
373,18,0,2,15.84,28.57
373,25,3,2,28.46,21.45
373,27,1,0,14.27,16.90
374,3,2,4,34.94,6.51
375,13,2,1,21.74,12.07
376,3,4,2,36.61,3.21
377,11,1,2,23.90,17.65
377,15,2,3,29.49,26.42
377,21,2,1,18.19,24.76
377,22,2,1,21.61,18.24
378,5,3,2,27.74,26.72
379,21,1,0,14.98,22.43
380,3,2,4,36.81,3.69
380,20,2,1,21.85,19.51
381,7,4,3,39.44,27.56
381,9,4,3,38.32,27.01
381,13,1,0,12.96,15.23
381,15,3,4,37.26,25.25
382,4,0,2,7.93,36.94
382,11,2,3,32.02,19.08
383,11,3,4,33.71,19.60
384,0,4,3,33.63,21.57
384,14,2,1,19.51,6.65
384,19,3,2,28.18,43.41
384,22,1,0,15.22,26.86
384,24,0,2,15.68,30.25
385,3,4,2,32.83,10.93
386,22,0,2,14.44,30.08
387,8,0,2,6.90,38.27
387,26,3,4,48.03,31.51
388,0,3,2,28.03,23.59
388,10,4,2,32.08,9.77
388,21,0,1,12.09,5.45
389,14,1,0,12.99,13.00
390,11,4,3,40.69,28.54
390,27,0,2,1.73,40.00
391,2,2,3,27.38,33.97
391,21,1,2,13.61,0.09
392,20,1,0,14.50,19.84
393,3,2,1,22.51,15.40
394,16,2,0,3.57,37.68
394,21,2,1,14.73,3.70
396,10,2,1,20.05,8.46
396,15,4,3,35.66,25.52
398,0,2,0,14.39,28.28
399,2,3,4,39.79,27.67
399,6,0,2,8.29,36.38
400,7,3,2,28.57,24.06
400,15,3,2,28.50,23.95
401,3,1,2,17.75,4.15
402,19,2,1,16.04,26.80
403,10,1,0,10.37,4.94
403,25,2,1,16.52,25.69
404,21,1,2,21.93,21.67
404,25,1,0,15.12,24.54
405,9,3,2,27.76,43.54
405,15,2,1,20.27,22.89
405,27,2,3,28.39,41.36
407,14,0,2,10.48,36.96
407,16,0,1,15.54,26.41
407,22,2,3,27.86,39.78
408,19,1,0,14.56,19.26
409,2,4,3,42.43,29.73
409,3,2,1,20.41,8.42
409,15,1,0,14.37,20.62
410,17,3,2,26.73,34.71
411,16,1,2,20.66,22.77
411,21,2,3,27.21,34.15
415,1,3,4,37.64,25.65
415,4,2,0,15.02,27.97
416,8,2,3,27.82,35.26
417,7,2,1,22.34,17.60
418,3,1,0,14.51,20.68
420,22,3,4,36.51,23.42
421,2,3,2,29.52,48.62
421,27,3,2,29.47,18.26
422,11,3,4,47.91,30.43
423,0,0,1,15.15,16.20
423,8,3,2,27.27,26.23
424,14,2,3,28.34,41.02
424,25,0,2,10.47,0.00
425,2,2,3,29.21,44.34
427,6,2,1,17.01,25.77
427,10,0,1,14.46,14.19
428,7,1,0,13.45,15.35
428,13,0,2,12.23,33.19
429,0,1,2,22.28,21.39
429,8,2,1,21.78,18.88
430,6,1,0,13.65,21.70
430,9,2,0,15.32,28.00
431,5,2,0,8.97,35.48
431,9,0,1,16.12,26.83
431,26,4,2,34.39,6.45
432,24,2,3,29.77,46.09
433,16,2,4,36.67,4.18
433,18,2,3,27.27,32.47
433,19,0,1,12.60,5.19
434,10,1,2,21.95,20.32
434,22,4,2,35.66,4.84
434,23,3,4,44.18,30.37
434,25,2,1,20.80,10.91
436,14,3,2,27.62,25.32
437,0,2,3,27.58,31.75
437,15,0,1,15.58,27.32
437,19,1,2,17.93,3.21
438,15,1,2,15.95,28.32
439,25,1,0,13.67,17.19
439,26,2,4,39.73,1.31
439,27,2,1,21.57,9.88
440,2,3,2,30.55,18.10
440,8,1,2,16.38,2.85
440,27,1,2,22.42,11.24
441,10,2,3,28.97,26.20
442,4,0,2,9.61,0.09
442,11,4,3,32.34,19.13
442,17,2,0,4.98,37.41
443,3,0,2,14.19,31.03
443,21,3,2,27.58,26.00
444,4,2,0,9.43,1.47
444,9,1,2,20.57,7.01
444,11,3,2,29.86,20.06
444,12,2,1,16.83,4.54
444,22,2,4,34.31,7.86
445,8,2,1,12.53,2.11
446,22,4,2,32.92,10.11
447,8,1,0,11.12,4.59
448,27,2,3,30.29,20.58
449,12,1,0,11.72,6.04
449,14,2,1,21.52,9.67
450,17,0,2,4.27,38.81
451,19,2,4,32.66,12.71
452,11,2,1,20.10,22.92
452,20,0,1,13.44,9.86
453,9,2,1,17.52,5.95
454,10,3,4,43.90,29.57
454,18,3,2,29.38,21.09
454,25,0,2,0.00,41.10
455,2,2,1,14.94,4.14
455,16,4,3,32.21,18.19
456,11,1,0,14.98,21.82
456,16,3,2,30.51,17.98
456,22,2,1,21.90,15.05
457,2,1,0,11.04,5.02
458,19,4,3,34.89,23.81
459,14,1,0,10.51,4.54
461,9,1,0,14.55,19.41
461,26,4,3,44.84,32.29
462,1,4,2,38.09,1.41
463,16,2,1,21.33,10.16
464,6,0,1,12.79,9.00
465,18,2,1,22.57,15.91
466,10,4,3,43.75,30.59
466,21,2,4,33.44,12.99
466,24,3,4,37.29,24.38
467,4,0,2,10.78,34.73
468,9,0,2,13.30,32.42
468,24,4,3,34.85,22.25
469,16,1,0,11.37,5.74
469,17,2,3,28.42,26.99
469,22,1,2,14.95,0.76
470,20,1,2,22.40,19.21
471,2,0,1,13.96,12.40
472,19,3,2,27.62,44.99
472,22,2,1,14.54,2.71
472,24,3,2,29.89,17.80
472,25,2,3,31.12,48.48
473,12,0,1,13.56,12.15
474,3,2,3,27.73,37.73
474,8,0,2,9.67,35.55
475,0,3,2,29.42,47.92
476,3,3,2,27.17,34.45
476,22,1,0,11.66,7.15
477,2,1,2,23.80,16.19
477,5,0,1,13.94,12.43
477,17,3,4,38.38,25.98
477,27,3,2,26.12,33.03
478,18,1,0,13.84,13.84
478,24,2,1,21.10,11.36
479,6,1,2,21.41,22.34
480,23,4,3,38.51,26.91
481,1,2,4,33.98,8.37
482,2,2,3,31.68,19.87
482,20,2,3,28.43,25.68
482,21,4,3,43.26,30.34
483,12,1,2,22.75,19.62
483,24,1,0,11.81,9.05
484,2,3,4,34.80,20.95
484,3,2,3,30.05,21.17
485,7,0,2,9.62,35.35
485,13,2,3,27.77,34.00
485,27,2,1,18.65,23.71
486,9,2,0,7.35,35.95
487,3,3,4,33.68,16.71
487,19,2,3,27.36,31.99
488,26,3,2,27.36,29.27
489,27,1,0,13.57,20.78
490,11,0,1,12.99,9.00
490,18,0,1,12.63,7.56
490,23,3,2,27.56,24.43
491,10,3,2,29.95,19.56
491,14,0,2,15.16,29.32
492,25,3,4,44.80,29.40
494,26,2,1,16.63,25.28
495,19,3,4,37.13,24.46
495,26,1,0,14.88,24.47
496,11,1,2,22.06,7.72
497,23,2,1,19.46,22.99
497,24,0,1,13.17,4.25
498,8,2,0,11.27,32.65
498,13,3,4,38.68,26.13
498,21,3,2,29.21,49.30
499,2,4,3,49.09,32.22
499,4,2,3,28.96,24.91
499,17,4,3,33.40,20.19
499,24,1,2,17.10,3.76
500,5,1,2,19.32,25.71
501,9,0,1,14.90,19.63
501,23,1,0,14.53,22.08
502,1,4,3,35.62,23.96
502,17,3,2,29.74,17.38
502,18,1,2,19.09,5.39
504,4,3,4,35.90,22.38
504,22,0,2,11.44,35.23
506,3,4,2,34.91,5.90
506,16,0,1,16.13,19.76
508,8,0,1,14.96,19.55
508,9,1,2,22.18,8.54
508,11,2,4,38.22,1.82
510,16,1,2,23.81,18.68
510,19,4,2,37.44,2.49
510,25,4,2,37.40,1.58
511,24,2,4,36.76,6.54
512,27,0,1,16.42,26.21
513,5,2,3,27.61,31.46
513,25,2,4,36.80,3.78
513,27,1,2,18.03,26.22
514,1,3,2,27.00,31.53
514,16,2,3,31.21,21.32
514,19,2,4,38.31,2.90
515,3,2,1,17.45,5.47
515,8,1,2,23.82,15.01
516,16,3,4,35.02,22.22
518,3,1,0,11.53,6.06
520,9,2,4,36.99,4.06
520,27,2,3,27.50,32.52
522,15,2,4,38.74,2.44
522,17,2,1,21.25,10.97
523,25,4,3,32.52,19.06
524,13,4,2,38.04,1.14
525,8,2,4,34.72,6.81
