step,client_id,from_ap,to_ap,client_x,client_y
172,6,1,3,44.72,28.67
174,12,1,0,25.23,46.43
175,12,0,1,23.70,47.46
176,0,3,1,32.75,28.44
176,4,4,1,9.75,38.13
177,0,1,4,31.49,28.22
177,9,4,0,20.36,33.58
178,15,0,1,13.41,40.83
180,5,1,4,29.56,28.53
180,6,3,1,34.62,31.20
184,2,1,2,49.08,37.66
185,4,1,0,16.93,44.40
187,6,1,0,25.98,33.28
187,10,1,0,26.68,45.36
190,12,1,4,2.10,38.64
191,4,0,1,22.61,47.18
191,6,0,4,21.23,32.64
196,10,0,4,17.87,34.20
197,4,1,0,26.01,46.20
202,11,4,1,31.63,29.38
204,8,4,1,46.20,17.03
205,11,1,3,35.51,30.65
205,14,1,4,46.45,15.30
206,15,1,0,15.63,40.39
207,5,4,1,10.89,37.88
209,4,0,4,22.48,32.01
209,11,3,1,40.49,32.99
213,9,0,1,19.83,47.02
214,15,0,1,26.59,32.71
215,8,1,3,44.64,22.13
216,1,4,3,33.12,27.31
216,15,1,4,29.05,29.91
217,1,3,1,32.59,28.45
219,5,1,0,23.53,45.62
219,15,4,3,33.90,27.37
224,7,4,0,17.11,36.46
225,1,1,0,29.30,37.72
226,5,0,1,27.05,32.88
226,15,3,1,47.10,27.40
228,5,1,4,28.60,29.77
228,8,3,1,35.60,31.64
231,1,0,1,29.48,43.63
231,7,0,1,24.12,47.32
231,15,1,3,44.52,29.58
233,10,4,3,38.25,22.02
235,12,4,3,36.14,24.83
236,11,1,0,28.82,35.20
236,15,3,1,34.89,30.69
237,2,2,1,47.32,37.59
239,10,3,1,46.79,24.07
240,15,1,4,27.15,30.18
241,9,1,4,1.19,38.89
241,12,3,1,46.83,24.31
245,6,4,3,36.94,23.93
245,10,1,3,45.36,24.15
246,7,1,3,36.57,31.17
246,12,1,3,45.04,25.06
248,11,0,1,14.55,38.97
250,7,3,4,34.67,24.50
251,10,3,4,35.57,23.72
251,12,3,1,41.74,32.14
255,6,3,1,43.69,31.33
256,12,1,2,41.74,41.08
257,4,4,1,44.83,18.50
258,10,4,1,26.56,32.01
259,10,1,0,25.65,33.62
260,8,1,0,24.81,46.05
261,11,1,4,1.11,38.95
264,2,1,0,27.82,33.97
268,10,0,1,21.67,48.87
269,4,1,3,43.83,21.39
270,8,0,1,16.38,45.09
270,12,2,1,40.22,40.63
273,10,1,0,27.99,44.37
276,6,1,2,42.29,40.15
276,10,0,1,30.57,39.23
276,12,1,0,29.53,37.15
277,6,2,1,41.60,40.45
281,4,3,1,33.06,28.31
282,10,1,3,34.12,28.09
283,2,0,1,21.23,47.41
284,1,1,4,26.16,30.80
285,10,3,4,36.50,22.97
285,12,0,4,14.38,36.00
288,4,1,0,27.45,34.22
290,2,1,0,21.50,46.21
292,8,1,4,9.93,37.01
296,15,4,0,20.81,33.96
299,12,4,1,10.36,38.12
301,4,0,1,15.77,43.99
302,12,1,4,15.18,35.54
304,15,0,1,15.20,43.52
305,0,4,1,0.18,39.87
305,2,0,4,24.20,32.16
308,5,4,1,47.29,14.96
311,2,4,1,28.77,30.60
311,5,1,4,48.20,13.46
312,14,4,1,25.71,32.32
313,14,1,0,25.53,33.10
317,2,1,3,34.56,29.06
318,6,1,0,16.82,44.58
319,13,4,3,40.82,20.83
325,1,4,1,12.10,37.48
325,7,4,1,29.03,30.68
325,13,3,4,36.88,22.43
326,2,3,1,42.94,31.22
327,10,4,0,19.72,34.30
327,15,1,0,20.40,45.54
331,10,0,1,14.05,39.39
332,0,1,0,15.34,42.08
333,14,0,1,20.05,47.34
335,15,0,1,30.09,33.57
338,15,1,3,35.05,30.24
341,6,0,1,28.85,44.47
343,7,1,2,47.97,38.13
344,11,4,3,35.25,25.13
344,15,3,1,46.10,28.80
345,10,1,4,2.23,37.89
349,11,3,1,34.93,30.75
350,7,2,1,45.00,38.62
350,12,4,0,16.11,36.21
356,9,4,3,33.89,26.17
357,10,4,0,16.39,37.04
358,4,1,0,22.69,46.94
358,12,0,1,28.78,44.08
359,0,0,1,28.31,34.17
359,8,4,1,30.14,29.43
360,15,1,0,28.88,40.86
363,11,1,0,28.23,42.74
363,12,1,2,35.35,50.00
364,7,1,0,29.70,40.38
364,8,1,0,26.19,33.15
364,15,0,1,25.33,47.00
365,4,0,1,27.89,45.45
366,6,1,0,29.06,43.31
366,10,0,1,27.90,33.53
367,1,1,4,3.06,38.24
367,12,2,1,37.37,43.01
369,10,1,4,27.60,29.12
369,15,1,0,22.48,45.68
373,5,4,1,48.21,14.48
374,11,0,1,15.23,42.17
376,5,1,4,46.14,14.85
376,7,0,1,15.67,43.69
376,12,1,4,28.74,28.46
377,8,0,1,21.41,47.37
377,9,3,1,42.48,31.41
377,14,1,0,18.97,44.90
377,15,0,4,15.39,35.80
378,2,1,4,29.67,29.47
379,11,1,4,12.62,36.53
380,0,1,2,38.62,43.10
382,6,0,1,28.86,34.79
384,4,1,2,38.26,43.61
384,8,1,0,19.74,45.77
384,14,0,1,14.47,37.27
385,7,1,4,2.51,38.77
386,14,1,4,12.08,37.06
391,6,1,4,29.25,29.87
391,9,1,2,45.52,39.24
396,5,4,0,22.06,33.07
398,4,2,1,44.07,39.05
399,8,0,1,27.50,32.89
399,12,4,1,8.33,38.65
402,3,4,3,40.51,20.65
402,8,1,4,28.09,30.07
404,11,4,0,23.34,33.23
405,13,4,3,36.79,23.77
408,5,0,1,25.88,46.89
408,11,0,1,30.13,34.97
412,4,1,3,44.93,28.93
413,3,3,1,45.76,28.03
413,13,3,1,33.61,30.25
414,5,1,0,24.79,46.70
414,12,1,4,0.75,38.71
416,11,1,2,42.29,41.15
418,9,2,1,34.12,49.92
419,0,2,1,42.61,39.70
421,4,3,1,45.65,23.25
423,10,4,3,38.06,22.20
425,9,1,0,26.55,45.82
426,3,1,2,50.00,38.25
426,5,0,1,14.53,38.42
426,13,1,0,29.81,39.23
426,15,4,0,25.51,33.00
428,5,1,4,13.46,36.06
429,10,3,1,44.59,31.63
430,8,4,3,39.19,21.89
430,11,2,1,33.34,50.00
433,10,1,2,49.35,37.88
434,4,1,4,46.63,14.95
434,11,1,0,27.37,44.76
435,9,0,4,19.31,32.11
436,0,1,3,37.29,31.75
437,13,0,1,27.45,45.43
437,15,0,1,18.95,47.75
442,15,1,0,20.54,45.08
443,8,3,1,43.63,30.78
443,11,0,4,16.08,33.73
444,7,4,1,11.71,38.72
445,3,2,1,36.02,46.02
445,10,2,1,34.13,48.86
446,7,1,0,15.30,40.40
450,10,1,0,25.69,45.50
450,15,0,1,29.21,33.65
452,7,0,1,24.83,46.77
453,0,3,4,35.01,23.81
454,1,4,1,8.19,39.46
454,15,1,3,34.20,27.53
456,2,4,1,43.61,19.70
456,13,1,0,27.14,45.39
457,2,1,3,43.59,20.59
457,8,1,2,47.03,38.37
457,10,0,1,14.57,43.26
457,15,3,4,36.52,22.25
468,2,3,1,41.16,32.01
468,7,1,3,40.20,30.52
471,1,1,4,4.12,37.62
471,11,4,0,21.00,33.88
474,7,3,4,39.04,20.46
475,0,4,1,27.36,31.47
476,10,1,4,7.53,37.01
478,11,0,1,31.07,43.31
480,13,0,1,15.19,41.96
482,11,1,2,38.84,44.07
487,3,1,2,44.10,39.13
491,13,1,4,9.62,37.55
492,5,4,1,44.92,17.53
498,2,1,0,19.78,46.46
499,8,2,1,36.61,44.76
499,11,2,1,40.22,40.68
499,14,4,1,46.16,16.62
501,2,0,1,16.99,45.10
502,0,1,2,46.32,38.52
502,9,4,3,39.33,21.85
504,12,4,3,42.29,20.24
505,11,1,3,39.61,30.98
506,0,2,1,50.00,37.04
506,12,3,1,43.95,20.35
509,5,1,3,44.49,22.59
509,9,3,1,45.78,27.49
510,11,3,4,36.37,22.92
510,15,4,1,1.38,40.19
513,0,1,3,43.22,30.46
513,2,1,4,6.35,38.19
513,3,2,1,40.56,41.11
518,9,1,2,50.00,37.57
518,10,4,1,49.29,14.56
519,3,1,2,44.82,39.05
520,0,3,4,34.88,24.59
521,13,4,1,8.44,38.52
522,15,1,4,3.48,38.67
524,10,1,3,42.93,21.31
527,5,3,1,41.07,31.94
527,7,4,1,5.10,40.22
527,12,1,3,45.27,23.55
531,1,4,1,29.13,31.35
532,10,3,1,36.85,33.50
535,15,4,0,21.20,34.63
536,9,2,1,34.08,49.70
539,10,1,2,42.24,41.41
539,12,3,1,40.03,32.75
541,13,1,0,18.86,45.63
542,4,4,1,30.91,29.87
542,15,0,1,30.71,41.62
543,14,1,0,28.44,34.90
544,8,1,3,38.84,31.86
545,7,1,4,14.89,35.92
547,9,1,0,28.50,43.17
548,4,1,0,29.65,36.89
550,1,1,0,28.43,43.68
550,3,2,1,35.38,46.60
553,10,2,1,37.27,43.82
554,4,0,1,28.52,44.33
556,13,0,4,15.69,35.48
557,5,1,2,38.14,43.49
559,1,0,1,14.07,42.09
559,10,1,0,28.39,41.21
561,8,3,1,44.38,21.10
563,3,1,0,29.62,42.15
564,12,1,0,29.16,42.59
565,11,4,1,0.45,39.69
566,9,0,4,21.47,32.79
568,10,0,4,17.52,33.57
569,15,1,0,29.68,39.53
572,15,0,1,29.66,44.91
574,4,1,3,39.88,30.73
575,14,0,1,24.44,46.99
576,8,1,4,48.58,12.61
578,1,1,0,16.01,41.61
578,15,1,0,23.69,46.64
580,11,1,0,19.66,45.55
580,12,0,1,21.77,47.34
581,4,3,1,44.17,19.74
582,7,4,3,35.64,24.23
586,1,0,1,26.99,46.76
586,5,2,1,37.53,43.27
586,15,0,4,14.31,36.31
588,4,1,4,44.35,16.63
588,11,0,4,23.79,32.13
588,14,1,0,20.54,46.79
589,3,0,4,19.68,33.06
589,7,3,1,44.65,31.44
589,10,4,1,12.59,38.11
591,10,1,0,15.17,40.27
592,1,1,2,35.80,48.54
593,2,4,3,38.20,22.57
593,5,1,0,29.30,39.09
596,12,1,0,17.89,45.49
598,10,0,1,24.25,47.02
599,2,3,1,46.11,26.22
603,4,4,0,23.69,32.49
604,1,2,1,48.87,36.52
604,5,0,1,13.84,41.82
604,9,4,1,2.00,39.85
605,10,1,2,34.46,49.93
606,11,4,1,44.93,18.42
607,14,0,4,17.56,34.26
609,7,1,0,27.27,34.99
610,1,1,3,44.50,27.76
612,4,0,1,23.68,47.69
614,11,1,3,45.58,24.01
614,12,0,4,18.01,34.26
615,1,3,1,43.54,19.40
616,1,1,4,43.10,17.68
616,7,0,4,17.05,34.51
617,9,1,0,15.27,41.09
618,2,1,0,28.47,35.05
618,4,1,0,27.84,43.89
620,11,3,4,36.75,22.53
621,4,0,1,30.51,39.26
624,5,1,0,20.00,46.48
624,7,4,1,8.48,38.71
626,2,0,4,18.67,33.44
627,10,2,1,40.07,40.39
628,5,0,1,27.77,46.13
630,9,0,1,29.99,41.00
632,5,1,2,35.36,47.56
633,10,1,3,38.02,31.22
636,4,1,3,44.96,27.42
636,9,1,2,37.35,47.37
637,12,4,1,29.58,30.16
638,10,3,4,34.74,22.90
640,5,2,1,45.72,37.48
641,7,1,4,2.56,38.78
642,4,3,4,34.89,22.86
643,6,4,1,30.69,29.44
645,15,4,0,21.69,33.36
648,9,2,1,50.00,36.67
650,6,1,0,27.65,34.23
652,10,4,1,50.00,11.38
652,12,1,0,29.59,40.24
653,7,4,0,16.21,36.67
653,10,1,4,48.47,10.90
655,5,1,4,49.19,10.70
655,15,0,1,28.13,45.89
660,9,1,4,44.92,16.35
660,12,0,1,26.61,46.00
664,1,4,0,15.51,37.18
664,7,0,1,28.80,45.40
666,0,4,1,27.49,31.74
669,2,4,1,47.58,16.31
669,13,4,1,2.80,40.75
670,1,0,1,19.72,47.79
672,6,0,1,15.77,44.32
672,7,1,0,25.91,45.05
674,12,1,0,17.02,44.52
674,15,1,4,27.17,29.63
676,1,1,0,15.67,42.77
676,2,1,4,41.84,19.19
676,12,0,1,15.45,42.86
678,10,4,3,34.57,26.03
680,10,3,1,32.67,29.12
681,5,4,3,41.10,20.95
682,7,0,4,22.27,32.22
682,12,1,4,11.03,37.06
682,13,1,4,0.85,38.31
684,3,4,1,33.12,28.28
685,1,0,1,29.30,33.87
685,3,1,3,33.99,29.47
685,8,4,1,15.19,36.77
685,9,4,3,43.08,20.59
686,3,3,1,34.38,30.91
686,8,1,0,16.07,37.77
686,10,1,0,30.11,39.90
687,10,0,1,29.85,41.84
688,5,3,1,39.60,32.93
689,1,1,3,33.93,27.89
689,9,3,1,46.06,26.40
692,10,1,0,23.04,47.01
693,10,0,1,21.36,47.06
694,1,3,4,38.10,21.02
694,4,4,0,18.78,34.27
696,8,0,1,20.27,47.62
696,9,1,2,47.94,37.84
698,4,0,1,13.80,38.29
698,5,1,2,35.02,49.79
700,0,1,4,29.41,29.13
700,14,4,1,1.10,40.09
703,3,1,2,35.30,47.66
703,8,1,0,17.29,44.68
705,8,0,1,15.45,43.09
707,3,2,1,37.72,42.97
711,5,2,1,46.23,37.59
711,15,4,3,42.31,20.54
713,9,2,1,39.98,40.76
713,13,4,1,43.92,19.69
714,11,4,3,36.02,24.99
716,3,1,3,36.93,31.23
717,10,1,0,15.45,36.34
718,10,0,4,16.39,34.65
719,4,1,0,16.35,42.21
719,11,3,1,44.48,20.07
720,9,1,3,40.78,31.54
720,13,1,4,45.28,16.73
720,15,3,1,39.18,32.46
722,14,1,0,21.49,46.19
723,5,1,0,28.78,38.06
725,3,3,4,38.58,20.43
726,2,4,3,38.62,21.60
726,11,1,4,42.96,18.12
727,4,0,1,28.04,32.16
729,9,3,1,44.35,21.02
729,15,1,0,29.30,35.93
731,4,1,3,35.61,29.80
732,5,0,4,17.99,34.22
734,14,0,1,30.53,38.16
735,2,3,1,43.14,32.31
736,4,3,1,45.31,28.43
737,9,1,4,48.07,13.32
739,7,4,3,34.26,25.76
740,8,1,4,0.28,39.36
741,2,1,2,48.52,38.57
742,4,1,3,44.27,26.16
742,15,0,1,15.94,43.67
746,7,3,1,37.70,32.23
748,4,3,4,33.66,24.52
751,13,4,3,38.14,23.69
753,10,4,1,49.51,13.53
754,0,4,0,21.70,33.78
755,2,2,1,36.01,45.90
755,7,1,2,43.07,40.41
755,10,1,4,48.58,12.43
757,13,3,1,46.37,29.59
764,0,0,1,17.85,46.84
765,3,4,1,44.82,18.85
765,6,1,4,14.60,35.91
770,7,2,1,43.46,39.40
774,14,1,0,28.38,36.20
775,15,1,4,9.45,37.60
779,0,1,4,13.49,35.40
779,7,1,3,39.61,31.23
783,12,4,1,49.24,14.01
785,3,1,2,49.41,38.19
786,14,0,1,15.69,44.13
786,15,4,0,16.76,35.90
787,7,3,4,34.01,24.97
787,12,1,4,46.32,14.33
794,11,4,1,49.89,14.01
795,15,0,4,22.58,32.14
797,11,1,4,46.32,13.99
800,13,1,4,3.91,38.34
804,14,1,4,7.74,38.11
806,2,1,0,15.71,41.03
807,3,2,1,34.01,48.14
807,11,4,3,34.13,26.97
808,11,3,1,33.40,28.84
810,12,4,1,47.76,16.07
812,11,1,0,27.34,33.81
813,8,4,3,37.06,23.10
815,3,1,0,25.46,45.84
818,2,0,1,30.41,35.72
820,8,3,1,43.79,20.54
820,11,0,1,16.55,44.39
822,10,4,3,36.35,25.40
827,3,0,1,14.26,38.88
828,10,3,1,47.31,27.01
831,8,1,4,47.97,13.20
831,11,1,4,8.00,37.93
833,10,1,3,44.33,27.56
833,12,1,0,29.11,35.94
835,1,4,3,41.84,20.31
837,5,4,3,38.55,21.78
837,10,3,1,38.52,32.97
841,12,0,4,16.94,34.13
843,10,1,0,29.75,40.70
847,1,3,1,45.92,26.28
847,5,3,1,42.93,32.14
849,2,1,2,38.84,42.74
849,13,4,0,19.31,34.26
850,10,0,1,17.49,45.89
852,13,0,4,15.26,35.44
855,5,1,2,48.22,38.70
856,13,4,1,9.58,37.96
857,9,4,3,34.11,26.92
859,2,2,1,35.06,46.61
861,10,1,4,0.00,39.24
862,9,3,1,36.61,32.18
863,14,4,3,35.00,27.11
866,14,3,1,35.60,31.83
867,3,1,4,7.80,38.18
870,0,4,0,20.06,33.86
871,9,1,2,39.75,43.10
872,2,1,3,42.66,31.06
872,13,1,4,0.11,38.21
874,11,4,1,50.00,11.42
875,11,1,4,48.21,11.61
875,14,1,2,37.63,46.15
877,5,2,1,41.58,38.99
878,0,0,1,19.11,47.19
880,2,3,1,44.70,20.86
882,5,1,3,40.35,31.54
885,14,2,1,42.66,39.39
889,0,1,4,9.88,36.59
889,5,3,4,37.00,21.90
889,12,4,1,44.47,19.09
890,2,1,4,48.17,13.36
890,14,1,3,41.42,31.23
892,1,1,0,29.34,41.31
892,7,4,1,6.73,39.88
892,9,2,1,49.81,36.67
896,12,1,3,44.84,23.34
896,14,3,4,36.80,21.88
898,10,4,1,45.50,18.86
898,11,4,3,40.15,21.87
901,12,3,4,35.70,23.46
903,9,1,3,43.42,29.74
903,11,3,1,46.13,28.65
905,7,1,4,2.59,38.55
905,10,1,3,42.90,21.17
906,0,4,1,14.32,37.49
907,0,1,0,15.59,39.03
909,1,0,1,14.50,40.72
909,4,4,3,39.74,21.36
910,0,0,1,16.85,44.70
911,9,3,4,36.52,22.88
912,10,3,1,35.36,31.76
915,0,1,0,20.74,46.45
915,4,3,1,34.05,30.49
916,1,1,4,8.86,37.63
919,11,1,0,29.11,40.71
920,8,4,1,13.44,37.61
921,10,1,2,35.62,47.78
923,0,0,4,21.24,32.62
924,4,1,2,36.21,46.04
925,10,2,1,35.49,46.77
926,11,0,1,20.17,46.79
929,12,4,1,1.14,40.46
933,4,2,1,42.98,39.42
935,10,1,3,39.89,31.83
939,11,1,4,11.42,35.86
941,14,4,1,0.82,39.73
942,10,3,4,37.40,20.89
942,12,1,4,3.58,37.30
943,4,1,3,44.23,21.40
944,4,3,1,43.71,19.51
945,4,1,4,43.14,17.60
948,1,4,1,27.02,31.25
954,14,1,4,4.71,38.64
961,1,1,2,43.65,40.55
963,9,4,1,11.14,38.80
963,10,4,1,46.00,16.69
964,7,4,1,45.90,18.04
966,10,1,3,43.88,21.36
970,11,4,1,45.76,16.91
971,7,1,4,43.47,17.89
972,10,3,1,44.40,31.05
974,2,4,1,13.60,37.81
976,2,1,0,14.93,39.94
978,5,4,1,31.25,29.06
978,8,1,4,15.13,36.06
978,10,1,2,46.87,39.08
978,11,1,4,45.56,15.89
979,2,0,1,15.74,43.95
979,9,1,4,1.60,38.51
981,6,4,3,38.87,21.45
982,3,4,1,5.29,39.31
982,13,4,1,4.95,38.92
984,1,2,1,41.32,40.36
988,2,1,0,22.30,46.46
990,5,1,2,40.04,42.84
990,7,4,0,22.93,33.57
991,6,3,1,45.52,22.50
994,12,4,3,33.81,27.38
995,2,0,1,30.74,40.21
997,4,4,1,9.20,39.02
997,10,2,1,48.42,36.87
997,12,3,1,35.02,31.44
998,0,4,1,13.18,36.98
998,7,0,1,15.13,43.58
