step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
0,25,35.37,40.73,4,29.23,13.78,92.76,26.90,0.1793,1.79,0.00
1,0,29.47,41.10,5,15.37,14.22,95.55,9.92,0.0661,1.65,0.00
1,1,45.07,29.28,0,15.37,22.65,150.63,13.13,0.0875,1.95,5.98
1,2,42.28,44.35,0,33.03,13.60,91.59,28.22,0.1881,1.77,5.92
1,3,11.56,23.24,5,29.36,7.04,51.98,18.95,0.1263,0.79,6.19
1,4,14.95,35.98,5,33.18,32.35,214.96,21.41,0.1428,1.06,0.26
1,5,34.09,22.29,0,34.83,4.22,37.28,26.45,0.1763,1.44,0.29
1,6,41.36,40.28,0,13.73,15.06,100.94,11.73,0.0782,0.99,5.95
1,7,41.93,39.98,0,5.50,15.77,105.51,4.70,0.0313,1.50,0.02
1,8,14.99,43.87,5,12.92,22.15,147.34,8.34,0.0556,1.64,6.17
1,9,36.58,39.65,4,20.59,15.16,101.58,20.59,0.4132,1.00,6.18
1,10,27.77,38.59,5,15.13,16.80,112.24,9.77,0.0651,1.21,6.21
1,11,28.60,25.67,5,29.62,10.55,72.54,11.15,0.0743,1.66,0.00
1,12,8.75,16.82,2,17.04,3.54,34.11,17.04,0.3762,0.67,6.09
1,13,41.59,31.24,0,31.32,33.29,221.20,26.76,0.1784,0.72,0.10
1,14,12.86,8.79,2,16.82,24.96,165.92,16.82,0.3713,1.97,6.21
1,15,18.78,43.73,5,12.01,23.00,152.97,7.75,0.0517,0.52,0.26
1,16,30.06,26.56,5,29.96,10.01,69.26,19.34,0.1289,0.66,6.12
1,17,32.41,16.05,3,25.90,2.51,29.53,25.62,1.0000,1.59,0.15
1,18,22.42,37.06,5,33.59,28.56,189.81,21.68,0.1445,1.53,6.05
1,19,40.86,27.86,0,5.26,18.89,125.89,4.49,0.0299,1.11,0.39
1,20,14.68,7.93,2,11.44,22.51,149.70,11.44,0.2526,1.65,0.14
1,21,17.47,26.98,6,32.61,18.90,125.93,32.61,1.0000,1.48,0.20
1,22,44.09,25.07,0,26.67,13.36,90.04,22.78,0.1519,0.89,5.91
1,23,10.33,41.35,5,33.62,20.42,135.95,21.70,0.1447,1.80,0.38
1,24,42.31,30.82,0,13.74,32.58,216.45,11.74,0.0783,1.17,6.15
1,25,37.09,40.30,4,29.23,14.08,94.65,29.23,0.5868,1.77,6.04
2,0,31.03,40.86,4,15.37,10.54,72.49,15.37,0.4274,1.58,6.13
2,1,46.92,29.39,0,15.37,19.96,132.89,9.66,0.0644,1.85,0.06
2,2,44.08,44.22,0,33.03,14.10,94.79,20.76,0.1384,1.80,6.21
2,3,12.40,23.09,6,29.36,11.74,79.85,29.36,0.4738,0.85,6.11
2,4,15.99,36.42,5,33.18,36.27,241.01,29.26,0.1951,1.13,0.40
2,5,35.51,22.34,0,34.83,5.02,41.23,21.89,0.1460,1.42,0.04
2,6,42.21,40.00,0,13.73,15.99,106.96,8.63,0.0575,0.90,5.97
2,7,43.36,40.45,0,5.50,16.35,109.29,3.46,0.0230,1.50,0.32
2,8,16.65,43.59,5,12.92,23.07,153.40,11.40,0.0760,1.69,6.11
2,9,37.55,39.72,4,20.59,14.54,97.60,20.59,0.5726,0.97,0.07
2,10,28.83,38.15,5,15.13,14.74,98.86,13.35,0.0890,1.15,5.89
2,11,30.11,26.24,5,29.62,9.84,68.21,26.12,0.1742,1.62,0.36
2,12,9.51,16.81,2,17.04,3.60,34.39,17.04,0.3762,0.76,6.27
2,13,42.32,31.40,0,31.32,37.85,251.45,19.69,0.1312,0.75,0.21
2,14,14.78,9.17,2,16.82,18.83,125.50,16.82,0.3713,1.96,0.20
2,15,19.32,43.65,5,12.01,22.98,152.79,10.59,0.0706,0.55,6.15
2,16,30.65,26.31,0,29.96,4.88,40.53,18.83,0.1256,0.64,5.88
2,17,34.02,15.89,3,25.90,3.94,35.96,25.90,1.0000,1.62,6.19
2,18,23.88,37.16,5,33.59,24.81,164.92,29.63,0.1975,1.47,0.07
2,19,41.80,28.55,0,5.26,21.77,144.81,3.30,0.0220,1.17,0.63
2,20,16.38,7.95,2,11.44,15.52,103.93,11.44,0.2526,1.70,0.01
2,21,18.89,27.11,6,32.61,17.68,117.95,32.61,0.5262,1.42,0.09
2,22,44.84,24.56,0,26.67,12.17,82.54,16.76,0.1118,0.90,5.69
2,23,12.07,41.91,5,33.62,21.79,144.94,29.65,0.1977,1.83,0.31
2,24,43.41,30.71,0,13.74,30.68,203.83,8.64,0.0576,1.11,6.18
2,25,38.92,40.45,0,29.23,12.49,84.54,18.37,0.1225,1.84,0.08
3,0,32.52,40.46,4,15.37,12.40,84.01,15.37,0.3008,1.54,6.02
3,1,48.73,29.23,0,15.37,17.23,115.00,8.59,0.0573,1.83,6.19
3,2,45.85,43.73,0,33.03,14.55,97.63,18.47,0.1231,1.84,6.01
3,3,13.19,23.00,6,29.36,13.21,89.13,29.36,0.4738,0.80,6.17
3,4,17.20,36.47,5,33.18,42.46,282.12,33.18,0.2647,1.22,0.04
3,5,36.84,21.89,0,34.83,4.89,40.61,19.47,0.1298,1.41,5.96
3,6,43.03,40.00,0,13.73,16.57,110.75,7.68,0.0512,0.82,6.28
3,7,44.53,41.37,0,5.50,15.98,106.87,3.08,0.0205,1.49,0.66
3,8,18.32,43.61,5,12.92,23.19,154.22,12.92,0.1031,1.67,0.02
3,9,38.51,39.80,4,20.59,13.56,91.34,20.59,0.4030,0.97,0.08
3,10,30.02,38.05,4,15.13,10.68,73.33,15.13,0.2962,1.19,6.19
3,11,31.51,26.88,0,29.62,6.25,47.65,16.56,0.1104,1.54,0.43
3,12,10.22,16.85,2,17.04,3.52,34.02,17.04,0.5033,0.72,0.06
3,13,43.03,31.85,0,31.32,39.97,265.55,17.51,0.1168,0.84,0.57
3,14,16.70,9.51,2,16.82,13.02,87.93,16.82,0.4967,1.94,0.17
3,15,19.83,43.36,5,12.01,23.17,154.08,12.01,0.0958,0.59,5.76
3,16,31.17,26.07,0,29.96,5.33,42.81,16.75,0.1117,0.57,5.85
3,17,35.64,16.08,3,25.90,4.72,39.72,25.90,1.0000,1.63,0.11
3,18,25.21,37.57,5,33.59,21.81,145.12,33.59,0.2680,1.39,0.30
3,19,42.91,29.08,0,5.26,24.11,160.32,2.94,0.0196,1.23,0.45
3,20,18.04,7.90,1,11.44,15.82,105.88,11.44,1.0000,1.66,6.26
3,21,20.39,27.18,6,32.61,14.14,95.00,32.61,0.5262,1.50,0.05
3,22,45.63,24.20,0,26.67,11.28,77.02,14.91,0.0994,0.87,5.86
3,23,13.51,42.93,5,33.62,22.17,147.47,33.62,0.2683,1.76,0.61
3,24,44.44,30.46,0,13.74,27.05,179.74,7.68,0.0512,1.06,6.04
3,25,40.72,40.91,0,29.23,14.21,95.46,16.35,0.1090,1.86,0.25
4,0,33.95,40.02,4,15.37,14.03,94.35,15.37,0.5038,1.50,5.98
4,1,50.00,28.74,0,15.37,15.29,102.42,7.98,0.0532,1.84,3.41
4,2,47.76,43.85,0,33.03,14.37,96.49,17.15,0.1143,1.92,0.06
4,3,13.89,22.99,6,29.36,14.79,99.23,29.36,1.0000,0.71,6.28
4,4,18.27,36.85,5,33.18,42.72,283.86,31.51,0.2101,1.14,0.34
4,5,38.13,21.46,0,34.83,4.60,39.14,18.09,0.1206,1.36,5.96
4,6,43.76,40.09,0,13.73,16.84,112.50,7.13,0.0475,0.73,0.13
4,7,45.76,42.23,0,5.50,15.47,103.57,2.86,0.0190,1.50,0.61
4,8,19.83,43.16,5,12.92,23.42,155.75,12.27,0.0818,1.58,5.99
4,9,39.32,40.16,0,20.59,12.88,87.03,10.69,0.0713,0.88,0.42
4,10,31.10,37.76,4,15.13,12.68,85.74,15.13,0.4962,1.12,6.03
4,11,32.87,27.40,0,29.62,8.01,57.45,15.38,0.1026,1.45,0.36
4,12,10.97,17.17,2,17.04,2.91,31.27,17.04,1.0000,0.81,0.40
4,13,43.85,32.17,0,31.32,34.44,228.84,16.26,0.1084,0.88,0.38
4,14,18.46,10.08,1,16.82,14.49,97.28,16.82,0.5951,1.85,0.31
4,15,20.21,43.04,5,12.01,23.40,155.60,11.41,0.0761,0.50,5.59
4,16,31.68,25.88,0,29.96,5.76,45.08,15.56,0.1037,0.55,5.93
4,17,37.26,15.81,3,25.90,6.18,47.27,25.90,1.0000,1.64,6.12
4,18,26.67,37.66,5,33.59,18.91,125.97,31.90,0.2127,1.46,0.06
4,19,43.99,29.75,0,5.26,25.66,170.58,2.73,0.0182,1.28,0.55
4,20,19.65,7.84,1,11.44,21.89,145.65,11.44,0.4049,1.62,6.24
4,21,21.87,27.68,5,32.61,17.16,114.53,30.97,0.2065,1.56,0.32
4,22,46.41,23.90,0,26.67,10.51,72.27,13.85,0.0923,0.83,5.90
4,23,15.00,43.91,5,33.62,22.12,147.17,31.93,0.2129,1.79,0.58
4,24,45.51,30.26,0,13.74,24.04,159.83,7.13,0.0476,1.08,6.10
4,25,42.58,40.97,0,29.23,15.55,104.11,15.18,0.1012,1.86,0.03
5,0,35.45,39.80,4,15.37,15.01,100.59,15.37,0.5038,1.52,6.14
5,1,48.42,27.93,0,15.37,15.94,106.63,7.98,0.0532,1.77,3.62
5,2,49.69,44.35,0,33.03,13.79,92.82,17.15,0.1143,1.99,0.25
5,3,14.47,22.77,6,29.36,16.04,107.29,29.36,1.0000,0.62,5.91
5,4,19.34,36.99,5,33.18,39.36,261.51,31.51,0.2101,1.07,0.13
5,5,39.22,20.63,0,34.83,3.29,32.94,18.09,0.1206,1.38,5.63
5,6,44.46,39.99,0,13.73,17.15,114.48,7.13,0.0475,0.71,6.14
5,7,47.13,42.98,0,5.50,14.92,100.03,2.86,0.0190,1.56,0.50
5,8,21.49,43.08,5,12.92,22.60,150.33,12.27,0.0818,1.66,6.24
5,9,40.14,40.23,0,20.59,13.81,92.95,10.69,0.0713,0.83,0.09
5,10,32.25,37.68,4,15.13,14.62,98.11,15.13,0.4962,1.14,6.21
5,11,34.17,27.96,0,29.62,9.59,66.73,15.38,0.1026,1.42,0.41
5,12,11.61,17.79,2,17.04,1.72,26.29,17.04,1.0000,0.90,0.76
5,13,44.81,32.19,0,31.32,29.29,194.65,16.26,0.1084,0.96,0.01
5,14,20.34,10.58,1,16.82,16.84,112.47,16.82,0.5951,1.95,0.26
5,15,20.65,42.72,5,12.01,23.57,156.74,11.41,0.0761,0.54,5.64
5,16,32.15,25.70,0,29.96,6.13,47.03,15.56,0.1037,0.51,5.91
5,17,38.97,16.09,3,25.90,6.09,46.80,25.90,1.0000,1.73,0.16
5,18,28.11,38.11,5,33.59,16.14,107.94,31.90,0.2127,1.51,0.31
5,19,44.97,30.73,0,5.26,26.36,175.23,2.73,0.0182,1.38,0.79
5,20,21.28,8.11,1,11.44,25.11,166.94,11.44,0.4049,1.65,0.17
5,21,23.31,28.32,5,32.61,17.30,115.49,30.97,0.2065,1.58,0.42
5,22,47.07,23.45,0,26.67,9.55,66.50,13.85,0.0923,0.80,5.69
5,23,16.28,45.28,5,33.62,21.20,141.09,31.93,0.2129,1.88,0.82
5,24,46.62,30.09,0,13.74,21.52,143.18,7.13,0.0476,1.13,6.13
5,25,44.36,40.43,0,29.23,16.72,111.67,15.18,0.1012,1.85,5.99
6,0,37.00,39.69,4,15.37,14.93,100.12,15.37,0.5038,1.55,6.22
6,1,46.67,27.75,0,15.37,17.46,116.50,8.03,0.0536,1.76,3.24
6,2,50.00,45.36,0,33.03,13.31,89.75,17.26,0.1151,1.97,2.60
6,3,15.00,22.53,6,29.36,17.15,114.47,29.36,1.0000,0.58,5.85
6,4,20.48,37.20,5,33.18,34.44,228.85,31.51,0.2101,1.17,0.18
6,5,40.13,19.54,0,34.83,1.26,24.50,17.22,0.1148,1.41,5.41
6,6,45.24,40.01,0,13.73,17.22,114.92,7.18,0.0478,0.77,0.03
6,7,48.57,43.49,0,5.50,14.42,96.84,2.88,0.0192,1.53,0.33
6,8,23.07,43.17,5,12.92,21.26,141.49,12.27,0.0818,1.59,0.05
6,9,41.06,40.22,0,20.59,14.79,99.21,10.76,0.0717,0.91,6.27
6,10,33.34,37.56,4,15.13,16.47,110.06,15.13,0.4962,1.10,6.18
6,11,35.68,28.03,0,29.62,11.28,77.01,15.49,0.1032,1.51,0.05
6,12,12.23,18.40,2,17.04,0.53,21.82,17.04,1.0000,0.86,0.78
6,13,45.75,32.06,0,31.32,25.87,171.94,16.37,0.1091,0.95,6.15
6,14,22.24,10.52,1,16.82,18.19,121.31,16.82,0.5951,1.90,6.25
6,15,21.05,42.41,5,12.01,23.70,157.57,11.41,0.0761,0.50,5.62
6,16,32.72,25.53,0,29.96,6.58,49.45,15.66,0.1044,0.59,6.00
6,17,40.68,16.37,3,25.90,5.38,43.09,25.90,1.0000,1.73,0.16
6,18,29.45,38.60,5,33.59,13.64,91.84,31.90,0.2127,1.43,0.35
6,19,45.86,31.90,0,5.26,25.45,169.20,2.75,0.0183,1.47,0.92
6,20,22.94,8.36,1,11.44,24.54,163.13,11.44,0.4049,1.68,0.15
6,21,24.84,28.68,5,32.61,16.44,109.89,30.97,0.2065,1.58,0.23
6,22,47.53,22.78,0,26.67,8.33,59.28,13.94,0.0929,0.81,5.31
6,23,17.20,46.87,5,33.62,19.93,132.70,31.93,0.2129,1.84,1.05
6,24,47.62,29.84,0,13.74,19.50,129.87,7.18,0.0479,1.03,6.04
6,25,45.91,39.50,0,29.23,17.66,117.85,15.28,0.1019,1.80,5.74
7,0,38.51,39.98,4,15.37,13.38,90.21,15.37,0.2397,1.54,0.19
7,1,45.19,26.99,0,15.37,17.17,114.63,9.08,0.0605,1.67,3.62
7,2,48.09,45.96,0,33.03,13.33,89.86,19.50,0.1300,2.00,2.83
7,3,15.55,22.45,6,29.36,18.59,123.90,29.36,0.6328,0.55,6.14
7,4,21.57,37.46,5,33.18,30.53,202.86,33.18,0.2668,1.12,0.23
7,5,40.69,18.25,3,34.83,0.99,23.49,24.50,0.4861,1.40,5.12
7,6,45.91,39.79,0,13.73,17.40,116.10,8.11,0.0540,0.72,5.96
7,7,49.98,44.30,0,5.50,13.75,92.53,3.25,0.0217,1.63,0.53
7,8,24.58,43.39,5,12.92,19.71,131.24,12.92,0.1039,1.53,0.15
7,9,41.90,40.55,0,20.59,15.36,102.90,12.16,0.0810,0.91,0.38
7,10,34.52,37.45,4,15.13,18.33,122.24,15.13,0.2361,1.18,6.19
7,11,37.04,28.60,0,29.62,13.23,89.23,17.49,0.1166,1.47,0.40
7,12,13.08,18.82,6,17.04,8.48,60.16,17.04,0.3672,0.95,0.46
7,13,46.70,32.28,0,31.32,23.45,155.90,18.49,0.1233,0.98,0.23
7,14,24.20,10.77,1,16.82,16.92,112.97,16.82,0.5951,1.97,0.13
7,15,21.49,42.15,5,12.01,23.67,157.40,12.01,0.0966,0.51,5.75
7,16,33.32,25.58,0,29.96,7.20,52.85,17.69,0.1180,0.60,0.07
7,17,42.34,16.68,3,25.90,4.14,36.92,25.90,0.5139,1.69,0.19
7,18,30.51,39.47,4,33.59,10.73,73.65,33.59,0.5241,1.37,0.69
7,19,46.53,33.31,0,5.26,23.81,158.33,3.10,0.0207,1.56,1.13
7,20,24.64,8.20,1,11.44,22.58,150.21,11.44,0.4049,1.70,6.18
7,21,26.43,29.04,5,32.61,15.20,101.83,32.61,0.2622,1.63,0.23
7,22,48.12,22.16,0,26.67,7.23,53.04,15.75,0.1050,0.86,5.47
7,23,18.25,48.49,5,33.62,18.73,124.85,33.62,0.2704,1.92,0.99
7,24,48.60,29.85,0,13.74,18.07,120.52,8.11,0.0541,0.98,0.01
7,25,47.68,38.95,0,29.23,17.58,117.28,17.26,0.1151,1.86,5.98
8,0,40.04,40.48,0,15.37,13.66,92.00,8.56,0.0570,1.61,0.31
8,1,43.96,25.88,0,15.37,15.17,101.67,8.56,0.0571,1.66,3.88
8,2,46.25,46.74,0,33.03,13.07,88.22,18.39,0.1226,2.00,2.74
8,3,16.04,22.28,6,29.36,19.66,130.94,29.36,0.6328,0.52,5.97
8,4,22.50,37.95,5,33.18,27.51,182.85,33.18,0.2668,1.05,0.49
8,5,41.06,16.96,3,34.83,3.89,35.71,23.49,0.4757,1.35,5.00
8,6,46.67,39.54,0,13.73,17.47,116.55,7.64,0.0510,0.80,5.97
8,7,50.00,45.41,0,5.50,13.29,89.60,3.06,0.0204,1.68,2.42
8,8,26.09,43.75,5,12.92,18.04,120.31,12.92,0.1039,1.56,0.23
8,9,42.74,40.56,0,20.59,15.94,106.60,11.46,0.0764,0.84,0.01
8,10,35.79,37.49,4,15.13,19.51,129.97,15.13,0.3106,1.27,0.03
8,11,38.56,28.80,0,29.62,16.17,108.14,16.50,0.1100,1.53,0.13
8,12,14.00,19.12,6,17.04,9.68,67.28,17.04,0.3672,0.97,0.31
8,13,47.65,32.54,0,31.32,21.51,143.11,17.44,0.1163,0.98,0.26
8,14,26.16,10.78,1,16.82,14.95,100.26,16.82,0.5951,1.97,0.00
8,15,21.91,41.88,5,12.01,23.62,157.03,12.01,0.0966,0.50,5.71
8,16,33.95,25.46,0,29.96,7.70,55.68,16.69,0.1112,0.65,6.10
8,17,43.96,17.21,3,25.90,2.26,28.46,25.90,0.5243,1.71,0.32
8,18,31.62,40.14,4,33.59,11.72,79.76,33.59,0.6894,1.30,0.55
8,19,46.61,34.77,0,5.26,22.57,150.12,2.93,0.0195,1.46,1.51
8,20,26.15,7.62,1,11.44,20.51,136.52,11.44,0.4049,1.62,5.92
8,21,27.86,29.59,5,32.61,13.87,93.34,32.61,0.2622,1.54,0.36
8,22,48.57,21.41,0,26.67,6.04,46.54,14.85,0.0990,0.87,5.26
8,23,19.17,50.00,5,33.62,17.71,118.18,33.62,0.2704,1.92,5.21
8,24,49.48,30.04,0,13.74,17.10,114.20,7.65,0.0510,0.90,0.22
8,25,49.19,37.73,0,29.23,17.49,116.69,16.28,0.1085,1.93,5.60
9,0,41.30,41.47,0,15.37,14.44,96.93,8.56,0.0570,1.60,0.67
9,1,43.18,24.46,0,15.37,12.09,82.03,8.56,0.0571,1.62,4.21
9,2,44.50,47.52,0,33.03,12.66,85.61,18.39,0.1226,1.92,2.72
9,3,16.51,21.93,6,29.36,19.74,131.44,29.36,0.6328,0.59,5.64
9,4,23.47,38.18,5,33.18,25.16,167.25,33.18,0.2668,0.99,0.23
9,5,41.75,15.83,3,34.83,6.41,48.54,34.83,0.5735,1.32,5.26
9,6,47.37,39.25,0,13.73,17.47,116.57,7.64,0.0510,0.76,5.90
9,7,48.64,46.27,0,5.50,13.14,88.68,3.06,0.0204,1.61,2.58
9,8,27.55,43.75,5,12.92,16.55,110.58,12.92,0.1039,1.46,0.00
9,9,43.67,40.64,0,20.59,16.33,109.15,11.46,0.0764,0.93,0.08
9,10,37.09,37.23,4,15.13,20.10,133.80,15.13,0.3106,1.33,6.09
9,11,40.02,29.33,0,29.62,20.37,135.58,16.50,0.1100,1.56,0.35
9,12,14.98,19.39,6,17.04,10.99,75.22,17.04,0.3672,1.01,0.27
9,13,48.62,32.90,0,31.32,19.88,132.37,17.44,0.1163,1.04,0.36
9,14,28.12,10.69,1,16.82,12.55,84.94,16.82,0.5951,1.96,6.24
9,15,22.37,41.70,5,12.01,23.35,155.28,12.01,0.0966,0.50,5.91
9,16,34.55,25.38,0,29.96,8.18,58.42,16.69,0.1112,0.60,6.15
9,17,45.69,17.55,3,25.90,0.77,22.66,25.90,0.4265,1.77,0.19
9,18,32.50,41.21,4,33.59,11.75,79.92,33.59,0.6894,1.39,0.88
9,19,46.46,36.25,0,5.26,21.08,140.26,2.93,0.0195,1.49,1.67
9,20,27.59,6.99,1,11.44,18.05,120.38,11.44,0.4049,1.57,5.87
9,21,29.05,30.62,5,32.61,12.55,84.96,32.61,0.2622,1.57,0.72
9,22,49.09,20.78,0,26.67,5.10,41.64,14.85,0.0990,0.82,5.41
9,23,20.56,48.75,5,33.62,18.26,121.71,33.62,0.2704,1.87,5.55
9,24,50.00,30.23,0,13.74,16.62,111.06,7.65,0.0510,0.85,2.93
9,25,50.00,36.28,0,29.23,17.49,116.74,16.28,0.1085,1.88,4.02
10,0,42.55,42.59,0,15.37,14.56,97.71,7.89,0.0526,1.68,0.73
10,1,42.67,23.00,0,15.37,8.95,62.89,7.89,0.0526,1.55,4.37
10,2,43.02,48.81,0,33.03,12.00,81.50,16.96,0.1131,1.96,2.42
10,3,17.06,21.69,6,29.36,19.81,131.89,29.36,0.6328,0.60,5.86
10,4,24.21,38.71,5,33.18,23.32,155.06,33.18,0.3617,0.91,0.61
10,5,42.12,14.65,3,34.83,9.24,64.63,34.83,1.0000,1.23,5.02
10,6,48.08,38.85,0,13.73,17.45,116.47,7.05,0.0470,0.81,5.76
10,7,47.38,47.17,0,5.50,12.87,86.95,2.83,0.0188,1.55,2.52
10,8,28.99,43.82,5,12.92,15.03,100.74,12.92,0.1409,1.44,0.05
10,9,44.51,40.91,0,20.59,16.34,109.22,10.57,0.0705,0.89,0.31
10,10,38.43,37.40,4,15.13,17.08,114.05,15.13,0.1861,1.35,0.13
10,11,41.43,30.02,0,29.62,26.22,174.29,15.22,0.1014,1.57,0.46
10,12,15.98,19.67,6,17.04,12.39,83.92,17.04,0.3672,1.04,0.27
10,13,49.69,33.02,0,31.32,18.34,122.29,16.09,0.1072,1.08,0.10
10,14,30.02,10.56,1,16.82,9.98,69.05,16.82,0.5951,1.90,6.21
10,15,22.89,41.59,5,12.01,22.89,152.23,12.01,0.1309,0.53,6.08
10,16,35.17,25.37,0,29.96,8.74,61.71,15.39,0.1026,0.63,6.27
10,17,47.45,18.19,0,25.90,0.78,22.70,11.64,0.0776,1.86,0.35
10,18,33.43,42.19,4,33.59,11.58,78.88,33.59,0.4130,1.35,0.81
10,19,46.16,37.75,0,5.26,19.48,129.75,2.70,0.0180,1.53,1.77
10,20,29.00,6.31,1,11.44,15.54,104.04,11.44,0.4049,1.57,5.84
10,21,30.36,31.43,4,32.61,11.01,75.36,32.61,0.4009,1.54,0.55
10,22,49.81,20.31,0,26.67,4.46,38.44,13.70,0.0913,0.86,5.70
10,23,21.76,47.27,5,33.62,18.88,125.81,33.62,0.3665,1.91,5.39
10,24,49.24,30.29,0,13.74,17.62,117.56,7.06,0.0470,0.76,3.06
10,25,48.84,34.88,0,29.23,19.28,128.40,15.01,0.1001,1.82,4.02
11,0,44.18,43.19,0,15.37,14.69,98.58,7.89,0.0526,1.73,0.35
11,1,42.17,21.56,0,15.37,5.89,45.75,7.89,0.0526,1.52,4.38
11,2,41.32,49.80,0,33.03,11.41,77.80,16.96,0.1131,1.97,2.61
11,3,17.55,21.43,6,29.36,19.21,127.98,29.36,0.6328,0.55,5.81
11,4,24.94,39.18,5,33.18,21.73,144.59,33.18,0.3617,0.87,0.57
11,5,42.88,13.68,3,34.83,11.18,76.43,34.83,0.6744,1.23,5.38
11,6,48.60,38.19,0,13.73,17.61,117.50,7.05,0.0470,0.84,5.38
11,7,46.41,48.30,0,5.50,12.44,84.27,2.82,0.0188,1.49,2.28
11,8,30.37,44.14,5,12.92,13.61,91.63,12.92,0.1409,1.42,0.23
11,9,45.23,41.41,0,20.59,16.04,107.26,10.57,0.0705,0.87,0.61
11,10,39.69,37.81,4,15.13,13.27,89.48,15.13,0.1861,1.32,0.31
11,11,42.97,30.42,0,29.62,29.93,198.90,15.21,0.1014,1.60,0.26
11,12,16.93,20.15,6,17.04,14.23,95.60,17.04,0.3672,1.06,0.46
11,13,50.00,32.81,0,31.32,17.91,119.42,16.08,0.1072,1.17,3.31
11,14,31.92,10.62,3,16.82,7.95,57.10,16.82,0.3256,1.90,0.03
11,15,23.42,41.41,5,12.01,22.44,149.25,12.01,0.1309,0.56,5.95
11,16,35.87,25.56,0,29.96,9.60,66.79,15.39,0.1026,0.72,0.27
11,17,49.23,18.33,0,25.90,1.58,25.74,11.66,0.0777,1.79,0.08
11,18,34.17,43.39,4,33.59,10.96,75.06,33.59,0.4130,1.41,1.02
11,19,45.42,39.17,0,5.26,18.06,120.42,2.70,0.0180,1.60,2.05
11,20,30.16,5.26,1,11.44,13.71,92.27,11.44,1.0000,1.56,5.55
11,21,31.74,31.89,4,32.61,13.76,92.61,32.61,0.4009,1.45,0.32
11,22,50.00,19.70,0,26.67,3.64,34.54,13.70,0.0913,0.89,3.90
11,23,22.76,45.58,5,33.62,19.59,130.50,33.62,0.3665,1.95,5.25
11,24,48.43,30.30,0,13.74,18.76,125.02,7.06,0.0470,0.81,3.13
11,25,47.72,33.54,0,29.23,21.37,142.16,15.01,0.1001,1.75,4.02
12,0,45.89,43.75,0,15.37,14.53,97.56,6.70,0.0447,1.80,0.32
12,1,41.27,20.36,0,15.37,3.21,32.59,6.70,0.0447,1.50,4.07
12,2,39.49,50.00,0,33.03,10.98,75.18,14.41,0.0961,2.00,3.55
12,3,18.02,21.02,6,29.36,17.51,116.86,29.36,0.6328,0.63,5.57
12,4,25.79,39.45,5,33.18,20.16,134.20,33.18,0.3617,0.89,0.31
12,5,43.38,12.66,3,34.83,13.24,89.31,34.83,0.6744,1.14,5.16
12,6,48.96,37.49,0,13.73,17.80,118.75,5.99,0.0399,0.79,5.19
12,7,45.29,49.32,0,5.50,12.03,81.69,2.40,0.0160,1.52,2.40
12,8,31.66,44.52,5,12.92,12.42,84.11,12.92,0.1409,1.34,0.29
12,9,46.12,41.69,0,20.59,15.83,105.93,8.98,0.0599,0.93,0.31
