step,client_id,from_ap,to_ap,client_x,client_y
231,8,2,0,7.12,15.23
237,7,0,2,11.81,22.55
237,9,1,0,23.08,18.19
238,9,0,1,23.26,19.67
239,2,2,0,21.52,22.27
241,2,0,1,23.26,19.17
241,3,0,1,23.19,19.44
242,9,1,2,25.09,25.58
243,1,2,3,29.80,39.38
244,0,2,3,27.22,32.53
244,8,0,1,23.45,20.70
245,9,2,3,27.33,29.84
246,4,2,0,7.34,15.43
248,4,0,2,6.32,12.67
252,1,3,1,42.74,43.47
252,8,1,3,28.64,27.87
256,4,2,1,1.54,4.47
256,9,3,2,36.45,45.68
260,0,3,1,31.62,26.37
263,1,1,3,41.25,43.53
263,9,2,1,42.52,43.98
270,2,1,3,27.06,28.36
270,7,2,3,27.72,35.90
271,2,3,2,26.04,29.63
272,8,3,2,38.93,45.23
275,5,1,0,15.13,8.15
277,8,2,1,43.80,47.27
281,1,3,1,33.12,26.13
285,5,0,2,6.00,9.41
290,3,1,0,22.68,15.55
290,7,3,1,35.24,26.85
294,5,2,1,1.48,5.55
294,8,1,3,41.95,43.74
295,4,1,0,22.15,18.99
298,4,0,2,20.06,23.35
301,3,0,2,8.26,18.08
308,4,2,3,27.86,36.14
309,8,3,2,30.61,42.06
312,4,3,2,31.42,42.14
316,0,1,3,42.43,40.59
317,2,2,3,26.98,31.59
322,4,2,1,45.72,50.00
325,2,3,1,39.37,28.43
326,9,1,2,25.54,26.73
331,9,2,0,21.18,22.45
335,4,1,3,42.46,37.19
337,0,3,2,26.29,32.34
337,3,2,3,31.10,41.11
343,9,0,2,6.80,15.39
344,3,3,1,42.46,43.10
344,6,2,0,13.29,21.44
346,4,3,2,28.99,40.05
351,9,2,1,1.75,5.82
356,6,0,1,23.21,15.76
359,9,1,2,0.06,5.48
362,2,1,0,13.52,8.99
362,3,1,3,40.51,31.88
368,2,0,2,5.26,14.28
370,3,3,2,25.98,31.57
375,5,1,3,40.71,32.25
377,2,2,0,7.30,15.39
377,8,2,3,27.28,35.31
382,0,2,0,19.11,22.93
384,5,3,1,42.53,44.62
386,0,0,1,23.38,19.09
388,2,0,1,24.33,19.93
389,8,3,1,35.62,27.46
394,5,1,3,41.61,41.73
400,7,1,0,19.88,11.11
404,1,1,2,44.18,48.89
404,9,2,3,32.74,42.56
406,5,3,1,28.82,25.72
411,1,2,3,36.09,44.13
412,5,1,0,23.00,18.06
413,9,3,1,36.38,26.90
415,4,2,1,24.75,25.12
416,7,0,2,6.01,9.04
417,7,2,1,5.27,8.37
419,0,1,3,27.48,28.24
419,5,0,1,18.24,9.27
421,2,1,2,25.79,26.76
423,1,3,2,25.83,32.33
423,3,2,0,15.73,22.00
429,0,3,2,31.50,42.71
431,3,0,1,11.80,7.06
434,5,1,2,4.27,8.23
440,3,1,0,14.58,8.53
440,7,1,0,9.92,8.94
441,9,1,0,10.70,8.42
443,5,2,0,7.39,14.81
445,3,0,1,22.01,13.27
447,9,0,2,8.01,18.50
452,5,0,1,21.93,11.71
453,2,2,3,28.45,27.84
453,7,0,2,16.32,24.14
466,2,3,1,44.33,38.69
469,1,2,0,7.93,14.74
469,8,1,0,19.62,11.13
471,0,2,0,21.09,22.56
473,0,0,1,23.51,20.90
473,9,2,3,29.63,39.09
474,1,0,1,12.06,5.91
476,2,1,3,41.66,42.70
479,8,0,2,9.03,20.89
481,9,3,1,44.81,36.17
483,1,1,0,11.92,8.65
483,2,3,2,32.28,42.92
484,5,1,3,41.66,39.99
486,3,1,0,21.11,12.96
488,5,3,2,35.85,44.42
489,9,1,3,42.14,33.46
492,3,0,1,12.59,6.35
492,4,1,3,40.03,30.50
494,1,0,2,22.89,23.50
495,1,2,1,24.71,23.90
498,9,3,2,24.86,33.41
499,1,1,3,30.69,27.18
503,1,3,1,37.02,26.91
503,3,1,2,4.11,9.89
507,4,3,1,29.55,26.47
510,7,2,0,9.59,19.44
514,9,2,0,7.44,16.12
521,4,1,0,22.79,16.65
521,9,0,1,13.14,6.80
529,7,0,1,11.72,6.90
532,8,2,3,30.09,39.74
537,2,2,1,42.68,45.93
538,5,2,3,28.13,32.46
542,0,1,2,43.56,47.62
542,8,3,1,42.48,45.08
544,1,1,3,38.27,31.02
544,5,3,1,37.09,27.57
547,2,1,2,41.99,47.75
547,3,2,0,7.66,16.38
548,0,2,3,39.84,44.55
548,4,0,1,8.40,7.84
553,1,3,2,37.11,45.69
553,3,0,1,12.84,6.83
555,8,1,2,42.14,46.77
559,1,2,3,37.54,44.34
559,7,1,0,10.22,8.15
568,1,3,1,38.85,27.92
569,0,3,2,27.59,36.93
574,2,2,0,12.46,19.78
581,2,0,1,17.53,7.04
582,7,0,2,19.25,23.94
591,8,2,0,19.04,23.16
591,9,1,0,9.36,9.26
592,2,1,0,21.39,13.08
593,2,0,1,22.73,14.50
596,5,1,0,14.79,8.34
597,3,1,3,39.25,30.86
600,9,0,1,24.26,15.70
601,2,1,3,29.20,27.86
601,8,0,1,22.21,12.20
604,1,1,0,17.15,9.32
604,3,3,2,30.49,41.49
609,9,1,3,34.88,27.54
611,1,0,2,6.17,12.33
611,2,3,2,36.27,44.68
617,5,0,2,11.27,21.28
617,9,3,2,26.25,36.84
618,8,1,0,20.47,12.35
619,1,2,0,7.04,11.47
619,2,2,3,41.30,43.25
622,2,3,1,43.92,38.78
623,3,2,1,24.78,24.26
625,8,0,2,11.22,21.68
627,1,0,1,22.14,12.02
628,3,1,0,22.19,15.23
632,2,1,3,41.84,37.64
632,3,0,1,18.25,8.56
638,1,1,3,32.67,27.47
639,2,3,2,31.09,42.06
642,3,1,0,14.00,8.86
642,9,2,0,11.31,19.65
643,1,3,1,41.18,31.62
644,0,2,0,11.23,20.88
648,5,2,1,25.20,24.93
649,3,0,2,9.32,19.50
650,9,0,1,17.41,7.56
653,1,1,3,42.65,36.70
653,6,1,2,44.25,49.54
658,6,2,3,40.13,44.19
660,9,1,0,11.55,7.64
662,0,0,1,20.63,10.93
662,1,3,2,26.93,38.36
664,9,0,2,6.20,12.93
668,8,2,0,9.96,19.64
669,6,3,2,26.25,30.85
669,8,0,2,8.61,18.63
677,2,2,3,28.54,35.77
680,8,2,0,7.40,11.12
683,4,1,0,21.69,13.83
688,2,3,1,44.58,36.69
688,8,0,1,21.85,11.19
693,4,0,2,8.34,19.02
695,1,2,3,29.38,39.10
699,3,2,1,44.14,46.99
700,5,1,0,14.74,8.05
701,2,1,2,43.04,48.58
701,6,2,3,30.14,39.06
704,1,3,1,42.35,31.83
705,9,2,0,20.97,21.99
706,2,2,1,43.11,45.96
708,6,3,1,42.27,32.57
709,2,1,3,42.57,41.97
709,9,0,1,23.82,14.97
713,3,1,3,41.45,44.31
716,3,3,2,38.49,44.76
719,2,3,1,39.12,28.67
719,6,1,3,39.64,30.59
720,5,0,2,18.73,23.67
720,8,1,3,35.33,29.02
727,6,3,2,26.20,34.92
730,8,3,2,32.36,43.91
731,7,2,3,26.84,32.45
734,5,2,3,27.45,30.34
746,6,2,3,37.11,44.48
747,5,3,1,40.52,29.79
750,6,3,1,43.20,40.60
756,7,3,1,42.87,33.40
757,9,1,2,44.56,49.32
760,1,1,2,45.19,50.00
761,1,2,1,44.23,48.42
765,1,1,3,42.35,41.58
765,9,2,3,39.71,43.84
770,5,1,2,41.25,45.92
773,3,2,0,16.26,22.33
779,0,1,0,18.88,10.72
779,1,3,2,25.37,28.58
782,3,0,2,7.29,17.07
782,4,2,0,6.95,14.06
783,9,3,1,33.03,26.43
789,6,1,0,21.81,21.32
792,2,1,0,22.47,15.10
792,7,1,0,22.11,17.78
796,6,0,2,8.27,19.38
797,0,0,2,10.22,20.67
798,3,2,1,4.16,6.68
804,2,0,1,17.06,8.31
804,4,0,1,22.11,13.68
805,7,0,2,5.49,8.87
806,6,2,0,7.43,11.12
811,6,0,1,16.26,7.11
812,7,2,1,4.50,6.56
817,3,1,0,11.53,7.83
818,8,2,0,10.97,20.33
822,5,2,1,26.29,24.81
823,1,2,1,44.31,47.97
823,3,0,2,5.89,9.85
826,8,0,1,23.22,18.12
829,2,1,0,7.82,8.82
839,6,1,3,40.86,32.36
842,8,1,3,39.42,30.22
847,6,3,2,26.08,36.81
852,8,3,1,42.25,43.66
853,1,1,0,20.75,11.99
854,8,1,2,41.87,46.21
860,2,0,2,16.73,23.33
861,7,1,2,43.51,48.48
862,1,0,2,5.91,10.87
862,8,2,3,40.80,44.65
864,5,1,3,27.83,28.14
865,5,3,2,26.56,29.35
867,7,2,3,41.69,43.81
867,8,3,1,43.46,37.68
869,1,2,1,4.28,6.97
872,2,2,1,22.48,22.65
873,7,3,1,42.24,33.20
878,2,1,0,22.96,18.76
879,6,2,0,11.19,18.73
883,2,0,1,22.90,15.61
884,0,2,1,26.46,26.74
884,4,1,3,32.56,27.18
886,6,0,1,23.76,18.14
891,4,3,2,26.47,31.11
895,1,1,3,31.02,28.31
898,3,2,0,17.85,22.05
900,9,1,2,23.75,25.37
902,1,3,2,28.20,39.32
903,3,0,1,22.91,16.23
905,8,1,2,22.28,24.00
909,5,2,1,3.10,5.94
916,1,2,3,33.56,41.90
919,5,1,2,5.23,8.71
921,6,1,3,36.17,27.77
921,7,1,2,4.67,9.58
923,5,2,0,6.98,14.25
923,6,3,1,39.51,29.75
927,1,3,1,32.61,25.25
933,7,2,0,8.58,17.21
933,9,2,3,36.67,44.42
934,5,0,2,19.54,23.49
935,6,1,3,41.81,34.94
937,5,2,1,23.92,23.56
940,9,3,1,43.33,40.27
943,5,1,3,31.69,27.46
943,6,3,1,28.71,26.79
945,7,0,1,23.88,18.14
950,2,1,3,40.67,32.91
950,4,2,0,6.47,10.54
951,5,3,1,41.84,32.18
953,9,1,2,42.94,46.81
954,3,1,0,11.33,7.81
959,0,1,2,5.24,8.46
960,2,3,2,27.23,37.23
961,3,0,2,6.87,14.94
966,4,0,1,23.25,16.27
966,8,2,3,26.82,30.27
980,7,1,3,42.65,36.91
983,6,1,3,36.54,28.87
985,8,3,1,44.13,40.43
991,6,3,2,26.70,36.58
996,7,3,2,27.81,37.92
999,2,2,3,28.65,36.60
