step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,25.37672136594,25.05441833295783,28.572298130564317,1,20,-95.0,150.0,10.394125616842887,0.0693,1,-38.39
0,1,21.08253228071895,33.56970469127348,26.86469402564895,6,20,-95.0,150.0,150.0,1.0000,10,-35.03
0,2,29.666303568115403,22.09794436712106,28.283182389643997,11,20,-95.0,150.0,150.0,1.0000,13,-37.30
0,3,17.62392276822606,31.277522775544846,25.352680986192045,1,20,-95.0,150.0,68.35502942726714,0.4557,3,-34.12
0,4,17.690013688122686,13.521491766484036,24.531406857680963,6,20,-95.0,150.0,149.99999999999997,1.0000,8,-43.11
0,5,14.411313746792418,25.718966109614,25.989159269188143,11,20,-95.0,150.0,83.37567587233086,0.5558,4,-38.99
0,6,30.53007761877705,15.804907018827443,29.048115590442766,1,20,-95.0,150.0,142.55046542415553,0.9503,7,-39.14
1,0,25.37672136594,25.05441833295783,28.572298130564317,1,20,-95.0,150.0,35.18683153049683,0.2346,3,-38.48
1,1,21.08253228071895,33.56970469127348,26.86469402564895,6,20,-95.0,150.0,150.0,1.0000,9,-38.00
1,2,29.666303568115403,22.09794436712106,28.283182389643997,11,20,-95.0,150.0,150.0,1.0000,11,-34.83
1,3,17.62392276822606,31.277522775544846,25.352680986192045,1,20,-95.0,150.0,53.08272430157453,0.3539,2,-28.41
1,4,17.690013688122686,13.521491766484036,24.531406857680963,6,20,-95.0,150.0,150.00000000000003,1.0000,6,-44.04
1,5,14.411313746792418,25.718966109614,25.989159269188143,11,20,-95.0,150.0,83.37567587233086,0.5558,4,-40.39
1,6,30.53007761877705,15.804907018827443,29.048115590442766,1,20,-95.0,150.0,150.0,1.0000,11,-35.93
2,0,25.37672136594,25.05441833295783,28.572298130564317,1,20,-95.0,150.0,41.945454003801466,0.2796,4,-37.33
2,1,21.08253228071895,33.56970469127348,26.86469402564895,6,20,-95.0,150.0,150.0,1.0000,8,-38.49
2,2,29.666303568115403,22.09794436712106,28.283182389643997,11,20,-95.0,150.0,150.0,1.0000,11,-27.66
2,3,17.62392276822606,31.277522775544846,25.352680986192045,1,20,-95.0,150.0,53.08272430157453,0.3539,2,-36.76
