step,client_id,from_ap,to_ap,client_x,client_y
177,20,0,2,20.88,29.38
177,23,3,2,42.25,28.31
178,3,2,3,33.89,23.51
179,25,1,2,28.65,20.72
180,15,2,1,29.36,12.02
180,19,3,2,45.97,6.88
180,22,1,2,30.18,10.94
181,25,2,3,32.60,21.34
182,0,3,2,50.00,24.13
182,28,0,1,9.29,2.31
183,0,2,3,48.66,23.88
184,3,3,2,43.43,28.38
184,11,2,1,22.04,24.94
185,7,2,3,40.88,6.71
185,8,0,1,13.79,19.60
185,12,2,3,46.35,7.59
186,8,1,0,13.41,19.13
187,7,3,2,36.95,7.44
187,10,1,0,18.73,26.44
187,11,1,0,17.30,24.25
188,4,3,2,48.17,7.26
188,20,2,3,32.56,14.16
189,14,0,1,10.11,6.15
191,0,3,2,40.35,28.60
191,7,2,1,29.90,10.68
191,10,0,2,20.31,33.42
191,13,3,2,30.84,18.66
191,21,1,0,8.64,6.98
191,25,3,2,50.00,24.25
193,13,2,1,28.91,16.67
193,15,1,0,13.12,21.46
194,24,0,2,17.82,48.46
196,20,3,2,45.72,6.10
196,23,2,1,20.81,26.42
197,12,3,2,33.46,24.20
198,1,0,1,10.74,12.81
198,4,2,3,47.63,9.15
198,7,1,2,26.50,23.34
198,19,2,3,45.15,7.86
198,23,1,0,18.64,25.93
199,28,1,0,11.90,16.94
202,12,2,1,24.14,21.65
202,17,1,0,9.70,15.49
202,22,2,3,41.17,7.51
203,5,0,2,18.97,39.61
206,2,2,0,18.83,28.05
208,27,2,3,45.00,26.96
209,4,3,2,48.39,26.19
209,12,1,0,11.58,16.92
211,14,1,2,29.91,16.20
211,29,2,1,21.46,25.68
212,3,2,0,15.42,49.00
212,9,2,3,44.10,7.69
212,11,0,1,10.41,0.00
213,14,2,3,31.06,16.98
214,20,2,1,28.05,6.38
218,16,0,2,20.74,29.04
218,18,1,0,16.21,22.94
218,29,1,0,13.61,19.65
219,5,2,3,37.99,26.72
219,13,1,2,25.41,24.54
219,24,2,3,48.70,23.48
221,19,3,2,32.79,23.51
221,27,3,2,36.91,27.44
222,17,0,2,21.00,35.12
222,22,3,2,39.08,28.61
223,20,1,2,27.51,22.27
224,25,2,1,23.71,23.43
226,15,0,2,20.30,32.91
227,3,0,1,19.49,25.91
228,11,1,0,14.03,21.34
228,19,2,1,26.48,21.57
229,25,1,0,14.68,21.37
230,0,2,1,21.07,25.88
230,8,0,1,10.62,12.65
230,12,0,2,21.10,33.94
230,20,2,3,37.74,27.20
230,24,3,2,40.73,5.17
231,18,0,2,19.51,39.18
231,20,3,2,38.98,28.16
232,1,1,2,30.07,14.11
233,10,2,3,47.60,25.81
234,1,2,3,32.38,13.86
236,9,3,2,31.85,21.93
236,15,2,3,32.37,21.20
236,29,0,1,9.81,6.28
238,0,1,0,11.81,16.55
238,24,2,3,36.27,8.65
238,26,0,2,18.32,43.82
239,2,0,1,9.70,4.18
239,3,1,2,31.05,10.31
243,7,2,3,31.48,20.14
243,9,2,1,25.79,21.99
243,23,0,1,9.63,1.57
245,5,3,2,31.83,10.76
246,1,3,2,41.53,5.82
246,25,0,1,11.01,6.89
247,5,2,1,29.43,10.73
249,2,1,2,27.81,1.58
249,6,2,0,16.50,43.96
249,16,2,3,38.51,27.24
250,15,3,2,50.00,8.99
250,24,3,2,46.47,28.64
252,13,2,3,48.31,23.63
252,19,1,0,8.40,1.57
253,3,2,3,45.31,8.38
253,10,3,2,31.42,14.12
254,28,0,1,20.78,26.55
255,2,2,3,36.47,7.91
255,28,1,2,21.54,26.73
256,22,2,3,41.22,26.28
257,7,3,2,46.81,7.43
257,29,1,2,28.40,20.48
258,25,1,2,30.32,9.70
260,5,1,2,27.14,22.24
260,8,1,2,30.21,14.15
260,17,2,0,14.96,49.23
260,25,2,3,32.90,12.11
261,12,2,3,47.02,24.66
261,27,2,0,18.68,39.48
262,8,2,3,31.62,15.99
262,26,2,3,39.21,27.61
263,11,0,1,20.04,25.26
264,13,3,2,34.79,8.48
264,15,2,1,28.21,5.33
264,16,3,2,48.80,25.47
267,5,2,3,33.47,24.08
267,22,3,2,42.55,5.58
268,20,2,0,20.34,27.40
268,23,1,2,29.61,8.09
268,28,2,3,32.37,21.04
269,3,3,2,44.71,28.39
269,14,3,2,34.20,25.19
270,7,2,3,50.00,11.45
271,4,2,0,17.16,43.62
272,12,3,2,37.35,7.28
272,23,2,3,33.21,10.88
272,27,0,2,17.30,44.87
273,19,0,1,9.53,0.29
273,21,0,2,20.41,37.28
275,8,3,2,36.29,26.85
275,13,2,1,28.07,4.37
275,24,2,3,36.99,26.38
276,0,0,2,20.63,33.10
277,11,1,0,8.76,10.58
278,15,1,0,8.85,5.80
278,25,3,2,45.44,28.66
279,2,3,2,29.95,18.80
279,7,3,2,46.71,27.39
279,9,1,2,29.37,6.31
279,22,2,1,28.97,11.06
280,2,2,1,28.20,18.85
280,12,2,3,40.75,7.44
281,18,2,0,18.21,38.09
284,17,0,2,20.32,35.26
286,14,2,1,24.38,23.35
287,3,2,0,20.07,30.08
287,24,3,2,50.00,8.96
287,29,2,0,18.62,38.32
288,2,1,0,15.23,23.04
289,22,1,0,13.18,20.51
291,12,3,2,39.50,28.82
292,10,2,1,28.31,4.55
293,9,2,3,36.64,8.43
293,13,1,2,22.45,25.81
293,28,3,2,48.83,8.42
296,11,0,1,10.38,9.35
296,15,0,1,12.55,17.14
299,1,2,1,25.76,0.70
300,14,1,0,12.06,17.99
300,24,2,3,48.19,9.58
301,25,2,0,16.79,41.91
302,6,0,2,19.72,36.17
302,17,2,3,48.20,24.87
304,0,2,1,24.99,22.70
305,20,0,1,9.19,4.68
307,15,1,2,26.15,23.28
308,23,3,2,31.67,10.42
308,29,0,1,10.41,11.52
309,12,2,0,14.79,47.80
310,23,2,1,29.32,8.40
311,16,2,0,19.87,31.36
311,26,3,2,34.32,9.41
312,11,1,2,26.89,23.32
312,28,2,3,42.14,6.67
313,4,0,1,12.92,17.75
313,10,1,0,11.10,15.12
314,22,0,2,17.38,47.67
315,0,1,0,10.53,14.47
315,5,3,2,40.63,6.16
315,17,3,2,38.99,5.42
315,24,3,2,35.72,26.84
317,7,2,0,15.56,48.57
317,19,1,2,30.13,14.61
319,13,2,0,19.09,38.30
320,6,2,0,16.26,46.92
320,19,2,3,31.60,14.87
320,26,2,1,29.52,9.49
321,25,0,2,17.80,46.25
322,1,1,2,29.89,13.24
322,9,3,2,42.86,28.19
323,23,1,0,9.17,6.80
327,2,0,1,18.45,23.25
328,17,2,3,31.97,13.27
329,12,0,2,16.78,47.37
329,29,1,0,11.52,16.50
330,0,0,1,9.78,3.47
330,7,0,2,21.40,28.67
331,3,0,1,17.11,22.49
331,28,3,2,49.22,25.78
333,17,3,2,30.80,20.25
333,20,1,2,25.25,23.27
335,23,0,1,9.79,0.81
337,8,2,0,20.32,29.22
337,14,0,1,12.97,18.12
338,7,2,3,34.70,23.14
338,17,2,1,23.83,24.36
338,22,2,3,40.33,27.55
340,20,2,3,34.95,25.17
341,0,1,0,9.62,11.90
341,17,1,0,19.24,27.52
342,3,1,2,31.20,11.02
342,25,2,3,34.28,23.43
344,3,2,3,34.13,9.80
345,29,0,2,21.18,34.77
346,4,1,2,28.97,5.19
347,3,3,2,38.09,6.76
347,24,2,3,48.49,24.67
348,13,0,1,11.47,15.09
348,21,2,0,19.07,37.38
350,2,1,2,30.49,16.39
350,11,2,0,19.51,34.23
350,20,3,2,50.00,24.43
350,23,1,2,26.15,22.45
351,2,2,3,31.66,17.77
351,20,2,3,48.60,23.84
353,5,2,3,43.65,6.78
354,11,0,2,18.54,40.74
354,26,1,0,12.62,18.66
355,19,3,2,45.02,6.36
356,2,3,2,34.64,25.45
358,7,3,2,29.90,19.39
359,22,3,2,39.98,6.07
359,24,3,2,49.30,8.58
360,7,2,1,26.30,19.87
360,14,1,2,26.06,22.53
361,0,0,2,20.67,36.31
361,3,2,3,50.00,10.84
362,25,3,2,38.62,6.66
363,12,2,3,43.54,27.27
363,18,0,2,20.78,29.14
364,17,0,2,19.75,41.22
364,20,3,2,32.20,23.13
365,13,1,2,26.69,1.33
366,6,0,2,15.13,50.00
366,7,1,0,16.23,23.05
366,18,2,1,22.36,25.43
368,27,2,1,21.23,26.22
370,15,2,1,19.69,25.53
371,25,2,1,26.89,4.53
371,27,1,0,19.68,26.26
372,11,2,0,19.33,32.17
372,15,1,0,16.99,23.74
372,24,2,3,42.50,6.74
373,20,2,1,22.59,25.40
374,3,3,2,38.69,28.52
374,8,0,2,16.26,48.49
375,12,3,2,31.86,10.56
375,15,0,1,14.48,19.87
375,19,2,3,43.49,6.75
376,20,1,0,19.07,26.36
376,22,2,3,34.79,9.32
377,12,2,1,28.62,9.37
380,24,3,2,32.25,10.75
382,24,2,1,29.45,10.97
383,5,3,2,31.03,14.28
384,25,1,0,8.46,7.61
385,2,2,3,45.58,26.31
385,20,0,1,13.43,18.33
386,3,2,0,18.56,34.46
386,5,2,1,29.57,14.73
387,15,1,0,8.09,4.73
387,18,1,0,9.02,6.71
390,12,1,0,10.17,14.78
390,29,2,0,18.55,38.63
391,7,0,2,20.68,30.23
392,0,2,3,39.50,27.11
393,21,0,2,20.76,29.39
394,22,3,2,49.35,24.84
395,4,2,1,28.72,5.83
395,27,0,2,19.21,39.35
396,14,2,3,45.57,26.79
398,15,0,1,9.32,1.63
398,25,0,1,9.70,3.33
398,28,2,1,23.85,23.46
399,2,3,2,37.98,6.99
399,23,2,0,20.03,26.64
400,13,2,1,27.86,5.07
400,23,0,1,19.06,24.89
401,10,0,2,16.91,45.62
401,17,2,3,43.94,27.07
402,0,3,2,32.19,9.43
403,1,2,0,19.07,37.22
404,0,2,1,28.91,7.15
404,24,1,0,10.30,13.66
406,17,3,2,37.70,27.91
406,28,1,0,16.79,24.79
407,6,2,1,22.58,24.83
407,9,2,3,49.55,23.96
407,18,0,1,10.61,11.65
408,5,1,0,17.69,24.36
408,19,3,2,30.21,17.35
408,26,0,2,16.55,47.97
410,15,1,2,30.65,9.04
410,19,2,1,28.53,17.34
411,11,0,1,10.19,9.62
411,25,1,2,28.08,1.60
412,2,2,1,28.74,15.89
412,4,1,0,15.55,22.27
412,15,2,3,34.31,10.56
413,13,1,2,21.64,26.90
414,16,0,1,15.57,21.41
414,23,1,0,8.77,0.66
415,2,1,2,27.40,21.72
415,12,0,2,21.06,27.04
416,12,2,1,22.14,25.76
416,22,2,0,20.06,32.04
418,11,1,0,9.08,1.47
419,0,1,0,8.76,12.18
419,3,0,2,20.49,35.80
419,21,2,3,35.20,25.23
420,18,1,2,30.80,16.68
421,18,2,3,32.38,17.19
422,14,3,2,45.09,6.68
423,6,1,0,12.94,18.70
423,12,1,2,29.00,18.37
423,17,2,0,19.45,36.44
423,29,0,1,10.13,7.69
424,23,0,1,11.78,14.68
425,12,2,3,31.46,16.45
427,20,1,0,9.15,0.78
428,15,3,2,35.48,8.27
429,9,3,2,31.00,22.10
429,23,1,0,15.80,22.70
431,3,2,3,37.11,26.50
431,4,0,2,16.81,46.91
431,12,3,2,36.14,7.25
431,19,1,0,15.08,22.20
432,15,2,1,28.44,8.40
433,26,2,3,33.64,21.62
433,27,2,3,40.80,27.78
434,1,0,1,15.33,19.83
434,18,3,2,48.56,26.10
436,9,2,1,23.73,24.01
437,24,0,2,18.83,42.39
437,29,1,2,29.85,3.84
438,21,3,2,49.92,24.91
439,13,2,0,19.59,31.77
440,23,0,2,19.24,41.34
441,11,0,2,20.70,28.84
441,25,2,1,28.00,7.13
442,9,1,0,17.68,24.71
442,14,2,3,44.34,7.19
442,26,3,2,32.97,9.53
444,1,1,2,30.68,14.82
444,3,3,2,39.94,6.41
444,15,1,0,12.14,18.59
445,1,2,3,32.44,14.97
446,12,2,3,45.98,8.93
447,2,2,3,45.18,26.67
450,7,2,3,33.61,23.63
451,28,0,2,16.47,48.33
454,14,3,2,33.74,9.43
454,16,1,0,8.92,2.16
454,27,3,2,50.00,9.65
455,0,0,2,20.76,36.86
455,12,3,2,31.84,10.50
455,26,2,3,33.16,10.75
455,27,2,3,48.79,9.31
456,3,2,1,29.14,11.61
457,12,2,1,28.16,11.01
457,25,1,0,14.03,21.26
459,5,0,1,13.50,18.64
460,1,3,2,47.72,26.58
460,14,2,1,29.02,8.32
461,23,2,3,37.12,26.66
462,2,3,2,41.79,4.92
463,4,2,3,43.18,27.86
463,26,3,2,32.98,25.31
463,27,3,2,40.50,5.79
464,29,2,1,28.00,3.97
465,6,0,1,9.45,6.17
465,17,0,2,17.78,43.08
466,3,1,0,13.88,22.82
466,4,3,2,46.62,26.87
467,7,3,2,36.82,7.57
467,12,1,0,11.54,18.14
467,14,1,2,28.26,3.98
468,16,0,1,9.36,3.66
470,18,2,3,31.71,15.38
470,20,0,1,9.45,7.24
471,2,2,3,40.89,7.87
471,26,2,0,19.19,31.69
472,4,2,3,46.41,25.66
472,18,3,2,32.24,11.88
474,24,2,0,18.95,37.89
475,27,2,1,26.07,1.37
477,9,0,2,16.06,50.00
480,14,2,1,27.16,2.64
480,23,3,2,31.08,13.73
481,23,2,1,29.25,12.91
482,5,1,2,27.22,20.87
482,11,2,0,14.56,47.34
483,16,1,2,25.04,24.68
484,4,3,2,31.08,21.91
485,7,2,3,35.65,8.73
485,27,1,0,8.50,0.46
486,3,0,2,21.42,33.22
486,21,2,3,36.67,25.64
486,29,1,0,20.27,27.37
487,10,2,0,19.05,37.66
487,16,2,3,32.38,22.19
487,29,0,2,21.32,28.96
488,4,2,1,25.48,20.88
489,2,3,2,31.29,22.61
490,15,0,2,17.06,46.72
491,18,2,3,47.33,9.85
492,2,2,1,25.49,21.66
493,20,1,2,25.03,24.38
493,26,0,1,15.01,21.34
495,0,2,1,23.49,24.42
495,23,1,0,9.13,3.23
496,4,1,0,12.89,18.66
496,12,0,2,19.68,41.54
496,27,0,1,10.14,4.61
497,13,0,1,10.32,0.77
499,9,2,3,35.15,25.20
500,2,1,0,11.28,15.85
500,6,1,2,26.78,1.20
500,28,2,3,34.05,24.48
503,18,3,2,29.68,17.24
504,18,2,1,27.86,17.74
504,26,1,2,30.49,12.06
506,1,2,0,19.21,28.74
506,13,1,2,26.77,0.97
506,16,3,2,37.59,28.63
507,14,1,0,10.87,15.68
508,6,2,1,27.32,2.83
508,7,3,2,42.80,28.19
508,20,2,0,20.04,30.46
509,24,0,1,11.46,14.74
510,27,1,2,29.55,4.98
511,8,2,0,18.88,36.83
511,11,0,2,20.46,31.64
512,9,3,2,40.01,5.27
512,18,1,0,14.17,20.56
513,2,0,1,11.62,13.71
513,3,2,3,43.06,26.20
514,4,0,1,9.35,0.87
516,27,2,3,38.95,7.95
519,28,3,2,36.39,7.59
520,9,2,3,44.53,7.64
521,11,2,3,33.81,22.79
522,26,2,3,36.79,8.63
523,13,2,3,45.97,8.60
523,22,0,2,20.76,34.19
524,2,1,2,29.76,7.46
524,3,3,2,49.30,8.04
524,24,1,2,31.09,10.07
524,29,2,3,38.37,26.37
525,21,3,2,31.77,12.76
526,23,0,2,15.19,49.62
526,24,2,3,34.73,10.19
528,0,1,0,11.90,16.75
528,23,2,0,15.39,48.19
528,25,0,1,9.44,4.89
529,21,2,1,29.50,11.29
530,1,0,1,11.75,15.37
530,9,3,2,29.89,18.79
530,27,3,2,41.32,28.74
531,9,2,1,27.99,19.41
532,24,3,2,44.04,5.19
533,12,2,0,18.21,36.36
534,4,1,2,28.77,17.85
534,13,3,2,30.59,13.86
535,3,2,3,48.19,9.69
535,7,2,3,48.94,24.72
535,10,0,2,18.32,41.36
535,13,2,1,29.35,12.91
536,9,1,2,22.26,26.84
536,26,3,2,35.55,26.29
537,11,3,2,46.52,7.28
537,22,2,3,37.50,26.26
539,17,2,0,15.56,48.45
540,6,1,0,12.22,19.02
542,0,0,2,20.01,38.85
542,1,1,2,28.76,4.63
542,23,0,1,20.05,24.93
543,9,2,0,18.67,38.52
543,16,2,0,18.76,35.18
544,25,1,2,23.79,25.19
545,3,3,2,43.35,27.95
546,22,3,2,49.19,25.79
547,29,3,2,36.39,27.32
548,2,2,1,27.21,4.11
548,18,0,1,19.75,24.43
549,22,2,3,47.50,25.82
549,24,2,3,32.48,12.05
550,1,2,3,40.96,7.59
550,11,2,1,25.67,1.77
550,24,3,2,31.28,13.52
550,28,2,3,46.95,8.18
551,20,0,1,9.85,10.44
553,24,2,1,28.24,18.44
555,10,2,1,20.93,25.71
556,24,1,2,25.16,23.40
557,22,3,2,38.20,27.49
558,2,1,0,8.53,3.04
558,12,0,2,18.19,43.58
558,24,2,1,22.01,25.81
559,24,1,2,20.51,26.99
560,18,1,2,28.84,3.66
560,24,2,0,18.83,28.07
561,11,1,0,8.63,10.91
561,13,1,0,18.10,25.54
562,0,2,3,48.90,24.39
562,29,2,0,17.55,43.17
563,14,0,1,20.29,25.76
563,21,1,0,8.83,3.71
564,5,2,3,33.09,22.69
566,7,3,2,48.53,8.08
566,14,1,2,23.17,25.95
566,28,3,2,34.89,8.90
567,9,0,1,14.41,19.67
567,16,0,2,17.04,49.19
567,20,1,2,29.77,6.63
568,23,1,0,12.60,18.44
569,2,0,1,10.83,5.11
570,1,3,2,39.42,27.93
571,0,3,2,47.25,7.61
571,13,0,2,19.12,39.05
571,18,2,3,34.27,11.87
572,3,2,3,42.66,27.69
572,27,2,1,20.78,26.07
573,28,2,1,29.06,8.75
574,5,3,2,31.14,13.90
574,16,2,0,18.33,40.21
574,25,2,3,45.79,26.23
576,8,0,2,20.44,32.06
577,9,1,2,30.31,10.46
577,22,2,0,19.06,37.64
577,27,1,0,15.88,23.26
580,10,1,0,10.64,13.43
580,23,0,2,19.51,36.98
581,6,0,2,15.95,49.27
581,24,0,1,9.91,5.67
582,0,2,3,48.06,9.77
582,12,2,3,49.76,24.06
583,25,3,2,49.71,10.01
583,29,0,1,18.51,24.82
584,2,1,2,27.58,22.70
584,3,3,2,45.23,5.89
584,11,0,2,18.86,39.68
584,23,2,0,17.74,42.35
586,29,1,0,14.63,20.93
590,2,2,3,35.48,25.65
590,9,2,3,42.12,7.54
592,7,2,3,38.36,7.21
593,3,2,3,41.59,7.13
593,5,2,1,25.68,1.42
593,12,3,2,45.15,6.52
594,0,3,2,41.75,29.53
594,2,3,2,41.31,28.00
594,20,2,3,40.74,7.11
594,22,0,2,17.28,44.71
594,25,2,3,47.58,9.84
596,1,2,0,18.55,39.06
596,18,3,2,30.48,20.26
597,24,1,2,30.51,15.41
597,26,2,0,16.76,44.01
598,19,0,1,9.59,0.00
598,24,2,3,31.34,17.11
602,20,3,2,31.25,13.40
602,25,3,2,49.49,24.92
603,29,0,1,11.74,11.11
604,8,2,3,33.87,24.13
604,20,2,1,28.79,14.91
604,24,3,2,36.05,27.13
605,9,3,2,38.23,28.61
605,10,0,1,10.16,11.24
606,6,2,1,26.10,21.32
606,12,2,1,28.07,7.02
606,27,0,2,17.89,42.96
607,1,0,1,20.11,26.07
607,16,0,2,18.49,42.47
607,18,2,0,19.49,36.34
608,3,3,2,33.34,24.53
609,1,1,2,22.56,25.85
611,28,1,0,8.88,5.03
613,7,3,2,37.56,27.41
613,29,1,2,30.48,10.70
614,20,1,0,16.95,23.69
615,13,2,3,48.17,25.54
