step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
11,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,7.7970789561707,0.0520,1,-47.19
12,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,33.9588450111757,0.2264,2,-42.84
12,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,34.810260131166494,0.2321,2,-35.11
12,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,9,-42.29
12,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,34.3053432337512,0.2287,1,-36.22
12,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,150.00000000000003,1.0000,8,-27.12
12,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000006,1.0000,23,-42.63
12,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,7.7970789561707,0.0520,1,-47.25
13,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,33.9588450111757,0.2264,2,-43.14
13,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,34.810260131166494,0.2321,2,-39.01
13,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,149.99999999999997,1.0000,9,-40.17
13,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,34.3053432337512,0.2287,1,-35.70
13,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,145.62728692970006,0.9708,6,-34.24
13,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,25,-41.16
13,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,7.7970789561707,0.0520,1,-47.30
14,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,33.9588450111757,0.2264,2,-43.25
14,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,34.810260131166494,0.2321,2,-41.90
14,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.00000000000003,1.0000,9,-37.55
14,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,34.3053432337512,0.2287,1,-39.16
14,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,150.0,1.0000,7,-39.40
14,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,24,-30.26
14,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,7.7970789561707,0.0520,1,-47.32
15,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,33.9588450111757,0.2264,2,-42.84
15,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,34.810260131166494,0.2321,2,-43.63
15,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,9,-37.85
15,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,34.3053432337512,0.2287,1,-41.71
15,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,135.67060637658284,0.9045,6,-41.58
15,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,25,-36.07
15,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,7.7970789561707,0.0520,1,-47.30
16,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,33.9588450111757,0.2264,2,-41.43
16,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,34.810260131166494,0.2321,2,-44.36
16,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,8,-38.91
16,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,34.3053432337512,0.2287,1,-43.17
16,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,101.20866446764371,0.6747,5,-42.05
16,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,27,-37.03
16,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,7.7970789561707,0.0520,1,-47.25
17,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,33.9588450111757,0.2264,2,-38.80
17,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,25.484801093243536,0.1699,1,-44.66
17,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,9,-41.11
17,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,34.3053432337512,0.2287,1,-44.21
17,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,75.32896811128174,0.5022,3,-42.43
17,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,28,-36.74
17,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,22.38388828165701,0.1492,2,-47.14
18,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-37.79
18,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,25.484801093243536,0.1699,1,-44.77
18,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,9,-41.92
18,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,49.58281648768369,0.3306,2,-44.67
18,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,96.67397244088778,0.6445,4,-42.25
18,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,149.99999999999997,1.0000,27,-30.31
18,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,22.38388828165701,0.1492,2,-46.91
19,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-38.42
19,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,25.484801093243536,0.1699,1,-44.78
19,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,9,-41.89
19,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,49.58281648768369,0.3306,2,-44.61
19,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,96.67397244088778,0.6445,4,-40.56
19,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,27,-8.24
19,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,22.38388828165701,0.1492,2,-46.48
20,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-41.58
20,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,25.484801093243536,0.1699,1,-44.70
20,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,10,-40.82
20,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,15.277473253932486,0.1018,1,-43.89
20,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,74.2844427804404,0.4952,3,-34.87
20,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,27,-32.92
20,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,50.987389749984416,0.3399,3,-45.62
21,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-43.49
21,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,25.484801093243536,0.1699,1,-44.57
21,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,13,-39.44
21,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,15.277473253932486,0.1018,1,-41.85
21,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,74.2844427804404,0.4952,3,-40.81
21,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,24,-39.67
21,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,51.26034382241384,0.3417,3,-43.53
22,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-44.61
22,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,25.484801093243536,0.1699,1,-44.41
22,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.00000000000003,1.0000,13,-33.20
22,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,15.277473253932486,0.1018,1,-36.30
22,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,65.45042828124377,0.4363,3,-43.04
22,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,23,-40.78
22,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,87.04581532862552,0.5803,4,-40.17
23,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.29
23,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,25.484801093243536,0.1699,1,-44.16
23,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,13,-17.91
23,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,36.62247758353855,0.2441,2,-26.00
23,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,58.69223327712403,0.3913,3,-42.73
23,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,23,-35.83
23,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,66.71703028740498,0.4448,3,-35.82
24,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.73
24,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,25.484801093243536,0.1699,1,-43.74
24,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,13,-37.14
24,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,36.62247758353855,0.2441,2,-26.22
24,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,39.47495638506749,0.2632,2,-40.14
24,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,23,-29.74
24,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,90.78902640456337,0.6053,4,-38.99
25,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.98
25,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,43.92721195678942,0.2928,2,-43.22
25,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.00000000000003,1.0000,13,-40.23
25,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,15.277473253932486,0.1018,1,-36.25
25,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,51.04182206278473,0.3403,3,-40.97
25,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,21,-40.54
25,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,112.80385826329378,0.7520,5,-42.96
26,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-46.09
26,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,71.38820425229783,0.4759,3,-42.19
26,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,14,-41.32
26,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,26.844338931649723,0.1790,2,-40.81
26,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,39.47495638506749,0.2632,2,-42.75
26,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,19,-43.89
26,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,113.0212872248018,0.7535,5,-43.73
27,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-46.13
27,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,95.75221516651742,0.6383,4,-41.08
27,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.00000000000003,1.0000,13,-41.65
27,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,15.277473253932486,0.1018,1,-43.16
27,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,73.93689829400664,0.4929,3,-42.52
27,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,18,-44.86
27,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,124.58815290251904,0.8306,6,-42.63
28,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-46.10
28,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,119.19670471495873,0.7946,5,-40.32
28,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,13,-40.99
28,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,40.165620313513664,0.2678,2,-44.26
28,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,57.20201100387925,0.3813,3,-37.76
28,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,149.99999999999997,1.0000,16,-45.28
28,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,124.58815290251904,0.8306,6,-40.19
29,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-46.03
29,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,119.19670471495873,0.7946,5,-40.25
29,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,149.99999999999997,1.0000,12,-39.90
29,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,40.165620313513664,0.2678,2,-44.65
29,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,57.959991290265755,0.3864,3,-39.86
29,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,16,-45.37
29,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,150.0,1.0000,7,-40.41
30,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.89
30,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,100.75429385141284,0.6717,4,-40.26
30,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,149.99999999999997,1.0000,13,-40.24
30,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,40.165620313513664,0.2678,2,-44.74
30,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,57.959991290265755,0.3864,3,-43.21
30,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,16,-45.42
30,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,141.23753870146987,0.9416,7,-36.57
31,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.83
31,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,100.75429385141284,0.6717,4,-41.36
31,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,14,-40.99
31,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,24.88814705958118,0.1659,1,-44.58
31,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,57.959991290265755,0.3864,3,-43.83
31,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,15,-45.45
31,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,149.99999999999997,1.0000,8,-35.72
32,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.85
32,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,90.97709226267955,0.6065,4,-41.63
32,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,14,-41.63
32,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,24.88814705958118,0.1659,1,-44.41
32,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,67.73719287899904,0.4516,3,-43.56
32,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,15,-45.37
32,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,150.0,1.0000,8,-40.51
33,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.87
33,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,108.0513942416588,0.7203,5,-39.33
33,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.00000000000003,1.0000,12,-41.95
33,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,24.88814705958118,0.1659,1,-44.74
33,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,63.0553499704374,0.4204,3,-42.19
33,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,15,-45.31
33,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,150.0,1.0000,9,-42.18
34,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.94
34,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,108.0513942416588,0.7203,5,-32.85
34,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.00000000000003,1.0000,12,-39.38
34,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,24.88814705958118,0.1659,1,-45.09
34,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,63.0553499704374,0.4204,3,-37.28
34,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.0,1.0000,15,-45.26
34,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,150.0,1.0000,9,-41.29
35,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,18.681371757243213,0.1245,1,-45.96
35,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,108.0513942416588,0.7203,5,-41.01
35,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.00000000000003,1.0000,12,-0.15
35,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,24.88814705958118,0.1659,1,-45.41
35,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,97.93042279985742,0.6529,5,-40.15
35,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,14,-45.02
35,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,150.0,1.0000,8,-39.22
36,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,69.5868536011929,0.4639,3,-45.99
36,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,57.1459123977091,0.3810,3,-43.34
36,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,12,-39.86
36,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,24.88814705958118,0.1659,1,-45.54
36,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,132.51219343088547,0.8834,7,-42.51
36,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,13,-44.63
36,6,15.0,35.0,24.08811772848435,1,20,-95.0,150.0,127.06028160147407,0.8471,7,-36.71
37,0,15.0,15.0,27.335582524161083,1,20,-95.0,150.0,69.5868536011929,0.4639,3,-45.96
37,1,25.0,15.0,26.254273373785026,6,20,-95.0,150.0,85.60673834739725,0.5707,4,-43.75
37,2,35.0,15.0,23.444608127216426,11,20,-95.0,150.0,150.0,1.0000,11,-43.28
37,3,15.0,25.0,28.318703514242074,1,20,-95.0,150.0,41.439724885210914,0.2763,2,-45.60
37,4,25.0,25.0,26.42303486393093,6,20,-95.0,150.0,150.0,1.0000,8,-42.90
37,5,35.0,25.0,25.981844374731125,11,20,-95.0,150.0,150.00000000000003,1.0000,13,-43.98
