step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,15.0,15.0,23.216299231873634,1,20,-95.0,150.0,53.29452404409038,0.3553,2,-47.61
0,1,25.0,15.0,24.946728776976197,6,20,-95.0,150.0,42.563739440293915,0.2838,3,-44.86
0,2,35.0,15.0,24.906642295222625,11,20,-95.0,150.0,58.41080065738101,0.3894,3,-48.04
0,3,15.0,25.0,24.241545679276943,1,20,-95.0,150.0,129.46066600398527,0.8631,5,-47.15
0,4,25.0,25.0,27.241642077089292,6,20,-95.0,150.0,148.274519883512,0.9885,10,-47.65
1,0,15.0,15.0,23.216299231873634,1,20,-95.0,150.0,53.29452404409038,0.3553,2,-47.50
1,1,25.0,15.0,24.946728776976197,6,20,-95.0,150.0,42.563739440293915,0.2838,3,-45.60
1,2,35.0,15.0,24.906642295222625,11,20,-95.0,150.0,58.41080065738101,0.3894,3,-48.19
1,3,15.0,25.0,24.241545679276943,1,20,-95.0,150.0,34.38332261175317,0.2292,2,-47.04
1,4,25.0,25.0,27.241642077089292,6,20,-95.0,150.0,149.99999999999994,1.0000,13,-47.55
2,0,15.0,15.0,23.216299231873634,1,20,-95.0,150.0,53.29452404409038,0.3553,2,-47.41
2,1,25.0,15.0,24.946728776976197,6,20,-95.0,150.0,42.563739440293915,0.2838,3,-45.99
2,2,35.0,15.0,24.906642295222625,11,20,-95.0,150.0,83.21544507513562,0.5548,4,-48.12
2,3,15.0,25.0,24.241545679276943,1,20,-95.0,150.0,10.553434357711517,0.0704,1,-46.78
2,4,25.0,25.0,27.241642077089292,6,20,-95.0,150.0,150.0,1.0000,13,-47.48
3,0,15.0,15.0,23.216299231873634,1,20,-95.0,150.0,53.29452404409038,0.3553,2,-47.41
3,1,25.0,15.0,24.946728776976197,6,20,-95.0,150.0,12.045433620005737,0.0803,2,-46.25
3,2,35.0,15.0,24.906642295222625,11,20,-95.0,150.0,113.73375089542378,0.7582,5,-47.73
3,3,15.0,25.0,24.241545679276943,1,20,-95.0,150.0,10.553434357711517,0.0704,1,-46.29
3,4,25.0,25.0,27.241642077089292,6,20,-95.0,150.0,150.0,1.0000,13,-47.51
4,0,15.0,15.0,23.216299231873634,1,20,-95.0,150.0,53.29452404409038,0.3553,2,-47.37
4,1,25.0,15.0,24.946728776976197,6,20,-95.0,150.0,6.766875087170728,0.0451,1,-46.42
4,2,35.0,15.0,24.906642295222625,11,20,-95.0,150.0,119.01230942825879,0.7934,6,-47.02
4,3,15.0,25.0,24.241545679276943,1,20,-95.0,150.0,10.553434357711517,0.0704,1,-46.08
4,4,25.0,25.0,27.241642077089292,6,20,-95.0,150.0,150.0,1.0000,13,-47.51
5,0,15.0,15.0,23.216299231873634,1,20,-95.0,150.0,53.29452404409038,0.3553,2,-47.46
5,1,25.0,15.0,24.946728776976197,6,20,-95.0,150.0,6.766875087170728,0.0451,1,-46.52
5,2,35.0,15.0,24.906642295222625,11,20,-95.0,150.0,119.01230942825879,0.7934,6,-46.03
5,3,15.0,25.0,24.241545679276943,1,20,-95.0,150.0,10.553434357711517,0.0704,1,-46.04
5,4,25.0,25.0,27.241642077089292,6,20,-95.0,150.0,150.0,1.0000,13,-47.59
6,0,15.0,15.0,23.216299231873634,1,20,-95.0,150.0,53.29452404409038,0.3553,2,-47.44
6,1,25.0,15.0,24.946728776976197,6,20,-95.0,150.0,6.766875087170728,0.0451,1,-46.55
6,2,35.0,15.0,24.906642295222625,11,20,-95.0,150.0,119.01230942825879,0.7934,6,-45.81
6,3,15.0,25.0,24.241545679276943,1,20,-95.0,150.0,10.553434357711517,0.0704,1,-46.53
6,4,25.0,25.0,27.241642077089292,6,20,-95.0,150.0,150.0,1.0000,13,-47.70
7,0,15.0,15.0,23.216299231873634,1,20,-95.0,150.0,22.443268180323862,0.1496,1,-47.53
7,1,25.0,15.0,24.946728776976197,6,20,-95.0,150.0,37.61813095093724,0.2508,2,-46.49
7,2,35.0,15.0,24.906642295222625,11,20,-95.0,150.0,119.01230942825879,0.7934,6,-46.50
7,3,15.0,25.0,24.241545679276943,1,20,-95.0,150.0,10.553434357711517,0.0704,1,-46.80
7,4,25.0,25.0,27.241642077089292,6,20,-95.0,150.0,150.0,1.0000,13,-47.71
