step,client_id,from_ap,to_ap,client_x,client_y
368,2,3,0,1.60,31.20
369,11,0,1,45.99,17.55
369,13,0,4,17.87,31.94
370,13,4,0,19.07,30.45
371,8,0,1,48.73,15.45
373,4,0,1,48.22,15.00
373,14,0,3,8.35,30.33
377,12,0,4,35.92,20.16
380,5,1,4,35.86,33.46
380,7,2,1,40.43,37.10
382,11,1,2,41.47,40.02
383,10,0,3,5.40,30.59
384,12,4,1,39.14,27.36
385,9,4,0,15.88,33.33
387,8,1,4,36.34,32.89
389,2,0,4,11.32,48.36
389,3,0,3,2.25,21.21
389,6,0,4,40.89,19.25
389,10,3,0,5.17,19.39
389,14,3,0,6.42,19.07
390,0,2,4,35.62,34.92
390,4,1,4,39.61,23.11
390,5,4,0,18.22,30.15
390,11,2,4,30.31,46.43
391,6,4,1,41.80,22.29
391,12,1,4,36.18,33.81
392,9,0,3,11.17,28.09
395,5,0,3,9.25,30.17
395,7,1,0,48.52,13.91
396,3,3,0,11.15,31.13
400,5,3,0,0.00,29.07
400,12,4,2,32.51,42.16
401,5,0,3,1.89,29.72
404,6,1,2,41.29,38.83
404,9,3,0,1.92,20.20
405,8,4,0,10.17,44.82
406,5,3,0,11.65,31.33
406,11,4,0,12.52,39.80
409,5,0,4,16.68,34.06
413,3,0,4,10.02,49.19
413,11,0,3,7.36,31.19
414,0,4,0,25.26,24.91
414,8,0,3,4.12,31.53
415,7,0,1,46.80,15.77
416,2,4,2,29.77,49.44
419,6,2,4,30.55,45.71
420,5,4,2,30.57,50.00
420,11,3,0,0.00,28.03
421,8,3,0,7.55,19.15
421,11,0,3,1.28,28.21
423,2,2,4,31.19,43.97
423,4,4,0,14.07,36.26
423,10,0,3,2.25,21.39
429,7,1,2,36.84,35.93
430,11,3,0,12.95,28.43
431,12,2,4,36.21,33.88
431,14,0,4,27.80,23.57
432,6,4,0,13.06,39.53
432,10,3,0,12.55,26.53
434,3,4,0,33.95,18.71
439,5,2,1,40.40,36.12
439,10,0,4,20.49,29.65
439,13,0,3,6.48,20.60
439,14,4,1,38.41,28.29
442,7,2,4,31.64,41.74
443,13,3,0,12.80,23.44
445,1,0,3,8.36,20.45
445,5,1,4,39.44,24.75
446,8,0,4,41.82,19.23
447,6,0,3,5.48,31.78
447,8,4,1,42.39,20.55
449,1,3,0,5.44,19.48
449,5,4,0,38.64,17.15
449,13,0,4,21.48,28.17
451,14,1,0,49.03,13.76
452,12,4,0,36.03,19.42
453,7,4,0,24.05,23.58
455,2,4,0,39.11,18.30
457,6,3,0,11.40,22.15
459,13,4,2,34.82,39.77
460,10,4,0,9.66,50.00
461,8,1,2,43.35,40.83
463,2,0,1,46.03,16.09
465,4,0,4,12.97,40.73
469,5,0,4,38.67,18.87
471,9,0,4,21.68,28.58
474,8,2,1,41.90,38.29
474,11,0,1,45.16,18.02
475,5,4,1,38.84,28.62
476,10,0,3,8.33,31.38
477,2,1,4,42.25,18.57
480,8,1,4,37.44,28.47
482,3,0,4,24.55,26.73
482,13,2,4,29.76,46.35
483,10,3,0,6.06,18.53
484,1,0,4,22.04,27.75
486,5,1,2,50.00,44.84
486,8,4,0,28.55,21.25
486,14,0,3,7.50,20.00
487,2,4,0,34.45,19.62
487,11,1,4,39.75,23.10
489,14,3,0,1.68,20.85
492,11,4,0,32.37,20.64
496,9,4,2,31.93,43.24
499,1,4,2,33.57,39.54
499,5,2,4,32.79,38.56
502,0,0,4,19.92,30.28
503,4,4,2,32.08,42.71
504,7,0,4,42.40,18.14
505,7,4,1,42.92,19.99
506,6,0,3,5.83,19.86
508,5,4,0,20.36,27.29
509,13,4,0,22.32,26.11
512,9,2,1,40.82,37.12
513,5,0,3,10.96,24.35
516,3,4,0,26.76,23.41
517,6,3,0,13.34,25.76
517,10,0,4,36.76,20.05
519,5,3,0,0.00,22.53
519,7,1,4,36.78,32.69
520,1,2,4,32.88,39.86
520,5,0,3,1.63,23.61
520,10,4,1,41.51,22.33
521,4,2,1,38.88,35.80
524,6,0,4,20.48,30.79
524,9,1,4,37.77,28.15
525,8,0,4,30.32,22.20
527,0,4,2,34.77,38.61
527,5,3,0,11.25,29.68
532,5,0,4,16.51,35.58
532,10,1,2,41.91,40.25
533,0,2,1,38.54,34.44
535,7,4,0,9.80,45.35
535,9,4,0,32.84,20.54
536,14,0,4,37.16,20.55
537,6,4,2,30.23,47.91
541,1,4,0,18.23,30.44
543,5,4,2,33.07,44.03
546,4,1,0,44.33,16.62
546,6,2,4,31.97,40.91
546,14,4,2,34.33,39.11
548,10,2,4,33.97,37.00
550,1,0,3,12.07,26.36
550,2,0,3,12.09,24.83
551,5,2,1,48.51,43.38
551,7,0,4,13.95,37.92
553,5,1,2,48.01,43.70
554,13,0,3,2.05,22.43
556,8,4,0,9.12,48.03
557,14,2,4,31.20,42.57
559,2,3,0,0.00,23.36
559,10,4,0,30.05,21.96
560,2,0,3,1.19,22.57
560,6,4,0,23.55,25.88
561,0,1,0,46.75,14.85
562,5,2,4,31.99,42.66
562,13,3,0,8.36,32.04
563,2,3,0,3.86,19.35
564,12,0,4,18.34,31.99
566,7,4,2,33.73,41.75
569,13,0,4,14.02,40.75
570,14,4,0,13.79,37.02
572,8,0,4,13.05,40.43
574,5,4,0,23.76,25.66
582,8,4,0,24.71,24.78
582,13,4,2,29.51,49.38
584,1,3,0,10.94,29.91
588,4,0,4,28.25,23.50
593,2,0,3,7.16,19.69
597,1,0,4,14.75,36.54
598,10,0,3,4.78,20.48
598,14,0,3,5.00,30.64
599,13,2,1,46.43,41.25
600,2,3,0,12.17,27.79
601,12,4,1,37.97,32.14
603,4,4,2,32.93,41.26
603,7,2,1,42.08,38.79
606,2,0,4,17.53,33.72
606,10,3,0,13.23,27.95
606,14,3,0,1.75,19.64
608,5,0,4,28.42,23.41
609,8,0,4,39.09,19.28
610,9,0,3,3.51,20.12
611,10,0,4,20.23,30.42
613,6,0,3,11.67,24.19
614,0,0,3,9.24,21.83
615,12,1,4,36.88,29.78
616,8,4,1,37.88,32.21
617,5,4,2,34.48,39.76
618,6,3,0,10.16,30.91
618,8,1,2,37.70,35.70
620,4,2,4,34.84,36.76
623,2,4,2,31.24,45.89
623,9,3,0,12.41,27.74
624,12,4,0,19.60,27.89
628,0,3,0,1.31,30.26
628,12,0,3,11.97,25.91
629,13,1,4,41.44,20.55
630,5,2,1,40.99,36.70
630,10,4,1,42.68,18.93
632,4,4,0,31.02,20.32
633,6,0,4,10.66,48.37
633,8,2,4,32.06,39.16
634,12,3,0,1.22,30.11
636,12,0,3,1.97,29.86
637,2,2,1,43.05,39.72
638,10,1,0,47.39,14.40
641,3,0,4,21.55,28.68
641,5,1,0,42.90,17.36
642,8,4,0,19.89,27.87
642,12,3,0,12.89,26.98
643,13,4,0,33.43,20.25
644,14,0,4,16.66,33.87
647,8,0,3,10.77,25.25
649,7,1,4,39.02,25.43
651,11,0,3,5.97,20.11
655,9,0,4,10.42,48.70
657,7,4,0,35.90,19.02
660,8,3,0,9.65,32.21
661,0,0,4,13.28,40.15
662,9,4,0,11.62,42.79
662,14,4,0,13.22,37.42
663,5,0,4,30.96,21.87
665,8,0,4,14.95,38.70
665,12,0,1,50.00,14.83
666,6,4,2,31.15,45.81
667,14,0,3,11.15,28.65
668,1,4,0,13.65,37.58
669,12,1,0,42.80,17.22
671,2,1,4,42.56,18.86
671,3,4,0,12.42,39.12
673,10,0,3,10.83,24.01
674,14,3,0,3.85,18.39
675,2,4,0,40.56,18.19
675,11,3,0,7.28,32.17
676,9,0,3,6.18,31.57
678,4,0,4,25.51,25.47
679,10,3,0,1.22,30.71
680,2,0,4,37.69,19.07
680,3,0,3,12.06,27.31
682,8,4,2,33.28,41.93
683,3,3,0,12.96,23.65
686,12,0,3,10.99,22.77
687,8,2,4,35.28,34.65
688,9,3,0,1.09,21.77
691,4,4,1,38.23,28.78
692,0,4,1,39.75,25.36
692,12,3,0,0.00,21.07
694,5,4,0,20.42,28.91
696,11,0,4,12.48,40.90
698,8,4,0,29.75,21.23
699,5,0,3,11.03,28.58
703,4,1,2,42.50,40.57
705,0,1,0,48.46,12.95
705,10,0,3,8.36,30.54
707,5,3,0,0.00,21.79
709,14,0,4,21.32,28.71
712,10,3,0,5.73,18.73
719,13,0,3,1.43,22.20
723,4,2,4,32.75,38.91
725,2,4,2,32.00,42.96
725,12,0,4,40.53,19.62
726,12,4,1,41.37,21.43
727,6,2,4,30.61,45.98
735,7,0,3,2.84,20.85
737,12,1,2,43.92,41.67
737,14,4,0,28.64,21.78
738,13,3,0,11.25,30.52
743,1,0,3,5.46,19.53
743,4,4,0,10.19,48.15
743,9,0,3,3.31,20.30
744,13,0,4,16.74,33.68
747,5,0,3,4.98,19.61
747,7,3,0,1.91,31.05
747,10,0,3,4.04,20.73
748,12,2,1,42.97,39.25
749,1,3,0,10.77,21.54
749,6,4,0,15.38,34.03
752,10,3,0,11.29,21.85
753,4,0,3,4.64,31.22
755,4,3,0,1.24,30.27
756,8,0,1,44.40,18.03
757,4,0,3,1.90,29.26
757,6,0,3,9.50,30.30
757,9,3,0,2.38,31.14
762,2,2,4,34.30,37.06
762,5,3,0,12.08,28.72
762,12,1,0,43.20,16.14
763,4,3,0,13.00,27.49
763,11,4,2,35.05,37.20
765,1,0,4,28.59,22.91
765,10,0,4,30.64,22.50
768,4,0,4,22.17,27.78
771,6,3,0,10.52,21.27
771,7,0,4,11.50,43.78
771,8,1,4,37.37,29.17
771,10,4,1,40.07,25.99
775,2,4,1,38.73,27.43
779,1,4,1,37.56,31.82
779,4,4,1,40.42,24.86
779,5,0,4,23.30,26.49
781,0,0,4,14.37,37.18
782,9,0,4,11.65,43.47
785,10,1,4,37.62,29.37
790,4,1,4,40.95,20.80
792,4,4,0,38.58,18.12
795,10,4,0,18.92,30.61
796,14,0,3,1.42,23.38
797,1,1,2,42.00,39.58
798,2,1,0,46.28,15.40
798,8,4,0,24.31,24.39
799,10,0,3,11.88,27.18
803,14,3,0,5.60,32.39
806,1,2,4,32.02,40.37
806,3,0,3,12.08,26.57
806,5,4,1,38.56,27.97
806,7,4,2,29.93,48.10
806,10,3,0,0.00,28.00
806,11,2,1,38.59,35.03
807,10,0,3,1.39,29.19
808,13,4,0,13.25,39.13
811,10,3,0,6.88,33.13
812,0,4,0,25.18,24.32
812,12,0,4,19.28,30.90
812,14,0,4,14.18,39.31
813,3,3,0,11.38,21.54
817,11,1,4,38.78,25.36
821,10,0,4,10.21,49.26
823,4,0,3,12.14,24.78
825,0,0,1,45.35,16.90
825,1,4,0,13.32,38.94
825,9,4,2,31.40,44.68
826,4,3,0,11.00,30.56
826,11,4,0,35.81,19.35
828,9,2,4,32.00,42.41
830,5,1,4,41.70,19.90
832,9,4,2,33.31,40.34
833,4,0,4,11.52,43.83
833,14,4,2,29.33,49.72
834,5,4,0,39.32,18.38
835,0,1,4,38.62,25.57
835,9,2,4,34.10,38.36
837,9,4,2,34.81,37.13
837,10,4,2,33.44,40.35
838,8,0,4,29.54,22.51
839,1,0,3,8.10,31.77
839,2,0,4,35.41,19.72
840,9,2,4,35.57,35.54
841,4,4,0,11.16,42.35
843,9,4,2,36.56,33.93
844,8,4,1,40.47,23.16
844,9,2,1,36.95,33.37
846,7,2,1,45.00,41.01
847,12,4,0,34.67,19.19
848,0,4,0,17.48,32.34
851,4,0,3,0.54,28.07
852,1,3,0,0.00,28.37
852,3,0,1,46.94,16.04
852,10,2,1,45.03,41.32
853,1,0,3,0.48,27.82
854,13,0,4,11.66,43.88
855,4,3,0,2.29,20.57
855,8,1,4,39.24,22.75
859,10,1,4,35.64,32.69
860,14,2,1,36.94,33.35
861,14,1,4,36.96,32.58
862,14,4,1,37.29,31.83
863,14,1,4,37.35,30.99
874,3,1,2,38.20,36.91
877,1,3,0,12.61,24.62
878,7,1,4,41.40,19.70
880,14,4,0,35.90,19.34
882,7,4,0,36.76,19.12
884,0,0,4,25.58,24.94
884,10,4,0,15.06,33.21
886,4,0,4,35.10,20.06
886,8,4,0,14.13,36.66
886,13,4,1,39.53,26.34
888,3,2,4,29.57,48.12
888,4,4,0,38.14,18.23
888,10,0,3,11.82,26.29
889,2,4,0,13.16,38.81
891,12,0,4,27.59,23.65
894,0,4,1,42.06,20.44
894,6,0,1,46.47,15.97
894,10,3,0,3.78,19.07
898,3,4,2,34.09,39.45
900,9,1,0,47.90,14.03
900,14,0,1,43.78,17.90
902,13,1,0,46.59,14.52
903,3,2,1,41.40,37.48
904,7,0,3,11.13,25.54
909,0,1,2,39.65,38.59
911,4,0,1,43.66,18.97
911,12,4,0,10.33,46.27
912,6,1,4,40.39,21.94
912,7,3,0,0.00,29.16
913,7,0,3,1.41,29.54
914,0,2,4,31.45,42.21
917,1,0,4,10.54,47.22
918,6,4,0,35.50,19.19
919,7,3,0,9.43,32.11
920,3,1,0,46.34,15.18
922,4,1,4,39.02,25.88
924,7,0,4,16.07,35.51
927,12,0,3,1.32,28.91
931,0,4,0,10.93,44.29
931,5,0,3,7.66,20.00
931,10,0,1,48.36,16.22
931,12,3,0,0.00,21.62
933,2,0,4,9.97,49.73
934,4,4,0,18.85,30.74
936,7,4,2,34.13,41.10
938,4,0,4,14.41,37.10
943,9,0,4,34.69,20.24
943,10,1,4,37.91,28.57
944,6,0,3,11.86,23.84
945,3,0,4,39.97,19.17
947,3,4,1,42.06,20.84
948,0,0,4,11.60,44.41
949,8,0,3,5.74,19.78
950,8,3,0,3.91,19.82
950,9,4,1,38.21,29.73
950,14,1,2,37.66,34.82
953,14,2,4,35.03,35.40
955,7,2,1,47.93,42.21
957,0,4,0,10.37,43.41
957,6,3,0,6.01,32.32
957,8,0,3,7.29,20.33
958,3,1,4,42.67,18.54
958,12,0,3,10.45,22.39
959,3,4,0,41.17,18.21
959,4,4,2,36.73,35.17
960,4,2,1,38.45,34.28
960,8,3,0,12.15,23.74
960,9,1,2,44.43,41.33
960,12,3,0,12.70,24.96
964,5,3,0,6.86,19.27
966,8,0,4,18.45,33.43
966,12,0,4,21.86,30.03
967,10,4,0,8.68,49.48
968,1,4,0,10.34,46.56
972,0,0,3,2.87,30.54
972,7,1,0,46.42,14.94
972,14,4,0,22.52,26.47
973,9,2,1,48.97,43.23
974,4,1,4,37.42,27.75
975,2,4,0,12.92,37.73
975,12,4,2,34.39,41.57
977,8,4,2,35.10,37.93
978,0,3,0,8.95,32.27
978,9,1,2,43.51,40.34
979,9,2,1,42.46,38.92
980,10,0,3,3.50,31.45
981,6,0,4,10.95,46.82
981,9,1,2,39.54,36.70
982,9,2,1,38.34,35.21
983,2,0,3,5.13,31.86
983,4,4,0,21.12,28.30
984,9,1,4,36.05,31.99
984,11,0,3,4.50,20.73
987,10,3,0,3.08,18.69
991,9,4,0,26.51,22.64
992,2,3,0,0.27,22.74
993,11,3,0,10.26,31.14
995,8,2,1,44.29,40.32
996,12,2,4,28.82,47.15
999,11,0,4,15.26,36.77
1000,3,0,3,1.90,21.64
