step,client_id,from_ap,to_ap,client_x,client_y
17,30,2,3,45.52,43.52
18,15,2,3,29.09,39.38
18,31,1,0,40.95,0.06
19,9,1,3,33.28,26.15
20,10,2,3,46.51,41.92
20,31,0,1,40.27,1.69
21,22,0,1,31.53,6.56
22,0,1,0,50.00,2.48
22,3,1,0,25.74,21.42
22,13,0,1,36.56,2.87
22,15,3,2,31.56,42.33
22,21,3,2,33.16,44.24
22,22,1,0,30.05,7.54
22,42,3,2,35.11,44.61
22,44,3,1,37.43,25.40
24,19,1,3,35.07,26.43
24,33,2,3,42.45,43.97
24,41,2,3,35.91,44.00
25,18,1,3,46.91,29.94
25,32,1,0,28.73,7.81
25,37,3,2,49.10,41.39
26,0,0,1,49.65,3.41
26,13,1,0,40.72,1.41
26,30,3,1,48.42,29.55
26,34,1,2,26.95,25.95
26,43,2,0,25.83,24.74
27,11,1,0,33.39,4.37
27,12,2,3,38.01,44.33
27,31,1,0,29.65,7.75
27,37,2,3,48.42,41.43
27,38,3,2,30.11,41.59
28,43,0,1,26.89,22.55
29,25,2,3,48.53,40.41
30,35,1,0,25.87,19.44
31,8,3,1,49.81,30.42
32,9,3,2,43.84,45.92
32,37,3,2,42.03,44.77
33,8,1,3,49.27,30.57
33,10,3,2,27.22,27.28
33,16,2,3,43.35,43.86
33,17,3,1,29.32,25.65
33,29,3,2,42.47,45.15
34,12,3,2,27.99,37.71
34,33,3,1,46.60,28.89
35,10,2,0,24.53,25.02
35,19,3,2,30.17,42.69
35,22,0,2,20.54,26.84
35,40,1,3,40.90,27.96
36,6,1,0,29.86,6.65
36,13,0,1,47.93,3.10
36,14,1,0,26.78,22.97
36,24,0,2,19.24,25.57
37,27,1,0,41.48,1.07
37,45,2,3,35.89,44.27
38,2,0,2,4.81,27.14
38,21,2,3,29.86,39.80
40,9,2,3,38.25,44.08
40,23,1,0,28.41,9.24
40,43,1,0,28.07,9.96
41,27,0,1,45.07,1.77
41,37,2,3,38.79,43.84
41,41,3,1,32.25,25.11
42,31,0,2,15.51,26.36
42,36,2,3,27.31,34.10
42,44,1,0,40.01,1.17
43,5,0,2,24.57,26.16
43,14,0,2,19.97,25.68
43,16,3,1,42.08,25.74
43,30,1,0,26.82,11.03
44,0,1,3,41.29,28.21
44,25,3,2,26.21,31.51
44,39,1,3,47.09,29.62
45,18,3,2,36.85,44.55
45,19,2,3,32.39,41.88
45,40,3,2,26.14,27.84
45,44,0,1,42.34,3.16
46,5,2,3,27.36,29.43
46,24,2,0,13.38,25.47
46,35,0,2,1.25,27.47
47,29,2,3,43.64,43.66
47,32,0,2,11.84,27.11
47,38,2,3,27.31,30.37
48,42,2,0,12.59,24.69
50,40,2,0,19.82,25.04
51,17,1,0,26.30,14.93
51,41,1,0,25.70,15.81
52,21,3,1,34.07,25.25
52,38,3,1,33.93,25.33
53,9,3,2,25.38,30.31
53,37,3,2,25.81,27.51
55,19,3,1,38.56,26.15
56,36,3,1,28.52,24.97
57,23,0,1,32.73,6.28
58,28,3,2,33.43,43.41
58,37,2,0,16.91,24.95
58,43,0,1,37.80,2.88
59,0,3,2,49.39,40.99
59,1,0,2,6.25,26.40
59,8,3,2,41.90,44.89
59,33,1,0,33.47,4.28
61,0,2,3,48.57,40.69
62,3,0,2,7.65,27.16
63,13,1,0,26.56,23.35
63,44,1,3,36.58,26.41
64,5,3,2,47.17,42.91
64,18,2,3,35.90,43.73
64,27,1,3,37.03,26.13
64,45,3,1,48.90,30.29
65,9,2,0,9.71,25.56
65,22,2,0,8.54,25.25
66,10,0,3,29.45,26.29
66,13,0,2,26.62,26.82
66,30,0,2,25.36,26.74
68,30,2,3,28.25,28.50
69,7,2,3,47.06,42.02
69,10,3,1,34.75,25.08
69,11,0,1,27.03,18.88
69,29,3,1,42.22,26.88
69,45,1,3,47.40,29.70
70,5,2,3,46.29,42.87
70,6,0,2,6.05,26.44
70,20,0,2,7.35,26.53
70,32,2,3,29.45,37.76
70,33,0,1,32.87,4.95
71,35,2,3,29.43,37.40
72,16,1,0,25.83,19.27
73,0,3,2,30.14,41.61
73,25,2,3,28.25,32.68
74,34,2,3,39.52,44.42
74,45,3,1,43.79,27.36
75,37,0,2,10.29,25.89
75,44,3,2,42.16,45.54
77,27,3,2,30.44,42.09
77,37,2,0,13.63,25.10
78,12,2,0,17.33,24.03
78,30,3,1,42.74,26.70
78,38,1,0,26.76,12.54
80,31,2,0,11.47,24.46
82,11,1,0,38.40,1.43
82,25,3,2,37.94,44.88
83,19,1,0,26.71,12.43
83,39,3,1,30.16,25.49
84,10,1,0,37.58,1.42
84,18,3,1,44.72,27.92
84,35,3,2,50.00,40.60
84,42,0,2,4.00,28.12
85,11,0,1,36.22,3.87
85,21,1,0,37.88,1.13
86,39,1,3,28.74,25.87
87,43,1,3,35.61,25.96
88,2,2,3,36.80,43.73
88,5,3,2,26.41,34.69
88,10,0,1,35.46,4.09
88,21,0,1,37.34,2.66
88,37,0,1,27.59,16.87
89,1,2,3,29.65,39.42
89,25,2,3,33.83,43.32
89,32,3,2,40.07,46.17
90,38,0,2,13.17,26.54
90,39,3,2,27.00,27.18
91,40,0,2,22.97,26.46
92,8,2,3,47.45,41.74
92,43,3,2,26.85,26.51
93,4,0,1,26.79,18.77
93,23,1,0,32.58,4.95
93,25,3,2,27.62,38.58
94,31,0,1,31.68,7.72
95,32,2,3,37.71,44.26
95,41,0,1,27.11,20.71
97,11,1,3,35.10,26.48
97,21,1,0,27.25,11.51
99,0,2,0,15.83,24.99
102,2,3,1,49.77,29.88
102,19,0,2,4.92,27.61
102,34,3,2,26.24,30.24
103,10,1,3,35.06,27.21
103,26,0,1,33.77,4.55
103,30,1,0,37.70,2.00
103,44,2,3,27.17,28.83
104,3,2,3,38.96,44.13
104,6,2,3,40.98,44.82
104,9,0,2,22.18,26.22
105,4,1,3,42.12,27.63
105,11,3,2,27.16,39.78
105,32,3,1,48.21,28.30
105,44,3,1,28.57,25.78
107,15,2,0,7.63,25.86
107,20,2,3,27.30,29.35
107,25,2,0,7.51,24.99
107,30,0,1,36.84,2.67
107,33,1,3,48.32,30.33
108,7,3,2,26.18,30.88
109,4,3,1,47.27,29.43
109,18,1,0,26.98,12.34
110,37,1,0,37.70,2.01
110,45,1,0,28.45,9.22
111,22,0,2,3.59,28.04
111,41,1,3,48.72,30.41
112,27,2,0,3.88,25.75
113,10,3,2,29.17,41.23
113,31,1,3,47.77,30.93
114,12,0,1,26.65,18.38
114,37,0,1,34.88,3.71
115,3,3,1,50.00,30.04
115,4,1,3,44.22,28.27
115,9,2,3,27.32,35.55
115,13,2,0,24.59,25.51
116,6,3,1,32.77,25.49
116,8,3,1,46.90,28.64
117,7,2,0,20.89,25.05
117,38,2,3,26.70,31.49
118,1,3,2,27.65,40.12
118,13,0,1,27.48,21.51
118,35,2,0,16.94,23.66
120,33,3,2,45.43,43.79
120,37,1,0,27.22,10.70
121,40,2,0,9.95,25.72
122,16,0,1,27.28,14.09
124,32,1,0,30.94,5.16
124,34,2,0,0.77,26.31
124,44,1,0,43.63,0.99
125,2,1,0,42.20,1.37
125,30,1,3,30.08,26.68
125,31,3,2,43.87,44.82
127,4,3,2,26.66,27.17
127,41,3,2,33.43,43.96
127,44,0,1,44.84,2.57
128,20,3,2,42.26,45.85
128,30,3,2,26.62,29.36
129,2,0,1,45.74,1.63
129,4,2,0,23.81,25.02
129,19,2,1,28.37,25.73
130,12,1,0,40.80,1.58
131,9,3,2,40.05,45.60
132,6,1,0,37.89,1.42
133,29,1,0,32.41,4.73
134,3,1,0,30.15,6.47
134,12,0,1,40.82,2.94
134,36,1,0,25.97,19.22
134,43,2,3,27.47,33.66
135,4,0,2,14.31,26.11
136,6,0,1,40.16,2.80
136,24,0,2,0.00,28.21
136,33,2,3,42.88,43.96
137,13,1,0,44.04,1.15
137,21,0,1,28.09,12.40
137,31,2,3,42.23,43.75
138,5,2,3,40.04,44.77
138,22,2,0,7.59,25.09
139,20,2,3,47.65,41.49
140,0,0,2,17.24,25.90
140,13,0,1,46.92,1.93
140,25,0,2,16.31,26.52
141,9,2,3,40.51,44.69
141,39,2,3,29.30,38.88
142,13,1,0,49.98,2.53
142,42,2,3,37.32,44.37
144,4,2,0,0.00,27.63
144,5,3,2,46.93,42.82
144,11,2,3,26.94,29.86
144,28,2,3,28.40,36.59
144,40,0,1,33.09,5.33
144,44,1,0,30.76,5.01
145,4,0,2,1.74,27.77
145,26,1,3,38.30,26.46
145,43,3,1,45.30,27.70
146,0,2,3,27.63,27.69
146,15,0,1,36.30,3.29
146,38,3,2,26.35,34.45
147,31,3,2,31.69,42.96
147,45,0,2,25.92,27.14
148,1,2,0,4.53,25.57
148,12,1,3,35.73,26.81
148,14,2,0,13.91,25.23
148,36,0,2,16.29,25.99
149,5,2,3,49.06,40.06
149,20,3,1,48.63,29.47
150,0,3,1,34.84,25.26
150,8,1,0,43.87,1.28
150,19,1,3,41.83,28.11
152,35,0,2,20.74,25.80
153,21,1,0,49.37,1.53
154,2,1,3,49.22,30.62
154,8,0,1,42.45,2.27
156,6,1,3,48.49,30.21
156,9,3,1,44.09,26.95
157,35,2,0,25.97,25.18
158,12,3,2,37.45,45.63
158,21,0,1,46.50,2.47
158,34,0,2,8.96,26.89
159,10,2,3,29.38,39.71
159,30,2,3,29.92,40.23
159,35,0,1,27.48,23.62
160,4,2,0,21.19,24.87
160,7,0,1,27.68,14.10
160,19,3,2,50.00,40.72
160,26,3,2,26.28,33.30
160,33,3,2,27.70,37.77
160,42,3,1,38.56,26.13
161,19,2,3,48.05,40.79
161,37,0,2,2.93,27.52
162,28,3,2,44.05,44.91
164,40,1,3,40.51,26.97
165,14,0,1,27.46,22.56
166,5,3,2,31.92,42.77
166,12,2,3,45.46,43.02
167,15,1,3,46.52,30.09
168,43,1,0,38.44,1.05
170,0,1,0,37.55,1.82
170,3,0,2,18.51,26.17
170,11,3,2,26.46,36.06
170,22,0,2,6.52,27.23
171,6,3,2,25.96,32.24
171,20,1,0,46.96,1.68
171,43,0,1,38.77,3.10
172,40,3,2,26.56,26.57
173,23,0,2,5.02,26.98
173,24,2,0,2.21,26.67
173,39,3,1,44.22,27.57
173,40,2,0,25.77,24.82
173,42,1,3,47.43,30.70
174,19,3,2,25.89,34.48
174,25,2,0,12.20,24.56
174,32,0,3,28.59,27.10
175,2,3,2,30.27,41.60
175,9,1,0,30.04,5.62
175,27,0,1,50.00,3.05
175,30,3,1,39.76,26.54
175,41,2,0,11.66,25.58
176,8,1,3,44.29,28.46
177,1,0,1,29.49,10.32
177,3,2,3,27.04,34.05
177,12,3,1,43.54,27.46
178,18,0,1,32.20,5.81
178,21,1,3,34.30,26.48
179,20,0,1,48.22,2.70
179,28,2,3,46.74,42.14
179,45,2,0,4.46,24.82
180,19,2,0,21.74,23.64
180,44,0,1,32.46,5.92
181,10,3,1,48.15,29.79
181,15,3,2,33.04,43.12
181,16,1,0,26.40,14.40
182,12,1,3,35.14,26.16
183,1,1,0,33.77,3.49
184,3,3,2,33.07,43.59
185,10,1,3,47.99,30.01
186,42,3,2,36.51,45.60
187,38,2,3,26.94,30.83
187,43,1,3,30.03,25.81
188,12,3,2,25.06,29.24
188,21,3,2,27.45,37.44
188,34,2,0,9.50,24.59
190,0,0,2,25.08,26.83
190,1,0,1,33.12,5.95
192,14,1,3,41.84,27.45
193,3,2,3,33.04,41.14
193,40,0,1,29.87,8.90
193,42,2,3,35.85,43.53
194,8,3,2,45.00,44.76
194,38,3,1,36.49,24.76
195,29,0,2,17.88,26.05
195,35,1,3,38.68,26.76
196,39,1,3,41.56,27.44
197,27,1,3,39.69,26.70
197,28,3,1,42.36,27.19
199,30,1,0,49.50,1.92
200,20,1,0,31.70,5.59
201,22,2,3,28.87,36.66
202,3,3,1,35.31,24.56
202,27,3,1,46.38,28.35
203,23,2,0,11.23,25.22
203,31,2,3,27.50,34.76
203,43,3,2,50.00,40.67
203,44,1,3,41.18,27.37
204,7,1,0,29.21,8.20
204,8,2,3,45.05,43.43
204,18,1,0,46.14,1.50
204,19,0,1,27.29,16.73
204,38,1,0,27.07,11.79
204,42,3,1,30.30,25.01
204,43,2,3,48.11,40.47
205,32,3,2,32.36,43.71
205,45,0,1,28.73,11.04
206,30,0,1,44.78,1.97
207,29,2,3,27.15,33.21
207,36,2,0,8.91,25.70
208,37,2,3,29.74,40.05
209,25,0,2,10.20,26.07
209,39,3,1,35.37,25.83
211,10,3,2,27.24,37.23
211,11,2,3,31.19,39.61
211,13,0,2,14.85,26.03
211,35,3,2,26.23,35.38
211,39,1,3,34.36,25.84
212,6,2,0,12.52,24.96
213,43,3,2,30.65,41.34
214,3,1,0,36.49,2.46
214,29,3,2,27.94,38.34
214,44,3,2,43.41,45.25
215,4,0,1,26.79,21.25
215,45,1,3,28.82,26.96
217,14,3,2,46.79,43.35
217,18,0,1,47.62,2.50
217,22,3,1,48.18,29.54
217,37,3,2,35.20,44.47
219,1,1,3,44.47,28.75
219,3,0,1,35.91,5.06
219,19,1,3,48.52,30.15
219,31,3,2,43.97,44.78
220,11,3,1,41.27,26.98
220,42,1,0,42.11,0.69
221,8,3,2,25.62,29.73
221,15,2,0,19.21,24.29
221,27,1,0,26.79,12.71
221,32,2,3,28.02,36.65
222,26,2,0,11.33,24.61
222,40,1,3,33.14,26.21
222,44,2,3,40.72,44.60
222,45,3,2,26.38,36.29
223,42,0,1,46.48,2.57
224,39,3,2,27.28,26.04
226,39,2,0,25.73,25.59
227,17,0,1,26.69,17.60
228,31,2,3,46.55,42.58
228,34,0,1,39.16,2.42
228,43,2,0,16.57,24.21
229,39,0,2,23.58,25.65
230,9,0,2,8.34,26.18
230,40,3,2,27.72,37.03
231,3,1,0,27.30,24.86
231,5,2,3,27.39,33.00
231,19,3,2,30.75,42.95
231,30,1,3,35.24,26.07
232,1,3,2,27.93,37.95
232,2,2,3,27.67,32.59
232,3,0,2,25.56,25.72
232,15,0,1,26.57,16.10
232,27,0,2,12.33,25.99
232,32,3,1,28.17,25.31
233,12,2,0,7.58,26.00
234,37,2,3,42.43,44.56
236,37,3,2,44.21,44.52
237,21,2,3,37.29,44.58
238,3,2,0,14.07,24.95
238,24,0,2,1.98,27.54
238,41,0,1,27.68,13.02
238,44,3,2,26.17,30.24
239,5,3,1,35.16,25.81
239,42,1,3,46.39,29.51
240,11,1,0,26.53,11.44
242,2,3,1,38.97,26.27
242,13,2,0,8.52,25.50
243,22,1,0,25.61,18.26
243,25,2,0,22.19,24.26
243,31,3,2,31.64,42.31
243,34,1,0,46.66,0.69
246,17,1,3,41.30,27.04
246,28,1,3,34.24,25.90
246,34,0,1,45.76,2.47
247,1,2,0,8.78,25.31
247,35,2,0,1.41,27.15
247,38,0,2,16.39,25.71
248,15,1,0,39.59,1.11
248,21,3,1,49.86,30.89
248,26,0,2,11.78,26.23
248,30,3,2,39.75,45.72
248,42,3,1,30.45,24.73
250,37,2,3,47.45,42.05
251,15,0,1,42.40,2.47
251,21,1,3,46.88,29.26
252,10,2,0,13.43,25.16
252,19,2,0,15.10,24.06
252,42,1,0,25.65,19.95
253,2,1,3,46.68,30.27
254,21,3,1,42.74,27.41
255,6,0,1,30.77,7.50
255,25,0,1,30.52,7.17
257,25,1,0,32.87,4.69
257,27,2,3,27.05,28.24
258,18,1,3,42.41,27.44
258,32,1,0,34.87,3.49
258,43,0,2,9.42,26.40
259,44,2,0,5.96,26.38
260,7,0,1,26.50,20.18
260,14,2,0,23.38,24.29
261,23,0,2,5.55,26.85
261,27,3,1,33.29,25.30
261,30,2,3,47.96,41.63
263,2,3,2,38.00,44.83
263,22,0,2,14.06,25.74
263,25,0,1,38.72,2.81
264,5,1,0,46.53,1.17
265,9,2,0,23.81,25.02
265,11,0,2,20.62,26.48
266,14,0,1,26.40,16.51
266,28,3,2,47.97,42.93
267,10,0,1,27.16,15.33
267,21,1,0,25.44,15.77
268,5,0,1,45.68,1.90
268,32,0,1,36.61,3.06
269,8,2,3,37.14,43.34
269,12,0,1,28.11,14.37
269,14,1,0,27.30,12.37
269,29,2,0,23.68,25.20
269,37,3,1,41.08,26.71
270,3,0,1,34.68,4.36
270,6,1,0,42.29,1.10
270,36,0,1,28.12,11.55
271,0,2,3,29.98,39.62
271,40,2,0,24.71,25.53
272,13,0,1,37.70,2.64
273,30,3,1,47.50,28.87
274,4,1,3,43.89,28.24
274,6,0,1,44.27,1.65
274,15,1,3,29.14,26.39
274,18,3,2,45.22,43.81
274,29,0,1,26.65,21.01
274,34,1,0,28.03,10.81
276,15,3,2,26.43,27.82
278,1,0,2,7.36,27.34
278,28,2,3,47.63,41.40
279,8,3,1,43.60,26.94
280,41,1,2,27.74,25.99
281,25,1,3,49.37,31.00
283,2,2,1,28.43,25.66
284,14,0,1,35.32,3.80
284,18,2,3,42.24,43.91
284,38,2,0,5.67,25.63
285,13,1,0,41.16,1.28
286,39,2,0,17.31,25.10
287,25,3,2,49.66,41.11
287,36,1,0,50.00,1.55
287,43,2,0,22.21,24.28
288,24,2,3,29.85,39.06
289,12,1,3,45.52,28.97
290,23,2,3,30.39,39.98
290,27,1,0,27.64,8.90
290,42,0,1,29.20,12.10
291,3,1,0,35.20,1.85
292,36,0,1,43.43,2.13
292,43,0,1,27.30,17.37
294,17,3,2,33.13,43.37
295,0,3,2,42.70,44.79
295,19,0,1,33.45,5.05
295,21,0,2,9.35,27.10
296,5,1,0,26.44,25.56
296,20,0,1,26.83,18.37
296,37,1,0,45.82,1.16
297,5,0,2,25.09,25.91
297,11,2,3,43.22,43.87
298,8,1,0,31.89,3.97
298,18,3,1,34.65,25.28
298,25,2,3,46.10,41.58
299,2,1,0,42.92,0.15
299,24,3,1,29.17,25.20
299,37,0,1,47.27,2.23
299,43,1,0,30.66,5.41
300,12,3,2,26.58,29.30
300,34,0,1,31.63,6.79
300,45,2,3,27.94,28.91
301,2,0,1,44.15,1.91
302,29,1,3,48.24,30.90
304,23,3,1,43.06,27.43
304,26,2,3,27.22,35.41
304,30,1,0,48.86,1.38
305,24,1,0,25.97,16.72
306,1,2,0,3.23,26.31
306,28,3,2,26.63,29.88
306,42,1,0,46.05,1.64
307,4,3,2,26.53,35.38
307,10,1,3,38.38,26.79
307,14,1,0,24.72,15.21
307,43,0,1,33.07,6.57
308,25,3,1,39.61,26.02
308,40,0,2,18.66,26.45
309,30,0,1,47.59,2.60
309,32,1,0,47.44,1.55
309,42,0,1,42.70,1.59
312,11,3,2,25.50,28.38
313,12,2,0,4.73,25.28
313,20,1,3,45.36,29.42
313,38,0,1,33.76,4.81
314,40,2,3,26.86,31.22
314,45,3,1,44.72,28.20
316,6,1,3,44.72,28.57
316,8,0,2,22.07,26.90
316,13,0,2,12.49,25.84
317,2,1,0,25.40,18.58
317,29,3,2,33.44,44.07
317,36,1,0,27.08,10.17
318,23,1,3,46.09,29.69
319,18,1,0,43.95,0.46
319,28,2,0,20.63,25.08
319,31,2,0,5.77,26.03
321,3,0,2,7.16,26.84
321,11,2,0,8.63,25.84
321,19,1,0,26.51,11.15
321,37,1,0,34.76,3.64
322,18,0,1,39.29,2.01
322,38,1,0,48.57,0.83
323,14,0,2,1.17,28.39
323,42,1,0,26.29,17.34
325,26,3,1,48.52,29.84
325,32,0,1,38.85,2.20
325,38,0,1,48.96,3.35
326,10,3,2,26.60,32.65
326,21,2,0,8.33,25.45
327,18,1,0,30.78,5.82
327,40,3,1,44.83,28.24
328,34,1,3,38.20,26.71
329,4,2,0,16.49,24.67
329,37,0,1,36.15,3.81
330,25,1,0,34.53,2.91
330,26,1,3,46.81,29.44
330,42,0,2,18.77,26.30
330,43,1,0,30.72,5.80
331,27,0,2,6.25,27.62
332,39,0,1,43.95,2.13
333,0,2,3,39.64,44.50
336,26,3,1,40.12,26.68
336,40,1,3,42.42,27.51
337,44,0,2,3.95,27.15
338,22,2,3,40.64,44.43
338,30,1,3,46.51,30.27
338,45,1,0,26.01,14.14
339,12,0,1,30.94,9.36
342,20,3,2,25.94,33.34
342,23,3,2,30.07,40.77
342,38,1,0,27.76,25.61
343,38,0,3,27.53,27.48
345,2,0,2,19.50,25.97
347,7,1,0,42.75,1.34
347,45,0,2,19.63,25.65
348,24,0,3,28.63,27.26
348,38,3,2,27.06,36.21
348,44,2,0,17.33,25.17
349,1,0,1,29.58,8.48
349,3,2,3,31.25,41.51
349,40,3,2,26.10,37.05
350,14,2,0,9.80,25.00
350,26,1,0,26.12,21.51
351,20,2,0,17.10,24.82
351,34,3,2,38.48,45.23
351,36,0,2,13.97,25.54
352,7,0,1,44.43,2.23
352,8,2,0,2.75,27.00
353,11,0,1,29.17,8.96
359,44,0,1,27.06,19.26
360,0,3,2,48.58,41.58
360,12,1,3,36.61,27.30
360,22,3,1,38.89,26.13
362,3,3,1,38.54,25.57
362,24,3,2,50.00,40.49
363,8,0,2,14.19,25.57
363,38,2,3,29.75,39.84
364,6,3,1,29.68,25.46
364,32,1,3,36.55,26.87
364,36,2,3,26.71,30.52
365,21,0,1,43.64,1.77
365,39,1,3,44.40,28.57
367,18,0,1,39.34,3.21
367,43,0,1,27.50,19.34
368,12,3,2,26.55,37.58
368,30,3,1,31.37,25.63
369,27,2,3,32.53,42.23
369,34,2,3,34.69,43.54
370,13,2,0,5.03,26.01
370,42,2,0,5.82,26.42
371,8,2,3,27.52,29.49
372,16,0,2,24.13,26.15
372,21,1,0,45.35,1.53
372,38,3,1,31.20,25.26
373,14,0,1,26.95,15.62
373,40,2,3,30.46,40.98
373,43,1,3,36.48,26.08
373,44,1,0,35.64,3.06
374,7,1,3,40.60,27.04
374,36,3,1,37.48,26.07
374,37,1,0,30.82,6.49
374,42,0,2,12.29,25.71
375,4,0,2,1.89,27.54
375,11,1,3,47.85,30.88
376,16,2,3,27.25,29.14
376,21,0,1,40.11,2.73
376,35,0,1,28.23,11.57
377,24,2,3,50.00,39.04
378,25,0,1,27.49,21.00
379,44,0,1,38.35,3.19
380,45,2,3,45.32,42.52
381,29,2,3,27.81,27.49
382,1,1,0,26.10,18.34
382,19,0,1,26.90,19.27
383,2,2,3,27.30,31.42
383,27,3,1,50.00,29.87
383,29,3,1,29.37,25.68
384,14,1,3,42.78,27.64
384,25,1,3,35.85,26.15
385,7,3,2,50.00,40.19
385,24,3,1,48.26,29.01
385,39,3,2,49.39,40.93
385,40,3,1,48.00,28.92
385,42,2,3,28.73,34.74
386,7,2,3,48.33,40.71
386,22,1,0,37.63,1.41
387,21,1,0,26.01,16.29
387,23,2,3,27.52,35.74
387,28,0,1,27.58,24.85
388,2,3,1,32.27,24.52
388,18,1,3,31.08,26.86
388,36,1,3,47.74,30.62
388,41,2,0,24.70,25.37
388,43,3,2,43.62,44.38
389,28,1,3,29.99,26.77
390,34,3,1,46.68,28.95
390,45,3,1,47.44,29.46
391,1,0,2,15.09,25.86
393,14,3,2,47.84,44.36
393,19,1,3,29.18,26.13
394,18,3,2,27.50,37.46
395,1,2,0,8.96,25.66
395,5,2,3,36.32,43.93
395,28,3,1,37.96,25.95
396,11,3,2,27.51,26.52
396,25,3,2,38.55,45.70
396,42,3,1,49.22,29.80
396,43,2,3,34.77,43.38
397,41,0,1,26.48,20.26
398,0,2,3,36.00,43.87
398,21,0,2,7.79,27.16
399,20,0,2,2.42,27.14
400,3,1,0,45.65,1.45
400,6,1,0,40.20,1.66
400,12,2,0,11.26,25.26
400,26,0,2,15.01,25.75
400,27,1,0,28.81,8.01
400,34,1,3,45.46,29.04
400,43,3,2,28.38,39.16
401,13,0,1,26.91,14.11
401,36,3,2,41.37,46.16
401,40,1,0,26.24,18.77
402,7,3,1,36.17,24.72
402,8,3,2,26.78,34.36
402,19,3,2,26.57,34.66
402,30,1,0,42.27,0.76
403,31,0,1,26.98,13.88
405,30,0,1,42.49,1.51
405,41,1,0,26.86,13.72
407,17,2,0,6.70,25.96
407,24,1,0,46.03,0.91
407,37,0,2,12.90,26.63
408,6,0,1,40.18,2.09
408,44,1,0,29.09,6.59
409,8,2,0,20.31,25.04
410,4,2,0,16.25,24.88
410,23,3,1,36.36,25.71
410,36,2,3,38.63,43.67
411,24,0,1,48.14,2.57
411,35,1,3,42.13,28.14
413,39,2,3,50.00,39.33
414,32,3,1,27.96,25.04
415,10,2,3,27.00,28.47
415,42,1,0,40.20,1.65
416,7,1,0,38.90,0.91
416,32,1,0,26.87,22.97
417,10,3,2,27.59,26.55
417,22,0,2,4.07,27.58
418,10,2,1,28.04,25.60
418,34,3,1,33.91,25.53
418,42,0,1,38.51,3.91
419,7,0,1,42.10,3.03
419,13,1,0,34.89,3.39
419,29,1,0,35.71,1.65
419,45,1,0,44.87,1.27
421,2,1,0,25.98,23.91
421,16,3,2,37.52,45.83
422,28,1,0,35.75,2.98
422,38,1,0,25.32,18.40
423,2,0,2,23.70,25.55
423,21,2,0,1.56,27.27
423,35,3,2,41.95,45.42
424,15,2,3,27.82,27.10
424,45,0,1,46.12,2.02
425,5,3,1,48.92,30.11
425,36,3,1,32.97,25.64
426,11,2,0,13.16,24.45
427,13,0,1,37.30,2.87
427,15,3,1,31.00,25.06
428,28,0,1,35.45,3.40
429,5,1,3,48.77,30.75
430,42,1,3,32.58,25.69
