step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
3,6,25.30,16.99,1,15.39,12.63,85.42,15.39,0.1027,1.88,6.01
3,7,44.83,8.56,2,16.47,20.88,138.94,16.47,0.3767,1.05,0.07
3,8,8.87,22.37,0,5.23,24.17,160.66,5.23,0.0488,0.73,0.27
3,9,15.04,26.07,0,15.26,19.44,129.48,15.26,0.1422,1.72,0.33
3,10,14.70,18.45,0,23.22,35.37,234.97,23.22,0.2164,1.63,5.97
3,11,12.40,38.71,1,16.70,13.10,88.42,16.70,0.1115,1.56,0.03
3,12,20.33,35.17,1,28.79,16.82,112.37,28.79,0.1922,1.77,5.85
3,13,21.91,45.95,1,29.18,12.97,87.59,29.18,0.1948,1.69,0.76
3,14,14.54,9.03,0,27.99,19.01,126.68,27.99,0.2608,1.40,0.48
4,0,26.85,25.96,1,28.18,30.23,200.89,28.18,0.1884,1.18,6.11
4,1,16.42,12.38,0,20.49,20.58,136.98,20.49,0.2222,1.57,0.30
4,2,18.59,25.19,1,15.12,13.53,91.16,15.12,0.1011,1.79,5.39
4,3,48.45,7.68,2,27.26,20.48,136.30,27.26,0.4611,1.36,6.19
4,4,23.08,36.27,1,19.13,16.51,110.32,19.13,0.1279,1.07,0.39
4,5,21.08,23.25,1,12.44,18.16,121.09,12.44,0.0832,1.15,0.47
4,6,27.17,16.94,2,15.39,14.86,99.65,15.39,0.2603,1.86,6.26
4,7,45.84,8.71,2,16.47,20.88,138.96,16.47,0.2786,1.03,0.15
4,8,9.59,22.44,0,5.23,25.02,166.34,5.23,0.0568,0.73,0.10
4,9,16.68,26.22,0,15.26,16.21,108.39,15.26,0.1655,1.64,0.09
4,10,15.92,17.51,0,23.22,29.76,197.77,23.22,0.2519,1.54,5.62
4,11,13.86,38.85,1,16.70,13.51,91.04,16.70,0.1117,1.46,0.10
4,12,22.12,34.64,1,28.79,17.69,118.04,28.79,0.1925,1.87,6.00
4,13,23.39,46.89,1,29.18,12.68,85.73,29.18,0.1951,1.75,0.56
4,14,15.83,9.50,0,27.99,18.84,125.52,27.99,0.3036,1.37,0.35
5,0,27.94,26.05,1,28.18,22.79,151.58,28.18,0.2078,1.09,0.08
5,1,17.68,13.25,0,20.49,20.26,134.87,20.49,0.2663,1.53,0.60
5,2,20.09,24.24,1,15.12,16.79,112.14,15.12,0.1115,1.78,5.72
5,3,49.79,7.53,2,27.26,20.35,135.46,27.26,0.3087,1.35,6.17
5,4,24.23,36.26,1,19.13,16.34,109.22,19.13,0.1411,1.15,6.28
5,5,22.26,23.61,1,12.44,22.76,151.33,12.44,0.0917,1.24,0.30
5,6,28.95,16.95,2,15.39,17.26,115.19,15.39,0.1743,1.79,0.01
5,7,46.71,9.17,2,16.47,20.95,139.40,16.47,0.1866,0.98,0.48
5,8,10.33,22.36,0,5.23,26.20,174.13,5.23,0.0680,0.75,6.17
5,9,18.23,26.63,1,15.26,14.85,99.61,15.26,0.1125,1.61,0.25
5,10,17.43,16.96,0,23.22,25.04,166.45,23.22,0.3018,1.61,5.94
5,11,15.13,39.50,1,16.70,13.79,92.79,16.70,0.1231,1.43,0.47
5,12,23.93,34.72,1,28.79,17.63,117.60,28.79,0.2123,1.81,0.04
5,13,25.07,47.39,2,29.18,13.62,91.72,29.18,0.3304,1.75,0.29
5,14,17.26,9.50,0,27.99,18.16,121.12,27.99,0.3638,1.43,0.00
6,0,28.93,25.76,1,28.18,17.06,113.89,28.18,0.2078,1.04,6.00
6,1,18.84,14.13,0,20.49,19.56,130.28,20.49,0.2663,1.46,0.65
6,2,21.41,23.11,1,15.12,18.92,126.06,15.12,0.1115,1.73,5.58
6,3,50.00,7.19,2,27.26,20.27,134.93,27.26,0.3087,1.33,3.40
6,4,25.47,36.30,1,19.13,15.91,106.45,19.13,0.1411,1.24,0.03
6,5,23.44,23.95,1,12.44,27.23,180.98,12.44,0.0917,1.22,0.28
6,6,30.79,16.80,2,15.39,19.89,132.43,15.39,0.1743,1.84,6.20
6,7,47.61,9.39,2,16.47,20.93,139.31,16.47,0.1866,0.93,0.24
6,8,11.03,22.35,0,5.23,27.42,182.24,5.23,0.0680,0.70,6.26
6,9,19.85,26.51,1,15.26,19.31,128.60,15.26,0.1125,1.62,6.21
6,10,19.05,16.87,0,23.22,21.00,139.77,23.22,0.3018,1.62,6.23
6,11,16.18,40.34,1,16.70,13.89,93.45,16.70,0.1231,1.35,0.67
6,12,25.69,34.47,1,28.79,17.20,114.83,28.79,0.2123,1.78,6.14
6,13,26.83,47.27,2,29.18,13.98,94.03,29.18,0.3304,1.76,6.22
6,14,18.65,9.14,0,27.99,17.23,115.02,27.99,0.3638,1.44,6.03
7,0,29.93,25.27,2,28.18,15.54,104.01,28.18,0.2419,1.11,5.83
7,1,19.90,15.19,0,20.49,18.51,123.36,20.49,0.2663,1.50,0.78
7,2,22.99,22.31,1,15.12,20.78,138.28,15.12,0.1408,1.77,5.81
7,3,48.70,6.60,2,27.26,20.23,134.70,27.26,0.2340,1.43,3.57
7,4,26.76,36.19,1,19.13,15.32,102.65,19.13,0.1781,1.29,6.20
7,5,24.73,24.14,1,12.44,30.33,201.51,12.44,0.1158,1.31,0.14
7,6,32.67,16.77,2,15.39,22.37,148.79,15.39,0.1321,1.88,6.27
7,7,48.42,9.97,2,16.47,20.99,139.71,16.47,0.1414,0.99,0.62
7,8,11.75,22.57,0,5.23,28.40,188.76,5.23,0.0680,0.75,0.31
7,9,21.56,26.47,1,15.26,25.24,167.76,15.26,0.1420,1.71,6.26
7,10,20.55,16.51,0,23.22,17.57,117.26,23.22,0.3018,1.54,6.05
7,11,17.29,41.24,1,16.70,13.90,93.50,16.70,0.1554,1.43,0.68
7,12,27.45,34.42,1,28.79,15.92,106.52,28.79,0.2679,1.76,6.26
7,13,28.55,47.12,2,29.18,14.38,96.55,29.18,0.2505,1.72,6.20
7,14,20.13,9.29,0,27.99,16.38,109.47,27.99,0.3638,1.48,0.11
8,0,30.92,24.69,2,28.18,21.15,140.76,28.18,0.2419,1.15,5.75
8,1,20.87,16.36,0,20.49,16.94,113.12,20.49,0.2663,1.51,0.88
8,2,24.68,21.54,1,15.12,19.92,132.61,15.12,0.1408,1.86,5.86
8,3,47.34,6.21,2,27.26,20.21,134.56,27.26,0.2340,1.41,3.42
8,4,28.08,36.03,1,19.13,14.52,97.45,19.13,0.1781,1.33,6.16
8,5,25.97,24.04,1,12.44,27.59,183.37,12.44,0.1158,1.25,6.20
8,6,34.53,16.45,2,15.39,23.92,159.05,15.39,0.1321,1.89,6.11
8,7,48.94,10.77,2,16.47,21.12,140.53,16.47,0.1414,0.96,0.99
8,8,12.55,22.76,0,5.23,29.53,196.23,5.23,0.0680,0.82,0.23
8,9,23.33,26.78,1,15.26,34.10,226.59,15.26,0.1420,1.80,0.17
8,10,21.95,16.07,0,23.22,15.04,100.82,23.22,0.3018,1.47,5.98
8,11,18.10,42.43,1,16.70,13.72,92.39,16.70,0.1554,1.43,0.97
8,12,29.16,34.61,1,28.79,14.11,94.84,28.79,0.2679,1.73,0.11
8,13,30.12,46.63,2,29.18,14.75,98.94,29.18,0.2505,1.65,5.98
8,14,21.48,10.00,0,27.99,15.60,104.42,27.99,0.3638,1.52,0.48
9,0,31.69,23.93,2,28.18,25.98,172.68,28.18,0.1940,1.08,5.50
9,1,22.12,17.21,0,20.49,14.21,95.49,20.49,0.3814,1.52,0.60
9,2,26.26,20.70,1,15.12,16.66,111.31,15.12,0.1485,1.79,5.79
9,3,45.91,5.92,2,27.26,20.18,134.36,27.26,0.1877,1.46,3.34
9,4,29.25,35.51,1,19.13,13.74,92.50,19.13,0.1878,1.28,5.86
9,5,27.07,24.39,1,12.44,24.38,162.08,12.44,0.1221,1.15,0.31
9,6,36.18,15.65,2,15.39,24.04,159.86,15.39,0.1059,1.83,5.83
9,7,49.66,11.38,2,16.47,21.16,140.80,16.47,0.1134,0.94,0.71
9,8,13.38,22.75,0,5.23,31.17,207.12,5.23,0.0975,0.83,6.27
9,9,25.15,26.94,1,15.26,44.68,296.83,15.26,0.1498,1.83,0.09
9,10,23.26,15.55,1,23.22,11.28,77.00,23.22,0.2279,1.42,5.90
9,11,18.39,43.73,1,16.70,13.45,90.66,16.70,0.1639,1.34,1.35
9,12,30.97,34.42,2,28.79,14.74,98.91,28.79,0.1982,1.82,6.18
9,13,31.80,46.47,2,29.18,15.20,101.84,29.18,0.2008,1.69,6.19
9,14,22.64,10.97,0,27.99,14.79,99.21,27.99,0.5211,1.51,0.70
10,0,32.09,23.03,2,28.18,28.32,188.20,20.37,0.1358,0.99,5.13
10,1,23.39,17.98,1,20.49,13.30,89.70,20.49,0.2325,1.49,0.55
10,2,28.00,20.47,2,15.12,13.70,92.26,10.93,0.0729,1.75,6.15
10,3,44.43,6.11,2,27.26,20.23,134.67,19.71,0.1314,1.50,3.01
10,4,30.11,34.61,2,19.13,13.75,92.55,13.83,0.0922,1.25,5.47
10,5,28.20,24.54,1,12.44,19.14,127.51,12.44,0.1412,1.14,0.14
10,6,37.85,15.15,2,15.39,24.02,159.67,11.13,0.0742,1.75,5.99
10,7,50.00,11.86,2,16.47,21.21,141.14,11.91,0.0794,1.03,2.66
10,8,14.29,22.67,0,5.23,32.82,218.07,5.23,1.0000,0.91,6.19
10,9,26.89,26.56,1,15.26,30.06,199.78,15.26,0.1732,1.79,6.07
10,10,24.48,14.88,1,23.22,11.24,76.78,23.22,0.2635,1.39,5.79
10,11,19.15,44.90,1,16.70,13.24,89.29,16.70,0.1895,1.38,0.99
10,12,32.86,34.44,2,28.79,16.84,112.45,20.81,0.1387,1.89,0.01
10,13,33.58,46.49,2,29.18,15.68,104.92,21.09,0.1406,1.78,0.01
10,14,24.02,11.67,2,27.99,14.53,97.51,20.23,0.1349,1.55,0.47
11,0,32.26,22.00,2,28.18,28.10,186.71,17.38,0.1159,1.05,4.88
11,1,24.72,18.62,1,20.49,14.47,97.15,20.49,0.3906,1.47,0.45
11,2,29.75,20.14,2,15.12,18.41,122.74,9.33,0.0622,1.78,6.10
11,3,42.98,6.70,2,27.26,20.35,135.48,16.82,0.1121,1.56,2.75
11,4,30.96,33.69,2,19.13,14.78,99.14,11.80,0.0787,1.26,5.46
11,5,29.38,24.35,2,12.44,13.91,93.59,7.67,0.0512,1.20,6.12
11,6,39.36,14.37,2,15.39,23.53,156.48,9.49,0.0633,1.69,5.81
11,7,49.06,12.21,2,16.47,21.43,142.58,10.16,0.0677,1.00,2.79
11,8,15.17,22.80,0,5.23,31.63,210.19,5.23,1.0000,0.90,0.15
11,9,28.51,25.71,1,15.26,19.24,128.15,15.26,0.2910,1.82,5.80
11,10,25.75,14.21,2,23.22,14.70,98.61,14.32,0.0955,1.44,5.80
11,11,20.11,45.76,1,16.70,13.07,88.21,16.70,0.3184,1.29,0.73
11,12,34.65,35.02,2,28.79,18.20,121.34,17.76,0.1184,1.88,0.31
11,13,35.26,46.76,2,29.18,16.09,107.58,18.00,0.1200,1.70,0.16
11,14,25.50,12.10,2,27.99,15.17,101.66,17.27,0.1151,1.54,0.29
12,0,32.50,21.07,2,28.18,27.51,182.85,16.36,0.1090,0.96,4.96
12,1,25.69,19.66,1,20.49,15.53,103.97,20.49,0.5509,1.43,0.82
12,2,31.50,19.58,2,15.12,22.76,151.34,8.78,0.0585,1.84,5.97
12,3,41.49,6.98,2,27.26,20.35,135.50,15.82,0.1055,1.52,2.96
12,4,31.84,32.89,2,19.13,16.15,107.98,11.10,0.0740,1.18,5.55
12,5,30.53,24.03,2,12.44,19.83,132.03,7.22,0.0481,1.19,6.01
12,6,40.87,13.56,2,15.39,23.00,152.99,8.93,0.0596,1.72,5.79
12,7,48.16,12.33,2,16.47,21.60,143.72,9.56,0.0637,0.91,3.00
12,8,16.12,23.07,0,5.23,27.75,184.39,5.23,1.0000,0.98,0.28
12,9,30.18,25.03,2,15.26,17.03,113.71,8.86,0.0591,1.80,5.90
12,10,27.08,13.48,2,23.22,15.91,106.41,13.48,0.0898,1.51,5.78
12,11,21.20,46.50,1,16.70,12.89,87.11,16.70,0.4491,1.32,0.60
12,12,36.44,35.26,2,28.79,19.25,128.21,16.71,0.1114,1.80,0.14
12,13,36.84,47.52,2,29.18,16.38,109.49,16.93,0.1129,1.75,0.45
12,14,27.03,12.36,2,27.99,16.06,107.44,16.25,0.1083,1.55,0.16
13,0,32.69,20.18,2,28.18,26.51,176.18,16.36,0.1090,0.92,4.92
13,1,26.43,20.78,1,20.49,16.58,110.78,20.49,0.5509,1.34,0.99
13,2,33.35,19.60,2,15.12,26.98,179.29,8.78,0.0585,1.85,0.01
13,3,39.92,7.33,2,27.26,20.32,135.25,15.82,0.1055,1.61,2.92
13,4,32.88,32.47,2,19.13,17.82,118.89,11.10,0.0740,1.13,5.90
13,5,31.66,24.13,2,12.44,25.71,170.87,7.22,0.0481,1.14,0.09
13,6,42.46,13.20,2,15.39,22.71,151.00,8.93,0.0596,1.63,6.06
13,7,47.28,12.51,2,16.47,21.79,144.93,9.56,0.0637,0.89,2.94
13,8,16.90,23.55,0,5.23,23.17,154.11,5.23,1.0000,0.92,0.55
13,9,31.85,24.24,2,15.26,26.71,177.50,8.86,0.0591,1.85,5.84
13,10,28.57,12.96,2,23.22,17.11,114.22,13.48,0.0898,1.58,5.95
13,11,22.18,47.28,1,16.70,12.70,85.88,16.70,0.4491,1.25,0.67
13,12,37.98,36.02,2,28.79,19.54,130.16,16.71,0.1114,1.72,0.45
13,13,38.18,48.53,2,29.18,16.55,110.58,16.93,0.1129,1.67,0.64
13,14,28.67,12.50,2,27.99,17.19,114.74,16.25,0.1083,1.65,0.09
14,0,33.13,19.27,2,28.18,25.98,172.69,16.36,0.1090,1.01,5.17
14,1,26.76,21.98,1,20.49,18.43,122.87,20.49,0.5509,1.24,1.30
14,2,35.15,19.42,2,15.12,29.12,193.48,8.78,0.0585,1.81,6.19
14,3,38.38,7.92,2,27.26,20.29,135.05,15.82,0.1055,1.65,2.78
14,4,33.93,31.90,2,19.13,19.65,130.85,11.10,0.0740,1.19,5.78
14,5,32.88,24.09,2,12.44,33.65,223.59,7.22,0.0481,1.22,6.24
14,6,44.11,13.00,2,15.39,22.42,149.12,8.93,0.0596,1.67,6.16
14,7,46.36,12.56,2,16.47,21.94,145.97,9.56,0.0637,0.92,3.08
14,8,17.61,24.03,0,5.23,19.20,127.93,5.23,1.0000,0.86,0.60
14,9,33.30,23.23,2,15.26,36.60,243.17,8.86,0.0591,1.77,5.68
14,10,29.96,12.13,2,23.22,18.08,120.60,13.48,0.0898,1.62,5.75
14,11,23.13,47.98,1,16.70,12.51,84.69,16.70,0.4491,1.19,0.64
14,12,39.69,36.62,2,28.79,19.77,131.66,16.71,0.1114,1.81,0.34
14,13,39.60,49.45,2,29.18,16.69,111.52,16.93,0.1129,1.70,0.57
14,14,30.34,12.88,2,27.99,18.46,123.07,16.25,0.1083,1.72,0.22
15,0,33.75,18.54,2,28.18,25.82,171.60,15.36,0.1024,0.96,5.42
15,1,26.79,23.22,1,20.49,21.69,144.27,20.49,1.0000,1.24,1.54
15,2,36.91,19.02,2,15.12,28.78,191.26,8.24,0.0550,1.80,6.06
15,3,36.84,8.55,2,27.26,20.19,134.39,14.86,0.0991,1.65,2.75
15,4,35.12,31.46,2,19.13,21.47,142.84,10.43,0.0695,1.27,5.93
15,5,34.01,24.36,2,12.44,44.00,292.31,6.78,0.0452,1.16,0.23
15,6,45.71,12.53,2,15.39,22.03,146.55,8.39,0.0559,1.67,6.00
15,7,45.60,12.89,2,16.47,22.16,147.43,8.98,0.0599,0.83,2.73
15,8,18.32,24.61,0,5.23,15.28,102.33,5.23,1.0000,0.92,0.69
15,9,34.46,21.77,2,15.26,36.31,241.25,8.32,0.0555,1.86,5.38
15,10,31.46,11.40,2,23.22,18.92,126.06,12.66,0.0844,1.67,5.83
15,11,24.08,48.53,2,16.70,13.59,91.51,9.10,0.0607,1.10,0.52
15,12,41.37,37.39,2,28.79,19.77,131.63,15.70,0.1046,1.85,0.43
15,13,40.70,50.00,2,29.18,16.80,112.19,15.91,0.1060,1.70,5.41
15,14,32.01,13.02,2,27.99,19.73,131.42,15.26,0.1017,1.68,0.08
16,0,34.24,17.79,2,28.18,25.30,168.17,15.36,0.1024,0.90,5.30
16,1,26.93,24.38,1,20.49,25.06,166.59,20.49,0.7965,1.17,1.46
16,2,38.65,18.91,2,15.12,28.02,186.21,8.24,0.0550,1.74,6.22
16,3,35.23,8.84,2,27.26,19.84,132.12,14.86,0.0991,1.65,2.96
16,4,36.42,31.19,2,19.13,22.86,152.02,10.43,0.0695,1.33,6.08
16,5,35.14,24.42,2,12.44,55.11,366.12,6.78,0.0452,1.13,0.05
16,6,47.34,12.52,2,15.39,21.78,144.90,8.39,0.0559,1.63,6.28
16,7,45.01,13.45,2,16.47,22.45,149.34,8.98,0.0599,0.82,2.39
16,8,19.15,25.17,1,5.23,15.28,102.33,5.23,0.2035,1.00,0.60
16,9,36.12,20.78,2,15.26,33.19,220.54,8.32,0.0555,1.93,5.75
16,10,33.05,11.05,2,23.22,19.69,131.14,12.66,0.0844,1.63,6.07
16,11,25.04,49.03,2,16.70,13.82,92.97,9.10,0.0607,1.08,0.48
16,12,43.02,38.02,2,28.79,19.73,131.40,15.70,0.1046,1.76,0.36
16,13,41.36,48.48,2,29.18,17.07,113.96,15.91,0.1060,1.65,5.12
16,14,33.59,13.25,2,27.99,20.89,139.00,15.26,0.1017,1.59,0.14
17,0,34.89,17.08,2,28.18,24.92,165.69,15.36,0.1024,0.96,5.45
17,1,27.09,25.47,1,20.49,27.48,182.64,20.49,0.7965,1.10,1.43
17,2,40.40,18.99,2,15.12,27.08,179.97,8.24,0.0550,1.76,0.05
17,3,33.57,9.33,2,27.26,19.40,129.24,14.86,0.0991,1.73,2.85
17,4,37.80,31.09,2,19.13,23.59,156.87,10.43,0.0695,1.38,6.21
17,5,36.14,24.75,2,12.44,43.10,286.32,6.78,0.0452,1.06,0.32
17,6,48.92,12.48,2,15.39,21.52,143.15,8.39,0.0559,1.58,6.26
17,7,44.24,13.88,2,16.47,22.75,151.30,8.98,0.0599,0.88,2.62
17,8,20.06,25.77,1,5.23,19.17,127.70,5.23,0.2035,1.09,0.58
17,9,37.53,19.51,2,15.26,29.49,195.96,8.32,0.0555,1.90,5.55
17,10,34.54,10.65,2,23.22,20.22,134.62,12.66,0.0844,1.54,6.02
17,11,26.01,49.23,2,16.70,14.01,94.24,9.10,0.0607,0.99,0.20
17,12,44.51,38.95,2,28.79,19.53,130.10,15.70,0.1046,1.76,0.56
17,13,41.84,46.86,2,29.18,17.37,115.91,15.91,0.1060,1.70,5.00
17,14,35.19,13.00,2,27.99,21.60,143.73,15.26,0.1017,1.61,6.13
18,0,35.45,16.19,2,28.18,24.25,161.25,15.36,0.1024,1.04,5.27
18,1,26.86,26.58,1,20.49,30.25,201.02,20.49,0.7965,1.13,1.77
18,2,42.13,19.55,2,15.12,26.33,174.98,8.24,0.0550,1.81,0.31
18,3,31.95,9.93,2,27.26,18.85,125.59,14.86,0.0991,1.72,2.79
18,4,39.10,30.97,2,19.13,23.92,159.02,10.43,0.0695,1.31,6.19
18,5,37.24,25.01,2,12.44,36.88,245.01,6.78,0.0452,1.13,0.23
18,6,50.00,13.02,2,15.39,21.45,142.72,8.39,0.0559,1.52,2.78
18,7,43.42,14.25,2,16.47,23.05,153.29,8.98,0.0599,0.90,2.73
18,8,20.77,26.56,1,5.23,22.33,148.53,5.23,0.2035,1.06,0.84
18,9,39.08,18.48,2,15.26,27.29,181.36,8.32,0.0555,1.86,5.70
18,10,35.91,9.84,2,23.22,20.39,135.76,12.66,0.0844,1.59,5.75
18,11,26.98,49.29,2,16.70,14.21,95.46,9.10,0.0607,0.97,0.07
18,12,45.94,40.02,2,28.79,19.30,128.55,15.70,0.1046,1.79,0.64
18,13,41.91,45.18,2,29.18,17.66,117.80,15.91,0.1060,1.67,4.75
18,14,36.78,13.01,2,27.99,22.21,147.71,15.26,0.1017,1.60,0.01
19,0,36.09,15.51,2,28.18,23.87,158.72,15.36,0.1024,0.94,5.47
19,1,26.36,27.67,1,20.49,30.84,204.92,20.49,0.7965,1.19,2.01
19,2,43.74,20.49,2,15.12,25.64,170.46,8.24,0.0550,1.87,0.53
19,3,30.40,10.79,2,27.26,18.19,121.26,14.86,0.0991,1.78,2.64
19,4,40.45,30.58,2,19.13,24.20,160.92,10.43,0.0695,1.40,6.00
19,5,38.30,25.59,2,12.44,32.78,217.81,6.78,0.0452,1.20,0.50
19,6,48.48,13.51,2,15.39,21.84,145.26,8.39,0.0559,1.59,2.83
19,7,42.60,14.73,2,16.47,23.43,155.81,8.98,0.0599,0.95,2.61
19,8,21.55,27.24,1,5.23,25.18,167.35,5.23,0.2035,1.04,0.72
19,9,40.73,17.85,2,15.26,25.95,172.51,8.32,0.0555,1.76,5.92
19,10,37.51,9.61,2,23.22,20.72,137.91,12.66,0.0844,1.62,6.14
19,11,28.00,49.34,2,16.70,14.41,96.77,9.10,0.0607,1.02,0.05
19,12,47.61,40.60,2,28.79,19.21,127.94,15.70,0.1046,1.76,0.33
19,13,41.82,43.50,2,29.18,17.98,119.89,15.91,0.1060,1.69,4.66
19,14,38.44,12.81,2,27.99,22.45,149.32,15.26,0.1017,1.67,6.17
20,0,36.69,14.89,2,28.18,23.54,156.51,15.36,0.1024,0.86,5.48
20,1,25.62,28.70,1,20.49,28.78,191.25,20.49,0.7965,1.27,2.19
20,2,45.18,21.58,2,15.12,24.96,165.94,8.24,0.0550,1.80,0.65
20,3,29.16,12.10,2,27.26,17.53,116.95,14.86,0.0991,1.81,2.33
20,4,41.61,29.87,2,19.13,24.52,163.01,10.43,0.0695,1.36,5.74
20,5,39.22,26.51,2,12.44,29.84,198.28,6.78,0.0452,1.30,0.79
20,6,47.02,13.81,2,15.39,22.20,147.65,8.39,0.0559,1.50,2.94
20,7,41.71,15.29,2,16.47,23.90,158.94,8.98,0.0599,1.05,2.58
20,8,22.37,27.81,1,5.23,27.59,183.34,5.23,0.2035,1.01,0.60
20,9,42.17,16.90,2,15.26,24.74,164.46,8.32,0.0555,1.73,5.70
20,10,39.16,9.95,2,23.22,21.15,140.72,12.66,0.0844,1.68,0.20
20,11,29.04,49.48,2,16.70,14.63,98.19,9.10,0.0607,1.06,0.13
20,12,49.32,40.62,2,28.79,19.21,128.01,15.70,0.1046,1.71,0.02
20,13,41.64,41.85,2,29.18,18.33,122.22,15.91,0.1060,1.66,4.60
20,14,40.13,12.34,2,27.99,22.35,148.63,15.26,0.1017,1.76,6.01
21,0,37.18,14.24,2,28.18,23.16,154.00,15.36,0.1024,0.81,5.36
21,1,24.52,29.45,1,20.49,26.79,178.07,20.49,0.7965,1.34,2.55
21,2,46.86,22.43,2,15.12,24.09,160.16,8.24,0.0550,1.88,0.47
21,3,27.46,12.98,2,27.26,16.28,108.81,14.86,0.0991,1.91,2.66
21,4,42.67,29.01,2,19.13,24.72,164.34,10.43,0.0695,1.37,5.60
21,5,40.16,27.43,2,12.44,27.69,184.03,6.78,0.0452,1.32,0.77
21,6,45.62,14.47,2,15.39,22.69,150.93,8.39,0.0559,1.54,2.70
