step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
2,17,13.60,8.48,0,30.85,10.23,70.55,30.85,0.5789,1.34,0.21
2,18,14.84,42.19,4,27.74,6.22,47.49,17.17,0.1144,1.41,0.15
2,19,10.37,43.85,4,33.92,5.32,42.76,20.99,0.1399,1.11,5.56
2,20,38.87,25.94,2,24.80,12.48,84.51,24.80,0.2981,1.35,6.18
2,21,44.89,7.47,2,15.96,17.76,118.50,15.96,0.1918,1.14,6.15
2,22,25.79,40.13,4,6.46,8.28,59.00,4.00,0.0267,1.83,6.11
3,0,48.38,15.82,2,19.48,17.00,113.54,19.48,0.1713,1.20,5.90
3,1,40.00,40.58,4,10.75,5.91,45.86,6.65,0.0443,0.80,6.20
3,2,25.84,31.73,4,25.50,13.54,91.21,15.78,0.1052,0.50,6.17
3,3,29.34,33.19,4,5.33,10.98,75.18,3.30,0.0220,1.55,6.14
3,4,23.55,40.55,4,33.42,8.04,57.64,20.68,0.1379,2.00,6.08
3,5,25.90,33.17,4,6.55,12.08,82.01,4.05,0.0270,1.80,6.07
3,6,41.21,19.50,2,22.97,19.59,130.45,22.97,0.2020,0.74,0.79
3,7,14.28,41.09,4,23.83,6.19,47.35,14.75,0.0983,1.44,0.53
3,8,24.44,46.61,4,23.23,6.62,49.67,14.37,0.0958,1.61,0.56
3,9,29.85,42.85,4,13.45,7.28,53.30,8.33,0.0555,1.19,6.22
3,10,30.79,12.78,2,30.52,16.34,109.24,30.52,0.2683,0.93,6.22
3,11,22.80,6.91,1,6.77,7.25,53.13,6.77,0.5618,0.64,6.07
3,12,38.77,28.53,4,26.31,5.70,44.75,16.28,0.1086,0.70,6.24
3,13,10.47,7.87,0,22.44,8.17,58.37,22.44,0.4211,0.62,5.97
3,14,13.61,21.29,3,10.55,7.25,53.16,10.55,1.0000,0.84,0.38
3,15,29.39,9.51,1,5.28,7.53,54.73,5.28,0.4382,0.85,0.02
3,16,25.05,33.49,4,5.89,11.81,80.32,3.65,0.0243,1.30,0.42
3,17,14.97,8.50,0,30.85,10.35,71.32,30.85,0.5789,1.36,0.01
3,18,16.28,42.63,4,27.74,6.45,48.73,17.17,0.1144,1.51,0.30
3,19,11.06,43.08,4,33.92,5.46,43.49,20.99,0.1399,1.04,5.45
3,20,40.21,26.02,2,24.80,12.95,87.47,24.80,0.2181,1.34,0.06
3,21,45.98,7.00,2,15.96,17.23,115.02,15.96,0.1403,1.19,5.87
3,22,27.41,39.14,4,6.46,8.57,60.70,4.00,0.0267,1.90,5.73
4,0,49.67,15.69,2,19.48,16.47,110.05,19.48,0.1637,1.30,6.19
4,1,40.87,40.71,4,10.75,5.74,44.94,6.65,0.0443,0.87,0.16
4,2,26.35,31.63,4,25.50,13.54,91.24,15.78,0.1052,0.51,6.10
4,3,30.88,32.86,4,5.33,10.32,71.14,3.30,0.0220,1.58,6.07
4,4,25.22,39.44,4,33.42,8.52,60.37,20.68,0.1379,2.00,5.69
4,5,27.58,32.38,4,6.55,12.37,83.79,4.05,0.0270,1.86,5.85
4,6,41.72,20.06,2,22.97,18.72,124.76,22.97,0.1930,0.75,0.83
4,7,15.47,41.73,4,23.83,6.39,48.43,14.75,0.0983,1.35,0.49
4,8,25.90,47.39,4,23.23,6.50,49.00,14.37,0.0958,1.65,0.49
4,9,30.96,42.97,4,13.45,7.14,52.51,8.33,0.0555,1.11,0.11
4,10,31.77,12.61,2,30.52,20.21,134.52,30.52,0.2564,0.99,6.11
4,11,23.47,6.78,1,6.77,7.34,53.66,6.77,1.0000,0.68,6.09
4,12,39.44,28.64,4,26.31,5.45,43.47,16.28,0.1086,0.68,0.16
4,13,10.99,7.71,0,22.44,8.36,59.47,22.44,0.4211,0.55,5.98
4,14,14.42,21.28,3,10.55,7.62,55.24,10.55,1.0000,0.81,6.27
4,15,30.31,9.51,2,5.28,13.57,91.39,5.28,0.0444,0.92,0.00
4,16,26.35,33.79,4,5.89,11.52,78.50,3.65,0.0243,1.33,0.23
4,17,16.36,8.83,0,30.85,10.30,71.03,30.85,0.5789,1.43,0.23
4,18,17.60,43.26,4,27.74,6.59,49.51,17.17,0.1144,1.46,0.45
4,19,11.95,42.41,4,33.92,5.64,44.44,20.99,0.1399,1.11,5.64
4,20,41.58,25.91,2,24.80,13.39,90.23,24.80,0.2084,1.38,6.21
4,21,47.08,6.73,2,15.96,16.81,112.27,15.96,0.1341,1.13,6.04
4,22,28.76,37.67,4,6.46,8.97,63.05,4.00,0.0267,2.00,5.46
5,0,50.00,15.23,2,19.48,16.40,109.58,19.48,0.1637,1.33,3.50
5,1,41.70,40.54,4,10.75,5.59,44.16,6.65,0.0443,0.85,6.07
5,2,26.95,31.72,4,25.50,13.25,89.36,15.78,0.1052,0.61,0.14
5,3,32.24,32.02,4,5.33,9.77,67.81,3.30,0.0220,1.60,5.73
5,4,26.86,38.38,4,33.42,8.90,62.64,20.68,0.1379,1.95,5.71
5,5,29.28,31.78,4,6.55,11.90,80.86,4.05,0.0270,1.80,5.94
5,6,41.99,20.78,2,22.97,17.89,119.35,22.97,0.1930,0.77,1.21
5,7,16.80,42.01,4,23.83,6.63,49.72,14.75,0.0983,1.36,0.21
5,8,27.04,48.50,4,23.23,6.30,47.96,14.37,0.0958,1.59,0.77
5,9,32.04,43.16,4,13.45,6.97,51.60,8.33,0.0555,1.10,0.17
5,10,32.74,12.48,2,30.52,23.85,158.54,30.52,0.2564,0.98,6.15
5,11,24.20,6.71,1,6.77,7.42,54.10,6.77,1.0000,0.73,6.19
5,12,40.15,28.53,4,26.31,5.16,41.95,16.28,0.1086,0.72,6.13
5,13,11.56,7.62,0,22.44,8.59,60.82,22.44,0.4211,0.58,6.14
5,14,15.19,21.30,3,10.55,7.77,56.11,10.55,1.0000,0.77,0.02
5,15,31.25,9.15,2,5.28,15.39,103.09,5.28,0.0444,1.01,5.91
5,16,27.45,34.49,4,5.89,10.83,74.24,3.65,0.0243,1.30,0.57
5,17,17.81,8.85,0,30.85,9.25,64.69,30.85,0.5789,1.45,0.02
5,18,18.80,44.19,4,27.74,6.62,49.68,17.17,0.1144,1.52,0.66
5,19,12.85,41.93,4,33.92,5.84,45.47,20.99,0.1399,1.02,5.79
5,20,42.95,25.83,2,24.80,13.64,91.85,24.80,0.2084,1.37,6.22
5,21,48.11,6.07,2,15.96,16.35,109.30,15.96,0.1341,1.22,5.71
5,22,29.44,35.85,4,6.46,9.59,66.70,4.00,0.0267,1.94,5.07
6,0,48.89,14.50,2,19.48,16.93,113.07,19.48,0.1637,1.33,3.72
6,1,42.54,40.57,4,10.75,5.43,43.36,6.65,0.0443,0.84,0.05
6,2,27.65,31.75,4,25.50,12.90,87.12,15.78,0.1052,0.71,0.05
6,3,33.79,31.49,4,5.33,8.85,62.31,3.30,0.0220,1.64,5.96
6,4,28.17,37.02,4,33.42,9.34,65.24,20.68,0.1379,1.89,5.48
6,5,31.07,31.65,4,6.55,10.70,73.42,4.05,0.0270,1.80,6.21
6,6,42.21,21.45,2,22.97,17.20,114.81,22.97,0.1930,0.70,1.26
6,7,18.15,42.05,4,23.83,6.88,51.11,14.75,0.0983,1.35,0.03
6,8,28.30,49.58,4,23.23,6.11,46.93,14.37,0.0958,1.66,0.71
6,9,33.21,43.04,4,13.45,6.84,50.86,8.33,0.0555,1.18,6.18
6,10,33.54,12.03,2,30.52,25.36,168.58,30.52,0.2564,0.92,5.77
6,11,24.88,6.36,1,6.77,7.17,52.71,6.77,1.0000,0.76,5.81
6,12,40.88,28.63,4,26.31,4.94,40.86,16.28,0.1086,0.74,0.15
6,13,12.12,7.66,0,22.44,8.87,62.47,22.44,0.4211,0.57,0.06
6,14,15.96,21.00,3,10.55,5.94,46.02,10.55,1.0000,0.83,5.92
6,15,32.35,9.16,2,5.28,17.48,116.67,5.28,0.0444,1.11,0.01
6,16,28.17,35.46,4,5.89,10.10,69.79,3.65,0.0243,1.21,0.93
6,17,19.07,9.35,0,30.85,8.25,58.84,30.85,0.5789,1.36,0.37
6,18,19.89,45.15,4,27.74,6.59,49.51,17.17,0.1144,1.45,0.72
6,19,13.90,41.54,4,33.92,6.08,46.74,20.99,0.1399,1.12,5.92
6,20,44.15,25.35,2,24.80,14.01,94.18,24.80,0.2084,1.29,5.91
6,21,49.04,5.29,2,15.96,15.94,106.65,15.96,0.1341,1.22,5.59
6,22,29.83,34.05,4,6.46,10.30,70.98,4.00,0.0267,1.84,4.93
7,0,47.77,13.93,2,19.48,17.50,116.79,19.48,0.1637,1.26,3.61
7,1,43.29,40.89,4,10.75,5.30,42.65,6.65,0.0443,0.81,0.39
7,2,28.33,31.68,4,25.50,12.58,85.15,15.78,0.1052,0.68,6.17
7,3,35.25,30.55,4,5.33,7.94,57.05,3.30,0.0220,1.74,5.71
7,4,29.05,35.25,4,33.42,9.98,69.05,20.68,0.1379,1.97,5.18
7,5,32.67,30.88,4,6.55,9.71,67.43,4.05,0.0270,1.78,5.83
7,6,42.47,22.13,2,22.97,16.52,110.39,22.97,0.1930,0.74,1.21
7,7,19.44,42.42,4,23.83,7.03,51.94,14.75,0.0983,1.34,0.28
7,8,29.69,50.00,4,23.23,6.01,46.39,14.37,0.0958,1.57,5.80
7,9,34.26,42.65,4,13.45,6.75,50.36,8.33,0.0555,1.12,5.92
7,10,34.25,11.33,2,30.52,24.87,165.35,30.52,0.2564,0.99,5.50
7,11,25.56,6.29,1,6.77,7.08,52.22,6.77,0.1799,0.69,6.18
7,12,41.68,28.53,4,26.31,4.67,39.50,16.28,0.1086,0.81,6.15
7,13,12.63,7.85,0,22.44,9.24,64.66,22.44,1.0000,0.54,0.36
7,14,16.77,20.98,3,10.55,5.40,43.17,10.55,1.0000,0.81,6.27
7,15,33.50,9.11,2,5.28,19.26,128.28,5.28,0.0444,1.15,6.24
7,16,28.58,36.64,4,5.89,9.44,65.80,3.65,0.0243,1.25,1.24
7,17,20.34,9.69,1,30.85,7.51,54.61,30.85,0.8201,1.31,0.27
7,18,21.13,45.86,4,27.74,6.58,49.47,17.17,0.1144,1.43,0.52
7,19,15.07,41.35,4,33.92,6.34,48.18,20.99,0.1399,1.18,6.12
7,20,45.07,24.55,2,24.80,14.46,97.07,24.80,0.2084,1.21,5.56
7,21,49.63,4.33,2,15.96,15.62,104.53,15.96,0.1341,1.13,5.26
7,22,30.66,32.36,4,6.46,10.68,73.30,4.00,0.0267,1.88,5.17
8,0,46.65,13.41,2,19.48,18.12,120.83,19.48,0.1637,1.23,3.57
8,1,44.10,40.90,4,10.75,5.16,41.95,6.65,0.0443,0.81,0.01
8,2,28.93,31.77,4,25.50,12.13,82.32,15.78,0.1052,0.61,0.15
8,3,36.71,29.64,4,5.33,6.97,51.61,3.30,0.0220,1.72,5.73
8,4,30.08,33.54,4,33.42,10.44,71.84,20.68,0.1379,2.00,5.25
8,5,34.25,29.91,4,6.55,8.57,60.71,4.05,0.0270,1.85,5.73
8,6,42.73,22.72,2,22.97,15.98,106.87,22.97,0.1930,0.64,1.15
8,7,20.63,43.17,4,23.83,7.05,52.02,14.75,0.0983,1.40,0.56
8,8,30.95,49.19,4,23.23,6.07,46.68,14.37,0.0958,1.49,5.71
8,9,35.23,42.18,4,13.45,6.66,49.88,8.33,0.0555,1.08,5.83
8,10,34.72,10.46,2,30.52,23.28,154.78,30.52,0.2564,0.98,5.21
8,11,26.11,6.00,1,6.77,6.78,50.55,6.77,0.1799,0.62,5.79
8,12,42.36,28.13,4,26.31,4.38,38.08,16.28,0.1086,0.79,5.76
8,13,13.05,8.12,0,22.44,9.66,67.13,22.44,1.0000,0.50,0.57
8,14,17.49,21.08,3,10.55,5.26,42.49,10.55,1.0000,0.72,0.14
8,15,34.62,9.03,2,5.28,20.43,136.02,5.28,0.0444,1.12,6.20
8,16,29.20,37.62,4,5.89,8.91,62.70,3.65,0.0243,1.16,1.00
8,17,21.62,9.66,1,30.85,8.91,62.71,30.85,0.8201,1.28,6.25
8,18,22.30,46.69,4,27.74,6.52,49.11,17.17,0.1144,1.44,0.62
8,19,16.22,41.33,4,33.92,6.60,49.56,20.99,0.1399,1.16,6.26
8,20,45.62,23.58,2,24.80,14.95,100.25,24.80,0.2084,1.12,5.23
8,21,50.00,3.39,2,15.96,15.36,102.87,15.96,0.1341,1.19,4.05
8,22,31.89,30.84,4,6.46,10.33,71.19,4.00,0.0267,1.96,5.39
9,0,45.33,13.32,2,19.48,18.95,126.24,19.48,0.1340,1.33,3.21
9,1,44.90,40.97,4,10.75,5.03,41.29,7.46,0.0497,0.81,0.09
9,2,29.59,31.87,4,25.50,11.63,79.20,17.71,0.1180,0.67,0.14
9,3,37.72,28.24,4,5.33,6.10,46.87,3.70,0.0247,1.73,5.34
9,4,31.10,31.86,4,33.42,10.59,72.78,23.20,0.1547,1.97,5.26
9,5,35.56,28.64,4,6.55,7.47,54.36,4.55,0.0303,1.83,5.51
9,6,43.01,23.40,2,22.97,15.40,103.16,22.97,0.1581,0.73,1.18
9,7,21.73,43.91,4,23.83,7.01,51.82,16.54,0.1103,1.33,0.59
9,8,32.30,48.85,4,23.23,6.03,46.50,16.12,0.1075,1.40,6.04
9,9,36.23,41.56,4,13.45,6.56,49.35,9.34,0.0623,1.18,5.73
9,10,35.09,9.67,2,30.52,21.95,146.01,30.52,0.2100,0.88,5.15
9,11,26.61,5.68,1,6.77,6.46,48.80,6.77,0.1799,0.59,5.73
9,12,42.94,27.63,2,26.31,12.51,84.72,26.31,0.1811,0.77,5.56
9,13,13.36,8.51,0,22.44,10.19,70.32,22.44,1.0000,0.50,0.91
9,14,18.23,21.30,3,10.55,5.33,42.80,10.55,1.0000,0.78,0.29
9,15,35.72,9.16,2,5.28,21.45,142.71,5.28,0.0363,1.10,0.13
9,16,30.05,38.29,4,5.89,8.51,60.36,4.09,0.0273,1.08,0.67
9,17,22.87,10.00,1,30.85,10.52,72.37,30.85,0.8201,1.29,0.27
9,18,23.75,47.11,4,27.74,6.51,49.07,19.26,0.1284,1.51,0.28
9,19,17.43,41.02,4,33.92,6.91,51.24,23.55,0.1570,1.24,6.04
9,20,46.24,22.64,2,24.80,15.35,102.79,24.80,0.1707,1.12,5.30
9,21,49.55,2.19,2,15.96,15.19,101.80,15.96,0.1098,1.28,4.35
9,22,33.64,29.87,4,6.46,9.03,63.42,4.49,0.0299,2.00,5.78
10,0,44.14,12.90,2,19.48,19.78,131.70,19.48,0.1340,1.26,3.48
10,1,45.76,41.00,4,10.75,4.89,40.62,7.46,0.0497,0.86,0.04
10,2,30.10,32.12,4,25.50,11.15,76.21,17.71,0.1180,0.57,0.46
10,3,38.40,26.73,4,5.33,5.25,42.40,3.70,0.0247,1.65,5.14
10,4,31.61,30.06,4,33.42,10.76,73.83,23.20,0.1547,1.87,4.99
10,5,36.38,27.02,4,6.55,6.42,48.55,4.55,0.0303,1.81,5.18
10,6,43.50,23.99,2,22.97,14.93,100.09,22.97,0.1581,0.77,0.88
10,7,22.92,44.67,4,23.83,6.94,51.43,16.54,0.1103,1.41,0.57
10,8,33.57,48.43,4,23.23,5.99,46.29,16.12,0.1075,1.34,5.97
10,9,37.21,40.77,4,13.45,6.46,48.80,9.34,0.0623,1.26,5.61
10,10,35.25,8.77,2,30.52,20.55,136.81,30.52,0.2100,0.91,4.89
10,11,27.05,5.21,1,6.77,6.05,46.61,6.77,0.1799,0.64,5.45
10,12,43.29,27.03,2,26.31,12.92,87.30,26.31,0.1811,0.70,5.24
10,13,13.73,8.85,0,22.44,10.70,73.45,22.44,1.0000,0.50,0.74
10,14,18.98,21.44,3,10.55,4.86,40.46,10.55,1.0000,0.76,0.19
10,15,36.83,9.37,2,5.28,22.10,146.99,5.28,0.0363,1.14,0.19
10,16,31.12,38.69,4,5.89,8.17,58.38,4.09,0.0273,1.14,0.36
10,17,24.11,9.99,1,30.85,11.34,77.37,30.85,0.8201,1.24,6.28
10,18,24.98,47.87,4,27.74,6.41,48.51,19.26,0.1284,1.45,0.56
10,19,18.60,40.57,4,33.92,7.24,53.11,23.55,0.1570,1.26,5.91
10,20,47.03,21.79,2,24.80,15.58,104.28,24.80,0.1707,1.16,5.46
10,21,49.53,0.87,2,15.96,14.92,100.06,15.96,0.1098,1.32,4.70
10,22,35.60,29.45,4,6.46,7.60,55.12,4.49,0.0299,2.00,6.07
11,0,42.98,12.71,2,19.48,20.72,137.92,19.40,0.1293,1.18,3.30
11,1,46.59,41.24,4,10.75,4.77,40.02,7.28,0.0486,0.86,0.29
11,2,30.61,32.25,4,25.50,10.76,73.79,17.29,0.1152,0.52,0.25
11,3,39.47,25.36,2,5.33,13.28,89.53,5.30,0.0354,1.74,5.37
11,4,31.71,28.13,4,33.42,10.90,74.67,22.65,0.1510,1.93,4.76
11,5,36.53,25.22,4,6.55,5.40,43.18,4.44,0.0296,1.81,4.80
11,6,43.90,24.65,2,22.97,14.45,97.05,22.87,0.1525,0.78,1.02
11,7,24.24,45.22,4,23.83,6.89,51.13,16.15,0.1077,1.44,0.40
11,8,34.75,47.98,4,23.23,5.95,46.05,15.74,0.1050,1.26,5.92
11,9,38.14,39.92,4,13.45,6.34,48.17,9.12,0.0608,1.26,5.55
11,10,35.30,7.87,2,30.52,19.33,128.78,30.39,0.2026,0.91,4.76
11,11,27.28,4.65,1,6.77,5.67,44.58,6.77,0.1799,0.61,5.11
11,12,43.41,26.29,2,26.31,13.39,90.23,26.20,0.1747,0.75,4.87
11,13,14.11,9.18,0,22.44,11.23,76.69,22.44,1.0000,0.50,0.72
11,14,19.62,21.84,4,10.55,5.91,45.83,7.15,0.0477,0.76,0.55
11,15,37.93,9.67,2,5.28,22.40,148.99,5.26,0.0350,1.14,0.27
11,16,31.98,39.47,4,5.89,7.78,56.16,3.99,0.0266,1.16,0.74
11,17,25.30,9.92,1,30.85,11.37,77.60,30.85,0.8201,1.19,6.23
11,18,26.37,48.51,4,27.74,6.31,47.98,18.80,0.1254,1.53,0.43
11,19,19.72,40.19,4,33.92,7.57,54.92,22.99,0.1533,1.18,5.96
11,20,48.02,21.32,2,24.80,15.51,103.88,24.70,0.1646,1.10,5.84
11,21,49.91,0.00,2,15.96,14.70,98.64,15.89,0.1060,1.36,1.30
11,22,37.43,28.78,4,6.46,6.40,48.46,4.38,0.0292,1.95,5.93
12,0,41.81,12.23,2,19.48,21.69,144.33,18.59,0.1239,1.26,3.53
12,1,47.44,41.17,4,10.75,4.65,39.42,7.51,0.0500,0.86,6.19
12,2,31.10,32.33,4,25.50,10.41,71.66,17.81,0.1188,0.50,0.16
12,3,40.17,23.68,2,5.33,15.14,101.47,5.08,0.0339,1.82,5.10
12,4,31.30,26.34,4,33.42,11.07,75.74,23.34,0.1556,1.84,4.49
12,5,36.27,23.34,2,6.55,13.95,93.84,6.25,0.0417,1.90,4.57
12,6,44.49,25.30,2,22.97,14.04,94.37,21.92,0.1461,0.88,0.84
12,7,25.55,45.57,4,23.83,6.84,50.89,16.65,0.1110,1.35,0.26
12,8,35.86,47.53,4,23.23,5.89,45.75,16.22,0.1082,1.20,5.90
12,9,39.04,39.11,4,13.45,6.20,47.41,9.40,0.0627,1.21,5.55
12,10,34.97,6.94,2,30.52,18.09,120.61,29.12,0.1941,0.98,4.37
12,11,27.48,4.17,1,6.77,5.37,43.02,6.77,0.1799,0.52,5.11
12,12,43.52,25.55,2,26.31,13.86,93.26,25.11,0.1674,0.74,4.86
12,13,14.34,9.65,0,22.44,11.98,81.39,22.44,1.0000,0.53,1.11
12,14,20.18,22.40,4,10.55,7.86,56.58,7.37,0.0491,0.79,0.80
12,15,38.94,10.19,2,5.28,22.60,150.33,5.04,0.0336,1.13,0.47
12,16,32.48,40.41,4,5.89,7.47,54.37,4.11,0.0274,1.07,1.08
12,17,26.45,9.93,1,30.85,10.91,74.72,30.85,0.8201,1.15,0.01
12,18,27.96,48.69,4,27.74,6.26,47.71,19.38,0.1292,1.60,0.11
12,19,20.90,40.20,4,33.92,7.79,56.20,23.69,0.1580,1.17,0.01
12,20,48.89,20.54,2,24.80,15.56,104.15,23.67,0.1578,1.17,5.55
12,21,50.00,1.33,2,15.96,14.95,100.25,15.23,0.1015,1.41,1.91
12,22,39.31,28.14,4,6.46,5.36,43.00,4.51,0.0301,1.99,5.96
13,0,40.79,11.65,2,19.48,22.43,149.17,18.59,0.1239,1.18,3.66
13,1,48.37,41.25,4,10.75,4.53,38.80,7.51,0.0500,0.94,0.09
13,2,31.68,32.45,4,25.50,9.99,69.16,17.81,0.1188,0.60,0.21
13,3,40.92,22.03,2,5.33,16.92,112.99,5.08,0.0339,1.82,5.14
13,4,30.84,24.57,4,33.42,10.45,71.91,23.34,0.1556,1.83,4.46
13,5,36.02,21.38,2,6.55,17.27,115.24,6.25,0.0417,1.98,4.59
13,6,45.11,25.95,2,22.97,13.67,92.02,21.92,0.1461,0.90,0.81
13,7,26.84,45.53,4,23.83,6.85,50.90,16.65,0.1110,1.29,6.26
13,8,36.97,47.44,4,23.23,5.78,45.19,16.22,0.1082,1.11,6.20
13,9,39.73,38.15,4,13.45,6.09,46.80,9.40,0.0627,1.19,5.34
13,10,34.49,6.04,2,30.52,16.95,113.19,29.12,0.1941,1.02,4.22
13,11,27.63,3.66,1,6.77,5.08,41.54,6.77,0.1799,0.54,4.99
13,12,43.88,24.95,2,26.31,14.26,95.80,25.11,0.1674,0.70,5.25
13,13,14.49,10.25,0,22.44,13.05,88.09,22.44,1.0000,0.62,1.34
13,14,20.63,22.94,4,10.55,9.84,68.22,7.37,0.0491,0.70,0.87
13,15,39.98,10.81,2,5.28,22.50,149.63,5.04,0.0336,1.21,0.54
13,16,33.09,41.27,4,5.89,7.18,52.77,4.11,0.0274,1.05,0.95
13,17,27.63,9.58,1,30.85,9.48,66.08,30.85,0.8201,1.23,5.99
13,18,29.47,48.51,4,27.74,6.24,47.59,19.38,0.1292,1.52,6.17
13,19,22.03,39.91,4,33.92,8.06,57.76,23.69,0.1580,1.17,6.03
13,20,49.76,19.79,2,24.80,15.54,104.02,23.67,0.1578,1.15,5.57
13,21,49.42,2.66,2,15.96,15.31,102.56,15.23,0.1015,1.45,1.98
13,22,41.31,28.15,4,6.46,4.68,39.53,4.51,0.0301,2.00,0.00
