step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
2,8,10.37,22.82,2,22.93,25.88,172.02,22.93,0.2216,0.97,5.82
2,9,39.81,15.95,1,12.48,19.55,130.22,11.62,0.0775,0.74,0.22
2,10,30.55,12.80,1,13.71,21.51,143.09,12.77,0.0851,1.61,6.24
2,11,27.81,12.74,1,29.15,17.25,115.15,27.14,0.1809,1.42,6.15
2,12,47.18,9.90,1,12.25,14.46,97.09,11.41,0.0761,1.75,6.10
2,13,21.36,6.16,0,32.64,11.41,77.80,32.64,0.3727,1.49,6.02
2,14,46.10,31.69,3,17.76,7.01,51.82,17.76,0.3458,0.54,6.25
2,15,27.71,44.55,2,24.99,24.59,163.45,24.99,0.2415,1.46,0.58
2,16,46.64,28.03,3,22.99,5.66,44.54,22.99,0.4477,2.00,0.16
2,17,34.09,13.52,1,21.97,23.75,157.91,20.45,0.1364,1.07,6.04
2,18,16.26,10.71,0,16.78,17.05,113.82,16.78,0.1915,0.65,6.23
2,19,45.56,9.81,1,12.30,14.99,100.52,11.45,0.0763,1.86,0.07
3,0,20.82,24.48,2,28.65,24.53,163.06,28.65,0.2623,1.91,0.80
3,1,8.98,41.21,2,19.19,29.31,194.77,19.19,0.1757,1.18,0.52
3,2,22.29,5.95,0,9.52,10.81,74.12,9.52,0.1163,1.64,5.58
3,3,39.40,20.14,1,27.27,18.65,124.28,25.39,0.1692,0.50,0.59
3,4,24.33,36.23,2,30.21,30.32,201.50,30.21,0.2766,1.29,0.31
3,5,46.59,14.04,1,31.99,14.96,100.31,29.78,0.1985,1.01,6.03
3,6,35.06,37.97,3,10.60,14.06,94.50,10.60,0.2065,0.87,5.93
3,7,9.67,40.15,2,6.18,30.09,199.97,6.18,0.0566,0.66,0.23
3,8,11.12,22.16,0,22.93,15.30,102.47,22.93,0.2801,1.00,5.56
3,9,40.43,16.27,1,12.48,18.94,126.21,11.62,0.0775,0.70,0.47
3,10,32.07,12.97,1,13.71,22.95,152.59,12.77,0.0851,1.53,0.11
3,11,29.24,12.46,1,29.15,19.29,128.52,27.14,0.1809,1.46,6.09
3,12,48.87,9.43,1,12.25,13.90,93.48,11.41,0.0761,1.76,6.01
3,13,22.80,6.17,0,32.64,10.62,72.93,32.64,0.3987,1.44,0.01
3,14,46.59,31.64,3,17.76,6.75,50.40,17.76,0.3458,0.50,6.18
3,15,29.10,45.01,2,24.99,23.77,158.02,24.99,0.2288,1.47,0.32
3,16,48.62,27.96,3,22.99,4.95,40.89,22.99,0.4477,1.98,6.25
3,17,35.08,13.46,1,21.97,22.96,152.68,20.45,0.1364,0.99,6.23
3,18,16.99,10.72,0,16.78,17.06,113.90,16.78,0.2049,0.73,0.01
3,19,47.18,10.57,1,12.30,14.54,97.58,11.45,0.0763,1.79,0.44
4,0,22.43,25.51,2,28.65,24.05,159.89,28.65,0.2623,1.90,0.57
4,1,10.16,41.53,2,19.19,29.64,196.94,19.19,0.1757,1.22,0.26
4,2,23.70,5.30,0,9.52,9.76,67.75,9.52,0.1163,1.56,5.85
4,3,39.87,20.29,1,27.27,18.04,120.30,22.22,0.1481,0.50,0.32
4,4,25.51,36.87,2,30.21,28.33,188.23,30.21,0.2766,1.35,0.50
4,5,47.60,14.10,1,31.99,14.54,97.61,26.06,0.1737,1.01,0.06
4,6,35.93,37.78,3,10.60,13.73,92.43,10.60,0.3739,0.89,6.07
4,7,10.36,40.09,2,6.18,30.46,202.38,6.18,0.0566,0.69,6.20
4,8,12.05,21.65,0,22.93,16.72,111.71,22.93,0.2801,1.06,5.79
4,9,40.93,16.68,1,12.48,18.44,122.94,10.17,0.0678,0.66,0.68
4,10,33.68,13.05,1,13.71,23.11,153.69,11.17,0.0745,1.61,0.05
4,11,30.47,11.72,1,29.15,19.71,131.24,23.75,0.1583,1.43,5.75
4,12,50.00,9.45,1,12.25,13.59,91.50,9.98,0.0666,1.83,3.13
4,13,24.18,5.94,0,32.64,9.68,67.27,32.64,0.3987,1.40,6.12
4,14,47.12,31.44,3,17.76,6.46,48.81,17.76,0.6261,0.57,5.93
4,15,30.48,45.58,2,24.99,23.02,153.06,24.99,0.2288,1.50,0.39
4,16,50.00,27.43,1,22.99,10.50,72.22,18.73,0.1249,2.00,3.41
4,17,36.10,13.52,1,21.97,22.15,147.36,17.90,0.1193,1.02,0.05
4,18,17.73,10.98,0,16.78,17.28,115.33,16.78,0.2049,0.78,0.33
4,19,48.39,11.85,1,12.30,14.22,95.55,10.02,0.0668,1.76,0.81
5,0,23.83,26.73,2,28.65,23.84,158.51,28.65,0.2623,1.86,0.72
5,1,11.16,42.18,2,19.19,29.65,197.02,19.19,0.1757,1.20,0.58
5,2,24.95,4.27,0,9.52,8.79,61.96,9.52,0.1163,1.62,5.60
5,3,40.29,20.57,1,27.27,17.44,116.39,22.22,0.1481,0.50,0.59
5,4,26.47,37.71,2,30.21,26.92,178.91,30.21,0.2766,1.28,0.72
5,5,48.62,14.31,1,31.99,14.15,95.08,26.06,0.1737,1.04,0.20
5,6,36.77,37.74,3,10.60,13.17,88.86,10.60,0.3739,0.84,6.24
5,7,11.00,40.11,2,6.18,30.76,204.37,6.18,0.0566,0.64,0.03
5,8,13.01,21.36,0,22.93,18.22,121.50,22.93,0.2801,1.00,5.98
5,9,41.46,16.93,1,12.48,17.95,119.71,10.17,0.0678,0.58,0.44
5,10,35.18,13.68,1,13.71,23.17,154.10,11.17,0.0745,1.62,0.39
5,11,31.77,11.08,1,29.15,19.71,131.23,23.75,0.1583,1.45,5.82
5,12,48.29,9.25,1,12.25,14.05,94.44,9.98,0.0666,1.73,3.26
5,13,25.52,6.12,0,32.64,8.85,62.33,32.64,0.3987,1.36,0.14
5,14,47.58,31.24,3,17.76,6.22,47.49,17.76,0.6261,0.50,5.86
5,15,31.84,45.98,2,24.99,22.36,148.72,24.99,0.2288,1.42,0.28
5,16,48.34,26.31,1,22.99,11.04,75.51,18.73,0.1249,2.00,3.73
5,17,37.15,13.81,1,21.97,21.44,142.64,17.90,0.1193,1.08,0.27
5,18,18.40,11.47,0,16.78,17.76,118.47,16.78,0.2049,0.83,0.64
5,19,49.01,13.46,1,12.30,14.03,94.34,10.02,0.0668,1.73,1.20
6,0,24.98,28.19,2,28.65,24.11,160.27,28.65,0.2623,1.86,0.90
6,1,12.10,43.03,2,19.19,29.43,195.59,19.19,0.1757,1.27,0.74
6,2,25.87,3.05,0,9.52,8.08,57.86,9.52,0.1934,1.53,5.36
6,3,40.76,20.92,1,27.27,16.78,112.11,18.87,0.1258,0.59,0.63
6,4,27.37,38.51,2,30.21,25.82,171.63,30.21,0.2766,1.20,0.72
6,5,49.61,14.59,1,31.99,13.79,92.80,22.14,0.1476,1.02,0.28
6,6,37.58,37.66,3,10.60,12.64,85.50,10.60,0.3739,0.81,6.18
6,7,11.59,40.08,2,6.18,31.06,206.37,6.18,0.0566,0.60,6.23
6,8,13.95,21.30,0,22.93,19.61,130.62,22.93,0.4659,0.95,6.23
6,9,41.96,17.04,1,12.48,17.52,116.90,8.64,0.0576,0.51,0.21
6,10,36.36,14.75,1,13.71,23.17,154.07,9.49,0.0633,1.60,0.74
6,11,33.22,10.94,1,29.15,19.96,132.88,20.17,0.1345,1.46,6.19
6,12,46.64,9.15,1,12.25,14.53,97.55,8.48,0.0565,1.65,3.20
6,13,26.72,6.49,1,32.64,12.43,84.19,22.59,0.1506,1.26,0.30
6,14,48.00,30.93,3,17.76,5.98,46.20,17.76,0.6261,0.51,5.66
6,15,32.99,46.89,2,24.99,21.85,145.38,24.99,0.2288,1.46,0.67
6,16,46.86,24.96,1,22.99,11.82,80.36,15.91,0.1061,2.00,3.88
6,17,38.01,14.45,1,21.97,21.00,139.73,15.20,0.1014,1.08,0.64
6,18,18.84,12.07,0,16.78,18.46,123.04,16.78,0.3408,0.74,0.93
6,19,49.04,15.10,1,12.30,13.95,93.85,8.51,0.0567,1.64,1.55
7,0,25.83,29.75,2,28.65,24.66,163.93,28.65,0.2623,1.77,1.07
7,1,13.22,43.50,2,19.19,29.38,195.26,19.19,0.1757,1.21,0.40
7,2,26.76,1.72,0,9.52,7.48,54.46,9.52,0.1934,1.60,5.30
7,3,41.29,21.26,1,27.27,16.14,107.90,18.87,0.1258,0.63,0.57
7,4,28.28,39.30,2,30.21,24.88,165.40,30.21,0.2766,1.21,0.72
7,5,50.00,14.86,1,31.99,13.64,91.87,22.14,0.1476,1.05,2.88
7,6,38.32,37.73,3,10.60,12.03,81.68,10.60,0.3739,0.75,0.09
7,7,12.13,40.13,2,6.18,31.27,207.79,6.18,0.0566,0.54,0.10
7,8,14.83,20.95,0,22.93,21.72,144.51,22.93,0.4659,0.95,5.90
7,9,42.46,17.06,1,12.48,17.13,114.35,8.64,0.0576,0.50,0.04
7,10,37.44,16.03,1,13.71,22.52,149.79,9.49,0.0633,1.67,0.87
7,11,34.73,10.81,1,29.15,19.74,131.46,20.17,0.1345,1.52,6.20
7,12,45.06,8.88,1,12.25,14.99,100.51,8.48,0.0565,1.60,3.31
7,13,27.95,6.87,1,32.64,13.50,90.94,22.59,0.1506,1.28,0.30
7,14,48.42,30.52,3,17.76,5.72,44.84,17.76,0.6261,0.59,5.50
7,15,33.74,48.05,2,24.99,21.56,143.42,24.99,0.2288,1.39,1.00
7,16,45.15,24.02,1,22.99,12.64,85.51,15.91,0.1061,1.96,3.64
7,17,38.60,15.31,1,21.97,20.74,138.01,15.20,0.1014,1.04,0.97
7,18,19.15,12.65,0,16.78,19.24,128.19,16.78,0.3408,0.66,1.08
7,19,49.31,16.64,1,12.30,13.71,92.27,8.51,0.0567,1.56,1.40
8,0,26.85,31.23,3,28.65,12.59,85.22,28.65,0.5025,1.80,0.97
8,1,14.37,43.51,2,19.19,29.53,196.25,19.19,0.2382,1.15,0.01
8,2,27.89,0.67,1,9.52,11.60,79.01,6.31,0.0421,1.55,5.54
8,3,41.64,21.75,1,27.27,15.54,104.04,18.08,0.1205,0.60,0.96
8,4,28.92,40.26,2,30.21,24.30,161.55,30.21,0.3749,1.15,0.98
8,5,48.91,14.94,1,31.99,14.01,94.22,21.20,0.1414,1.09,3.07
8,6,38.97,37.80,3,10.60,11.51,78.46,10.60,0.1860,0.65,0.11
8,7,12.64,40.01,2,6.18,31.58,209.86,6.18,0.0767,0.53,6.06
8,8,15.52,20.43,0,22.93,24.35,161.90,22.93,0.5775,0.86,5.64
8,9,42.99,17.27,1,12.48,16.70,111.59,8.28,0.0552,0.57,0.37
8,10,38.27,17.52,1,13.71,21.45,142.70,9.09,0.0606,1.71,1.06
8,11,36.30,11.07,1,29.15,19.54,130.12,19.33,0.1288,1.59,0.16
8,12,43.53,8.85,1,12.25,15.49,103.74,8.12,0.0542,1.52,3.16
8,13,29.22,7.25,1,32.64,14.58,97.86,21.64,0.1442,1.32,0.29
8,14,48.75,29.94,3,17.76,5.45,43.47,17.76,0.3115,0.67,5.22
8,15,34.30,49.41,2,24.99,21.35,142.05,24.99,0.3102,1.47,1.18
8,16,43.27,23.34,1,22.99,13.60,91.60,15.24,0.1016,2.00,3.49
8,17,39.06,16.24,1,21.97,20.41,135.84,14.57,0.0971,1.04,1.11
8,18,19.68,13.15,0,16.78,19.68,131.07,16.78,0.4225,0.73,0.76
8,19,49.06,18.25,1,12.30,13.54,91.19,8.15,0.0544,1.63,1.72
9,0,27.74,32.85,3,28.65,16.21,108.38,28.65,0.5025,1.85,1.06
9,1,15.37,43.89,2,19.19,29.34,194.99,19.19,0.2382,1.07,0.37
9,2,28.86,0.00,1,9.52,11.79,80.16,6.31,0.0421,1.58,0.91
9,3,41.85,22.34,1,27.27,14.95,100.25,18.08,0.1205,0.63,1.22
9,4,29.27,41.43,2,30.21,23.98,159.47,30.21,0.3749,1.23,1.28
9,5,47.84,15.32,1,31.99,14.39,96.62,21.20,0.1414,1.13,2.80
9,6,39.60,37.90,3,10.60,11.01,75.34,10.60,0.1860,0.65,0.16
9,7,13.14,39.84,2,6.18,31.93,212.18,6.18,0.0767,0.53,5.95
9,8,16.15,19.97,0,22.93,27.41,182.18,22.93,0.5775,0.78,5.65
9,9,43.64,17.41,1,12.48,16.25,108.61,8.28,0.0552,0.66,0.22
9,10,39.39,18.69,1,13.71,19.58,130.39,9.09,0.0606,1.61,0.81
9,11,37.69,11.67,1,29.15,19.36,128.94,19.33,0.1288,1.52,0.41
9,12,41.97,8.51,1,12.25,15.92,106.47,8.12,0.0542,1.60,3.35
9,13,30.42,7.61,1,32.64,15.56,104.14,21.64,0.1442,1.26,0.30
9,14,49.13,29.30,3,17.76,5.16,41.95,17.76,0.3115,0.75,5.26
9,15,34.73,50.00,2,24.99,21.21,141.11,24.99,0.3102,1.38,5.03
9,16,41.65,22.18,1,22.99,15.19,101.76,15.24,0.1016,1.99,3.76
9,17,39.49,17.22,1,21.97,19.89,132.42,14.57,0.0971,1.07,1.16
9,18,20.08,13.77,0,16.78,20.39,135.75,16.78,0.4225,0.73,1.00
9,19,48.64,19.74,1,12.30,13.34,89.97,8.15,0.0544,1.55,1.85
10,0,28.64,34.38,3,28.65,17.57,117.23,28.65,0.5025,1.78,1.04
10,1,16.36,43.92,2,19.19,29.31,194.80,19.19,0.2382,0.99,0.03
10,2,29.45,1.44,1,9.52,12.35,83.67,6.31,0.0421,1.55,1.18
10,3,41.96,23.03,1,27.27,14.33,96.27,18.08,0.1205,0.70,1.42
10,4,29.37,42.66,2,30.21,23.85,158.55,30.21,0.3749,1.23,1.49
10,5,46.85,16.02,1,31.99,14.74,98.91,21.20,0.1414,1.22,2.53
10,6,40.29,37.90,3,10.60,10.54,72.50,10.60,0.1860,0.68,6.28
10,7,13.72,39.66,2,6.18,32.33,214.83,6.18,0.0767,0.61,5.98
10,8,16.76,19.38,0,22.93,32.11,213.33,22.93,0.5775,0.85,5.52
10,9,44.23,17.43,1,12.48,15.88,106.21,8.28,0.0552,0.59,0.04
10,10,40.22,19.97,1,13.71,17.94,119.68,9.09,0.0606,1.52,0.99
10,11,39.21,12.19,1,29.15,18.75,124.94,19.33,0.1288,1.61,0.33
10,12,40.52,7.98,1,12.25,16.16,108.05,8.12,0.0542,1.55,3.50
10,13,31.67,7.81,1,32.64,16.32,109.06,21.64,0.1442,1.27,0.16
10,14,49.74,28.73,3,17.76,4.81,40.22,17.76,0.3115,0.83,5.53
10,15,34.81,48.68,2,24.99,21.18,140.93,24.99,0.3102,1.32,4.77
10,16,40.43,20.60,1,22.99,17.30,115.46,15.24,0.1016,2.00,4.05
10,17,39.92,18.26,1,21.97,19.14,127.52,14.57,0.0971,1.13,1.18
10,18,20.56,14.26,0,16.78,20.59,137.03,16.78,0.4225,0.69,0.80
10,19,48.43,21.31,1,12.30,12.95,87.49,8.15,0.0544,1.58,1.70
11,0,28.91,36.18,3,28.65,15.26,102.22,28.65,0.5025,1.82,1.42
11,1,17.25,43.82,2,19.19,29.31,194.75,19.19,0.2382,0.90,6.18
11,2,30.10,2.94,1,9.52,13.06,88.18,6.31,0.0421,1.64,1.16
11,3,42.31,23.63,1,27.27,13.69,92.17,18.08,0.1205,0.70,1.04
11,4,29.17,43.80,2,30.21,23.87,158.69,30.21,0.3749,1.17,1.75
11,5,45.78,16.39,1,31.99,15.20,101.86,21.20,0.1414,1.13,2.81
11,6,41.00,38.13,3,10.60,10.00,69.17,10.60,0.1860,0.75,0.32
11,7,14.29,39.27,2,6.18,32.93,218.76,6.18,0.0767,0.68,5.68
11,8,17.37,18.81,0,22.93,39.35,261.43,22.93,0.5775,0.84,5.53
11,9,44.87,17.43,1,12.48,15.51,103.84,8.28,0.0552,0.64,6.28
11,10,40.72,21.40,1,13.71,16.42,109.75,9.09,0.0606,1.52,1.24
11,11,40.87,12.13,1,29.15,17.70,118.06,19.33,0.1288,1.66,6.24
11,12,39.06,7.94,1,12.25,16.54,110.50,8.12,0.0542,1.46,3.17
11,13,32.87,8.10,1,32.64,16.96,113.23,21.64,0.1442,1.24,0.24
11,14,50.00,27.99,3,17.76,4.54,38.86,17.76,0.3115,0.82,4.26
11,15,34.90,47.32,2,24.99,21.12,140.53,24.99,0.3102,1.37,4.78
11,16,39.45,18.86,1,22.99,19.42,129.38,15.24,0.1016,2.00,4.20
11,17,40.69,19.17,1,21.97,17.96,119.81,14.57,0.0971,1.19,0.87
11,18,20.84,14.95,0,16.78,21.37,142.19,16.78,0.4225,0.74,1.19
11,19,47.71,22.72,1,12.30,12.65,85.55,8.15,0.0544,1.59,2.04
12,0,29.09,38.05,3,28.65,12.87,86.95,28.65,0.7298,1.88,1.47
12,1,18.18,43.81,2,19.19,29.17,193.85,19.19,0.2382,0.92,6.28
12,2,30.63,4.44,1,9.52,13.87,93.31,5.85,0.0390,1.58,1.23
12,3,42.43,24.36,1,27.27,13.04,88.04,16.76,0.1117,0.73,1.41
12,4,29.29,45.03,2,30.21,23.66,157.34,30.21,0.3749,1.24,1.47
12,5,44.59,16.42,1,31.99,15.83,105.91,19.66,0.1311,1.19,3.12
12,6,41.63,38.62,3,10.60,9.46,65.94,10.60,0.2702,0.80,0.65
12,7,14.88,38.88,2,6.18,33.58,223.10,6.18,0.0767,0.71,5.69
12,8,18.09,18.52,0,22.93,55.39,368.00,22.93,0.5775,0.77,5.90
12,9,45.45,17.51,1,12.48,15.19,101.79,7.67,0.0512,0.58,0.13
12,10,41.30,22.81,1,13.71,14.82,99.40,8.43,0.0562,1.53,1.18
12,11,42.46,12.53,1,29.15,16.89,112.83,17.92,0.1195,1.64,0.25
12,12,37.64,7.36,1,12.25,16.50,110.29,7.53,0.0502,1.54,3.53
12,13,34.19,8.12,1,32.64,17.20,114.81,20.06,0.1337,1.32,0.01
12,14,49.74,27.31,1,17.76,10.55,72.55,10.92,0.0728,0.72,4.35
12,15,34.69,46.06,2,24.99,21.15,140.73,24.99,0.3102,1.28,4.54
12,16,38.61,17.04,1,22.99,21.01,139.83,14.13,0.0942,2.00,4.28
12,17,41.17,20.31,1,21.97,16.89,112.81,13.51,0.0900,1.24,1.18
12,18,20.91,15.61,0,16.78,22.53,149.88,16.78,0.4225,0.67,1.47
12,19,46.96,24.22,1,12.30,12.16,82.51,7.56,0.0504,1.67,2.03
13,0,29.13,39.96,3,28.65,10.83,74.24,28.65,0.7298,1.90,1.55
13,1,19.16,44.01,2,19.19,28.82,191.50,19.19,0.2382,1.00,0.20
13,2,30.64,5.96,1,9.52,14.64,98.24,5.85,0.0390,1.53,1.57
13,3,42.34,25.05,1,27.27,12.45,84.29,16.76,0.1117,0.70,1.69
13,4,29.65,46.29,2,30.21,23.35,155.24,30.21,0.3749,1.31,1.29
13,5,43.40,16.49,1,31.99,16.55,110.59,19.66,0.1311,1.20,3.08
13,6,42.24,39.13,3,10.60,8.98,63.07,10.60,0.2702,0.79,0.71
13,7,15.52,38.67,2,6.18,34.06,226.30,6.18,0.0767,0.68,5.97
13,8,18.75,18.21,0,22.93,50.54,335.75,22.93,0.5775,0.73,5.85
13,9,46.01,17.62,1,12.48,14.89,99.86,7.67,0.0512,0.57,0.21
13,10,42.29,23.97,1,13.71,13.41,90.37,8.43,0.0562,1.52,0.86
13,11,44.03,13.09,1,29.15,16.14,107.90,17.92,0.1195,1.67,0.34
13,12,36.37,6.60,1,12.25,16.18,108.21,7.53,0.0502,1.48,3.68
13,13,35.54,7.69,1,32.64,16.92,113.00,20.06,0.1337,1.42,5.98
13,14,49.41,26.74,1,17.76,10.79,73.99,10.92,0.0728,0.66,4.19
13,15,34.57,44.84,2,24.99,21.12,140.54,24.99,0.3102,1.22,4.61
13,16,37.53,15.42,1,22.99,22.10,147.02,14.13,0.0942,1.94,4.12
13,17,41.51,21.56,1,21.97,15.76,105.48,13.51,0.0900,1.29,1.30
13,18,20.96,16.31,0,16.78,23.74,157.82,16.78,0.4225,0.70,1.49
13,19,46.74,25.79,1,12.30,11.42,77.90,7.56,0.0504,1.58,1.71
14,0,28.78,41.82,2,28.65,24.31,161.62,28.65,0.3401,1.90,1.75
14,1,20.05,44.38,2,19.19,28.32,188.22,19.19,0.2278,0.97,0.40
14,2,30.32,7.50,1,9.52,15.43,103.31,6.16,0.0411,1.57,1.77
14,3,42.29,25.76,1,27.27,11.82,80.35,17.65,0.1177,0.71,1.65
14,4,30.21,47.44,2,30.21,22.98,152.83,30.21,0.3587,1.27,1.12
14,5,42.16,16.09,1,31.99,17.46,116.49,20.70,0.1380,1.29,3.45
14,6,42.80,39.54,3,10.60,8.58,60.74,10.60,0.2214,0.70,0.62
14,7,16.04,38.37,2,6.18,34.61,229.94,6.18,0.0734,0.60,5.77
14,8,19.47,17.86,0,22.93,36.74,244.09,22.93,0.5775,0.80,5.83
14,9,46.54,17.67,1,12.48,14.64,98.22,8.08,0.0539,0.54,0.08
14,10,43.24,25.06,1,13.71,12.30,83.40,8.88,0.0592,1.45,0.85
14,11,45.62,13.80,1,29.15,15.40,103.11,18.87,0.1258,1.75,0.42
14,12,35.07,6.13,1,12.25,15.88,106.25,7.93,0.0529,1.39,3.49
14,13,36.96,7.69,1,32.64,16.80,112.24,21.13,0.1408,1.42,6.28
14,14,49.10,26.17,1,17.76,11.03,75.49,11.49,0.0766,0.65,4.22
14,15,34.25,43.73,3,24.99,9.00,63.22,24.99,0.5218,1.15,4.44
14,16,36.99,13.57,1,22.99,21.39,142.34,14.88,0.0992,1.93,4.43
14,17,42.37,22.65,1,21.97,14.46,97.10,14.22,0.0948,1.39,0.91
14,18,20.83,16.92,0,16.78,25.39,168.76,16.78,0.4225,0.62,1.78
14,19,46.03,27.11,3,12.30,5.52,43.78,12.30,0.2568,1.50,2.06
15,0,28.52,43.74,2,28.65,24.26,161.27,28.65,0.3401,1.94,1.71
15,1,20.91,44.68,2,19.19,27.86,185.15,19.19,0.2278,0.91,0.34
15,2,30.08,8.97,1,9.52,16.38,109.49,6.98,0.0466,1.49,1.73
15,3,42.46,26.45,3,27.27,6.58,49.47,27.27,0.3628,0.71,1.33
15,4,31.11,48.38,2,30.21,22.54,149.90,30.21,0.3587,1.30,0.81
15,5,41.01,15.43,1,31.99,18.38,122.51,23.47,0.1564,1.33,3.67
15,6,43.35,39.94,3,10.60,8.22,58.66,10.60,0.1411,0.68,0.64
15,7,16.53,38.11,2,6.18,35.10,233.21,6.18,0.0734,0.55,5.79
15,8,20.34,17.68,0,22.93,29.36,195.12,22.93,0.5775,0.88,6.08
15,9,47.15,17.76,1,12.48,14.35,96.40,9.16,0.0611,0.62,0.15
15,10,44.51,25.82,1,13.71,11.61,79.07,10.06,0.0671,1.48,0.54
15,11,47.41,14.01,1,29.15,14.62,98.12,21.39,0.1426,1.80,0.12
15,12,33.69,5.74,1,12.25,15.47,103.61,8.99,0.0599,1.43,3.42
15,13,38.22,7.25,1,32.64,16.35,109.30,23.94,0.1596,1.33,5.95
15,14,48.81,25.50,1,17.76,11.33,77.31,13.03,0.0869,0.73,4.30
15,15,33.70,42.83,3,24.99,9.62,66.93,24.99,0.3325,1.06,4.16
15,16,36.52,11.73,1,22.99,20.05,133.50,16.86,0.1124,1.90,4.46
15,17,42.76,23.93,1,21.97,13.31,89.75,16.12,0.1075,1.34,1.27
15,18,20.79,17.48,0,16.78,26.42,175.58,16.78,0.4225,0.56,1.64
15,19,45.47,28.56,3,12.30,6.36,48.23,12.30,0.1636,1.56,1.94
16,0,27.66,45.48,2,28.65,24.43,162.43,28.65,0.3401,1.93,2.03
16,1,21.87,44.63,2,19.19,27.52,182.88,19.19,0.2278,0.96,6.23
