step,client_id,from_ap,to_ap,client_x,client_y
212,9,4,0,10.23,36.64
217,3,4,2,18.35,46.46
218,0,0,1,28.12,7.78
220,10,1,3,13.83,20.76
221,1,0,3,11.12,25.19
222,0,1,3,21.02,7.85
224,10,3,0,13.29,24.62
226,3,2,0,22.49,37.53
230,2,0,1,31.64,15.77
232,6,0,1,19.20,25.24
233,8,3,1,14.49,22.48
239,2,1,3,22.51,7.47
240,8,1,0,27.57,25.50
241,6,1,0,30.82,20.63
243,4,0,1,31.90,16.76
245,4,1,0,31.54,19.11
248,1,3,1,20.19,10.21
249,0,3,1,26.12,7.22
251,0,1,0,29.50,7.36
254,7,3,0,4.75,28.53
257,1,1,0,29.77,7.18
269,2,3,1,14.77,17.75
278,2,1,0,25.57,26.19
288,9,0,4,12.23,37.88
293,6,0,1,30.40,20.21
293,8,0,2,25.30,43.44
299,6,1,0,31.83,9.21
299,8,2,0,22.09,37.61
307,9,4,0,19.86,49.11
309,11,0,1,25.03,25.09
315,8,0,1,26.11,24.32
319,5,0,1,15.57,24.93
319,11,1,0,31.78,19.40
323,4,0,1,29.06,20.84
324,5,1,3,13.54,22.88
324,7,0,1,30.90,10.02
326,10,0,3,27.63,4.90
330,7,1,3,23.24,6.89
330,8,1,3,19.63,9.51
335,4,1,0,14.43,24.39
345,2,0,1,30.82,13.35
355,2,1,3,15.22,15.35
356,4,0,4,4.80,38.40
366,0,0,1,22.86,25.83
366,5,3,0,11.02,25.68
366,10,3,0,3.37,30.05
370,4,4,2,17.70,44.57
374,3,0,1,26.29,24.34
377,4,2,0,24.32,48.13
379,5,0,1,18.80,25.73
380,1,0,2,22.28,38.57
381,2,3,1,17.94,12.99
381,11,0,1,30.64,19.96
382,6,0,4,8.51,37.87
382,8,3,0,13.37,24.30
386,1,2,4,16.53,43.92
389,0,1,3,14.55,17.70
390,11,1,3,21.36,8.77
391,5,1,0,28.50,23.31
394,2,1,0,32.83,19.03
403,3,1,0,29.65,7.45
403,6,4,2,17.71,45.02
404,4,0,1,27.24,22.70
410,9,0,1,30.64,11.59
413,6,2,0,26.38,43.67
414,4,1,3,21.19,7.58
419,11,3,1,16.15,17.04
421,1,4,2,18.82,47.27
422,10,0,1,27.59,23.47
424,9,1,0,16.52,26.14
426,1,2,0,23.40,48.32
427,11,1,0,26.26,25.36
432,7,3,0,9.51,26.44
432,10,1,3,23.48,5.95
438,0,3,1,21.88,8.65
442,4,3,1,15.66,19.78
442,9,0,4,1.58,40.11
451,4,1,0,31.15,23.20
457,0,1,0,31.34,19.44
457,9,4,0,15.22,38.76
459,2,0,1,28.08,22.45
459,10,3,0,7.59,28.51
467,2,1,0,15.79,25.63
467,5,0,2,24.03,46.62
468,10,0,2,17.28,38.70
473,5,2,0,22.72,36.84
476,4,0,1,25.26,23.95
476,10,2,4,19.31,48.90
479,10,4,2,19.21,47.74
480,5,0,1,20.66,24.92
480,6,0,1,30.03,8.45
482,7,0,3,27.08,5.50
483,2,0,4,6.33,38.04
484,11,0,3,28.00,2.65
485,4,1,3,21.95,7.10
488,1,0,2,23.51,40.15
488,5,1,3,17.55,12.48
488,10,2,0,16.90,38.37
491,11,3,1,25.81,7.03
494,1,2,4,15.97,44.02
494,10,0,4,9.32,37.32
495,10,4,0,7.85,37.18
496,2,4,2,19.55,47.32
497,8,0,2,21.86,47.97
502,2,2,0,24.61,38.17
505,11,1,0,23.90,26.88
506,10,0,3,5.42,27.16
509,6,1,0,20.14,27.05
510,3,0,1,20.18,26.12
510,8,2,0,24.33,38.63
513,4,3,0,1.43,30.62
515,10,3,1,16.29,15.39
518,4,0,4,3.59,39.15
522,1,4,0,12.70,37.11
522,3,1,0,25.10,25.77
522,11,0,3,5.35,27.76
524,10,1,0,32.57,13.47
530,2,0,3,28.95,1.70
532,4,4,0,3.50,37.44
534,5,3,1,21.81,8.80
534,7,3,0,29.49,2.76
535,1,0,3,12.82,23.30
537,2,3,1,24.55,7.44
537,4,0,3,2.68,27.86
546,5,1,0,31.36,10.33
547,10,0,1,27.37,23.77
550,0,0,4,13.49,38.84
550,2,1,0,23.40,26.88
555,10,1,0,13.23,24.44
556,10,0,3,11.55,24.88
556,11,3,0,29.76,1.35
559,0,4,0,7.13,37.26
560,4,3,0,30.65,1.87
562,11,0,1,30.37,10.46
566,0,0,4,3.04,38.98
567,1,3,0,29.55,2.71
570,10,3,0,10.49,26.01
575,11,1,0,17.29,26.19
581,3,0,2,25.14,42.89
583,9,0,1,31.70,16.21
587,7,0,2,22.42,47.99
587,11,0,4,4.09,38.94
591,7,2,4,16.62,46.37
592,3,2,4,15.61,43.45
602,11,4,0,5.12,37.80
609,0,4,0,5.85,37.36
611,7,4,2,17.14,39.60
613,7,2,0,19.93,37.11
614,9,1,3,15.20,16.03
628,9,3,0,11.04,25.51
631,10,0,1,21.21,25.05
636,4,0,1,30.34,9.96
640,10,1,3,17.07,12.75
642,4,1,3,20.78,8.75
648,7,0,1,30.66,17.89
652,8,0,2,25.08,44.52
653,0,0,2,17.80,38.01
653,9,0,4,0.65,41.59
658,11,0,1,24.06,25.24
659,7,1,3,13.01,18.21
660,8,2,4,15.98,44.75
661,4,3,1,16.02,17.33
662,0,2,0,24.28,39.15
663,3,4,2,17.16,44.42
666,11,1,3,13.11,23.34
667,2,0,1,27.21,6.15
668,2,1,3,25.39,5.82
668,4,1,0,25.72,26.16
669,10,3,1,18.91,11.38
670,7,3,0,4.27,28.62
671,3,2,0,15.64,38.92
673,9,4,0,4.77,37.46
678,0,0,1,28.28,22.88
679,10,1,0,32.56,19.84
682,9,0,3,5.69,26.95
683,8,4,0,0.10,41.15
685,8,0,4,0.78,41.95
690,0,1,3,14.43,17.30
690,2,3,0,8.90,26.58
700,2,0,2,23.02,38.61
704,2,2,0,25.53,46.11
705,3,0,1,31.51,18.17
712,5,0,1,15.34,24.81
714,1,0,4,14.00,39.70
715,3,1,0,32.46,11.11
716,11,3,0,6.03,28.82
718,5,1,3,13.30,22.37
719,0,3,1,17.83,12.89
719,7,0,1,31.02,18.65
720,8,4,0,12.10,37.41
725,7,1,0,23.39,26.57
725,11,0,4,12.96,38.59
732,7,0,2,19.15,38.63
732,11,4,2,17.84,46.02
734,4,0,1,30.73,11.72
736,1,4,0,2.49,38.05
737,0,1,0,32.47,11.73
737,7,2,4,18.02,48.14
737,11,2,0,23.31,48.80
745,1,0,3,1.82,28.32
747,4,1,3,14.90,17.13
748,2,0,1,19.04,25.68
749,7,4,0,6.50,36.26
749,10,0,1,31.21,12.48
752,2,1,3,13.77,20.97
752,9,3,0,12.50,24.37
755,4,3,0,8.32,26.94
760,1,3,1,17.78,13.50
761,5,3,0,29.76,0.93
762,7,0,2,22.95,38.72
762,10,1,3,12.58,20.83
763,4,0,4,6.38,38.20
765,7,2,0,25.65,42.34
765,9,0,2,18.04,38.63
768,1,1,3,26.50,4.99
768,5,0,3,28.08,4.99
769,9,2,4,15.79,42.89
770,5,3,1,26.62,6.56
775,7,0,2,24.36,45.72
776,6,0,4,15.19,39.38
777,2,3,1,14.11,19.89
778,1,3,1,23.85,9.28
780,2,1,0,14.15,25.14
781,10,3,1,14.44,23.95
782,9,4,2,16.97,43.91
783,7,2,0,15.53,38.89
785,3,0,1,31.49,11.37
786,10,1,0,20.19,26.69
788,2,0,4,8.06,37.57
788,4,4,2,20.33,48.30
788,5,1,0,24.24,27.11
789,1,1,0,25.50,26.46
790,4,2,0,22.85,48.05
790,9,2,0,22.31,38.03
791,7,0,4,6.15,37.85
792,6,4,2,16.71,41.40
795,6,2,0,17.31,37.74
796,5,0,2,19.34,37.96
797,3,1,3,27.81,5.23
799,1,0,2,21.85,38.65
799,5,2,4,15.62,41.64
804,2,4,0,12.85,36.48
804,3,3,0,30.00,0.57
806,1,2,4,15.33,41.99
806,6,0,3,8.92,26.06
809,7,4,0,2.44,38.43
811,2,0,1,17.66,25.54
813,11,0,1,30.59,9.16
819,7,0,3,8.36,26.53
820,5,4,0,15.71,37.90
821,2,1,0,32.05,20.84
827,11,1,3,17.57,11.29
828,5,0,1,23.03,24.57
831,6,3,1,19.87,10.69
835,6,1,3,23.64,7.43
838,5,1,0,31.59,8.12
844,6,3,0,30.03,1.16
844,7,3,0,29.91,0.00
845,0,0,3,11.81,24.15
849,4,0,1,31.90,14.99
850,1,4,2,18.19,45.67
859,9,0,1,31.85,13.44
861,2,0,2,24.30,41.03
864,8,0,3,28.16,4.24
865,4,1,3,12.15,23.18
868,1,2,0,21.82,37.35
870,2,2,0,14.97,38.76
874,0,3,1,14.26,21.74
874,5,0,2,23.65,39.28
876,10,0,1,32.19,14.74
879,5,2,4,15.18,43.96
880,3,0,3,29.77,0.08
881,0,1,0,20.45,27.00
882,6,0,1,29.66,20.50
884,4,3,1,14.95,17.44
884,8,3,1,22.24,8.44
885,10,1,0,24.93,25.95
887,7,0,2,24.54,43.64
887,9,1,3,16.78,13.57
890,8,1,3,18.85,11.05
892,6,1,0,15.22,24.96
893,1,0,1,15.17,24.58
893,4,1,3,25.61,6.03
893,10,0,2,17.48,38.22
894,7,2,4,17.37,47.48
895,4,3,0,28.70,3.92
895,10,2,4,15.10,41.16
898,3,3,1,19.31,10.76
900,2,0,1,23.07,25.84
901,5,4,2,16.58,41.29
906,6,0,4,3.07,39.99
907,5,2,0,24.51,39.68
910,11,3,1,25.10,6.89
912,2,1,0,32.74,12.65
915,10,4,0,10.92,36.89
918,3,1,0,17.72,25.91
919,0,0,2,21.83,47.98
921,6,4,0,7.62,36.38
922,4,0,1,28.81,8.25
923,1,1,0,30.58,21.88
923,11,1,0,31.95,11.81
927,4,1,3,19.72,10.03
928,0,2,0,15.58,39.33
928,7,4,0,15.68,39.18
929,7,0,2,16.96,38.69
930,6,0,1,15.64,23.73
930,10,0,2,24.91,45.37
932,10,2,0,23.59,48.13
933,7,2,0,22.51,37.23
935,9,3,1,17.71,12.65
936,10,0,2,21.14,47.05
937,6,1,3,17.11,13.05
939,8,3,0,29.23,2.27
941,3,0,4,12.67,38.35
942,0,0,1,16.15,24.00
944,4,3,0,4.75,29.49
944,5,0,1,30.50,19.96
944,10,2,0,17.63,36.74
951,9,1,0,30.56,8.30
952,4,0,2,17.28,38.25
955,5,1,3,17.60,12.48
955,10,0,3,6.05,27.24
958,4,2,0,26.03,46.01
960,0,1,0,32.42,10.19
964,7,0,1,31.61,17.88
965,8,0,1,31.11,11.63
970,2,0,1,27.81,23.74
972,6,3,1,22.01,9.20
973,7,1,3,22.47,6.65
975,8,1,0,20.19,27.31
977,6,1,0,30.39,8.35
978,2,1,3,13.16,20.15
981,7,3,0,28.51,4.44
982,8,0,2,16.12,40.03
983,7,0,1,29.30,7.76
983,8,2,4,15.91,41.97
989,0,0,3,29.06,0.93
990,1,0,3,6.10,27.46
990,7,1,0,32.40,17.73
990,8,4,2,19.04,46.35
994,2,3,1,14.93,18.62
995,8,2,0,21.09,36.88
995,10,3,1,19.77,10.75
