step,client_id,from_ap,to_ap,client_x,client_y
107,21,0,4,22.19,26.75
108,2,0,4,16.73,30.01
108,6,0,1,42.80,37.97
109,3,2,5,30.39,24.83
110,11,4,0,17.85,35.54
112,3,5,1,32.73,27.27
112,5,0,4,19.35,27.37
113,21,4,0,25.53,31.64
115,3,1,0,33.83,30.40
115,16,0,4,21.40,34.87
115,22,3,1,44.15,25.70
116,2,4,0,25.92,31.43
116,9,1,3,50.00,31.94
117,9,3,1,48.49,32.48
119,5,4,0,20.99,35.69
119,14,0,2,18.15,18.68
120,16,4,0,26.10,30.44
121,6,1,0,45.52,41.10
123,2,0,1,34.55,29.73
126,0,0,3,14.18,11.39
126,16,0,5,32.09,25.51
127,12,0,1,40.19,34.68
129,9,1,0,30.93,27.89
129,16,5,1,34.50,22.76
130,22,1,0,35.03,32.50
131,16,1,3,36.47,21.42
133,9,0,4,24.81,30.47
133,12,1,3,45.76,25.99
134,2,1,3,46.65,26.32
135,18,0,3,2.07,5.99
135,20,0,2,22.00,21.61
136,14,2,3,26.06,14.31
138,4,3,2,30.42,20.73
138,9,4,0,18.00,34.75
141,8,3,1,36.63,21.69
141,20,2,3,26.49,13.92
142,4,2,0,29.25,25.79
142,15,3,2,26.25,15.03
144,2,3,1,44.69,25.74
144,7,3,0,1.68,7.16
145,5,0,1,42.78,38.13
145,11,0,4,20.20,26.98
148,8,1,0,32.20,29.42
150,11,4,0,25.70,34.09
150,13,0,4,16.86,33.25
152,5,1,3,48.88,29.59
154,15,2,0,19.49,22.07
157,13,4,0,22.55,25.65
158,0,3,1,46.40,27.89
158,21,0,1,36.98,33.47
159,13,0,2,23.84,22.86
159,18,3,2,28.85,17.67
160,2,1,0,41.77,37.60
160,15,0,4,18.11,27.82
164,18,2,0,27.93,26.65
165,0,1,0,42.74,39.11
165,13,2,3,26.01,14.40
165,15,4,0,16.65,33.18
167,21,1,5,32.83,26.65
167,22,0,1,39.66,33.89
171,9,0,1,33.33,28.52
171,11,0,1,38.21,33.43
172,17,3,0,3.77,7.84
173,21,5,2,31.26,21.78
174,22,1,3,46.03,24.96
175,5,3,2,27.60,16.75
176,21,2,3,30.95,19.21
177,4,0,1,43.41,36.68
177,9,1,3,40.39,20.60
178,0,0,1,48.07,41.01
178,11,1,3,37.48,20.24
180,19,0,1,39.79,35.72
182,5,2,0,19.95,23.25
184,3,0,2,28.45,24.55
184,16,3,1,44.90,25.38
184,20,3,2,20.74,13.78
187,4,1,3,41.35,22.14
187,20,2,0,16.42,16.68
189,22,3,1,35.72,23.24
192,2,0,1,45.51,38.95
193,0,1,5,32.79,26.22
193,22,1,0,32.08,29.76
195,0,5,0,29.51,26.32
195,16,1,0,37.01,34.07
196,3,2,3,27.37,14.99
197,6,0,3,12.02,10.58
197,24,0,3,7.03,8.74
198,19,1,3,48.19,29.02
199,0,0,4,23.46,27.53
201,13,3,1,40.86,22.88
202,18,0,4,17.48,28.09
204,0,4,0,16.32,28.86
204,1,0,1,34.28,30.33
204,18,4,0,19.99,25.46
205,11,3,1,35.58,21.41
206,18,0,2,22.83,23.46
207,15,0,4,17.00,28.69
208,9,3,1,44.51,26.90
209,13,1,0,35.53,32.89
210,23,3,2,21.93,13.56
211,18,2,5,31.13,23.19
213,15,4,0,22.16,26.14
214,9,1,0,35.62,32.61
214,11,1,0,36.03,32.87
214,18,5,1,35.89,25.81
215,2,1,3,34.93,21.20
217,20,0,4,17.23,31.27
218,8,0,1,46.42,39.80
218,15,0,2,27.77,24.86
219,5,0,4,17.28,32.81
219,7,0,2,17.52,16.81
219,18,1,3,44.90,24.14
222,20,4,0,25.97,28.53
222,23,2,0,17.95,19.62
223,5,4,0,16.86,27.61
223,7,2,3,18.73,12.81
223,15,2,3,31.14,20.14
225,20,0,5,31.34,26.42
226,18,3,1,42.31,24.76
227,0,0,4,17.55,30.80
227,20,5,1,34.85,24.60
229,1,1,0,39.44,36.01
229,12,3,1,45.02,26.36
229,16,0,1,34.93,29.27
230,0,4,0,19.34,35.62
230,8,1,3,39.84,21.11
233,18,1,2,30.23,20.76
234,20,1,3,47.39,26.61
234,23,0,4,17.97,28.34
235,5,0,3,11.35,9.99
235,16,1,3,41.42,21.80
236,3,3,2,20.96,14.11
237,9,0,4,18.42,33.66
237,12,1,0,40.11,37.83
237,24,3,0,14.79,13.02
239,4,3,0,11.37,12.56
239,18,2,3,22.34,13.13
239,20,3,1,44.20,26.36
240,22,0,4,20.25,35.38
242,9,4,0,26.37,28.87
242,22,4,0,22.50,35.35
243,23,4,0,20.31,35.80
245,9,0,5,31.82,26.38
245,20,1,0,36.56,35.00
246,3,2,0,23.47,24.73
246,16,3,1,38.73,22.66
247,9,5,1,34.86,23.92
250,9,1,3,39.85,21.48
251,16,1,0,31.29,28.98
253,0,0,2,30.46,24.26
253,13,0,3,1.46,6.04
254,22,0,1,33.27,28.57
255,0,2,3,32.26,20.75
255,6,3,1,46.87,29.01
257,15,3,0,8.12,9.53
260,8,3,1,35.65,22.17
261,13,3,0,3.69,7.46
262,8,1,5,33.43,24.68
264,8,5,0,32.10,27.81
265,6,1,0,47.62,40.96
265,12,0,2,29.91,23.79
265,14,3,1,34.00,21.39
265,22,1,3,47.63,27.40
266,2,3,2,29.86,18.98
268,1,0,4,20.48,34.05
269,12,2,3,30.04,17.66
269,22,3,1,47.34,29.28
270,5,3,2,22.82,14.02
270,15,0,3,4.48,6.73
271,11,0,3,9.83,9.56
272,2,2,0,29.53,26.04
273,1,4,0,20.44,25.17
273,9,3,2,18.01,13.49
273,18,3,2,17.86,13.55
274,9,2,0,16.08,13.99
275,1,0,2,21.65,21.82
275,18,2,0,15.52,15.55
276,24,0,3,0.45,4.96
277,13,0,4,17.13,31.58
278,22,1,0,34.83,31.73
278,23,0,1,35.67,31.74
279,5,2,0,20.58,23.04
279,21,3,1,36.73,22.00
280,1,2,3,23.52,12.51
280,20,0,4,17.20,32.30
282,13,4,0,26.06,29.14
282,14,1,3,41.62,22.94
285,13,0,2,29.12,24.51
285,20,4,0,24.74,27.70
286,3,0,4,23.05,34.17
287,13,2,5,32.44,22.56
288,13,5,1,33.87,21.34
288,19,3,2,20.71,13.10
289,8,0,1,35.39,30.05
289,13,1,3,35.53,20.64
289,20,0,5,31.63,25.57
290,19,2,3,19.62,13.00
290,23,1,3,34.36,21.26
290,24,3,0,0.11,6.12
291,20,5,1,34.86,24.39
294,8,1,3,39.25,21.17
294,17,0,2,22.54,23.13
294,20,1,3,38.77,21.52
296,3,4,0,21.66,26.09
296,9,0,2,19.18,19.69
297,0,3,0,12.12,12.25
297,16,0,2,16.96,14.78
299,21,1,0,40.85,37.11
299,23,3,2,27.95,16.40
300,3,0,2,22.57,23.34
301,16,2,3,24.09,13.09
302,9,2,3,27.15,14.59
306,19,3,0,9.32,10.26
308,1,3,1,43.36,24.59
309,17,2,1,31.95,22.04
310,23,2,0,15.86,15.83
312,3,2,3,20.66,12.93
312,13,3,2,25.71,14.69
314,13,2,3,22.20,12.81
317,1,1,0,43.56,40.07
317,17,1,3,36.95,21.45
318,7,3,0,5.45,8.06
319,13,3,0,12.38,11.60
328,11,3,2,29.44,19.23
328,13,0,3,3.85,6.70
329,4,0,4,19.59,34.83
332,1,0,1,44.76,39.19
333,6,0,3,8.25,8.63
336,11,2,0,21.52,23.81
336,12,3,2,18.46,14.34
336,21,0,1,44.73,38.52
338,4,4,0,15.63,30.30
338,8,3,0,9.96,12.37
338,22,0,4,17.45,33.40
339,12,2,0,15.91,17.59
339,13,3,2,22.04,13.31
341,1,1,3,44.95,23.80
342,15,3,0,9.43,10.25
344,22,4,0,24.04,34.95
346,13,2,0,25.83,25.96
348,16,3,0,8.39,10.88
349,20,3,0,0.00,6.70
350,8,0,4,17.79,33.19
352,3,3,2,28.10,16.55
352,8,4,0,20.60,35.77
354,3,2,3,29.87,17.86
354,22,0,1,32.65,28.36
356,14,3,0,2.56,7.24
359,15,0,4,20.04,27.15
361,14,0,3,0.78,5.48
361,16,0,3,14.40,12.29
363,12,0,4,16.68,31.85
363,15,4,0,25.88,30.67
364,0,0,3,8.83,9.22
364,22,1,3,43.63,23.21
365,19,0,2,21.39,22.51
366,9,3,0,4.87,7.89
366,18,0,1,48.55,40.19
367,12,4,0,21.11,36.23
367,21,1,5,32.32,26.34
368,1,3,1,37.68,22.22
369,15,0,1,35.64,31.79
373,1,1,0,31.61,29.75
373,6,3,2,27.85,16.47
373,8,0,1,46.12,39.91
373,19,2,0,25.92,25.29
373,21,5,2,30.35,23.40
374,17,3,1,42.46,24.52
376,13,0,1,36.13,31.08
376,16,3,0,10.74,10.82
378,7,0,4,24.54,28.41
378,15,1,3,47.59,26.29
380,3,3,1,35.49,22.47
380,7,4,0,21.64,25.97
381,3,1,5,33.85,23.36
381,5,0,4,16.58,30.79
382,13,1,3,35.31,20.58
384,3,5,0,30.29,28.09
384,17,1,0,37.01,34.78
384,18,1,3,39.13,21.40
385,2,0,1,37.26,33.62
385,6,2,3,32.06,20.96
389,21,2,0,23.25,23.98
390,8,1,5,33.85,24.29
392,8,5,3,33.36,21.06
392,18,3,2,29.19,17.88
393,5,4,0,24.48,34.84
393,12,0,1,42.82,36.81
394,1,0,4,20.00,35.38
394,21,0,4,21.17,26.28
395,7,0,3,4.21,6.31
395,18,2,3,26.68,14.66
396,2,1,3,43.69,23.04
397,10,0,4,18.69,34.33
399,1,4,0,18.55,26.36
400,12,1,3,50.00,31.09
401,12,3,1,48.68,30.95
401,17,0,2,25.50,23.81
405,21,4,0,18.37,34.95
406,10,4,0,25.02,27.52
408,17,2,3,25.06,14.02
409,7,3,0,9.92,10.20
409,13,3,1,39.60,23.11
410,6,3,1,47.12,28.73
410,10,0,2,27.66,24.45
411,1,0,3,8.84,9.34
411,12,1,0,36.79,34.65
412,7,0,3,14.72,12.37
412,14,3,2,28.83,16.86
416,10,2,1,31.65,21.69
416,13,1,0,37.99,35.55
417,10,1,3,32.34,21.31
418,14,2,3,30.60,19.26
421,14,3,2,31.18,20.64
421,24,0,3,3.94,6.96
422,6,1,0,37.47,34.74
423,1,3,0,2.43,7.18
423,14,2,1,31.64,21.74
424,8,3,1,40.95,23.47
424,20,0,1,38.59,34.51
425,14,1,5,32.33,22.65
427,5,0,1,48.49,40.29
427,17,3,2,17.89,13.44
427,18,3,2,16.65,13.74
428,3,0,3,8.53,9.28
428,18,2,0,16.25,14.53
430,17,2,0,17.73,19.17
431,8,1,0,41.27,37.24
431,14,5,1,34.58,24.61
433,6,0,4,25.41,31.74
433,23,0,3,15.70,13.10
433,24,3,0,1.48,6.82
434,17,0,4,19.39,26.71
436,15,3,0,1.25,6.62
436,20,1,3,48.68,30.06
439,5,1,0,35.74,32.43
439,17,4,0,23.94,34.87
440,2,3,0,9.54,10.11
442,5,0,1,32.78,28.23
442,6,4,0,15.89,32.84
443,0,3,0,5.58,9.16
443,5,1,5,31.81,26.61
445,5,5,2,29.23,23.75
446,7,3,1,39.86,23.27
446,8,0,1,39.92,34.76
448,14,1,0,35.24,32.31
450,5,2,0,19.67,22.20
451,16,0,3,15.95,12.75
451,23,3,2,26.03,14.61
452,7,1,0,36.35,34.07
453,8,1,3,38.85,21.71
453,15,0,4,18.00,28.47
453,22,3,2,18.06,14.05
455,24,0,3,14.61,12.08
456,15,4,0,17.54,34.33
459,17,0,3,50.00,42.08
459,22,2,0,18.13,19.38
460,0,0,4,16.40,29.98
460,17,3,1,48.64,40.78
461,21,0,5,31.45,25.95
464,0,4,0,20.15,36.64
464,21,5,1,34.06,22.84
465,17,1,0,39.92,36.39
466,16,3,0,12.57,12.71
466,21,1,3,34.54,20.40
468,14,0,2,24.82,24.25
469,13,0,3,12.31,11.24
469,23,2,0,28.61,25.35
472,7,0,4,19.85,34.59
474,17,0,4,24.18,28.72
476,2,0,1,42.31,37.23
476,7,4,0,16.17,27.93
477,24,3,0,9.55,10.86
478,17,4,0,16.86,26.52
480,14,2,0,16.23,14.82
482,0,0,1,47.71,39.83
482,2,1,3,46.81,27.18
482,14,0,3,16.16,12.52
486,12,0,1,46.81,40.16
488,1,0,3,3.20,6.61
490,8,3,0,14.56,13.07
490,12,1,0,44.01,39.07
491,0,1,0,37.70,35.07
492,10,3,0,10.65,11.83
492,24,0,3,3.77,6.50
494,3,3,0,12.86,13.33
496,17,0,4,16.44,29.37
497,4,0,1,33.58,29.30
497,5,0,3,0.06,5.15
498,15,0,1,37.45,33.42
500,4,1,5,32.75,26.28
500,13,3,1,38.62,23.09
501,6,0,3,4.31,7.10
501,17,4,0,25.71,30.74
504,4,5,1,33.08,22.11
505,4,1,3,33.09,20.96
505,5,3,0,0.53,6.71
505,15,1,3,38.99,21.96
507,13,1,0,38.42,35.38
507,14,3,0,12.74,11.90
509,17,0,1,40.39,34.86
511,23,0,3,1.02,5.13
513,2,3,1,40.18,22.72
514,10,0,2,16.84,15.44
514,20,3,2,24.70,14.12
515,16,0,1,34.79,30.93
515,17,1,3,50.00,32.72
516,17,3,1,48.59,31.35
517,2,1,5,33.13,23.79
517,7,0,1,37.00,32.09
518,24,3,0,15.54,13.72
519,2,5,2,29.56,23.40
521,23,3,0,0.88,6.22
522,8,0,4,18.35,34.04
522,11,0,4,16.64,30.71
522,21,3,1,42.15,24.61
523,7,1,3,39.77,22.23
523,13,0,1,42.48,36.79
523,16,1,3,48.12,27.68
523,17,1,3,39.56,21.63
524,2,2,0,20.64,22.99
524,10,2,3,30.03,17.00
525,8,4,0,21.48,35.75
525,12,0,4,24.56,33.01
527,11,4,0,19.55,25.77
528,3,0,4,19.50,34.92
529,20,2,0,16.77,17.86
530,14,0,4,19.19,26.86
531,0,0,4,22.19,35.11
531,11,0,2,21.22,21.97
531,13,1,5,32.79,26.30
531,21,1,0,35.38,32.61
533,3,4,0,26.53,28.19
533,13,5,2,30.11,23.77
535,9,0,1,32.84,28.29
535,15,3,1,42.48,23.70
535,24,0,4,16.36,30.96
536,3,0,5,32.22,26.51
536,24,4,0,16.25,32.12
537,0,4,0,20.30,24.33
537,3,5,1,34.09,26.19
537,12,4,0,16.64,28.06
537,17,3,2,19.25,13.15
539,0,0,2,19.24,20.56
539,14,4,0,18.43,34.91
540,1,3,1,34.35,22.00
540,8,0,1,37.10,32.97
540,17,2,0,15.06,16.04
542,3,1,3,42.14,22.26
542,11,2,3,25.55,14.22
543,0,2,3,16.00,13.43
543,13,2,3,16.73,12.79
544,15,1,0,41.57,38.01
545,13,3,0,13.94,13.20
548,18,0,3,5.13,6.94
550,8,1,3,49.73,31.97
550,9,1,3,40.19,22.24
552,5,0,2,17.67,18.21
555,1,1,0,50.00,43.11
557,0,3,0,7.93,10.93
557,7,3,2,23.45,14.10
560,5,2,3,29.50,17.13
562,2,0,4,19.04,26.69
562,10,3,2,29.34,18.67
562,17,0,4,17.30,30.23
563,2,4,0,20.23,25.64
563,7,2,0,18.71,21.22
565,2,0,2,22.62,23.46
566,19,0,1,47.63,40.82
567,10,2,0,29.30,25.59
567,17,4,0,25.91,33.20
568,18,3,2,19.77,14.29
569,22,0,3,10.07,9.88
570,21,0,1,37.64,33.18
571,4,3,0,9.30,9.91
572,2,2,3,28.26,15.24
572,17,0,1,34.71,29.44
573,5,3,1,46.12,26.54
574,13,0,4,16.46,29.92
576,18,2,0,26.35,25.88
577,5,1,3,49.49,31.20
578,17,1,3,44.45,23.47
579,5,3,1,49.24,33.66
579,13,4,0,20.03,36.17
580,21,1,3,48.77,30.44
581,15,0,4,22.10,26.42
583,21,3,1,48.68,30.98
584,4,0,2,16.46,14.97
584,18,0,1,33.94,29.24
585,5,1,0,47.20,41.02
586,15,4,0,18.29,26.47
588,3,3,0,1.05,6.63
590,0,0,4,17.09,33.50
590,3,0,3,1.88,6.02
593,20,0,2,16.91,15.78
593,21,1,3,39.80,21.44
595,0,4,0,19.46,24.76
597,0,0,2,21.05,21.52
599,4,2,0,19.99,22.01
601,3,3,2,20.94,13.24
601,18,1,0,49.37,41.92
601,22,3,0,4.10,7.65
602,11,3,2,26.88,15.40
602,23,0,4,16.82,28.48
603,0,2,3,28.87,14.44
603,3,2,3,24.44,13.47
603,13,0,1,41.27,36.11
603,19,1,0,32.57,28.50
606,17,3,2,19.33,13.67
607,14,0,1,31.78,27.06
608,14,1,5,31.57,25.74
609,17,2,0,17.68,19.10
610,13,1,3,48.67,29.07
610,23,4,0,16.66,33.65
611,14,5,1,32.77,22.09
612,14,1,3,33.30,20.86
612,16,3,2,24.33,14.94
613,5,0,4,24.90,32.63
613,10,0,4,23.18,34.02
615,13,3,1,45.71,26.91
615,18,0,1,49.11,40.08
615,20,2,0,26.21,24.85
616,11,2,0,20.21,22.26
616,19,0,4,25.27,31.51
617,12,0,4,23.48,34.73
618,16,2,0,22.29,23.52
620,5,4,0,16.12,28.84
620,16,0,4,21.47,26.33
620,22,0,3,9.13,9.36
621,10,4,0,15.72,30.82
622,13,1,3,37.87,21.68
623,1,0,1,34.50,30.55
623,11,0,4,20.39,26.43
624,18,1,3,46.03,25.84
625,19,4,0,21.22,35.55
626,12,4,0,17.75,26.89
627,4,0,1,32.42,27.88
627,7,0,1,41.52,37.04
627,16,4,0,23.51,35.65
631,17,0,3,14.75,10.76
633,4,1,0,34.09,30.38
637,2,3,1,40.10,22.75
637,11,4,0,25.51,32.55
639,1,1,3,40.49,22.44
640,21,3,2,18.61,14.18
642,0,3,0,6.02,8.56
642,7,1,3,45.27,25.29
644,0,0,3,2.89,6.70
647,3,3,2,21.15,13.12
648,8,3,0,13.42,12.31
648,13,3,0,12.22,13.06
648,21,2,0,22.34,23.85
650,21,0,4,22.83,26.57
652,0,3,0,2.80,7.36
653,3,2,0,16.91,17.36
653,12,0,3,6.88,7.98
653,21,4,0,26.17,29.26
655,2,1,0,33.74,30.33
655,10,0,3,12.13,11.12
656,14,3,0,12.81,12.44
657,18,3,2,28.82,17.51
658,5,0,4,18.38,27.20
661,22,3,2,28.66,17.24
663,17,3,1,40.43,24.63
663,18,2,0,29.44,25.68
664,3,0,4,20.03,26.23
664,4,0,4,17.36,33.99
664,5,4,0,16.57,33.82
665,4,4,0,16.72,33.22
670,17,1,0,41.29,38.05
670,22,2,5,31.48,22.53
672,24,0,2,20.32,21.24
674,3,4,0,21.15,36.42
677,22,5,1,32.54,27.08
679,16,0,3,15.12,12.39
679,21,0,1,41.94,37.48
679,22,1,0,32.29,28.32
679,24,2,3,26.41,13.93
683,15,0,1,33.20,27.36
683,19,0,4,19.49,34.94
686,21,1,3,49.01,28.53
688,4,0,3,13.84,11.58
688,20,0,1,41.94,37.44
690,19,4,0,24.02,34.85
691,17,0,4,20.46,35.18
694,15,1,3,44.62,24.63
695,7,3,2,28.31,16.82
695,17,4,0,15.40,32.21
697,16,3,2,23.34,13.48
698,14,0,1,36.57,32.03
702,3,0,1,37.01,32.43
702,5,0,4,17.76,28.14
702,16,2,0,17.23,19.31
707,5,4,0,24.14,26.61
707,14,1,3,50.00,34.02
707,15,3,1,46.36,27.06
707,20,1,5,33.51,23.01
708,7,2,0,16.00,13.59
708,10,3,0,13.60,12.66
708,14,3,1,48.92,35.70
708,20,5,1,32.83,22.18
709,20,1,3,32.39,21.26
710,3,1,3,37.74,20.44
711,14,1,0,44.96,40.12
713,5,0,5,31.63,26.12
713,9,3,1,42.75,23.90
713,13,0,3,4.75,7.29
714,24,3,1,45.31,26.36
716,5,5,1,34.90,24.13
717,8,0,1,47.62,39.37
718,21,3,0,5.21,9.07
720,18,0,4,24.43,29.94
722,5,1,3,43.45,23.98
722,15,1,0,35.56,32.07
722,24,1,0,38.12,35.05
724,16,0,2,17.88,15.01
725,7,0,3,0.99,5.48
725,18,4,0,17.91,26.23
726,8,1,0,40.45,36.83
727,16,2,3,22.59,11.89
730,9,1,0,41.59,38.25
730,13,3,0,11.77,11.58
731,5,3,1,47.84,31.59
734,17,0,1,34.09,29.20
734,21,0,4,17.90,27.96
734,23,0,1,38.08,33.28
737,5,1,0,43.38,38.88
738,20,3,0,8.28,9.94
739,17,1,3,32.46,20.21
739,21,4,0,25.88,32.98
740,4,3,1,36.19,21.70
740,6,3,0,12.58,11.71
743,4,1,5,33.63,24.73
743,23,1,3,45.96,25.22
745,4,5,1,32.45,27.13
746,4,1,0,31.82,28.38
746,21,0,1,38.14,33.53
747,10,0,4,16.83,32.70
749,1,3,1,49.85,33.66
749,3,3,0,0.28,5.95
750,19,0,1,37.51,33.18
752,13,0,4,17.60,28.29
754,18,0,2,17.50,17.31
755,24,0,4,20.22,34.48
757,0,0,4,16.89,31.50
758,10,4,0,22.15,35.77
758,13,4,0,26.08,30.06
759,2,0,2,17.14,16.21
760,18,2,3,20.02,12.90
761,5,0,1,38.71,33.83
761,17,3,2,25.66,14.40
763,13,0,1,33.87,29.04
763,17,2,3,28.74,16.55
763,24,4,0,17.42,26.56
764,1,1,0,48.15,41.64
765,19,1,3,47.95,28.77
766,21,1,0,33.06,29.56
767,0,4,0,24.88,34.15
767,17,3,5,32.01,22.91
768,2,2,3,23.88,12.86
768,14,0,1,45.83,38.47
769,9,0,1,43.60,38.23
770,17,5,1,33.04,28.05
771,21,0,2,27.54,24.48
772,13,1,3,48.44,29.69
773,3,0,4,17.48,30.08
773,19,3,1,46.81,27.56
775,13,3,1,46.58,27.88
775,14,1,3,45.97,25.99
776,11,0,2,20.07,21.63
776,12,3,1,41.40,23.28
776,24,0,3,15.09,11.93
777,5,1,0,38.15,35.19
777,7,3,2,26.74,15.71
778,3,4,0,26.66,30.06
778,4,0,3,50.00,41.09
778,20,0,2,23.10,23.26
779,4,3,1,49.02,40.06
779,7,2,3,23.85,13.33
779,21,2,0,17.35,18.13
780,6,0,3,16.15,13.07
