step,source_ap,dest_ap,weight,interference_dbm,distance
17,0,2,0.0000,-51.80,13.33
17,0,3,0.6210,-56.32,18.86
17,1,0,0.0270,-56.82,13.33
17,1,2,0.0245,-61.33,18.86
17,1,3,0.0270,-56.82,13.33
17,2,0,0.0000,-53.03,13.33
17,2,1,0.0266,-57.55,18.86
17,2,3,0.0000,-53.03,13.33
17,3,0,0.5267,-63.86,18.86
17,3,1,0.0256,-59.35,13.33
17,3,2,0.0000,-59.35,13.33
18,0,1,0.0298,-51.80,13.33
18,0,2,0.0000,-51.80,13.33
18,0,3,0.6210,-56.32,18.86
18,1,0,0.0270,-56.82,13.33
18,1,2,0.0245,-61.33,18.86
18,1,3,0.0270,-56.82,13.33
18,2,0,0.0000,-53.03,13.33
18,2,1,0.0266,-57.55,18.86
18,2,3,0.0000,-53.03,13.33
18,3,0,0.5267,-63.86,18.86
18,3,1,0.0256,-59.35,13.33
18,3,2,0.0000,-59.35,13.33
19,0,1,0.0298,-51.80,13.33
19,0,2,0.0000,-51.80,13.33
19,0,3,0.6210,-56.32,18.86
19,1,0,0.0270,-56.82,13.33
19,1,2,0.0245,-61.33,18.86
19,1,3,0.0270,-56.82,13.33
19,2,0,0.0000,-53.03,13.33
19,2,1,0.0266,-57.55,18.86
19,2,3,0.0000,-53.03,13.33
19,3,0,0.5267,-63.86,18.86
19,3,1,0.0256,-59.35,13.33
19,3,2,0.0000,-59.35,13.33
20,0,1,0.0298,-51.80,13.33
20,0,2,0.0000,-51.80,13.33
20,0,3,0.6210,-56.32,18.86
20,1,0,0.0270,-56.82,13.33
20,1,2,0.0245,-61.33,18.86
20,1,3,0.0270,-56.82,13.33
20,2,0,0.0000,-53.03,13.33
20,2,1,0.0266,-57.55,18.86
20,2,3,0.0000,-53.03,13.33
20,3,0,0.5267,-63.86,18.86
20,3,1,0.0256,-59.35,13.33
20,3,2,0.0000,-59.35,13.33
21,0,1,0.0298,-51.80,13.33
21,0,2,0.0000,-51.80,13.33
21,0,3,0.6210,-56.32,18.86
21,1,0,0.0270,-56.82,13.33
21,1,2,0.0245,-61.33,18.86
21,1,3,0.0270,-56.82,13.33
21,2,0,0.0000,-53.03,13.33
21,2,1,0.0266,-57.55,18.86
21,2,3,0.0000,-53.03,13.33
21,3,0,0.5267,-63.86,18.86
21,3,1,0.0256,-59.35,13.33
21,3,2,0.0000,-59.35,13.33
22,0,1,0.0298,-51.80,13.33
22,0,2,0.0000,-51.80,13.33
22,0,3,0.6210,-56.32,18.86
22,1,0,0.0270,-56.82,13.33
22,1,2,0.0245,-61.33,18.86
22,1,3,0.0270,-56.82,13.33
22,2,0,0.0000,-53.03,13.33
22,2,1,0.0266,-57.55,18.86
22,2,3,0.0000,-53.03,13.33
22,3,0,0.5267,-63.86,18.86
22,3,1,0.0256,-59.35,13.33
22,3,2,0.0000,-59.35,13.33
23,0,1,0.0298,-51.80,13.33
23,0,2,0.0000,-51.80,13.33
23,0,3,0.6210,-56.32,18.86
23,1,0,0.0270,-56.82,13.33
23,1,2,0.0245,-61.33,18.86
23,1,3,0.0270,-56.82,13.33
23,2,0,0.0000,-53.03,13.33
23,2,1,0.0266,-57.55,18.86
23,2,3,0.0000,-53.03,13.33
23,3,0,0.5267,-63.86,18.86
23,3,1,0.0256,-59.35,13.33
23,3,2,0.0000,-59.35,13.33
24,0,1,0.0298,-51.80,13.33
24,0,2,0.0000,-51.80,13.33
24,0,3,0.6210,-56.32,18.86
24,1,0,0.0270,-56.82,13.33
24,1,2,0.0245,-61.33,18.86
24,1,3,0.0270,-56.82,13.33
24,2,0,0.0000,-53.03,13.33
24,2,1,0.0266,-57.55,18.86
24,2,3,0.0000,-53.03,13.33
24,3,0,0.5267,-63.86,18.86
24,3,1,0.0256,-59.35,13.33
24,3,2,0.0000,-59.35,13.33
25,0,1,0.0298,-51.80,13.33
25,0,2,0.0000,-51.80,13.33
25,0,3,0.6210,-56.32,18.86
25,1,0,0.0270,-56.82,13.33
25,1,2,0.0245,-61.33,18.86
25,1,3,0.0270,-56.82,13.33
25,2,0,0.0000,-53.03,13.33
25,2,1,0.0266,-57.55,18.86
25,2,3,0.0000,-53.03,13.33
25,3,0,0.5267,-63.86,18.86
25,3,1,0.0256,-59.35,13.33
25,3,2,0.0000,-59.35,13.33
26,0,1,0.0298,-51.80,13.33
26,0,2,0.0000,-51.80,13.33
26,0,3,0.6210,-56.32,18.86
26,1,0,0.0270,-56.82,13.33
26,1,2,0.0245,-61.33,18.86
26,1,3,0.0270,-56.82,13.33
26,2,0,0.0000,-53.03,13.33
26,2,1,0.0266,-57.55,18.86
26,2,3,0.0000,-53.03,13.33
26,3,0,0.5267,-63.86,18.86
26,3,1,0.0256,-59.35,13.33
26,3,2,0.0000,-59.35,13.33
27,0,1,0.0298,-51.80,13.33
27,0,2,0.0000,-51.80,13.33
27,0,3,0.6210,-56.32,18.86
27,1,0,0.0270,-56.82,13.33
27,1,2,0.0245,-61.33,18.86
27,1,3,0.0270,-56.82,13.33
27,2,0,0.0000,-53.03,13.33
27,2,1,0.0266,-57.55,18.86
27,2,3,0.0000,-53.03,13.33
27,3,0,0.5267,-63.86,18.86
27,3,1,0.0256,-59.35,13.33
27,3,2,0.0000,-59.35,13.33
28,0,1,0.0298,-51.80,13.33
28,0,2,0.0000,-51.80,13.33
28,0,3,0.6210,-56.32,18.86
28,1,0,0.0270,-56.82,13.33
28,1,2,0.0245,-61.33,18.86
28,1,3,0.0270,-56.82,13.33
28,2,0,0.0000,-53.03,13.33
28,2,1,0.0266,-57.55,18.86
28,2,3,0.0000,-53.03,13.33
28,3,0,0.5267,-63.86,18.86
28,3,1,0.0256,-59.35,13.33
28,3,2,0.0000,-59.35,13.33
29,0,1,0.0298,-51.80,13.33
29,0,2,0.0000,-51.80,13.33
29,0,3,0.6210,-56.32,18.86
29,1,0,0.0270,-56.82,13.33
29,1,2,0.0245,-61.33,18.86
29,1,3,0.0270,-56.82,13.33
29,2,0,0.0000,-53.03,13.33
29,2,1,0.0266,-57.55,18.86
29,2,3,0.0000,-53.03,13.33
29,3,0,0.5267,-63.86,18.86
29,3,1,0.0256,-59.35,13.33
29,3,2,0.0000,-59.35,13.33
30,0,1,0.0298,-51.80,13.33
30,0,2,0.0000,-51.80,13.33
30,0,3,0.6210,-56.32,18.86
30,1,0,0.0270,-56.82,13.33
30,1,2,0.0245,-61.33,18.86
30,1,3,0.0270,-56.82,13.33
30,2,0,0.0000,-53.03,13.33
30,2,1,0.0266,-57.55,18.86
30,2,3,0.0000,-53.03,13.33
30,3,0,0.5267,-63.86,18.86
30,3,1,0.0256,-59.35,13.33
30,3,2,0.0000,-59.35,13.33
31,0,1,0.0298,-51.80,13.33
31,0,2,0.0000,-51.80,13.33
31,0,3,0.6210,-56.32,18.86
31,1,0,0.0270,-56.82,13.33
31,1,2,0.0245,-61.33,18.86
31,1,3,0.0270,-56.82,13.33
31,2,0,0.0000,-53.03,13.33
31,2,1,0.0266,-57.55,18.86
31,2,3,0.0000,-53.03,13.33
31,3,0,0.5267,-63.86,18.86
31,3,1,0.0256,-59.35,13.33
31,3,2,0.0000,-59.35,13.33
32,0,1,0.0298,-51.80,13.33
32,0,2,0.0000,-51.80,13.33
32,0,3,0.6210,-56.32,18.86
32,1,0,0.0270,-56.82,13.33
32,1,2,0.0245,-61.33,18.86
32,1,3,0.0270,-56.82,13.33
32,2,0,0.0000,-53.03,13.33
32,2,1,0.0266,-57.55,18.86
32,2,3,0.0000,-53.03,13.33
32,3,0,0.5267,-63.86,18.86
32,3,1,0.0256,-59.35,13.33
32,3,2,0.0000,-59.35,13.33
33,0,1,0.0298,-51.80,13.33
33,0,2,0.0000,-51.80,13.33
33,0,3,0.6210,-56.32,18.86
33,1,0,0.0270,-56.82,13.33
33,1,2,0.0245,-61.33,18.86
33,1,3,0.0270,-56.82,13.33
33,2,0,0.0000,-53.03,13.33
33,2,1,0.0266,-57.55,18.86
33,2,3,0.0000,-53.03,13.33
33,3,0,0.5267,-63.86,18.86
33,3,1,0.0256,-59.35,13.33
33,3,2,0.0000,-59.35,13.33
34,0,1,0.0298,-51.80,13.33
34,0,2,0.0000,-51.80,13.33
34,0,3,0.6210,-56.32,18.86
34,1,0,0.0270,-56.82,13.33
34,1,2,0.0245,-61.33,18.86
34,1,3,0.0270,-56.82,13.33
34,2,0,0.0000,-53.03,13.33
34,2,1,0.0266,-57.55,18.86
34,2,3,0.0000,-53.03,13.33
34,3,0,0.5239,-63.86,18.86
34,3,1,0.0255,-59.35,13.33
34,3,2,0.0000,-59.35,13.33
35,0,1,0.0298,-51.80,13.33
35,0,2,0.0000,-51.80,13.33
35,0,3,0.6210,-56.32,18.86
35,1,0,0.0270,-56.82,13.33
35,1,2,0.0245,-61.33,18.86
35,1,3,0.0270,-56.82,13.33
35,2,0,0.0000,-53.03,13.33
35,2,1,0.0266,-57.55,18.86
35,2,3,0.0000,-53.03,13.33
35,3,0,0.5267,-63.86,18.86
35,3,1,0.0256,-59.35,13.33
35,3,2,0.0000,-59.35,13.33
36,0,1,0.0298,-51.80,13.33
36,0,2,0.0000,-51.80,13.33
36,0,3,0.6210,-56.32,18.86
36,1,0,0.0270,-56.82,13.33
36,1,2,0.0245,-61.33,18.86
36,1,3,0.0270,-56.82,13.33
36,2,0,0.0000,-53.03,13.33
36,2,1,0.0266,-57.55,18.86
36,2,3,0.0000,-53.03,13.33
36,3,0,0.5267,-63.86,18.86
36,3,1,0.0256,-59.35,13.33
36,3,2,0.0000,-59.35,13.33
37,0,1,0.0298,-51.80,13.33
37,0,2,0.0000,-51.80,13.33
37,0,3,0.6210,-56.32,18.86
37,1,0,0.0269,-56.82,13.33
37,1,2,0.0244,-61.33,18.86
37,1,3,0.0269,-56.82,13.33
37,2,0,0.0000,-53.03,13.33
37,2,1,0.0266,-57.55,18.86
37,2,3,0.0000,-53.03,13.33
37,3,0,0.5267,-63.86,18.86
37,3,1,0.0256,-59.35,13.33
37,3,2,0.0000,-59.35,13.33
38,0,1,0.0298,-51.80,13.33
38,0,2,0.0000,-51.80,13.33
38,0,3,0.6210,-56.32,18.86
38,1,0,0.0269,-56.82,13.33
38,1,2,0.0244,-61.33,18.86
38,1,3,0.0269,-56.82,13.33
38,2,0,0.0000,-53.03,13.33
38,2,1,0.0266,-57.55,18.86
38,2,3,0.0000,-53.03,13.33
38,3,0,0.5267,-63.86,18.86
38,3,1,0.0256,-59.35,13.33
38,3,2,0.0000,-59.35,13.33
39,0,1,0.0298,-51.80,13.33
39,0,2,0.0000,-51.80,13.33
39,0,3,0.6210,-56.32,18.86
39,1,0,0.0269,-56.82,13.33
39,1,2,0.0244,-61.33,18.86
39,1,3,0.0269,-56.82,13.33
39,2,0,0.0000,-53.03,13.33
39,2,1,0.0266,-57.55,18.86
39,2,3,0.0000,-53.03,13.33
39,3,0,0.5267,-63.86,18.86
39,3,1,0.0256,-59.35,13.33
39,3,2,0.0000,-59.35,13.33
40,0,1,0.0298,-51.80,13.33
40,0,2,0.0000,-51.80,13.33
40,0,3,0.6210,-56.32,18.86
40,1,0,0.0255,-56.82,13.33
40,1,2,0.0230,-61.33,18.86
40,1,3,0.0255,-56.82,13.33
40,2,0,0.0000,-53.03,13.33
40,2,1,0.0266,-57.55,18.86
40,2,3,0.0000,-53.03,13.33
40,3,0,0.5267,-63.86,18.86
40,3,1,0.0256,-59.35,13.33
40,3,2,0.0000,-59.35,13.33
41,0,1,0.0298,-51.80,13.33
41,0,2,0.0000,-51.80,13.33
41,0,3,0.6210,-56.32,18.86
41,1,0,0.0270,-56.82,13.33
41,1,2,0.0245,-61.33,18.86
41,1,3,0.0270,-56.82,13.33
41,2,0,0.0000,-53.03,13.33
41,2,1,0.0266,-57.55,18.86
41,2,3,0.0000,-53.03,13.33
41,3,0,0.5267,-63.86,18.86
41,3,1,0.0256,-59.35,13.33
41,3,2,0.0000,-59.35,13.33
42,0,1,0.0298,-51.80,13.33
42,0,2,0.0000,-51.80,13.33
42,0,3,0.6210,-56.32,18.86
42,1,0,0.0270,-56.82,13.33
42,1,2,0.0245,-61.33,18.86
42,1,3,0.0270,-56.82,13.33
42,2,0,0.0000,-53.03,13.33
42,2,1,0.0266,-57.55,18.86
42,2,3,0.0000,-53.03,13.33
42,3,0,0.5267,-63.86,18.86
42,3,1,0.0256,-59.35,13.33
42,3,2,0.0000,-59.35,13.33
43,0,1,0.0298,-51.80,13.33
43,0,2,0.0000,-51.80,13.33
43,0,3,0.6210,-56.32,18.86
43,1,0,0.0270,-56.82,13.33
43,1,2,0.0245,-61.33,18.86
43,1,3,0.0270,-56.82,13.33
43,2,0,0.0000,-53.03,13.33
43,2,1,0.0266,-57.55,18.86
43,2,3,0.0000,-53.03,13.33
43,3,0,0.5267,-63.86,18.86
43,3,1,0.0256,-59.35,13.33
43,3,2,0.0000,-59.35,13.33
44,0,1,0.0298,-51.80,13.33
44,0,2,0.0000,-51.80,13.33
44,0,3,0.6210,-56.32,18.86
44,1,0,0.0262,-56.82,13.33
44,1,2,0.0237,-61.33,18.86
44,1,3,0.0262,-56.82,13.33
44,2,0,0.0000,-53.03,13.33
44,2,1,0.0266,-57.55,18.86
44,2,3,0.0000,-53.03,13.33
44,3,0,0.5267,-63.86,18.86
44,3,1,0.0256,-59.35,13.33
44,3,2,0.0000,-59.35,13.33
45,0,1,0.0298,-51.80,13.33
45,0,2,0.0000,-51.80,13.33
45,0,3,0.6210,-56.32,18.86
45,1,0,0.0269,-56.82,13.33
45,1,2,0.0244,-61.33,18.86
45,1,3,0.0269,-56.82,13.33
45,2,0,0.0000,-53.03,13.33
45,2,1,0.0266,-57.55,18.86
45,2,3,0.0000,-53.03,13.33
45,3,0,0.5267,-63.86,18.86
45,3,1,0.0256,-59.35,13.33
45,3,2,0.0000,-59.35,13.33
46,0,1,0.0298,-51.80,13.33
46,0,2,0.0000,-51.80,13.33
46,0,3,0.6210,-56.32,18.86
46,1,0,0.0269,-56.82,13.33
46,1,2,0.0244,-61.33,18.86
46,1,3,0.0269,-56.82,13.33
46,2,0,0.0000,-53.03,13.33
46,2,1,0.0266,-57.55,18.86
46,2,3,0.0000,-53.03,13.33
46,3,0,0.5267,-63.86,18.86
46,3,1,0.0256,-59.35,13.33
46,3,2,0.0000,-59.35,13.33
47,0,1,0.0298,-51.80,13.33
47,0,2,0.0000,-51.80,13.33
47,0,3,0.6210,-56.32,18.86
47,1,0,0.0269,-56.82,13.33
47,1,2,0.0244,-61.33,18.86
47,1,3,0.0269,-56.82,13.33
47,2,0,0.0000,-53.03,13.33
47,2,1,0.0266,-57.55,18.86
47,2,3,0.0000,-53.03,13.33
47,3,0,0.5267,-63.86,18.86
47,3,1,0.0256,-59.35,13.33
47,3,2,0.0000,-59.35,13.33
48,0,1,0.0298,-51.80,13.33
48,0,2,0.0000,-51.80,13.33
48,0,3,0.6210,-56.32,18.86
48,1,0,0.0269,-56.82,13.33
48,1,2,0.0244,-61.33,18.86
48,1,3,0.0269,-56.82,13.33
48,2,0,0.0000,-53.03,13.33
48,2,1,0.0266,-57.55,18.86
48,2,3,0.0000,-53.03,13.33
48,3,0,0.5267,-63.86,18.86
48,3,1,0.0256,-59.35,13.33
48,3,2,0.0000,-59.35,13.33
49,0,1,0.0298,-51.80,13.33
49,0,2,0.0000,-51.80,13.33
49,0,3,0.6210,-56.32,18.86
49,1,0,0.0269,-56.82,13.33
49,1,2,0.0244,-61.33,18.86
49,1,3,0.0269,-56.82,13.33
49,2,0,0.0000,-53.03,13.33
49,2,1,0.0266,-57.55,18.86
49,2,3,0.0000,-53.03,13.33
49,3,0,0.5267,-63.86,18.86
49,3,1,0.0256,-59.35,13.33
49,3,2,0.0000,-59.35,13.33
50,0,1,0.0298,-51.80,13.33
50,0,2,0.0000,-51.80,13.33
50,0,3,0.6210,-56.32,18.86
50,1,0,0.0269,-56.82,13.33
50,1,2,0.0244,-61.33,18.86
50,1,3,0.0269,-56.82,13.33
50,2,0,0.0000,-53.03,13.33
50,2,1,0.0266,-57.55,18.86
50,2,3,0.0000,-53.03,13.33
50,3,0,0.5267,-63.86,18.86
50,3,1,0.0256,-59.35,13.33
50,3,2,0.0000,-59.35,13.33
51,0,1,0.0298,-51.80,13.33
51,0,2,0.0000,-51.80,13.33
51,0,3,0.6210,-56.32,18.86
51,1,0,0.0246,-56.82,13.33
51,1,2,0.0221,-61.33,18.86
51,1,3,0.0246,-56.82,13.33
51,2,0,0.0000,-53.03,13.33
51,2,1,0.0266,-57.55,18.86
51,2,3,0.0000,-53.03,13.33
51,3,0,0.5267,-63.86,18.86
51,3,1,0.0256,-59.35,13.33
51,3,2,0.0000,-59.35,13.33
52,0,1,0.0298,-51.80,13.33
52,0,2,0.0000,-51.80,13.33
52,0,3,0.6210,-56.32,18.86
52,1,0,0.0260,-56.82,13.33
52,1,2,0.0236,-61.33,18.86
52,1,3,0.0260,-56.82,13.33
52,2,0,0.0000,-53.03,13.33
52,2,1,0.0266,-57.55,18.86
52,2,3,0.0000,-53.03,13.33
52,3,0,0.5267,-63.86,18.86
52,3,1,0.0256,-59.35,13.33
52,3,2,0.0000,-59.35,13.33
53,0,1,0.0298,-51.80,13.33
53,0,2,0.0000,-51.80,13.33
53,0,3,0.6210,-56.32,18.86
53,1,0,0.0260,-56.82,13.33
53,1,2,0.0236,-61.33,18.86
53,1,3,0.0260,-56.82,13.33
53,2,0,0.0000,-53.03,13.33
53,2,1,0.0266,-57.55,18.86
53,2,3,0.0000,-53.03,13.33
53,3,0,0.5267,-63.86,18.86
53,3,1,0.0256,-59.35,13.33
53,3,2,0.0000,-59.35,13.33
54,0,1,0.0298,-51.80,13.33
54,0,2,0.0000,-51.80,13.33
54,0,3,0.6210,-56.32,18.86
54,1,0,0.0260,-56.82,13.33
54,1,2,0.0236,-61.33,18.86
54,1,3,0.0260,-56.82,13.33
54,2,0,0.0000,-53.03,13.33
54,2,1,0.0266,-57.55,18.86
54,2,3,0.0000,-53.03,13.33
54,3,0,0.5267,-63.86,18.86
54,3,1,0.0256,-59.35,13.33
54,3,2,0.0000,-59.35,13.33
55,0,1,0.0298,-51.80,13.33
55,0,2,0.0000,-51.80,13.33
55,0,3,0.6210,-56.32,18.86
55,1,0,0.0268,-56.82,13.33
55,1,2,0.0244,-61.33,18.86
55,1,3,0.0268,-56.82,13.33
55,2,0,0.0000,-53.03,13.33
55,2,1,0.0266,-57.55,18.86
55,2,3,0.0000,-53.03,13.33
55,3,0,0.5237,-63.86,18.86
55,3,1,0.0255,-59.35,13.33
55,3,2,0.0000,-59.35,13.33
56,0,1,0.0298,-51.80,13.33
56,0,2,0.0000,-51.80,13.33
56,0,3,0.6210,-56.32,18.86
56,1,0,0.0270,-56.82,13.33
56,1,2,0.0245,-61.33,18.86
56,1,3,0.0270,-56.82,13.33
56,2,0,0.0000,-53.03,13.33
56,2,1,0.0266,-57.55,18.86
56,2,3,0.0000,-53.03,13.33
56,3,0,0.4970,-63.86,18.86
56,3,1,0.0243,-59.35,13.33
56,3,2,0.0000,-59.35,13.33
57,0,1,0.0298,-51.80,13.33
57,0,2,0.0000,-51.80,13.33
57,0,3,0.6210,-56.32,18.86
57,1,0,0.0270,-56.82,13.33
57,1,2,0.0245,-61.33,18.86
57,1,3,0.0270,-56.82,13.33
57,2,0,0.0000,-53.03,13.33
57,2,1,0.0266,-57.55,18.86
57,2,3,0.0000,-53.03,13.33
57,3,0,0.4965,-63.86,18.86
57,3,1,0.0243,-59.35,13.33
57,3,2,0.0000,-59.35,13.33
58,0,1,0.0298,-51.80,13.33
