step,source_ap,dest_ap,weight,interference_dbm,distance
47,0,3,0.5020,-64.78,24.95
47,1,0,0.0230,-57.26,11.41
47,1,2,0.0226,-57.96,12.05
47,1,3,0.0206,-61.71,16.06
47,2,0,0.0000,-57.11,16.02
47,2,1,0.0289,-53.39,12.05
47,2,3,0.0000,-52.31,11.09
47,3,0,0.4479,-69.33,24.95
47,3,1,0.0228,-63.58,16.06
47,3,2,0.0000,-58.76,11.09
48,0,1,0.0270,-54.59,11.41
48,0,2,0.0000,-59.01,16.02
48,0,3,0.4865,-64.78,24.95
48,1,0,0.0230,-57.26,11.41
48,1,2,0.0226,-57.96,12.05
48,1,3,0.0206,-61.71,16.06
48,2,0,0.0000,-57.11,16.02
48,2,1,0.0289,-53.39,12.05
48,2,3,0.0000,-52.31,11.09
48,3,0,0.4124,-69.33,24.95
48,3,1,0.0213,-63.58,16.06
48,3,2,0.0000,-58.76,11.09
49,0,1,0.0282,-54.59,11.41
49,0,2,0.0000,-59.01,16.02
49,0,3,0.5152,-64.78,24.95
49,1,0,0.0212,-57.26,11.41
49,1,2,0.0209,-57.96,12.05
49,1,3,0.0188,-61.71,16.06
49,2,0,0.0000,-57.11,16.02
49,2,1,0.0289,-53.39,12.05
49,2,3,0.0000,-52.31,11.09
49,3,0,0.4124,-69.33,24.95
49,3,1,0.0213,-63.58,16.06
49,3,2,0.0000,-58.76,11.09
50,0,1,0.0282,-54.59,11.41
50,0,2,0.0000,-59.01,16.02
50,0,3,0.5152,-64.78,24.95
50,1,0,0.0218,-57.26,11.41
50,1,2,0.0214,-57.96,12.05
50,1,3,0.0193,-61.71,16.06
50,2,0,0.0000,-57.11,16.02
50,2,1,0.0289,-53.39,12.05
50,2,3,0.0000,-52.31,11.09
50,3,0,0.4124,-69.33,24.95
50,3,1,0.0213,-63.58,16.06
50,3,2,0.0000,-58.76,11.09
51,0,1,0.0282,-54.59,11.41
51,0,2,0.0000,-59.01,16.02
51,0,3,0.5152,-64.78,24.95
51,1,0,0.0198,-57.26,11.41
51,1,2,0.0195,-57.96,12.05
51,1,3,0.0174,-61.71,16.06
51,2,0,0.0000,-57.11,16.02
51,2,1,0.0289,-53.39,12.05
51,2,3,0.0000,-52.31,11.09
51,3,0,0.3955,-69.33,24.95
51,3,1,0.0205,-63.58,16.06
51,3,2,0.0000,-58.76,11.09
52,0,1,0.0282,-54.59,11.41
52,0,2,0.0000,-59.01,16.02
52,0,3,0.5152,-64.78,24.95
52,1,0,0.0198,-57.26,11.41
52,1,2,0.0195,-57.96,12.05
52,1,3,0.0174,-61.71,16.06
52,2,0,0.0000,-57.11,16.02
52,2,1,0.0289,-53.39,12.05
52,2,3,0.0000,-52.31,11.09
52,3,0,0.3955,-69.33,24.95
52,3,1,0.0205,-63.58,16.06
52,3,2,0.0000,-58.76,11.09
53,0,1,0.0282,-54.59,11.41
53,0,2,0.0000,-59.01,16.02
53,0,3,0.5152,-64.78,24.95
53,1,0,0.0232,-57.26,11.41
53,1,2,0.0228,-57.96,12.05
53,1,3,0.0207,-61.71,16.06
53,2,0,0.0000,-57.11,16.02
53,2,1,0.0289,-53.39,12.05
53,2,3,0.0000,-52.31,11.09
53,3,0,0.3955,-69.33,24.95
53,3,1,0.0205,-63.58,16.06
53,3,2,0.0000,-58.76,11.09
54,0,1,0.0282,-54.59,11.41
54,0,2,0.0000,-59.01,16.02
54,0,3,0.5152,-64.78,24.95
54,1,0,0.0232,-57.26,11.41
54,1,2,0.0228,-57.96,12.05
54,1,3,0.0207,-61.71,16.06
54,2,0,0.0000,-57.11,16.02
54,2,1,0.0289,-53.39,12.05
54,2,3,0.0000,-52.31,11.09
54,3,0,0.3955,-69.33,24.95
54,3,1,0.0205,-63.58,16.06
54,3,2,0.0000,-58.76,11.09
55,0,1,0.0282,-54.59,11.41
55,0,2,0.0000,-59.01,16.02
55,0,3,0.5152,-64.78,24.95
55,1,0,0.0232,-57.26,11.41
55,1,2,0.0228,-57.96,12.05
55,1,3,0.0207,-61.71,16.06
55,2,0,0.0000,-57.11,16.02
55,2,1,0.0289,-53.39,12.05
55,2,3,0.0000,-52.31,11.09
55,3,0,0.3955,-69.33,24.95
55,3,1,0.0205,-63.58,16.06
55,3,2,0.0000,-58.76,11.09
56,0,1,0.0282,-54.59,11.41
56,0,2,0.0000,-59.01,16.02
56,0,3,0.5152,-64.78,24.95
56,1,0,0.0232,-57.26,11.41
56,1,2,0.0228,-57.96,12.05
56,1,3,0.0207,-61.71,16.06
56,2,0,0.0000,-57.11,16.02
56,2,1,0.0289,-53.39,12.05
56,2,3,0.0000,-52.31,11.09
56,3,0,0.3809,-69.33,24.95
56,3,1,0.0199,-63.58,16.06
56,3,2,0.0000,-58.76,11.09
57,0,1,0.0282,-54.59,11.41
57,0,2,0.0000,-59.01,16.02
57,0,3,0.5152,-64.78,24.95
57,1,0,0.0232,-57.26,11.41
57,1,2,0.0228,-57.96,12.05
57,1,3,0.0207,-61.71,16.06
57,2,0,0.0000,-57.11,16.02
57,2,1,0.0289,-53.39,12.05
57,2,3,0.0000,-52.31,11.09
57,3,0,0.3933,-69.33,24.95
57,3,1,0.0204,-63.58,16.06
57,3,2,0.0000,-58.76,11.09
58,0,1,0.0282,-54.59,11.41
