step,client_id,from_ap,to_ap,client_x,client_y
648,10,0,2,16.04,44.74
650,5,0,1,27.53,18.93
650,8,0,2,17.37,45.38
653,7,2,0,27.18,32.74
653,10,2,0,23.48,45.27
654,1,1,0,46.87,11.30
654,11,1,0,27.55,14.23
658,8,2,0,28.71,35.50
659,2,1,0,31.40,27.71
659,3,0,2,21.87,45.54
661,1,0,1,47.52,15.09
661,12,1,0,39.93,30.01
663,5,1,0,50.00,16.90
663,6,2,0,25.67,30.30
663,15,0,2,21.12,45.50
664,5,0,1,48.20,16.29
664,7,0,1,33.75,28.26
666,2,0,2,24.54,30.37
669,4,1,0,30.48,27.04
670,15,2,0,13.14,44.86
671,0,0,1,27.67,20.43
671,3,2,0,12.67,27.82
673,15,0,2,10.81,41.78
674,6,0,1,29.86,25.47
675,1,1,0,41.80,28.54
677,5,1,0,25.94,18.76
680,15,2,0,9.39,32.90
681,2,2,0,8.89,38.87
681,4,0,2,25.94,31.38
683,9,0,1,30.72,12.11
685,5,0,2,15.49,27.74
686,14,0,1,38.73,8.12
690,8,0,2,26.28,38.45
696,5,2,0,18.21,47.38
697,9,1,0,49.20,17.46
698,10,0,2,26.82,39.51
700,5,0,2,17.64,46.12
700,8,2,0,7.89,40.80
700,9,0,1,47.99,19.30
701,2,0,2,11.09,41.72
704,7,1,0,44.60,9.66
705,0,1,0,48.01,12.65
705,3,0,1,44.50,11.11
706,4,2,0,10.43,30.00
708,6,1,0,34.79,7.66
711,5,2,0,21.03,26.27
711,8,0,2,11.04,41.64
712,11,0,1,45.43,10.94
715,3,1,0,42.46,29.12
716,2,2,0,28.76,34.00
716,12,0,1,30.71,26.57
721,9,1,0,26.90,21.91
722,8,2,0,25.63,30.02
722,14,1,0,42.46,28.59
726,10,2,0,21.30,26.98
726,11,1,0,48.25,23.23
728,8,0,1,34.99,28.30
728,12,1,0,34.75,7.56
729,15,0,1,43.15,8.99
730,15,1,0,44.59,9.59
731,11,0,1,46.05,25.37
734,0,0,1,46.05,11.13
742,8,1,0,49.05,18.30
742,13,0,2,25.81,31.24
745,2,0,2,25.79,31.27
745,8,0,1,48.03,16.66
747,3,0,2,22.27,28.16
749,8,1,0,46.96,11.87
749,11,1,0,26.97,22.21
751,13,2,0,25.68,44.27
753,0,1,0,38.14,29.88
753,2,2,0,13.28,27.16
753,3,2,0,12.73,28.90
755,9,0,2,11.00,32.38
757,5,0,2,9.77,36.25
763,0,0,2,26.77,33.11
764,5,2,0,18.17,47.11
766,9,2,0,14.64,45.82
767,4,0,2,9.78,40.15
769,3,0,2,9.04,36.29
771,5,0,2,25.65,42.61
773,5,2,0,28.02,39.64
774,3,2,0,11.24,43.91
774,8,0,1,47.79,14.05
781,0,2,0,10.13,43.21
781,5,0,1,37.43,28.25
783,3,0,2,11.25,42.34
785,3,2,0,9.26,39.94
786,8,1,0,44.37,27.42
789,15,0,1,32.16,26.42
792,4,2,0,28.40,33.84
793,5,1,0,34.59,6.87
801,12,0,2,9.66,40.53
801,15,1,0,48.59,20.49
802,5,0,1,39.56,8.97
804,12,2,0,8.37,35.57
804,13,0,1,36.65,7.88
805,2,0,2,13.97,44.18
805,15,0,1,47.78,16.56
806,0,0,2,15.20,45.29
810,15,1,0,45.25,9.68
812,5,1,0,49.23,23.28
812,11,0,1,29.28,11.50
815,4,0,1,44.74,25.86
816,0,2,0,28.92,40.85
816,2,2,0,26.89,29.47
818,11,1,0,26.99,16.03
819,13,1,0,48.02,22.95
822,8,0,1,29.28,24.87
824,8,1,0,27.35,22.03
827,15,0,1,45.37,11.09
828,4,1,0,43.14,6.97
828,6,0,2,8.99,34.70
829,10,0,2,27.40,34.17
831,9,0,1,28.89,12.01
836,15,1,0,48.56,20.76
837,9,1,0,38.66,7.24
837,10,2,0,27.58,39.66
837,11,0,2,18.75,27.55
839,1,0,1,27.25,15.71
840,2,0,1,30.77,10.73
844,6,2,0,11.51,43.47
845,0,0,2,26.81,38.47
846,4,0,1,48.64,19.06
846,5,0,1,37.05,29.08
847,2,1,0,25.90,22.03
847,3,0,2,9.25,38.51
849,0,2,0,27.35,31.03
849,7,0,2,24.68,43.47
851,2,0,2,22.14,28.34
851,9,0,1,45.20,11.89
852,0,0,1,29.96,25.92
852,5,1,0,28.08,23.47
854,13,0,2,27.49,39.21
855,4,1,0,38.90,30.29
860,0,1,0,28.26,11.27
861,3,2,0,25.56,43.55
861,9,1,0,43.64,28.64
862,2,2,0,15.44,47.02
862,11,2,0,8.45,34.24
863,13,2,0,20.87,46.98
865,8,0,1,27.80,18.29
869,7,2,0,21.43,27.37
870,13,0,2,21.51,44.59
873,1,1,0,44.99,9.51
875,6,0,2,8.86,36.34
875,12,0,2,16.06,45.94
876,8,1,0,39.63,29.21
876,15,0,2,25.60,42.32
877,0,0,1,27.29,16.44
878,5,0,1,27.58,19.22
879,2,0,2,13.02,43.72
879,13,2,0,27.81,34.25
882,2,2,0,18.19,46.53
884,5,1,0,32.26,28.31
885,0,1,0,34.99,29.12
886,13,0,1,34.83,28.61
887,9,0,1,45.20,25.87
888,8,0,1,42.69,27.08
889,1,0,1,45.34,10.91
893,9,1,0,48.62,14.79
893,15,2,0,11.81,28.71
894,6,2,0,24.49,28.89
895,12,2,0,20.96,26.74
896,3,0,1,39.11,29.00
899,4,0,2,24.14,29.42
899,8,1,0,47.10,11.56
899,14,0,1,35.09,28.71
901,11,0,1,29.40,24.99
902,13,1,0,47.77,10.79
903,12,0,1,28.27,21.27
904,4,2,0,16.53,27.07
906,14,1,0,29.76,25.90
908,9,0,1,43.49,10.18
908,11,1,0,33.21,28.38
913,5,0,1,44.71,26.19
914,3,1,0,41.42,7.98
915,8,0,1,45.70,10.85
916,13,0,1,40.81,9.35
919,9,1,0,28.64,24.98
920,12,1,0,48.56,21.66
923,1,1,0,34.77,29.37
923,9,0,2,23.50,30.05
923,13,1,0,28.83,10.87
924,2,0,2,25.92,40.40
924,4,0,2,15.42,28.45
926,5,1,0,30.15,8.06
926,12,0,1,45.52,25.54
928,8,1,0,35.09,29.48
932,4,2,0,27.56,33.45
932,9,2,0,9.38,32.87
935,14,0,2,11.07,30.84
937,2,2,0,13.92,45.46
938,0,0,1,36.74,27.57
939,11,0,1,48.48,19.29
941,15,0,2,24.96,30.19
943,11,1,0,48.56,15.69
946,12,1,0,27.32,13.55
948,8,0,2,19.81,45.41
950,10,0,2,13.71,44.95
950,14,2,0,24.13,44.35
951,0,1,0,33.16,6.83
952,15,2,0,27.55,40.64
953,8,2,0,10.75,43.21
956,2,0,2,9.25,36.28
959,4,0,2,25.49,39.91
959,9,0,1,27.17,16.34
960,5,0,1,28.60,14.85
960,6,0,2,25.50,42.99
960,9,1,0,27.51,14.63
961,9,0,1,28.33,13.04
964,2,2,0,13.55,27.91
964,6,2,0,22.48,45.29
964,9,1,0,31.66,8.64
966,10,2,0,23.87,28.25
966,11,0,1,37.13,7.44
968,13,0,1,31.72,26.71
969,8,0,2,9.84,39.77
969,15,0,2,21.82,45.27
970,4,2,0,9.03,42.30
970,5,1,0,40.48,29.44
975,13,1,0,41.26,29.95
976,8,2,0,13.87,27.06
987,15,2,0,10.37,29.66
992,12,0,1,27.70,14.47
993,13,0,1,38.64,28.61
994,0,0,1,28.77,14.29
1000,0,1,0,36.87,6.99
