step,source_ap,dest_ap,weight,interference_dbm,distance
7,3,4,0.0255,-53.46,10.00
7,4,0,0.0274,-56.06,14.14
7,4,1,0.6807,-51.55,10.00
7,4,2,0.0274,-56.06,14.14
7,4,3,0.0299,-51.55,10.00
8,0,1,0.0218,-54.57,10.00
8,0,2,0.0000,-63.60,20.00
8,0,3,0.4965,-54.57,10.00
8,0,4,0.0193,-59.08,14.14
8,1,0,0.0217,-57.43,10.00
8,1,2,0.0217,-57.43,10.00
8,1,3,0.0192,-61.94,14.14
8,1,4,0.4930,-57.43,10.00
8,2,0,0.0000,-60.15,20.00
8,2,1,0.0301,-51.12,10.00
8,2,3,0.0000,-61.60,22.36
8,2,4,0.0277,-55.63,14.14
8,3,0,0.5028,-53.46,10.00
8,3,1,0.0196,-57.98,14.14
8,3,2,0.0000,-63.95,22.36
8,3,4,0.0221,-53.46,10.00
8,4,0,0.0274,-56.06,14.14
8,4,1,0.6807,-51.55,10.00
8,4,2,0.0274,-56.06,14.14
8,4,3,0.0299,-51.55,10.00
9,0,1,0.0218,-54.57,10.00
9,0,2,0.0000,-63.60,20.00
9,0,3,0.4965,-54.57,10.00
9,0,4,0.0193,-59.08,14.14
9,1,0,0.0217,-57.43,10.00
9,1,2,0.0217,-57.43,10.00
9,1,3,0.0192,-61.94,14.14
9,1,4,0.4930,-57.43,10.00
9,2,0,0.0000,-60.15,20.00
9,2,1,0.0301,-51.12,10.00
9,2,3,0.0000,-61.60,22.36
9,2,4,0.0277,-55.63,14.14
9,3,0,0.5028,-53.46,10.00
9,3,1,0.0196,-57.98,14.14
9,3,2,0.0000,-63.95,22.36
9,3,4,0.0221,-53.46,10.00
9,4,0,0.0274,-56.06,14.14
9,4,1,0.6807,-51.55,10.00
9,4,2,0.0274,-56.06,14.14
9,4,3,0.0299,-51.55,10.00
10,0,1,0.0218,-54.57,10.00
10,0,2,0.0000,-63.60,20.00
10,0,3,0.4965,-54.57,10.00
10,0,4,0.0193,-59.08,14.14
10,1,0,0.0223,-57.43,10.00
10,1,2,0.0223,-57.43,10.00
10,1,3,0.0198,-61.94,14.14
10,1,4,0.5082,-57.43,10.00
10,2,0,0.0000,-60.15,20.00
10,2,1,0.0301,-51.12,10.00
10,2,3,0.0000,-61.60,22.36
10,2,4,0.0277,-55.63,14.14
10,3,0,0.5028,-53.46,10.00
10,3,1,0.0196,-57.98,14.14
10,3,2,0.0000,-63.95,22.36
10,3,4,0.0221,-53.46,10.00
10,4,0,0.0274,-56.06,14.14
10,4,1,0.6807,-51.55,10.00
10,4,2,0.0274,-56.06,14.14
10,4,3,0.0299,-51.55,10.00
11,0,1,0.0205,-54.57,10.00
11,0,2,0.0000,-63.60,20.00
11,0,3,0.4664,-54.57,10.00
11,0,4,0.0180,-59.08,14.14
11,1,0,0.0237,-57.43,10.00
11,1,2,0.0237,-57.43,10.00
11,1,3,0.0212,-61.94,14.14
11,1,4,0.5384,-57.43,10.00
11,2,0,0.0000,-60.15,20.00
11,2,1,0.0301,-51.12,10.00
11,2,3,0.0000,-61.60,22.36
11,2,4,0.0277,-55.63,14.14
11,3,0,0.5028,-53.46,10.00
11,3,1,0.0196,-57.98,14.14
11,3,2,0.0000,-63.95,22.36
11,3,4,0.0221,-53.46,10.00
11,4,0,0.0274,-56.06,14.14
11,4,1,0.6807,-51.55,10.00
11,4,2,0.0274,-56.06,14.14
11,4,3,0.0299,-51.55,10.00
12,0,1,0.0195,-54.57,10.00
12,0,2,0.0000,-63.60,20.00
12,0,3,0.4429,-54.57,10.00
12,0,4,0.0170,-59.08,14.14
12,1,0,0.0247,-57.43,10.00
12,1,2,0.0247,-57.43,10.00
12,1,3,0.0222,-61.94,14.14
12,1,4,0.5618,-57.43,10.00
12,2,0,0.0000,-60.15,20.00
12,2,1,0.0301,-51.12,10.00
12,2,3,0.0000,-61.60,22.36
12,2,4,0.0277,-55.63,14.14
12,3,0,0.5028,-53.46,10.00
12,3,1,0.0196,-57.98,14.14
12,3,2,0.0000,-63.95,22.36
12,3,4,0.0221,-53.46,10.00
12,4,0,0.0274,-56.06,14.14
12,4,1,0.6807,-51.55,10.00
12,4,2,0.0274,-56.06,14.14
12,4,3,0.0299,-51.55,10.00
13,0,1,0.0195,-54.57,10.00
13,0,2,0.0000,-63.60,20.00
13,0,3,0.4429,-54.57,10.00
13,0,4,0.0170,-59.08,14.14
13,1,0,0.0247,-57.43,10.00
13,1,2,0.0247,-57.43,10.00
13,1,3,0.0222,-61.94,14.14
13,1,4,0.5618,-57.43,10.00
13,2,0,0.0000,-60.15,20.00
13,2,1,0.0301,-51.12,10.00
13,2,3,0.0000,-61.60,22.36
13,2,4,0.0277,-55.63,14.14
13,3,0,0.5028,-53.46,10.00
13,3,1,0.0196,-57.98,14.14
13,3,2,0.0000,-63.95,22.36
13,3,4,0.0221,-53.46,10.00
13,4,0,0.0274,-56.06,14.14
13,4,1,0.6807,-51.55,10.00
13,4,2,0.0274,-56.06,14.14
13,4,3,0.0299,-51.55,10.00
14,0,1,0.0195,-54.57,10.00
14,0,2,0.0000,-63.60,20.00
14,0,3,0.4429,-54.57,10.00
14,0,4,0.0170,-59.08,14.14
14,1,0,0.0234,-57.43,10.00
14,1,2,0.0234,-57.43,10.00
14,1,3,0.0209,-61.94,14.14
14,1,4,0.5316,-57.43,10.00
14,2,0,0.0000,-60.15,20.00
14,2,1,0.0301,-51.12,10.00
14,2,3,0.0000,-61.60,22.36
14,2,4,0.0277,-55.63,14.14
14,3,0,0.4731,-53.46,10.00
14,3,1,0.0183,-57.98,14.14
14,3,2,0.0000,-63.95,22.36
14,3,4,0.0208,-53.46,10.00
14,4,0,0.0274,-56.06,14.14
14,4,1,0.6807,-51.55,10.00
14,4,2,0.0274,-56.06,14.14
14,4,3,0.0299,-51.55,10.00
15,0,1,0.0195,-54.57,10.00
15,0,2,0.0000,-63.60,20.00
15,0,3,0.4429,-54.57,10.00
15,0,4,0.0170,-59.08,14.14
15,1,0,0.0234,-57.43,10.00
15,1,2,0.0234,-57.43,10.00
15,1,3,0.0209,-61.94,14.14
15,1,4,0.5316,-57.43,10.00
15,2,0,0.0000,-60.15,20.00
15,2,1,0.0301,-51.12,10.00
15,2,3,0.0000,-61.60,22.36
15,2,4,0.0277,-55.63,14.14
15,3,0,0.4731,-53.46,10.00
15,3,1,0.0183,-57.98,14.14
15,3,2,0.0000,-63.95,22.36
15,3,4,0.0208,-53.46,10.00
15,4,0,0.0274,-56.06,14.14
15,4,1,0.6807,-51.55,10.00
15,4,2,0.0274,-56.06,14.14
15,4,3,0.0299,-51.55,10.00
16,0,1,0.0199,-54.57,10.00
16,0,2,0.0000,-63.60,20.00
16,0,3,0.4540,-54.57,10.00
16,0,4,0.0175,-59.08,14.14
16,1,0,0.0216,-57.43,10.00
16,1,2,0.0216,-57.43,10.00
16,1,3,0.0192,-61.94,14.14
16,1,4,0.4924,-57.43,10.00
16,2,0,0.0000,-60.15,20.00
16,2,1,0.0301,-51.12,10.00
16,2,3,0.0000,-61.60,22.36
16,2,4,0.0277,-55.63,14.14
16,3,0,0.4731,-53.46,10.00
16,3,1,0.0183,-57.98,14.14
16,3,2,0.0000,-63.95,22.36
16,3,4,0.0208,-53.46,10.00
16,4,0,0.0274,-56.06,14.14
16,4,1,0.6807,-51.55,10.00
16,4,2,0.0274,-56.06,14.14
16,4,3,0.0299,-51.55,10.00
17,0,1,0.0199,-54.57,10.00
17,0,2,0.0000,-63.60,20.00
17,0,3,0.4540,-54.57,10.00
17,0,4,0.0175,-59.08,14.14
17,1,0,0.0189,-57.43,10.00
17,1,2,0.0189,-57.43,10.00
17,1,3,0.0164,-61.94,14.14
17,1,4,0.4306,-57.43,10.00
17,2,0,0.0000,-60.15,20.00
17,2,1,0.0301,-51.12,10.00
17,2,3,0.0000,-61.60,22.36
17,2,4,0.0277,-55.63,14.14
17,3,0,0.4731,-53.46,10.00
17,3,1,0.0183,-57.98,14.14
17,3,2,0.0000,-63.95,22.36
17,3,4,0.0208,-53.46,10.00
17,4,0,0.0274,-56.06,14.14
17,4,1,0.6807,-51.55,10.00
17,4,2,0.0274,-56.06,14.14
17,4,3,0.0299,-51.55,10.00
18,0,1,0.0199,-54.57,10.00
18,0,2,0.0000,-63.60,20.00
18,0,3,0.4540,-54.57,10.00
18,0,4,0.0175,-59.08,14.14
18,1,0,0.0189,-57.43,10.00
18,1,2,0.0189,-57.43,10.00
18,1,3,0.0164,-61.94,14.14
18,1,4,0.4306,-57.43,10.00
18,2,0,0.0000,-60.15,20.00
18,2,1,0.0301,-51.12,10.00
18,2,3,0.0000,-61.60,22.36
18,2,4,0.0277,-55.63,14.14
18,3,0,0.4731,-53.46,10.00
18,3,1,0.0183,-57.98,14.14
18,3,2,0.0000,-63.95,22.36
18,3,4,0.0208,-53.46,10.00
18,4,0,0.0274,-56.06,14.14
18,4,1,0.6807,-51.55,10.00
18,4,2,0.0274,-56.06,14.14
18,4,3,0.0299,-51.55,10.00
19,0,1,0.0199,-54.57,10.00
19,0,2,0.0000,-63.60,20.00
19,0,3,0.4540,-54.57,10.00
19,0,4,0.0175,-59.08,14.14
19,1,0,0.0189,-57.43,10.00
19,1,2,0.0189,-57.43,10.00
19,1,3,0.0164,-61.94,14.14
19,1,4,0.4306,-57.43,10.00
19,2,0,0.0000,-60.15,20.00
19,2,1,0.0301,-51.12,10.00
19,2,3,0.0000,-61.60,22.36
19,2,4,0.0277,-55.63,14.14
19,3,0,0.4731,-53.46,10.00
19,3,1,0.0183,-57.98,14.14
19,3,2,0.0000,-63.95,22.36
19,3,4,0.0208,-53.46,10.00
19,4,0,0.0274,-56.06,14.14
19,4,1,0.6807,-51.55,10.00
19,4,2,0.0274,-56.06,14.14
19,4,3,0.0299,-51.55,10.00
20,0,1,0.0217,-54.57,10.00
20,0,2,0.0000,-63.60,20.00
20,0,3,0.4937,-54.57,10.00
20,0,4,0.0192,-59.08,14.14
20,1,0,0.0179,-57.43,10.00
20,1,2,0.0179,-57.43,10.00
20,1,3,0.0154,-61.94,14.14
20,1,4,0.4072,-57.43,10.00
20,2,0,0.0000,-60.15,20.00
20,2,1,0.0301,-51.12,10.00
20,2,3,0.0000,-61.60,22.36
20,2,4,0.0277,-55.63,14.14
20,3,0,0.4567,-53.46,10.00
20,3,1,0.0176,-57.98,14.14
20,3,2,0.0000,-63.95,22.36
20,3,4,0.0201,-53.46,10.00
20,4,0,0.0274,-56.06,14.14
20,4,1,0.6807,-51.55,10.00
20,4,2,0.0274,-56.06,14.14
20,4,3,0.0299,-51.55,10.00
21,0,1,0.0217,-54.57,10.00
21,0,2,0.0000,-63.60,20.00
21,0,3,0.4937,-54.57,10.00
21,0,4,0.0192,-59.08,14.14
21,1,0,0.0179,-57.43,10.00
21,1,2,0.0179,-57.43,10.00
21,1,3,0.0154,-61.94,14.14
21,1,4,0.4072,-57.43,10.00
21,2,0,0.0000,-60.15,20.00
21,2,1,0.0301,-51.12,10.00
21,2,3,0.0000,-61.60,22.36
21,2,4,0.0277,-55.63,14.14
21,3,0,0.4567,-53.46,10.00
21,3,1,0.0176,-57.98,14.14
21,3,2,0.0000,-63.95,22.36
21,3,4,0.0201,-53.46,10.00
21,4,0,0.0274,-56.06,14.14
21,4,1,0.6807,-51.55,10.00
21,4,2,0.0274,-56.06,14.14
21,4,3,0.0299,-51.55,10.00
22,0,1,0.0217,-54.57,10.00
22,0,2,0.0000,-63.60,20.00
22,0,3,0.4937,-54.57,10.00
22,0,4,0.0192,-59.08,14.14
22,1,0,0.0190,-57.43,10.00
22,1,2,0.0190,-57.43,10.00
22,1,3,0.0166,-61.94,14.14
22,1,4,0.4335,-57.43,10.00
22,2,0,0.0000,-60.15,20.00
22,2,1,0.0301,-51.12,10.00
22,2,3,0.0000,-61.60,22.36
22,2,4,0.0277,-55.63,14.14
22,3,0,0.4567,-53.46,10.00
22,3,1,0.0176,-57.98,14.14
22,3,2,0.0000,-63.95,22.36
22,3,4,0.0201,-53.46,10.00
22,4,0,0.0274,-56.06,14.14
22,4,1,0.6807,-51.55,10.00
22,4,2,0.0274,-56.06,14.14
22,4,3,0.0299,-51.55,10.00
23,0,1,0.0217,-54.57,10.00
23,0,2,0.0000,-63.60,20.00
23,0,3,0.4937,-54.57,10.00
23,0,4,0.0192,-59.08,14.14
23,1,0,0.0206,-57.43,10.00
23,1,2,0.0206,-57.43,10.00
23,1,3,0.0181,-61.94,14.14
23,1,4,0.4695,-57.43,10.00
23,2,0,0.0000,-60.15,20.00
23,2,1,0.0301,-51.12,10.00
23,2,3,0.0000,-61.60,22.36
23,2,4,0.0277,-55.63,14.14
23,3,0,0.4567,-53.46,10.00
23,3,1,0.0176,-57.98,14.14
23,3,2,0.0000,-63.95,22.36
23,3,4,0.0201,-53.46,10.00
23,4,0,0.0274,-56.06,14.14
23,4,1,0.6807,-51.55,10.00
23,4,2,0.0274,-56.06,14.14
23,4,3,0.0299,-51.55,10.00
24,0,1,0.0217,-54.57,10.00
24,0,2,0.0000,-63.60,20.00
24,0,3,0.4937,-54.57,10.00
24,0,4,0.0192,-59.08,14.14
24,1,0,0.0206,-57.43,10.00
24,1,2,0.0206,-57.43,10.00
24,1,3,0.0181,-61.94,14.14
24,1,4,0.4695,-57.43,10.00
24,2,0,0.0000,-60.15,20.00
24,2,1,0.0301,-51.12,10.00
24,2,3,0.0000,-61.60,22.36
24,2,4,0.0277,-55.63,14.14
24,3,0,0.4567,-53.46,10.00
24,3,1,0.0176,-57.98,14.14
24,3,2,0.0000,-63.95,22.36
24,3,4,0.0201,-53.46,10.00
24,4,0,0.0274,-56.06,14.14
24,4,1,0.6807,-51.55,10.00
24,4,2,0.0274,-56.06,14.14
24,4,3,0.0299,-51.55,10.00
25,0,1,0.0217,-54.57,10.00
25,0,2,0.0000,-63.60,20.00
25,0,3,0.4937,-54.57,10.00
25,0,4,0.0192,-59.08,14.14
25,1,0,0.0206,-57.43,10.00
25,1,2,0.0206,-57.43,10.00
25,1,3,0.0181,-61.94,14.14
25,1,4,0.4695,-57.43,10.00
25,2,0,0.0000,-60.15,20.00
25,2,1,0.0301,-51.12,10.00
25,2,3,0.0000,-61.60,22.36
25,2,4,0.0277,-55.63,14.14
25,3,0,0.4567,-53.46,10.00
25,3,1,0.0176,-57.98,14.14
25,3,2,0.0000,-63.95,22.36
25,3,4,0.0201,-53.46,10.00
25,4,0,0.0274,-56.06,14.14
25,4,1,0.6807,-51.55,10.00
25,4,2,0.0274,-56.06,14.14
25,4,3,0.0299,-51.55,10.00
26,0,1,0.0217,-54.57,10.00
26,0,2,0.0000,-63.60,20.00
26,0,3,0.4937,-54.57,10.00
26,0,4,0.0192,-59.08,14.14
26,1,0,0.0206,-57.43,10.00
26,1,2,0.0206,-57.43,10.00
26,1,3,0.0181,-61.94,14.14
26,1,4,0.4695,-57.43,10.00
26,2,0,0.0000,-60.15,20.00
26,2,1,0.0301,-51.12,10.00
26,2,3,0.0000,-61.60,22.36
26,2,4,0.0277,-55.63,14.14
26,3,0,0.4567,-53.46,10.00
26,3,1,0.0176,-57.98,14.14
26,3,2,0.0000,-63.95,22.36
26,3,4,0.0201,-53.46,10.00
26,4,0,0.0274,-56.06,14.14
26,4,1,0.6807,-51.55,10.00
26,4,2,0.0274,-56.06,14.14
26,4,3,0.0299,-51.55,10.00
27,0,1,0.0210,-54.57,10.00
27,0,2,0.0000,-63.60,20.00
27,0,3,0.4774,-54.57,10.00
27,0,4,0.0185,-59.08,14.14
27,1,0,0.0213,-57.43,10.00
27,1,2,0.0213,-57.43,10.00
27,1,3,0.0189,-61.94,14.14
27,1,4,0.4859,-57.43,10.00
27,2,0,0.0000,-60.15,20.00
27,2,1,0.0301,-51.12,10.00
27,2,3,0.0000,-61.60,22.36
27,2,4,0.0277,-55.63,14.14
27,3,0,0.4567,-53.46,10.00
27,3,1,0.0176,-57.98,14.14
27,3,2,0.0000,-63.95,22.36
27,3,4,0.0201,-53.46,10.00
27,4,0,0.0274,-56.06,14.14
27,4,1,0.6807,-51.55,10.00
27,4,2,0.0274,-56.06,14.14
27,4,3,0.0299,-51.55,10.00
28,0,1,0.0210,-54.57,10.00
28,0,2,0.0000,-63.60,20.00
28,0,3,0.4774,-54.57,10.00
28,0,4,0.0185,-59.08,14.14
28,1,0,0.0213,-57.43,10.00
28,1,2,0.0213,-57.43,10.00
28,1,3,0.0189,-61.94,14.14
28,1,4,0.4859,-57.43,10.00
28,2,0,0.0000,-60.15,20.00
28,2,1,0.0301,-51.12,10.00
28,2,3,0.0000,-61.60,22.36
28,2,4,0.0277,-55.63,14.14
28,3,0,0.4567,-53.46,10.00
28,3,1,0.0176,-57.98,14.14
28,3,2,0.0000,-63.95,22.36
28,3,4,0.0201,-53.46,10.00
28,4,0,0.0274,-56.06,14.14
28,4,1,0.6807,-51.55,10.00
28,4,2,0.0274,-56.06,14.14
28,4,3,0.0299,-51.55,10.00
29,0,1,0.0210,-54.57,10.00
29,0,2,0.0000,-63.60,20.00
29,0,3,0.4774,-54.57,10.00
29,0,4,0.0185,-59.08,14.14
29,1,0,0.0200,-57.43,10.00
29,1,2,0.0200,-57.43,10.00
29,1,3,0.0175,-61.94,14.14
29,1,4,0.4551,-57.43,10.00
29,2,0,0.0000,-60.15,20.00
29,2,1,0.0301,-51.12,10.00
29,2,3,0.0000,-61.60,22.36
29,2,4,0.0277,-55.63,14.14
29,3,0,0.4567,-53.46,10.00
29,3,1,0.0176,-57.98,14.14
29,3,2,0.0000,-63.95,22.36
29,3,4,0.0201,-53.46,10.00
29,4,0,0.0274,-56.06,14.14
29,4,1,0.6807,-51.55,10.00
29,4,2,0.0274,-56.06,14.14
29,4,3,0.0299,-51.55,10.00
30,0,1,0.0210,-54.57,10.00
30,0,2,0.0000,-63.60,20.00
30,0,3,0.4774,-54.57,10.00
30,0,4,0.0185,-59.08,14.14
30,1,0,0.0200,-57.43,10.00
30,1,2,0.0200,-57.43,10.00
30,1,3,0.0175,-61.94,14.14
30,1,4,0.4551,-57.43,10.00
30,2,0,0.0000,-60.15,20.00
30,2,1,0.0301,-51.12,10.00
30,2,3,0.0000,-61.60,22.36
30,2,4,0.0277,-55.63,14.14
30,3,0,0.4567,-53.46,10.00
30,3,1,0.0176,-57.98,14.14
30,3,2,0.0000,-63.95,22.36
30,3,4,0.0201,-53.46,10.00
30,4,0,0.0274,-56.06,14.14
30,4,1,0.6807,-51.55,10.00
30,4,2,0.0274,-56.06,14.14
30,4,3,0.0299,-51.55,10.00
31,0,1,0.0210,-54.57,10.00
31,0,2,0.0000,-63.60,20.00
31,0,3,0.4774,-54.57,10.00
31,0,4,0.0185,-59.08,14.14
31,1,0,0.0186,-57.43,10.00
31,1,2,0.0186,-57.43,10.00
31,1,3,0.0161,-61.94,14.14
31,1,4,0.4235,-57.43,10.00
31,2,0,0.0000,-60.15,20.00
31,2,1,0.0301,-51.12,10.00
31,2,3,0.0000,-61.60,22.36
31,2,4,0.0277,-55.63,14.14
31,3,0,0.4567,-53.46,10.00
31,3,1,0.0176,-57.98,14.14
31,3,2,0.0000,-63.95,22.36
31,3,4,0.0201,-53.46,10.00
31,4,0,0.0274,-56.06,14.14
31,4,1,0.6807,-51.55,10.00
31,4,2,0.0274,-56.06,14.14
31,4,3,0.0299,-51.55,10.00
32,0,1,0.0210,-54.57,10.00
32,0,2,0.0000,-63.60,20.00
32,0,3,0.4774,-54.57,10.00
32,0,4,0.0185,-59.08,14.14
32,1,0,0.0186,-57.43,10.00
32,1,2,0.0186,-57.43,10.00
32,1,3,0.0161,-61.94,14.14
32,1,4,0.4235,-57.43,10.00
32,2,0,0.0000,-60.15,20.00
32,2,1,0.0301,-51.12,10.00
32,2,3,0.0000,-61.60,22.36
32,2,4,0.0277,-55.63,14.14
32,3,0,0.4874,-53.46,10.00
32,3,1,0.0189,-57.98,14.14
32,3,2,0.0000,-63.95,22.36
32,3,4,0.0214,-53.46,10.00
32,4,0,0.0274,-56.06,14.14
32,4,1,0.6807,-51.55,10.00
32,4,2,0.0274,-56.06,14.14
32,4,3,0.0299,-51.55,10.00
33,0,1,0.0210,-54.57,10.00
33,0,2,0.0000,-63.60,20.00
33,0,3,0.4774,-54.57,10.00
33,0,4,0.0185,-59.08,14.14
33,1,0,0.0186,-57.43,10.00
33,1,2,0.0186,-57.43,10.00
33,1,3,0.0161,-61.94,14.14
33,1,4,0.4235,-57.43,10.00
33,2,0,0.0000,-60.15,20.00
33,2,1,0.0301,-51.12,10.00
33,2,3,0.0000,-61.60,22.36
33,2,4,0.0277,-55.63,14.14
33,3,0,0.4874,-53.46,10.00
33,3,1,0.0189,-57.98,14.14
33,3,2,0.0000,-63.95,22.36
33,3,4,0.0214,-53.46,10.00
33,4,0,0.0274,-56.06,14.14
33,4,1,0.6807,-51.55,10.00
33,4,2,0.0274,-56.06,14.14
33,4,3,0.0299,-51.55,10.00
34,0,1,0.0223,-54.57,10.00
34,0,2,0.0000,-63.60,20.00
34,0,3,0.5083,-54.57,10.00
34,0,4,0.0199,-59.08,14.14
34,1,0,0.0186,-57.43,10.00
34,1,2,0.0186,-57.43,10.00
34,1,3,0.0161,-61.94,14.14
34,1,4,0.4235,-57.43,10.00
34,2,0,0.0000,-60.15,20.00
34,2,1,0.0301,-51.12,10.00
34,2,3,0.0000,-61.60,22.36
34,2,4,0.0277,-55.63,14.14
34,3,0,0.4567,-53.46,10.00
34,3,1,0.0176,-57.98,14.14
34,3,2,0.0000,-63.95,22.36
34,3,4,0.0201,-53.46,10.00
34,4,0,0.0274,-56.06,14.14
