step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,27.827392862783245,0.1855,1,-48.57
0,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,10.865095484260063,0.0724,1,-53.14
0,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,88.45485279612117,0.5897,3,-44.49
0,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,100.55989458397643,0.6704,5,-48.04
1,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.03
1,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,83.77749225469758,0.5585,4,-53.06
1,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,122.54438157507796,0.8170,4,-48.29
1,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,21.385361897365378,0.1426,2,-48.35
2,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.29
2,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,96.47964852789808,0.6432,5,-52.92
2,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,122.54438157507796,0.8170,4,-50.05
2,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,8.683205624164875,0.0579,1,-48.42
3,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.45
3,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,96.47964852789808,0.6432,5,-52.83
3,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,122.54438157507796,0.8170,4,-50.49
3,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,8.683205624164875,0.0579,1,-48.24
4,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.54
4,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,63.356759285019024,0.4224,4,-52.80
4,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,122.54438157507796,0.8170,4,-50.39
4,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,41.80609486704393,0.2787,2,-47.77
5,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.55
5,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,63.356759285019024,0.4224,4,-52.71
5,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,88.91637913942708,0.5928,3,-50.57
5,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,75.43409730269482,0.5029,3,-47.04
6,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.58
6,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,72.03996490918391,0.4803,5,-52.55
6,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,88.91637913942708,0.5928,3,-50.56
6,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,66.75089167852995,0.4450,2,-46.22
7,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.68
7,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,72.03996490918391,0.4803,5,-52.46
7,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,88.91637913942708,0.5928,3,-50.64
7,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,66.75089167852995,0.4450,2,-44.41
8,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.76
8,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,105.16285415206296,0.7011,6,-52.41
8,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,88.91637913942708,0.5928,3,-51.59
8,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,33.6280024356509,0.2242,1,-39.16
9,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.86
9,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,139.25238293101975,0.9283,7,-52.32
9,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,54.82685036047028,0.3655,2,-52.25
9,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,33.6280024356509,0.2242,1,-20.51
10,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.92
10,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,139.25238293101975,0.9283,7,-52.20
10,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,29.92641235369139,0.1995,1,-52.81
10,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,58.52844044242979,0.3902,2,-31.96
11,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.96
11,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-52.01
11,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,29.92641235369139,0.1995,1,-53.30
11,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,33.6280024356509,0.2242,1,-42.15
12,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.99
12,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-51.68
12,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,0.0,0.0000,0,-53.57
12,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,63.55441478934229,0.4237,2,-45.42
13,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-50.01
13,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,7,-51.23
13,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,0.0,0.0000,0,-53.74
13,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,74.41951027360236,0.4961,3,-46.12
14,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-50.01
14,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,7,-50.48
14,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,0.0,0.0000,0,-53.83
14,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,74.41951027360236,0.4961,3,-46.47
15,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-50.01
15,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-49.40
15,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,0.0,0.0000,0,-53.87
15,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,44.493097919910966,0.2966,2,-46.12
16,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-50.00
16,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-47.87
16,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,0.0,0.0000,0,-53.87
16,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,44.493097919910966,0.2966,2,-45.16
17,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.98
17,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,9,-45.80
17,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,0.0,0.0000,0,-53.83
17,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,10.865095484260063,0.0724,1,-44.66
18,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.95
18,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,9,-43.28
18,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,0.0,0.0000,0,-53.73
18,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,10.865095484260063,0.0724,1,-45.89
19,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.92
19,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,9,-41.00
19,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,0.0,0.0000,0,-53.56
19,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,10.865095484260063,0.0724,1,-47.31
20,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.87
20,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-39.45
20,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-53.25
20,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,8.683205624164875,0.0579,1,-48.50
21,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.83
21,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-39.54
21,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-52.62
21,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,8.683205624164875,0.0579,1,-49.01
22,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.77
22,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-40.67
22,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-51.24
22,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,8.683205624164875,0.0579,1,-49.22
23,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.69
23,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-41.79
23,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-49.07
23,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,8.683205624164875,0.0579,1,-49.28
24,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.56
24,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-42.76
24,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-47.74
24,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,8.683205624164875,0.0579,1,-49.24
25,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,0.0,0.0000,0,-49.24
25,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,8,-44.30
25,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-48.96
25,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,8.683205624164875,0.0579,1,-49.11
26,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,12.702156273200504,0.0847,1,-48.43
26,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,6,-46.43
26,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-51.27
26,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,42.77273440312167,0.2852,2,-48.91
27,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,12.702156273200504,0.0847,1,-46.46
27,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,6,-47.95
27,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-52.42
27,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,42.77273440312167,0.2852,2,-48.53
28,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,12.702156273200504,0.0847,1,-42.87
28,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,6,-48.84
28,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-52.98
28,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,42.77273440312167,0.2852,2,-47.96
29,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,12.702156273200504,0.0847,1,-42.30
29,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,150.0,1.0000,6,-49.45
29,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-53.20
29,3,31.666666666666668,31.666666666666668,21.65000729093556,1,20,-95.0,150.0,42.77273440312167,0.2852,2,-46.77
30,0,18.333333333333336,18.333333333333336,21.094940797306794,1,20,-95.0,150.0,40.52954913598375,0.2702,2,-46.38
30,1,31.666666666666668,18.333333333333336,28.74132100972772,6,20,-95.0,150.0,133.53985670377546,0.8903,5,-49.29
30,2,18.333333333333336,31.666666666666668,28.001765608984,11,20,-95.0,150.0,10.865095484260063,0.0724,1,-53.17
