step,client_id,from_ap,to_ap,client_x,client_y
0,0,,2,22.03,40.04
0,1,,0,12.01,15.38
0,2,,1,40.80,12.94
0,3,,1,25.21,5.93
0,4,,1,35.48,15.01
0,5,,0,9.67,33.85
0,6,,2,18.82,38.77
0,7,,1,16.47,14.77
0,8,,0,7.47,32.65
0,9,,2,13.40,38.04
0,10,,1,35.45,32.27
0,11,,1,33.32,12.49
0,12,,0,9.76,15.09
0,13,,1,42.42,7.09
0,14,,0,9.75,44.73
0,15,,1,36.56,20.91
0,16,,1,42.37,22.81
0,17,,2,17.06,37.63
0,18,,0,10.98,18.47
0,19,,1,39.56,35.56
0,20,,2,23.73,44.24
0,21,,1,16.56,14.22
0,22,,1,40.61,35.49
0,23,,1,32.32,19.03
0,24,,1,20.57,8.29
0,25,,2,15.52,22.10
0,26,,0,8.74,40.22
0,27,,1,33.70,28.73
0,28,,2,18.76,26.78
1,7,1,2,17.60,14.92
1,19,1,2,40.79,35.65
1,21,1,2,17.87,14.52
1,22,1,2,41.51,35.80
3,1,0,2,16.70,16.22
3,5,0,2,13.74,32.37
3,14,0,2,13.44,42.93
3,19,2,1,43.00,36.20
4,8,0,2,14.71,30.53
4,18,0,2,15.82,17.26
5,12,0,2,16.41,15.93
5,21,2,1,23.13,14.85
7,1,2,1,22.63,15.75
7,26,0,2,13.40,36.69
8,7,2,1,24.79,17.47
10,12,2,1,23.01,15.70
11,18,2,1,22.82,14.21
13,8,2,1,31.22,24.96
13,19,1,2,47.17,39.27
15,5,2,1,25.77,18.47
17,17,2,1,38.19,32.21
22,14,2,1,38.36,32.09
23,16,1,2,41.14,35.95
25,0,2,1,34.48,29.10
27,25,2,1,22.39,14.94
29,24,1,2,45.64,39.18
32,1,1,2,27.93,23.91
33,28,2,1,34.21,29.56
34,11,1,2,48.42,40.19
37,1,2,1,34.98,29.73
40,12,1,2,43.07,37.16
43,14,1,2,34.02,31.29
44,13,1,2,42.69,36.21
45,18,1,2,21.26,14.75
45,26,2,1,19.45,9.63
47,22,2,0,12.76,26.29
49,0,1,2,45.44,37.82
50,4,1,2,40.74,35.28
50,8,1,0,16.67,3.25
51,2,1,2,22.58,16.78
51,20,2,0,13.10,42.11
52,10,1,2,42.27,36.63
53,5,1,2,21.55,14.39
56,19,2,0,12.95,25.78
58,24,2,0,12.99,38.23
59,5,2,0,17.21,10.33
60,11,2,0,12.55,46.41
62,18,2,0,13.89,28.50
62,24,0,2,14.33,31.12
64,21,1,0,16.68,3.04
66,13,2,0,12.86,49.12
67,1,1,0,16.87,3.31
68,7,1,2,36.65,31.92
69,23,1,0,17.42,5.27
70,22,0,2,13.37,41.27
72,24,2,1,26.42,20.15
75,11,0,2,14.10,49.51
76,17,1,2,21.83,15.52
77,0,2,1,46.66,38.38
77,14,2,1,32.24,26.64
77,22,2,0,13.33,29.66
78,20,0,2,13.71,40.33
80,10,2,0,13.13,33.86
80,19,0,2,14.34,32.58
80,27,1,2,46.05,38.84
80,28,1,2,38.80,33.65
81,17,2,0,15.42,16.79
82,0,1,2,43.06,36.49
83,26,1,2,23.62,18.32
85,13,0,2,14.04,28.61
85,21,0,2,16.62,13.53
90,1,0,2,16.95,13.50
90,8,0,2,13.47,42.82
90,12,2,1,25.27,19.39
91,17,0,2,14.24,30.27
91,27,2,1,37.99,31.70
93,1,2,1,21.83,12.81
93,6,2,0,13.33,36.15
93,13,2,1,27.83,22.67
93,21,2,0,15.40,17.35
96,15,1,2,30.95,27.74
96,25,1,2,43.49,36.88
