step,source_ap,dest_ap,weight,interference_dbm,distance
2,2,5,0.5005,-58.35,15.00
2,2,6,0.0000,-62.14,20.07
2,3,0,0.4009,-62.93,17.65
2,3,1,0.0217,-55.53,10.01
2,3,2,0.0000,-49.98,6.53
2,3,4,0.0247,-47.44,5.37
2,3,5,0.0000,-56.69,10.93
2,3,6,0.4250,-61.00,15.22
2,4,0,0.0246,-61.27,21.30
2,4,1,0.6152,-56.78,15.09
2,4,2,0.0298,-51.74,10.25
2,4,3,0.0308,-43.33,5.37
2,4,5,0.0308,-43.79,5.57
2,4,6,0.0300,-51.44,10.02
2,5,0,0.0000,-69.48,25.47
2,5,1,0.0136,-66.60,20.42
2,5,2,0.3599,-62.59,15.00
2,5,3,0.0000,-58.47,10.93
2,5,4,0.0227,-49.68,5.57
2,5,6,0.0000,-49.10,5.33
2,6,0,0.4808,-67.54,30.74
2,6,1,0.0226,-64.90,25.10
2,6,2,0.0000,-61.98,20.07
2,6,3,0.5953,-58.38,15.22
2,6,4,0.0291,-52.93,10.02
2,6,5,0.0000,-44.70,5.33
3,0,1,0.0216,-56.23,10.27
3,0,2,0.0000,-57.38,11.22
3,0,3,0.4039,-63.28,17.65
3,0,4,0.0164,-65.73,21.30
3,0,5,0.0000,-68.06,25.47
3,0,6,0.3135,-70.51,30.74
3,1,0,0.0297,-51.93,10.27
3,1,2,0.0308,-45.63,6.33
3,1,3,0.0299,-51.59,10.01
3,1,4,0.6132,-56.95,15.09
3,1,5,0.0248,-60.88,20.42
3,1,6,0.0233,-63.58,25.10
3,2,0,0.0000,-54.56,11.22
3,2,1,0.0236,-47.11,6.33
3,2,3,0.0000,-47.52,6.53
3,2,4,0.0217,-53.38,10.25
3,2,5,0.4323,-58.35,15.00
3,2,6,0.0000,-62.14,20.07
3,3,0,0.4009,-62.93,17.65
3,3,1,0.0217,-55.53,10.01
3,3,2,0.0000,-49.98,6.53
3,3,4,0.0247,-47.44,5.37
3,3,5,0.0000,-56.69,10.93
3,3,6,0.4250,-61.00,15.22
3,4,0,0.0246,-61.27,21.30
3,4,1,0.6152,-56.78,15.09
3,4,2,0.0298,-51.74,10.25
3,4,3,0.0308,-43.33,5.37
3,4,5,0.0308,-43.79,5.57
3,4,6,0.0300,-51.44,10.02
3,5,0,0.0000,-69.48,25.47
3,5,1,0.0146,-66.60,20.42
3,5,2,0.3819,-62.59,15.00
3,5,3,0.0000,-58.47,10.93
3,5,4,0.0237,-49.68,5.57
3,5,6,0.0000,-49.10,5.33
3,6,0,0.4808,-67.54,30.74
3,6,1,0.0226,-64.90,25.10
3,6,2,0.0000,-61.98,20.07
3,6,3,0.5953,-58.38,15.22
3,6,4,0.0291,-52.93,10.02
3,6,5,0.0000,-44.70,5.33
4,0,1,0.0216,-56.23,10.27
4,0,2,0.0000,-57.38,11.22
4,0,3,0.4039,-63.28,17.65
4,0,4,0.0164,-65.73,21.30
4,0,5,0.0000,-68.06,25.47
4,0,6,0.3135,-70.51,30.74
4,1,0,0.0287,-51.93,10.27
4,1,2,0.0298,-45.63,6.33
4,1,3,0.0289,-51.59,10.01
4,1,4,0.5916,-56.95,15.09
4,1,5,0.0238,-60.88,20.42
4,1,6,0.0224,-63.58,25.10
4,2,0,0.0000,-54.56,11.22
4,2,1,0.0250,-47.11,6.33
4,2,3,0.0000,-47.52,6.53
4,2,4,0.0231,-53.38,10.25
4,2,5,0.4641,-58.35,15.00
4,2,6,0.0000,-62.14,20.07
4,3,0,0.4215,-62.93,17.65
4,3,1,0.0226,-55.53,10.01
4,3,2,0.0000,-49.98,6.53
4,3,4,0.0256,-47.44,5.37
4,3,5,0.0000,-56.69,10.93
4,3,6,0.4456,-61.00,15.22
4,4,0,0.0246,-61.27,21.30
4,4,1,0.6152,-56.78,15.09
4,4,2,0.0298,-51.74,10.25
4,4,3,0.0308,-43.33,5.37
4,4,5,0.0308,-43.79,5.57
4,4,6,0.0300,-51.44,10.02
4,5,0,0.0000,-69.48,25.47
4,5,1,0.0136,-66.60,20.42
4,5,2,0.3599,-62.59,15.00
4,5,3,0.0000,-58.47,10.93
4,5,4,0.0227,-49.68,5.57
4,5,6,0.0000,-49.10,5.33
4,6,0,0.4808,-67.54,30.74
4,6,1,0.0226,-64.90,25.10
4,6,2,0.0000,-61.98,20.07
4,6,3,0.5953,-58.38,15.22
4,6,4,0.0291,-52.93,10.02
4,6,5,0.0000,-44.70,5.33
5,0,1,0.0216,-56.23,10.27
5,0,2,0.0000,-57.38,11.22
5,0,3,0.4039,-63.28,17.65
5,0,4,0.0164,-65.73,21.30
5,0,5,0.0000,-68.06,25.47
5,0,6,0.3135,-70.51,30.74
5,1,0,0.0274,-51.93,10.27
5,1,2,0.0285,-45.63,6.33
5,1,3,0.0276,-51.59,10.01
5,1,4,0.5611,-56.95,15.09
5,1,5,0.0225,-60.88,20.42
5,1,6,0.0210,-63.58,25.10
5,2,0,0.0000,-54.56,11.22
5,2,1,0.0250,-47.11,6.33
5,2,3,0.0000,-47.52,6.53
5,2,4,0.0231,-53.38,10.25
5,2,5,0.4641,-58.35,15.00
5,2,6,0.0000,-62.14,20.07
5,3,0,0.4065,-62.93,17.65
5,3,1,0.0219,-55.53,10.01
5,3,2,0.0000,-49.98,6.53
5,3,4,0.0250,-47.44,5.37
5,3,5,0.0000,-56.69,10.93
5,3,6,0.4306,-61.00,15.22
5,4,0,0.0246,-61.27,21.30
5,4,1,0.6152,-56.78,15.09
5,4,2,0.0298,-51.74,10.25
5,4,3,0.0308,-43.33,5.37
5,4,5,0.0308,-43.79,5.57
5,4,6,0.0300,-51.44,10.02
5,5,0,0.0000,-69.48,25.47
5,5,1,0.0136,-66.60,20.42
5,5,2,0.3599,-62.59,15.00
5,5,3,0.0000,-58.47,10.93
5,5,4,0.0227,-49.68,5.57
5,5,6,0.0000,-49.10,5.33
5,6,0,0.4808,-67.54,30.74
5,6,1,0.0226,-64.90,25.10
5,6,2,0.0000,-61.98,20.07
5,6,3,0.5953,-58.38,15.22
5,6,4,0.0291,-52.93,10.02
5,6,5,0.0000,-44.70,5.33
6,0,1,0.0216,-56.23,10.27
6,0,2,0.0000,-57.38,11.22
6,0,3,0.4039,-63.28,17.65
6,0,4,0.0164,-65.73,21.30
6,0,5,0.0000,-68.06,25.47
6,0,6,0.3135,-70.51,30.74
6,1,0,0.0256,-51.93,10.27
6,1,2,0.0267,-45.63,6.33
6,1,3,0.0258,-51.59,10.01
6,1,4,0.5205,-56.95,15.09
6,1,5,0.0207,-60.88,20.42
6,1,6,0.0192,-63.58,25.10
6,2,0,0.0000,-54.56,11.22
6,2,1,0.0258,-47.11,6.33
6,2,3,0.0000,-47.52,6.53
6,2,4,0.0240,-53.38,10.25
6,2,5,0.4840,-58.35,15.00
6,2,6,0.0000,-62.14,20.07
6,3,0,0.3736,-62.93,17.65
6,3,1,0.0205,-55.53,10.01
6,3,2,0.0000,-49.98,6.53
6,3,4,0.0235,-47.44,5.37
6,3,5,0.0000,-56.69,10.93
6,3,6,0.3977,-61.00,15.22
6,4,0,0.0246,-61.27,21.30
6,4,1,0.6152,-56.78,15.09
6,4,2,0.0298,-51.74,10.25
6,4,3,0.0308,-43.33,5.37
6,4,5,0.0308,-43.79,5.57
6,4,6,0.0300,-51.44,10.02
6,5,0,0.0000,-69.48,25.47
6,5,1,0.0136,-66.60,20.42
6,5,2,0.3599,-62.59,15.00
6,5,3,0.0000,-58.47,10.93
6,5,4,0.0227,-49.68,5.57
6,5,6,0.0000,-49.10,5.33
6,6,0,0.4808,-67.54,30.74
6,6,1,0.0226,-64.90,25.10
6,6,2,0.0000,-61.98,20.07
6,6,3,0.5953,-58.38,15.22
6,6,4,0.0291,-52.93,10.02
6,6,5,0.0000,-44.70,5.33
7,0,1,0.0216,-56.23,10.27
7,0,2,0.0000,-57.38,11.22
7,0,3,0.4039,-63.28,17.65
7,0,4,0.0164,-65.73,21.30
7,0,5,0.0000,-68.06,25.47
7,0,6,0.3135,-70.51,30.74
7,1,0,0.0256,-51.93,10.27
7,1,2,0.0267,-45.63,6.33
7,1,3,0.0258,-51.59,10.01
7,1,4,0.5205,-56.95,15.09
7,1,5,0.0207,-60.88,20.42
7,1,6,0.0192,-63.58,25.10
7,2,0,0.0000,-54.56,11.22
7,2,1,0.0242,-47.11,6.33
7,2,3,0.0000,-47.52,6.53
7,2,4,0.0224,-53.38,10.25
7,2,5,0.4473,-58.35,15.00
7,2,6,0.0000,-62.14,20.07
7,3,0,0.3592,-62.93,17.65
7,3,1,0.0198,-55.53,10.01
7,3,2,0.0000,-49.98,6.53
7,3,4,0.0229,-47.44,5.37
7,3,5,0.0000,-56.69,10.93
7,3,6,0.3833,-61.00,15.22
7,4,0,0.0246,-61.27,21.30
7,4,1,0.6152,-56.78,15.09
7,4,2,0.0298,-51.74,10.25
7,4,3,0.0308,-43.33,5.37
7,4,5,0.0308,-43.79,5.57
7,4,6,0.0300,-51.44,10.02
7,5,0,0.0000,-69.48,25.47
7,5,1,0.0157,-66.60,20.42
7,5,2,0.4085,-62.59,15.00
7,5,3,0.0000,-58.47,10.93
7,5,4,0.0249,-49.68,5.57
7,5,6,0.0000,-49.10,5.33
7,6,0,0.4808,-67.54,30.74
7,6,1,0.0226,-64.90,25.10
7,6,2,0.0000,-61.98,20.07
7,6,3,0.5953,-58.38,15.22
7,6,4,0.0291,-52.93,10.02
7,6,5,0.0000,-44.70,5.33
8,0,1,0.0216,-56.23,10.27
8,0,2,0.0000,-57.38,11.22
8,0,3,0.4039,-63.28,17.65
8,0,4,0.0164,-65.73,21.30
8,0,5,0.0000,-68.06,25.47
8,0,6,0.3135,-70.51,30.74
8,1,0,0.0237,-51.93,10.27
8,1,2,0.0247,-45.63,6.33
8,1,3,0.0238,-51.59,10.01
8,1,4,0.4757,-56.95,15.09
8,1,5,0.0187,-60.88,20.42
8,1,6,0.0173,-63.58,25.10
8,2,0,0.0000,-54.56,11.22
8,2,1,0.0252,-47.11,6.33
8,2,3,0.0000,-47.52,6.53
8,2,4,0.0233,-53.38,10.25
8,2,5,0.4690,-58.35,15.00
8,2,6,0.0000,-62.14,20.07
8,3,0,0.3803,-62.93,17.65
8,3,1,0.0208,-55.53,10.01
8,3,2,0.0000,-49.98,6.53
8,3,4,0.0238,-47.44,5.37
8,3,5,0.0000,-56.69,10.93
8,3,6,0.4044,-61.00,15.22
8,4,0,0.0246,-61.27,21.30
8,4,1,0.6152,-56.78,15.09
8,4,2,0.0298,-51.74,10.25
8,4,3,0.0308,-43.33,5.37
8,4,5,0.0308,-43.79,5.57
8,4,6,0.0300,-51.44,10.02
8,5,0,0.0000,-69.48,25.47
8,5,1,0.0187,-66.60,20.42
8,5,2,0.4764,-62.59,15.00
8,5,3,0.0000,-58.47,10.93
8,5,4,0.0278,-49.68,5.57
8,5,6,0.0000,-49.10,5.33
8,6,0,0.4808,-67.54,30.74
8,6,1,0.0226,-64.90,25.10
8,6,2,0.0000,-61.98,20.07
8,6,3,0.5953,-58.38,15.22
8,6,4,0.0291,-52.93,10.02
8,6,5,0.0000,-44.70,5.33
9,0,1,0.0216,-56.23,10.27
9,0,2,0.0000,-57.38,11.22
9,0,3,0.4039,-63.28,17.65
9,0,4,0.0164,-65.73,21.30
9,0,5,0.0000,-68.06,25.47
9,0,6,0.3135,-70.51,30.74
9,1,0,0.0220,-51.93,10.27
9,1,2,0.0231,-45.63,6.33
9,1,3,0.0222,-51.59,10.01
9,1,4,0.4381,-56.95,15.09
9,1,5,0.0171,-60.88,20.42
9,1,6,0.0156,-63.58,25.10
9,2,0,0.0000,-54.56,11.22
9,2,1,0.0252,-47.11,6.33
9,2,3,0.0000,-47.52,6.53
9,2,4,0.0233,-53.38,10.25
9,2,5,0.4690,-58.35,15.00
9,2,6,0.0000,-62.14,20.07
9,3,0,0.3803,-62.93,17.65
9,3,1,0.0208,-55.53,10.01
9,3,2,0.0000,-49.98,6.53
9,3,4,0.0238,-47.44,5.37
9,3,5,0.0000,-56.69,10.93
9,3,6,0.4044,-61.00,15.22
9,4,0,0.0246,-61.27,21.30
9,4,1,0.6152,-56.78,15.09
9,4,2,0.0298,-51.74,10.25
9,4,3,0.0308,-43.33,5.37
9,4,5,0.0308,-43.79,5.57
9,4,6,0.0300,-51.44,10.02
9,5,0,0.0000,-69.48,25.47
9,5,1,0.0184,-66.60,20.42
9,5,2,0.4679,-62.59,15.00
9,5,3,0.0000,-58.47,10.93
9,5,4,0.0275,-49.68,5.57
9,5,6,0.0000,-49.10,5.33
9,6,0,0.4808,-67.54,30.74
9,6,1,0.0226,-64.90,25.10
9,6,2,0.0000,-61.98,20.07
9,6,3,0.5953,-58.38,15.22
9,6,4,0.0291,-52.93,10.02
9,6,5,0.0000,-44.70,5.33
10,0,1,0.0185,-56.23,10.27
10,0,2,0.0000,-57.38,11.22
10,0,3,0.3340,-63.28,17.65
10,0,4,0.0133,-65.73,21.30
10,0,5,0.0000,-68.06,25.47
10,0,6,0.2436,-70.51,30.74
10,1,0,0.0209,-51.93,10.27
10,1,2,0.0220,-45.63,6.33
10,1,3,0.0211,-51.59,10.01
10,1,4,0.4132,-56.95,15.09
10,1,5,0.0160,-60.88,20.42
10,1,6,0.0145,-63.58,25.10
10,2,0,0.0000,-54.56,11.22
10,2,1,0.0283,-47.11,6.33
10,2,3,0.0000,-47.52,6.53
10,2,4,0.0264,-53.38,10.25
10,2,5,0.5390,-58.35,15.00
10,2,6,0.0000,-62.14,20.07
10,3,0,0.3384,-62.93,17.65
10,3,1,0.0189,-55.53,10.01
10,3,2,0.0000,-49.98,6.53
10,3,4,0.0220,-47.44,5.37
10,3,5,0.0000,-56.69,10.93
10,3,6,0.3625,-61.00,15.22
10,4,0,0.0246,-61.27,21.30
10,4,1,0.6152,-56.78,15.09
10,4,2,0.0298,-51.74,10.25
10,4,3,0.0308,-43.33,5.37
10,4,5,0.0308,-43.79,5.57
10,4,6,0.0300,-51.44,10.02
10,5,0,0.0000,-69.48,25.47
10,5,1,0.0165,-66.60,20.42
10,5,2,0.4267,-62.59,15.00
10,5,3,0.0000,-58.47,10.93
10,5,4,0.0257,-49.68,5.57
10,5,6,0.0000,-49.10,5.33
10,6,0,0.4808,-67.54,30.74
10,6,1,0.0226,-64.90,25.10
10,6,2,0.0000,-61.98,20.07
10,6,3,0.5953,-58.38,15.22
10,6,4,0.0291,-52.93,10.02
10,6,5,0.0000,-44.70,5.33
11,0,1,0.0185,-56.23,10.27
11,0,2,0.0000,-57.38,11.22
11,0,3,0.3340,-63.28,17.65
11,0,4,0.0133,-65.73,21.30
11,0,5,0.0000,-68.06,25.47
11,0,6,0.2436,-70.51,30.74
11,1,0,0.0209,-51.93,10.27
11,1,2,0.0220,-45.63,6.33
11,1,3,0.0211,-51.59,10.01
11,1,4,0.4132,-56.95,15.09
11,1,5,0.0160,-60.88,20.42
11,1,6,0.0145,-63.58,25.10
11,2,0,0.0000,-54.56,11.22
11,2,1,0.0283,-47.11,6.33
11,2,3,0.0000,-47.52,6.53
11,2,4,0.0264,-53.38,10.25
11,2,5,0.5390,-58.35,15.00
11,2,6,0.0000,-62.14,20.07
11,3,0,0.3384,-62.93,17.65
11,3,1,0.0189,-55.53,10.01
11,3,2,0.0000,-49.98,6.53
11,3,4,0.0220,-47.44,5.37
11,3,5,0.0000,-56.69,10.93
11,3,6,0.3625,-61.00,15.22
11,4,0,0.0246,-61.27,21.30
11,4,1,0.6152,-56.78,15.09
11,4,2,0.0298,-51.74,10.25
11,4,3,0.0308,-43.33,5.37
11,4,5,0.0308,-43.79,5.57
11,4,6,0.0300,-51.44,10.02
11,5,0,0.0000,-69.48,25.47
11,5,1,0.0158,-66.60,20.42
11,5,2,0.4095,-62.59,15.00
11,5,3,0.0000,-58.47,10.93
11,5,4,0.0249,-49.68,5.57
11,5,6,0.0000,-49.10,5.33
11,6,0,0.4808,-67.54,30.74
11,6,1,0.0226,-64.90,25.10
11,6,2,0.0000,-61.98,20.07
11,6,3,0.5953,-58.38,15.22
11,6,4,0.0291,-52.93,10.02
11,6,5,0.0000,-44.70,5.33
12,0,1,0.0185,-56.23,10.27
12,0,2,0.0000,-57.38,11.22
12,0,3,0.3340,-63.28,17.65
12,0,4,0.0133,-65.73,21.30
12,0,5,0.0000,-68.06,25.47
12,0,6,0.2436,-70.51,30.74
12,1,0,0.0209,-51.93,10.27
12,1,2,0.0220,-45.63,6.33
12,1,3,0.0211,-51.59,10.01
12,1,4,0.4132,-56.95,15.09
12,1,5,0.0160,-60.88,20.42
12,1,6,0.0145,-63.58,25.10
12,2,0,0.0000,-54.56,11.22
12,2,1,0.0274,-47.11,6.33
12,2,3,0.0000,-47.52,6.53
12,2,4,0.0255,-53.38,10.25
12,2,5,0.5191,-58.35,15.00
12,2,6,0.0000,-62.14,20.07
12,3,0,0.3384,-62.93,17.65
12,3,1,0.0189,-55.53,10.01
12,3,2,0.0000,-49.98,6.53
12,3,4,0.0220,-47.44,5.37
12,3,5,0.0000,-56.69,10.93
12,3,6,0.3625,-61.00,15.22
12,4,0,0.0246,-61.27,21.30
12,4,1,0.6152,-56.78,15.09
12,4,2,0.0298,-51.74,10.25
12,4,3,0.0308,-43.33,5.37
12,4,5,0.0308,-43.79,5.57
12,4,6,0.0300,-51.44,10.02
12,5,0,0.0000,-69.48,25.47
12,5,1,0.0129,-66.60,20.42
12,5,2,0.3427,-62.59,15.00
12,5,3,0.0000,-58.47,10.93
12,5,4,0.0220,-49.68,5.57
12,5,6,0.0000,-49.10,5.33
12,6,0,0.4808,-67.54,30.74
12,6,1,0.0226,-64.90,25.10
12,6,2,0.0000,-61.98,20.07
12,6,3,0.5953,-58.38,15.22
12,6,4,0.0291,-52.93,10.02
12,6,5,0.0000,-44.70,5.33
13,0,1,0.0185,-56.23,10.27
13,0,2,0.0000,-57.38,11.22
13,0,3,0.3340,-63.28,17.65
13,0,4,0.0133,-65.73,21.30
13,0,5,0.0000,-68.06,25.47
13,0,6,0.2436,-70.51,30.74
13,1,0,0.0209,-51.93,10.27
13,1,2,0.0220,-45.63,6.33
13,1,3,0.0211,-51.59,10.01
13,1,4,0.4132,-56.95,15.09
13,1,5,0.0160,-60.88,20.42
13,1,6,0.0145,-63.58,25.10
13,2,0,0.0000,-54.56,11.22
13,2,1,0.0274,-47.11,6.33
13,2,3,0.0000,-47.52,6.53
13,2,4,0.0255,-53.38,10.25
13,2,5,0.5191,-58.35,15.00
13,2,6,0.0000,-62.14,20.07
13,3,0,0.3384,-62.93,17.65
13,3,1,0.0189,-55.53,10.01
13,3,2,0.0000,-49.98,6.53
13,3,4,0.0220,-47.44,5.37
13,3,5,0.0000,-56.69,10.93
13,3,6,0.3625,-61.00,15.22
13,4,0,0.0246,-61.27,21.30
13,4,1,0.6152,-56.78,15.09
13,4,2,0.0298,-51.74,10.25
13,4,3,0.0308,-43.33,5.37
13,4,5,0.0308,-43.79,5.57
13,4,6,0.0300,-51.44,10.02
13,5,0,0.0000,-69.48,25.47
13,5,1,0.0147,-66.60,20.42
13,5,2,0.3848,-62.59,15.00
13,5,3,0.0000,-58.47,10.93
13,5,4,0.0238,-49.68,5.57
13,5,6,0.0000,-49.10,5.33
13,6,0,0.4808,-67.54,30.74
13,6,1,0.0226,-64.90,25.10
13,6,2,0.0000,-61.98,20.07
13,6,3,0.5953,-58.38,15.22
13,6,4,0.0291,-52.93,10.02
13,6,5,0.0000,-44.70,5.33
14,0,1,0.0185,-56.23,10.27
14,0,2,0.0000,-57.38,11.22
14,0,3,0.3340,-63.28,17.65
14,0,4,0.0133,-65.73,21.30
14,0,5,0.0000,-68.06,25.47
14,0,6,0.2436,-70.51,30.74
14,1,0,0.0209,-51.93,10.27
14,1,2,0.0220,-45.63,6.33
14,1,3,0.0211,-51.59,10.01
14,1,4,0.4132,-56.95,15.09
14,1,5,0.0160,-60.88,20.42
14,1,6,0.0145,-63.58,25.10
14,2,0,0.0000,-54.56,11.22
14,2,1,0.0274,-47.11,6.33
14,2,3,0.0000,-47.52,6.53
14,2,4,0.0255,-53.38,10.25
14,2,5,0.5191,-58.35,15.00
14,2,6,0.0000,-62.14,20.07
14,3,0,0.3384,-62.93,17.65
14,3,1,0.0189,-55.53,10.01
14,3,2,0.0000,-49.98,6.53
14,3,4,0.0220,-47.44,5.37
14,3,5,0.0000,-56.69,10.93
14,3,6,0.3625,-61.00,15.22
14,4,0,0.0246,-61.27,21.30
14,4,1,0.6152,-56.78,15.09
14,4,2,0.0298,-51.74,10.25
14,4,3,0.0308,-43.33,5.37
14,4,5,0.0308,-43.79,5.57
14,4,6,0.0300,-51.44,10.02
14,5,0,0.0000,-69.48,25.47
14,5,1,0.0153,-66.60,20.42
14,5,2,0.3992,-62.59,15.00
14,5,3,0.0000,-58.47,10.93
14,5,4,0.0245,-49.68,5.57
14,5,6,0.0000,-49.10,5.33
14,6,0,0.4808,-67.54,30.74
14,6,1,0.0226,-64.90,25.10
14,6,2,0.0000,-61.98,20.07
14,6,3,0.5953,-58.38,15.22
14,6,4,0.0291,-52.93,10.02
14,6,5,0.0000,-44.70,5.33
15,0,1,0.0185,-56.23,10.27
15,0,2,0.0000,-57.38,11.22
15,0,3,0.3340,-63.28,17.65
15,0,4,0.0133,-65.73,21.30
15,0,5,0.0000,-68.06,25.47
15,0,6,0.2436,-70.51,30.74
15,1,0,0.0209,-51.93,10.27
15,1,2,0.0220,-45.63,6.33
15,1,3,0.0211,-51.59,10.01
15,1,4,0.4132,-56.95,15.09
15,1,5,0.0160,-60.88,20.42
15,1,6,0.0145,-63.58,25.10
15,2,0,0.0000,-54.56,11.22
15,2,1,0.0274,-47.11,6.33
15,2,3,0.0000,-47.52,6.53
15,2,4,0.0255,-53.38,10.25
15,2,5,0.5191,-58.35,15.00
15,2,6,0.0000,-62.14,20.07
15,3,0,0.3384,-62.93,17.65
15,3,1,0.0189,-55.53,10.01
15,3,2,0.0000,-49.98,6.53
15,3,4,0.0220,-47.44,5.37
15,3,5,0.0000,-56.69,10.93
15,3,6,0.3625,-61.00,15.22
15,4,0,0.0246,-61.27,21.30
15,4,1,0.6152,-56.78,15.09
15,4,2,0.0298,-51.74,10.25
15,4,3,0.0308,-43.33,5.37
15,4,5,0.0308,-43.79,5.57
15,4,6,0.0300,-51.44,10.02
15,5,0,0.0000,-69.48,25.47
15,5,1,0.0159,-66.60,20.42
15,5,2,0.4117,-62.59,15.00
15,5,3,0.0000,-58.47,10.93
15,5,4,0.0250,-49.68,5.57
15,5,6,0.0000,-49.10,5.33
15,6,0,0.4808,-67.54,30.74
15,6,1,0.0226,-64.90,25.10
15,6,2,0.0000,-61.98,20.07
15,6,3,0.5953,-58.38,15.22
15,6,4,0.0291,-52.93,10.02
15,6,5,0.0000,-44.70,5.33
16,0,1,0.0185,-56.23,10.27
16,0,2,0.0000,-57.38,11.22
16,0,3,0.3340,-63.28,17.65
16,0,4,0.0133,-65.73,21.30
16,0,5,0.0000,-68.06,25.47
16,0,6,0.2436,-70.51,30.74
16,1,0,0.0209,-51.93,10.27
16,1,2,0.0220,-45.63,6.33
16,1,3,0.0211,-51.59,10.01
16,1,4,0.4132,-56.95,15.09
16,1,5,0.0160,-60.88,20.42
16,1,6,0.0145,-63.58,25.10
16,2,0,0.0000,-54.56,11.22
16,2,1,0.0274,-47.11,6.33
16,2,3,0.0000,-47.52,6.53
16,2,4,0.0255,-53.38,10.25
16,2,5,0.5191,-58.35,15.00
16,2,6,0.0000,-62.14,20.07
16,3,0,0.3384,-62.93,17.65
16,3,1,0.0189,-55.53,10.01
16,3,2,0.0000,-49.98,6.53
16,3,4,0.0220,-47.44,5.37
16,3,5,0.0000,-56.69,10.93
16,3,6,0.3625,-61.00,15.22
16,4,0,0.0246,-61.27,21.30
