step,client_id,from_ap,to_ap,client_x,client_y
11,30,0,1,30.26,34.06
12,38,2,1,47.87,12.07
13,15,0,2,42.41,39.85
13,18,2,1,37.94,13.73
13,30,1,2,33.24,33.98
16,16,1,2,31.55,27.91
16,22,1,2,42.54,12.76
17,19,2,1,38.28,13.53
18,2,0,2,36.49,37.03
18,17,2,1,33.78,17.38
19,10,1,2,30.93,27.48
20,29,1,2,39.81,15.07
21,8,1,2,44.55,13.02
21,36,2,1,41.26,12.42
22,0,2,1,41.13,11.88
22,11,2,1,48.73,12.38
22,21,2,0,37.65,38.91
23,12,1,2,35.42,16.34
24,7,1,2,31.00,23.44
24,24,1,2,49.46,14.45
24,26,2,1,45.12,11.28
24,32,2,1,32.03,19.71
26,3,2,1,30.42,30.91
26,35,1,2,30.61,24.33
27,27,1,0,21.11,27.15
28,22,2,1,31.42,20.21
29,9,0,1,19.40,23.14
30,19,1,0,21.71,28.07
30,20,1,0,15.56,17.11
31,16,2,1,46.00,11.33
32,29,2,1,39.48,13.13
32,30,2,0,45.20,40.81
32,34,1,2,44.40,13.36
33,25,2,1,29.80,25.92
35,31,0,1,16.24,14.80
36,8,2,1,31.38,33.43
37,8,1,0,30.66,35.02
39,28,2,1,32.18,19.33
40,17,1,0,13.62,7.64
40,22,1,0,15.33,17.90
40,24,2,0,33.14,37.04
41,11,1,2,48.93,13.99
43,23,1,2,40.91,13.24
43,25,1,0,16.14,16.83
44,18,1,0,14.93,12.93
45,21,0,2,46.92,40.39
45,33,1,2,48.81,14.13
46,1,1,2,34.06,18.07
47,34,2,0,34.70,36.93
47,38,1,0,13.17,0.38
48,29,1,0,13.57,1.73
51,9,1,0,30.44,34.33
52,16,1,2,41.40,13.39
53,2,2,1,38.22,12.96
54,36,1,0,16.50,18.27
55,22,0,1,13.97,1.41
57,3,1,0,13.61,0.25
58,15,2,1,31.89,19.28
58,36,0,1,20.08,23.74
59,21,2,1,31.53,33.47
61,5,1,2,41.51,12.74
61,11,2,0,39.71,39.69
62,0,1,0,13.36,8.69
62,28,1,0,15.09,14.48
63,31,1,0,25.31,31.93
63,33,2,0,46.28,41.31
64,20,0,1,30.63,33.74
64,32,1,2,35.67,16.12
65,20,1,2,32.03,32.83
65,25,0,1,15.07,0.99
65,36,1,2,31.00,26.38
66,4,0,2,37.93,36.96
66,38,0,1,15.38,6.24
67,16,2,0,35.05,38.83
68,22,1,0,15.40,15.44
69,10,2,1,42.71,12.09
70,6,1,0,18.67,22.82
75,3,0,1,15.65,15.02
75,19,0,1,20.96,23.24
76,6,0,1,22.95,27.69
77,14,1,0,13.89,8.66
77,21,1,0,16.54,18.27
79,23,2,1,29.89,29.37
79,26,1,0,13.72,2.56
79,37,0,2,36.29,37.46
80,11,0,2,45.65,40.42
80,24,0,1,29.23,31.80
81,4,2,1,39.42,13.16
81,25,1,2,41.20,13.28
81,36,2,1,45.96,11.44
82,24,1,2,31.69,29.14
83,16,0,1,30.30,33.80
83,35,2,0,41.70,40.31
84,2,1,0,14.04,11.10
84,6,1,2,30.91,28.92
84,8,0,1,19.69,21.84
84,19,1,2,33.83,18.99
85,0,0,1,18.31,18.83
85,16,1,2,31.36,29.99
85,23,1,0,25.13,30.67
86,1,2,1,40.25,12.75
87,24,2,1,30.77,20.91
88,26,0,1,14.31,6.47
88,31,0,1,25.19,30.02
89,16,2,1,30.26,22.55
92,20,2,1,31.44,33.58
92,29,0,1,22.72,26.84
93,34,0,1,14.03,5.45
94,20,1,0,28.41,33.69
95,15,1,0,20.83,25.76
97,0,1,0,32.11,35.47
97,5,2,1,30.16,29.60
98,29,1,2,32.00,20.81
98,32,2,0,31.49,34.86
99,25,2,1,28.80,28.15
101,16,1,0,13.69,10.08
101,25,1,0,26.11,31.06
104,19,2,0,43.45,40.59
105,4,1,0,15.57,15.23
106,5,1,0,26.07,31.35
107,29,2,1,46.95,12.20
109,13,0,1,16.52,15.90
111,12,2,1,31.22,33.93
112,10,1,0,13.20,8.10
112,12,1,0,30.51,34.64
112,26,1,2,34.70,17.24
113,0,0,2,34.63,35.10
114,11,2,1,35.42,15.73
114,24,1,0,17.82,21.95
116,7,2,1,30.82,30.80
116,22,0,1,21.64,24.76
116,38,1,0,12.28,0.44
117,6,2,0,38.45,39.90
117,34,1,0,18.28,23.90
118,21,0,1,15.14,12.01
118,30,0,1,16.58,17.16
118,36,1,0,13.29,9.91
119,13,1,2,32.96,21.45
119,31,1,2,37.81,15.44
121,7,1,0,28.74,33.28
122,1,1,2,42.55,12.55
123,17,0,1,18.19,20.82
124,0,2,1,32.81,17.76
124,8,1,2,47.95,12.93
124,26,2,1,45.01,12.21
124,33,0,2,33.87,35.70
125,19,0,1,27.02,31.09
125,29,1,2,41.31,13.36
131,37,2,1,44.35,11.84
132,17,1,2,31.62,28.98
132,31,2,0,34.75,37.99
132,35,0,2,47.58,40.56
133,35,2,0,48.44,40.63
134,30,1,2,31.26,23.84
135,0,1,0,14.16,14.25
137,10,0,1,14.55,2.25
138,33,2,0,45.85,40.99
139,25,0,1,18.56,20.62
142,11,1,0,13.65,5.53
143,13,2,1,29.48,28.10
143,29,2,0,41.30,40.83
144,3,1,2,45.51,12.43
145,17,2,1,49.15,12.82
145,31,0,2,42.31,38.84
146,13,1,0,24.28,29.78
148,16,0,1,24.36,28.69
148,17,1,2,46.12,12.66
151,3,2,1,39.14,13.08
151,17,2,1,40.21,12.23
151,21,1,2,39.75,13.64
151,22,1,2,38.66,13.70
152,28,0,1,19.14,22.66
153,36,0,1,20.65,24.53
154,30,2,0,46.99,41.26
157,34,0,1,29.00,32.21
159,34,1,2,31.64,30.75
161,24,0,1,18.42,19.20
162,10,1,2,33.09,18.94
162,23,0,1,13.91,4.05
163,36,1,2,31.08,28.03
164,19,1,2,45.36,12.80
164,22,2,0,33.48,36.64
164,27,0,1,15.30,9.99
165,1,2,1,32.10,18.69
165,8,2,0,35.01,37.18
165,17,1,0,15.89,17.29
167,25,1,2,46.74,13.21
167,26,1,2,32.65,19.57
168,4,0,1,17.18,17.19
168,31,2,1,37.38,13.82
169,38,0,2,48.95,40.19
171,3,1,0,13.54,9.00
174,30,0,2,42.65,39.67
176,13,0,1,20.77,22.33
176,19,2,1,29.00,23.81
178,29,0,1,13.91,5.64
179,16,1,2,48.37,13.19
180,27,1,2,33.12,20.38
181,19,1,0,20.26,27.16
182,34,2,1,30.39,23.19
183,21,2,0,45.16,41.61
184,0,0,1,25.29,29.73
184,25,2,1,31.51,19.75
185,9,0,1,32.63,35.29
186,9,1,2,32.84,34.61
188,34,1,0,21.10,27.00
188,38,2,1,41.92,12.50
194,9,2,1,30.49,29.03
194,12,0,1,17.41,18.84
194,30,2,1,31.66,18.20
195,16,2,1,30.36,33.53
196,3,0,1,19.84,22.97
196,16,1,0,28.61,33.83
197,26,2,0,36.77,38.66
197,36,2,1,32.89,17.39
201,7,0,1,20.40,24.72
201,24,1,0,17.63,22.09
201,31,1,0,15.81,18.85
202,1,1,2,43.93,13.25
202,13,1,2,48.93,13.10
203,12,1,2,30.47,25.35
204,35,0,1,19.62,23.46
205,3,1,2,30.50,26.86
205,33,0,1,15.74,12.96
206,25,1,0,14.91,13.93
207,4,1,0,14.01,8.70
207,38,1,0,13.44,12.76
208,36,1,0,14.70,14.12
209,27,2,1,30.91,22.33
210,22,0,1,15.67,6.06
210,37,1,0,13.54,3.82
211,0,1,0,13.31,0.00
212,23,1,0,23.97,29.70
216,34,0,1,25.74,29.93
218,10,2,1,42.96,12.35
218,13,2,0,35.46,37.93
218,29,1,0,15.99,17.10
219,20,0,2,41.32,39.91
220,19,0,1,20.84,23.39
220,33,1,2,31.56,32.54
220,34,1,2,30.92,23.94
223,12,2,0,42.17,41.05
223,31,0,1,16.15,13.99
224,1,2,1,30.95,33.20
225,1,1,0,29.77,33.99
226,15,0,1,20.98,25.28
226,36,0,1,14.19,4.62
227,30,1,0,23.09,28.57
227,38,0,1,20.64,25.01
229,24,0,1,14.67,7.44
229,34,2,1,43.56,11.72
230,33,2,0,46.58,40.65
233,3,2,0,43.69,40.64
233,17,0,1,15.37,14.05
233,27,1,0,12.85,0.99
233,38,1,2,31.18,29.33
234,22,1,2,46.43,13.12
234,33,0,2,46.73,39.66
235,0,0,1,14.28,5.67
235,24,1,0,15.37,15.21
236,4,0,1,17.15,18.14
236,12,0,2,40.81,38.89
238,6,0,2,38.47,38.63
238,15,1,0,15.81,15.88
239,11,0,1,16.70,15.67
240,13,0,1,15.54,14.38
244,15,0,1,14.73,10.75
245,2,0,1,30.74,33.78
246,20,2,1,30.69,20.78
246,33,2,1,29.81,25.97
246,35,1,2,32.81,19.11
247,2,1,2,32.47,32.94
248,5,0,1,19.65,22.67
248,22,2,1,29.19,27.68
248,37,0,1,14.77,12.27
250,4,1,2,32.51,33.06
250,5,1,0,17.12,19.74
251,22,1,0,24.80,29.98
251,31,1,2,45.83,13.21
251,33,1,0,20.15,25.00
252,7,1,2,33.88,18.68
253,19,1,0,15.13,14.92
253,36,1,2,48.82,12.97
254,9,1,0,13.91,11.76
254,12,2,0,33.65,36.63
255,34,1,0,14.42,11.71
256,11,1,2,37.81,14.44
257,28,1,2,41.74,13.07
257,38,2,1,30.85,30.85
259,17,1,2,46.50,13.78
260,1,0,1,21.43,24.73
260,20,1,0,16.01,17.06
260,38,1,0,26.69,31.74
261,0,1,2,38.64,14.00
263,0,2,1,40.36,12.71
263,35,2,0,33.61,36.67
264,3,0,2,38.54,38.64
266,11,2,1,50.00,12.34
269,1,1,2,33.44,19.55
269,10,1,2,36.20,15.36
269,14,0,1,28.79,32.81
269,17,2,1,31.49,19.81
269,36,2,0,33.02,37.47
270,26,0,2,33.66,35.02
271,4,2,1,47.13,11.05
272,5,0,1,14.83,3.16
273,15,1,0,14.77,14.39
273,33,0,1,14.24,6.95
274,7,2,1,49.55,12.82
274,14,1,2,30.93,28.68
275,31,2,0,35.58,37.70
279,32,0,1,14.25,9.55
280,6,2,0,41.07,40.39
282,9,0,1,19.17,21.94
282,26,2,1,31.50,20.81
284,17,1,0,13.76,2.34
285,16,0,1,29.48,32.96
286,4,1,2,46.94,13.38
286,8,0,1,15.66,14.91
286,35,0,2,43.91,40.11
287,2,2,1,42.85,12.09
287,16,1,2,32.03,31.38
288,5,1,2,35.02,18.54
289,24,0,1,22.98,27.33
290,30,0,1,20.88,22.52
290,38,0,1,14.89,5.07
291,22,0,1,22.44,26.59
291,32,1,0,16.12,16.83
292,6,0,2,34.46,36.54
292,12,0,1,16.72,13.50
292,32,0,1,16.47,17.49
293,9,1,2,31.99,22.90
293,21,0,1,17.68,17.92
293,32,1,0,16.55,18.21
294,29,0,2,35.19,35.00
294,33,1,2,36.51,15.25
295,11,1,0,14.43,13.36
299,0,1,0,12.87,1.71
299,30,1,0,30.97,35.06
300,1,2,1,30.08,24.38
300,23,0,1,18.13,20.42
300,24,1,2,32.83,19.17
300,26,1,0,12.58,5.68
301,19,0,1,24.95,29.64
302,4,2,0,47.22,42.13
303,18,0,1,15.18,13.22
303,27,0,1,23.09,27.16
304,17,0,1,14.40,6.01
305,3,2,1,49.02,12.04
305,5,2,0,42.25,40.34
306,16,2,0,42.15,40.96
307,19,1,2,31.69,24.46
309,9,2,1,45.81,11.36
309,20,0,1,15.48,13.97
310,2,1,2,47.15,12.63
311,10,2,0,45.68,40.87
312,1,1,0,22.35,27.72
312,33,2,0,43.11,41.32
314,23,1,2,31.24,22.82
314,28,2,0,46.72,41.33
314,35,2,1,30.41,25.58
315,29,2,1,30.87,20.28
316,19,2,1,38.37,12.59
321,12,1,0,22.24,29.43
321,13,1,0,22.59,27.54
321,22,1,2,37.17,16.46
322,0,0,1,14.45,5.04
323,6,2,1,32.41,18.39
323,8,1,2,43.54,12.87
323,26,0,1,14.82,12.24
324,24,2,1,42.16,11.60
324,29,1,0,16.79,21.06
325,35,1,0,19.25,23.25
326,33,0,2,47.51,39.80
327,18,1,2,33.93,18.17
327,38,1,2,48.21,13.71
328,27,1,0,12.79,3.58
328,34,0,1,14.77,6.17
329,26,1,0,17.16,20.49
329,35,0,1,17.93,19.94
331,21,1,0,16.21,17.44
332,17,1,2,34.53,16.67
333,15,0,1,17.14,17.26
336,2,2,1,31.18,33.30
337,2,1,0,31.08,35.03
337,9,1,2,40.00,14.02
337,18,2,1,40.06,12.70
337,19,1,0,15.36,17.07
337,22,2,0,48.67,40.85
338,23,2,0,49.34,40.42
340,20,1,2,30.71,25.24
340,34,1,2,32.31,20.59
342,7,1,0,14.19,9.70
343,10,0,2,42.27,39.50
344,11,0,1,14.67,10.11
346,33,2,1,46.68,11.90
349,15,1,0,13.53,1.77
350,17,2,0,43.19,40.85
351,8,2,0,45.78,41.21
351,25,0,1,15.00,13.03
351,38,2,0,40.05,40.52
352,27,0,1,14.42,8.75
353,3,1,0,16.04,17.66
354,4,0,2,36.54,37.26
355,19,0,1,16.52,16.35
356,9,2,0,35.82,38.42
356,23,0,2,47.18,40.02
356,24,1,0,25.17,31.10
357,29,0,1,14.26,3.59
358,34,2,0,43.11,40.98
360,21,0,1,19.56,22.48
364,2,0,1,19.68,22.26
364,14,2,0,44.32,41.29
366,30,0,1,20.85,25.21
367,12,0,2,46.83,40.33
367,17,0,2,40.10,39.50
367,19,1,2,36.83,15.03
369,33,1,2,41.49,13.11
370,27,1,2,31.85,23.82
371,30,1,2,30.37,27.15
374,4,2,1,35.07,14.98
375,16,0,1,16.24,16.96
375,17,2,1,30.85,32.49
376,38,0,2,35.53,36.77
377,10,2,1,43.33,12.15
379,0,1,0,17.11,19.75
379,20,2,1,47.65,11.95
380,15,0,1,15.91,14.78
380,17,1,0,22.84,29.08
382,9,0,1,31.45,33.92
382,23,2,1,39.08,12.26
383,2,1,0,13.09,5.54
383,9,1,2,31.70,32.91
384,4,1,0,20.49,26.26
384,33,2,1,30.20,26.44
386,19,2,0,36.52,39.53
387,12,2,1,30.01,28.73
387,35,1,2,30.72,25.69
389,29,1,0,19.95,24.81
390,8,0,1,31.15,33.68
390,33,1,0,29.35,34.00
390,38,2,1,30.63,21.26
392,9,2,1,30.53,21.13
393,18,1,0,13.21,4.37
393,22,0,1,14.80,11.13
393,30,2,1,29.03,30.11
395,6,1,0,17.76,20.80
395,30,1,0,25.34,30.77
395,35,2,1,32.10,34.17
396,12,1,0,19.96,24.76
396,35,1,0,31.66,35.25
396,37,1,2,32.43,21.34
397,27,2,1,30.35,32.16
398,33,0,2,38.50,38.93
399,11,1,0,13.77,5.99
400,26,0,2,47.96,39.81
402,2,0,1,17.37,15.83
402,33,2,0,43.09,40.76
404,5,0,1,14.47,0.00
404,20,1,2,47.48,13.26
404,23,1,2,50.00,14.10
404,27,1,0,21.94,28.15
406,3,0,1,31.84,34.64
407,3,1,2,32.17,33.88
408,14,0,1,21.72,26.08
408,16,1,2,40.38,13.37
408,17,0,1,14.82,4.59
408,28,0,2,45.69,40.56
409,15,1,2,46.31,12.42
413,21,1,0,13.75,8.34
414,38,1,0,13.00,7.54
415,15,2,1,39.88,12.48
416,22,1,0,15.77,17.53
418,10,1,2,47.67,12.60
419,35,0,2,43.05,39.92
421,36,0,1,14.05,7.23
423,0,0,1,27.43,30.55
423,37,2,0,36.67,39.45
424,23,2,0,43.57,41.79
425,2,1,2,36.77,15.20
425,9,1,0,20.21,26.71
425,18,0,1,16.35,16.58
426,0,1,2,31.18,29.09
426,20,2,0,46.43,41.09
426,30,0,1,18.11,18.45
428,13,0,2,33.47,35.63
429,17,1,0,20.13,26.36
430,5,1,0,33.75,36.55
431,4,0,2,48.11,40.15
432,36,1,0,19.02,23.59
434,25,1,2,46.45,12.72
435,21,0,1,14.78,2.70
435,26,2,1,43.08,11.91
435,28,2,1,34.62,15.58
437,23,0,2,43.24,39.21
438,0,2,1,37.27,13.43
438,8,1,2,32.86,18.70
440,13,2,0,41.43,40.31
440,24,0,1,31.56,33.86
441,20,0,2,42.57,39.66
441,27,0,1,17.06,18.71
443,30,1,2,41.58,12.84
444,18,1,2,30.62,26.60
444,31,0,1,15.03,10.31
445,1,0,1,21.65,26.34
446,4,2,1,29.46,26.24
447,15,1,0,13.43,0.77
448,16,2,1,30.91,22.79
449,2,2,1,34.29,16.66
451,4,1,0,20.80,26.19
452,8,2,1,38.29,13.83
452,10,2,1,30.33,26.24
453,21,1,2,40.54,13.55
455,1,1,2,30.85,24.46
455,9,0,1,25.23,29.74
455,23,2,1,40.66,11.82
456,17,0,1,15.04,7.23
457,30,2,1,41.84,12.33
458,35,2,1,48.75,12.19
459,24,1,0,13.38,6.63
460,2,1,0,20.73,26.98
460,16,1,2,31.71,32.90
461,9,1,2,32.88,34.74
461,26,1,0,13.48,6.48
461,28,1,2,45.52,12.77
462,9,2,0,33.60,36.17
463,10,1,0,18.69,22.41
466,3,2,1,34.57,16.51
466,16,2,0,35.63,37.73
467,14,1,2,36.62,15.00
467,17,1,0,20.67,25.54
468,12,0,2,43.09,40.12
468,31,1,2,40.23,13.20
469,23,1,2,42.14,13.52
470,32,0,2,37.98,38.77
473,20,2,1,30.64,22.76
474,36,0,2,39.31,38.77
475,21,2,1,29.88,25.62
476,11,0,1,24.81,29.14
478,0,1,0,13.47,0.14
478,14,2,1,29.91,28.24
480,21,1,0,23.03,29.04
480,24,0,1,14.77,11.76
480,32,2,1,29.75,22.59
482,14,1,0,26.36,32.26
483,9,0,2,46.16,40.19
486,19,0,1,19.23,21.00
486,23,2,0,40.98,41.19
486,30,1,0,13.94,13.02
487,26,0,1,18.38,20.17
489,32,1,0,15.22,14.25
490,36,2,1,35.97,14.24
491,25,2,0,34.78,37.33
492,31,2,1,29.96,28.82
495,26,1,2,32.96,21.49
496,4,0,1,22.42,25.66
496,6,0,1,15.03,12.33
496,12,2,1,32.34,17.20
496,31,1,0,24.87,31.59
498,18,2,0,33.19,36.81
499,16,0,2,42.99,40.32
500,9,2,1,40.17,12.86
500,19,1,2,38.23,13.91
500,35,1,0,16.99,19.93
501,3,1,0,24.32,29.36
502,27,1,0,13.71,1.01
502,28,2,1,30.92,33.45
502,37,0,1,14.04,2.60
503,10,0,1,26.90,31.28
503,28,1,0,30.28,34.38
503,29,0,1,16.37,16.62
505,1,2,1,38.14,13.90
506,10,1,2,31.21,29.65
506,26,2,0,38.70,40.14
507,5,0,2,45.53,39.26
508,30,0,1,16.78,16.51
509,8,1,0,13.42,8.52
511,33,0,1,17.21,18.22
512,12,1,0,13.84,3.43
515,21,0,1,21.41,25.45
515,32,0,1,17.41,16.87
516,9,1,2,43.42,13.59
518,0,0,1,17.52,19.63
518,2,0,1,16.44,14.13
518,26,0,2,44.66,39.24
522,5,2,1,44.20,12.00
523,0,1,0,18.39,22.43
523,29,1,2,31.29,22.37
524,23,0,1,23.61,27.68
525,7,0,2,38.76,39.09
527,24,1,0,13.64,5.05
530,10,2,0,35.51,38.01
530,13,0,1,24.86,29.63
530,23,1,2,32.52,20.50
532,19,2,0,41.48,41.38
532,36,1,0,18.70,23.47
533,26,2,0,31.83,36.17
534,9,2,0,40.98,41.45
535,21,1,0,12.94,5.05
536,2,1,0,13.05,5.18
539,12,0,1,16.13,16.13
539,20,1,2,49.18,13.76
539,33,1,2,31.41,21.74
540,12,1,0,16.47,17.75
541,12,0,1,17.27,19.20
541,22,0,1,14.46,3.04
541,23,2,1,47.85,12.18
543,12,1,0,18.24,22.02
544,31,0,2,49.29,40.24
544,32,1,0,18.13,21.75
545,13,1,0,18.65,22.21
545,16,2,1,30.99,21.50
545,19,0,2,44.97,39.41
545,24,0,1,14.37,3.75
547,4,1,0,15.62,16.73
547,25,0,1,28.25,32.33
549,6,1,0,14.88,14.69
550,7,2,1,30.43,22.40
551,5,1,0,22.88,28.59
552,22,1,0,14.28,11.51
552,26,0,1,32.71,35.19
552,35,0,1,21.94,24.93
554,15,0,2,37.19,37.33
557,30,1,2,30.55,25.15
558,3,0,2,36.53,38.00
561,31,2,1,43.22,11.16
562,35,1,2,31.83,23.15
564,20,2,0,38.95,39.75
566,37,1,2,30.74,25.20
567,8,0,1,17.30,18.01
569,3,2,1,29.78,29.49
569,16,1,0,15.94,17.02
569,23,1,2,36.26,16.74
570,19,2,1,38.70,13.20
571,10,0,1,26.79,31.14
571,24,1,2,49.77,14.44
574,5,0,2,41.64,38.67
575,10,1,2,32.52,31.71
576,7,1,0,13.26,4.34
576,26,1,0,14.16,9.28
576,36,0,1,15.32,9.08
577,11,1,0,14.93,13.58
578,30,2,0,35.65,38.62
579,22,0,1,21.44,24.99
579,35,2,0,32.06,35.64
581,8,1,2,31.63,23.53
585,23,2,0,45.21,41.65
586,22,1,2,31.27,24.48
586,24,2,0,43.75,42.35
587,10,2,0,45.22,41.71
587,29,2,0,34.39,36.89
587,32,0,1,28.36,31.95
589,31,1,0,18.92,23.63
590,32,1,2,30.51,28.47
590,34,0,1,24.29,28.84
591,5,2,1,39.86,13.01
592,1,1,0,15.47,15.60
593,3,1,0,14.44,10.76
593,32,2,1,30.46,24.29
594,25,1,2,44.06,13.45
596,23,0,2,43.45,39.46
596,36,1,0,16.57,19.07
597,22,2,1,36.71,14.43
597,26,0,1,14.10,7.49
597,34,1,2,31.52,31.43
601,7,0,1,15.55,14.03
602,8,2,0,47.87,41.38
602,33,2,0,38.25,39.47
603,20,0,1,19.06,21.44
604,31,0,1,14.09,1.02
604,38,0,1,25.95,29.69
605,15,2,1,44.54,11.72
605,30,0,1,14.68,11.81
606,17,0,1,14.48,0.00
609,7,1,0,19.61,23.77
610,25,2,0,39.02,40.22
610,32,1,0,14.25,13.08
611,18,0,1,16.15,16.34
611,38,1,2,30.80,25.89
613,12,0,1,14.07,1.36
613,23,2,1,43.87,10.85
613,37,2,0,44.73,41.03
616,26,1,2,31.21,22.90
618,6,0,1,17.60,19.55
619,19,1,0,14.18,12.96
621,17,1,2,32.22,19.81
621,22,1,0,13.93,0.74
621,30,1,0,13.41,7.77
622,4,0,1,17.90,18.69
622,13,0,1,14.03,2.79
623,5,1,0,18.87,24.26
623,8,0,1,30.26,33.89
624,2,0,1,14.86,9.52
624,25,0,2,38.05,37.38
625,10,0,1,26.26,30.70
626,8,1,2,30.65,29.38
626,31,1,0,31.06,35.33
627,8,2,1,30.36,27.96
627,15,1,2,46.41,12.55
628,34,2,0,42.77,40.98
629,23,1,2,45.45,12.37
629,24,0,1,15.90,13.57
630,10,1,2,30.43,27.76
630,26,2,0,43.74,40.88
631,18,1,2,32.13,21.00
632,28,0,1,30.75,34.14
633,20,1,2,39.07,14.19
634,4,1,0,13.43,0.67
634,28,1,2,32.41,34.16
634,38,2,1,38.22,13.48
635,35,0,1,22.38,27.14
637,6,1,0,13.53,8.30
637,12,1,2,32.04,21.59
638,0,0,1,15.83,15.85
640,8,1,0,16.30,18.65
640,11,0,2,39.36,39.12
640,35,1,2,30.93,27.43
641,17,2,0,44.57,41.97
642,15,2,1,37.02,14.20
642,25,2,1,37.41,13.12
642,26,0,2,45.16,40.20
642,36,0,2,34.21,35.20
646,28,2,0,42.85,40.52
647,10,2,1,37.64,13.43
650,12,2,1,43.55,12.22
650,27,0,1,19.60,23.20
653,9,0,2,35.74,37.11
654,16,0,1,23.13,27.94
654,24,1,2,30.93,25.79
657,20,2,0,44.18,40.94
658,30,0,1,18.98,20.35
660,7,0,1,21.14,23.56
662,28,0,2,50.00,39.35
664,25,1,2,42.97,13.50
664,26,2,1,37.45,14.02
665,2,1,2,44.87,13.16
665,8,0,1,22.96,27.36
668,23,2,0,41.88,41.42
669,35,2,1,30.46,22.79
670,8,1,2,30.76,24.98
670,18,2,1,31.22,19.79
670,36,2,1,48.62,12.65
671,19,0,2,34.55,35.67
671,24,2,0,44.76,41.36
672,21,0,2,33.27,34.61
672,30,1,2,42.22,12.75
674,10,1,0,13.86,2.58
675,9,2,1,48.58,11.69
675,30,2,1,47.04,11.89
679,31,0,1,25.82,30.71
682,5,0,1,20.64,25.01
682,33,0,1,20.12,24.10
683,2,2,1,29.45,29.02
683,28,2,1,31.09,19.20
684,25,2,1,29.56,25.34
687,2,1,0,24.10,30.83
687,5,1,0,25.12,30.78
687,8,2,0,46.61,41.79
687,23,0,2,42.25,39.93
687,32,0,2,39.38,38.76
688,26,1,0,15.05,14.81
688,35,1,0,13.27,3.03
691,14,0,1,13.99,6.41
691,19,2,0,41.15,40.66
692,25,1,0,18.81,22.94
694,14,1,0,14.07,8.39
694,16,1,0,13.61,6.72
695,0,1,0,21.12,27.04
695,18,1,0,13.55,1.51
695,28,1,0,13.17,12.53
696,3,0,1,28.14,31.63
696,11,2,1,45.83,11.81
697,21,2,0,39.51,39.72
697,24,0,2,32.95,34.00
698,7,1,0,15.17,17.13
698,33,1,0,14.68,14.60
698,38,1,2,40.37,13.02
699,30,1,0,21.65,26.45
702,24,2,1,29.52,25.99
704,23,2,0,43.15,40.73
705,31,1,0,13.72,3.31
708,17,0,1,19.99,23.33
708,36,1,0,13.81,11.63
709,24,1,0,17.44,23.20
710,12,1,0,13.83,9.39
710,32,2,1,30.21,27.19
712,15,1,0,18.63,22.69
712,20,0,1,14.87,12.52
713,8,0,1,23.40,28.10
713,25,0,1,14.18,6.32
715,26,0,1,14.31,1.24
716,29,0,2,42.98,40.15
717,13,1,0,14.78,12.45
717,32,1,0,23.19,29.59
718,22,0,1,17.39,18.28
720,9,1,0,15.28,15.00
721,5,0,2,35.07,36.98
722,30,0,1,19.60,22.20
723,3,1,0,13.35,4.23
724,31,0,1,15.53,7.45
726,25,1,2,34.55,19.01
727,13,0,1,16.47,17.28
727,23,0,2,42.11,39.40
728,1,0,1,18.14,19.50
729,16,0,1,17.60,18.90
729,24,0,1,16.29,10.98
730,30,1,2,34.00,17.64
