step,client_id,from_ap,to_ap,client_x,client_y
17,42,4,2,42.36,27.38
18,15,2,1,35.22,2.77
19,10,2,1,33.53,5.06
21,17,2,1,38.12,0.11
22,1,2,1,31.95,5.64
22,12,2,4,45.29,29.46
22,19,4,1,27.98,20.25
22,21,2,1,29.26,12.80
22,33,2,1,31.08,8.60
23,17,1,2,39.28,0.91
23,35,4,2,32.57,21.07
23,43,4,2,42.28,27.20
24,7,4,1,21.84,19.68
24,37,1,2,30.81,15.29
27,6,4,1,27.60,19.91
27,20,2,1,30.42,18.55
29,20,1,4,27.97,21.65
30,6,1,2,31.05,15.85
30,10,1,4,25.61,21.38
30,38,2,1,31.10,9.09
31,3,2,1,30.55,15.37
32,21,1,0,16.26,19.41
33,3,1,2,31.29,17.81
33,4,4,1,26.11,19.75
33,8,2,1,29.76,17.22
33,28,1,2,32.07,8.30
33,33,1,0,15.79,8.62
34,7,1,0,18.19,14.42
34,13,2,1,30.72,12.52
34,21,0,3,13.71,20.80
35,32,4,2,35.95,23.58
36,1,1,0,18.24,14.96
36,3,2,4,32.01,21.62
36,14,4,3,14.55,33.03
37,44,2,1,31.20,7.89
39,0,2,4,48.85,29.83
39,1,0,3,16.47,20.30
39,29,4,2,45.59,28.60
40,38,1,0,16.86,12.09
41,34,4,2,40.50,25.97
42,8,1,0,16.99,12.88
42,28,2,1,34.11,3.71
42,31,4,2,40.91,26.75
44,1,3,4,19.02,28.76
44,7,0,1,17.08,9.38
45,21,3,4,8.34,35.50
45,34,2,4,34.06,23.00
45,44,1,0,17.40,11.36
46,33,0,1,0.49,14.32
47,14,3,0,8.68,19.55
48,17,2,4,38.61,26.36
48,33,1,0,1.22,14.39
49,22,4,2,41.45,25.08
50,4,1,0,16.16,9.48
50,5,4,3,17.55,29.68
50,43,2,1,33.49,5.09
51,38,0,1,0.29,14.08
52,44,0,1,4.75,7.12
53,8,0,1,2.75,7.63
53,38,1,0,1.53,14.74
55,23,4,1,26.11,20.05
55,30,4,2,33.56,21.82
55,34,4,3,17.31,27.96
55,41,4,3,12.36,33.80
56,4,0,3,14.72,20.85
56,20,4,3,13.01,33.46
57,33,0,3,11.98,20.16
57,42,2,4,32.73,22.71
58,14,0,1,7.84,5.83
59,8,1,0,5.91,7.53
59,9,2,1,31.50,9.59
59,23,1,2,31.29,17.16
59,25,4,2,36.12,23.52
59,31,2,4,49.44,29.68
59,34,3,4,12.87,34.30
61,35,2,4,38.27,26.87
62,4,3,4,16.43,31.45
62,15,1,2,33.13,6.26
62,38,0,3,13.46,20.47
64,20,3,0,5.52,20.02
64,33,3,4,18.92,22.81
64,41,3,0,7.56,20.28
64,43,1,4,21.51,21.29
65,8,0,1,15.57,7.14
66,38,3,4,19.57,22.36
67,6,2,1,29.86,12.71
67,43,4,3,18.56,24.27
68,10,4,1,30.28,18.53
68,14,1,0,6.91,6.70
68,33,4,1,22.21,20.10
70,20,0,1,0.80,9.66
70,32,2,4,33.85,23.68
71,0,4,3,15.72,31.01
72,13,1,0,18.46,15.58
72,25,2,1,31.02,10.08
73,9,1,2,31.30,17.50
74,41,0,1,5.13,6.30
74,44,1,2,32.40,8.08
75,8,1,2,31.60,9.35
76,0,3,4,8.75,35.82
76,7,1,2,30.92,13.03
76,24,4,3,13.16,33.40
76,28,1,2,30.78,13.35
77,28,2,1,30.64,14.09
77,29,2,4,48.01,30.71
78,6,1,0,16.79,9.56
79,5,3,4,4.25,33.93
79,14,0,3,4.19,21.33
79,30,2,1,34.43,3.90
79,32,4,3,17.38,26.44
79,43,3,4,3.97,34.81
81,10,1,2,36.14,3.41
81,11,4,2,46.69,28.84
81,15,2,4,36.31,24.54
81,23,2,1,34.59,3.61
81,28,1,2,31.11,16.90
82,6,0,1,13.15,6.45
82,22,2,1,31.48,6.69
83,39,4,3,3.34,32.83
84,41,1,0,4.82,7.90
85,4,4,3,13.99,32.61
86,1,4,3,16.49,30.50
87,44,2,4,35.09,24.49
88,5,4,3,8.94,34.79
88,24,3,0,14.44,19.37
88,33,1,2,32.07,8.49
88,34,4,1,18.23,18.78
89,27,4,3,13.67,33.36
89,28,2,4,33.55,22.85
89,34,1,0,17.15,17.31
90,21,4,2,35.98,23.05
91,15,4,3,17.44,29.42
91,20,1,2,33.98,4.74
92,14,3,4,7.05,35.18
93,39,3,0,12.59,20.04
94,13,0,1,6.05,6.79
94,36,4,1,24.58,19.92
94,41,0,3,15.84,20.66
95,4,3,1,1.33,20.70
95,32,3,0,10.18,20.12
96,12,4,3,5.59,34.05
96,30,1,0,16.63,9.75
96,32,0,3,12.17,20.31
97,15,3,4,8.16,34.90
97,34,0,1,10.04,4.97
97,41,3,4,19.39,24.21
98,4,1,0,2.90,18.63
98,10,2,4,49.58,30.01
99,17,4,2,45.97,28.57
100,0,4,3,2.21,30.86
100,32,3,4,19.46,22.28
100,39,0,1,17.92,10.27
100,42,4,3,9.08,34.14
101,8,2,1,30.23,13.48
104,9,2,4,40.46,27.25
104,23,1,0,5.32,8.55
105,1,3,0,3.83,19.53
105,42,3,4,15.54,32.34
106,5,3,4,18.56,28.06
106,24,0,1,1.34,10.43
106,34,1,0,6.04,7.76
107,7,2,4,40.44,26.99
107,16,4,1,24.64,19.59
107,27,3,0,15.03,19.84
107,29,4,1,23.29,18.50
107,44,4,3,15.95,31.23
108,4,0,1,10.71,5.79
108,35,4,3,18.62,23.26
108,37,2,4,32.99,22.25
109,30,0,1,0.57,15.44
109,34,0,1,1.44,11.15
109,38,4,1,27.51,19.56
110,8,1,0,17.62,17.70
110,35,3,1,17.71,20.52
111,0,3,0,4.21,20.17
111,30,1,0,1.21,14.77
111,35,1,0,17.54,19.15
112,18,4,3,13.14,33.64
112,32,4,2,39.12,24.95
112,34,1,0,1.38,14.92
112,39,1,2,35.14,5.70
113,8,0,3,13.33,20.71
114,0,0,1,1.66,18.83
114,20,2,4,37.69,26.05
114,23,0,1,19.69,17.93
115,26,4,1,30.67,20.05
116,34,0,3,5.24,20.86
117,26,1,2,31.40,18.88
118,0,1,0,2.41,17.47
118,1,0,1,7.05,5.87
118,15,4,3,11.43,33.44
118,27,0,1,16.80,9.42
118,35,0,1,17.50,9.09
120,11,2,1,36.92,0.79
120,12,3,0,3.12,20.22
120,14,4,2,39.14,24.77
120,23,1,4,29.68,20.46
122,8,3,4,3.15,34.37
122,30,0,1,13.88,6.46
123,9,4,1,19.49,19.65
123,13,1,0,7.20,6.63
123,21,2,4,34.46,23.68
123,22,1,2,35.94,2.84
123,42,4,2,38.29,24.50
124,19,1,2,31.11,15.75
125,9,1,0,18.05,17.53
125,34,3,4,14.53,33.19
127,6,1,2,31.70,17.29
128,7,4,1,19.68,19.75
128,16,1,0,15.07,8.03
128,17,2,1,36.65,1.20
128,29,1,4,29.59,20.41
128,37,4,3,18.13,26.97
130,0,0,3,17.14,20.38
130,5,4,1,30.50,20.31
131,0,3,1,18.46,20.26
131,17,1,2,37.70,0.99
131,35,1,0,10.88,7.24
132,0,1,4,19.87,20.48
132,3,4,2,43.09,27.51
132,5,1,2,32.23,19.59
132,16,0,1,11.67,6.13
132,23,4,2,43.40,27.72
132,39,2,1,30.95,9.83
133,0,4,1,21.34,20.30
133,12,0,1,1.92,10.67
134,0,1,4,22.78,20.69
134,4,1,2,36.94,2.67
134,32,2,1,33.51,4.16
134,41,4,2,44.69,27.81
135,21,4,3,18.41,27.00
135,25,1,0,6.65,6.70
136,30,1,2,35.97,2.84
137,38,1,0,4.45,8.46
138,9,0,1,5.68,7.00
138,18,3,1,1.14,22.08
138,40,4,1,22.42,20.12
139,35,0,3,10.53,21.18
140,0,4,1,30.85,20.45
140,43,4,2,47.89,29.18
141,0,1,2,31.96,20.23
141,15,3,4,19.51,21.82
141,39,1,4,20.74,21.61
141,43,2,4,48.99,29.64
141,44,3,0,5.74,20.14
142,10,4,3,5.84,33.26
143,23,2,4,43.59,28.08
144,15,4,1,24.42,19.68
144,21,3,0,5.16,20.00
144,27,1,0,7.94,7.12
145,36,1,0,16.97,19.90
147,21,0,1,0.55,19.57
147,35,3,4,12.46,34.51
147,41,2,1,29.22,16.81
148,18,1,0,1.50,17.71
148,28,4,3,12.49,34.02
148,34,4,3,7.17,33.50
149,7,1,2,38.83,0.38
149,15,1,2,32.99,20.24
150,21,1,3,2.22,22.01
150,37,3,1,0.28,23.09
150,42,2,1,37.93,0.00
151,6,2,1,29.66,14.08
151,22,2,4,44.67,29.91
151,38,0,1,19.22,18.14
151,41,1,4,24.38,21.43
152,10,3,4,18.99,26.14
154,11,1,4,21.43,20.41
154,17,2,1,30.14,11.38
154,30,2,1,33.77,3.36
154,31,4,3,2.05,31.38
154,33,2,1,32.46,5.95
154,37,1,3,2.39,21.26
155,13,0,3,17.27,20.45
155,27,0,3,9.57,20.77
155,41,4,3,18.30,25.65
156,10,4,1,18.58,20.13
156,12,1,0,8.41,6.72
156,37,3,0,3.89,20.37
156,38,1,4,24.59,20.88
157,10,1,0,17.72,18.71
157,13,3,4,18.09,21.27
157,14,2,1,31.76,8.35
157,18,0,1,1.43,11.47
159,6,1,0,17.45,18.15
159,8,4,2,37.79,23.39
159,34,3,0,14.84,19.25
160,36,0,3,3.09,20.72
161,21,3,4,16.78,31.73
161,34,0,1,18.23,18.92
161,36,3,1,1.99,20.99
162,29,4,3,12.99,32.91
162,41,3,4,10.03,36.03
164,15,2,4,43.91,28.58
164,25,0,3,14.07,20.60
164,44,0,1,8.64,5.37
165,20,4,3,14.85,32.46
165,23,4,3,17.50,26.81
165,31,3,4,14.65,33.26
165,34,1,4,24.50,20.65
165,35,4,2,41.89,26.54
165,40,1,0,15.06,8.78
165,43,4,3,17.94,25.52
166,24,1,2,32.27,8.73
166,36,1,3,3.26,20.61
168,6,0,3,5.20,20.67
168,8,2,1,29.51,10.81
168,19,2,4,46.38,29.01
168,27,3,4,0.00,29.38
168,42,1,0,18.50,16.35
169,2,4,3,15.18,31.73
169,14,1,0,18.56,15.68
169,27,4,3,0.86,29.44
169,43,3,0,14.07,19.99
170,28,3,4,1.02,31.57
171,1,1,4,28.48,20.63
171,20,3,4,19.88,22.33
171,29,3,0,5.82,19.57
171,39,4,3,17.75,28.27
172,4,2,4,40.73,27.87
173,10,0,1,0.40,12.47
173,20,4,1,21.75,18.88
174,28,4,3,1.65,31.31
175,8,1,0,17.86,16.72
175,9,1,2,33.63,5.95
175,10,1,0,1.48,13.64
175,42,0,3,8.77,20.45
176,12,0,3,6.56,20.71
176,23,3,0,3.17,19.56
177,14,0,3,8.95,20.68
177,39,3,0,14.95,19.03
178,7,2,1,31.39,9.15
178,36,3,4,18.73,22.44
178,37,0,1,16.39,8.73
178,43,0,1,13.48,5.77
179,8,0,3,12.42,20.75
179,17,1,0,7.35,6.66
179,23,0,1,0.59,15.49
179,25,3,4,18.25,28.53
179,30,1,0,6.58,7.34
179,32,1,2,31.90,9.68
179,34,4,2,45.27,28.40
179,35,2,4,33.72,22.99
179,40,0,3,8.97,20.67
180,17,0,1,6.00,6.92
180,20,1,2,31.91,9.80
180,29,0,1,6.59,5.65
181,34,2,4,48.28,29.63
181,39,0,1,18.49,12.86
182,23,1,0,1.96,11.80
182,42,3,1,0.00,23.93
183,5,2,1,30.95,18.95
183,33,1,0,13.12,7.65
183,42,1,3,1.53,23.39
184,23,0,1,2.54,8.76
185,5,1,4,29.29,20.49
185,22,4,2,41.14,26.05
185,36,4,1,28.29,19.11
186,10,0,3,15.27,21.07
186,27,3,4,15.82,32.10
187,18,1,0,3.09,9.37
187,30,0,3,7.30,20.73
188,14,3,4,0.00,29.58
188,42,3,0,8.03,19.39
189,8,3,4,1.12,33.09
189,14,4,3,0.99,30.09
189,35,4,3,18.05,21.58
189,44,1,0,1.72,11.54
190,6,3,4,19.33,25.62
190,24,2,4,33.71,22.56
191,7,1,4,24.15,20.67
191,10,3,4,18.97,27.89
193,21,4,1,28.07,19.26
193,40,3,4,2.88,33.06
194,29,1,0,6.81,6.68
195,12,3,4,12.78,34.58
195,30,3,4,18.24,28.37
195,39,1,2,32.97,7.75
195,43,1,2,35.21,4.64
196,17,1,0,1.86,11.25
196,21,1,2,31.36,15.94
197,7,4,3,17.49,23.29
197,14,3,4,8.29,35.19
197,33,0,3,7.64,20.36
197,42,0,1,14.63,6.00
198,29,0,1,11.65,5.67
198,32,2,4,45.67,29.14
199,17,0,1,0.64,16.73
199,37,1,2,31.08,12.31
201,2,3,4,18.62,30.30
201,35,3,1,0.00,23.64
202,20,2,1,29.99,18.21
202,35,1,3,1.52,23.99
203,6,4,1,30.32,20.13
203,17,1,3,0.00,24.32
204,20,1,4,28.06,21.30
205,3,2,4,40.13,26.66
205,6,1,2,31.88,19.87
205,7,3,0,7.89,20.02
205,10,4,2,36.44,24.09
205,30,4,2,34.50,22.87
206,28,3,0,16.28,19.98
206,36,1,2,34.02,5.63
206,39,2,4,39.60,27.43
206,41,4,2,44.47,28.17
207,17,3,4,1.10,31.60
208,26,2,4,40.53,27.04
208,44,0,3,6.65,20.62
209,18,0,3,7.21,20.57
209,42,1,2,34.45,6.95
210,11,4,2,38.70,24.61
211,0,2,4,46.90,29.37
214,9,2,1,30.45,14.99
214,15,4,1,31.07,19.62
215,7,0,1,2.59,8.59
215,15,1,2,31.32,18.28
215,19,4,2,34.14,22.48
215,35,3,4,19.10,21.12
217,16,1,0,15.80,8.50
218,41,2,1,29.30,17.37
219,5,4,3,0.74,29.34
219,29,1,2,32.15,7.92
219,34,4,3,7.72,34.09
220,2,4,2,38.82,25.07
220,9,1,4,25.86,20.67
221,15,2,1,30.47,11.56
222,23,1,2,31.70,17.07
222,35,4,1,27.90,19.74
223,8,4,1,24.55,20.18
223,33,3,4,19.02,24.78
223,41,1,4,23.05,20.80
224,5,3,1,0.00,21.91
224,31,4,3,17.29,27.50
225,35,1,2,32.14,18.14
226,36,2,4,42.49,27.85
227,5,1,0,3.07,18.36
227,18,3,0,16.72,19.71
227,29,2,1,30.94,20.23
227,43,2,4,33.64,23.63
228,8,1,0,18.51,13.25
228,22,2,4,46.86,29.04
228,28,0,1,16.02,8.41
228,29,1,4,30.44,21.78
229,7,1,0,5.68,7.34
229,14,4,3,4.94,33.34
229,34,3,0,4.83,19.20
231,44,3,4,12.87,34.41
232,18,0,1,18.66,16.76
233,31,3,4,1.33,33.27
233,33,4,1,30.54,19.69
233,38,4,3,10.71,33.48
234,33,1,2,31.65,18.87
234,34,0,1,0.54,14.80
234,42,2,1,29.54,16.56
235,8,0,1,9.20,5.57
236,10,2,4,37.59,25.73
236,31,4,3,3.60,32.33
237,34,1,0,1.91,12.73
237,39,4,1,23.16,18.93
237,42,1,4,25.67,20.50
239,5,0,1,11.17,5.32
240,7,0,1,19.14,15.14
240,14,3,4,18.20,28.63
240,16,0,1,3.05,9.13
240,17,4,3,18.35,22.45
240,20,4,3,8.21,33.73
240,30,2,4,33.11,22.94
241,15,1,0,16.31,11.62
242,17,3,0,16.20,19.83
242,21,2,4,32.31,21.85
242,42,4,3,17.12,23.57
244,38,3,0,7.11,20.01
245,12,4,2,39.17,25.33
246,31,3,4,18.53,21.38
246,42,3,0,11.04,19.62
247,4,4,2,36.02,23.63
247,31,4,1,19.07,19.45
248,32,4,3,9.28,34.37
249,7,1,2,31.77,10.55
249,16,1,0,1.32,14.04
249,23,2,1,36.26,1.25
249,40,4,1,30.93,19.90
250,17,0,1,13.28,5.66
250,27,4,2,41.30,26.84
250,40,1,2,31.86,19.04
251,6,2,1,36.21,1.46
251,15,0,1,0.87,18.40
251,37,2,4,49.09,29.64
253,18,1,0,14.98,8.12
253,35,2,1,34.40,2.67
254,5,1,0,14.06,7.83
254,20,3,0,12.70,19.27
254,31,1,2,30.82,14.12
254,42,0,1,7.81,5.80
255,15,1,3,0.14,25.24
255,38,0,1,17.10,9.92
255,39,1,0,17.76,14.00
256,28,1,0,12.93,6.95
256,32,3,1,0.00,23.63
256,41,4,3,8.26,34.04
257,18,0,1,12.35,6.41
257,32,1,3,1.89,23.23
258,14,4,2,38.17,25.37
258,17,1,0,12.89,7.53
258,34,0,1,18.95,17.46
259,15,3,4,0.89,32.27
260,39,0,3,12.92,21.69
262,6,1,2,33.94,5.03
262,42,1,0,7.16,7.50
263,16,0,3,11.39,20.83
263,29,4,2,42.90,27.40
263,34,1,4,22.13,20.36
264,20,0,1,18.05,9.77
264,41,3,1,0.02,21.84
265,23,1,0,17.14,11.61
266,5,0,3,10.68,20.31
266,8,1,2,31.48,10.33
266,32,3,4,19.26,23.54
268,17,0,3,2.20,21.24
268,39,3,4,3.45,33.81
269,17,3,1,0.50,21.66
270,3,4,3,15.41,32.37
270,7,2,1,33.32,3.49
270,19,2,4,41.94,28.24
270,28,0,1,2.89,9.05
270,38,1,2,35.24,3.42
270,42,0,1,1.44,21.06
271,17,1,3,1.34,23.57
271,23,0,1,17.51,19.90
271,42,1,3,0.81,22.87
272,10,4,3,1.51,30.01
272,23,1,3,17.27,21.43
273,24,4,3,4.88,33.83
273,27,2,1,30.85,10.90
274,25,4,2,40.58,26.62
275,41,1,0,9.38,6.21
275,42,3,4,0.46,30.43
276,31,2,1,30.43,13.60
276,41,0,1,11.31,5.89
277,5,3,4,18.98,22.83
278,16,3,4,8.85,35.12
279,29,2,1,29.94,14.84
280,12,2,1,30.21,16.62
281,10,3,0,15.53,19.61
281,11,2,1,31.59,9.12
281,25,2,4,35.88,24.26
282,3,3,4,2.90,32.77
283,10,0,1,19.36,19.45
283,17,3,4,19.18,25.20
283,23,3,4,7.46,34.94
284,20,1,2,34.68,4.39
284,30,4,1,22.21,19.81
284,31,1,0,16.94,15.78
285,10,1,4,23.15,20.45
286,41,1,0,16.30,9.46
287,10,4,1,27.10,19.95
288,34,4,2,38.27,25.40
289,22,4,3,14.14,33.21
289,25,4,1,31.00,20.41
290,3,4,3,6.74,34.36
290,10,1,2,32.46,17.60
290,17,4,1,28.11,19.08
290,28,1,0,7.60,7.42
290,31,0,3,7.48,20.54
291,0,4,3,4.95,32.80
291,2,2,1,31.13,8.37
291,7,1,0,8.45,6.30
291,27,1,0,17.98,12.53
292,4,2,4,47.08,29.83
292,13,4,2,32.42,21.07
292,24,3,4,18.13,20.63
293,5,4,2,32.93,21.17
293,24,4,1,18.50,19.80
293,41,0,3,11.34,21.95
294,15,4,2,32.00,20.93
294,17,1,2,31.19,13.35
295,31,3,1,0.00,23.33
296,22,3,4,19.20,24.69
296,26,4,2,40.86,26.25
296,29,1,0,8.27,6.48
296,31,1,3,1.51,24.26
296,38,2,4,32.21,22.87
297,35,1,2,38.43,0.66
299,8,2,1,32.09,7.44
300,3,3,4,18.83,29.08
300,9,4,2,33.95,22.37
300,22,4,1,23.57,19.87
300,33,2,4,35.34,24.85
300,41,3,4,14.22,35.31
301,28,0,3,8.41,20.28
302,0,3,0,8.88,19.93
302,29,0,1,1.22,12.25
303,7,0,3,14.79,20.61
303,27,0,3,12.66,20.17
304,29,1,0,1.36,13.71
304,31,3,4,9.68,36.13
305,5,2,4,40.06,26.62
305,43,4,3,0.88,29.84
306,22,1,2,31.43,15.93
306,42,4,1,26.03,19.96
307,38,4,3,18.15,27.07
307,40,2,4,35.09,23.67
309,3,4,1,27.93,20.26
309,14,2,4,39.91,26.77
309,20,2,4,38.32,26.20
309,42,1,2,30.87,17.25
310,7,3,4,18.95,28.33
310,30,1,2,32.51,9.02
311,25,1,4,19.91,20.56
311,29,0,3,8.59,21.23
312,3,1,2,31.87,18.77
312,43,3,0,6.19,19.75
313,0,0,1,4.79,6.00
313,6,2,4,38.21,26.12
314,28,3,4,9.26,35.39
315,17,2,4,32.32,21.56
315,25,4,3,17.93,22.30
317,10,2,4,32.93,22.92
318,12,1,0,8.95,6.51
318,35,2,1,29.68,20.17
319,4,4,3,15.10,31.45
319,8,1,4,25.18,20.60
319,29,3,4,19.29,27.04
319,32,4,3,10.29,34.55
319,35,1,4,28.41,21.36
320,39,4,1,17.97,19.87
321,39,1,0,17.55,18.12
321,43,0,1,12.28,5.81
322,1,4,3,11.78,34.38
322,37,4,3,0.79,30.09
324,32,3,4,3.34,33.13
325,13,2,1,35.40,2.78
326,0,1,0,6.86,6.87
326,2,1,4,19.04,21.14
326,23,4,1,22.56,19.48
327,19,4,2,40.93,26.19
327,39,0,1,15.63,6.90
327,41,4,2,31.58,19.00
328,9,2,1,36.44,1.80
328,22,2,4,47.07,30.07
328,27,3,4,12.32,34.30
329,4,3,1,0.00,22.78
329,12,0,3,9.15,21.10
329,15,2,4,40.96,27.76
329,25,3,4,17.22,30.91
329,32,4,3,0.45,27.90
330,4,1,3,1.70,21.99
330,23,1,0,18.43,14.60
331,41,2,1,30.32,11.25
332,1,3,4,5.41,34.29
332,38,3,4,10.11,35.30
334,3,2,4,38.39,25.79
334,13,1,2,38.44,0.74
335,14,4,3,18.49,24.90
335,23,0,1,14.41,7.11
335,30,2,4,36.65,25.42
338,0,0,1,18.78,17.66
338,42,2,1,30.18,17.66
339,31,4,2,44.84,28.02
340,4,3,4,18.65,21.60
340,11,1,0,1.84,11.07
340,18,1,4,18.89,20.76
340,41,1,2,39.14,0.40
340,42,1,4,27.82,20.76
341,14,3,0,15.72,19.24
341,37,3,0,9.83,19.44
341,43,1,3,1.40,24.40
341,44,4,1,18.17,20.41
342,0,1,4,22.67,20.74
342,18,4,3,17.77,22.53
343,44,1,0,16.93,19.54
344,23,1,0,8.28,7.47
344,39,1,2,32.64,8.61
345,9,1,0,17.38,10.94
346,33,4,1,19.66,19.23
348,12,3,1,18.14,20.39
348,30,4,3,16.41,21.15
348,35,4,3,14.23,31.77
348,43,3,4,7.80,36.27
349,4,4,2,32.29,20.59
349,32,3,4,16.07,32.99
350,26,2,4,45.66,29.30
351,30,3,0,11.32,20.03
352,23,0,3,10.03,21.14
353,28,4,1,29.74,20.28
353,30,0,3,7.94,20.55
353,44,0,3,10.44,20.30
354,14,0,1,16.37,8.67
355,18,3,4,12.65,34.15
355,30,3,0,4.32,19.83
355,31,2,1,31.66,8.94
356,35,3,0,6.20,20.00
356,40,4,2,42.99,27.06
357,0,4,2,40.70,26.36
357,30,0,1,0.94,17.76
358,12,1,2,31.10,13.46
358,37,0,1,2.27,9.68
358,41,2,1,32.77,5.92
359,2,4,3,14.25,32.57
359,23,3,4,16.62,32.04
359,30,1,0,1.72,16.62
360,33,1,2,32.34,7.88
360,35,0,1,0.86,15.92
361,39,2,4,44.36,28.60
362,33,2,1,33.09,5.63
362,35,1,0,1.33,14.76
364,2,3,4,18.67,27.15
364,9,0,1,0.57,17.43
364,10,4,3,15.85,31.45
365,20,4,3,4.08,33.33
366,21,4,3,15.72,31.96
367,7,4,2,39.18,25.80
367,9,1,0,1.37,15.61
367,19,2,1,37.09,0.46
367,28,1,0,16.14,9.45
368,16,4,3,17.88,28.15
369,10,3,4,19.35,22.64
369,11,0,1,18.40,18.32
369,14,1,2,31.31,17.39
370,21,3,4,17.19,30.46
370,30,0,1,19.02,10.93
371,2,4,1,27.09,19.80
371,9,0,1,0.83,12.30
371,10,4,1,22.35,20.27
371,13,2,1,30.37,13.50
371,29,4,3,17.69,28.86
371,33,1,2,36.31,3.20
371,41,1,0,12.24,6.92
372,4,2,1,36.36,1.00
372,14,2,4,31.79,21.09
372,24,1,0,18.15,12.63
372,31,1,2,31.70,11.55
372,35,0,1,18.83,17.79
372,42,4,3,0.89,29.80
374,2,1,2,31.89,19.29
374,11,1,4,21.44,20.77
374,41,0,1,7.61,5.88
374,43,4,1,23.46,18.32
375,22,4,2,43.19,26.95
375,28,0,3,12.26,20.19
377,0,2,4,39.61,26.53
377,35,1,4,28.29,20.40
378,17,4,1,28.12,20.24
378,29,3,0,16.63,18.98
378,30,1,2,32.11,8.98
379,20,3,4,19.24,23.46
379,42,3,0,6.67,19.08
380,7,2,1,30.28,14.52
380,26,4,2,38.25,25.07
380,37,1,0,7.09,7.33
381,17,1,2,32.62,19.43
381,35,4,2,35.13,22.85
381,44,3,4,4.00,33.74
382,12,2,1,36.21,1.47
382,31,2,4,34.93,24.80
382,41,1,0,3.66,10.03
383,20,4,1,24.17,19.43
383,25,4,2,46.82,28.77
384,6,4,2,47.93,29.08
384,29,0,1,18.49,11.49
386,26,2,1,30.72,19.69
386,30,2,1,38.18,0.00
387,23,4,2,41.08,26.01
387,28,3,4,0.00,29.92
387,30,1,2,38.33,1.51
388,2,2,1,37.41,0.70
388,9,1,0,8.61,6.37
388,42,0,1,13.04,6.28
389,22,2,4,42.11,28.36
389,28,4,3,2.08,31.76
389,35,2,4,47.86,29.62
390,2,1,2,39.21,1.10
391,4,1,0,9.57,6.98
391,9,0,1,11.53,6.22
392,16,3,1,2.18,20.64
392,43,1,0,11.93,7.43
393,10,1,4,26.02,20.29
393,33,2,4,39.25,26.75
393,41,0,1,19.10,14.41
395,24,0,1,3.82,8.07
396,37,0,1,0.85,13.60
397,3,4,1,25.38,19.07
397,4,0,1,1.75,10.09
397,20,1,2,35.75,3.17
398,12,1,0,12.05,6.97
398,43,0,1,1.63,10.10
399,16,1,0,2.08,18.34
399,32,4,2,38.06,24.69
399,41,1,4,23.86,20.23
400,37,1,0,0.97,14.08
401,4,1,0,2.94,10.93
401,43,1,0,3.36,11.63
402,19,1,4,26.53,20.70
405,21,4,2,40.25,25.58
406,28,3,0,15.99,19.05
407,4,0,1,9.56,4.95
409,12,0,3,7.78,20.73
409,34,2,4,47.58,29.85
409,42,1,0,5.47,8.05
410,1,4,1,26.18,20.03
