step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,13.0,28.57424707316845,25.184846722562067,1,20,-95.0,150.0,99.30752976632405,0.6621,5,-48.75
0,1,21.0,20.43420958199892,22.517483146266695,6,20,-95.0,150.0,150.0,1.0000,8,-38.12
0,2,29.0,29.443237821437535,27.087819142972236,11,20,-95.0,150.0,149.99999999999994,1.0000,12,-41.58
0,3,37.0,21.76456866057198,20.639268727805977,1,20,-95.0,150.0,117.45841575814275,0.7831,5,-48.68
1,0,13.0,28.57424707316845,25.184846722562067,1,20,-95.0,150.0,75.38955674125914,0.5026,4,-49.33
1,1,21.0,20.43420958199892,22.517483146266695,6,20,-95.0,150.0,146.61521905454447,0.9774,7,-25.53
1,2,29.0,29.443237821437535,27.087819142972236,11,20,-95.0,150.0,150.0,1.0000,16,-43.05
1,3,37.0,21.76456866057198,20.639268727805977,1,20,-95.0,150.0,77.28347290357226,0.5152,3,-48.32
2,0,13.0,28.57424707316845,25.184846722562067,1,20,-95.0,150.0,75.38955674125914,0.5026,4,-49.61
2,1,21.0,20.43420958199892,22.517483146266695,6,20,-95.0,150.0,146.61521905454447,0.9774,7,-29.93
2,2,29.0,29.443237821437535,27.087819142972236,11,20,-95.0,150.0,150.0,1.0000,16,-43.38
2,3,37.0,21.76456866057198,20.639268727805977,1,20,-95.0,150.0,77.28347290357226,0.5152,3,-47.80
3,0,13.0,28.57424707316845,25.184846722562067,1,20,-95.0,150.0,52.94451407145959,0.3530,3,-49.72
3,1,21.0,20.43420958199892,22.517483146266695,6,20,-95.0,150.0,150.0,1.0000,8,-39.59
3,2,29.0,29.443237821437535,27.087819142972236,11,20,-95.0,150.0,150.0,1.0000,16,-44.02
3,3,37.0,21.76456866057198,20.639268727805977,1,20,-95.0,150.0,77.28347290357226,0.5152,3,-46.97
4,0,13.0,28.57424707316845,25.184846722562067,1,20,-95.0,150.0,37.57316658556978,0.2505,2,-49.86
4,1,21.0,20.43420958199892,22.517483146266695,6,20,-95.0,150.0,150.0,1.0000,8,-42.74
4,2,29.0,29.443237821437535,27.087819142972236,11,20,-95.0,150.0,149.99999999999997,1.0000,17,-44.62
4,3,37.0,21.76456866057198,20.639268727805977,1,20,-95.0,150.0,65.7239028182666,0.4382,3,-46.23
5,0,13.0,28.57424707316845,25.184846722562067,1,20,-95.0,150.0,9.422448414363274,0.0628,1,-50.03
5,1,21.0,20.43420958199892,22.517483146266695,6,20,-95.0,150.0,146.67142836991636,0.9778,7,-42.99
5,2,29.0,29.443237821437535,27.087819142972236,11,20,-95.0,150.0,149.99999999999997,1.0000,18,-45.10
5,3,37.0,21.76456866057198,20.639268727805977,1,20,-95.0,150.0,93.561501982416,0.6237,4,-45.85
6,0,13.0,28.57424707316845,25.184846722562067,1,20,-95.0,150.0,9.422448414363274,0.0628,1,-50.41
6,1,21.0,20.43420958199892,22.517483146266695,6,20,-95.0,150.0,146.67142836991636,0.9778,7,-41.07
6,2,29.0,29.443237821437535,27.087819142972236,11,20,-95.0,150.0,149.99999999999997,1.0000,17,-45.37
6,3,37.0,21.76456866057198,20.639268727805977,1,20,-95.0,150.0,119.34044978670525,0.7956,5,-45.54
7,0,13.0,28.57424707316845,25.184846722562067,1,20,-95.0,150.0,0.0,0.0000,0,-50.84
7,1,21.0,20.43420958199892,22.517483146266695,6,20,-95.0,150.0,134.04298066683484,0.8936,7,-40.32
7,2,29.0,29.443237821437535,27.087819142972236,11,20,-95.0,150.0,150.0,1.0000,18,-45.61
7,3,37.0,21.76456866057198,20.639268727805977,1,20,-95.0,150.0,119.34044978670525,0.7956,5,-44.82
