step,client_id,from_ap,to_ap,client_x,client_y
111,27,6,2,31.38,26.96
111,34,2,6,31.01,28.14
112,17,1,5,40.72,24.45
113,23,6,1,39.94,24.88
113,27,2,0,29.86,23.89
113,36,6,0,27.38,27.95
114,23,1,5,40.51,23.51
114,31,4,5,25.49,5.47
115,9,6,4,19.73,34.69
116,10,3,4,24.50,12.11
116,27,0,4,25.99,20.25
119,2,6,2,36.02,26.00
119,36,0,3,31.88,20.37
120,2,2,1,36.44,24.70
120,36,3,1,33.11,19.83
121,36,1,5,34.18,18.92
122,12,5,3,33.29,19.18
123,2,1,5,39.06,21.91
123,18,4,6,8.30,49.30
124,9,4,0,26.42,20.00
124,25,4,3,25.60,10.93
125,9,0,3,27.27,18.32
127,10,4,5,22.59,0.38
127,26,6,4,13.80,41.53
128,14,6,4,13.26,42.09
129,1,6,4,15.95,40.47
129,17,5,6,45.17,26.87
129,18,6,4,13.11,43.54
129,20,5,3,31.23,16.42
130,9,3,5,28.69,9.18
130,25,3,5,31.13,12.21
133,20,3,4,25.12,17.01
134,12,3,4,25.01,14.30
135,4,6,4,17.77,38.76
135,32,5,3,26.83,9.33
136,22,4,6,23.95,33.12
137,29,4,3,26.71,18.13
138,28,5,4,22.39,4.26
139,10,5,3,27.33,9.53
140,30,4,3,26.12,12.69
143,11,6,0,26.03,28.98
143,27,4,6,18.07,40.62
144,11,0,4,25.05,28.45
144,13,6,4,20.48,34.43
144,30,3,5,31.56,12.10
145,0,6,2,32.08,27.26
145,2,5,3,32.50,15.95
145,29,3,1,32.26,21.37
146,32,3,0,29.31,20.86
147,0,2,0,28.88,26.03
149,0,0,4,25.44,25.95
150,2,3,4,23.59,14.48
150,23,5,1,37.06,21.78
151,32,0,2,30.28,25.78
152,10,3,5,34.08,19.03
152,19,6,4,8.06,47.23
152,20,4,5,25.55,6.86
153,23,1,2,34.48,24.96
154,29,1,5,40.06,23.17
154,32,2,6,31.55,28.37
155,3,4,6,7.32,49.59
155,10,5,1,35.95,20.55
156,21,4,3,25.93,12.84
156,23,2,6,32.06,28.51
157,36,5,4,22.74,1.68
158,1,4,3,25.57,9.49
160,26,4,3,25.60,9.43
160,27,6,4,21.36,34.32
161,21,3,5,31.41,12.71
161,26,3,5,25.91,7.65
161,29,5,6,45.87,26.37
162,15,4,0,26.22,20.77
164,1,3,5,34.18,16.17
164,10,1,6,39.52,25.61
167,15,0,3,29.40,20.65
168,35,6,5,42.21,25.05
169,22,6,4,10.73,45.80
171,23,6,4,15.19,41.07
171,24,4,6,16.81,40.66
172,20,5,6,46.58,26.34
173,15,3,1,33.36,19.38
173,30,5,3,25.52,8.66
174,15,1,5,33.91,18.79
174,30,3,4,23.99,8.90
175,6,5,4,24.25,6.44
175,25,5,6,48.07,26.69
175,31,5,6,43.98,26.39
176,8,4,6,17.59,39.47
176,9,5,4,24.14,6.96
177,26,5,3,32.66,17.64
177,28,4,6,17.71,40.59
177,34,6,4,13.85,41.26
179,26,3,1,33.81,20.89
180,3,6,4,22.15,33.45
180,33,4,6,18.38,38.87
181,2,4,5,22.91,0.28
183,11,4,6,10.57,47.07
183,26,1,6,38.46,26.49
184,18,4,3,25.18,11.65
187,23,4,6,7.36,49.24
188,14,4,6,17.46,41.38
188,27,4,3,26.47,16.67
192,27,3,5,33.82,13.71
194,18,3,1,32.76,21.39
194,34,4,0,25.93,24.89
195,1,5,6,46.51,27.85
197,11,6,4,16.99,39.75
197,32,6,2,36.62,25.46
198,18,1,2,36.89,25.11
198,31,6,4,13.55,42.22
199,4,4,5,24.92,3.06
199,18,2,6,37.93,25.98
199,32,2,1,34.88,23.69
200,34,0,3,30.52,20.12
201,20,6,0,25.45,29.10
202,2,5,1,39.42,24.33
202,24,6,5,46.90,26.29
202,28,6,5,42.10,25.54
203,2,1,6,39.30,25.72
203,23,6,4,22.81,32.91
203,32,1,5,33.70,18.87
205,34,3,5,33.18,15.17
206,14,6,4,24.08,29.40
206,20,0,3,27.64,19.51
206,21,5,3,32.67,15.84
206,32,5,3,32.54,15.52
208,16,4,6,18.56,38.51
208,32,3,5,31.53,13.51
208,33,6,4,10.97,45.63
211,18,6,5,48.32,26.46
211,20,3,4,24.12,10.85
211,25,6,1,38.68,25.34
212,17,6,4,18.08,38.65
213,25,1,5,40.03,22.66
214,26,6,5,41.57,24.84
215,12,4,6,16.35,40.98
216,23,4,3,25.97,13.86
216,24,5,3,28.31,10.88
216,28,5,1,35.88,22.01
216,32,5,4,24.31,6.15
217,7,4,6,8.56,48.11
217,32,4,5,24.09,4.83
218,6,4,6,24.76,30.90
218,28,1,2,32.18,22.40
219,21,3,4,25.76,18.94
219,23,3,5,30.26,11.58
219,24,3,4,24.00,9.30
219,26,5,1,33.94,19.34
219,28,2,0,30.59,23.42
220,7,6,4,5.25,49.17
220,26,1,3,32.06,18.89
220,32,5,4,22.41,1.25
222,27,5,4,21.25,0.78
222,28,0,4,25.44,25.39
222,29,6,0,27.50,28.09
223,35,5,4,22.18,2.58
224,0,4,3,27.51,19.20
224,16,6,0,26.14,28.91
224,22,4,3,25.60,10.99
225,26,3,4,24.19,13.62
226,1,6,4,16.54,38.43
226,14,4,5,22.54,0.00
228,0,3,5,34.31,15.53
228,4,5,6,40.58,26.15
228,5,4,6,21.90,35.06
230,29,0,3,28.09,19.18
231,22,3,5,32.75,15.37
234,16,0,1,32.29,21.68
236,7,4,6,10.17,47.23
236,19,4,5,23.87,3.95
237,13,4,6,19.46,38.13
238,16,1,5,34.78,18.64
238,29,3,5,27.87,9.79
239,1,4,0,26.25,28.56
239,2,6,2,31.32,27.10
239,10,6,2,33.47,26.78
239,18,5,3,27.94,11.70
240,22,5,1,38.91,24.31
240,25,5,4,23.54,7.69
241,1,0,2,29.22,27.56
241,2,2,0,28.31,26.86
241,18,3,4,24.72,13.96
241,22,1,6,39.04,25.84
241,34,5,6,47.63,26.66
243,1,2,6,32.48,27.83
243,15,5,4,22.26,0.74
244,2,0,4,24.21,26.54
244,10,2,1,32.90,22.02
245,31,4,5,24.37,3.72
247,10,1,5,34.38,19.33
247,14,5,6,49.86,27.96
248,0,5,3,30.94,16.02
248,23,5,3,28.75,11.73
251,0,3,4,25.46,16.91
251,1,6,5,43.70,24.66
251,23,3,4,24.28,15.49
252,20,4,6,20.02,38.83
254,24,4,6,23.60,33.28
254,28,4,6,26.77,29.41
254,32,4,6,19.97,37.24
255,4,6,2,30.46,27.00
257,28,6,2,32.04,27.65
258,30,4,6,23.02,33.28
259,4,2,1,33.14,21.00
260,27,4,0,26.19,22.89
260,28,2,1,35.31,23.03
261,4,1,5,33.43,17.67
262,28,1,5,38.69,20.95
262,34,6,2,36.18,25.87
263,27,0,2,30.51,26.02
263,34,2,1,36.10,24.66
265,27,2,6,31.84,29.60
267,12,6,2,37.64,25.51
267,26,4,6,11.00,47.50
268,12,2,1,37.39,24.75
268,34,1,3,32.62,19.84
269,3,4,5,22.40,0.00
270,29,5,6,46.44,26.50
271,5,6,2,30.58,27.70
273,26,6,4,13.52,43.16
275,12,1,5,34.69,19.32
275,14,6,4,18.88,36.54
276,5,2,6,34.83,27.05
277,18,4,5,23.79,2.87
277,26,4,6,18.24,38.69
278,28,5,1,33.82,19.90
278,34,3,4,24.52,12.10
279,12,5,3,32.12,16.42
279,13,6,2,31.52,27.01
280,28,1,0,30.71,21.94
280,30,6,4,15.54,40.65
280,33,4,6,25.96,29.58
281,0,4,0,26.54,22.07
281,13,2,0,29.42,24.96
281,23,4,3,27.46,18.55
281,35,4,3,26.27,18.72
282,32,6,2,30.16,28.12
284,0,0,2,31.53,24.29
284,13,0,4,25.06,23.78
285,8,6,1,38.54,24.66
285,18,5,3,27.87,10.08
285,23,3,5,35.05,18.48
285,35,3,0,28.20,20.24
286,12,3,4,25.06,13.37
286,17,4,0,26.14,20.89
286,28,0,4,24.36,30.19
287,16,5,4,22.21,1.07
287,24,6,1,37.34,24.68
287,32,2,1,32.32,21.00
287,34,4,5,24.29,4.20
288,0,2,6,38.11,26.33
288,28,4,6,23.43,33.24
289,8,1,5,37.91,20.98
289,17,0,3,26.84,19.23
289,32,1,5,33.89,18.20
290,4,5,6,45.14,27.35
290,23,5,6,41.16,25.77
290,24,1,5,36.54,19.70
290,31,5,4,21.64,1.30
291,2,4,3,26.40,10.11
291,20,6,4,20.44,35.94
292,18,3,1,32.67,20.75
293,2,3,5,29.19,9.74
293,33,6,5,43.47,25.25
294,25,4,6,8.02,48.39
294,35,0,2,30.31,25.49
296,10,5,6,44.28,26.73
296,22,6,4,21.12,33.69
297,8,5,3,32.06,15.59
297,18,1,6,39.89,25.76
299,29,6,4,16.85,39.22
299,35,2,6,31.28,27.93
300,27,6,1,39.60,24.02
301,27,1,5,39.22,22.23
302,30,4,0,27.41,20.57
303,17,3,5,31.13,12.55
304,6,6,5,42.27,25.21
304,19,5,6,47.55,26.76
304,30,0,3,30.16,20.66
305,8,3,4,24.41,13.76
306,22,4,3,26.49,18.34
306,29,4,6,11.17,46.41
306,30,3,1,33.04,20.49
309,32,5,4,23.72,5.78
311,22,3,5,31.14,11.28
312,29,6,4,9.90,46.34
313,2,5,6,41.92,26.07
313,9,4,6,6.15,50.00
313,13,4,6,15.22,42.67
313,30,1,6,39.08,26.01
315,23,6,4,17.37,39.35
316,14,4,5,23.70,2.57
318,0,6,4,14.07,41.82
318,28,6,2,27.58,28.64
318,33,5,4,22.82,2.54
319,9,6,4,11.77,45.02
320,13,6,4,8.95,46.19
322,36,4,3,25.38,9.26
323,4,6,4,6.65,48.65
323,15,4,6,22.71,34.29
323,24,5,6,40.13,26.32
323,27,5,4,24.67,8.14
324,28,2,1,35.60,23.62
326,7,6,5,40.44,24.38
326,28,1,5,37.78,21.38
328,11,4,0,26.50,20.64
328,19,6,5,41.41,25.28
329,1,5,6,47.72,26.68
329,31,4,6,16.44,41.79
331,3,5,1,36.90,21.21
331,14,5,1,36.53,21.75
332,12,4,6,14.28,44.07
332,26,6,4,19.41,36.01
333,18,6,5,48.62,26.40
334,14,1,6,39.45,26.29
334,36,3,0,27.85,20.67
335,3,1,5,34.32,18.90
339,11,0,2,30.63,24.82
339,22,5,6,44.87,27.12
340,36,0,2,29.50,26.94
341,10,6,4,12.16,43.11
341,15,6,2,30.67,28.04
341,16,4,6,19.44,38.27
342,7,5,6,42.52,25.85
342,36,2,6,29.74,29.11
344,11,2,6,32.26,28.20
344,34,5,3,26.00,9.80
345,15,2,0,29.23,26.41
346,34,3,4,24.51,11.14
347,24,6,4,5.39,50.00
348,13,4,3,25.88,17.55
350,25,6,4,14.06,41.74
350,33,4,6,20.09,37.78
351,23,4,5,24.04,2.59
351,32,4,6,22.34,35.31
352,13,3,5,33.06,16.35
353,15,0,4,25.66,23.34
353,20,4,5,24.03,2.67
354,28,5,4,22.81,2.98
355,30,6,5,45.90,25.14
357,12,6,1,38.79,25.46
358,26,4,6,10.18,47.81
359,3,5,4,24.20,5.72
359,23,5,4,23.85,5.54
359,24,4,6,13.86,43.16
360,12,1,5,37.77,20.70
360,18,5,3,31.15,15.18
363,27,4,0,26.60,26.42
363,33,6,4,17.40,39.18
365,27,0,2,30.15,27.64
366,0,4,3,25.93,11.47
366,14,6,4,20.11,35.94
366,18,3,4,25.64,18.63
366,27,2,6,31.96,27.79
367,10,4,0,26.16,26.23
368,13,5,6,45.47,27.10
368,21,4,0,25.50,28.55
368,22,6,4,6.73,47.79
369,10,0,2,30.15,26.06
370,5,6,4,13.80,42.62
370,6,5,1,36.11,20.91
370,9,4,3,25.59,10.11
370,20,5,3,27.69,10.08
370,21,0,6,25.69,29.90
372,0,3,0,31.81,21.22
372,2,6,2,32.16,27.50
373,0,0,1,33.45,22.27
373,6,1,2,32.87,23.48
373,10,2,1,37.82,25.16
374,2,2,0,28.36,27.42
374,4,4,0,26.77,24.26
374,26,6,2,30.54,27.29
375,6,2,0,30.46,24.76
375,10,1,5,41.72,24.81
376,2,0,4,24.69,28.60
376,4,0,2,29.34,26.66
376,20,3,4,24.89,13.66
377,0,1,5,40.76,24.75
377,26,2,1,35.34,23.99
378,4,2,6,32.41,27.85
379,6,0,4,24.87,24.73
379,9,3,5,33.83,19.14
379,26,1,5,38.86,22.31
380,9,5,1,34.60,20.42
380,17,5,6,42.43,26.39
380,22,4,6,12.57,45.55
382,7,6,4,13.95,42.51
382,12,5,3,28.34,10.43
382,28,4,3,25.48,13.17
383,1,6,4,7.06,48.37
384,0,5,6,46.60,27.18
384,32,6,2,37.20,25.58
385,9,1,6,38.81,26.16
385,10,5,6,41.86,26.19
386,12,3,4,24.32,15.61
387,3,4,3,25.43,8.93
387,29,4,6,19.51,38.01
388,28,3,1,34.69,20.13
389,30,5,1,36.29,20.93
389,32,2,0,28.01,26.33
390,28,1,5,38.19,21.71
391,8,4,5,24.07,4.59
391,32,0,4,24.43,26.29
392,3,3,5,29.28,10.39
392,24,6,2,30.80,27.55
392,30,1,2,32.22,23.76
392,34,4,6,7.44,49.60
394,24,2,0,29.02,24.69
394,30,2,0,28.98,24.49
396,18,4,6,14.39,42.68
396,30,0,4,25.62,24.69
397,0,6,4,23.71,31.53
397,10,6,4,21.88,32.56
397,11,6,0,26.55,29.27
397,24,0,3,28.55,19.71
397,36,6,4,18.33,38.20
399,27,6,4,18.60,37.71
400,6,4,6,12.18,46.13
400,13,6,2,32.01,27.71
400,19,5,1,38.09,22.48
400,26,5,4,24.98,8.03
401,28,5,6,44.31,27.14
402,11,0,4,25.68,25.02
402,22,6,5,48.18,25.62
402,24,3,5,31.37,12.25
404,11,4,0,26.04,23.15
404,14,4,5,25.90,8.75
404,19,1,6,37.60,26.16
405,13,2,0,31.78,21.72
405,14,5,3,27.53,9.86
405,32,4,6,13.47,44.27
406,13,0,3,31.33,20.57
407,1,4,6,7.11,49.32
407,4,6,2,32.65,27.38
407,8,5,3,30.35,12.25
407,14,3,5,30.61,12.20
408,6,6,4,11.62,44.51
409,7,4,6,25.27,30.28
409,11,0,3,27.69,19.17
410,4,2,0,29.37,25.28
410,33,4,6,19.96,37.56
411,14,5,3,32.76,18.80
411,25,4,6,26.34,30.42
412,13,3,5,31.66,13.09
413,4,0,4,25.24,24.42
413,14,3,0,31.59,22.23
414,14,0,2,31.74,24.09
415,8,3,4,25.49,18.60
415,22,5,3,31.84,15.54
415,29,6,5,50.00,26.56
415,32,6,4,14.14,41.18
416,9,6,4,14.10,42.21
416,14,2,6,32.48,27.62
418,1,6,4,10.85,45.25
418,12,4,6,10.72,47.69
419,5,4,6,17.23,39.86
419,22,3,0,26.56,19.68
421,18,6,4,16.67,39.93
422,11,3,5,29.27,10.32
424,27,4,6,19.94,39.01
425,10,4,6,15.13,42.75
425,22,0,6,27.02,29.79
425,33,6,2,34.12,26.19
427,33,2,1,33.62,23.03
428,24,5,1,37.20,22.39
428,29,5,1,37.88,21.77
429,33,1,3,32.78,19.78
430,24,1,2,37.21,25.21
430,26,4,3,27.51,16.58
430,31,6,5,44.71,25.49
431,2,4,6,14.86,42.16
431,9,4,0,25.59,28.50
431,13,5,4,24.32,7.15
431,24,2,6,37.62,26.55
431,28,6,4,19.42,36.93
432,17,6,5,44.26,25.41
433,9,0,2,28.26,27.89
433,23,4,5,23.54,1.76
433,26,3,5,32.89,14.92
433,29,1,5,34.12,18.71
434,36,4,3,26.23,12.98
435,9,2,6,31.10,28.38
435,33,3,5,29.33,10.59
437,6,4,6,25.62,30.07
437,12,6,2,34.51,25.93
437,29,5,3,32.13,15.32
437,36,3,5,30.84,11.15
438,16,6,4,23.71,31.80
439,12,2,1,36.88,23.14
439,14,6,4,15.04,40.64
440,0,4,0,25.55,28.92
440,12,1,5,37.58,21.45
441,0,0,6,26.97,29.80
441,30,4,3,25.31,12.58
442,27,6,4,24.38,30.53
442,34,6,1,38.48,24.60
444,30,3,5,27.13,8.37
445,34,1,5,38.19,21.77
446,6,6,2,32.86,27.12
446,29,3,4,24.48,10.66
447,25,6,2,29.00,27.58
447,26,5,6,44.97,26.47
448,25,2,0,28.29,26.71
449,14,4,0,25.82,25.68
450,8,4,6,11.13,46.01
450,33,5,3,30.63,13.54
452,3,5,1,38.33,22.23
453,6,2,1,39.26,25.34
453,14,0,3,29.61,18.87
454,2,6,4,22.75,32.31
454,11,5,4,24.68,7.16
455,6,1,6,41.33,25.40
455,33,3,0,31.02,21.77
456,6,6,5,42.45,25.56
456,25,0,3,27.03,18.52
457,4,4,6,11.35,46.79
457,33,0,2,30.95,25.07
459,3,1,3,32.73,19.03
459,14,3,5,27.79,8.67
459,33,2,6,30.85,28.43
460,6,5,6,46.35,26.75
461,31,5,3,25.44,9.92
461,36,5,1,38.46,22.68
462,24,6,2,35.07,26.05
463,4,6,4,8.38,47.30
463,25,3,5,31.93,13.13
463,31,3,4,24.45,12.37
463,36,1,2,36.13,25.20
464,24,2,1,33.14,22.74
464,36,2,6,35.30,26.80
466,17,5,4,24.90,7.38
466,24,1,3,32.41,18.92
467,22,6,4,5.51,48.92
467,35,6,4,19.02,36.60
469,14,5,4,24.45,6.65
469,23,5,3,31.79,14.59
470,14,4,5,25.27,8.32
470,24,3,5,30.63,11.20
471,12,5,3,31.47,14.96
471,14,5,3,26.01,9.94
471,32,4,6,15.13,42.20
472,3,3,4,24.66,11.42
472,7,6,4,12.18,43.40
475,12,3,4,25.40,19.70
475,23,3,4,24.34,10.07
476,10,6,4,20.67,35.73
476,26,6,4,21.07,34.55
477,22,4,6,9.42,47.37
478,0,6,2,30.07,27.87
478,14,3,0,28.80,22.24
478,36,6,4,14.79,41.37
479,0,2,0,28.34,27.21
479,30,5,1,39.72,24.18
481,0,0,4,24.69,26.36
481,9,6,4,20.96,34.74
481,14,0,2,28.46,27.68
481,20,4,0,26.11,21.15
481,30,1,6,38.66,25.79
481,33,6,4,6.28,49.09
482,5,6,2,31.47,27.56
482,14,2,6,27.95,29.31
483,12,4,6,23.13,32.85
484,5,2,0,30.33,24.94
485,2,4,5,22.16,0.00
485,15,4,0,26.03,26.29
486,2,5,4,22.33,1.18
486,13,4,6,7.49,49.46
488,2,4,5,23.47,3.25
488,32,6,4,20.29,34.13
489,5,0,3,27.41,19.26
489,21,6,2,31.21,27.55
489,22,6,4,20.90,33.93
490,15,0,2,29.32,27.22
490,33,4,6,7.00,50.00
491,20,0,2,31.44,23.18
492,27,4,5,24.61,2.95
493,4,4,6,16.01,41.97
493,33,6,4,9.37,46.65
494,5,3,4,24.95,12.40
494,21,2,0,29.38,25.73
495,15,2,6,32.71,27.71
495,36,4,6,14.10,42.93
499,20,2,6,32.22,28.11
499,29,4,3,25.59,9.15
500,16,4,5,22.76,0.14
501,29,3,5,28.44,9.38
501,33,4,6,18.08,39.94
502,21,0,4,25.47,23.68
502,34,5,3,30.39,12.57
503,2,5,3,32.51,16.42
506,34,3,4,24.47,12.25
507,2,3,1,32.88,20.47
508,17,4,6,14.69,42.96
510,2,1,2,33.98,23.67
512,23,4,5,26.82,8.88
513,2,2,6,36.48,26.39
513,10,4,6,18.66,39.15
515,19,6,1,39.46,25.09
517,0,4,5,25.35,3.76
517,19,1,5,40.05,24.23
518,25,5,6,43.22,26.31
523,12,6,2,31.92,27.49
523,27,5,3,30.75,15.45
524,33,6,4,18.18,37.84
525,8,6,0,25.49,29.55
525,12,2,0,30.68,24.29
526,8,0,4,24.73,28.53
526,27,3,4,25.11,16.38
527,30,6,4,13.05,43.87
528,24,5,4,23.10,4.65
529,0,5,1,35.85,21.11
529,12,0,4,25.12,20.66
531,0,1,2,34.31,24.64
533,0,2,6,33.46,28.50
533,14,6,4,21.32,33.15
533,28,4,6,7.63,49.20
536,28,6,4,7.34,47.81
536,36,6,4,18.77,36.55
537,7,4,6,18.45,40.05
541,23,5,3,29.76,12.10
544,22,4,6,10.76,47.39
544,23,3,4,24.95,12.81
545,17,6,2,34.25,26.21
546,9,4,0,26.78,22.87
547,2,6,4,21.74,32.66
547,29,5,6,44.83,26.37
548,17,2,0,30.26,23.13
550,25,6,4,9.48,46.89
550,34,4,6,20.08,37.81
551,3,4,6,23.60,33.07
551,9,0,3,32.08,20.70
551,17,0,4,25.58,20.55
554,9,3,5,33.56,17.41
557,27,4,3,26.14,18.45
559,0,6,2,33.51,25.46
559,18,4,6,22.09,34.79
559,36,4,6,18.80,40.75
