step,client_id,from_ap,to_ap,client_x,client_y
90,11,0,6,24.30,18.29
90,28,0,1,32.97,37.23
91,15,3,5,16.32,28.29
91,32,0,2,34.33,32.08
92,18,0,2,30.71,26.91
93,0,4,6,22.51,4.06
93,41,3,5,8.60,32.80
94,14,4,5,12.70,18.33
94,23,6,2,38.86,21.29
94,27,6,2,29.07,19.17
94,29,6,2,33.56,20.78
95,4,5,3,7.80,35.23
95,7,3,5,5.73,35.90
95,15,5,0,19.05,22.22
96,12,3,1,1.95,40.44
96,44,1,0,40.85,46.39
97,3,5,3,7.96,34.38
97,15,0,4,19.38,18.78
97,17,1,3,19.54,31.38
98,18,2,6,33.17,18.76
98,19,1,3,15.36,36.48
98,25,2,6,41.39,21.35
98,27,2,0,25.26,20.29
99,33,1,0,35.68,39.35
99,45,4,6,21.91,4.07
100,4,3,1,12.34,39.37
100,44,0,2,47.75,44.55
101,2,0,1,32.80,37.56
101,3,3,1,8.30,41.49
101,10,1,0,30.67,34.25
101,21,5,3,14.69,30.63
101,23,2,0,33.68,33.82
101,29,2,0,32.20,30.13
102,39,6,2,38.72,21.67
103,16,2,0,46.70,45.78
103,23,0,1,31.51,37.02
103,29,0,2,34.33,31.93
104,9,6,4,21.56,8.41
104,21,3,1,19.62,32.50
104,27,0,4,18.65,19.62
104,33,0,2,38.16,36.59
105,38,4,6,23.89,7.12
105,40,5,3,15.90,29.33
106,28,1,0,41.26,49.39
106,31,1,3,20.12,29.96
108,13,1,0,28.31,31.63
108,20,2,0,31.70,29.84
108,21,1,0,25.76,30.55
108,31,3,0,19.59,26.17
108,43,1,0,23.98,28.19
109,16,0,1,39.66,48.47
109,31,0,5,19.03,24.36
110,19,3,5,13.51,29.66
110,32,2,0,47.76,46.39
110,36,5,4,6.50,14.11
111,13,0,2,32.02,27.61
111,24,4,0,21.83,17.86
111,31,5,0,19.02,20.92
111,40,3,1,17.34,34.97
112,17,3,1,14.59,37.40
112,21,0,2,31.56,26.16
112,29,2,0,42.26,42.09
113,2,1,0,41.05,49.14
113,22,6,2,39.51,21.77
113,31,0,4,19.96,17.94
113,41,5,0,19.37,22.55
113,44,2,6,47.83,22.96
114,1,1,0,29.68,33.69
114,18,6,4,21.05,2.76
114,24,0,2,24.98,19.22
114,43,0,6,24.73,17.52
115,10,0,2,27.92,22.77
116,11,6,2,48.23,25.02
116,13,2,6,36.14,19.85
116,32,0,1,40.73,49.28
117,3,1,3,8.79,38.83
117,7,5,4,11.20,16.82
117,30,6,2,49.54,27.43
117,37,1,0,39.26,43.36
117,41,0,6,23.72,16.90
118,21,2,6,40.89,21.53
119,1,0,2,31.22,28.35
119,14,5,3,14.46,30.92
119,34,2,6,34.97,18.87
119,35,6,4,22.70,6.89
119,42,6,4,22.60,9.66
119,43,6,4,23.00,9.18
120,2,0,2,48.18,45.21
120,10,2,6,26.57,18.32
120,15,4,5,0.54,13.44
121,31,4,6,23.01,7.32
121,37,0,2,45.68,43.50
122,28,0,2,49.79,47.09
122,43,4,6,22.26,4.28
123,6,6,4,20.79,3.04
123,14,3,1,18.74,34.61
123,39,2,0,41.33,40.20
124,18,4,5,14.57,19.08
125,4,1,0,41.48,48.79
125,9,4,5,6.86,16.05
125,22,2,0,33.08,31.04
126,10,6,4,21.99,17.21
126,43,6,4,20.03,1.30
127,19,5,3,18.80,27.66
127,29,0,2,40.11,38.16
127,34,6,4,22.72,9.32
127,45,6,2,40.13,21.48
128,2,2,0,43.11,42.67
128,3,3,0,21.62,28.73
128,9,5,4,10.90,17.49
128,23,1,5,0.47,38.99
128,26,6,2,32.88,20.11
128,30,2,0,49.40,48.58
128,38,6,2,46.45,25.42
129,1,2,6,27.78,17.89
129,33,2,0,44.15,43.31
129,36,4,5,10.80,19.18
130,5,4,6,21.08,1.19
130,18,5,3,15.92,30.20
130,20,0,6,24.13,17.92
131,4,0,2,46.45,44.53
131,19,3,1,21.32,28.92
131,22,0,1,30.11,34.75
131,30,0,2,49.43,46.43
132,15,5,0,19.65,25.01
132,24,2,0,40.70,40.78
132,37,2,0,39.08,38.32
133,14,1,0,33.33,36.70
133,18,3,1,20.61,33.65
133,32,1,0,31.24,35.10
134,3,0,2,32.87,29.02
134,10,4,5,17.18,19.76
135,1,6,4,22.51,14.64
135,2,0,1,35.41,40.15
135,7,4,6,19.90,0.36
135,9,4,0,21.52,18.35
135,41,6,2,50.00,26.00
136,9,0,6,23.13,17.94
136,16,1,3,7.73,39.64
136,19,1,0,24.66,30.08
136,37,0,1,32.48,37.38
137,11,2,0,41.15,40.48
137,14,0,2,39.37,35.67
137,32,0,2,33.24,30.74
137,38,2,0,37.63,37.37
138,0,6,2,30.25,19.82
138,8,6,2,30.65,20.44
138,33,0,1,37.89,44.30
138,36,5,3,10.86,33.30
139,34,4,5,2.41,15.26
139,38,0,1,35.18,40.02
139,43,4,5,9.15,16.95
140,16,3,5,1.90,38.48
140,21,6,4,23.15,10.17
141,0,2,0,25.44,21.75
141,2,1,0,31.59,35.15
141,9,6,2,31.07,19.46
141,12,1,3,11.13,38.99
141,24,0,2,47.44,44.58
141,27,4,6,21.92,2.12
141,44,6,2,33.05,20.63
141,45,2,0,39.45,39.19
142,11,0,1,37.02,42.62
142,15,0,2,36.02,32.89
142,36,3,1,15.89,37.61
144,16,5,3,3.00,38.67
144,23,5,4,1.73,12.75
144,30,2,6,46.21,22.23
144,41,2,0,37.43,36.52
145,26,2,0,43.64,42.92
145,44,2,0,26.09,22.21
146,0,0,5,17.48,21.78
146,21,4,5,16.08,19.45
146,37,1,3,18.79,30.85
146,41,0,1,34.70,39.01
146,45,0,1,37.78,45.05
147,8,2,0,33.78,32.84
147,18,1,0,40.63,48.44
148,29,2,6,32.59,19.11
149,4,2,0,31.41,29.67
149,16,3,1,10.75,40.35
150,2,0,2,29.74,25.70
150,13,6,2,48.59,25.61
150,37,3,5,12.64,30.20
150,43,5,3,8.07,34.94
150,44,0,5,17.43,22.35
151,3,2,0,37.90,36.80
151,18,0,2,46.55,43.59
152,12,3,5,9.31,32.38
153,3,0,2,36.33,33.82
153,34,5,1,0.07,41.47
153,39,0,2,39.51,38.21
153,43,3,1,9.96,39.54
154,19,0,1,33.52,37.99
155,9,2,0,41.05,39.88
155,14,2,6,35.22,19.17
155,36,1,0,37.29,40.10
155,42,4,6,21.45,0.70
157,2,2,6,31.90,18.54
158,4,0,5,18.74,21.73
158,28,2,6,45.90,23.70
158,36,0,2,42.58,39.68
158,38,1,3,8.19,38.85
159,15,2,0,35.11,35.18
159,22,1,3,14.61,36.33
159,23,4,5,1.21,13.02
159,26,0,2,40.03,38.69
160,7,6,4,21.73,17.82
160,26,2,0,39.20,37.99
161,15,0,1,32.54,37.15
161,21,5,3,2.83,39.61
161,32,2,6,49.37,25.47
161,38,3,5,6.80,33.31
161,42,6,4,22.71,7.11
162,13,2,0,36.29,36.02
162,21,3,1,3.58,41.47
162,40,1,0,24.50,30.32
163,11,1,3,14.80,35.68
163,24,2,0,24.16,20.53
163,29,6,4,22.80,8.65
163,37,5,3,3.98,38.61
164,3,2,6,25.28,18.31
164,13,0,1,33.26,37.78
164,32,6,2,48.72,25.46
164,34,1,3,6.94,40.10
165,37,3,1,6.22,40.74
166,3,6,4,22.44,16.02
166,7,4,5,14.15,19.44
166,16,1,0,37.14,41.02
166,17,1,0,30.61,33.96
166,18,2,6,42.74,20.36
166,24,0,4,18.61,18.53
166,26,0,1,32.00,35.94
166,36,2,0,45.26,44.61
166,42,4,6,23.52,14.50
167,31,6,4,21.32,16.96
167,33,1,0,24.13,29.56
168,8,0,2,48.07,46.19
168,45,1,0,23.37,29.70
169,8,2,0,46.96,45.38
169,11,3,5,8.37,33.64
169,16,0,2,41.83,38.59
169,30,6,2,30.03,19.69
169,39,2,0,31.39,29.25
169,42,6,0,23.57,18.66
169,44,5,3,4.85,37.43
170,8,0,2,45.99,44.40
170,17,0,2,32.48,30.16
170,32,2,6,45.52,23.56
170,41,1,3,8.75,39.13
171,9,0,2,43.89,41.73
171,25,6,2,49.80,26.17
171,35,4,5,0.00,12.53
171,44,3,1,4.21,40.61
171,45,0,3,19.69,27.44
172,0,5,3,12.57,31.60
172,31,4,5,14.63,19.06
172,34,3,5,14.50,29.20
172,36,0,1,35.11,40.18
172,45,3,5,18.32,27.17
173,22,3,5,6.05,35.24
173,23,5,3,2.18,39.43
173,32,6,2,43.76,23.01
173,41,3,5,6.83,34.18
174,12,5,4,2.48,13.31
174,13,1,3,18.04,31.74
174,23,3,1,2.04,41.10
174,34,5,3,17.66,27.92
174,38,5,4,7.27,15.38
175,40,0,2,28.46,24.80
175,43,1,0,22.87,28.17
176,10,5,3,9.21,33.28
176,21,1,3,5.94,38.93
176,34,3,0,20.89,26.35
177,9,2,0,38.56,37.83
177,19,1,0,40.46,47.54
178,0,3,1,19.63,33.57
178,21,3,5,2.96,36.26
178,33,0,6,23.49,18.07
178,42,0,1,24.80,30.75
179,13,3,5,10.28,31.14
179,30,2,0,36.15,35.64
179,43,0,2,27.13,22.77
180,4,5,0,19.38,20.25
180,27,6,2,45.66,23.78
181,9,0,1,33.71,39.19
181,31,5,3,14.06,31.66
181,34,0,2,29.38,23.84
182,5,6,2,28.37,19.01
182,36,1,3,18.20,32.39
183,4,0,6,24.73,17.80
183,30,0,1,36.99,42.52
183,38,4,0,21.63,19.60
183,39,0,3,20.36,28.42
183,43,2,6,32.83,17.99
184,11,5,3,2.45,39.83
184,16,2,0,35.29,36.04
184,19,0,2,45.65,43.95
184,31,3,1,17.92,35.31
185,5,2,0,25.24,20.95
185,11,3,1,2.85,40.85
185,15,1,3,20.20,29.96
185,35,5,4,9.96,16.80
185,44,1,5,1.94,38.81
186,0,1,0,26.99,31.33
186,10,3,1,9.68,39.61
186,16,0,1,33.02,38.72
186,17,2,6,48.73,24.59
186,40,2,6,28.66,18.73
187,29,4,5,17.42,19.85
187,36,3,5,8.91,32.69
187,41,5,4,3.94,12.53
188,37,1,0,38.18,42.25
189,1,4,6,21.21,2.66
190,15,3,5,11.40,30.98
190,21,5,3,16.30,29.01
191,3,4,5,5.80,15.39
191,5,0,5,18.74,24.95
191,6,4,5,3.60,14.25
191,7,5,3,12.23,31.52
192,26,1,3,6.26,39.95
192,39,3,5,13.68,29.77
193,19,2,0,45.76,44.97
193,21,3,1,20.83,32.35
193,37,0,2,45.78,43.32
193,45,5,1,1.06,40.55
194,14,6,2,42.72,22.87
194,29,5,3,17.41,28.24
195,0,0,2,35.41,33.07
195,8,2,6,27.05,17.96
195,13,5,4,9.58,15.62
195,22,5,3,14.22,30.08
195,24,4,6,21.10,2.19
195,26,3,5,3.13,36.23
195,38,0,1,33.42,37.50
196,18,6,0,21.72,18.52
196,33,6,4,20.86,3.93
197,18,0,4,20.02,18.88
198,7,3,1,15.91,36.18
198,37,2,0,47.31,46.84
199,32,2,6,29.54,18.77
199,36,5,3,11.26,33.28
199,41,4,6,23.42,10.84
200,31,1,0,41.08,48.91
201,22,3,1,20.79,31.51
201,34,2,0,38.42,37.43
202,14,2,0,31.20,29.57
203,3,5,3,15.96,29.69
203,9,1,0,23.94,29.55
203,16,1,3,12.15,37.82
203,23,1,0,36.16,39.24
203,27,2,0,45.70,44.36
203,29,3,1,15.25,37.72
203,37,0,1,40.20,50.00
203,44,5,4,12.03,17.24
204,20,6,4,22.80,12.84
204,34,0,1,35.99,42.84
204,36,3,1,19.47,33.00
204,38,1,0,40.88,48.45
205,13,4,6,21.73,3.34
205,14,0,1,26.41,32.48
205,18,4,5,6.40,16.20
205,21,1,0,38.32,44.04
205,31,0,2,49.29,46.70
205,35,4,6,23.38,7.44
205,41,6,2,30.07,19.11
206,2,6,2,48.08,25.24
206,3,3,1,19.45,32.81
206,16,3,5,9.25,32.86
206,23,0,2,40.74,39.30
206,33,4,5,16.37,20.32
207,9,0,5,18.43,24.50
207,24,6,2,26.99,19.34
207,25,2,0,37.09,36.06
207,36,1,0,22.91,29.30
208,12,4,6,22.91,4.66
208,26,5,4,10.18,16.09
208,38,0,2,44.14,41.76
209,15,5,4,11.66,16.74
209,24,2,0,26.66,22.63
209,37,1,0,37.00,40.29
210,21,0,2,46.09,44.12
211,5,5,1,1.36,41.47
211,13,6,4,20.15,3.75
211,14,1,3,15.64,35.83
211,44,4,6,24.61,11.90
212,28,6,2,30.51,19.82
212,33,5,3,14.44,29.88
212,36,0,2,30.19,25.65
212,37,0,2,37.48,35.09
213,4,6,2,47.53,26.53
214,6,5,3,14.34,29.89
214,27,0,1,39.40,47.60
215,3,1,0,33.65,37.30
215,14,3,1,10.10,40.30
215,24,0,1,28.46,33.27
215,25,0,1,35.21,40.59
216,21,2,0,46.20,46.02
217,20,4,5,6.07,16.09
217,33,3,1,14.92,37.65
217,36,2,6,35.87,19.36
217,43,6,4,22.46,12.73
218,3,0,2,37.84,34.78
218,26,4,6,23.71,8.90
218,30,1,3,4.01,39.50
220,6,3,1,17.89,34.71
220,9,5,4,3.55,14.01
220,13,4,6,24.76,14.85
220,30,3,5,4.57,36.14
220,34,1,3,17.70,34.35
222,0,2,6,49.73,25.37
222,23,2,6,47.91,23.74
222,37,2,6,33.15,18.73
223,18,5,0,19.24,21.65
223,21,0,1,39.18,45.96
224,4,2,0,46.55,45.51
224,15,4,6,20.13,0.20
224,19,0,1,28.00,32.66
224,34,3,5,13.75,28.16
224,45,1,0,40.99,49.39
225,2,2,0,42.08,41.50
225,22,1,0,38.84,44.70
225,39,5,3,2.85,38.86
225,41,2,0,38.84,38.01
227,13,6,2,36.73,20.42
227,14,1,5,0.24,39.73
227,16,5,0,19.92,26.56
227,39,3,1,3.41,40.44
227,41,0,1,35.73,40.34
228,0,6,2,47.04,24.42
228,3,2,6,49.87,25.26
228,13,2,6,38.50,20.74
228,31,2,0,26.02,21.57
229,16,0,1,21.50,29.36
229,28,2,6,38.28,20.66
230,3,6,2,48.74,26.58
231,4,0,2,45.73,43.63
231,9,4,6,23.55,10.37
231,11,1,0,28.41,32.31
231,18,0,2,28.32,23.02
231,34,5,4,9.66,16.93
231,38,2,0,25.13,20.24
231,43,4,5,0.00,12.46
232,10,1,3,6.30,40.17
232,42,1,0,39.08,44.15
232,45,0,2,49.57,47.19
233,31,0,5,17.56,25.95
234,24,1,3,7.23,38.77
235,35,6,2,29.46,19.44
236,11,0,2,31.34,27.62
236,24,3,5,3.76,37.01
236,42,0,2,42.54,40.56
236,43,5,4,6.69,15.73
237,13,6,2,46.44,24.02
237,20,5,0,18.92,20.72
237,22,0,2,48.53,46.58
237,38,0,5,19.38,26.19
238,8,6,2,40.12,21.63
238,10,3,5,1.50,39.77
238,21,1,0,24.21,29.17
238,30,5,4,0.65,11.18
238,38,5,3,18.61,27.48
239,29,1,3,14.63,36.89
239,33,1,0,31.63,33.72
240,3,2,0,37.30,37.69
241,2,0,1,39.86,47.24
241,10,5,1,0.78,40.70
241,15,6,2,30.17,19.32
241,33,0,2,34.46,31.43
242,3,0,1,34.50,39.41
242,14,5,4,3.05,12.03
242,20,0,2,24.94,19.28
242,29,3,1,16.48,35.80
243,18,2,6,42.34,22.05
243,36,6,0,23.10,18.11
243,44,6,4,19.81,0.51
244,5,1,0,37.02,41.47
244,20,2,6,27.43,18.33
244,40,6,4,19.61,0.91
245,36,0,4,19.86,18.87
246,1,6,2,47.93,25.40
246,2,1,0,38.02,43.35
246,11,2,6,40.96,21.46
246,15,2,0,28.38,26.37
246,21,0,6,23.28,16.72
246,22,2,0,45.07,44.31
246,38,3,1,13.47,37.87
247,5,0,2,37.79,36.28
247,7,1,0,38.15,42.62
247,24,5,3,14.20,31.15
247,36,4,5,16.40,19.48
248,0,2,6,36.87,20.32
248,2,0,1,36.62,42.15
248,13,2,0,26.20,23.03
249,4,2,6,36.32,18.98
250,6,1,0,39.62,44.93
250,24,3,1,19.08,33.52
250,33,2,6,47.54,24.35
251,15,0,1,27.64,33.44
251,26,6,0,22.78,18.69
252,37,6,2,48.29,25.37
252,42,2,6,35.95,19.27
253,13,0,5,17.69,20.99
253,16,1,0,39.58,44.21
253,43,4,6,21.54,2.63
254,7,0,2,40.88,39.48
254,26,0,5,18.05,22.36
254,31,5,4,19.15,19.19
255,5,2,6,42.55,21.99
255,6,0,2,43.10,41.75
255,18,6,2,44.95,24.06
255,31,4,0,20.97,18.81
255,35,2,0,33.57,32.04
256,16,0,2,40.74,38.89
256,17,6,4,21.58,5.32
256,44,4,5,0.00,13.37
257,14,4,5,0.74,13.33
257,31,0,6,24.24,17.42
257,36,5,4,0.97,12.40
257,43,6,4,20.13,1.43
260,26,5,3,12.21,31.36
260,37,2,0,37.42,36.13
261,25,1,3,1.58,40.03
262,3,1,0,35.69,38.54
262,25,3,5,0.35,39.97
262,38,1,3,3.46,40.06
262,45,2,6,39.32,20.88
263,31,6,2,34.06,19.86
263,35,0,1,31.03,35.53
263,37,0,1,35.63,41.42
263,38,3,5,1.75,39.26
264,3,0,2,38.27,36.14
264,23,6,0,23.90,19.80
264,34,4,6,24.89,11.67
266,8,2,0,46.85,45.33
266,25,5,3,3.52,38.80
267,13,5,4,4.12,14.35
267,26,3,1,6.12,40.98
267,31,2,6,40.76,21.30
268,1,2,0,48.24,47.18
268,12,6,4,23.13,12.20
268,16,2,0,26.28,23.46
269,9,6,2,26.29,18.79
269,21,6,2,25.24,19.80
269,25,3,1,6.45,40.78
269,43,4,5,13.38,19.39
269,44,5,3,8.36,34.17
270,21,2,0,25.77,21.60
271,18,2,0,36.62,35.56
271,27,1,3,11.49,38.00
271,28,6,4,22.67,9.92
271,37,1,0,39.65,44.81
272,6,2,6,45.11,23.27
272,14,5,3,17.34,28.18
272,23,0,3,20.18,28.69
273,16,0,4,20.72,16.69
273,21,0,2,29.56,25.88
273,22,0,2,36.39,34.79
273,44,3,1,14.20,38.27
274,2,1,3,20.25,29.77
274,9,2,0,29.90,27.68
274,41,1,0,36.22,38.61
275,3,2,6,48.61,24.77
275,8,0,2,47.48,45.71
275,10,1,3,18.45,32.57
275,20,6,2,34.79,21.18
