step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
0,0,9.46,29.00,2,27.59,12.89,87.10,27.59,0.2665,1.59,0.00
0,1,39.73,24.95,3,26.71,7.23,53.05,26.71,0.4889,1.54,0.00
0,2,22.20,33.37,2,18.95,22.86,152.01,18.95,0.1831,1.23,0.00
0,3,21.90,6.41,1,29.49,3.18,32.44,29.49,0.5072,1.23,0.00
0,4,23.49,25.98,4,14.20,13.04,88.02,14.20,0.3436,1.63,0.00
0,5,11.87,16.63,4,27.14,2.84,30.94,27.14,0.6564,0.67,0.00
0,6,36.07,11.12,3,10.62,8.83,62.20,10.62,0.1944,1.21,0.00
0,7,26.74,7.53,1,9.17,6.10,46.86,9.17,0.1577,0.52,0.00
0,8,27.38,23.04,0,29.75,7.96,57.18,29.75,1.0000,0.73,0.00
0,9,25.98,32.84,2,24.01,14.39,96.61,24.01,0.2320,1.87,0.00
0,10,31.46,10.81,1,19.48,10.51,72.30,19.48,0.3351,1.26,0.00
0,11,21.11,34.34,2,32.95,22.76,151.37,32.95,0.3184,0.77,0.00
0,12,43.88,26.84,3,17.31,5.66,44.55,17.31,0.3167,1.00,0.00
1,0,11.11,29.21,2,27.59,14.05,94.44,27.59,0.3470,1.67,0.13
1,1,41.23,24.42,3,26.71,7.47,54.36,26.71,0.4889,1.59,5.94
1,2,23.50,33.34,2,18.95,19.63,130.73,18.95,0.2384,1.31,6.26
1,3,23.21,6.55,1,29.49,3.86,35.58,29.49,0.5072,1.32,0.10
1,4,25.13,25.44,4,14.20,13.33,89.90,14.20,0.1494,1.73,5.97
1,5,12.56,16.71,4,27.14,2.97,31.54,27.14,0.2854,0.70,0.11
1,6,37.24,10.82,3,10.62,8.83,62.23,10.62,0.1944,1.22,6.03
1,7,27.26,7.50,1,9.17,6.36,48.28,9.17,0.1577,0.51,6.22
1,8,28.08,23.15,4,29.75,5.91,45.86,29.75,0.3128,0.71,0.16
1,9,27.68,32.19,4,24.01,4.10,36.71,24.01,0.2525,1.82,5.92
1,10,32.76,10.97,1,19.48,10.15,70.11,19.48,0.3351,1.31,0.12
1,11,21.81,34.44,2,32.95,21.59,143.65,32.95,0.4145,0.71,0.15
1,12,44.77,26.66,3,17.31,5.65,44.47,17.31,0.3167,0.90,6.08
2,0,12.73,29.37,2,27.59,15.52,103.88,27.59,0.3470,1.62,0.10
2,1,42.89,24.18,3,26.71,7.21,52.92,26.71,0.4889,1.68,6.14
2,2,24.77,33.13,2,18.95,16.82,112.36,18.95,0.2384,1.28,6.12
2,3,24.46,6.81,1,29.49,4.58,39.04,29.49,0.5072,1.27,0.20
2,4,26.52,24.45,4,14.20,11.67,79.44,14.20,0.1494,1.70,5.66
2,5,13.28,16.63,4,27.14,3.05,31.88,27.14,0.2854,0.72,6.17
2,6,38.45,10.49,3,10.62,8.61,60.91,10.62,0.1944,1.25,6.02
2,7,27.78,7.67,1,9.17,6.72,50.19,9.17,0.1577,0.55,0.31
2,8,28.70,23.04,4,29.75,3.78,35.21,29.75,0.3128,0.63,6.11
2,9,29.29,31.25,4,24.01,3.62,34.44,24.01,0.2525,1.86,5.75
2,10,34.00,11.38,1,19.48,9.58,66.66,19.48,0.3351,1.31,0.32
2,11,22.43,34.74,2,32.95,20.17,134.29,32.95,0.4145,0.69,0.45
2,12,45.74,26.73,3,17.31,5.50,43.71,17.31,0.3167,0.97,0.07
3,0,14.18,29.88,2,27.59,17.66,117.82,27.59,0.3470,1.54,0.34
3,1,44.51,24.50,3,26.71,6.63,49.74,26.71,0.4889,1.65,0.19
3,2,25.92,32.44,2,18.95,14.33,96.28,18.95,0.2384,1.34,5.74
3,3,25.76,7.12,1,29.49,5.39,43.13,29.49,0.5072,1.34,0.24
3,4,27.85,23.46,4,14.20,7.03,51.93,14.20,0.1494,1.66,5.64
3,5,14.03,16.70,4,27.14,3.20,32.57,27.14,0.2854,0.75,0.10
3,6,39.72,10.35,3,10.62,8.39,59.66,10.62,0.1944,1.28,6.17
3,7,28.23,7.88,1,9.17,7.05,52.06,9.17,0.1577,0.50,0.44
3,8,29.30,22.98,4,29.75,2.02,27.48,29.75,0.3128,0.60,6.18
3,9,31.10,30.64,4,24.01,2.55,29.69,24.01,0.2525,1.91,5.95
3,10,35.30,11.71,1,19.48,8.62,60.99,19.48,0.3351,1.34,0.25
