step,client_id,from_ap,to_ap,client_x,client_y
44,6,3,0,4.52,24.43
45,4,1,0,19.05,9.02
46,11,4,3,17.79,29.38
47,8,1,0,19.32,14.07
48,16,2,1,40.72,7.07
49,1,1,0,17.06,4.43
49,2,4,6,22.47,38.75
49,5,2,1,45.34,9.66
50,3,5,2,44.67,20.59
51,3,2,1,45.73,20.28
51,17,2,5,40.77,20.51
53,11,3,0,7.80,21.87
53,12,0,1,20.21,19.87
56,13,6,3,5.54,29.66
57,9,6,4,22.61,49.11
58,12,1,4,25.85,20.26
58,15,6,3,10.53,29.77
58,17,5,4,31.98,21.09
59,12,4,1,27.00,20.15
60,13,3,0,6.86,22.07
60,17,4,1,29.65,20.10
61,3,1,2,46.29,17.98
62,6,0,1,20.15,17.47
64,0,0,3,16.59,21.18
64,12,1,2,32.42,18.65
64,16,1,2,36.66,8.42
65,15,3,4,19.93,23.21
68,0,3,4,19.51,27.24
70,17,1,0,19.46,16.51
71,0,4,6,19.14,32.09
72,6,1,5,32.78,21.02
72,8,0,3,5.87,24.68
73,7,4,6,23.04,38.51
74,16,2,5,34.04,20.77
75,11,0,1,18.77,6.72
76,1,0,1,18.91,5.00
78,3,2,1,34.05,8.14
78,8,3,6,5.22,30.16
80,12,2,1,47.08,11.67
80,16,5,4,31.03,29.56
82,0,6,4,23.36,47.62
85,13,0,1,19.64,8.68
86,6,5,4,47.18,26.78
87,5,1,2,36.94,7.66
87,17,0,3,8.05,23.37
89,1,1,2,33.51,10.40
90,16,4,6,22.16,45.64
91,10,4,6,22.97,38.76
91,11,1,2,39.95,8.12
92,6,4,5,46.28,26.74
94,3,1,0,16.81,2.73
94,13,1,2,34.01,10.69
94,17,3,6,10.18,30.34
97,10,6,4,19.14,30.63
98,11,2,5,41.24,20.62
99,0,4,5,38.60,32.04
100,10,4,3,18.64,25.58
100,13,2,1,42.06,7.41
101,5,2,1,31.67,12.18
101,10,3,4,18.92,23.73
103,1,2,1,45.13,21.16
103,10,4,0,18.85,19.96
104,4,0,3,7.11,23.64
104,6,5,1,33.01,20.22
104,12,1,2,45.33,10.72
105,11,5,4,43.74,32.27
106,6,1,4,30.48,20.30
106,10,0,1,20.25,14.30
107,0,5,4,47.84,23.93
107,2,6,3,2.39,29.85
108,0,4,1,48.99,23.17
108,4,3,0,3.38,26.70
108,14,4,5,43.93,30.97
109,2,3,0,2.01,28.56
110,7,6,3,4.55,29.78
112,4,0,6,0.74,30.76
112,8,6,0,0.00,30.33
114,0,1,2,45.44,17.39
114,1,1,5,45.84,21.91
114,10,1,0,16.15,0.00
115,6,4,0,19.16,19.87
115,13,1,2,41.71,7.67
115,16,6,4,18.09,29.68
116,12,2,1,30.66,17.09
117,15,4,6,22.59,38.24
118,1,5,2,42.61,20.20
119,12,1,4,28.79,20.48
120,7,3,0,10.63,20.78
121,9,4,6,21.89,48.60
122,0,2,1,42.28,6.50
123,5,1,0,18.73,9.07
124,16,4,5,32.91,27.04
125,14,5,1,46.41,22.21
126,13,2,1,31.66,17.47
129,13,1,4,29.47,20.57
131,11,4,6,21.53,47.04
131,15,6,3,10.38,29.84
132,1,2,1,31.27,15.79
132,8,0,1,18.54,1.76
132,16,5,1,45.76,21.47
135,16,1,2,46.33,16.48
136,0,1,2,45.54,11.29
138,15,3,0,3.77,25.39
140,10,0,1,19.81,12.81
141,12,4,6,22.79,41.03
143,13,4,6,22.30,37.10
144,1,1,0,19.22,15.76
144,8,1,2,33.12,13.66
144,16,2,1,33.18,9.76
145,0,2,1,31.13,16.44
145,17,6,3,10.83,29.95
148,7,0,1,18.43,5.17
152,3,0,1,20.34,12.77
152,8,2,5,45.31,21.95
153,0,1,0,18.60,13.36
153,6,0,1,19.79,6.76
153,8,5,4,46.95,22.88
153,16,1,4,20.65,21.28
155,16,4,3,18.08,24.27
158,17,3,0,5.93,24.02
160,2,0,1,19.54,7.99
160,11,6,4,23.63,38.94
162,16,3,0,4.77,24.48
171,0,0,3,6.85,24.37
171,4,6,4,20.60,32.29
171,10,1,4,48.13,24.44
171,15,0,1,18.37,2.44
173,12,6,0,0.00,29.92
174,6,1,2,39.58,8.36
176,1,0,6,0.80,30.70
177,0,3,6,13.35,30.59
178,16,0,1,19.79,7.68
181,17,0,3,7.73,23.52
182,0,6,4,20.94,32.57
183,6,2,5,41.30,21.25
184,8,4,1,49.09,21.58
185,13,6,4,24.06,43.03
188,8,1,2,46.67,14.12
189,8,2,1,46.78,12.12
190,12,0,3,15.43,21.12
191,4,4,1,22.42,19.78
191,10,4,6,20.55,35.95
191,17,3,6,13.01,30.53
192,3,1,2,45.11,11.56
192,6,5,4,31.11,27.78
193,12,3,4,19.29,22.26
194,16,1,2,34.04,10.93
196,15,1,2,40.19,7.59
197,9,6,3,14.32,29.81
198,10,6,3,9.54,28.78
201,6,4,6,19.27,33.09
202,3,2,5,39.38,20.51
202,10,3,0,3.84,23.38
203,16,2,1,46.61,17.86
204,12,4,5,32.95,23.61
204,15,2,1,32.69,9.50
204,17,6,4,20.99,33.41
207,4,1,0,19.20,9.81
207,9,3,4,19.17,25.10
208,1,6,3,3.91,29.55
210,16,1,5,44.72,21.16
212,1,3,0,4.61,25.28
214,12,5,4,47.85,23.51
215,4,0,1,17.81,2.69
215,9,4,0,19.10,20.12
215,12,4,1,49.28,23.29
217,2,1,0,18.93,12.23
218,3,5,4,38.47,32.97
218,16,5,2,35.21,20.05
219,8,1,4,25.95,21.06
220,12,1,5,44.53,21.25
220,14,1,0,17.40,2.99
220,17,4,5,32.49,27.22
221,12,5,2,43.44,20.30
223,2,0,3,12.92,22.30
223,16,2,1,31.21,13.75
225,13,4,1,20.18,19.39
226,0,4,1,19.57,20.13
226,11,4,5,42.47,31.61
227,0,1,0,18.96,18.34
227,15,1,0,17.56,3.73
228,13,1,0,19.48,14.35
229,2,3,6,7.08,31.59
231,10,0,3,11.92,21.32
232,12,2,1,32.21,9.89
233,16,1,0,18.76,9.80
233,17,5,2,40.52,20.16
234,6,6,3,13.48,29.50
235,11,5,1,46.83,22.09
239,6,3,4,19.91,24.42
239,10,3,0,1.83,28.54
242,6,4,1,21.88,19.57
242,12,1,0,17.88,4.42
243,10,0,3,3.21,29.55
244,17,2,1,46.04,9.75
245,9,0,1,16.88,0.00
245,10,3,6,6.41,30.35
245,11,1,2,46.30,12.92
248,10,6,3,11.27,29.32
249,6,1,2,32.69,14.52
249,9,1,0,17.48,2.70
249,11,2,1,44.01,8.28
250,0,0,3,9.61,22.13
252,2,6,0,0.00,30.43
252,9,0,1,18.08,4.36
253,5,0,1,19.74,13.55
253,6,2,1,34.29,8.53
253,10,3,4,18.87,26.34
254,14,0,3,16.86,21.22
255,16,0,1,19.79,13.17
256,0,3,0,2.35,27.72
256,8,4,5,46.04,24.06
257,1,0,1,20.15,12.94
258,13,0,3,13.35,21.89
259,8,5,2,42.80,19.27
259,14,3,4,19.51,24.61
260,0,0,6,2.65,30.42
262,10,4,1,33.22,20.05
263,7,1,0,18.04,4.93
263,10,1,2,34.81,19.09
263,11,1,2,38.67,7.93
263,12,0,1,18.93,5.31
263,13,3,4,19.34,27.07
263,16,1,4,28.67,20.78
266,8,2,1,39.92,6.24
266,15,0,3,4.09,26.73
266,16,4,5,32.07,23.64
270,15,3,6,6.99,30.94
271,10,2,1,47.59,15.07
271,12,1,2,32.76,11.48
272,6,1,4,27.02,20.69
273,11,2,5,39.33,20.99
273,14,4,6,21.78,36.36
274,16,5,4,39.21,34.02
275,2,0,1,18.39,1.13
275,10,1,2,46.52,16.21
276,8,1,2,45.87,11.11
277,8,2,1,46.99,12.62
277,17,1,4,31.32,21.55
278,17,4,5,32.90,22.59
279,0,6,4,23.74,47.37
279,6,4,3,17.96,26.84
279,9,1,2,32.26,14.60
279,10,2,5,40.92,20.89
280,11,5,4,46.76,27.58
282,12,2,1,47.76,12.38
283,6,3,6,13.26,30.21
284,8,1,5,45.44,21.57
286,10,5,4,31.58,29.98
286,17,5,4,45.18,31.66
288,3,4,5,40.39,32.28
290,8,5,4,45.21,31.70
293,1,1,2,44.75,10.21
293,5,1,2,36.08,8.27
295,9,2,1,46.95,19.79
298,4,1,4,19.15,21.38
300,12,1,2,39.05,7.19
301,2,1,2,41.38,9.12
301,4,4,3,18.78,24.96
301,10,4,6,22.88,45.49
301,16,4,5,44.25,30.47
302,9,1,2,45.06,19.02
302,14,6,4,24.07,40.91
303,3,5,2,42.13,20.09
303,7,0,6,1.15,31.45
304,15,6,4,23.64,38.01
305,1,2,5,41.76,20.91
305,5,2,5,40.56,21.13
306,4,3,6,18.16,30.43
307,3,2,1,46.60,18.83
308,2,2,5,37.70,20.57
308,17,4,6,20.75,34.95
309,0,4,5,45.40,26.35
310,10,6,4,19.57,30.38
310,12,2,1,31.49,17.14
311,9,2,1,32.15,20.05
311,16,5,4,31.89,22.14
312,9,1,4,31.00,21.10
313,16,4,1,29.62,19.96
314,0,5,2,41.66,20.28
314,6,6,3,16.97,29.56
315,5,5,4,38.24,33.12
315,13,4,5,40.33,32.05
315,15,4,5,34.85,29.99
316,2,5,4,35.80,33.24
316,10,4,1,21.34,19.29
317,14,4,5,41.95,32.16
318,1,5,4,38.40,33.03
318,14,5,4,43.37,31.71
319,12,1,0,18.64,20.11
321,3,1,5,44.38,21.09
321,6,3,0,14.22,20.81
322,0,2,1,47.18,10.67
322,7,6,4,22.88,46.91
323,4,6,4,22.33,49.71
323,11,4,5,33.12,29.29
324,9,4,6,21.20,34.47
324,15,5,2,39.68,19.09
325,13,5,2,37.63,19.56
329,14,4,1,46.79,22.57
332,11,5,4,48.46,25.75
332,15,2,1,43.51,7.27
333,16,1,2,36.09,8.60
335,11,4,5,46.36,23.96
335,13,2,1,34.44,8.13
336,17,6,4,24.05,46.16
338,10,1,4,30.52,20.38
340,0,1,2,36.22,8.58
340,7,4,5,37.25,32.19
341,2,4,5,35.91,31.71
341,8,4,3,18.29,26.69
341,10,4,5,31.88,26.10
342,10,5,4,31.93,28.05
343,4,4,5,36.64,31.41
343,16,2,1,45.54,20.67
344,11,5,4,31.17,26.65
344,15,1,2,43.13,9.20
344,16,1,5,45.61,22.46
345,0,2,1,31.22,14.04
345,3,5,4,36.36,32.34
348,2,5,2,34.08,19.48
350,7,5,1,45.48,20.65
351,4,5,4,30.98,22.72
351,11,4,6,19.10,32.68
352,0,1,4,24.91,21.25
352,16,5,4,35.71,32.11
353,8,3,0,9.50,21.95
354,2,2,1,33.96,8.71
354,4,4,1,29.09,19.91
354,7,1,2,46.85,15.35
357,0,4,3,18.07,25.44
358,13,1,4,27.04,20.60
359,15,2,1,32.81,20.41
360,1,4,1,19.61,19.62
360,15,1,4,31.85,20.92
361,1,1,0,18.59,18.44
361,9,6,4,20.44,31.23
362,11,6,0,1.57,30.15
363,6,0,6,0.70,31.57
365,10,4,6,20.71,36.37
365,11,0,3,3.91,28.99
365,13,4,3,18.43,26.25
366,4,1,0,19.36,15.56
367,7,2,1,32.07,11.79
367,12,0,3,13.58,21.87
368,0,3,6,3.14,30.36
368,2,1,0,18.55,6.32
369,13,3,6,13.91,30.14
372,11,3,6,17.08,30.57
373,15,4,3,18.30,26.69
375,11,6,4,21.67,34.33
376,7,1,0,19.41,15.10
377,9,4,5,32.14,22.17
378,16,4,5,32.14,25.22
379,8,0,6,0.99,31.22
379,12,3,0,1.24,29.44
380,16,5,4,30.80,21.60
381,16,4,1,29.87,19.89
382,12,0,6,0.86,31.80
382,15,3,6,7.82,30.50
383,9,5,2,38.24,20.00
384,3,4,6,22.34,47.10
389,5,4,6,20.54,33.84
392,1,0,3,5.79,24.71
392,6,6,4,20.68,32.75
392,14,1,0,19.31,14.33
393,5,6,3,16.77,29.33
393,9,2,1,44.69,9.29
394,0,6,4,23.85,46.27
394,2,0,3,5.25,25.04
397,1,3,6,3.43,31.21
397,10,6,4,22.85,37.30
399,5,3,0,14.46,20.08
401,6,4,1,26.66,20.03
401,17,4,5,36.42,31.17
402,7,0,1,20.11,17.67
402,16,1,0,18.43,14.55
403,9,1,2,43.79,9.99
404,2,3,6,13.58,30.45
404,12,6,4,24.35,45.10
404,15,6,4,24.15,40.45
405,13,6,4,23.89,44.95
408,11,4,6,22.97,46.12
409,4,0,3,9.75,22.17
411,7,1,2,33.25,11.45
412,5,0,1,17.79,0.00
412,17,5,2,42.32,20.06
413,9,2,1,31.32,12.76
415,7,2,1,38.31,6.75
421,13,4,5,34.70,30.57
422,17,2,1,47.39,11.55
424,16,0,1,20.29,19.94
425,6,1,4,23.80,20.85
425,12,4,5,39.19,32.23
425,16,1,4,21.99,20.68
426,4,3,6,12.81,30.04
426,14,0,1,18.18,3.91
427,5,1,4,28.47,20.46
427,13,5,2,38.40,20.15
430,1,6,4,23.26,37.47
430,7,1,2,45.79,12.36
430,8,6,4,21.99,35.17
430,11,6,3,7.05,29.48
431,9,1,0,16.34,1.07
431,16,4,5,32.75,22.95
433,6,4,6,17.93,31.79
434,13,2,1,48.44,12.41
436,7,2,5,42.33,21.89
437,11,3,0,15.72,20.81
439,16,5,4,47.76,24.59
440,1,4,5,32.76,29.19
440,11,0,1,20.26,18.68
442,7,5,4,44.34,32.27
443,5,4,6,21.19,35.45
443,12,5,2,37.12,19.64
443,16,4,5,46.38,23.72
445,0,4,5,41.48,31.79
447,8,4,3,18.87,25.47
447,11,1,2,31.54,16.05
447,15,4,5,45.13,28.80
449,9,0,3,16.13,21.24
450,12,2,1,30.84,16.29
451,1,5,4,47.17,27.54
452,2,6,3,14.60,29.61
452,16,5,4,30.81,23.51
452,17,1,2,33.74,9.62
454,14,1,2,36.65,7.73
454,17,2,1,32.25,11.28
455,11,2,1,41.36,6.39
456,2,3,4,19.75,27.10
456,3,6,4,20.84,33.02
456,8,3,0,16.60,20.77
458,10,4,3,18.42,26.59
459,9,3,6,17.73,30.41
459,13,1,0,18.28,19.32
460,16,4,3,17.79,23.97
461,12,1,0,18.73,8.53
461,13,0,3,15.90,21.92
463,15,5,2,35.16,19.76
463,17,1,4,25.60,20.17
465,2,4,5,32.42,25.93
465,7,4,6,22.01,35.68
465,8,0,1,20.11,16.57
467,3,4,5,33.73,28.78
467,6,6,3,9.46,29.63
468,13,3,6,7.81,31.14
469,11,1,2,43.98,9.50
469,16,3,0,2.46,27.72
470,0,5,2,34.84,19.86
470,7,6,3,14.73,29.97
471,4,6,4,21.59,50.00
472,10,3,0,12.06,20.86
472,15,2,1,31.85,12.24
473,16,0,3,3.83,27.41
474,2,5,4,45.88,30.03
474,14,2,1,46.59,11.48
475,9,6,4,23.55,45.44
477,7,3,0,6.40,22.40
477,16,3,6,10.88,30.99
478,0,2,1,31.41,16.85
478,6,3,0,18.08,21.14
479,11,2,1,30.36,17.32
480,2,4,5,46.10,27.38
480,3,5,4,47.12,23.22
480,6,0,1,19.68,19.36
481,3,4,1,47.67,22.36
482,11,1,4,27.14,21.10
488,11,4,3,17.95,23.70
488,13,6,4,24.77,44.73
489,16,6,4,22.29,50.00
491,2,5,4,30.77,25.22
492,1,4,6,21.58,35.68
493,3,1,2,46.58,14.97
493,12,0,3,4.52,25.77
495,7,0,1,19.94,17.70
496,10,0,1,19.99,12.90
496,12,3,6,5.27,31.59
497,7,1,4,21.52,20.28
497,11,3,6,6.46,30.72
501,2,4,6,22.13,36.99
502,1,6,3,8.88,29.93
502,11,6,0,0.00,30.43
503,5,6,4,22.14,35.67
503,16,4,5,38.17,31.23
504,0,1,0,17.38,2.98
504,11,0,3,2.49,29.19
505,8,1,2,38.43,7.32
506,7,4,5,32.39,27.97
507,1,3,0,5.63,24.02
507,13,4,5,45.77,23.46
510,2,6,4,22.12,50.00
510,3,2,1,33.85,8.76
510,14,1,2,40.55,8.16
510,15,1,4,30.68,20.32
511,2,4,6,22.07,48.42
511,7,5,4,36.27,32.61
511,16,5,2,42.96,19.89
512,10,1,4,29.14,20.47
512,11,3,0,9.56,21.31
514,15,4,5,32.65,21.74
515,4,4,1,26.70,19.96
515,12,6,4,23.06,36.91
515,13,5,4,30.92,22.08
516,5,4,5,31.75,25.61
518,16,2,1,46.15,10.90
520,14,2,1,30.17,14.22
521,10,4,5,31.82,26.30
522,8,2,5,33.96,20.30
523,2,6,4,19.97,32.11
523,5,5,2,37.52,20.15
523,13,4,3,17.39,28.85
523,15,5,2,38.06,20.16
524,8,5,4,32.41,21.14
524,12,4,1,26.67,19.85
524,17,4,3,18.49,24.56
526,2,4,3,17.93,28.24
526,3,1,0,16.48,1.69
527,13,3,6,9.77,30.44
528,12,1,2,31.92,14.81
528,14,1,0,19.32,13.31
531,17,3,0,6.10,22.89
532,2,3,0,16.77,19.92
533,4,1,0,19.41,12.24
533,16,1,2,40.86,7.43
536,2,0,1,20.23,15.34
536,5,2,1,36.14,7.30
536,12,2,1,44.00,7.79
539,8,4,3,18.21,23.59
540,17,0,3,8.17,22.72
541,6,1,2,46.81,16.00
545,2,1,2,31.49,14.64
545,15,2,1,46.30,10.67
545,16,2,1,32.17,19.94
546,10,5,4,46.45,27.59
546,16,1,4,31.79,21.36
547,1,0,6,2.08,30.35
547,17,3,6,15.16,30.96
548,4,0,3,12.17,21.44
548,7,4,5,40.69,32.25
550,0,0,1,18.28,4.72
553,6,2,5,43.60,21.09
554,13,6,0,1.12,29.22
554,14,0,1,18.55,5.12
555,8,3,0,4.02,25.86
556,10,4,1,47.64,22.54
556,17,6,4,23.72,41.23
557,3,0,1,18.50,4.37
558,2,2,1,46.01,9.46
558,11,0,3,18.16,21.87
558,13,0,3,4.83,26.93
559,15,1,2,43.64,9.33
559,16,4,6,21.71,34.96
560,4,3,6,13.02,30.39
560,7,5,1,45.27,20.26
560,11,3,4,19.41,23.25
560,12,1,2,32.32,17.08
563,12,2,5,37.18,20.38
565,5,1,2,46.64,17.36
565,10,1,2,46.35,17.50
565,13,3,6,15.80,30.19
567,13,6,4,19.31,30.35
569,0,1,0,18.84,7.47
569,12,5,4,47.02,26.59
570,7,1,5,45.08,22.38
570,15,2,1,33.35,9.73
571,1,6,4,23.92,42.08
571,11,4,6,19.75,32.24
572,3,1,0,19.00,9.08
572,5,2,5,37.67,21.03
573,6,5,4,35.75,32.51
573,9,4,1,28.08,19.73
573,12,4,5,46.51,25.55
575,8,0,3,14.84,20.91
575,13,4,5,33.42,29.85
576,8,3,0,15.83,20.76
579,5,5,4,32.24,28.91
579,14,1,2,45.35,11.73
580,7,5,2,33.08,19.72
581,7,2,1,32.25,18.81
581,8,0,1,20.36,19.27
581,12,5,4,34.72,32.69
582,13,5,2,41.71,19.51
583,17,4,5,35.70,31.43
584,1,4,1,31.71,19.02
584,14,2,1,45.85,20.23
585,1,1,2,32.18,17.29
585,14,1,5,45.74,21.86
586,8,1,4,24.80,20.22
588,13,2,1,44.29,8.34
588,14,5,4,47.05,26.19
589,11,6,4,23.79,44.19
589,12,4,6,19.79,33.58
589,15,1,4,21.20,21.42
589,17,5,4,41.17,32.50
590,5,4,6,22.35,38.87
591,9,1,0,18.87,8.53
592,0,0,3,17.00,21.38
592,10,2,1,31.71,18.15
592,16,6,3,9.31,29.46
593,1,2,1,43.80,7.93
593,7,1,0,19.33,15.59
594,3,0,3,11.93,21.48
595,8,4,5,31.78,24.32
595,12,6,3,9.09,29.95
598,2,1,4,48.45,23.87
598,13,1,2,44.95,9.65
599,12,3,0,2.62,26.77
600,15,4,6,21.32,35.13
601,4,6,3,15.72,28.92
601,16,3,0,1.34,30.25
602,16,0,6,0.52,31.16
604,13,2,5,44.20,20.84
605,1,1,2,42.02,9.35
605,2,4,5,44.90,29.86
606,10,1,0,19.65,15.64
606,15,6,4,23.94,43.46
607,2,5,4,43.74,31.39
609,0,3,6,16.71,30.05
609,4,3,0,13.04,20.51
609,13,5,4,47.02,29.06
611,8,5,4,45.26,30.61
612,1,2,5,35.31,20.96
613,12,0,1,19.71,14.11
615,1,5,4,31.26,24.58
615,3,3,0,3.38,26.85
615,17,4,5,42.18,32.03
617,3,0,3,2.81,27.91
617,11,4,6,23.31,41.18
619,3,3,0,2.12,29.07
619,6,4,5,38.92,32.08
619,17,5,4,38.73,32.76
620,10,0,3,10.39,22.40
621,16,6,4,24.20,39.88
622,1,4,3,18.36,27.47
624,1,3,6,15.88,30.17
626,3,0,6,1.13,30.85
628,10,3,6,5.15,31.02
629,8,4,5,42.48,31.52
632,6,5,4,47.02,23.92
635,6,4,1,49.55,22.92
635,7,0,3,11.05,22.00
635,9,0,1,19.53,18.23
637,15,4,5,45.80,27.16
638,12,1,2,43.00,8.94
641,8,5,4,34.24,31.70
642,7,3,6,17.24,30.16
643,6,1,2,45.65,18.64
643,13,4,3,17.15,29.99
645,5,6,4,23.61,40.32
645,12,2,1,31.03,13.45
645,15,5,4,32.53,28.87
646,7,6,4,21.79,33.78
646,16,4,5,42.68,31.83
647,14,4,6,21.11,34.54
649,16,5,4,37.46,32.79
649,17,4,0,18.62,20.93
651,13,3,0,9.68,20.57
652,12,1,4,19.98,21.12
653,9,1,2,32.92,10.71
653,17,0,1,19.69,19.24
654,12,4,3,18.73,24.91
654,15,4,6,22.23,39.11
656,7,4,5,34.78,29.36
657,12,3,6,17.68,30.47
659,5,4,5,36.76,31.68
659,9,2,1,37.55,7.19
660,1,6,4,21.23,31.46
660,6,2,1,38.05,7.25
662,0,6,3,4.35,29.63
662,10,6,3,11.58,29.40
667,0,3,0,2.99,26.73
667,1,4,5,33.58,28.90
667,3,6,4,20.70,32.18
667,13,0,3,9.91,22.93
668,7,5,1,46.51,21.58
668,10,3,0,12.74,20.93
673,13,3,6,12.78,31.26
674,7,1,5,46.29,23.26
675,1,5,4,47.67,24.04
676,1,4,1,49.43,23.28
676,10,0,1,19.66,13.93
677,0,0,3,3.28,27.65
677,5,5,1,46.31,21.70
677,15,6,3,11.93,29.18
679,12,6,4,22.48,35.29
680,1,1,2,46.24,17.95
681,3,4,5,31.73,25.58
683,2,4,1,23.64,19.96
684,15,3,0,14.70,20.65
687,1,2,1,40.44,6.20
688,0,3,6,10.12,30.24
689,7,5,4,33.35,30.95
689,12,4,1,26.18,19.34
689,15,0,1,20.24,15.78
690,4,0,1,18.47,5.24
690,17,1,0,16.81,1.95
692,3,5,4,42.81,32.62
694,8,4,1,48.49,22.43
694,11,6,4,23.71,41.82
694,16,4,6,21.88,44.51
696,1,1,2,34.24,9.10
699,6,1,2,31.82,12.99
699,8,1,2,45.80,18.40
700,1,2,1,31.07,15.60
704,1,1,4,26.79,21.34
704,5,1,2,43.67,8.89
705,13,6,3,7.49,29.99
706,9,1,4,20.02,20.73
706,10,1,2,33.33,10.10
707,4,1,2,32.23,11.86
707,10,2,1,32.76,10.65
708,9,4,3,17.77,22.27
708,15,1,2,33.89,10.80
710,0,6,4,21.26,33.86
710,1,4,3,17.60,27.56
710,14,6,3,6.07,29.98
711,12,1,2,33.88,10.88
714,1,3,6,10.77,30.05
715,13,3,0,17.97,20.42
716,8,2,1,31.83,12.50
716,13,0,1,19.59,20.16
716,14,3,0,3.07,26.34
717,11,4,1,27.14,20.05
717,15,2,5,41.20,20.62
719,9,3,6,6.12,30.47
720,0,4,6,22.99,38.47
725,4,2,1,47.40,13.47
725,12,2,5,40.09,20.66
725,13,1,2,32.74,18.17
727,15,5,4,39.31,32.99
728,10,1,0,19.46,13.94
729,14,0,3,6.91,23.97
732,5,2,5,37.31,20.85
732,16,6,4,24.07,37.64
732,17,0,3,3.79,27.51
733,3,4,3,18.49,24.23
734,4,1,2,45.81,11.00
734,6,2,1,46.97,13.16
734,12,5,4,34.39,31.31
735,13,2,1,46.16,11.00
735,17,3,6,5.47,30.08
738,1,6,4,24.68,41.11
739,3,3,0,9.87,21.54
741,14,3,4,19.74,22.28
744,8,1,2,32.66,14.86
744,14,4,1,22.06,19.46
747,5,5,4,47.39,26.21
749,4,2,5,41.31,20.79
751,16,4,6,21.55,48.41
754,8,2,1,47.84,18.02
754,14,1,2,32.55,13.15
755,7,4,5,32.17,26.84
756,13,1,5,46.09,24.29
758,8,1,2,46.56,16.94
759,13,5,4,46.51,30.14
759,15,4,5,46.60,25.96
763,15,5,1,45.92,21.93
764,9,6,4,22.48,49.39
765,15,1,2,45.38,19.83
767,14,2,1,44.93,9.05
768,3,0,1,19.49,19.74
768,7,5,2,34.81,19.94
768,17,6,4,22.98,47.38
769,3,1,4,19.86,20.47
769,4,5,4,38.72,33.11
769,8,2,1,30.85,15.50
771,15,2,1,47.70,13.32
774,12,4,6,20.63,33.50
775,1,4,6,23.02,38.29
776,12,6,4,18.76,30.11
777,8,1,0,19.10,18.24
777,12,4,3,17.87,28.31
780,10,0,3,9.85,21.83
781,1,6,3,16.98,29.13
781,8,0,3,13.66,21.36
782,12,3,0,12.63,20.00
785,16,6,4,22.43,35.66
786,1,3,0,13.39,20.59
787,3,4,5,32.61,27.16
788,8,3,6,8.99,31.04
790,5,4,5,45.94,27.91
790,7,2,1,44.26,8.93
791,6,1,0,17.58,4.56
793,1,0,1,19.88,9.50
797,0,6,4,23.93,41.85
