step,source_ap,dest_ap,weight,interference_dbm,distance
4,0,2,0.0000,-48.37,9.37
4,0,3,0.5682,-60.55,23.86
4,1,0,0.0165,-60.88,15.12
4,1,2,0.0135,-66.45,23.18
4,1,3,0.0177,-58.67,12.76
4,2,0,0.0000,-52.89,9.37
4,2,1,0.0139,-64.69,23.18
4,2,3,0.0000,-67.53,28.81
4,3,0,0.3479,-68.42,23.86
4,3,1,0.0198,-60.26,12.76
4,3,2,0.0000,-70.88,28.81
5,0,1,0.0282,-54.60,15.12
5,0,2,0.0000,-48.37,9.37
5,0,3,0.5682,-60.55,23.86
5,1,0,0.0165,-60.88,15.12
5,1,2,0.0135,-66.45,23.18
5,1,3,0.0177,-58.67,12.76
5,2,0,0.0000,-52.89,9.37
5,2,1,0.0139,-64.69,23.18
5,2,3,0.0000,-67.53,28.81
5,3,0,0.3479,-68.42,23.86
5,3,1,0.0198,-60.26,12.76
5,3,2,0.0000,-70.88,28.81
6,0,1,0.0282,-54.60,15.12
6,0,2,0.0000,-48.37,9.37
6,0,3,0.5682,-60.55,23.86
6,1,0,0.0165,-60.88,15.12
6,1,2,0.0135,-66.45,23.18
6,1,3,0.0177,-58.67,12.76
6,2,0,0.0000,-52.89,9.37
6,2,1,0.0139,-64.69,23.18
6,2,3,0.0000,-67.53,28.81
6,3,0,0.3479,-68.42,23.86
6,3,1,0.0198,-60.26,12.76
6,3,2,0.0000,-70.88,28.81
7,0,1,0.0282,-54.60,15.12
7,0,2,0.0000,-48.37,9.37
7,0,3,0.5682,-60.55,23.86
7,1,0,0.0165,-60.88,15.12
7,1,2,0.0135,-66.45,23.18
7,1,3,0.0177,-58.67,12.76
7,2,0,0.0000,-52.89,9.37
7,2,1,0.0139,-64.69,23.18
7,2,3,0.0000,-67.53,28.81
7,3,0,0.3479,-68.42,23.86
7,3,1,0.0198,-60.26,12.76
7,3,2,0.0000,-70.88,28.81
8,0,1,0.0282,-54.60,15.12
8,0,2,0.0000,-48.37,9.37
8,0,3,0.5682,-60.55,23.86
8,1,0,0.0165,-60.88,15.12
8,1,2,0.0135,-66.45,23.18
8,1,3,0.0177,-58.67,12.76
8,2,0,0.0000,-52.89,9.37
8,2,1,0.0139,-64.69,23.18
8,2,3,0.0000,-67.53,28.81
8,3,0,0.3479,-68.42,23.86
8,3,1,0.0198,-60.26,12.76
8,3,2,0.0000,-70.88,28.81
9,0,1,0.0282,-54.60,15.12
9,0,2,0.0000,-48.37,9.37
9,0,3,0.5682,-60.55,23.86
9,1,0,0.0160,-60.88,15.12
9,1,2,0.0129,-66.45,23.18
9,1,3,0.0172,-58.67,12.76
9,2,0,0.0000,-52.89,9.37
9,2,1,0.0139,-64.69,23.18
9,2,3,0.0000,-67.53,28.81
9,3,0,0.3479,-68.42,23.86
9,3,1,0.0198,-60.26,12.76
9,3,2,0.0000,-70.88,28.81
10,0,1,0.0282,-54.60,15.12
10,0,2,0.0000,-48.37,9.37
10,0,3,0.5682,-60.55,23.86
10,1,0,0.0160,-60.88,15.12
10,1,2,0.0129,-66.45,23.18
10,1,3,0.0172,-58.67,12.76
10,2,0,0.0000,-52.89,9.37
10,2,1,0.0139,-64.69,23.18
10,2,3,0.0000,-67.53,28.81
10,3,0,0.3479,-68.42,23.86
10,3,1,0.0198,-60.26,12.76
10,3,2,0.0000,-70.88,28.81
11,0,1,0.0282,-54.60,15.12
11,0,2,0.0000,-48.37,9.37
11,0,3,0.5682,-60.55,23.86
11,1,0,0.0160,-60.88,15.12
11,1,2,0.0129,-66.45,23.18
11,1,3,0.0172,-58.67,12.76
11,2,0,0.0000,-52.89,9.37
11,2,1,0.0139,-64.69,23.18
11,2,3,0.0000,-67.53,28.81
11,3,0,0.3479,-68.42,23.86
11,3,1,0.0198,-60.26,12.76
11,3,2,0.0000,-70.88,28.81
12,0,1,0.0282,-54.60,15.12
12,0,2,0.0000,-48.37,9.37
12,0,3,0.5682,-60.55,23.86
12,1,0,0.0175,-60.88,15.12
12,1,2,0.0144,-66.45,23.18
12,1,3,0.0187,-58.67,12.76
12,2,0,0.0000,-52.89,9.37
12,2,1,0.0139,-64.69,23.18
12,2,3,0.0000,-67.53,28.81
12,3,0,0.2997,-68.42,23.86
12,3,1,0.0176,-60.26,12.76
12,3,2,0.0000,-70.88,28.81
13,0,1,0.0282,-54.60,15.12
13,0,2,0.0000,-48.37,9.37
13,0,3,0.5682,-60.55,23.86
13,1,0,0.0175,-60.88,15.12
13,1,2,0.0144,-66.45,23.18
13,1,3,0.0187,-58.67,12.76
13,2,0,0.0000,-52.89,9.37
13,2,1,0.0139,-64.69,23.18
13,2,3,0.0000,-67.53,28.81
13,3,0,0.2997,-68.42,23.86
13,3,1,0.0176,-60.26,12.76
13,3,2,0.0000,-70.88,28.81
14,0,1,0.0282,-54.60,15.12
14,0,2,0.0000,-48.37,9.37
14,0,3,0.5682,-60.55,23.86
14,1,0,0.0175,-60.88,15.12
14,1,2,0.0144,-66.45,23.18
14,1,3,0.0187,-58.67,12.76
14,2,0,0.0000,-52.89,9.37
14,2,1,0.0139,-64.69,23.18
14,2,3,0.0000,-67.53,28.81
14,3,0,0.2997,-68.42,23.86
14,3,1,0.0176,-60.26,12.76
14,3,2,0.0000,-70.88,28.81
15,0,1,0.0282,-54.60,15.12
15,0,2,0.0000,-48.37,9.37
15,0,3,0.5682,-60.55,23.86
15,1,0,0.0175,-60.88,15.12
15,1,2,0.0144,-66.45,23.18
15,1,3,0.0187,-58.67,12.76
15,2,0,0.0000,-52.89,9.37
15,2,1,0.0139,-64.69,23.18
15,2,3,0.0000,-67.53,28.81
15,3,0,0.2997,-68.42,23.86
15,3,1,0.0176,-60.26,12.76
15,3,2,0.0000,-70.88,28.81
16,0,1,0.0282,-54.60,15.12
16,0,2,0.0000,-48.37,9.37
16,0,3,0.5682,-60.55,23.86
16,1,0,0.0175,-60.88,15.12
16,1,2,0.0144,-66.45,23.18
16,1,3,0.0187,-58.67,12.76
16,2,0,0.0000,-52.89,9.37
16,2,1,0.0139,-64.69,23.18
16,2,3,0.0000,-67.53,28.81
16,3,0,0.2997,-68.42,23.86
16,3,1,0.0176,-60.26,12.76
16,3,2,0.0000,-70.88,28.81
17,0,1,0.0282,-54.60,15.12
17,0,2,0.0000,-48.37,9.37
17,0,3,0.5682,-60.55,23.86
17,1,0,0.0175,-60.88,15.12
17,1,2,0.0144,-66.45,23.18
17,1,3,0.0187,-58.67,12.76
17,2,0,0.0000,-52.89,9.37
17,2,1,0.0139,-64.69,23.18
17,2,3,0.0000,-67.53,28.81
17,3,0,0.3148,-68.42,23.86
17,3,1,0.0183,-60.26,12.76
17,3,2,0.0000,-70.88,28.81
18,0,1,0.0282,-54.60,15.12
18,0,2,0.0000,-48.37,9.37
18,0,3,0.5682,-60.55,23.86
18,1,0,0.0175,-60.88,15.12
18,1,2,0.0144,-66.45,23.18
18,1,3,0.0187,-58.67,12.76
18,2,0,0.0000,-52.89,9.37
18,2,1,0.0139,-64.69,23.18
18,2,3,0.0000,-67.53,28.81
18,3,0,0.3148,-68.42,23.86
18,3,1,0.0183,-60.26,12.76
18,3,2,0.0000,-70.88,28.81
19,0,1,0.0282,-54.60,15.12
19,0,2,0.0000,-48.37,9.37
19,0,3,0.5682,-60.55,23.86
19,1,0,0.0195,-60.88,15.12
19,1,2,0.0164,-66.45,23.18
19,1,3,0.0207,-58.67,12.76
19,2,0,0.0000,-52.89,9.37
19,2,1,0.0139,-64.69,23.18
19,2,3,0.0000,-67.53,28.81
19,3,0,0.2849,-68.42,23.86
19,3,1,0.0170,-60.26,12.76
19,3,2,0.0000,-70.88,28.81
20,0,1,0.0282,-54.60,15.12
20,0,2,0.0000,-48.37,9.37
20,0,3,0.5682,-60.55,23.86
20,1,0,0.0195,-60.88,15.12
20,1,2,0.0164,-66.45,23.18
20,1,3,0.0207,-58.67,12.76
20,2,0,0.0000,-52.89,9.37
20,2,1,0.0139,-64.69,23.18
20,2,3,0.0000,-67.53,28.81
20,3,0,0.2849,-68.42,23.86
20,3,1,0.0170,-60.26,12.76
20,3,2,0.0000,-70.88,28.81
21,0,1,0.0282,-54.60,15.12
21,0,2,0.0000,-48.37,9.37
21,0,3,0.5682,-60.55,23.86
21,1,0,0.0195,-60.88,15.12
21,1,2,0.0164,-66.45,23.18
21,1,3,0.0207,-58.67,12.76
21,2,0,0.0000,-52.89,9.37
21,2,1,0.0139,-64.69,23.18
21,2,3,0.0000,-67.53,28.81
21,3,0,0.2849,-68.42,23.86
21,3,1,0.0170,-60.26,12.76
21,3,2,0.0000,-70.88,28.81
22,0,1,0.0282,-54.60,15.12
22,0,2,0.0000,-48.37,9.37
22,0,3,0.5682,-60.55,23.86
22,1,0,0.0215,-60.88,15.12
22,1,2,0.0185,-66.45,23.18
22,1,3,0.0227,-58.67,12.76
22,2,0,0.0000,-52.89,9.37
22,2,1,0.0139,-64.69,23.18
22,2,3,0.0000,-67.53,28.81
22,3,0,0.2698,-68.42,23.86
22,3,1,0.0163,-60.26,12.76
22,3,2,0.0000,-70.88,28.81
23,0,1,0.0282,-54.60,15.12
23,0,2,0.0000,-48.37,9.37
23,0,3,0.5682,-60.55,23.86
23,1,0,0.0215,-60.88,15.12
23,1,2,0.0185,-66.45,23.18
23,1,3,0.0227,-58.67,12.76
23,2,0,0.0000,-52.89,9.37
23,2,1,0.0139,-64.69,23.18
23,2,3,0.0000,-67.53,28.81
23,3,0,0.2698,-68.42,23.86
23,3,1,0.0163,-60.26,12.76
23,3,2,0.0000,-70.88,28.81
24,0,1,0.0282,-54.60,15.12
24,0,2,0.0000,-48.37,9.37
24,0,3,0.5682,-60.55,23.86
24,1,0,0.0201,-60.88,15.12
24,1,2,0.0170,-66.45,23.18
24,1,3,0.0213,-58.67,12.76
24,2,0,0.0000,-52.89,9.37
24,2,1,0.0139,-64.69,23.18
24,2,3,0.0000,-67.53,28.81
24,3,0,0.2698,-68.42,23.86
24,3,1,0.0163,-60.26,12.76
24,3,2,0.0000,-70.88,28.81
25,0,1,0.0282,-54.60,15.12
25,0,2,0.0000,-48.37,9.37
25,0,3,0.5682,-60.55,23.86
25,1,0,0.0207,-60.88,15.12
25,1,2,0.0177,-66.45,23.18
25,1,3,0.0219,-58.67,12.76
25,2,0,0.0000,-52.89,9.37
25,2,1,0.0139,-64.69,23.18
25,2,3,0.0000,-67.53,28.81
25,3,0,0.2698,-68.42,23.86
25,3,1,0.0163,-60.26,12.76
25,3,2,0.0000,-70.88,28.81
26,0,1,0.0282,-54.60,15.12
26,0,2,0.0000,-48.37,9.37
26,0,3,0.5682,-60.55,23.86
26,1,0,0.0207,-60.88,15.12
26,1,2,0.0177,-66.45,23.18
26,1,3,0.0219,-58.67,12.76
26,2,0,0.0000,-52.89,9.37
26,2,1,0.0139,-64.69,23.18
26,2,3,0.0000,-67.53,28.81
26,3,0,0.2698,-68.42,23.86
26,3,1,0.0163,-60.26,12.76
26,3,2,0.0000,-70.88,28.81
27,0,1,0.0282,-54.60,15.12
27,0,2,0.0000,-48.37,9.37
27,0,3,0.5682,-60.55,23.86
27,1,0,0.0207,-60.88,15.12
27,1,2,0.0177,-66.45,23.18
27,1,3,0.0219,-58.67,12.76
27,2,0,0.0000,-52.89,9.37
27,2,1,0.0139,-64.69,23.18
27,2,3,0.0000,-67.53,28.81
27,3,0,0.2698,-68.42,23.86
27,3,1,0.0163,-60.26,12.76
27,3,2,0.0000,-70.88,28.81
28,0,1,0.0282,-54.60,15.12
28,0,2,0.0000,-48.37,9.37
28,0,3,0.5682,-60.55,23.86
28,1,0,0.0207,-60.88,15.12
28,1,2,0.0177,-66.45,23.18
28,1,3,0.0219,-58.67,12.76
28,2,0,0.0000,-52.89,9.37
28,2,1,0.0139,-64.69,23.18
28,2,3,0.0000,-67.53,28.81
28,3,0,0.2698,-68.42,23.86
28,3,1,0.0163,-60.26,12.76
28,3,2,0.0000,-70.88,28.81
29,0,1,0.0282,-54.60,15.12
29,0,2,0.0000,-48.37,9.37
29,0,3,0.5682,-60.55,23.86
29,1,0,0.0207,-60.88,15.12
29,1,2,0.0177,-66.45,23.18
29,1,3,0.0219,-58.67,12.76
29,2,0,0.0000,-52.89,9.37
29,2,1,0.0139,-64.69,23.18
29,2,3,0.0000,-67.53,28.81
29,3,0,0.2698,-68.42,23.86
29,3,1,0.0163,-60.26,12.76
29,3,2,0.0000,-70.88,28.81
30,0,1,0.0282,-54.60,15.12
30,0,2,0.0000,-48.37,9.37
30,0,3,0.5682,-60.55,23.86
30,1,0,0.0187,-60.88,15.12
30,1,2,0.0156,-66.45,23.18
30,1,3,0.0199,-58.67,12.76
30,2,0,0.0000,-52.89,9.37
30,2,1,0.0139,-64.69,23.18
30,2,3,0.0000,-67.53,28.81
30,3,0,0.2698,-68.42,23.86
30,3,1,0.0163,-60.26,12.76
30,3,2,0.0000,-70.88,28.81
31,0,1,0.0282,-54.60,15.12
31,0,2,0.0000,-48.37,9.37
31,0,3,0.5682,-60.55,23.86
31,1,0,0.0187,-60.88,15.12
31,1,2,0.0156,-66.45,23.18
31,1,3,0.0199,-58.67,12.76
31,2,0,0.0000,-52.89,9.37
31,2,1,0.0139,-64.69,23.18
31,2,3,0.0000,-67.53,28.81
31,3,0,0.2698,-68.42,23.86
31,3,1,0.0163,-60.26,12.76
31,3,2,0.0000,-70.88,28.81
32,0,1,0.0282,-54.60,15.12
32,0,2,0.0000,-48.37,9.37
32,0,3,0.5682,-60.55,23.86
32,1,0,0.0203,-60.88,15.12
32,1,2,0.0172,-66.45,23.18
32,1,3,0.0215,-58.67,12.76
32,2,0,0.0000,-52.89,9.37
32,2,1,0.0139,-64.69,23.18
32,2,3,0.0000,-67.53,28.81
32,3,0,0.2698,-68.42,23.86
32,3,1,0.0163,-60.26,12.76
32,3,2,0.0000,-70.88,28.81
33,0,1,0.0282,-54.60,15.12
33,0,2,0.0000,-48.37,9.37
33,0,3,0.5682,-60.55,23.86
33,1,0,0.0183,-60.88,15.12
33,1,2,0.0152,-66.45,23.18
33,1,3,0.0195,-58.67,12.76
33,2,0,0.0000,-52.89,9.37
33,2,1,0.0139,-64.69,23.18
33,2,3,0.0000,-67.53,28.81
33,3,0,0.2698,-68.42,23.86
33,3,1,0.0163,-60.26,12.76
33,3,2,0.0000,-70.88,28.81
34,0,1,0.0282,-54.60,15.12
34,0,2,0.0000,-48.37,9.37
34,0,3,0.5682,-60.55,23.86
34,1,0,0.0183,-60.88,15.12
34,1,2,0.0152,-66.45,23.18
34,1,3,0.0195,-58.67,12.76
34,2,0,0.0000,-52.89,9.37
34,2,1,0.0139,-64.69,23.18
34,2,3,0.0000,-67.53,28.81
34,3,0,0.2698,-68.42,23.86
34,3,1,0.0163,-60.26,12.76
34,3,2,0.0000,-70.88,28.81
35,0,1,0.0282,-54.60,15.12
35,0,2,0.0000,-48.37,9.37
35,0,3,0.5682,-60.55,23.86
35,1,0,0.0216,-60.88,15.12
35,1,2,0.0186,-66.45,23.18
35,1,3,0.0228,-58.67,12.76
35,2,0,0.0000,-52.89,9.37
35,2,1,0.0139,-64.69,23.18
35,2,3,0.0000,-67.53,28.81
35,3,0,0.2698,-68.42,23.86
35,3,1,0.0163,-60.26,12.76
35,3,2,0.0000,-70.88,28.81
36,0,1,0.0282,-54.60,15.12
36,0,2,0.0000,-48.37,9.37
36,0,3,0.5682,-60.55,23.86
36,1,0,0.0216,-60.88,15.12
36,1,2,0.0186,-66.45,23.18
36,1,3,0.0228,-58.67,12.76
36,2,0,0.0000,-52.89,9.37
36,2,1,0.0139,-64.69,23.18
36,2,3,0.0000,-67.53,28.81
36,3,0,0.2698,-68.42,23.86
36,3,1,0.0163,-60.26,12.76
36,3,2,0.0000,-70.88,28.81
37,0,1,0.0282,-54.60,15.12
37,0,2,0.0000,-48.37,9.37
37,0,3,0.5682,-60.55,23.86
37,1,0,0.0210,-60.88,15.12
37,1,2,0.0179,-66.45,23.18
37,1,3,0.0222,-58.67,12.76
37,2,0,0.0000,-52.89,9.37
37,2,1,0.0139,-64.69,23.18
37,2,3,0.0000,-67.53,28.81
37,3,0,0.2698,-68.42,23.86
37,3,1,0.0163,-60.26,12.76
37,3,2,0.0000,-70.88,28.81
38,0,1,0.0282,-54.60,15.12
38,0,2,0.0000,-48.37,9.37
38,0,3,0.5682,-60.55,23.86
38,1,0,0.0210,-60.88,15.12
38,1,2,0.0179,-66.45,23.18
38,1,3,0.0222,-58.67,12.76
38,2,0,0.0000,-52.89,9.37
38,2,1,0.0139,-64.69,23.18
38,2,3,0.0000,-67.53,28.81
38,3,0,0.2698,-68.42,23.86
38,3,1,0.0163,-60.26,12.76
38,3,2,0.0000,-70.88,28.81
39,0,1,0.0282,-54.60,15.12
39,0,2,0.0000,-48.37,9.37
39,0,3,0.5682,-60.55,23.86
39,1,0,0.0210,-60.88,15.12
39,1,2,0.0179,-66.45,23.18
39,1,3,0.0222,-58.67,12.76
39,2,0,0.0000,-52.89,9.37
39,2,1,0.0139,-64.69,23.18
39,2,3,0.0000,-67.53,28.81
39,3,0,0.2698,-68.42,23.86
39,3,1,0.0163,-60.26,12.76
39,3,2,0.0000,-70.88,28.81
40,0,1,0.0282,-54.60,15.12
40,0,2,0.0000,-48.37,9.37
40,0,3,0.5682,-60.55,23.86
40,1,0,0.0210,-60.88,15.12
40,1,2,0.0179,-66.45,23.18
40,1,3,0.0222,-58.67,12.76
40,2,0,0.0000,-52.89,9.37
40,2,1,0.0139,-64.69,23.18
40,2,3,0.0000,-67.53,28.81
40,3,0,0.2698,-68.42,23.86
40,3,1,0.0163,-60.26,12.76
40,3,2,0.0000,-70.88,28.81
41,0,1,0.0282,-54.60,15.12
41,0,2,0.0000,-48.37,9.37
41,0,3,0.5682,-60.55,23.86
41,1,0,0.0210,-60.88,15.12
41,1,2,0.0179,-66.45,23.18
41,1,3,0.0222,-58.67,12.76
41,2,0,0.0000,-52.89,9.37
41,2,1,0.0139,-64.69,23.18
41,2,3,0.0000,-67.53,28.81
41,3,0,0.2698,-68.42,23.86
41,3,1,0.0163,-60.26,12.76
41,3,2,0.0000,-70.88,28.81
42,0,1,0.0282,-54.60,15.12
42,0,2,0.0000,-48.37,9.37
42,0,3,0.5682,-60.55,23.86
42,1,0,0.0210,-60.88,15.12
42,1,2,0.0179,-66.45,23.18
42,1,3,0.0222,-58.67,12.76
42,2,0,0.0000,-52.89,9.37
42,2,1,0.0139,-64.69,23.18
42,2,3,0.0000,-67.53,28.81
42,3,0,0.2698,-68.42,23.86
42,3,1,0.0163,-60.26,12.76
42,3,2,0.0000,-70.88,28.81
43,0,1,0.0282,-54.60,15.12
43,0,2,0.0000,-48.37,9.37
43,0,3,0.5682,-60.55,23.86
43,1,0,0.0210,-60.88,15.12
43,1,2,0.0179,-66.45,23.18
43,1,3,0.0222,-58.67,12.76
43,2,0,0.0000,-52.89,9.37
43,2,1,0.0139,-64.69,23.18
43,2,3,0.0000,-67.53,28.81
43,3,0,0.2698,-68.42,23.86
43,3,1,0.0163,-60.26,12.76
43,3,2,0.0000,-70.88,28.81
44,0,1,0.0267,-54.60,15.12
44,0,2,0.0000,-48.37,9.37
44,0,3,0.5340,-60.55,23.86
44,1,0,0.0196,-60.88,15.12
44,1,2,0.0165,-66.45,23.18
44,1,3,0.0208,-58.67,12.76
44,2,0,0.0000,-52.89,9.37
44,2,1,0.0139,-64.69,23.18
44,2,3,0.0000,-67.53,28.81
44,3,0,0.3464,-68.42,23.86
44,3,1,0.0197,-60.26,12.76
44,3,2,0.0000,-70.88,28.81
45,0,1,0.0267,-54.60,15.12
45,0,2,0.0000,-48.37,9.37
45,0,3,0.5340,-60.55,23.86
45,1,0,0.0202,-60.88,15.12
45,1,2,0.0171,-66.45,23.18
45,1,3,0.0214,-58.67,12.76
45,2,0,0.0000,-52.89,9.37
45,2,1,0.0139,-64.69,23.18
45,2,3,0.0000,-67.53,28.81
45,3,0,0.3464,-68.42,23.86
45,3,1,0.0197,-60.26,12.76
45,3,2,0.0000,-70.88,28.81
46,0,1,0.0267,-54.60,15.12
46,0,2,0.0000,-48.37,9.37
46,0,3,0.5340,-60.55,23.86
46,1,0,0.0202,-60.88,15.12
46,1,2,0.0171,-66.45,23.18
46,1,3,0.0214,-58.67,12.76
46,2,0,0.0000,-52.89,9.37
46,2,1,0.0139,-64.69,23.18
46,2,3,0.0000,-67.53,28.81
46,3,0,0.3464,-68.42,23.86
46,3,1,0.0197,-60.26,12.76
46,3,2,0.0000,-70.88,28.81
47,0,1,0.0267,-54.60,15.12
47,0,2,0.0000,-48.37,9.37
47,0,3,0.5340,-60.55,23.86
47,1,0,0.0202,-60.88,15.12
47,1,2,0.0171,-66.45,23.18
47,1,3,0.0214,-58.67,12.76
47,2,0,0.0000,-52.89,9.37
47,2,1,0.0139,-64.69,23.18
47,2,3,0.0000,-67.53,28.81
47,3,0,0.3464,-68.42,23.86
47,3,1,0.0197,-60.26,12.76
47,3,2,0.0000,-70.88,28.81
48,0,1,0.0247,-54.60,15.12
48,0,2,0.0000,-48.37,9.37
48,0,3,0.4878,-60.55,23.86
48,1,0,0.0222,-60.88,15.12
48,1,2,0.0191,-66.45,23.18
48,1,3,0.0234,-58.67,12.76
48,2,0,0.0000,-52.89,9.37
48,2,1,0.0139,-64.69,23.18
48,2,3,0.0000,-67.53,28.81
48,3,0,0.3464,-68.42,23.86
48,3,1,0.0197,-60.26,12.76
48,3,2,0.0000,-70.88,28.81
49,0,1,0.0247,-54.60,15.12
49,0,2,0.0000,-48.37,9.37
49,0,3,0.4878,-60.55,23.86
49,1,0,0.0206,-60.88,15.12
49,1,2,0.0175,-66.45,23.18
49,1,3,0.0218,-58.67,12.76
49,2,0,0.0000,-52.89,9.37
49,2,1,0.0139,-64.69,23.18
49,2,3,0.0000,-67.53,28.81
49,3,0,0.3829,-68.42,23.86
49,3,1,0.0213,-60.26,12.76
49,3,2,0.0000,-70.88,28.81
50,0,1,0.0247,-54.60,15.12
50,0,2,0.0000,-48.37,9.37
50,0,3,0.4878,-60.55,23.86
50,1,0,0.0206,-60.88,15.12
50,1,2,0.0175,-66.45,23.18
50,1,3,0.0218,-58.67,12.76
50,2,0,0.0000,-52.89,9.37
50,2,1,0.0139,-64.69,23.18
50,2,3,0.0000,-67.53,28.81
50,3,0,0.3829,-68.42,23.86
50,3,1,0.0213,-60.26,12.76
50,3,2,0.0000,-70.88,28.81
51,0,1,0.0247,-54.60,15.12
51,0,2,0.0000,-48.37,9.37
51,0,3,0.4878,-60.55,23.86
51,1,0,0.0206,-60.88,15.12
51,1,2,0.0175,-66.45,23.18
51,1,3,0.0218,-58.67,12.76
51,2,0,0.0000,-52.89,9.37
51,2,1,0.0139,-64.69,23.18
51,2,3,0.0000,-67.53,28.81
51,3,0,0.3829,-68.42,23.86
51,3,1,0.0213,-60.26,12.76
51,3,2,0.0000,-70.88,28.81
52,0,1,0.0265,-54.60,15.12
52,0,2,0.0000,-48.37,9.37
52,0,3,0.5280,-60.55,23.86
52,1,0,0.0200,-60.88,15.12
52,1,2,0.0170,-66.45,23.18
52,1,3,0.0212,-58.67,12.76
52,2,0,0.0000,-52.89,9.37
52,2,1,0.0139,-64.69,23.18
52,2,3,0.0000,-67.53,28.81
52,3,0,0.3498,-68.42,23.86
52,3,1,0.0198,-60.26,12.76
52,3,2,0.0000,-70.88,28.81
53,0,1,0.0250,-54.60,15.12
53,0,2,0.0000,-48.37,9.37
53,0,3,0.4950,-60.55,23.86
53,1,0,0.0195,-60.88,15.12
53,1,2,0.0164,-66.45,23.18
53,1,3,0.0207,-58.67,12.76
53,2,0,0.0000,-52.89,9.37
53,2,1,0.0139,-64.69,23.18
53,2,3,0.0000,-67.53,28.81
53,3,0,0.3909,-68.42,23.86
53,3,1,0.0217,-60.26,12.76
53,3,2,0.0000,-70.88,28.81
54,0,1,0.0250,-54.60,15.12
54,0,2,0.0000,-48.37,9.37
54,0,3,0.4950,-60.55,23.86
54,1,0,0.0195,-60.88,15.12
54,1,2,0.0164,-66.45,23.18
54,1,3,0.0207,-58.67,12.76
54,2,0,0.0000,-52.89,9.37
54,2,1,0.0139,-64.69,23.18
54,2,3,0.0000,-67.53,28.81
54,3,0,0.3894,-68.42,23.86
54,3,1,0.0216,-60.26,12.76
54,3,2,0.0000,-70.88,28.81
55,0,1,0.0265,-54.60,15.12
55,0,2,0.0000,-48.37,9.37
55,0,3,0.5282,-60.55,23.86
55,1,0,0.0180,-60.88,15.12
55,1,2,0.0150,-66.45,23.18
55,1,3,0.0192,-58.67,12.76
55,2,0,0.0000,-52.89,9.37
55,2,1,0.0139,-64.69,23.18
55,2,3,0.0000,-67.53,28.81
55,3,0,0.3937,-68.42,23.86
55,3,1,0.0218,-60.26,12.76
55,3,2,0.0000,-70.88,28.81
56,0,1,0.0265,-54.60,15.12
56,0,2,0.0000,-48.37,9.37
56,0,3,0.5282,-60.55,23.86
56,1,0,0.0180,-60.88,15.12
56,1,2,0.0150,-66.45,23.18
56,1,3,0.0192,-58.67,12.76
56,2,0,0.0000,-52.89,9.37
56,2,1,0.0139,-64.69,23.18
56,2,3,0.0000,-67.53,28.81
56,3,0,0.3990,-68.42,23.86
56,3,1,0.0220,-60.26,12.76
56,3,2,0.0000,-70.88,28.81
57,0,1,0.0265,-54.60,15.12
57,0,2,0.0000,-48.37,9.37
57,0,3,0.5282,-60.55,23.86
57,1,0,0.0180,-60.88,15.12
57,1,2,0.0150,-66.45,23.18
57,1,3,0.0192,-58.67,12.76
57,2,0,0.0000,-52.89,9.37
57,2,1,0.0139,-64.69,23.18
57,2,3,0.0000,-67.53,28.81
57,3,0,0.4006,-68.42,23.86
57,3,1,0.0221,-60.26,12.76
57,3,2,0.0000,-70.88,28.81
58,0,1,0.0265,-54.60,15.12
