step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
6,5,41.84,23.50,1,9.71,10.27,70.85,9.71,0.1247,1.60,5.98
6,6,41.63,42.54,4,13.14,15.37,102.96,13.14,0.5956,1.67,0.56
6,7,26.71,25.80,3,9.52,24.04,159.83,9.52,0.1835,1.26,0.55
6,8,48.79,5.76,1,26.39,2.33,28.78,26.39,0.3391,1.34,3.59
6,9,46.19,30.29,2,13.02,12.23,82.94,13.02,0.3119,1.67,0.15
6,10,18.31,37.35,0,14.59,3.91,35.83,14.59,0.5246,0.57,0.73
6,11,39.33,18.65,1,7.55,15.96,106.74,7.55,0.0970,1.97,5.48
6,12,36.84,28.75,2,28.73,11.38,77.65,28.73,0.6881,1.59,6.11
6,13,49.38,42.53,4,8.92,10.06,69.57,8.92,0.4044,1.31,6.28
7,0,9.84,27.67,3,31.25,0.74,22.58,21.51,0.4060,0.69,5.48
7,1,15.11,20.59,3,13.99,4.63,39.30,13.99,0.2641,1.36,0.26
7,2,37.22,23.78,1,34.17,22.21,147.72,34.17,0.3207,1.13,0.50
7,3,12.61,3.33,3,7.95,2.21,28.25,7.95,0.1502,1.10,5.73
7,4,20.43,36.13,0,13.22,3.03,31.79,13.22,0.4754,1.48,6.26
7,5,43.33,23.06,1,9.71,8.06,57.76,9.71,0.0911,1.55,5.99
7,6,43.21,42.90,4,13.14,13.88,93.39,13.14,0.3745,1.62,0.22
7,7,27.72,26.70,3,9.52,29.60,196.71,9.52,0.1797,1.36,0.73
7,8,47.45,5.49,1,26.39,2.61,29.95,26.39,0.2477,1.37,3.33
7,9,47.79,30.49,4,13.02,2.95,31.42,13.02,0.3712,1.61,0.12
7,10,18.64,37.75,0,14.59,4.37,38.05,14.59,0.5246,0.51,0.89
7,11,40.64,17.15,1,7.55,11.88,80.74,7.55,0.0709,2.00,5.43
7,12,38.30,28.02,1,28.73,3.35,33.23,28.73,0.2696,1.63,5.82
7,13,50.00,42.35,4,8.92,9.75,67.70,8.92,0.2542,1.33,3.27
8,0,10.37,27.10,3,31.25,1.09,23.87,22.58,0.4178,0.77,5.46
8,1,16.53,20.62,3,13.99,5.45,43.43,13.99,0.2588,1.42,0.02
8,2,38.08,24.50,1,34.17,16.50,110.28,34.17,0.3207,1.12,0.69
8,3,13.70,2.89,3,7.95,2.30,28.63,7.95,0.1472,1.17,5.90
8,4,21.94,36.52,0,13.22,3.91,35.80,13.22,0.4754,1.57,0.25
8,5,44.60,22.18,1,9.71,6.85,50.95,9.71,0.0911,1.54,5.68
8,6,44.63,43.75,4,13.14,12.88,87.02,13.14,0.3745,1.65,0.54
8,7,28.45,27.88,3,9.52,23.67,157.37,9.52,0.1762,1.39,1.02
8,8,46.17,5.70,1,26.39,2.96,31.48,26.39,0.2477,1.30,2.98
8,9,49.26,30.94,4,13.02,3.47,33.77,13.02,0.3712,1.53,0.30
8,10,18.97,38.14,0,14.59,4.85,40.41,14.59,0.5246,0.51,0.87
8,11,42.26,16.14,1,7.55,9.27,64.83,7.55,0.0709,1.91,5.73
8,12,39.79,27.39,1,28.73,4.52,38.78,28.73,0.2696,1.62,5.88
8,13,48.65,42.31,4,8.92,10.34,71.27,8.92,0.2542,1.36,3.17
9,0,11.01,26.67,3,31.25,1.45,25.23,23.87,0.4313,0.78,5.69
9,1,17.85,21.01,3,13.99,6.32,48.04,13.99,0.2528,1.37,0.29
9,2,39.13,24.90,1,34.17,12.88,87.04,34.17,0.3207,1.13,0.36
9,3,14.66,2.14,3,7.95,2.32,28.72,7.95,0.1438,1.22,5.62
9,4,23.18,37.34,0,13.22,5.62,44.33,13.22,0.4754,1.48,0.58
9,5,45.46,20.91,1,9.71,6.36,48.28,9.71,0.0911,1.54,5.30
9,6,45.94,44.89,4,13.14,12.11,82.17,13.14,0.3745,1.74,0.71
9,7,28.78,29.26,3,9.52,15.59,104.38,9.52,0.1721,1.42,1.34
9,8,44.94,5.72,1,26.39,3.24,32.73,26.39,0.2477,1.23,3.13
9,9,50.00,31.71,4,13.02,4.09,36.67,13.02,0.3712,1.43,2.58
9,10,19.47,38.42,0,14.59,5.31,42.74,14.59,0.5246,0.58,0.51
9,11,43.46,14.56,1,7.55,7.34,53.67,7.55,0.0709,1.98,5.36
9,12,41.28,27.06,1,28.73,4.17,37.08,28.73,0.2696,1.53,6.07
9,13,47.37,41.95,4,8.92,10.89,74.62,8.92,0.2542,1.33,3.41
10,0,11.75,26.25,3,31.25,1.86,26.84,25.23,0.4450,0.85,5.78
10,1,19.16,21.41,3,13.99,7.34,53.67,13.99,0.2467,1.37,0.30
10,2,40.24,24.98,1,34.17,10.55,72.54,34.17,0.3207,1.11,0.08
10,3,15.48,1.33,3,7.95,2.30,28.65,7.95,0.1403,1.16,5.50
10,4,24.44,38.07,0,13.22,7.55,54.84,13.22,0.4754,1.46,0.53
10,5,45.79,19.45,1,9.71,6.32,48.05,9.71,0.0911,1.49,4.94
10,6,47.39,45.69,4,13.14,11.39,77.71,13.14,0.3745,1.65,0.51
10,7,29.58,30.52,3,9.52,9.90,68.59,9.52,0.1679,1.49,1.00
10,8,43.82,5.32,1,26.39,3.35,33.21,26.39,0.2477,1.19,3.48
10,9,48.97,32.62,4,13.02,4.83,40.27,13.02,0.3712,1.38,2.42
10,10,20.07,38.63,0,14.59,5.78,45.15,14.59,0.5246,0.63,0.34
10,11,44.61,12.92,1,7.55,5.88,45.70,7.55,0.0709,2.00,5.32
10,12,42.69,26.32,1,28.73,4.34,37.87,28.73,0.2696,1.60,5.80
10,13,46.02,41.84,4,8.92,11.63,79.17,8.92,0.2542,1.35,3.23
11,0,12.65,26.10,3,31.25,2.28,28.55,26.84,0.4604,0.91,6.11
11,1,20.35,22.22,3,13.99,8.51,60.36,13.99,0.2399,1.44,0.59
11,2,41.23,24.66,1,34.17,9.49,66.10,34.17,0.3207,1.04,5.97
11,3,16.44,0.57,3,7.95,2.29,28.62,7.95,0.1364,1.23,5.62
11,4,25.35,39.18,0,13.22,10.17,70.24,13.22,0.4754,1.44,0.88
11,5,46.19,18.09,1,9.71,5.98,46.22,9.71,0.0911,1.42,5.00
11,6,48.82,46.29,4,13.14,10.79,73.98,13.14,0.3745,1.55,0.40
11,7,30.70,31.52,3,9.52,5.59,44.20,9.52,0.1633,1.50,0.73
11,8,42.87,4.79,1,26.39,3.34,33.18,26.39,0.2477,1.09,3.65
11,9,47.91,33.53,4,13.02,5.67,44.60,13.02,0.3712,1.39,2.43
11,10,20.50,38.99,0,14.59,6.36,48.26,14.59,0.5246,0.56,0.68
11,11,45.76,11.29,1,7.55,4.72,39.76,7.55,0.0709,2.00,5.33
11,12,44.22,25.96,1,28.73,3.41,33.50,28.73,0.2696,1.57,6.05
11,13,44.70,42.10,4,8.92,12.58,85.11,8.92,0.2542,1.35,2.94
12,0,13.41,25.72,3,31.25,2.75,30.54,28.55,0.5654,0.85,5.83
12,1,21.35,23.12,3,13.99,9.72,67.52,13.99,0.2770,1.35,0.74
12,2,42.27,24.47,1,34.17,8.04,57.61,34.17,0.3207,1.06,6.10
12,3,17.59,0.23,3,7.95,2.35,28.84,7.95,0.1575,1.20,6.00
12,4,26.29,40.35,0,13.22,13.21,89.12,13.22,0.4754,1.50,0.90
12,5,46.72,16.82,1,9.71,5.45,43.43,9.71,0.0911,1.38,5.11
12,6,50.00,47.30,4,13.14,10.36,71.40,13.14,0.2946,1.65,2.49
12,7,31.95,32.43,4,9.52,7.35,53.68,9.52,0.2135,1.55,0.63
12,8,41.89,4.47,1,26.39,3.38,33.34,26.39,0.2477,1.04,3.45
12,9,47.12,34.78,4,13.02,6.86,50.96,13.02,0.2920,1.49,2.13
12,10,20.81,39.46,0,14.59,7.03,51.92,14.59,0.5246,0.57,1.00
12,11,46.60,9.50,1,7.55,3.86,35.57,7.55,0.0709,1.97,5.15
12,12,45.68,25.62,1,28.73,2.56,29.75,28.73,0.2696,1.50,6.05
12,13,43.44,42.24,4,8.92,13.58,91.49,8.92,0.2000,1.26,3.04
13,0,14.20,25.45,3,31.25,3.23,32.68,30.54,0.5819,0.84,5.96
13,1,22.38,24.02,3,13.99,11.21,76.60,13.99,0.2665,1.36,0.72
13,2,43.30,23.98,1,34.17,7.11,52.36,34.17,0.3207,1.14,5.84
13,3,18.88,0.24,3,7.95,2.45,29.28,7.95,0.1515,1.29,0.01
13,4,27.42,41.41,0,13.22,16.87,112.65,13.22,0.4754,1.55,0.75
13,5,46.93,15.52,1,9.71,5.13,41.79,9.71,0.0911,1.32,4.87
13,6,48.70,48.18,4,13.14,10.81,74.15,13.14,0.2946,1.57,2.55
13,7,33.04,33.57,4,9.52,9.64,67.03,9.52,0.2135,1.58,0.81
13,8,40.84,4.53,1,26.39,3.51,33.97,26.39,0.2477,1.04,3.09
13,9,46.78,36.15,4,13.02,8.02,57.53,13.02,0.2920,1.41,1.81
13,10,21.12,39.88,0,14.59,7.65,55.38,14.59,0.5246,0.52,0.93
13,11,48.07,8.15,1,7.55,3.03,31.78,7.55,0.0709,2.00,5.54
13,12,47.11,25.35,1,28.73,1.75,26.39,28.73,0.2696,1.46,6.09
13,13,42.27,42.61,4,8.92,14.72,98.74,8.92,0.2000,1.24,2.83
14,0,14.90,24.85,3,31.25,3.81,35.33,31.25,0.5875,0.92,5.57
14,1,23.37,25.00,3,13.99,12.94,87.42,13.99,0.2630,1.40,0.78
14,2,44.11,23.16,1,34.17,6.80,50.64,34.17,0.3279,1.15,5.49
14,3,20.07,0.61,3,7.95,2.60,29.90,7.95,0.1495,1.25,0.30
14,4,28.44,42.61,0,13.22,21.77,144.83,13.22,0.4754,1.58,0.87
14,5,46.91,14.17,1,9.71,4.89,40.61,9.71,0.0932,1.35,4.70
14,6,47.13,48.64,4,13.14,11.33,77.32,13.14,0.3745,1.63,2.86
14,7,34.34,34.46,2,9.52,14.37,96.48,9.52,1.0000,1.58,0.60
14,8,39.79,4.59,1,26.39,3.63,34.49,26.39,0.2532,1.06,3.08
14,9,46.11,37.46,4,13.02,9.24,64.62,13.02,0.3712,1.48,2.04
14,10,21.35,40.34,0,14.59,8.26,58.92,14.59,0.5246,0.51,1.10
14,11,48.97,6.36,1,7.55,2.40,29.08,7.55,0.0725,2.00,5.18
14,12,48.66,25.46,1,28.73,0.68,22.34,26.39,0.2532,1.55,0.08
14,13,41.07,43.16,4,8.92,15.90,106.38,8.92,0.2542,1.31,2.71
15,0,15.65,24.45,3,31.25,4.38,38.06,31.25,0.5875,0.85,5.79
15,1,24.23,26.15,3,13.99,14.48,97.24,13.99,0.2630,1.43,0.92
15,2,45.05,22.49,1,34.17,6.07,46.69,34.17,0.4391,1.16,5.66
15,3,21.29,0.58,3,7.95,2.67,30.20,7.95,0.1495,1.22,6.26
15,4,29.72,43.44,0,13.22,29.58,196.55,13.22,0.4754,1.52,0.57
15,5,47.37,12.96,1,9.71,4.38,38.07,9.71,0.1247,1.29,5.07
15,6,45.88,49.59,4,13.14,11.60,79.02,13.14,0.2288,1.57,2.49
15,7,35.74,35.20,2,9.52,19.52,130.04,9.52,1.0000,1.58,0.49
15,8,38.80,4.85,1,26.39,3.78,35.21,26.39,0.3391,1.02,2.88
15,9,45.42,38.81,4,13.02,10.49,72.15,13.02,0.2268,1.51,2.04
15,10,21.46,40.83,0,14.59,8.81,62.12,14.59,0.5246,0.50,1.34
15,11,50.00,4.89,1,7.55,1.89,26.95,7.55,0.0970,1.97,3.98
15,12,50.00,26.10,4,28.73,-0.09,19.69,22.34,0.3891,1.51,2.71
15,13,39.83,43.63,4,8.92,16.96,113.26,8.92,0.1553,1.33,2.78
16,0,16.38,24.25,3,31.25,4.91,40.69,31.25,0.5875,0.75,6.01
16,1,25.32,27.03,3,13.99,16.60,110.90,13.99,0.2630,1.40,0.68
16,2,45.69,21.56,1,34.17,5.83,45.41,34.17,0.3505,1.13,5.31
16,3,22.45,0.90,3,7.95,2.78,30.70,7.95,0.1495,1.20,0.27
16,4,31.13,43.92,0,13.22,45.11,299.73,13.22,0.4754,1.49,0.33
16,5,48.05,11.79,1,9.71,3.81,35.32,9.71,0.0996,1.36,5.24
16,6,44.96,50.00,4,13.14,11.79,80.15,13.14,0.3745,1.65,4.12
16,7,37.17,35.92,2,9.52,32.30,214.62,9.52,1.0000,1.60,0.47
16,8,37.78,5.10,1,26.39,3.90,35.78,26.39,0.2707,1.05,2.91
16,9,44.40,39.94,4,13.02,11.82,80.34,13.02,0.3712,1.52,2.31
16,10,21.53,41.32,0,14.59,9.31,65.04,14.59,0.5246,0.50,1.44
16,11,48.47,3.76,1,7.55,2.02,27.49,7.55,0.0775,1.90,3.78
16,12,48.41,26.25,1,28.73,0.17,20.58,19.69,0.2019,1.60,3.04
16,13,38.67,44.40,4,8.92,17.01,113.59,8.92,0.2542,1.40,2.56
17,0,17.03,23.85,3,31.25,5.47,43.55,31.25,0.5875,0.76,5.74
17,1,26.66,27.68,3,13.99,19.53,130.11,13.99,0.2630,1.49,0.45
17,2,46.12,20.46,1,34.17,5.76,45.04,34.17,0.3473,1.18,5.08
17,3,23.69,0.85,3,7.95,2.82,30.86,7.95,0.1495,1.24,6.24
17,4,32.39,44.87,0,13.22,25.95,172.47,13.22,0.4754,1.57,0.65
17,5,48.84,10.66,1,9.71,3.26,32.79,9.71,0.0987,1.38,5.32
17,6,43.74,48.96,4,13.14,12.39,83.92,13.14,0.3745,1.61,3.85
17,7,38.35,36.93,2,9.52,24.38,162.10,9.52,1.0000,1.55,0.71
17,8,36.89,5.64,1,26.39,4.11,36.78,26.39,0.2682,1.04,2.60
17,9,43.22,40.99,4,13.02,13.32,89.80,13.02,0.3712,1.58,2.41
17,10,21.54,41.82,0,14.59,9.73,67.57,14.59,0.5246,0.50,1.54
17,11,47.26,2.34,1,7.55,1.97,27.27,7.55,0.0767,1.87,4.01
17,12,46.94,26.79,1,28.73,0.45,21.53,20.58,0.2091,1.56,2.79
17,13,37.35,45.00,4,8.92,16.11,107.73,8.92,0.2542,1.45,2.71
18,0,17.68,23.53,3,31.25,6.04,46.52,31.25,0.5875,0.73,5.82
18,1,27.64,28.77,3,13.99,17.29,115.38,13.99,0.2630,1.47,0.83
18,2,46.67,19.34,1,34.17,5.44,43.38,34.17,0.3440,1.25,5.17
18,3,24.93,0.93,3,7.95,2.86,31.05,7.95,0.1495,1.25,0.07
18,4,33.22,46.14,0,13.22,19.64,130.80,13.22,0.4754,1.52,0.99
18,5,49.23,9.39,1,9.71,2.88,31.14,9.71,0.0977,1.33,5.01
18,6,42.93,47.50,4,13.14,13.11,88.46,13.14,0.3745,1.67,4.21
18,7,39.42,38.08,2,9.52,15.19,101.80,9.52,1.0000,1.57,0.82
18,8,35.96,5.96,1,26.39,4.21,37.24,26.39,0.2656,0.98,2.81
18,9,42.15,42.23,4,13.02,14.79,99.21,13.02,0.3712,1.63,2.28
18,10,21.74,42.28,0,14.59,10.26,70.75,14.59,0.5246,0.50,1.16
18,11,45.62,1.38,1,7.55,2.02,27.48,7.55,0.0760,1.91,3.67
18,12,45.67,27.57,1,28.73,0.23,20.76,21.53,0.2167,1.49,2.59
18,13,36.06,45.53,4,8.92,13.96,93.91,8.92,0.2542,1.39,2.76
19,0,18.21,23.04,3,31.25,6.53,49.19,31.25,0.6908,0.72,5.53
19,1,28.51,29.91,3,13.99,12.70,85.88,13.99,0.3092,1.43,0.92
19,2,47.01,18.22,1,34.17,5.24,42.34,34.17,0.3984,1.17,5.01
19,3,26.25,0.94,1,7.95,1.30,24.65,7.95,0.0927,1.32,0.00
19,4,34.46,47.11,0,13.22,15.90,106.37,13.22,0.3600,1.57,0.66
19,5,49.19,8.06,1,9.71,2.66,30.15,9.71,0.1132,1.33,4.69
19,6,42.17,46.04,4,13.14,13.98,94.02,13.14,0.3682,1.65,4.23
19,7,40.53,39.25,4,9.52,14.03,94.35,9.52,0.2668,1.62,0.81
19,8,35.06,6.05,1,26.39,4.17,37.08,26.39,0.3077,0.90,3.04
19,9,40.70,43.15,4,13.02,16.31,109.00,13.02,0.3650,1.72,2.57
19,10,21.88,42.76,0,14.59,10.72,73.59,14.59,0.3972,0.50,1.28
19,11,44.15,0.07,1,7.55,1.91,27.03,7.55,0.0880,1.97,3.87
19,12,44.56,28.64,2,28.73,11.49,78.31,20.76,1.0000,1.54,2.38
19,13,34.70,46.09,0,8.92,15.48,103.67,8.92,0.2428,1.47,2.75
20,0,18.55,22.36,3,31.25,6.87,51.05,31.25,0.6908,0.77,5.18
20,1,29.60,30.96,3,13.99,8.26,58.90,13.99,0.3092,1.51,0.77
20,2,47.78,17.26,1,34.17,4.63,39.31,34.17,0.3984,1.23,5.39
20,3,27.60,1.01,1,7.95,1.55,25.61,7.95,0.0927,1.36,0.05
20,4,35.79,48.07,0,13.22,13.63,91.76,13.22,0.3600,1.64,0.63
20,5,49.07,6.68,1,9.71,2.44,29.21,9.71,0.1132,1.38,4.63
20,6,41.80,44.39,4,13.14,14.85,99.59,13.14,0.3682,1.68,4.49
20,7,41.73,40.22,4,9.52,14.17,95.22,9.52,0.2668,1.54,0.68
20,8,34.07,6.08,1,26.39,4.07,36.59,26.39,0.3077,0.99,3.11
20,9,39.27,44.18,4,13.02,16.93,113.04,13.02,0.3650,1.76,2.52
20,10,21.98,43.27,0,14.59,11.13,76.11,14.59,0.3972,0.52,1.39
20,11,42.31,0.00,1,7.55,2.06,27.66,7.55,0.0880,1.95,2.80
20,12,43.87,30.05,2,28.73,13.11,88.48,28.73,1.0000,1.57,2.03
20,13,33.55,46.99,0,8.92,17.82,118.86,8.92,0.2428,1.47,2.48
21,0,18.85,21.72,3,31.25,7.11,52.39,31.25,1.0000,0.70,5.16
21,1,30.23,32.40,4,13.99,6.82,50.78,13.99,0.2816,1.57,1.15
21,2,48.64,16.51,1,34.17,4.02,36.36,34.17,0.3984,1.14,5.57
21,3,29.00,0.82,1,7.95,1.74,26.36,7.95,0.0927,1.41,6.15
21,4,36.89,49.20,0,13.22,12.42,84.10,13.22,0.3600,1.58,0.79
21,5,48.99,5.25,1,9.71,2.19,28.19,9.71,0.1132,1.43,4.65
21,6,41.27,42.75,4,13.14,15.76,105.45,13.14,0.2645,1.72,4.40
21,7,42.95,41.25,4,9.52,13.68,92.11,9.52,0.1917,1.60,0.70
21,8,33.10,5.82,1,26.39,3.82,35.41,26.39,0.3077,1.01,3.40
21,9,38.21,45.52,4,13.02,15.60,104.43,13.02,0.2622,1.71,2.24
21,10,22.08,43.76,0,14.59,11.50,78.35,14.59,0.3972,0.50,1.37
21,11,40.38,0.01,1,7.55,2.19,28.18,7.55,0.0880,1.93,3.14
21,12,43.29,31.41,2,28.73,14.67,98.43,28.73,1.0000,1.47,1.97
21,13,32.63,48.01,0,8.92,18.00,120.02,8.92,0.2428,1.38,2.30
22,0,19.42,21.20,3,31.25,7.54,54.76,31.25,1.0000,0.77,5.53
22,1,30.45,34.04,4,13.99,9.92,68.73,13.99,0.2224,1.66,1.44
22,2,49.32,15.54,1,34.17,3.58,34.29,34.17,0.3984,1.19,5.32
22,3,30.31,0.98,1,7.95,1.97,27.27,7.95,0.0927,1.32,0.12
22,4,38.00,50.00,4,13.22,12.15,82.44,13.22,0.2102,1.56,5.50
22,5,48.94,3.73,1,9.71,1.92,27.07,9.71,0.1132,1.53,4.68
22,6,40.46,41.28,4,13.14,16.68,111.43,13.14,0.2089,1.69,4.21
22,7,43.80,42.64,4,9.52,13.38,90.17,9.52,0.1514,1.62,1.03
22,8,32.21,5.41,1,26.39,3.52,34.01,26.39,0.3077,0.98,3.57
22,9,36.72,46.41,4,13.02,13.67,92.06,13.02,0.2071,1.74,2.60
22,10,22.05,44.26,0,14.59,11.70,79.61,14.59,0.6206,0.50,1.62
22,11,38.63,0.74,1,7.55,2.44,29.25,7.55,0.0880,1.90,2.75
22,12,43.19,32.89,2,28.73,15.73,105.28,28.73,1.0000,1.49,1.64
22,13,31.94,49.26,0,8.92,16.93,113.03,8.92,0.3794,1.42,2.07
