step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,81.55045431092984,0.5437,4,-47.70
0,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,96.25665132709568,0.6417,5,-47.87
0,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,150.00000000000003,1.0000,8,-48.33
1,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.04411002031855,0.3003,2,-47.77
1,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,139.5978199319729,0.9307,7,-45.96
1,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,150.0,1.0000,8,-47.86
2,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.190562792480335,0.3013,2,-47.71
2,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,9,-41.17
2,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,110.09510872089308,0.7340,6,-47.82
3,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.190562792480335,0.3013,2,-47.63
3,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,9,-41.84
3,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,110.09510872089308,0.7340,6,-47.59
4,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.190562792480335,0.3013,2,-47.61
4,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,9,-46.05
4,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,110.09510872089308,0.7340,6,-47.28
5,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.190562792480335,0.3013,2,-47.58
5,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-47.83
5,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,90.76527870053607,0.6051,4,-48.24
6,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.190562792480335,0.3013,2,-47.49
6,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-48.25
6,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,90.76527870053607,0.6051,4,-49.15
7,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.190562792480335,0.3013,2,-47.44
7,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-48.31
7,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,90.76527870053607,0.6051,4,-50.06
8,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.190562792480335,0.3013,2,-47.52
8,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,12,-47.99
8,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,73.87620840142387,0.4925,3,-50.75
9,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,45.190562792480335,0.3013,2,-47.52
9,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,12,-47.35
9,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,73.87620840142387,0.4925,3,-51.23
10,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.49
10,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-46.03
10,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-51.64
11,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.45
11,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-43.99
11,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-52.00
12,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.50
12,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-41.20
12,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-52.27
13,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.48
13,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-37.12
13,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-52.51
14,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.35
14,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-34.26
14,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-52.71
15,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.13
15,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-34.90
15,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-52.89
16,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-46.93
16,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-37.50
16,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-53.04
17,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-46.86
17,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-40.40
17,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-53.16
18,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.07
18,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-42.87
18,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,59.71606371603764,0.3981,2,-53.26
19,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.12
19,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,15,-45.02
19,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,28.043230481066768,0.1870,1,-53.34
20,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.04
20,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,15,-45.81
20,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,28.043230481066768,0.1870,1,-53.40
21,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.09
21,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,15,-45.30
21,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,28.043230481066768,0.1870,1,-53.45
22,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.19
22,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,15,-43.51
22,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,28.043230481066768,0.1870,1,-53.47
23,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.17
23,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,15,-43.40
23,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,28.043230481066768,0.1870,1,-53.48
24,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.35
24,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,15,-45.01
24,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,28.043230481066768,0.1870,1,-53.48
25,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.41
25,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-47.35
25,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,42.203375166453,0.2814,2,-53.45
26,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.60
26,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-48.43
26,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,42.203375166453,0.2814,2,-53.39
27,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.77
27,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-48.68
27,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,42.203375166453,0.2814,2,-53.25
28,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,25.647325386432907,0.1710,1,-47.99
28,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,13,-48.06
28,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,54.171397944911135,0.3611,3,-52.95
29,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.16
29,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,13,-46.39
29,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,67.74510396404465,0.4516,4,-52.30
30,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.30
30,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,13,-42.92
30,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,67.74510396404465,0.4516,4,-50.87
31,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.39
31,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-41.92
31,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-49.04
32,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.43
32,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-42.76
32,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-48.24
33,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.44
33,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-44.28
33,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-49.07
34,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.42
34,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-45.80
34,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-50.17
35,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.33
35,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-47.25
35,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-51.74
36,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.14
36,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-48.62
36,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-52.55
37,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,5.756124001223486,0.0384,1,-47.88
37,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,13,-49.55
37,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-52.90
38,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,5.756124001223486,0.0384,1,-47.91
38,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,13,-50.08
38,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-53.05
39,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,5.756124001223486,0.0384,1,-48.20
39,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,13,-50.44
39,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-53.14
40,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,5.756124001223486,0.0384,1,-48.32
40,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,13,-50.65
40,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-53.19
41,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,39.86609115946204,0.2658,2,-48.40
41,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,12,-50.67
41,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-53.18
42,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,39.86609115946204,0.2658,2,-48.53
42,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,12,-50.60
42,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,53.58495927865842,0.3572,3,-53.11
43,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,39.86609115946204,0.2658,2,-48.67
43,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-50.40
43,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,86.06710897935729,0.5738,4,-52.99
44,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,39.86609115946204,0.2658,2,-48.76
44,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-50.00
44,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,86.06710897935729,0.5738,4,-52.80
45,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,39.86609115946204,0.2658,2,-48.82
45,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,10,-49.62
45,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,99.5451361024605,0.6636,5,-52.52
46,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,39.86609115946204,0.2658,2,-48.87
46,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,10,-49.15
46,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,99.5451361024605,0.6636,5,-52.16
47,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,39.86609115946204,0.2658,2,-48.91
47,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-48.83
47,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,71.50190562139373,0.4767,4,-51.64
48,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,34.109967158238554,0.2274,1,-48.93
48,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,12,-48.34
48,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,71.50190562139373,0.4767,4,-50.74
49,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.94
49,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-47.76
49,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,116.47089168381066,0.7765,6,-49.29
50,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.95
50,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-47.75
50,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,116.47089168381066,0.7765,6,-47.33
51,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.94
51,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-47.70
51,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,116.47089168381066,0.7765,6,-44.25
52,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.91
52,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-48.16
52,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,116.47089168381066,0.7765,6,-39.63
53,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,0.0,0.0000,0,-48.88
53,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,150.0,1.0000,11,-49.14
53,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,116.47089168381066,0.7765,6,-30.44
54,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,34.109967158238554,0.2274,1,-48.83
54,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,10,-49.80
54,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,107.86179713984325,0.7191,6,-27.58
55,0,18.333333333333336,18.333333333333336,23.25847757912556,1,20,-95.0,150.0,34.109967158238554,0.2274,1,-48.77
55,1,31.666666666666668,18.333333333333336,29.946744823617365,6,20,-95.0,150.0,149.99999999999997,1.0000,10,-50.29
55,2,18.333333333333336,31.666666666666668,28.918235384863323,11,20,-95.0,150.0,107.86179713984325,0.7191,6,-34.97
