step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
3,9,15.55,20.38,2,19.40,39.63,263.32,19.40,0.1309,1.53,6.08
3,10,11.72,17.65,2,26.58,28.59,189.99,26.58,0.1794,0.68,5.94
3,11,38.76,44.50,1,13.97,14.61,98.07,4.35,0.0290,1.72,0.10
3,12,49.05,23.12,1,20.72,15.27,102.27,6.45,0.0430,1.91,6.05
3,13,10.83,3.81,2,10.32,19.31,128.63,10.32,0.0697,1.41,5.90
3,14,38.92,16.85,1,15.93,14.70,98.66,4.96,0.0331,1.14,6.20
3,15,47.06,17.06,1,32.25,14.90,99.88,10.05,0.0670,1.05,5.65
3,16,35.28,17.57,1,23.18,14.33,96.28,7.22,0.0481,0.82,0.44
3,17,45.65,42.17,1,32.90,14.93,100.09,10.25,0.0683,1.35,5.89
3,18,39.83,13.31,1,32.54,14.23,95.61,10.14,0.0676,0.86,5.76
3,19,12.66,7.42,2,23.73,20.92,139.22,23.73,0.1601,0.92,5.90
3,20,38.51,25.69,1,18.83,16.05,107.32,5.86,0.0391,0.97,5.53
3,21,47.74,37.27,1,28.08,15.20,101.82,8.75,0.0583,1.62,0.47
3,22,34.60,36.93,1,33.66,14.78,99.17,10.48,0.0699,1.60,5.82
3,23,40.79,37.48,1,30.08,15.22,101.96,9.37,0.0625,0.89,0.14
3,24,16.72,20.76,2,13.39,45.60,302.95,13.39,0.0904,1.09,6.04
3,25,20.59,31.37,0,34.46,8.82,62.13,34.46,1.0000,1.00,0.13
3,26,33.36,42.42,1,25.77,14.34,96.30,8.03,0.0535,1.07,0.46
3,27,31.85,36.94,1,10.86,14.48,97.19,3.38,0.0226,1.23,6.00
4,0,25.77,20.88,2,28.36,18.10,120.69,28.36,0.1914,1.72,5.87
4,1,35.17,21.20,1,15.60,14.93,100.12,4.86,0.0324,1.62,1.06
4,2,35.36,25.67,1,14.85,15.13,101.40,4.63,0.0308,1.70,0.36
4,3,33.09,24.90,1,26.61,14.79,99.18,8.29,0.0553,1.03,0.68
4,4,26.54,44.02,1,34.08,12.76,86.24,10.62,0.0708,1.44,0.58
4,5,45.08,29.70,1,29.23,15.73,105.24,9.10,0.0607,0.93,5.76
4,6,33.84,31.37,1,26.10,14.16,95.16,8.13,0.0542,0.88,0.22
4,7,36.97,20.92,1,16.30,15.14,101.44,5.08,0.0338,1.18,0.64
4,8,23.73,24.49,2,26.41,21.14,140.66,26.41,0.1782,0.67,0.57
4,9,16.98,19.87,2,19.40,40.74,270.67,19.40,0.1309,1.52,5.94
4,10,12.34,17.67,2,26.58,29.25,194.34,26.58,0.1794,0.63,0.04
4,11,40.49,44.09,1,13.97,14.72,98.74,4.35,0.0290,1.77,6.05
4,12,50.00,22.56,1,20.72,15.18,101.74,6.45,0.0430,1.91,3.44
4,13,11.82,2.88,2,10.32,18.92,126.06,10.32,0.0697,1.36,5.53
4,14,40.11,17.09,1,15.93,14.82,99.43,4.96,0.0331,1.22,0.20
4,15,48.06,16.55,1,32.25,14.83,99.45,10.05,0.0670,1.13,5.81
4,16,36.07,17.73,1,23.18,14.51,97.41,7.22,0.0481,0.81,0.21
4,17,47.05,41.87,1,32.90,14.93,100.13,10.25,0.0683,1.43,6.07
4,18,40.31,12.71,1,32.54,14.18,95.31,10.14,0.0676,0.78,5.39
4,19,13.62,7.23,2,23.73,20.77,138.25,23.73,0.1601,0.97,6.09
4,20,39.30,25.00,1,18.83,15.94,106.60,5.86,0.0391,1.06,5.57
4,21,49.30,37.58,1,28.08,15.13,101.37,8.75,0.0583,1.59,0.19
4,22,35.90,36.15,1,33.66,14.92,100.01,10.48,0.0699,1.51,5.74
4,23,41.70,37.67,1,30.08,15.23,102.04,9.37,0.0625,0.93,0.20
4,24,17.63,20.36,2,13.39,43.92,291.81,13.39,0.0904,1.00,5.87
4,25,21.51,31.44,0,34.46,6.05,46.59,34.46,1.0000,0.92,0.07
4,26,34.45,42.82,1,25.77,14.43,96.89,8.03,0.0535,1.16,0.35
4,27,33.06,36.53,1,10.86,14.64,98.21,3.38,0.0226,1.27,5.95
5,0,27.38,20.77,2,28.36,14.62,98.11,28.36,0.1914,1.62,6.21
5,1,35.84,22.68,1,15.60,15.19,101.81,4.86,0.0324,1.63,1.15
5,2,36.92,26.01,1,14.85,15.69,105.02,4.63,0.0308,1.60,0.21
5,3,33.97,25.36,1,26.61,14.89,99.85,8.29,0.0553,0.99,0.47
5,4,27.71,44.70,1,34.08,13.08,88.30,10.62,0.0708,1.36,0.53
5,5,45.64,29.02,1,29.23,15.69,104.99,9.10,0.0607,0.88,5.40
5,6,34.67,31.81,1,26.10,14.20,95.44,8.13,0.0542,0.94,0.50
5,7,38.04,21.31,1,16.30,15.29,102.42,5.08,0.0338,1.14,0.35
5,8,24.47,24.69,2,26.41,19.00,126.62,26.41,0.1782,0.76,0.26
5,9,18.17,19.05,2,19.40,36.39,241.74,19.40,0.1309,1.45,5.68
5,10,12.98,17.45,2,26.58,29.63,196.86,26.58,0.1794,0.67,5.94
5,11,42.10,43.38,1,13.97,14.82,99.37,4.35,0.0290,1.76,5.87
5,12,48.19,22.25,1,20.72,15.27,102.27,6.45,0.0430,1.84,3.31
5,13,12.85,1.98,2,10.32,18.52,123.43,10.32,0.0697,1.38,5.57
5,14,41.14,17.63,1,15.93,14.95,100.21,4.96,0.0331,1.16,0.48
5,15,49.01,16.13,1,32.25,14.77,99.08,10.05,0.0670,1.04,5.87
5,16,36.80,17.99,1,23.18,14.67,98.40,7.22,0.0481,0.77,0.33
5,17,48.49,41.84,1,32.90,14.91,99.99,10.25,0.0683,1.44,6.26
5,18,40.91,12.38,1,32.54,14.18,95.32,10.14,0.0676,0.68,5.78
5,19,14.60,6.87,2,23.73,20.48,136.30,23.73,0.1601,1.05,5.93
5,20,40.04,24.15,1,18.83,15.80,105.70,5.86,0.0391,1.12,5.42
5,21,50.00,37.62,1,28.08,15.10,101.19,8.75,0.0583,1.62,3.12
5,22,36.98,35.05,1,33.66,15.04,100.81,10.48,0.0699,1.55,5.49
5,23,42.58,38.01,1,30.08,15.22,101.97,9.37,0.0625,0.94,0.36
5,24,18.51,19.91,2,13.39,39.40,261.76,13.39,0.0904,0.99,5.81
5,25,22.36,31.80,0,34.46,3.72,34.90,34.46,1.0000,0.92,0.40
5,26,35.53,43.06,1,25.77,14.51,97.42,8.03,0.0535,1.11,0.22
5,27,34.39,36.50,1,10.86,14.77,99.07,3.38,0.0226,1.33,6.26
6,0,28.94,20.36,1,28.36,12.03,81.67,8.34,0.0556,1.61,6.02
6,1,36.49,24.14,1,15.60,15.41,103.21,4.59,0.0306,1.60,1.15
6,2,38.43,25.82,1,14.85,16.08,107.51,4.37,0.0291,1.52,6.16
6,3,34.82,25.79,1,26.61,14.98,100.46,7.83,0.0522,0.96,0.47
6,4,28.70,45.65,1,34.08,13.28,89.56,10.03,0.0668,1.37,0.77
6,5,46.36,28.61,1,29.23,15.63,104.59,8.60,0.0573,0.83,5.76
6,6,35.47,32.06,1,26.10,14.34,96.30,7.68,0.0512,0.84,0.29
6,7,38.91,22.06,1,16.30,15.45,103.45,4.80,0.0320,1.14,0.71
6,8,25.14,24.98,2,26.41,17.06,113.91,26.41,0.2204,0.73,0.41
6,9,19.28,17.98,2,19.40,31.43,208.83,19.40,0.1619,1.54,5.52
6,10,13.56,17.24,2,26.58,29.90,198.69,26.58,0.2218,0.62,5.94
6,11,43.75,43.07,1,13.97,14.86,99.67,4.11,0.0274,1.68,6.09
6,12,46.47,22.55,1,20.72,15.38,102.99,6.09,0.0406,1.74,2.97
6,13,13.60,0.77,2,10.32,18.03,120.25,10.32,0.0861,1.42,5.27
6,14,42.26,18.00,1,15.93,15.02,100.71,4.69,0.0312,1.18,0.33
6,15,49.84,15.46,1,32.25,14.69,98.59,9.49,0.0633,1.06,5.60
6,16,37.58,18.13,1,23.18,14.78,99.17,6.82,0.0455,0.80,0.19
6,17,49.87,41.84,1,32.90,14.88,99.80,9.68,0.0645,1.39,0.00
6,18,41.55,12.09,1,32.54,14.19,95.37,9.57,0.0638,0.71,5.86
6,19,15.48,6.24,2,23.73,20.01,133.25,23.73,0.1980,1.08,5.67
6,20,40.92,23.44,1,18.83,15.69,105.02,5.54,0.0369,1.13,5.61
6,21,48.45,37.76,1,28.08,15.15,101.50,8.26,0.0551,1.56,3.05
6,22,38.04,33.86,1,33.66,15.24,102.11,9.90,0.0660,1.59,5.44
6,23,43.58,38.22,1,30.08,15.21,101.90,8.85,0.0590,1.03,0.21
6,24,19.46,19.55,2,13.39,35.21,233.95,13.39,0.1117,1.02,5.92
6,25,23.09,32.37,0,34.46,1.79,26.55,34.46,1.0000,0.93,0.66
6,26,36.71,43.04,1,25.77,14.61,98.03,7.58,0.0505,1.18,6.26
6,27,35.66,36.93,1,10.86,14.88,99.81,3.19,0.0213,1.34,0.33
7,0,30.64,20.23,1,28.36,13.27,89.52,7.93,0.0529,1.70,6.21
7,1,37.49,25.38,1,15.60,15.77,105.53,4.36,0.0291,1.59,0.89
7,2,39.81,25.19,1,14.85,15.98,106.92,4.15,0.0277,1.52,5.85
7,3,35.78,25.87,1,26.61,15.24,102.10,7.44,0.0496,0.96,0.09
7,4,29.84,46.51,1,34.08,13.47,90.75,9.53,0.0635,1.43,0.64
7,5,47.11,28.24,1,29.23,15.56,104.19,8.17,0.0545,0.84,5.82
7,6,36.26,32.28,1,26.10,14.62,98.14,7.30,0.0487,0.82,0.28
7,7,39.62,22.86,1,16.30,15.59,104.38,4.56,0.0304,1.07,0.84
7,8,25.92,25.08,2,26.41,15.08,101.05,26.41,0.2204,0.78,0.13
7,9,20.11,16.77,2,19.40,27.77,184.52,19.40,0.1619,1.47,5.31
7,10,14.15,16.99,2,26.58,30.02,199.48,26.58,0.2218,0.64,5.89
7,11,45.25,42.46,1,13.97,14.91,99.97,3.91,0.0260,1.62,5.90
7,12,44.69,22.49,1,20.72,15.46,103.54,5.79,0.0386,1.78,3.18
7,13,14.43,0.00,2,10.32,17.69,118.01,10.32,0.0861,1.37,0.92
7,14,43.45,18.44,1,15.93,15.08,101.09,4.45,0.0297,1.27,0.35
7,15,50.00,14.85,1,32.25,14.64,98.23,9.02,0.0601,1.13,3.72
7,16,38.36,18.09,1,23.18,14.85,99.60,6.48,0.0432,0.77,6.22
7,17,50.00,41.93,1,32.90,14.87,99.75,9.20,0.0613,1.39,3.08
7,18,42.24,11.98,1,32.54,14.22,95.55,9.10,0.0607,0.69,6.12
7,19,16.46,5.87,2,23.73,19.64,130.77,23.73,0.1980,1.04,5.92
7,20,41.85,22.73,1,18.83,15.59,104.36,5.26,0.0351,1.17,5.63
7,21,46.89,38.12,1,28.08,15.17,101.66,7.85,0.0524,1.60,2.92
7,22,38.72,32.47,1,33.66,15.57,104.26,9.41,0.0627,1.55,5.17
7,23,44.52,38.58,1,30.08,15.18,101.71,8.41,0.0561,1.01,0.37
7,24,20.44,19.55,2,13.39,32.19,213.91,13.39,0.1117,0.97,0.00
7,25,23.88,33.03,1,34.46,10.11,69.84,7.42,0.0495,1.02,0.70
7,26,37.97,43.04,1,25.77,14.69,98.54,7.21,0.0480,1.26,0.00
7,27,36.65,37.74,1,10.86,14.95,100.20,3.04,0.0202,1.28,0.69
8,0,32.23,19.67,1,28.36,13.91,93.56,7.45,0.0497,1.69,5.94
8,1,38.42,26.56,1,15.60,16.36,109.35,4.10,0.0273,1.51,0.90
8,2,41.39,24.86,1,14.85,15.87,106.21,3.90,0.0260,1.62,6.08
8,3,36.66,25.92,1,26.61,15.57,104.26,6.99,0.0466,0.88,0.05
8,4,31.08,47.08,1,34.08,13.64,91.87,8.96,0.0597,1.36,0.43
8,5,47.79,27.79,1,29.23,15.51,103.82,7.68,0.0512,0.81,5.70
8,6,36.99,32.27,1,26.10,14.93,100.09,6.86,0.0457,0.73,6.26
8,7,40.52,23.52,1,16.30,15.70,105.10,4.28,0.0286,1.11,0.63
8,8,26.76,25.34,1,26.41,11.29,77.05,6.94,0.0463,0.88,0.30
8,9,20.55,15.46,2,19.40,25.34,168.41,19.40,0.2076,1.38,5.03
8,10,14.68,16.64,2,26.58,29.80,198.00,26.58,0.2846,0.64,5.69
8,11,46.60,41.50,1,13.97,14.96,100.32,3.67,0.0245,1.65,5.67
8,12,43.10,21.97,1,20.72,15.47,103.62,5.44,0.0363,1.68,3.45
8,13,15.41,0.99,2,10.32,17.87,119.16,10.32,0.1105,1.39,0.79
8,14,44.63,18.81,1,15.93,15.11,101.28,4.19,0.0279,1.24,0.30
8,15,49.09,14.05,1,32.25,14.58,97.87,8.48,0.0565,1.21,3.86
8,16,39.17,18.34,1,23.18,14.95,100.24,6.09,0.0406,0.85,0.30
8,17,48.62,41.52,1,32.90,14.93,100.10,8.65,0.0576,1.44,3.43
8,18,42.98,11.75,1,32.54,14.23,95.62,8.55,0.0570,0.78,5.98
8,19,17.36,5.26,2,23.73,19.13,127.48,23.73,0.2540,1.09,5.69
8,20,42.49,21.84,1,18.83,15.47,103.62,4.95,0.0330,1.10,5.34
8,21,45.29,38.58,1,28.08,15.17,101.66,7.38,0.0492,1.66,2.86
8,22,39.65,31.23,1,33.66,16.13,107.83,8.85,0.0590,1.56,5.35
8,23,45.44,39.08,1,30.08,15.14,101.43,7.91,0.0527,1.04,0.50
8,24,21.44,19.26,2,13.39,28.80,191.35,13.39,0.1433,1.05,6.01
8,25,24.71,33.46,1,34.46,11.16,76.25,9.06,0.0604,0.94,0.47
8,26,39.22,43.08,1,25.77,14.75,98.93,6.77,0.0451,1.24,0.03
8,27,37.68,38.54,1,10.86,14.98,100.45,2.85,0.0190,1.31,0.65
9,0,33.88,18.99,1,28.36,14.29,96.02,7.45,0.0497,1.78,5.89
9,1,39.13,27.83,1,15.60,16.98,113.38,4.10,0.0273,1.45,1.06
9,2,42.84,24.04,1,14.85,15.70,105.07,3.90,0.0260,1.66,5.77
9,3,37.55,25.64,1,26.61,15.84,105.99,6.99,0.0466,0.93,5.99
9,4,32.49,47.45,1,34.08,13.82,93.01,8.96,0.0597,1.46,0.26
9,5,48.59,27.40,1,29.23,15.44,103.40,7.68,0.0512,0.89,5.83
9,6,37.71,32.54,1,26.10,15.24,102.12,6.86,0.0457,0.78,0.37
9,7,41.34,24.29,1,16.30,15.80,105.71,4.28,0.0286,1.13,0.76
9,8,27.70,25.42,1,26.41,12.41,84.08,6.94,0.0463,0.94,0.09
9,9,20.84,14.12,2,19.40,23.52,156.38,19.40,0.2076,1.37,4.93
9,10,15.38,16.45,2,26.58,29.78,197.92,26.58,0.2846,0.72,6.02
9,11,48.15,41.00,1,13.97,14.97,100.36,3.67,0.0245,1.63,5.97
9,12,41.39,21.50,1,20.72,15.45,103.43,5.44,0.0363,1.77,3.41
9,13,16.57,1.60,2,10.32,17.87,119.20,10.32,0.1105,1.32,0.49
9,14,45.74,19.09,1,15.93,15.12,101.32,4.19,0.0279,1.15,0.25
9,15,48.28,13.05,1,32.25,14.49,97.30,8.48,0.0565,1.29,4.03
9,16,40.04,18.42,1,23.18,15.01,100.64,6.09,0.0406,0.88,0.10
9,17,47.35,40.86,1,32.90,14.99,100.51,8.65,0.0576,1.42,3.62
9,18,43.76,11.72,1,32.54,14.26,95.83,8.55,0.0570,0.78,6.24
9,19,18.29,4.72,2,23.73,18.65,124.27,23.73,0.2540,1.08,5.75
9,20,43.08,20.97,1,18.83,15.37,102.93,4.95,0.0330,1.05,5.31
9,21,43.65,38.62,1,28.08,15.18,101.71,7.38,0.0492,1.64,3.12
9,22,40.07,29.79,1,33.66,16.58,110.80,8.85,0.0590,1.50,4.99
9,23,46.25,39.72,1,30.08,15.08,101.09,7.91,0.0527,1.03,0.67
9,24,22.29,18.64,2,13.39,25.98,172.67,13.39,0.1433,1.05,5.65
9,25,25.68,33.54,1,34.46,12.09,82.05,9.06,0.0604,0.97,0.09
9,26,40.36,42.74,1,25.77,14.82,99.38,6.77,0.0451,1.19,6.00
9,27,38.94,38.88,1,10.86,15.04,100.80,2.85,0.0190,1.30,0.27
10,0,35.55,18.44,1,28.36,14.55,97.67,7.45,0.0497,1.75,5.96
10,1,39.84,29.14,1,15.60,16.82,112.35,4.10,0.0273,1.49,1.07
10,2,43.85,22.80,1,14.85,15.53,103.97,3.90,0.0260,1.60,5.40
10,3,38.54,25.44,1,26.61,15.98,106.90,6.99,0.0466,1.02,6.08
10,4,33.84,48.11,1,34.08,13.93,93.72,8.96,0.0597,1.51,0.46
10,5,49.46,26.99,1,29.23,15.37,102.95,7.68,0.0512,0.97,5.85
10,6,38.48,32.59,1,26.10,15.49,103.70,6.86,0.0457,0.77,0.06
10,7,42.22,24.98,1,16.30,15.84,105.97,4.28,0.0286,1.12,0.66
10,8,28.58,25.17,1,26.41,13.14,88.64,6.94,0.0463,0.92,6.00
10,9,21.19,12.83,2,19.40,22.03,146.53,19.40,0.2076,1.34,4.97
10,10,16.08,16.46,2,26.58,29.96,199.10,26.58,0.2846,0.70,0.02
10,11,49.77,40.75,1,13.97,14.94,100.20,3.67,0.0245,1.64,6.13
10,12,39.53,21.54,1,20.72,15.41,103.21,5.44,0.0363,1.86,3.12
10,13,17.84,1.92,2,10.32,17.71,118.15,10.32,0.1105,1.30,0.24
10,14,46.90,19.01,1,15.93,15.08,101.06,4.19,0.0279,1.15,6.21
10,15,47.19,12.46,1,32.25,14.43,96.90,8.48,0.0565,1.24,3.64
10,16,40.87,18.21,1,23.18,15.02,100.66,6.09,0.0406,0.86,6.03
10,17,46.33,39.84,1,32.90,15.07,101.04,8.65,0.0576,1.45,3.93
10,18,44.52,11.70,1,32.54,14.29,96.01,8.55,0.0570,0.76,6.26
10,19,19.20,4.35,2,23.73,18.22,121.51,23.73,0.2540,0.98,5.90
10,20,43.89,20.43,1,18.83,15.29,102.46,4.95,0.0330,0.97,5.70
10,21,42.06,39.19,1,28.08,15.12,101.35,7.38,0.0492,1.69,2.80
10,22,40.32,28.27,1,33.66,16.59,110.86,8.85,0.0590,1.54,4.87
10,23,46.87,40.47,1,30.08,15.03,100.72,7.91,0.0527,0.98,0.87
10,24,23.13,18.16,2,13.39,23.73,157.75,13.39,0.1433,0.97,5.76
10,25,26.56,34.00,1,34.46,12.79,86.44,9.06,0.0604,0.99,0.47
10,26,41.47,42.72,1,25.77,14.85,99.60,6.77,0.0451,1.11,6.26
10,27,40.12,39.17,1,10.86,15.07,101.01,2.85,0.0190,1.21,0.24
11,0,37.38,18.33,1,28.36,14.79,99.24,7.45,0.0497,1.84,6.23
11,1,40.78,30.30,1,15.60,16.27,108.74,4.10,0.0273,1.50,0.89
11,2,44.36,21.34,1,14.85,15.37,102.95,3.90,0.0260,1.55,5.05
11,3,39.55,25.21,1,26.61,15.99,106.94,6.99,0.0466,1.04,6.06
11,4,34.95,49.06,1,34.08,13.97,93.97,8.96,0.0597,1.46,0.71
11,5,50.00,26.68,1,29.23,15.33,102.68,7.68,0.0512,0.99,3.46
11,6,39.29,32.54,1,26.10,15.67,104.86,6.86,0.0457,0.81,6.22
11,7,42.93,25.87,1,16.30,15.87,106.16,4.28,0.0286,1.13,0.90
11,8,29.44,24.87,1,26.41,13.66,91.95,6.94,0.0463,0.91,5.95
11,9,21.44,11.49,2,19.40,20.84,138.66,19.40,0.2076,1.36,4.90
11,10,16.80,16.38,2,26.58,29.79,197.97,26.58,0.2846,0.73,6.17
11,11,50.00,41.08,1,13.97,14.92,100.05,3.67,0.0245,1.65,2.94
11,12,37.67,21.11,1,20.72,15.23,102.05,5.44,0.0363,1.91,3.37
11,13,19.11,2.06,2,10.32,17.44,116.38,10.32,0.1105,1.28,0.11
