step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
3,6,29.80,15.61,0,10.37,12.50,84.61,10.37,0.0828,1.81,5.77
3,7,25.98,36.75,1,32.56,12.98,87.68,32.56,0.4707,1.77,0.78
3,8,48.65,36.53,0,16.45,14.11,94.87,16.45,0.1313,1.45,0.66
3,9,38.77,27.17,0,29.18,16.99,113.44,29.18,0.2330,0.57,5.99
3,10,21.81,30.01,1,9.21,17.76,118.45,9.21,0.1331,1.82,0.12
4,0,26.90,39.42,0,27.41,7.22,52.98,22.20,0.1480,1.71,0.49
4,1,50.00,17.94,0,34.64,21.81,145.12,28.05,0.1870,1.56,3.25
4,2,13.41,16.22,3,11.32,22.14,147.29,11.32,0.1933,1.94,5.76
4,3,11.81,9.68,3,24.87,12.46,84.36,24.87,0.4245,1.62,0.98
4,4,11.40,9.49,3,22.39,11.80,80.25,22.39,0.3822,0.87,0.40
4,5,42.44,37.40,0,34.62,13.01,87.83,28.04,0.1869,1.97,6.26
4,6,31.35,14.76,0,10.37,16.49,110.21,8.40,0.0560,1.77,5.78
4,7,27.55,37.53,0,32.56,7.38,53.89,26.37,0.1758,1.75,0.46
4,8,49.95,37.08,0,16.45,14.01,94.21,13.32,0.0888,1.40,0.40
4,9,39.31,27.19,0,29.18,17.26,115.21,23.63,0.1575,0.54,0.04
4,10,23.64,29.87,1,9.21,18.32,122.15,9.21,1.0000,1.83,6.21
5,0,28.52,39.62,0,27.41,7.86,56.59,22.20,0.1480,1.63,0.12
5,1,48.48,18.03,0,34.64,22.98,152.82,28.05,0.1870,1.52,3.08
5,2,15.21,15.37,3,11.32,33.33,221.45,11.32,0.1933,1.99,5.84
5,3,12.76,11.09,3,24.87,16.42,109.75,24.87,0.4245,1.70,0.98
5,4,12.18,9.52,3,22.39,12.46,84.36,22.39,0.3822,0.78,0.04
5,5,44.30,36.72,0,34.62,13.58,91.47,28.04,0.1869,1.98,5.93
5,6,32.91,14.06,0,10.37,20.64,137.36,8.40,0.0560,1.71,5.86
5,7,29.10,38.17,0,32.56,8.08,57.87,26.37,0.1758,1.68,0.39
5,8,50.00,38.04,0,16.45,13.73,92.44,13.32,0.0888,1.46,2.42
5,9,39.83,27.13,0,29.18,17.55,117.14,23.63,0.1575,0.53,6.17
5,10,25.56,29.79,1,9.21,18.16,121.10,9.21,1.0000,1.92,6.24
6,0,30.08,40.32,0,27.41,8.44,59.97,22.20,0.1480,1.70,0.42
6,1,46.92,17.72,0,34.64,24.59,163.49,28.05,0.1870,1.60,3.34
6,2,16.79,14.15,3,11.32,25.27,167.99,11.32,0.1933,2.00,5.62
6,3,13.37,12.70,3,24.87,22.67,150.76,24.87,0.4245,1.72,1.21
6,4,13.04,9.52,3,22.39,12.97,87.59,22.39,0.3822,0.86,6.28
6,5,45.79,35.52,0,34.62,14.21,95.50,28.04,0.1869,1.91,5.61
6,6,34.58,13.95,0,10.37,25.77,171.27,8.40,0.0560,1.68,6.22
6,7,30.68,38.91,0,32.56,8.73,61.63,26.37,0.1758,1.74,0.44
6,8,49.19,39.22,0,16.45,13.36,90.08,13.32,0.0888,1.43,2.17
6,9,40.43,26.95,0,29.18,17.95,119.74,23.63,0.1575,0.62,5.99
6,10,27.39,29.61,1,9.21,17.35,115.79,9.21,1.0000,1.84,6.19
7,0,31.48,41.20,0,27.41,8.91,62.67,22.20,0.1480,1.66,0.56
7,1,45.34,17.17,0,34.64,26.79,178.03,28.05,0.1870,1.67,3.47
7,2,18.18,12.71,3,11.32,15.16,101.56,11.32,0.1933,2.00,5.48
7,3,14.04,14.33,3,24.87,32.96,219.01,24.87,0.4245,1.77,1.18
7,4,13.88,9.81,3,22.39,13.95,93.84,22.39,0.3822,0.89,0.33
7,5,46.85,33.87,0,34.62,14.95,100.20,28.04,0.1869,1.96,5.29
7,6,36.19,14.23,0,10.37,32.50,215.95,8.40,0.0560,1.64,0.17
7,7,31.89,40.18,0,32.56,9.12,63.95,26.37,0.1758,1.76,0.81
7,8,48.67,40.47,0,16.45,13.00,87.79,13.32,0.0888,1.35,1.97
7,9,40.98,26.54,0,29.18,18.50,123.34,23.63,0.1575,0.68,5.65
7,10,29.24,30.14,1,9.21,15.29,102.45,9.21,1.0000,1.92,0.28
8,0,32.46,42.55,0,27.41,9.14,64.02,22.20,0.1480,1.67,0.94
8,1,43.92,16.26,0,34.64,29.70,197.37,28.05,0.1870,1.69,3.71
8,2,19.55,11.26,3,11.32,8.76,61.80,11.32,0.1933,2.00,5.47
8,3,14.77,16.02,3,24.87,26.71,177.50,24.87,0.4245,1.84,1.16
8,4,14.79,10.10,3,22.39,14.71,98.67,22.39,0.3822,0.95,0.30
8,5,48.32,32.68,0,34.62,15.49,103.74,28.04,0.1869,1.89,5.60
8,6,37.65,14.85,0,10.37,43.42,288.47,8.40,0.0560,1.59,0.40
8,7,33.33,41.07,0,32.56,9.55,66.46,26.37,0.1758,1.69,0.56
8,8,48.64,41.75,0,16.45,12.69,85.81,13.32,0.0888,1.29,1.60
8,9,41.60,26.10,0,29.18,19.08,127.12,23.63,0.1575,0.76,5.66
8,10,30.80,31.09,1,9.21,13.30,89.66,9.21,1.0000,1.83,0.55
9,0,33.15,43.97,0,27.41,9.23,64.55,21.14,0.1410,1.58,1.12
9,1,42.34,15.78,0,34.64,33.99,225.86,26.72,0.1781,1.65,3.44
9,2,20.47,9.59,3,11.32,4.86,40.44,11.32,0.1933,1.90,5.21
9,3,15.78,17.47,3,24.87,17.76,118.49,24.87,0.4245,1.76,0.96
9,4,15.68,10.25,3,22.39,14.60,98.00,22.39,0.3822,0.90,0.17
9,5,49.95,31.94,0,34.62,15.77,105.52,26.71,0.1781,1.79,5.86
9,6,38.86,15.95,0,10.37,53.36,354.54,8.00,0.0533,1.64,0.74
9,7,34.51,42.37,0,32.56,9.78,67.85,25.12,0.1675,1.76,0.83
9,8,48.93,43.07,0,16.45,12.42,84.11,12.69,0.0846,1.35,1.35
9,9,42.31,25.75,0,29.18,19.54,130.11,22.51,0.1501,0.80,5.83
9,10,31.92,32.58,0,9.21,9.80,67.97,7.10,0.0474,1.86,0.93
10,0,33.46,45.42,0,27.41,9.19,64.36,21.14,0.1410,1.48,1.36
10,1,40.81,15.50,0,34.64,41.09,272.99,26.72,0.1781,1.56,3.32
10,2,21.14,7.86,3,11.32,2.12,27.88,11.32,0.1933,1.85,5.08
10,3,16.50,18.98,3,24.87,11.84,80.52,24.87,0.4245,1.67,1.13
10,4,16.61,10.17,3,22.39,13.19,88.99,22.39,0.3822,0.93,6.19
10,5,50.00,31.31,0,34.62,16.01,107.10,26.71,0.1781,1.86,3.48
10,6,39.86,17.23,0,10.37,38.75,257.45,8.00,0.0533,1.62,0.90
10,7,35.87,43.37,0,32.56,10.04,69.41,25.12,0.1675,1.68,0.63
10,8,48.75,44.50,0,16.45,12.11,82.17,12.69,0.0846,1.44,1.70
10,9,43.10,25.39,0,29.18,19.93,132.73,22.51,0.1501,0.87,5.85
10,10,33.50,33.74,0,9.21,10.63,72.99,7.10,0.0474,1.96,0.64
11,0,33.77,46.89,0,27.41,9.15,64.12,21.14,0.1410,1.50,1.37
11,1,39.34,15.49,0,34.64,58.95,391.67,26.72,0.1781,1.46,3.14
11,2,21.54,6.08,3,11.32,0.22,20.74,11.32,0.1933,1.83,4.93
11,3,16.60,20.61,3,24.87,8.09,57.91,24.87,0.4245,1.64,1.51
11,4,17.45,10.08,3,22.39,11.56,78.76,22.39,0.3822,0.84,6.18
11,5,48.29,30.75,0,34.62,16.32,109.11,26.71,0.1781,1.80,3.46
11,6,40.76,18.46,0,10.37,32.32,214.76,8.00,0.0533,1.53,0.94
11,7,37.38,43.92,0,32.56,10.35,71.29,25.12,0.1675,1.61,0.35
11,8,48.82,46.02,0,16.45,11.82,80.40,12.69,0.0846,1.52,1.53
11,9,43.66,24.85,0,29.18,20.43,135.99,22.51,0.1501,0.77,5.51
11,10,35.19,34.81,0,9.21,11.30,77.13,7.10,0.0474,2.00,0.56
12,0,34.53,48.12,0,27.41,9.23,64.57,19.98,0.1332,1.45,1.02
12,1,37.88,15.07,0,34.64,46.47,308.77,25.25,0.1683,1.52,3.42
12,2,21.67,4.26,0,11.32,0.90,23.13,8.26,0.0550,1.82,4.78
12,3,17.04,22.20,1,24.87,13.53,91.15,24.87,1.0000,1.66,1.30
12,4,18.22,10.29,3,22.39,10.46,71.99,22.39,1.0000,0.80,0.27
12,5,46.66,29.99,0,34.62,16.72,111.66,25.24,0.1683,1.80,3.58
12,6,41.67,19.58,0,10.37,28.56,189.81,7.56,0.0504,1.44,0.89
12,7,38.94,44.41,0,32.56,10.63,73.03,23.74,0.1583,1.63,0.30
12,8,48.44,47.58,0,16.45,11.52,78.49,11.99,0.0799,1.61,1.80
12,9,44.02,24.07,0,29.18,21.14,140.70,21.27,0.1418,0.86,5.15
12,10,36.80,35.99,0,9.21,11.72,79.73,6.71,0.0448,2.00,0.63
13,0,35.57,49.21,0,27.41,9.36,65.32,19.98,0.1332,1.51,0.81
13,1,36.37,14.58,0,34.64,33.91,225.28,25.25,0.1683,1.58,3.46
13,2,21.46,2.46,0,11.32,1.63,25.93,8.26,0.0550,1.82,4.60
13,3,17.44,23.82,1,24.87,15.61,104.52,24.87,1.0000,1.66,1.33
13,4,18.94,10.42,3,22.39,9.11,63.88,22.39,1.0000,0.73,0.18
13,5,45.18,29.00,0,34.62,17.25,115.15,25.24,0.1683,1.79,3.74
13,6,42.62,20.56,0,10.37,26.07,173.29,7.56,0.0504,1.36,0.80
13,7,40.41,44.93,0,32.56,10.85,74.36,23.74,0.1583,1.56,0.34
13,8,47.70,49.07,0,16.45,11.21,76.58,11.99,0.0799,1.66,2.04
13,9,44.35,23.19,0,29.18,21.96,146.05,21.27,0.1418,0.95,5.08
13,10,38.69,36.65,0,9.21,12.22,82.89,6.71,0.0448,2.00,0.34
14,0,36.76,50.00,0,27.41,9.52,66.28,19.98,0.1332,1.52,5.62
14,1,34.78,14.27,0,34.64,26.68,177.35,25.25,0.1683,1.62,3.33
14,2,20.94,0.76,0,11.32,1.99,27.35,8.26,0.0550,1.77,4.41
14,3,18.14,25.35,1,24.87,17.10,114.18,24.87,1.0000,1.68,1.15
14,4,19.68,10.34,3,22.39,7.34,53.63,22.39,1.0000,0.75,6.17
14,5,43.64,28.28,0,34.62,17.61,117.50,25.24,0.1683,1.69,3.58
14,6,43.62,21.36,0,10.37,24.34,161.83,7.56,0.0504,1.27,0.68
14,7,41.85,45.56,0,32.56,11.01,75.33,23.74,0.1583,1.57,0.41
14,8,46.91,50.00,0,16.45,10.99,75.24,11.99,0.0799,1.74,4.25
14,9,44.98,22.40,0,29.18,22.50,149.68,21.27,0.1418,1.00,5.39
14,10,40.63,37.14,0,9.21,12.66,85.61,6.71,0.0448,2.00,0.24
15,0,37.57,48.77,0,27.41,9.79,67.91,19.98,0.1332,1.47,5.30
15,1,33.25,13.87,0,34.64,21.55,143.40,25.25,0.1683,1.58,3.39
15,2,20.11,0.00,0,11.32,1.73,26.33,8.26,0.0550,1.69,2.08
15,3,18.21,27.04,1,24.87,16.96,113.25,24.87,1.0000,1.70,1.53
15,4,20.40,9.96,3,22.39,5.36,42.99,22.39,1.0000,0.82,5.80
15,5,42.34,27.26,0,34.62,18.20,121.37,25.24,0.1683,1.66,3.81
15,6,44.72,21.91,0,10.37,23.12,153.76,7.56,0.0504,1.23,0.47
15,7,43.08,46.41,0,32.56,11.07,75.69,23.74,0.1583,1.50,0.60
15,8,46.03,48.44,0,16.45,11.13,76.09,11.99,0.0799,1.80,4.20
15,9,45.77,21.75,0,29.18,22.71,151.04,21.27,0.1418,1.03,5.59
15,10,42.59,37.52,0,9.21,13.00,87.80,6.71,0.0448,2.00,0.19
16,0,38.62,47.77,0,27.41,10.10,69.80,19.98,0.1332,1.45,5.52
16,1,31.64,13.64,0,34.64,17.22,114.97,25.25,0.1683,1.62,3.29
16,2,19.32,1.40,0,11.32,0.43,21.47,8.26,0.0550,1.61,2.09
16,3,18.00,28.66,1,24.87,16.26,108.69,24.87,1.0000,1.63,1.70
16,4,21.20,9.62,3,22.39,3.43,33.58,22.39,1.0000,0.87,5.87
16,5,40.72,26.63,0,34.62,18.34,122.29,25.24,0.1683,1.73,3.51
16,6,45.74,22.65,0,10.37,21.94,145.93,7.56,0.0504,1.26,0.63
16,7,44.27,47.42,0,32.56,11.07,75.72,23.74,0.1583,1.56,0.71
16,8,45.72,46.69,0,16.45,11.38,77.63,11.99,0.0799,1.78,4.53
16,9,46.64,21.09,0,29.18,22.71,151.07,21.27,0.1418,1.09,5.64
16,10,44.52,37.35,0,9.21,13.41,90.38,6.71,0.0448,1.93,6.19
17,0,39.38,46.63,0,27.41,10.39,71.57,21.14,0.1410,1.37,5.30
17,1,30.01,14.04,0,34.64,13.38,90.18,26.72,0.1781,1.68,2.90
17,2,19.09,3.09,3,11.32,0.71,22.47,11.32,0.3358,1.70,1.70
17,3,17.45,30.19,1,24.87,15.35,102.78,24.87,1.0000,1.62,1.92
17,4,22.04,9.35,3,22.39,1.60,25.80,22.39,0.6642,0.89,5.97
17,5,38.94,26.67,0,34.62,17.52,116.92,26.71,0.1781,1.78,3.12
17,6,46.90,23.10,0,10.37,21.09,140.32,8.00,0.0533,1.25,0.37
17,7,45.34,48.63,0,32.56,11.02,75.41,25.12,0.1675,1.61,0.84
17,8,45.50,44.96,0,16.45,11.67,79.41,12.69,0.0846,1.74,4.59
17,9,47.55,20.33,0,29.18,22.61,150.39,22.51,0.1501,1.18,5.59
17,10,46.48,37.74,0,9.21,13.55,91.28,7.10,0.0474,2.00,0.20
18,0,39.80,45.28,0,27.41,10.67,73.28,21.14,0.1410,1.41,5.02
18,1,28.49,14.95,0,34.64,9.83,68.16,26.72,0.1781,1.77,2.61
18,2,19.24,4.84,3,11.32,1.97,27.28,11.32,0.3358,1.76,1.49
18,3,17.22,31.81,1,24.87,14.66,98.40,24.87,1.0000,1.64,1.71
18,4,22.85,9.15,3,22.39,-0.02,19.93,22.39,0.6642,0.83,6.04
18,5,37.19,26.99,0,34.62,16.08,107.56,26.71,0.1781,1.78,2.96
18,6,48.11,23.10,0,10.37,20.58,136.98,8.00,0.0533,1.21,6.28
18,7,46.67,49.42,0,32.56,11.05,75.61,25.12,0.1675,1.55,0.53
18,8,45.18,43.19,0,16.45,11.98,81.37,12.69,0.0846,1.80,4.53
18,9,48.46,19.58,0,29.18,22.36,148.74,22.51,0.1501,1.18,5.59
18,10,48.47,37.95,0,9.21,13.67,92.04,7.10,0.0474,2.00,0.10
19,0,40.06,43.80,0,27.41,10.97,75.10,22.87,0.1525,1.50,4.88
19,1,27.36,16.26,1,34.64,14.94,100.16,34.64,0.5821,1.73,2.28
19,2,20.02,6.49,3,11.32,2.55,29.70,11.32,1.0000,1.83,1.13
19,3,16.43,33.28,1,24.87,13.88,93.36,24.87,0.4179,1.67,2.07
19,4,23.75,9.21,0,22.39,1.42,25.11,16.64,0.1109,0.90,0.07
19,5,35.50,27.61,0,34.62,14.22,95.55,28.89,0.1926,1.80,2.79
19,6,49.24,22.86,0,10.37,20.23,134.71,8.66,0.0577,1.15,6.07
19,7,48.02,50.00,0,32.56,11.10,75.91,27.18,0.1812,1.50,5.83
19,8,44.28,41.56,0,16.45,12.21,82.82,13.73,0.0915,1.86,4.20
19,9,49.28,18.80,0,29.18,22.09,146.91,24.35,0.1624,1.12,5.52
19,10,50.00,38.50,0,9.21,13.61,91.64,7.68,0.0512,2.00,2.86
20,0,39.92,42.41,0,27.41,11.20,76.50,22.56,0.1504,1.40,4.61
20,1,26.62,17.94,1,34.64,20.50,136.45,34.64,0.5821,1.83,1.98
20,2,21.07,8.07,3,11.32,2.39,29.04,11.32,1.0000,1.89,0.98
20,3,16.19,35.00,1,24.87,13.30,89.70,24.87,0.4179,1.73,1.71
20,4,24.60,9.01,0,22.39,3.01,31.69,18.44,0.1229,0.88,6.06
20,5,33.92,28.54,0,34.62,12.28,83.22,28.50,0.1900,1.83,2.61
20,6,50.00,22.93,0,10.37,19.87,132.33,8.54,0.0569,1.08,3.08
20,7,49.24,49.08,0,32.56,11.35,77.43,26.81,0.1787,1.53,5.63
20,8,43.22,40.05,0,16.45,12.41,84.05,13.54,0.0903,1.85,4.11
20,9,50.00,17.90,0,29.18,21.83,145.19,24.03,0.1602,1.22,3.98
20,10,48.12,39.18,0,9.21,13.29,89.64,7.58,0.0505,2.00,2.79
21,0,39.35,41.19,0,27.41,11.30,77.17,22.56,0.1504,1.34,4.27
21,1,26.32,19.75,1,34.64,28.56,189.77,34.64,0.5821,1.84,1.74
21,2,22.58,9.22,3,11.32,0.52,21.79,11.32,1.0000,1.90,0.65
21,3,15.57,36.60,1,24.87,12.72,86.02,24.87,0.4179,1.72,1.94
21,4,25.41,8.96,0,22.39,4.43,38.32,18.44,0.1229,0.81,6.22
21,5,32.09,28.86,0,34.62,10.34,71.22,28.50,0.1900,1.86,2.97
21,6,48.94,22.57,0,10.37,20.52,136.57,8.54,0.0569,1.11,3.47
21,7,50.00,47.83,0,32.56,11.61,79.05,26.81,0.1787,1.61,4.03
21,8,41.77,38.99,0,16.45,12.40,83.98,13.54,0.0903,1.80,3.77
21,9,49.00,17.28,0,29.18,22.76,151.35,24.03,0.1602,1.18,3.70
21,10,46.25,39.63,0,9.21,12.98,87.64,7.58,0.0505,1.93,2.91
22,0,38.81,40.01,0,27.41,11.41,77.84,25.87,0.1725,1.29,4.28
22,1,26.37,21.60,1,34.64,39.93,265.27,34.64,0.3680,1.85,1.54
22,2,23.98,10.50,0,11.32,1.42,25.09,10.69,0.0713,1.90,0.74
22,3,15.23,38.35,1,24.87,12.23,82.91,24.87,0.2642,1.79,1.76
22,4,26.26,8.97,0,22.39,5.90,45.81,21.14,0.1409,0.85,0.01
22,5,30.41,29.84,1,34.62,14.30,96.04,34.62,0.3678,1.95,2.61
22,6,47.84,22.49,0,10.37,21.08,140.30,9.79,0.0653,1.11,3.22
22,7,49.00,46.48,0,32.56,11.76,79.98,30.74,0.2049,1.68,4.08
22,8,40.13,38.12,0,16.45,12.24,82.97,15.53,0.1035,1.85,3.63
22,9,47.94,16.68,0,29.18,23.87,158.68,27.55,0.1837,1.22,3.66
22,10,44.52,40.38,0,9.21,12.54,84.87,8.69,0.0580,1.89,2.73
23,0,38.23,38.84,0,27.41,11.51,78.44,25.87,0.1725,1.31,4.25
23,1,26.76,23.39,1,34.64,32.33,214.83,34.64,0.3680,1.83,1.36
23,2,25.48,11.73,0,11.32,4.15,36.96,10.69,0.0713,1.94,0.69
23,3,14.44,39.95,1,24.87,11.75,79.96,24.87,0.2642,1.78,2.03
23,4,27.07,8.96,0,22.39,7.30,53.43,21.14,0.1409,0.82,6.28
23,5,28.89,31.09,1,34.62,14.92,100.06,34.62,0.3678,1.97,2.45
23,6,46.80,22.32,0,10.37,21.71,144.41,9.79,0.0653,1.06,3.30
23,7,47.58,45.62,0,32.56,11.78,80.12,30.74,0.2049,1.66,3.69
23,8,38.38,37.72,0,16.45,11.83,80.43,15.53,0.1035,1.80,3.37
23,9,46.77,16.40,0,29.18,25.21,167.61,27.55,0.1837,1.21,3.37
23,10,42.67,41.08,0,9.21,12.05,81.81,8.69,0.0580,1.98,2.78
24,0,37.33,37.82,0,27.41,11.46,78.11,22.37,0.1491,1.36,3.99
24,1,27.22,25.22,1,34.64,24.81,164.91,34.64,0.5001,1.89,1.33
24,2,26.45,13.48,0,11.32,5.92,45.90,9.24,0.0616,2.00,1.06
24,3,13.62,41.53,0,24.87,3.58,34.28,20.30,0.1353,1.78,2.05
24,4,27.83,9.08,0,22.39,8.61,60.92,18.28,0.1219,0.77,0.16
24,5,27.15,31.93,1,34.62,15.41,103.20,34.62,0.4999,1.94,2.69
24,6,45.69,22.57,0,10.37,22.03,146.56,8.47,0.0564,1.13,2.92
24,7,46.04,44.78,0,32.56,11.77,80.05,26.58,0.1772,1.75,3.64
24,8,36.55,37.68,0,16.45,11.21,76.60,13.43,0.0895,1.83,3.16
24,9,45.61,16.22,0,29.18,26.80,178.09,23.82,0.1588,1.17,3.30
24,10,40.70,41.44,0,9.21,11.57,78.80,7.52,0.0501,2.00,2.96
25,0,36.27,37.06,0,27.41,11.25,76.83,23.84,0.1589,1.31,3.77
25,1,27.82,27.07,1,34.64,20.15,134.18,34.64,0.4298,1.94,1.25
25,2,27.27,15.23,1,11.32,13.02,87.90,11.32,0.1405,1.94,1.13
25,3,12.55,43.04,0,24.87,3.71,34.86,21.63,0.1442,1.85,2.18
25,4,28.52,9.18,0,22.39,9.81,68.03,19.48,0.1299,0.70,0.14
25,5,25.47,32.83,1,34.62,15.36,102.88,34.62,0.4296,1.90,2.65
25,6,44.49,22.52,0,10.37,22.59,150.24,9.02,0.0601,1.20,3.18
25,7,44.53,43.73,0,32.56,11.78,80.09,28.33,0.1888,1.84,3.75
25,8,34.84,38.01,0,16.45,10.51,72.25,14.31,0.0954,1.74,2.95
25,9,44.41,16.46,0,29.18,28.65,190.40,25.38,0.1692,1.22,2.95
25,10,38.74,41.85,0,9.21,11.02,75.44,8.01,0.0534,2.00,2.93
26,0,35.26,36.35,0,27.41,10.99,75.24,23.84,0.1589,1.23,3.75
26,1,27.77,28.95,1,34.64,17.76,118.50,34.64,0.4298,1.88,1.60
26,2,27.55,17.19,1,11.32,16.75,111.91,11.32,0.1405,1.97,1.43
26,3,11.66,44.73,0,24.87,3.89,35.71,21.63,0.1442,1.91,2.06
26,4,29.10,9.46,0,22.39,10.87,74.51,19.48,0.1299,0.64,0.45
26,5,23.94,34.06,1,34.62,14.79,99.22,34.62,0.4296,1.96,2.47
26,6,43.32,22.00,0,10.37,23.66,157.31,9.02,0.0601,1.28,3.56
26,7,43.41,42.28,0,32.56,11.91,80.91,28.33,0.1888,1.83,4.05
26,8,33.46,38.90,0,16.45,9.84,68.21,14.31,0.0954,1.65,2.57
26,9,43.22,16.57,0,29.18,31.01,206.06,25.38,0.1692,1.20,3.04
26,10,37.13,42.95,0,9.21,10.43,71.77,8.01,0.0534,1.96,2.54
27,0,34.49,35.45,0,27.41,10.82,74.19,23.84,0.1589,1.19,4.00
27,1,27.59,30.90,1,34.64,15.99,106.94,34.64,0.4298,1.96,1.66
27,2,27.11,19.14,1,11.32,23.61,156.98,11.32,0.1405,2.00,1.79
27,3,11.31,46.58,0,24.87,4.16,36.99,21.63,0.1442,1.89,1.76
27,4,29.70,9.59,0,22.39,11.96,81.27,19.48,0.1299,0.61,0.21
27,5,22.69,35.54,1,34.62,14.02,94.26,34.62,0.4296,1.94,2.27
27,6,42.38,21.22,0,10.37,25.16,167.22,9.02,0.0601,1.23,3.83
27,7,41.84,41.18,0,32.56,11.87,80.65,28.33,0.1888,1.92,3.75
27,8,32.39,40.08,0,16.45,9.31,65.07,14.31,0.0954,1.59,2.30
27,9,42.09,16.75,0,29.18,33.71,223.98,25.38,0.1692,1.14,2.98
27,10,35.70,44.23,0,9.21,9.89,68.50,8.01,0.0534,1.92,2.41
28,0,33.87,34.34,0,27.41,10.73,73.61,23.84,0.1589,1.27,4.21
28,1,27.70,32.81,1,34.64,14.52,97.45,34.64,0.4298,1.91,1.51
28,2,26.57,21.06,1,11.32,35.08,233.07,11.32,0.1405,2.00,1.85
28,3,11.34,48.54,0,24.87,4.46,38.46,21.63,0.1442,1.96,1.55
28,4,30.41,9.60,0,22.39,13.24,89.29,19.48,0.1299,0.71,0.02
28,5,20.93,36.48,1,34.62,13.55,91.24,34.62,0.4296,2.00,2.65
28,6,41.27,20.63,0,10.37,26.64,177.05,9.02,0.0601,1.26,3.63
28,7,39.96,40.69,0,32.56,11.56,78.75,28.33,0.1888,1.94,3.40
28,8,31.22,41.02,0,16.45,8.83,62.20,14.31,0.0954,1.50,2.47
28,9,40.98,17.16,0,29.18,36.09,239.78,25.38,0.1692,1.18,2.79
28,10,34.02,45.21,0,9.21,9.35,65.30,8.01,0.0534,1.95,2.61
29,0,33.36,33.20,0,27.41,10.64,73.10,23.84,0.1589,1.25,4.29
29,1,28.51,34.47,1,34.64,13.20,89.05,34.64,0.4298,1.85,1.12
29,2,26.14,23.02,1,11.32,38.00,252.47,11.32,0.1405,2.00,1.79
