step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,17.07007893816379,37.55092375176211,29.304066726340828,1,20,-95.0,150.0,72.32503841005091,0.4822,3,-41.20
0,1,14.022092999638874,18.596368092093662,28.56588564239545,6,20,-95.0,150.0,150.0,1.0000,10,-28.93
0,2,12.64021928900082,37.81733065130639,25.64432446171116,11,20,-95.0,150.0,15.102800724854678,0.1007,1,-37.97
0,3,17.94947874771107,29.833587429013306,21.42545370235171,1,20,-95.0,150.0,76.98723541426186,0.5132,12,-43.03
1,0,17.07007893816379,37.55092375176211,29.304066726340828,1,20,-95.0,150.0,118.59844729926093,0.7907,11,-41.23
1,1,14.022092999638874,18.596368092093662,28.56588564239545,6,20,-95.0,150.0,150.0,1.0000,14,-27.11
1,2,12.64021928900082,37.81733065130639,25.64432446171116,11,20,-95.0,150.0,15.102800724854678,0.1007,1,-37.96
1,3,17.94947874771107,29.833587429013306,21.42545370235171,1,20,-95.0,150.0,0.0,0.0000,0,-42.91
2,0,17.07007893816379,37.55092375176211,29.304066726340828,1,20,-95.0,150.0,150.0,1.0000,12,-41.24
2,1,14.022092999638874,18.596368092093662,28.56588564239545,6,20,-95.0,150.0,150.00000000000003,1.0000,12,-31.76
2,2,12.64021928900082,37.81733065130639,25.64432446171116,11,20,-95.0,150.0,15.102800724854678,0.1007,1,-37.93
2,3,17.94947874771107,29.833587429013306,21.42545370235171,1,20,-95.0,150.0,6.252700359429452,0.0417,1,-42.76
3,0,17.07007893816379,37.55092375176211,29.304066726340828,1,20,-95.0,150.0,150.0,1.0000,12,-41.22
3,1,14.022092999638874,18.596368092093662,28.56588564239545,6,20,-95.0,150.0,150.00000000000003,1.0000,12,-37.32
3,2,12.64021928900082,37.81733065130639,25.64432446171116,11,20,-95.0,150.0,15.102800724854678,0.1007,1,-37.81
3,3,17.94947874771107,29.833587429013306,21.42545370235171,1,20,-95.0,150.0,6.252700359429452,0.0417,1,-42.60
4,0,17.07007893816379,37.55092375176211,29.304066726340828,1,20,-95.0,150.0,150.0,1.0000,11,-41.15
4,1,14.022092999638874,18.596368092093662,28.56588564239545,6,20,-95.0,150.0,150.00000000000003,1.0000,12,-41.51
4,2,12.64021928900082,37.81733065130639,25.64432446171116,11,20,-95.0,150.0,15.102800724854678,0.1007,1,-37.36
4,3,17.94947874771107,29.833587429013306,21.42545370235171,1,20,-95.0,150.0,24.192145778542333,0.1613,2,-42.48
5,0,17.07007893816379,37.55092375176211,29.304066726340828,1,20,-95.0,150.0,150.0,1.0000,11,-40.89
5,1,14.022092999638874,18.596368092093662,28.56588564239545,6,20,-95.0,150.0,150.00000000000003,1.0000,12,-44.13
5,2,12.64021928900082,37.81733065130639,25.64432446171116,11,20,-95.0,150.0,15.102800724854678,0.1007,1,-36.87
5,3,17.94947874771107,29.833587429013306,21.42545370235171,1,20,-95.0,150.0,24.192145778542333,0.1613,2,-42.07
6,0,17.07007893816379,37.55092375176211,29.304066726340828,1,20,-95.0,150.0,149.99999999999997,1.0000,13,-39.32
6,1,14.022092999638874,18.596368092093662,28.56588564239545,6,20,-95.0,150.0,150.0,1.0000,11,-45.81
6,2,12.64021928900082,37.81733065130639,25.64432446171116,11,20,-95.0,150.0,0.0,0.0000,0,-37.38
