step,client_id,from_ap,to_ap,client_x,client_y
85,8,6,1,26.61,11.95
85,11,3,2,38.75,33.22
86,1,1,4,34.92,20.85
88,1,4,2,37.40,23.31
88,4,4,1,32.30,17.93
88,12,4,3,18.68,30.26
89,6,4,1,26.89,17.22
89,12,3,4,19.85,30.09
90,9,4,1,26.32,16.70
91,4,1,5,34.85,12.55
92,12,4,3,23.61,30.21
95,0,1,6,17.88,2.20
100,9,1,5,36.15,14.09
101,7,5,2,43.79,18.39
103,0,6,5,25.45,2.52
103,1,2,0,43.27,38.43
105,10,5,6,23.81,1.91
105,11,2,1,41.27,19.27
106,2,2,3,8.22,36.03
107,1,0,2,37.42,40.70
108,1,2,3,36.19,41.67
109,0,5,6,29.74,7.18
110,10,6,1,19.74,5.75
111,1,3,2,33.79,45.30
111,11,1,4,33.50,20.94
111,12,3,2,36.25,43.14
114,0,6,1,29.37,13.82
115,2,3,4,14.77,29.22
117,1,2,3,29.67,47.60
117,3,1,4,8.70,25.20
118,0,1,4,27.85,18.89
118,4,5,6,27.54,6.94
118,11,4,1,28.02,17.69
121,4,6,1,24.05,11.78
123,5,5,6,27.92,5.25
125,4,1,4,22.16,19.27
126,11,1,6,28.58,11.71
128,2,4,1,24.12,16.67
128,12,2,0,39.56,45.38
132,0,4,3,18.35,30.47
132,4,4,3,15.62,30.07
133,2,1,6,24.84,10.01
134,1,3,4,33.43,24.72
134,5,6,1,17.94,4.09
136,3,4,3,20.12,30.55
139,1,4,1,31.00,17.60
139,2,6,5,24.87,2.08
139,4,3,2,8.13,40.47
140,12,0,2,41.36,38.19
141,11,6,1,20.66,6.50
143,1,1,6,28.63,11.43
144,2,5,6,26.28,3.90
145,5,1,4,20.13,19.05
146,0,3,2,7.19,36.34
150,1,6,5,24.18,1.12
150,4,2,3,9.62,37.05
152,1,5,6,22.84,1.65
153,3,3,2,36.67,24.69
154,2,6,5,35.48,13.48
155,5,4,3,13.16,29.99
156,1,6,1,21.30,7.72
160,6,1,4,31.93,19.27
160,12,2,1,40.14,19.71
162,12,1,5,41.24,17.81
165,4,3,2,36.02,42.50
166,1,1,4,15.02,20.09
166,3,2,5,46.32,15.03
166,5,3,2,11.07,44.11
166,6,4,3,32.61,27.22
167,4,2,0,39.72,43.52
170,9,5,6,29.18,7.00
171,0,2,3,11.64,43.56
171,4,0,2,45.53,47.44
175,1,4,2,7.61,27.84
178,4,2,0,46.49,45.02
179,6,3,2,34.07,45.17
179,7,2,1,39.40,20.44
182,9,6,1,23.15,9.06
184,4,0,2,40.03,37.73
187,6,2,3,32.85,44.55
187,8,1,4,23.48,18.18
190,3,5,1,39.37,17.40
190,10,1,2,1.58,25.45
192,5,2,1,1.11,23.53
193,3,1,2,39.63,21.73
194,2,5,6,27.04,5.18
196,7,1,6,27.19,11.45
196,8,4,3,26.69,29.22
198,4,2,5,45.90,16.27
200,6,3,4,24.02,29.03
201,2,6,1,23.64,10.12
206,7,6,5,26.61,2.66
207,1,2,3,13.14,44.48
209,6,4,3,11.72,30.23
210,0,3,2,38.20,29.82
211,3,2,0,46.99,42.03
212,6,3,2,7.76,31.29
212,8,3,2,23.37,49.24
214,8,2,3,23.03,48.69
215,4,5,6,30.74,8.72
215,11,1,2,2.46,25.26
218,3,0,2,38.51,45.33
218,4,6,1,26.52,12.23
218,10,2,3,16.79,46.95
219,12,5,6,27.60,5.06
223,1,3,2,26.23,49.66
224,4,1,4,18.69,18.32
225,2,1,5,37.82,14.99
226,1,2,3,28.45,48.21
226,6,2,3,8.44,37.41
228,3,2,3,28.42,46.90
229,11,2,3,8.67,30.88
230,12,6,1,25.23,11.33
231,8,3,4,24.63,28.74
234,4,4,3,9.24,29.65
236,10,3,2,38.11,40.85
237,4,3,2,7.56,33.70
237,10,2,0,39.51,41.71
240,7,5,2,45.03,17.34
241,12,1,4,24.22,17.82
243,1,3,4,32.59,25.70
243,10,0,2,48.01,44.80
244,3,3,4,19.16,29.70
244,5,1,4,34.93,20.87
244,8,4,1,17.55,17.82
247,0,2,3,36.37,26.39
247,5,4,2,38.08,23.45
247,6,3,2,32.35,46.27
248,10,2,0,44.78,45.13
249,7,2,3,37.74,29.37
250,1,4,1,28.67,17.63
252,10,0,2,37.86,43.88
253,6,2,0,39.52,45.77
254,3,4,1,14.52,18.41
254,10,2,3,34.88,42.36
256,1,1,6,26.81,10.40
258,8,1,6,21.95,6.96
261,6,0,2,47.74,41.09
261,12,4,3,34.21,26.41
262,1,6,5,26.23,2.94
262,9,1,6,25.41,9.72
265,4,2,1,3.18,24.20
265,7,3,2,29.56,47.89
265,8,6,5,25.73,2.06
265,12,3,2,37.94,27.10
266,0,3,4,22.82,29.33
266,1,5,6,24.04,1.43
267,5,2,0,42.03,38.65
267,9,6,5,29.41,6.55
269,11,3,2,27.62,49.08
271,2,5,6,31.75,9.43
272,5,0,2,37.94,44.31
272,7,2,3,22.51,48.57
273,11,2,3,28.69,48.19
274,10,3,2,7.97,30.36
276,1,6,1,32.86,13.84
280,8,5,6,31.20,9.25
281,1,1,4,35.36,21.34
281,6,2,5,48.15,14.98
283,0,4,1,8.87,24.03
283,5,2,3,36.58,41.26
284,0,1,4,8.33,24.72
284,1,4,3,35.92,26.01
285,0,4,1,7.70,25.25
285,8,6,1,30.17,13.41
286,5,3,2,38.56,37.12
288,0,1,2,5.97,26.91
288,11,3,2,37.65,39.95
290,9,5,6,31.57,9.30
290,11,2,0,39.14,40.12
292,8,1,4,27.21,18.40
296,7,3,2,8.38,28.84
297,3,1,4,9.62,23.81
297,4,1,4,21.67,18.42
298,7,2,4,7.66,27.08
298,9,6,1,30.83,13.66
300,7,4,1,7.54,25.30
300,12,2,0,46.85,43.79
301,1,3,2,29.13,48.14
301,11,0,2,47.36,40.37
302,2,6,1,19.66,5.79
302,12,0,2,47.74,41.91
304,5,2,5,47.52,15.15
305,4,4,3,29.90,29.78
306,8,4,3,20.62,30.43
307,9,1,4,28.05,18.52
308,11,2,0,46.19,40.95
310,1,2,0,39.40,45.69
310,3,4,3,21.88,30.66
311,4,3,2,39.21,36.15
313,10,2,3,8.04,32.72
315,2,1,4,24.81,18.43
317,1,0,2,46.34,38.61
317,11,0,2,40.35,38.47
318,10,3,4,13.51,29.70
320,4,2,0,47.01,42.68
320,8,3,2,15.55,47.84
323,9,4,2,36.47,24.95
323,11,2,3,38.21,35.77
324,4,0,2,41.25,47.86
324,8,2,3,16.14,47.36
326,0,2,3,12.79,43.98
326,5,5,2,49.66,14.87
326,6,5,6,23.10,2.12
327,12,2,5,49.77,13.32
328,2,4,3,17.28,31.18
330,4,2,3,31.39,46.84
330,6,6,1,19.48,6.52
331,3,3,2,27.54,48.89
332,10,4,3,26.29,30.17
335,3,2,3,25.69,48.61
338,0,3,2,25.28,49.80
338,1,2,5,49.42,12.47
339,11,3,4,29.84,27.69
340,0,2,3,25.94,48.75
340,8,3,2,7.94,31.24
341,2,3,2,14.42,47.57
341,4,3,4,28.35,26.85
341,5,2,3,36.20,25.78
341,9,2,5,49.09,13.07
343,5,3,4,33.88,26.03
345,10,3,2,30.53,47.41
346,2,2,3,15.33,46.34
346,4,4,1,30.55,18.41
349,4,1,6,33.55,13.74
349,10,2,3,29.90,46.93
350,4,6,5,34.30,12.04
352,12,5,1,39.09,17.67
353,6,1,4,7.64,26.63
354,1,5,6,27.65,5.28
355,6,4,3,9.07,29.76
356,12,1,4,35.85,22.24
358,0,3,4,30.75,27.31
358,1,6,1,22.25,9.15
358,2,3,4,16.87,29.53
358,8,2,3,8.38,30.65
360,12,4,3,33.20,27.34
361,10,3,4,22.60,29.77
364,5,4,1,9.45,22.35
364,6,3,2,11.42,45.12
365,1,1,4,16.29,19.75
366,0,4,1,29.09,17.07
367,11,4,3,11.59,29.66
369,2,4,1,23.11,16.86
370,0,1,6,29.23,11.96
370,4,5,2,43.09,18.95
370,5,1,2,1.23,24.60
370,7,1,4,7.66,26.14
370,10,4,1,17.09,17.84
371,1,4,3,11.51,29.70
371,6,2,3,16.39,46.71
371,7,4,2,7.30,27.18
371,9,5,6,24.69,2.20
372,3,3,4,15.91,29.99
375,8,3,2,19.08,49.69
376,1,3,2,6.91,37.57
377,0,6,1,21.63,8.13
377,12,3,2,29.40,49.29
378,5,2,3,8.85,31.09
378,8,2,3,20.90,48.00
379,7,2,3,8.00,33.69
379,9,6,1,16.99,2.80
379,11,3,2,7.80,34.87
382,2,1,5,38.59,15.57
383,12,2,3,35.43,43.21
387,3,4,1,11.57,21.42
393,5,3,2,24.75,49.25
394,6,3,2,36.46,24.56
394,12,3,4,32.04,25.87
395,5,2,3,26.03,48.42
397,6,2,1,38.16,21.66
397,7,3,2,19.48,49.62
398,1,2,3,12.98,45.26
399,7,2,3,20.24,48.53
399,8,3,4,22.37,29.60
399,12,4,1,28.21,17.39
402,3,1,6,21.98,7.36
402,6,1,5,39.49,16.90
402,10,1,2,2.82,26.58
406,3,6,5,25.32,2.44
406,5,3,2,39.34,38.43
406,12,1,6,22.18,6.37
407,5,2,0,41.04,39.16
409,0,1,6,16.88,0.00
409,4,2,1,40.77,19.47
410,0,6,1,16.41,1.47
410,1,3,4,23.23,29.50
411,2,5,2,49.46,14.17
411,3,5,6,26.89,4.41
411,8,4,1,13.77,19.93
412,5,0,2,47.42,44.90
413,10,2,3,8.94,32.86
415,12,6,1,21.42,8.68
417,10,3,4,12.13,28.88
418,9,1,4,19.29,18.11
419,1,4,1,15.19,19.04
419,3,6,1,30.10,14.29
419,11,2,3,8.63,35.92
420,4,1,6,25.07,10.10
421,12,1,4,19.86,19.60
422,3,1,4,28.09,18.14
424,0,1,4,16.65,19.68
424,4,6,1,19.40,5.08
426,7,3,2,39.04,31.30
426,10,4,1,17.03,17.92
427,11,3,4,15.34,29.42
427,12,4,3,20.22,31.18
428,9,4,3,15.42,30.04
431,2,2,3,38.29,35.48
431,3,4,3,21.03,30.71
433,0,4,2,7.02,29.02
434,10,1,6,21.93,7.14
435,2,3,2,37.53,40.51
435,9,3,2,7.35,31.48
437,1,1,6,17.94,1.65
437,12,3,2,23.36,49.41
439,10,6,5,23.71,0.00
439,12,2,3,24.00,48.08
440,10,5,6,23.54,1.41
440,11,4,1,26.70,16.92
441,4,1,2,0.45,25.40
441,5,2,5,42.88,18.29
443,1,6,5,25.27,1.91
443,9,2,1,0.69,23.39
444,3,3,2,25.78,50.00
445,6,5,1,40.79,19.59
445,8,1,6,18.33,2.72
445,10,6,1,20.33,7.90
445,11,1,6,26.18,10.62
446,6,1,2,40.69,20.89
449,2,2,3,31.89,46.05
450,7,2,5,49.02,14.50
450,12,3,4,26.72,28.73
451,11,6,5,27.11,2.58
452,6,2,3,35.36,26.09
452,8,6,5,26.73,3.99
453,8,5,6,27.55,4.85
453,10,1,4,17.45,19.99
456,12,4,1,31.72,18.91
457,3,2,0,44.93,46.52
458,3,0,2,46.22,45.73
459,4,2,3,12.55,44.06
459,12,1,6,33.70,13.46
460,12,6,5,34.55,11.90
462,11,5,6,33.55,11.79
463,10,4,3,27.03,29.78
464,6,3,4,22.40,29.31
464,8,6,1,35.23,14.23
464,11,6,1,34.70,14.95
468,2,3,2,11.21,43.73
469,4,3,2,26.87,48.87
469,11,1,2,41.42,20.55
473,5,5,6,33.86,11.75
473,8,1,2,38.05,22.18
474,4,2,3,31.41,46.54
475,6,4,1,7.23,24.24
477,10,3,2,18.04,49.95
478,0,2,1,1.27,23.90
478,7,5,6,24.43,2.97
481,3,2,5,50.00,13.46
482,8,2,3,38.43,31.79
482,9,1,2,2.83,25.56
482,11,2,3,38.01,29.46
486,7,6,1,25.09,10.97
487,4,3,4,31.63,26.77
487,8,3,2,38.66,37.06
489,5,6,1,21.48,7.66
490,1,5,1,34.86,14.55
490,8,2,0,39.52,40.56
492,7,1,4,25.20,17.50
492,9,2,3,8.15,32.10
494,1,1,4,30.76,19.24
496,2,2,1,1.94,24.17
496,4,4,1,22.59,16.46
496,8,0,2,41.22,47.70
497,10,2,1,3.85,23.62
498,3,5,6,27.23,4.58
500,12,5,6,24.88,3.69
501,11,3,2,8.32,41.14
502,1,4,3,26.37,29.36
502,6,1,6,20.56,5.00
503,7,4,3,19.91,30.43
506,3,6,1,16.10,1.35
506,12,6,1,15.55,0.99
508,0,1,6,24.78,9.78
512,6,6,1,32.13,14.86
512,11,2,3,9.70,37.28
513,0,6,1,32.44,14.02
515,6,1,4,31.29,19.73
516,7,3,2,25.74,49.32
517,0,1,5,38.97,16.69
518,7,2,3,24.81,48.43
518,11,3,4,17.36,30.10
519,1,3,2,22.80,49.25
520,6,4,3,32.49,28.25
521,0,5,2,45.57,17.70
521,1,2,3,21.20,48.93
521,9,3,2,39.04,35.46
521,10,1,4,20.98,17.84
524,8,2,5,41.42,18.57
526,11,4,1,24.85,17.36
526,12,1,6,19.75,3.13
527,8,5,1,37.60,15.69
528,10,4,3,23.25,30.98
529,1,3,2,11.09,44.31
530,3,1,4,9.39,24.95
530,11,1,6,27.56,10.00
532,3,4,3,8.91,28.76
533,3,3,2,7.72,30.30
533,7,3,4,31.22,26.46
533,11,6,5,29.86,4.68
534,12,6,1,24.25,10.95
535,4,1,4,23.48,17.62
537,7,4,1,37.12,22.09
538,6,3,2,13.48,47.14
539,10,3,2,27.99,50.00
539,12,1,4,25.79,19.26
541,7,1,5,39.26,14.92
541,10,2,3,28.84,46.60
543,4,4,3,33.19,27.08
543,8,1,6,19.53,3.90
546,12,4,3,21.37,30.16
547,1,2,3,8.67,37.51
548,4,3,2,40.21,33.41
549,8,6,1,18.57,4.14
549,10,3,2,38.68,36.74
551,6,2,3,8.67,37.53
551,9,2,1,38.94,19.88
552,1,3,4,13.61,29.07
552,3,2,3,10.29,40.87
553,0,2,3,33.77,44.52
556,9,1,5,37.15,14.54
556,11,5,1,39.92,17.68
557,6,3,4,16.61,28.73
557,12,3,2,15.10,47.95
559,11,1,2,38.44,22.38
560,7,5,2,49.89,14.44
560,8,1,4,16.26,19.27
561,4,2,3,37.77,32.92
562,2,1,6,32.90,13.36
562,11,2,3,36.64,27.25
563,1,4,1,31.58,17.42
565,2,6,5,34.03,11.60
565,6,4,1,25.63,17.43
566,1,1,5,35.99,13.85
568,0,3,4,31.40,26.95
568,8,4,3,12.68,30.72
568,10,2,4,36.08,22.83
569,6,1,6,30.01,12.60
570,5,1,6,17.69,0.51
571,3,3,2,37.53,41.05
571,4,3,4,20.84,29.43
572,6,6,5,30.96,7.84
573,3,2,0,38.60,44.36
574,3,0,2,39.26,46.08
575,0,4,1,34.13,19.60
576,8,3,2,8.33,40.97
576,12,2,3,9.04,32.03
577,1,5,2,47.31,15.87
577,7,2,3,38.21,36.89
578,5,6,5,22.53,0.00
578,11,3,2,25.74,49.20
579,3,2,0,43.73,46.86
579,4,4,1,12.29,19.62
580,6,5,6,22.84,1.26
580,11,2,3,25.64,48.63
581,0,1,5,39.12,16.08
583,3,0,2,48.26,41.85
584,6,6,1,20.41,6.61
587,10,4,2,6.53,27.58
588,1,2,3,37.15,32.74
588,5,5,6,26.49,3.88
591,9,5,2,44.33,17.78
594,12,3,2,39.05,34.48
595,7,3,2,13.30,47.67
596,10,2,3,8.72,32.22
596,11,3,4,23.86,28.69
600,10,3,4,14.57,28.78
602,5,6,1,28.03,12.48
604,3,2,5,47.10,14.82
605,1,3,2,7.15,35.33
606,6,1,2,1.99,24.94
607,4,1,6,19.98,4.54
608,5,1,4,26.73,17.78
610,11,4,1,13.89,19.19
610,12,2,5,47.70,15.42
611,4,6,5,26.52,2.64
611,7,2,3,11.41,42.50
611,9,2,3,38.01,38.16
611,10,4,3,29.39,29.87
612,8,2,1,3.20,24.60
613,3,5,6,30.67,9.11
614,0,5,6,22.98,1.06
617,1,2,3,9.20,35.64
617,3,6,1,22.79,8.95
618,10,3,2,39.69,37.94
619,0,6,1,17.00,0.95
619,10,2,0,41.55,38.63
620,2,5,1,37.04,15.49
620,5,4,3,20.56,30.15
621,10,0,2,45.39,38.42
623,7,3,4,28.41,28.43
623,9,3,2,25.95,49.52
625,1,3,4,18.57,29.63
625,9,2,3,23.76,49.01
628,4,5,2,44.31,19.18
629,7,4,1,31.54,18.65
631,2,1,4,34.01,20.51
631,10,2,3,38.13,30.64
633,7,1,5,35.24,12.93
635,10,3,4,34.20,23.98
636,1,4,1,26.56,17.58
636,12,5,1,40.52,18.82
637,6,2,3,21.42,48.00
637,12,1,2,40.15,20.38
638,10,4,1,31.87,18.83
641,9,3,4,20.90,29.59
642,4,2,0,40.57,38.96
643,1,1,6,21.89,7.43
643,5,3,2,25.75,49.05
643,10,1,6,27.36,10.80
643,12,2,3,37.53,29.39
644,3,1,4,10.02,23.46
644,4,0,2,37.74,41.71
645,0,1,6,18.48,1.34
646,4,2,3,33.98,42.90
648,10,6,5,25.14,2.01
649,3,4,3,15.40,30.38
650,11,1,4,15.44,20.49
651,9,4,1,14.45,19.57
652,0,6,5,27.46,4.24
652,2,4,3,23.94,29.72
653,7,5,2,47.03,16.20
653,10,5,6,27.73,5.28
654,0,5,6,29.00,6.53
654,6,3,4,35.35,25.14
656,6,4,2,37.51,23.02
657,1,6,1,32.89,14.79
657,4,3,2,13.26,46.03
657,5,2,3,35.87,42.62
657,11,4,3,18.03,30.97
657,12,3,2,31.34,47.19
658,6,2,1,39.19,20.37
658,10,6,1,31.40,13.89
660,0,6,1,29.75,14.25
660,3,3,2,20.55,50.00
660,6,1,5,41.23,17.96
661,3,2,3,20.11,48.07
662,1,1,2,41.61,19.38
662,12,2,3,31.73,45.28
663,0,1,4,27.71,18.55
663,10,1,5,40.26,17.50
665,10,5,2,43.86,19.12
667,7,2,3,37.40,28.75
670,0,4,3,25.33,29.51
671,11,3,2,27.58,49.03
672,12,3,2,39.23,32.00
673,3,3,4,10.66,28.18
675,1,2,3,38.26,32.46
675,5,3,4,28.87,27.46
676,3,4,1,7.51,23.12
676,4,2,3,15.74,45.68
678,10,2,3,35.86,28.30
679,11,2,0,39.90,45.80
680,2,3,2,26.47,49.44
682,0,3,2,33.70,46.68
684,2,2,3,27.59,48.39
684,6,5,6,24.63,4.33
684,7,3,2,27.01,49.22
685,11,0,2,46.42,37.49
686,4,3,2,32.27,46.44
686,7,2,3,26.18,48.58
687,6,6,1,19.42,6.59
687,12,2,5,49.15,13.01
690,0,2,0,40.23,44.64
692,1,3,2,7.41,36.79
692,5,4,1,16.53,18.04
692,9,1,4,7.89,26.39
693,10,3,2,19.13,49.76
694,9,4,2,7.87,28.55
695,0,0,2,48.15,42.54
695,8,1,4,28.15,18.88
699,11,2,5,46.64,14.43
700,0,2,0,45.54,39.29
700,7,3,2,39.76,32.72
701,4,2,0,46.43,42.36
703,0,0,2,41.17,37.95
703,3,1,4,26.07,18.41
703,8,4,2,36.93,23.54
705,4,0,2,41.85,37.46
706,0,2,3,36.93,37.01
706,5,1,2,4.15,26.86
709,1,2,3,12.22,42.64
710,3,4,3,35.78,26.02
710,4,2,3,38.12,30.60
711,3,3,2,37.34,26.42
712,12,5,2,49.99,14.70
713,6,1,4,13.82,20.81
714,8,2,0,41.30,38.77
715,0,3,4,30.56,26.42
715,4,3,4,32.56,25.26
715,7,2,1,37.98,19.74
719,2,3,4,31.08,27.45
719,4,4,1,33.25,19.41
719,7,1,6,34.92,13.43
720,6,4,3,22.22,30.90
720,8,0,2,41.02,48.03
720,10,2,1,0.00,23.11
720,11,5,6,29.64,9.11
721,0,4,1,31.91,18.44
721,7,6,5,33.75,10.17
723,11,6,1,25.59,11.30
724,4,1,5,37.86,13.96
725,0,1,6,31.34,13.12
726,8,2,0,38.45,44.18
727,1,3,2,38.52,26.27
729,2,4,1,35.28,20.30
729,8,0,2,38.87,39.50
729,12,2,3,36.24,26.20
730,0,6,5,28.81,6.05
730,3,2,1,36.92,22.15
731,3,1,4,35.63,22.28
731,6,3,2,39.13,30.12
731,8,2,3,38.23,36.33
732,5,2,3,16.28,46.09
732,7,5,6,28.14,7.11
732,8,3,2,38.78,34.78
735,1,2,5,48.28,14.58
735,2,1,5,39.09,16.19
736,7,6,1,29.54,14.43
737,0,5,6,24.64,3.11
739,3,4,3,28.66,29.12
739,7,1,4,31.96,19.47
741,0,6,1,22.68,9.29
741,8,2,1,40.18,20.07
743,7,4,3,33.80,26.60
743,8,1,5,41.31,17.11
745,5,3,4,19.77,28.85
746,0,1,4,24.62,17.87
746,4,5,2,46.21,17.31
747,6,2,3,38.61,33.48
748,9,2,3,11.23,42.47
752,1,5,6,26.40,4.39
754,0,4,2,37.08,24.07
754,10,1,2,2.75,26.13
755,5,4,1,17.08,18.06
756,3,3,4,14.56,29.02
757,7,3,2,24.35,49.82
758,1,6,1,16.52,0.00
759,4,2,3,37.61,37.65
759,6,3,4,23.16,29.31
759,7,2,3,22.96,48.19
762,12,3,2,11.04,43.42
765,3,4,1,11.24,20.73
765,11,1,6,23.25,7.62
767,8,5,2,44.27,18.68
768,0,2,5,41.33,18.41
769,0,5,1,40.02,18.22
771,6,4,1,10.35,22.52
771,11,6,5,28.07,4.03
772,4,3,2,19.45,50.00
772,7,3,2,38.49,31.03
773,4,2,3,19.00,48.33
776,1,1,2,0.00,24.01
778,12,2,3,9.59,40.70
779,10,2,3,17.90,47.46
780,9,3,4,24.82,29.44
781,8,2,0,43.35,38.25
782,4,3,2,8.06,37.14
783,1,2,3,8.24,32.54
784,7,2,5,49.03,14.47
785,3,1,4,21.23,17.70
786,2,5,6,32.87,10.72
787,8,0,2,40.26,48.24
789,10,3,2,33.46,46.43
790,4,2,1,6.40,26.21
791,2,6,1,33.99,14.44
791,5,1,4,20.70,18.14
793,12,3,4,19.46,30.00
795,1,3,2,20.73,49.43
796,8,2,3,37.14,38.00
797,1,2,3,21.14,48.06
799,11,5,2,49.79,15.00
800,2,1,5,40.24,17.72
801,9,4,1,30.26,18.33
802,5,4,3,31.17,28.36
804,7,5,2,44.63,19.31
804,8,3,4,35.86,24.31
805,2,5,2,45.54,17.19
805,8,4,2,37.06,22.96
806,8,2,1,38.12,21.52
806,12,4,1,23.28,17.05
807,0,1,4,10.04,25.25
807,10,2,0,41.23,46.37
808,1,3,4,24.14,28.66
809,8,1,5,39.84,16.65
809,10,0,2,38.01,46.00
810,0,4,3,12.50,30.23
811,3,4,2,37.18,22.50
812,10,2,3,33.09,45.30
813,5,3,2,35.75,43.40
813,7,2,1,40.76,19.49
814,9,1,6,34.96,13.77
814,12,1,6,26.54,10.84
815,1,4,1,22.32,15.68
815,3,2,1,38.88,21.20
816,9,6,5,35.16,12.70
818,7,1,4,31.82,19.53
819,1,1,6,25.59,9.26
819,3,1,2,40.79,19.91
819,10,3,2,22.58,50.00
820,2,2,3,38.00,30.03
820,10,2,3,21.35,48.50
820,12,6,5,32.17,8.32
821,5,2,0,43.13,46.41
823,0,3,2,18.34,49.34
823,11,2,3,38.52,32.02
824,4,1,4,20.21,18.20
824,5,0,2,47.37,43.67
825,3,2,5,43.94,17.85
826,0,2,3,16.69,47.07
828,5,2,0,46.82,42.74
829,1,6,1,19.07,5.94
830,7,4,3,12.52,30.97
831,10,3,2,6.51,35.66
832,4,4,3,24.44,30.42
832,6,1,4,10.94,23.13
832,8,5,6,33.87,11.96
833,7,3,2,7.59,34.00
834,5,0,2,37.05,44.59
834,8,6,1,31.75,15.28
836,8,1,4,29.80,18.72
837,2,3,2,19.44,49.59
837,5,2,3,32.36,45.41
838,1,1,4,15.81,20.25
839,2,2,3,18.59,48.26
840,11,3,4,24.28,28.99
840,12,5,2,47.36,16.00
841,6,4,3,16.15,30.83
841,10,2,4,8.17,27.00
843,4,3,2,28.22,49.55
845,1,4,3,9.30,29.92
845,4,2,3,27.65,48.30
845,8,4,3,18.72,31.18
846,0,3,2,38.06,40.45
846,1,3,2,7.64,30.88
846,2,3,2,8.51,41.70
847,0,2,0,39.22,40.86
851,10,4,3,24.34,30.39
853,5,3,2,7.77,39.72
855,0,0,2,48.19,42.52
855,8,3,2,15.70,47.70
857,4,3,4,30.03,27.55
857,11,4,1,17.25,18.36
858,2,2,3,12.55,43.55
859,8,2,3,18.01,46.69
860,10,3,2,38.70,35.50
862,4,4,2,37.97,22.19
862,7,2,0,39.56,44.33
864,10,2,0,44.30,38.61
865,10,0,2,45.99,38.99
866,7,0,2,40.74,37.79
867,6,3,2,36.64,42.42
868,1,2,3,8.44,33.35
868,2,3,2,29.62,49.67
869,7,2,3,38.34,33.30
870,6,2,0,38.98,44.28
871,1,3,4,8.70,28.36
871,5,2,3,11.13,41.85
