step,source_ap,dest_ap,weight,interference_dbm,distance
2,3,6,0.4229,-61.83,20.15
2,4,0,0.0265,-57.78,13.86
2,4,1,0.5404,-62.77,20.33
2,4,2,0.0260,-58.57,14.73
2,4,3,0.0247,-61.00,17.76
2,4,5,0.0272,-56.57,12.63
2,4,6,0.0269,-56.98,13.04
2,5,0,0.0000,-53.29,10.99
2,5,1,0.0255,-52.45,10.30
2,5,2,0.5121,-57.92,15.68
2,5,3,0.0000,-46.29,6.42
2,5,4,0.0240,-55.11,12.63
2,5,6,0.0000,-60.38,18.92
2,6,0,0.7000,-49.75,10.59
2,6,1,0.0263,-58.12,20.12
2,6,2,0.0000,-43.09,6.35
2,6,3,0.5983,-58.13,20.15
2,6,4,0.0294,-52.47,13.04
2,6,5,0.0000,-57.32,18.92
3,0,1,0.0258,-48.86,9.54
3,0,2,0.0000,-40.99,5.21
3,0,3,0.5868,-49.41,9.94
3,0,4,0.0237,-53.73,13.86
3,0,5,0.0000,-50.71,10.99
3,0,6,0.5840,-50.23,10.59
3,1,0,0.0304,-50.57,9.54
3,1,2,0.0275,-55.87,14.33
3,1,3,0.0308,-39.73,4.15
3,1,4,0.5696,-60.44,20.33
3,1,5,0.0299,-51.58,10.30
3,1,6,0.0251,-60.30,20.12
3,2,0,0.0000,-41.28,5.21
3,2,1,0.0283,-54.46,14.33
3,2,3,0.0000,-55.18,15.14
3,2,4,0.0281,-54.82,14.73
3,2,5,0.6296,-55.63,15.68
3,2,6,0.0000,-43.86,6.35
3,3,0,0.4938,-52.63,9.94
3,3,1,0.0231,-41.24,4.15
3,3,2,0.0000,-58.11,15.14
3,3,4,0.0175,-60.18,17.76
3,3,5,0.0000,-46.93,6.42
3,3,6,0.3788,-61.83,20.15
3,4,0,0.0265,-57.78,13.86
3,4,1,0.5404,-62.77,20.33
3,4,2,0.0260,-58.57,14.73
3,4,3,0.0247,-61.00,17.76
3,4,5,0.0272,-56.57,12.63
3,4,6,0.0269,-56.98,13.04
3,5,0,0.0000,-53.29,10.99
3,5,1,0.0255,-52.45,10.30
3,5,2,0.5121,-57.92,15.68
3,5,3,0.0000,-46.29,6.42
3,5,4,0.0240,-55.11,12.63
3,5,6,0.0000,-60.38,18.92
3,6,0,0.7000,-49.75,10.59
3,6,1,0.0263,-58.12,20.12
3,6,2,0.0000,-43.09,6.35
3,6,3,0.5983,-58.13,20.15
3,6,4,0.0294,-52.47,13.04
3,6,5,0.0000,-57.32,18.92
4,0,1,0.0259,-48.86,9.54
4,0,2,0.0000,-40.99,5.21
4,0,3,0.5896,-49.41,9.94
4,0,4,0.0239,-53.73,13.86
4,0,5,0.0000,-50.71,10.99
4,0,6,0.5868,-50.23,10.59
4,1,0,0.0304,-50.57,9.54
4,1,2,0.0275,-55.87,14.33
4,1,3,0.0308,-39.73,4.15
4,1,4,0.5696,-60.44,20.33
4,1,5,0.0299,-51.58,10.30
4,1,6,0.0251,-60.30,20.12
4,2,0,0.0000,-41.28,5.21
4,2,1,0.0283,-54.46,14.33
4,2,3,0.0000,-55.18,15.14
4,2,4,0.0281,-54.82,14.73
4,2,5,0.6296,-55.63,15.68
4,2,6,0.0000,-43.86,6.35
4,3,0,0.4672,-52.63,9.94
4,3,1,0.0220,-41.24,4.15
4,3,2,0.0000,-58.11,15.14
4,3,4,0.0164,-60.18,17.76
4,3,5,0.0000,-46.93,6.42
4,3,6,0.3521,-61.83,20.15
4,4,0,0.0217,-57.78,13.86
4,4,1,0.4313,-62.77,20.33
4,4,2,0.0213,-58.57,14.73
4,4,3,0.0199,-61.00,17.76
4,4,5,0.0224,-56.57,12.63
4,4,6,0.0221,-56.98,13.04
4,5,0,0.0000,-53.29,10.99
4,5,1,0.0247,-52.45,10.30
4,5,2,0.4949,-57.92,15.68
4,5,3,0.0000,-46.29,6.42
4,5,4,0.0233,-55.11,12.63
4,5,6,0.0000,-60.38,18.92
4,6,0,0.7000,-49.75,10.59
4,6,1,0.0263,-58.12,20.12
4,6,2,0.0000,-43.09,6.35
4,6,3,0.5983,-58.13,20.15
4,6,4,0.0294,-52.47,13.04
4,6,5,0.0000,-57.32,18.92
5,0,1,0.0255,-48.86,9.54
5,0,2,0.0000,-40.99,5.21
5,0,3,0.5800,-49.41,9.94
5,0,4,0.0234,-53.73,13.86
5,0,5,0.0000,-50.71,10.99
5,0,6,0.5772,-50.23,10.59
5,1,0,0.0304,-50.57,9.54
5,1,2,0.0275,-55.87,14.33
5,1,3,0.0308,-39.73,4.15
5,1,4,0.5696,-60.44,20.33
5,1,5,0.0299,-51.58,10.30
5,1,6,0.0251,-60.30,20.12
5,2,0,0.0000,-41.28,5.21
5,2,1,0.0283,-54.46,14.33
5,2,3,0.0000,-55.18,15.14
5,2,4,0.0281,-54.82,14.73
5,2,5,0.6296,-55.63,15.68
5,2,6,0.0000,-43.86,6.35
5,3,0,0.4992,-52.63,9.94
5,3,1,0.0234,-41.24,4.15
5,3,2,0.0000,-58.11,15.14
5,3,4,0.0178,-60.18,17.76
5,3,5,0.0000,-46.93,6.42
5,3,6,0.3842,-61.83,20.15
5,4,0,0.0217,-57.78,13.86
5,4,1,0.4313,-62.77,20.33
5,4,2,0.0213,-58.57,14.73
5,4,3,0.0199,-61.00,17.76
5,4,5,0.0224,-56.57,12.63
5,4,6,0.0221,-56.98,13.04
5,5,0,0.0000,-53.29,10.99
5,5,1,0.0233,-52.45,10.30
5,5,2,0.4629,-57.92,15.68
5,5,3,0.0000,-46.29,6.42
5,5,4,0.0219,-55.11,12.63
5,5,6,0.0000,-60.38,18.92
5,6,0,0.7000,-49.75,10.59
5,6,1,0.0263,-58.12,20.12
5,6,2,0.0000,-43.09,6.35
5,6,3,0.5983,-58.13,20.15
5,6,4,0.0294,-52.47,13.04
5,6,5,0.0000,-57.32,18.92
6,0,1,0.0263,-48.86,9.54
6,0,2,0.0000,-40.99,5.21
6,0,3,0.5981,-49.41,9.94
6,0,4,0.0242,-53.73,13.86
6,0,5,0.0000,-50.71,10.99
6,0,6,0.5953,-50.23,10.59
6,1,0,0.0304,-50.57,9.54
6,1,2,0.0275,-55.87,14.33
6,1,3,0.0308,-39.73,4.15
6,1,4,0.5696,-60.44,20.33
6,1,5,0.0299,-51.58,10.30
6,1,6,0.0251,-60.30,20.12
6,2,0,0.0000,-41.28,5.21
6,2,1,0.0283,-54.46,14.33
6,2,3,0.0000,-55.18,15.14
6,2,4,0.0281,-54.82,14.73
6,2,5,0.6296,-55.63,15.68
6,2,6,0.0000,-43.86,6.35
6,3,0,0.4992,-52.63,9.94
6,3,1,0.0234,-41.24,4.15
6,3,2,0.0000,-58.11,15.14
6,3,4,0.0178,-60.18,17.76
6,3,5,0.0000,-46.93,6.42
6,3,6,0.3842,-61.83,20.15
6,4,0,0.0217,-57.78,13.86
6,4,1,0.4313,-62.77,20.33
6,4,2,0.0213,-58.57,14.73
6,4,3,0.0199,-61.00,17.76
6,4,5,0.0224,-56.57,12.63
6,4,6,0.0221,-56.98,13.04
6,5,0,0.0000,-53.29,10.99
6,5,1,0.0233,-52.45,10.30
6,5,2,0.4629,-57.92,15.68
6,5,3,0.0000,-46.29,6.42
6,5,4,0.0219,-55.11,12.63
6,5,6,0.0000,-60.38,18.92
6,6,0,0.7000,-49.75,10.59
6,6,1,0.0263,-58.12,20.12
6,6,2,0.0000,-43.09,6.35
6,6,3,0.5983,-58.13,20.15
6,6,4,0.0294,-52.47,13.04
6,6,5,0.0000,-57.32,18.92
7,0,1,0.0245,-48.86,9.54
7,0,2,0.0000,-40.99,5.21
7,0,3,0.5582,-49.41,9.94
7,0,4,0.0225,-53.73,13.86
7,0,5,0.0000,-50.71,10.99
7,0,6,0.5554,-50.23,10.59
7,1,0,0.0304,-50.57,9.54
7,1,2,0.0275,-55.87,14.33
7,1,3,0.0308,-39.73,4.15
7,1,4,0.5696,-60.44,20.33
7,1,5,0.0299,-51.58,10.30
7,1,6,0.0251,-60.30,20.12
7,2,0,0.0000,-41.28,5.21
7,2,1,0.0283,-54.46,14.33
7,2,3,0.0000,-55.18,15.14
7,2,4,0.0281,-54.82,14.73
7,2,5,0.6296,-55.63,15.68
7,2,6,0.0000,-43.86,6.35
7,3,0,0.4992,-52.63,9.94
7,3,1,0.0234,-41.24,4.15
7,3,2,0.0000,-58.11,15.14
7,3,4,0.0178,-60.18,17.76
7,3,5,0.0000,-46.93,6.42
7,3,6,0.3842,-61.83,20.15
7,4,0,0.0209,-57.78,13.86
7,4,1,0.4139,-62.77,20.33
7,4,2,0.0205,-58.57,14.73
7,4,3,0.0192,-61.00,17.76
7,4,5,0.0216,-56.57,12.63
7,4,6,0.0214,-56.98,13.04
7,5,0,0.0000,-53.29,10.99
7,5,1,0.0233,-52.45,10.30
7,5,2,0.4629,-57.92,15.68
7,5,3,0.0000,-46.29,6.42
7,5,4,0.0219,-55.11,12.63
7,5,6,0.0000,-60.38,18.92
7,6,0,0.7000,-49.75,10.59
7,6,1,0.0263,-58.12,20.12
7,6,2,0.0000,-43.09,6.35
7,6,3,0.5983,-58.13,20.15
7,6,4,0.0294,-52.47,13.04
7,6,5,0.0000,-57.32,18.92
8,0,1,0.0259,-48.86,9.54
8,0,2,0.0000,-40.99,5.21
8,0,3,0.5905,-49.41,9.94
8,0,4,0.0239,-53.73,13.86
8,0,5,0.0000,-50.71,10.99
8,0,6,0.5876,-50.23,10.59
8,1,0,0.0304,-50.57,9.54
8,1,2,0.0275,-55.87,14.33
8,1,3,0.0308,-39.73,4.15
8,1,4,0.5696,-60.44,20.33
8,1,5,0.0299,-51.58,10.30
8,1,6,0.0251,-60.30,20.12
8,2,0,0.0000,-41.28,5.21
8,2,1,0.0283,-54.46,14.33
8,2,3,0.0000,-55.18,15.14
8,2,4,0.0281,-54.82,14.73
8,2,5,0.6296,-55.63,15.68
8,2,6,0.0000,-43.86,6.35
8,3,0,0.5013,-52.63,9.94
8,3,1,0.0235,-41.24,4.15
8,3,2,0.0000,-58.11,15.14
8,3,4,0.0179,-60.18,17.76
8,3,5,0.0000,-46.93,6.42
8,3,6,0.3863,-61.83,20.15
8,4,0,0.0190,-57.78,13.86
8,4,1,0.3696,-62.77,20.33
8,4,2,0.0185,-58.57,14.73
8,4,3,0.0172,-61.00,17.76
8,4,5,0.0196,-56.57,12.63
8,4,6,0.0194,-56.98,13.04
8,5,0,0.0000,-53.29,10.99
8,5,1,0.0218,-52.45,10.30
8,5,2,0.4287,-57.92,15.68
8,5,3,0.0000,-46.29,6.42
8,5,4,0.0204,-55.11,12.63
8,5,6,0.0000,-60.38,18.92
8,6,0,0.7000,-49.75,10.59
8,6,1,0.0263,-58.12,20.12
8,6,2,0.0000,-43.09,6.35
8,6,3,0.5983,-58.13,20.15
8,6,4,0.0294,-52.47,13.04
8,6,5,0.0000,-57.32,18.92
9,0,1,0.0287,-48.86,9.54
9,0,2,0.0000,-40.99,5.21
9,0,3,0.6536,-49.41,9.94
9,0,4,0.0267,-53.73,13.86
9,0,5,0.0000,-50.71,10.99
9,0,6,0.6507,-50.23,10.59
9,1,0,0.0280,-50.57,9.54
9,1,2,0.0251,-55.87,14.33
9,1,3,0.0283,-39.73,4.15
9,1,4,0.5137,-60.44,20.33
9,1,5,0.0274,-51.58,10.30
9,1,6,0.0226,-60.30,20.12
9,2,0,0.0000,-41.28,5.21
9,2,1,0.0283,-54.46,14.33
9,2,3,0.0000,-55.18,15.14
9,2,4,0.0281,-54.82,14.73
9,2,5,0.6296,-55.63,15.68
9,2,6,0.0000,-43.86,6.35
9,3,0,0.5013,-52.63,9.94
9,3,1,0.0235,-41.24,4.15
9,3,2,0.0000,-58.11,15.14
9,3,4,0.0179,-60.18,17.76
9,3,5,0.0000,-46.93,6.42
9,3,6,0.3863,-61.83,20.15
9,4,0,0.0190,-57.78,13.86
9,4,1,0.3696,-62.77,20.33
9,4,2,0.0185,-58.57,14.73
9,4,3,0.0172,-61.00,17.76
9,4,5,0.0196,-56.57,12.63
9,4,6,0.0194,-56.98,13.04
9,5,0,0.0000,-53.29,10.99
9,5,1,0.0218,-52.45,10.30
9,5,2,0.4287,-57.92,15.68
9,5,3,0.0000,-46.29,6.42
9,5,4,0.0204,-55.11,12.63
9,5,6,0.0000,-60.38,18.92
9,6,0,0.7000,-49.75,10.59
9,6,1,0.0263,-58.12,20.12
9,6,2,0.0000,-43.09,6.35
9,6,3,0.5983,-58.13,20.15
9,6,4,0.0294,-52.47,13.04
9,6,5,0.0000,-57.32,18.92
10,0,1,0.0266,-48.86,9.54
10,0,2,0.0000,-40.99,5.21
10,0,3,0.6057,-49.41,9.94
10,0,4,0.0246,-53.73,13.86
10,0,5,0.0000,-50.71,10.99
10,0,6,0.6029,-50.23,10.59
10,1,0,0.0295,-50.57,9.54
10,1,2,0.0266,-55.87,14.33
10,1,3,0.0298,-39.73,4.15
10,1,4,0.5478,-60.44,20.33
10,1,5,0.0289,-51.58,10.30
10,1,6,0.0241,-60.30,20.12
10,2,0,0.0000,-41.28,5.21
10,2,1,0.0283,-54.46,14.33
10,2,3,0.0000,-55.18,15.14
10,2,4,0.0281,-54.82,14.73
10,2,5,0.6296,-55.63,15.68
10,2,6,0.0000,-43.86,6.35
10,3,0,0.4672,-52.63,9.94
10,3,1,0.0220,-41.24,4.15
10,3,2,0.0000,-58.11,15.14
10,3,4,0.0164,-60.18,17.76
10,3,5,0.0000,-46.93,6.42
10,3,6,0.3521,-61.83,20.15
10,4,0,0.0190,-57.78,13.86
10,4,1,0.3696,-62.77,20.33
10,4,2,0.0185,-58.57,14.73
10,4,3,0.0172,-61.00,17.76
10,4,5,0.0196,-56.57,12.63
10,4,6,0.0194,-56.98,13.04
10,5,0,0.0000,-53.29,10.99
10,5,1,0.0218,-52.45,10.30
10,5,2,0.4287,-57.92,15.68
10,5,3,0.0000,-46.29,6.42
10,5,4,0.0204,-55.11,12.63
10,5,6,0.0000,-60.38,18.92
10,6,0,0.7000,-49.75,10.59
10,6,1,0.0263,-58.12,20.12
10,6,2,0.0000,-43.09,6.35
10,6,3,0.5983,-58.13,20.15
10,6,4,0.0294,-52.47,13.04
10,6,5,0.0000,-57.32,18.92
11,0,1,0.0285,-48.86,9.54
11,0,2,0.0000,-40.99,5.21
11,0,3,0.6482,-49.41,9.94
11,0,4,0.0264,-53.73,13.86
11,0,5,0.0000,-50.71,10.99
11,0,6,0.6453,-50.23,10.59
11,1,0,0.0269,-50.57,9.54
11,1,2,0.0240,-55.87,14.33
11,1,3,0.0272,-39.73,4.15
11,1,4,0.4891,-60.44,20.33
11,1,5,0.0264,-51.58,10.30
11,1,6,0.0216,-60.30,20.12
11,2,0,0.0000,-41.28,5.21
11,2,1,0.0283,-54.46,14.33
11,2,3,0.0000,-55.18,15.14
11,2,4,0.0281,-54.82,14.73
11,2,5,0.6296,-55.63,15.68
11,2,6,0.0000,-43.86,6.35
11,3,0,0.4672,-52.63,9.94
11,3,1,0.0220,-41.24,4.15
11,3,2,0.0000,-58.11,15.14
11,3,4,0.0164,-60.18,17.76
11,3,5,0.0000,-46.93,6.42
11,3,6,0.3521,-61.83,20.15
11,4,0,0.0190,-57.78,13.86
11,4,1,0.3696,-62.77,20.33
11,4,2,0.0185,-58.57,14.73
11,4,3,0.0172,-61.00,17.76
11,4,5,0.0196,-56.57,12.63
11,4,6,0.0194,-56.98,13.04
11,5,0,0.0000,-53.29,10.99
11,5,1,0.0218,-52.45,10.30
11,5,2,0.4287,-57.92,15.68
11,5,3,0.0000,-46.29,6.42
11,5,4,0.0204,-55.11,12.63
11,5,6,0.0000,-60.38,18.92
11,6,0,0.7000,-49.75,10.59
11,6,1,0.0263,-58.12,20.12
11,6,2,0.0000,-43.09,6.35
11,6,3,0.5983,-58.13,20.15
11,6,4,0.0294,-52.47,13.04
11,6,5,0.0000,-57.32,18.92
12,0,1,0.0294,-48.86,9.54
12,0,2,0.0000,-40.99,5.21
12,0,3,0.6701,-49.41,9.94
12,0,4,0.0274,-53.73,13.86
12,0,5,0.0000,-50.71,10.99
12,0,6,0.6672,-50.23,10.59
12,1,0,0.0258,-50.57,9.54
12,1,2,0.0228,-55.87,14.33
12,1,3,0.0261,-39.73,4.15
12,1,4,0.4628,-60.44,20.33
12,1,5,0.0252,-51.58,10.30
12,1,6,0.0204,-60.30,20.12
12,2,0,0.0000,-41.28,5.21
12,2,1,0.0283,-54.46,14.33
12,2,3,0.0000,-55.18,15.14
12,2,4,0.0281,-54.82,14.73
12,2,5,0.6296,-55.63,15.68
12,2,6,0.0000,-43.86,6.35
12,3,0,0.4672,-52.63,9.94
12,3,1,0.0220,-41.24,4.15
12,3,2,0.0000,-58.11,15.14
12,3,4,0.0164,-60.18,17.76
12,3,5,0.0000,-46.93,6.42
12,3,6,0.3521,-61.83,20.15
12,4,0,0.0190,-57.78,13.86
12,4,1,0.3696,-62.77,20.33
12,4,2,0.0185,-58.57,14.73
12,4,3,0.0172,-61.00,17.76
12,4,5,0.0196,-56.57,12.63
12,4,6,0.0194,-56.98,13.04
12,5,0,0.0000,-53.29,10.99
12,5,1,0.0218,-52.45,10.30
12,5,2,0.4287,-57.92,15.68
12,5,3,0.0000,-46.29,6.42
12,5,4,0.0204,-55.11,12.63
12,5,6,0.0000,-60.38,18.92
12,6,0,0.7000,-49.75,10.59
12,6,1,0.0263,-58.12,20.12
12,6,2,0.0000,-43.09,6.35
12,6,3,0.5983,-58.13,20.15
12,6,4,0.0294,-52.47,13.04
12,6,5,0.0000,-57.32,18.92
13,0,1,0.0304,-48.86,9.54
13,0,2,0.0000,-40.99,5.21
13,0,3,0.6919,-49.41,9.94
13,0,4,0.0283,-53.73,13.86
13,0,5,0.0000,-50.71,10.99
13,0,6,0.6891,-50.23,10.59
13,1,0,0.0258,-50.57,9.54
13,1,2,0.0228,-55.87,14.33
13,1,3,0.0261,-39.73,4.15
13,1,4,0.4628,-60.44,20.33
13,1,5,0.0252,-51.58,10.30
13,1,6,0.0204,-60.30,20.12
13,2,0,0.0000,-41.28,5.21
13,2,1,0.0283,-54.46,14.33
13,2,3,0.0000,-55.18,15.14
13,2,4,0.0281,-54.82,14.73
13,2,5,0.6296,-55.63,15.68
13,2,6,0.0000,-43.86,6.35
13,3,0,0.4672,-52.63,9.94
13,3,1,0.0220,-41.24,4.15
13,3,2,0.0000,-58.11,15.14
13,3,4,0.0164,-60.18,17.76
13,3,5,0.0000,-46.93,6.42
13,3,6,0.3521,-61.83,20.15
13,4,0,0.0190,-57.78,13.86
13,4,1,0.3696,-62.77,20.33
13,4,2,0.0185,-58.57,14.73
13,4,3,0.0172,-61.00,17.76
13,4,5,0.0196,-56.57,12.63
13,4,6,0.0194,-56.98,13.04
13,5,0,0.0000,-53.29,10.99
13,5,1,0.0218,-52.45,10.30
13,5,2,0.4287,-57.92,15.68
13,5,3,0.0000,-46.29,6.42
13,5,4,0.0204,-55.11,12.63
13,5,6,0.0000,-60.38,18.92
13,6,0,0.7000,-49.75,10.59
13,6,1,0.0263,-58.12,20.12
13,6,2,0.0000,-43.09,6.35
13,6,3,0.5983,-58.13,20.15
13,6,4,0.0294,-52.47,13.04
13,6,5,0.0000,-57.32,18.92
14,0,1,0.0288,-48.86,9.54
14,0,2,0.0000,-40.99,5.21
14,0,3,0.6563,-49.41,9.94
14,0,4,0.0268,-53.73,13.86
14,0,5,0.0000,-50.71,10.99
14,0,6,0.6535,-50.23,10.59
14,1,0,0.0258,-50.57,9.54
14,1,2,0.0228,-55.87,14.33
14,1,3,0.0261,-39.73,4.15
14,1,4,0.4628,-60.44,20.33
14,1,5,0.0252,-51.58,10.30
14,1,6,0.0204,-60.30,20.12
14,2,0,0.0000,-41.28,5.21
14,2,1,0.0283,-54.46,14.33
14,2,3,0.0000,-55.18,15.14
14,2,4,0.0281,-54.82,14.73
14,2,5,0.6296,-55.63,15.68
14,2,6,0.0000,-43.86,6.35
14,3,0,0.4672,-52.63,9.94
14,3,1,0.0220,-41.24,4.15
14,3,2,0.0000,-58.11,15.14
14,3,4,0.0164,-60.18,17.76
14,3,5,0.0000,-46.93,6.42
14,3,6,0.3521,-61.83,20.15
14,4,0,0.0190,-57.78,13.86
14,4,1,0.3696,-62.77,20.33
14,4,2,0.0185,-58.57,14.73
14,4,3,0.0172,-61.00,17.76
14,4,5,0.0196,-56.57,12.63
14,4,6,0.0194,-56.98,13.04
14,5,0,0.0000,-53.29,10.99
14,5,1,0.0218,-52.45,10.30
14,5,2,0.4287,-57.92,15.68
14,5,3,0.0000,-46.29,6.42
14,5,4,0.0204,-55.11,12.63
14,5,6,0.0000,-60.38,18.92
14,6,0,0.7000,-49.75,10.59
14,6,1,0.0263,-58.12,20.12
14,6,2,0.0000,-43.09,6.35
14,6,3,0.5983,-58.13,20.15
14,6,4,0.0294,-52.47,13.04
14,6,5,0.0000,-57.32,18.92
15,0,1,0.0251,-48.86,9.54
15,0,2,0.0000,-40.99,5.21
15,0,3,0.5708,-49.41,9.94
15,0,4,0.0230,-53.73,13.86
15,0,5,0.0000,-50.71,10.99
15,0,6,0.5680,-50.23,10.59
15,1,0,0.0272,-50.57,9.54
15,1,2,0.0243,-55.87,14.33
15,1,3,0.0275,-39.73,4.15
15,1,4,0.4952,-60.44,20.33
15,1,5,0.0266,-51.58,10.30
15,1,6,0.0218,-60.30,20.12
15,2,0,0.0000,-41.28,5.21
15,2,1,0.0283,-54.46,14.33
15,2,3,0.0000,-55.18,15.14
15,2,4,0.0281,-54.82,14.73
15,2,5,0.6296,-55.63,15.68
15,2,6,0.0000,-43.86,6.35
15,3,0,0.4950,-52.63,9.94
15,3,1,0.0232,-41.24,4.15
15,3,2,0.0000,-58.11,15.14
15,3,4,0.0176,-60.18,17.76
15,3,5,0.0000,-46.93,6.42
15,3,6,0.3799,-61.83,20.15
15,4,0,0.0190,-57.78,13.86
15,4,1,0.3696,-62.77,20.33
15,4,2,0.0185,-58.57,14.73
15,4,3,0.0172,-61.00,17.76
15,4,5,0.0196,-56.57,12.63
15,4,6,0.0194,-56.98,13.04
15,5,0,0.0000,-53.29,10.99
15,5,1,0.0206,-52.45,10.30
15,5,2,0.4009,-57.92,15.68
15,5,3,0.0000,-46.29,6.42
15,5,4,0.0192,-55.11,12.63
15,5,6,0.0000,-60.38,18.92
15,6,0,0.7000,-49.75,10.59
15,6,1,0.0263,-58.12,20.12
15,6,2,0.0000,-43.09,6.35
15,6,3,0.5983,-58.13,20.15
15,6,4,0.0294,-52.47,13.04
15,6,5,0.0000,-57.32,18.92
16,0,1,0.0250,-48.86,9.54
16,0,2,0.0000,-40.99,5.21
16,0,3,0.5693,-49.41,9.94
16,0,4,0.0230,-53.73,13.86
16,0,5,0.0000,-50.71,10.99
16,0,6,0.5664,-50.23,10.59
16,1,0,0.0274,-50.57,9.54
16,1,2,0.0245,-55.87,14.33
16,1,3,0.0277,-39.73,4.15
16,1,4,0.5000,-60.44,20.33
16,1,5,0.0268,-51.58,10.30
16,1,6,0.0220,-60.30,20.12
16,2,0,0.0000,-41.28,5.21
16,2,1,0.0283,-54.46,14.33
16,2,3,0.0000,-55.18,15.14
16,2,4,0.0281,-54.82,14.73
16,2,5,0.6296,-55.63,15.68
16,2,6,0.0000,-43.86,6.35
16,3,0,0.4950,-52.63,9.94
16,3,1,0.0232,-41.24,4.15
16,3,2,0.0000,-58.11,15.14
16,3,4,0.0176,-60.18,17.76
16,3,5,0.0000,-46.93,6.42
16,3,6,0.3799,-61.83,20.15
16,4,0,0.0190,-57.78,13.86
