step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
0,0,27.16,14.83,2,21.64,0.93,23.26,21.64,0.3326,0.61,0.00
0,1,39.08,33.66,4,33.85,9.78,67.84,33.85,0.6128,1.10,0.00
0,2,8.46,19.20,0,5.56,25.20,167.48,5.56,0.2205,0.69,0.00
0,3,25.71,20.74,2,14.66,8.90,62.65,14.66,0.2253,1.21,0.00
0,4,25.98,18.72,2,6.38,5.75,44.99,6.38,0.0981,1.67,0.00
0,5,25.14,19.35,2,15.51,8.10,57.98,15.51,0.2384,1.24,0.00
0,6,41.09,34.98,4,21.39,8.49,60.24,21.39,0.3872,1.36,0.00
0,7,17.55,38.06,1,15.95,9.19,64.32,15.95,1.0000,0.81,0.00
0,8,23.83,25.24,2,6.87,19.88,132.41,6.87,0.1056,1.80,0.00
0,9,12.42,5.27,0,19.66,10.03,69.36,19.66,0.7795,1.51,0.00
0,10,28.63,32.23,3,5.85,19.83,132.03,5.85,0.2360,1.33,0.00
0,11,38.72,37.96,3,18.93,3.98,36.15,18.93,0.7640,0.77,0.00
0,12,44.41,5.10,5,17.61,5.05,41.42,17.61,1.0000,1.36,0.00
1,0,27.80,14.84,4,21.64,4.43,38.32,21.64,0.1443,0.64,0.02
1,1,40.18,33.54,4,33.85,9.69,67.31,33.85,0.2257,1.11,6.18
1,2,9.08,19.15,0,5.56,26.10,173.48,5.56,0.2205,0.62,6.20
1,3,26.82,20.77,4,14.66,5.17,42.00,14.66,0.0977,1.11,0.02
1,4,27.65,19.28,4,6.38,6.29,47.88,6.38,0.0426,1.76,0.32
1,5,26.23,19.73,4,15.51,3.74,35.01,15.51,0.1034,1.15,0.34
1,6,42.33,34.61,4,21.39,8.52,60.37,21.39,0.1426,1.30,5.99
1,7,18.41,37.89,1,15.95,8.76,61.78,15.95,1.0000,0.88,6.09
1,8,25.62,25.76,3,6.87,8.68,61.33,6.87,0.5402,1.86,0.28
1,9,13.95,5.54,0,19.66,9.62,66.91,19.66,0.7795,1.56,0.17
1,10,29.93,32.69,3,5.85,15.80,105.69,5.85,0.4598,1.38,0.33
1,11,39.41,37.74,4,18.93,6.73,50.25,18.93,0.1263,0.72,5.98
1,12,45.70,4.99,4,17.61,5.15,41.92,17.61,0.1174,1.30,6.20
2,0,28.50,14.74,4,21.64,5.08,41.55,20.70,0.1380,0.71,6.13
2,1,41.31,33.22,4,33.85,9.64,67.03,32.38,0.2158,1.18,6.01
2,2,9.60,18.97,0,5.56,26.17,173.92,5.56,0.2205,0.55,5.95
2,3,27.99,20.55,4,14.66,7.69,55.62,14.02,0.0934,1.19,6.10
2,4,29.40,19.50,4,6.38,9.68,67.27,6.11,0.0407,1.77,0.13
2,5,27.39,20.05,4,15.51,6.15,47.15,14.83,0.0989,1.20,0.26
2,6,43.64,34.18,4,21.39,8.46,60.04,20.45,0.1364,1.37,5.96
2,7,19.36,37.87,1,15.95,8.02,57.53,15.95,1.0000,0.95,6.26
2,8,27.40,25.78,4,6.87,6.20,47.37,6.57,0.0438,1.77,0.01
2,9,15.49,5.81,0,19.66,9.11,63.88,19.66,0.7795,1.56,0.17
2,10,31.41,32.80,3,5.85,12.36,83.76,5.85,1.0000,1.48,0.08
2,11,40.05,37.74,4,18.93,6.78,50.55,18.11,0.1207,0.64,6.27
2,12,47.01,5.13,4,17.61,5.16,41.94,16.84,0.1123,1.31,0.11
3,0,29.23,14.71,4,21.64,5.75,45.02,19.95,0.1330,0.73,6.25
3,1,42.57,33.10,4,33.85,9.33,65.19,31.21,0.2081,1.26,6.19
3,2,10.21,18.99,0,5.56,26.58,176.68,5.56,0.2205,0.61,0.03
3,3,29.12,20.47,4,14.66,10.09,69.75,13.51,0.0901,1.13,6.21
3,4,31.10,19.40,4,6.38,12.33,83.53,5.89,0.0392,1.70,6.22
3,5,28.44,20.62,4,15.51,8.72,61.57,14.30,0.0953,1.19,0.50
3,6,45.01,33.97,4,21.39,8.20,58.56,19.72,0.1315,1.38,6.13
3,7,20.30,38.16,1,15.95,7.01,51.79,15.95,1.0000,0.98,0.30
3,8,28.99,25.24,4,6.87,12.01,81.55,6.33,0.0422,1.68,5.96
3,9,17.09,5.90,0,19.66,8.43,59.90,19.66,0.7795,1.61,0.05
3,10,32.76,33.17,4,5.85,8.12,58.10,5.39,0.0359,1.40,0.27
3,11,40.57,37.54,4,18.93,6.92,51.31,17.46,0.1164,0.56,5.93
3,12,48.26,5.07,4,17.61,5.10,41.67,16.23,0.1082,1.25,6.23
4,0,29.99,14.62,4,21.64,6.36,48.28,19.95,0.1330,0.77,6.16
4,1,43.80,33.39,4,33.85,8.80,62.06,31.21,0.2081,1.26,0.23
4,2,10.78,19.08,0,5.56,26.81,178.19,5.56,0.2205,0.58,0.17
4,3,30.20,20.38,4,14.66,12.25,83.06,13.51,0.0901,1.09,6.20
4,4,32.80,19.48,4,6.38,14.31,96.14,5.89,0.0392,1.70,0.05
4,5,29.56,20.75,4,15.51,11.37,77.56,14.30,0.0953,1.13,0.12
4,6,46.43,33.94,4,21.39,7.84,56.49,19.72,0.1315,1.43,6.26
4,7,21.26,38.33,1,15.95,6.02,46.41,15.95,1.0000,0.98,0.17
4,8,30.28,24.26,4,6.87,17.65,117.75,6.33,0.0422,1.62,5.63
4,9,18.73,6.30,0,19.66,7.73,55.87,19.66,0.7795,1.68,0.24
4,10,34.23,33.32,4,5.85,9.22,64.55,5.39,0.0359,1.48,0.10
4,11,41.00,37.29,4,18.93,7.07,52.15,17.46,0.1164,0.50,5.75
4,12,49.47,4.69,4,17.61,4.98,41.05,16.23,0.1082,1.27,5.98
5,0,30.72,14.53,4,21.64,6.87,51.05,19.95,0.1330,0.73,6.16
5,1,45.11,33.20,4,33.85,8.50,60.26,31.21,0.2081,1.33,6.14
5,2,11.37,18.99,0,5.56,25.78,171.34,5.56,0.2205,0.60,6.13
5,3,31.30,20.15,4,14.66,13.86,93.27,13.51,0.0901,1.13,6.07
5,4,34.51,19.93,4,6.38,15.34,102.76,5.89,0.0392,1.77,0.26
5,5,30.57,21.23,4,15.51,14.37,96.52,14.30,0.0953,1.12,0.44
5,6,47.87,34.46,4,21.39,7.32,53.54,19.72,0.1315,1.52,0.35
5,7,22.16,38.40,1,15.95,5.11,41.71,15.95,1.0000,0.89,0.08
5,8,31.73,23.48,4,6.87,23.49,156.18,6.33,0.0422,1.65,5.79
5,9,20.31,6.55,0,19.66,6.95,51.49,19.66,0.7795,1.61,0.16
5,10,35.64,33.46,4,5.85,9.75,67.66,5.39,0.0359,1.41,0.10
5,11,41.46,37.10,4,18.93,7.17,52.72,17.46,0.1164,0.50,5.88
5,12,50.00,4.54,4,17.61,4.93,40.79,16.23,0.1082,1.25,3.26
6,0,31.40,14.35,4,21.64,7.23,53.03,19.95,0.1330,0.71,6.03
6,1,46.49,33.20,4,33.85,8.09,57.90,31.21,0.2081,1.38,6.28
6,2,12.06,18.88,0,5.56,24.07,160.06,5.56,0.2205,0.69,6.12
6,3,32.37,20.17,4,14.66,15.36,102.85,13.51,0.0901,1.07,0.02
6,4,36.05,20.83,4,6.38,14.27,95.89,5.89,0.0392,1.78,0.53
6,5,31.74,21.51,4,15.51,17.60,117.45,14.30,0.0953,1.20,0.24
6,6,49.27,35.22,4,21.39,6.80,50.66,19.72,0.1315,1.59,0.50
6,7,22.94,38.70,1,15.95,4.23,37.35,15.95,1.0000,0.84,0.37
6,8,33.08,22.67,4,6.87,24.54,163.13,6.33,0.0422,1.58,5.75
6,9,21.65,7.26,0,19.66,6.28,47.80,19.66,0.7795,1.51,0.49
6,10,37.03,33.18,4,5.85,10.35,71.30,5.39,0.0359,1.42,6.09
6,11,41.84,36.76,4,18.93,7.34,53.67,17.46,0.1164,0.50,5.56
6,12,48.80,4.44,4,17.61,4.96,40.94,16.23,0.1082,1.20,3.22
7,0,32.19,14.37,4,21.64,7.71,55.75,18.45,0.1230,0.79,0.02
7,1,47.76,33.38,4,33.85,7.68,55.56,28.86,0.1924,1.28,0.14
7,2,12.71,18.58,0,5.56,21.85,145.37,5.56,1.0000,0.72,5.86
7,3,33.36,20.43,4,14.66,16.73,111.74,12.49,0.0833,1.02,0.26
7,4,37.76,21.27,5,6.38,20.90,139.06,6.38,1.0000,1.77,0.26
7,5,32.86,21.73,4,15.51,20.25,134.83,13.22,0.0881,1.15,0.20
7,6,50.00,35.96,4,21.39,6.47,48.83,18.23,0.1215,1.60,2.66
7,7,23.72,38.70,1,15.95,3.46,33.71,15.95,1.0000,0.78,0.00
7,8,34.48,21.87,4,6.87,20.91,139.14,5.86,0.0390,1.61,5.76
7,9,22.98,7.78,4,19.66,-0.06,19.79,16.76,0.1117,1.43,0.37
7,10,38.39,33.31,4,5.85,10.18,70.30,4.98,0.0332,1.36,0.09
7,11,42.13,36.35,4,18.93,7.55,54.83,16.14,0.1076,0.50,5.32
7,12,47.70,3.88,4,17.61,4.88,40.53,15.01,0.1001,1.23,3.61
8,0,32.94,14.63,4,21.64,8.29,59.07,18.45,0.1230,0.80,0.33
8,1,49.10,33.20,4,33.85,7.37,53.84,28.86,0.1924,1.36,6.15
8,2,13.46,18.52,0,5.56,19.99,133.07,5.56,1.0000,0.75,6.20
8,3,34.26,20.62,4,14.66,17.15,114.51,12.49,0.0833,0.92,0.21
8,4,39.44,21.52,5,6.38,32.63,216.81,6.38,1.0000,1.70,0.14
