step,client_id,from_ap,to_ap,client_x,client_y
76,15,4,2,28.28,36.26
77,2,4,3,23.78,46.32
78,10,2,4,28.26,37.41
78,17,3,2,13.13,27.58
82,13,3,0,0.16,24.57
83,3,4,2,38.70,25.54
88,22,4,2,30.69,34.01
89,1,4,2,26.71,37.17
89,5,3,2,13.89,27.63
89,9,2,1,33.04,17.03
89,23,1,2,32.18,17.80
90,4,2,0,16.98,17.83
90,13,0,2,11.68,25.28
90,20,4,2,33.46,30.45
92,14,4,1,42.61,24.93
93,17,2,1,35.74,19.75
95,24,3,2,19.66,34.46
97,5,2,0,16.45,17.15
98,12,3,2,21.04,35.76
99,1,2,3,14.80,30.15
99,8,4,2,38.70,25.55
100,3,2,0,16.05,17.26
102,20,2,1,27.75,12.49
103,1,3,2,10.97,25.94
104,1,2,0,10.03,24.80
104,11,0,3,2.54,25.25
104,19,0,2,18.46,17.34
105,13,2,4,33.20,33.81
105,17,1,4,48.82,25.56
109,23,2,3,16.87,32.07
112,10,4,2,32.99,31.62
112,12,2,1,37.35,21.07
113,2,3,2,15.50,29.76
113,24,2,0,18.34,15.59
114,6,0,1,25.13,8.12
116,4,0,1,25.29,6.24
117,16,1,0,24.62,1.70
120,22,2,0,15.53,18.31
121,19,2,3,22.76,39.65
122,9,1,2,34.98,20.98
123,15,2,0,20.06,14.64
123,18,1,0,24.99,8.58
124,23,3,0,2.09,24.54
125,10,2,1,34.73,19.49
127,2,2,0,22.13,12.63
127,18,0,2,23.69,11.75
128,8,2,0,9.70,24.64
128,20,1,4,39.71,25.41
129,8,0,3,8.75,25.43
130,20,4,2,36.52,27.60
130,21,3,4,25.54,49.03
132,2,0,1,25.16,6.49
133,3,0,1,25.34,0.91
135,11,3,4,26.15,47.24
136,5,0,3,9.15,25.07
138,0,3,2,22.25,36.56
139,2,1,0,24.03,1.95
139,13,4,2,33.08,31.45
141,1,0,2,20.04,16.19
141,17,4,2,29.49,35.39
143,9,2,3,21.27,36.29
144,20,2,0,11.15,22.00
146,2,0,2,23.39,12.53
147,24,0,3,8.08,25.22
149,0,2,4,27.85,37.56
151,7,3,2,20.11,34.79
151,12,1,4,48.78,25.17
156,15,0,1,25.56,7.39
158,1,2,3,15.49,31.90
158,13,2,1,25.50,9.60
158,18,2,0,11.06,23.85
160,16,0,2,25.22,10.39
160,17,2,0,9.68,24.81
161,24,3,0,5.71,24.99
162,22,0,2,23.29,12.17
163,16,2,1,27.03,11.81
164,2,2,3,24.87,40.00
165,2,3,4,25.18,41.60
167,7,2,4,33.42,31.92
167,11,4,3,24.25,48.05
167,22,2,1,28.05,12.84
169,2,4,3,24.57,48.14
169,19,3,4,25.70,42.50
169,20,0,1,25.14,1.11
169,21,4,2,32.42,31.60
175,2,3,4,25.17,43.75
175,8,3,2,22.80,35.95
181,3,1,2,27.54,12.59
181,23,0,2,19.80,15.66
183,10,1,2,30.27,15.34
185,2,4,2,33.79,30.76
188,21,2,0,14.21,20.18
189,1,3,2,22.24,36.05
190,8,2,1,34.08,17.67
191,2,2,1,37.86,22.36
191,19,4,1,41.42,24.76
192,14,1,2,39.59,24.86
193,20,1,2,32.86,19.07
193,23,2,1,26.45,10.69
194,4,1,4,45.96,25.25
194,14,2,4,39.19,26.18
195,1,2,4,29.88,35.51
196,3,2,4,33.86,31.57
196,16,1,2,37.07,22.44
201,20,2,0,19.51,15.01
202,10,2,4,36.38,28.83
203,7,4,3,24.74,41.04
204,5,3,2,23.12,36.74
204,13,1,2,31.23,16.76
205,3,4,3,24.35,43.63
205,7,3,2,24.52,38.99
205,9,3,2,16.26,30.73
205,11,3,0,8.41,24.95
207,19,1,4,43.52,25.18
207,22,1,2,30.47,16.20
211,17,0,1,25.71,9.24
213,6,1,2,37.45,23.10
213,7,2,3,19.20,34.37
213,13,2,4,34.13,32.44
214,2,1,2,35.72,21.04
220,6,2,4,36.47,29.47
221,9,2,0,12.63,21.92
222,15,1,0,24.94,0.38
223,13,4,3,24.40,48.61
224,3,3,2,17.94,31.59
224,22,2,4,34.54,30.98
225,5,2,1,38.88,22.59
225,8,1,4,39.48,26.44
226,24,0,1,25.63,0.21
227,2,2,0,17.84,16.95
229,4,4,1,47.41,24.91
230,18,0,1,25.16,4.77
232,0,4,2,35.09,29.54
233,14,4,3,24.34,43.63
233,20,0,3,6.00,25.57
238,11,0,1,25.10,3.92
240,3,2,1,28.78,13.38
240,21,0,2,18.88,17.11
242,16,2,3,14.71,29.83
244,5,1,4,42.43,25.16
247,5,4,2,39.12,25.22
250,8,4,2,33.84,29.00
251,10,4,2,30.17,34.70
251,13,3,0,5.63,24.32
251,18,1,2,29.13,14.41
253,24,1,2,26.60,11.85
257,0,2,3,13.36,28.44
257,4,1,0,24.96,5.36
258,2,0,2,21.85,14.05
259,11,1,2,34.37,20.32
261,4,0,2,23.37,11.66
261,8,2,0,19.36,15.33
261,24,2,0,19.53,14.96
262,2,2,1,26.60,10.97
265,19,4,2,36.22,28.52
266,17,1,0,24.95,1.81
268,13,0,2,22.14,13.35
270,21,2,3,16.29,31.85
271,5,2,0,10.83,23.91
271,20,3,0,5.39,24.45
272,6,4,2,26.86,37.00
272,11,2,3,16.50,33.88
273,19,2,1,34.34,18.37
274,5,0,3,7.73,25.11
275,18,2,4,37.91,27.24
275,23,1,2,29.32,14.73
276,3,1,2,30.31,16.36
278,4,2,4,30.79,34.26
279,13,2,1,39.75,24.53
280,5,3,0,1.05,24.95
280,12,4,2,28.12,36.61
280,13,1,4,41.37,25.43
281,8,0,2,21.38,13.91
281,24,0,3,0.00,25.03
287,2,1,4,47.68,25.78
288,6,2,0,17.24,17.39
291,13,4,1,42.03,24.16
292,24,3,2,15.07,28.29
293,7,3,4,25.18,46.88
294,3,2,3,11.31,27.43
294,8,2,3,16.27,32.82
295,5,0,2,10.93,24.28
295,11,3,2,14.72,29.22
297,1,4,2,32.18,32.13
297,14,3,2,12.13,26.65
299,2,4,2,34.59,28.18
299,10,2,1,27.45,11.56
300,0,3,4,25.42,42.47
304,20,0,2,15.82,20.64
305,19,1,2,33.77,20.59
306,13,1,0,24.23,3.20
306,24,2,1,30.34,13.87
307,10,1,0,24.94,3.96
307,22,4,3,24.41,47.35
308,18,4,2,36.38,27.82
309,2,2,1,26.96,11.94
309,11,2,1,27.28,10.71
311,14,2,0,16.52,18.47
311,15,0,3,2.29,25.15
314,9,0,2,17.98,17.88
315,12,2,1,37.01,21.33
316,20,2,4,26.72,38.71
317,23,2,3,24.48,40.07
318,19,2,3,16.00,32.52
319,23,3,4,25.18,41.49
321,8,3,2,16.37,29.03
321,17,0,1,25.30,1.27
321,18,2,1,32.34,16.88
322,3,3,4,25.14,47.88
325,1,2,0,14.60,19.66
325,4,4,2,32.70,31.91
326,17,1,0,24.91,4.46
327,17,0,1,25.03,5.27
329,24,1,2,33.99,19.31
332,5,2,4,33.80,31.34
332,7,4,1,48.28,24.53
333,2,1,4,50.00,25.57
333,6,0,2,12.70,23.00
333,13,0,3,10.55,26.38
335,10,0,2,18.85,16.75
337,8,2,1,38.39,22.70
337,16,3,0,5.27,24.36
339,2,4,2,38.19,26.47
339,20,4,1,41.18,23.44
340,8,1,4,43.18,25.89
340,11,1,2,31.61,18.48
342,4,2,0,12.31,22.27
344,24,2,3,23.91,40.44
347,11,2,0,20.67,12.78
348,18,1,4,46.05,26.50
350,6,2,3,21.26,37.12
350,21,3,2,22.69,37.01
351,15,3,2,17.81,32.78
353,2,2,0,13.48,19.54
356,6,3,4,25.27,41.53
357,9,2,1,39.00,23.04
358,13,3,2,22.02,36.26
358,19,3,2,22.87,36.56
359,14,0,3,5.32,25.06
360,8,4,2,26.02,38.72
360,12,1,2,27.97,13.35
360,21,2,4,28.84,36.48
362,8,2,3,22.86,40.14
362,18,4,2,28.07,36.92
362,24,3,2,19.41,34.33
367,18,2,3,20.09,35.44
367,19,2,4,35.34,29.88
368,12,2,0,21.76,12.76
369,13,2,0,16.27,17.64
371,23,4,2,36.76,27.82
372,10,2,3,22.52,37.75
372,11,0,3,4.22,26.78
372,18,3,2,14.78,28.56
372,20,1,2,28.34,15.23
373,4,0,1,26.06,10.11
373,24,2,0,16.93,17.25
376,4,1,2,28.87,14.68
376,18,2,0,11.26,21.76
380,6,4,3,24.54,41.02
380,7,1,0,24.67,0.92
380,16,0,1,25.73,6.91
381,2,0,2,18.92,17.41
381,20,2,0,13.98,19.91
382,22,3,2,21.88,35.99
386,4,2,4,32.81,32.56
386,9,1,2,39.70,25.08
387,1,0,1,25.03,3.00
387,19,4,2,36.25,28.40
388,8,3,2,19.34,31.84
391,20,0,3,1.64,25.73
392,2,2,1,37.25,21.93
392,3,4,2,30.44,34.39
392,15,2,1,27.91,12.52
394,13,0,3,5.69,26.44
394,22,2,4,33.21,32.09
398,1,1,2,30.07,15.69
398,4,4,3,24.91,49.10
398,23,2,3,16.73,32.73
399,19,2,3,22.11,38.36
400,11,3,0,3.32,24.54
401,8,2,4,39.89,25.39
402,18,0,3,2.49,25.47
403,0,4,2,26.84,37.58
408,22,4,1,41.53,24.70
409,17,1,2,36.93,22.00
409,24,0,1,26.58,0.20
412,0,2,3,22.25,37.71
412,1,2,3,19.87,36.45
412,20,3,4,25.86,45.60
413,6,3,2,21.28,36.27
413,11,0,2,24.13,11.85
415,2,1,2,28.77,14.34
415,11,2,1,28.03,11.27
417,9,2,3,18.55,34.98
417,17,2,4,39.56,25.85
418,7,0,1,25.60,4.89
419,2,2,0,22.96,11.40
419,3,2,3,16.29,31.33
419,13,3,2,21.43,35.72
424,4,3,2,20.31,33.39
425,6,2,1,33.44,17.83
426,2,0,1,25.13,1.29
426,3,3,2,13.91,28.87
427,14,3,2,22.55,36.90
428,10,3,0,2.13,24.71
429,8,4,3,24.40,45.76
432,12,0,2,12.89,22.48
434,2,1,2,25.97,11.46
434,13,2,1,26.83,11.05
435,1,3,2,20.27,35.19
437,24,1,0,23.70,8.99
438,18,3,2,14.27,29.01
439,19,3,4,25.83,46.41
440,1,2,4,29.79,37.33
440,4,2,0,19.93,14.87
441,3,2,0,15.10,19.70
441,16,1,2,27.15,12.51
442,12,2,3,14.43,30.26
443,20,4,2,35.71,26.64
445,15,1,2,27.34,12.96
445,18,2,0,15.01,19.67
446,11,1,4,43.90,25.27
447,2,2,4,35.73,29.52
447,16,2,0,21.77,12.50
448,6,1,2,24.84,11.06
448,7,1,2,25.47,10.97
448,18,0,2,18.71,17.11
449,6,2,0,22.88,11.28
450,23,3,2,20.74,35.04
451,14,2,0,23.74,9.86
451,22,1,2,30.19,15.82
453,16,0,2,18.76,16.27
454,20,2,0,23.14,10.26
455,18,2,1,26.63,10.74
456,8,3,0,2.34,23.41
456,15,2,0,19.17,15.27
458,5,4,1,41.23,24.62
460,10,0,2,20.52,16.34
461,7,2,3,10.23,26.12
463,6,0,3,4.83,26.58
464,22,2,3,16.11,31.50
464,24,0,2,16.71,19.57
465,13,1,2,35.74,20.93
469,1,4,3,24.61,41.34
469,19,4,2,27.84,35.70
472,23,2,1,32.39,16.64
474,14,0,3,0.44,25.29
474,20,0,2,14.82,20.69
476,0,3,4,25.36,44.80
476,8,0,1,26.10,6.46
476,10,2,4,27.81,37.32
476,19,2,3,16.83,32.08
476,21,4,3,24.98,44.07
477,16,2,3,14.36,30.03
478,9,3,0,9.16,24.28
478,13,2,3,12.07,27.52
479,2,4,2,36.11,27.44
480,21,3,2,23.20,37.81
481,20,2,3,16.76,32.42
482,4,0,1,25.92,5.03
482,10,4,3,24.90,46.67
484,24,2,1,39.45,22.97
485,7,3,4,26.08,43.26
485,11,4,2,30.91,33.87
485,23,1,4,47.10,25.03
490,4,1,2,28.64,13.98
490,16,3,0,8.99,24.92
490,21,2,3,11.80,27.52
491,3,0,2,22.63,12.81
492,18,1,0,24.86,0.56
494,21,3,0,5.62,24.51
494,22,3,2,15.43,29.54
495,2,2,3,22.38,37.86
495,6,3,2,11.24,25.57
495,12,3,4,25.20,40.13
499,15,0,2,17.08,18.15
502,14,3,2,21.01,35.01
502,22,2,0,13.47,20.83
505,4,2,4,35.56,30.79
506,8,1,0,24.30,9.03
506,12,4,2,28.82,35.93
507,13,3,0,2.83,23.65
509,20,3,0,8.89,24.51
510,2,3,4,25.22,44.90
511,1,3,2,24.43,38.81
511,15,2,3,16.06,31.47
512,7,4,2,28.44,35.35
512,21,0,2,20.65,15.17
513,6,2,4,39.39,27.12
513,11,2,0,14.12,20.47
513,14,2,1,33.45,18.03
518,17,4,2,31.02,33.16
519,10,3,4,25.70,48.71
520,21,2,1,30.10,14.95
522,19,3,0,8.68,24.36
523,3,2,3,21.62,36.85
523,7,2,0,13.36,21.35
525,13,0,1,25.31,8.53
526,23,4,3,24.07,42.03
527,1,2,1,28.40,13.37
527,13,1,2,26.20,12.43
528,7,0,3,5.08,25.19
531,5,1,2,38.04,23.05
531,18,0,3,8.65,25.12
532,3,3,4,25.51,43.91
535,5,2,4,37.42,28.23
536,17,2,0,19.35,14.33
536,20,0,2,13.56,22.97
538,4,4,3,24.23,46.08
538,13,2,4,36.97,30.52
539,6,4,2,27.31,37.31
540,20,2,3,15.42,30.65
541,8,0,1,25.51,0.00
541,14,1,2,34.98,20.27
542,6,2,3,23.61,39.61
542,24,1,2,30.59,16.55
543,4,3,2,22.10,37.03
543,21,1,4,48.71,25.73
544,10,4,2,36.45,26.80
546,20,3,2,23.54,37.70
547,15,3,2,24.43,38.52
547,16,0,2,20.60,15.65
548,12,2,0,23.96,10.86
548,20,2,4,27.02,39.44
550,22,0,2,23.78,11.50
551,7,3,4,26.12,49.05
551,19,0,1,25.72,8.98
552,14,2,4,29.66,37.46
554,17,0,2,13.81,21.92
556,4,2,1,31.00,15.03
556,10,2,1,28.12,11.87
557,0,4,1,40.82,24.64
557,9,0,3,5.42,25.15
559,16,2,1,34.14,18.51
560,3,4,1,47.36,24.43
563,23,3,2,20.12,34.88
564,8,1,4,47.40,26.07
564,24,2,3,14.24,29.92
565,1,1,0,24.98,9.26
566,20,4,2,34.80,30.10
567,15,2,1,27.07,11.24
567,23,2,3,23.77,38.88
569,23,3,4,25.40,40.61
570,13,4,3,24.18,43.95
571,22,2,4,32.93,32.45
572,17,2,1,32.83,16.72
574,21,4,3,24.65,41.98
575,0,1,2,33.42,18.58
575,15,1,0,24.59,1.70
576,11,0,1,25.76,8.00
577,5,4,2,35.95,26.92
577,8,4,2,26.29,38.20
579,2,4,3,24.48,45.56
579,8,2,3,22.91,39.58
579,9,3,2,15.45,30.36
579,14,4,1,46.74,24.91
579,20,2,0,22.72,11.77
580,7,4,3,23.73,44.30
582,13,3,2,13.29,27.93
584,6,3,2,10.65,24.80
585,5,2,1,30.67,15.51
585,6,2,0,11.08,23.70
586,1,0,3,8.36,25.62
586,13,2,0,13.41,20.80
589,3,1,4,48.20,26.12
590,0,2,1,27.63,12.53
591,10,1,2,34.22,20.92
592,0,1,2,26.87,11.87
592,18,3,2,24.70,39.09
594,7,3,2,20.51,33.29
595,14,1,2,35.67,22.25
597,4,1,4,48.05,25.79
597,23,4,1,49.76,24.78
598,0,2,0,23.78,10.92
602,10,2,3,18.60,34.35
603,24,3,2,18.24,32.41
606,7,2,1,36.65,21.08
606,8,3,2,11.38,25.60
606,22,4,1,48.06,24.93
607,11,1,0,24.58,5.66
