step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,15.0,15.0,20.09618167796471,1,20,-95.0,150.0,84.45504571392354,0.5630,6,-44.70
0,1,25.0,15.0,27.902202568725464,6,20,-95.0,150.0,46.27143407362898,0.3085,4,-23.73
0,2,35.0,15.0,28.215342330196158,11,20,-95.0,150.0,115.92062746962385,0.7728,5,-39.98
0,3,15.0,25.0,22.13347359188129,1,20,-95.0,150.0,150.0,1.0000,9,-24.33
0,4,25.0,25.0,24.19165959613985,6,20,-95.0,150.0,53.90922576043063,0.3594,4,-42.72
0,5,35.0,25.0,28.566858085043336,11,20,-95.0,150.0,150.0,1.0000,9,-45.30
1,0,15.0,15.0,20.09618167796471,1,20,-95.0,150.0,10.473771015510351,0.0698,1,-45.04
1,1,25.0,15.0,27.902202568725464,6,20,-95.0,150.0,120.25270877204215,0.8017,9,-37.30
1,2,35.0,15.0,28.215342330196158,11,20,-95.0,150.0,115.92062746962385,0.7728,5,-27.60
1,3,15.0,25.0,22.13347359188129,1,20,-95.0,150.0,88.26832792328264,0.5885,6,-41.25
1,4,25.0,25.0,24.19165959613985,6,20,-95.0,150.0,14.020116395261145,0.0935,2,-43.23
1,5,35.0,25.0,28.566858085043336,11,20,-95.0,150.0,150.0,1.0000,14,-44.53
2,0,15.0,15.0,20.09618167796471,1,20,-95.0,150.0,10.473771015510351,0.0698,1,-45.44
2,1,25.0,15.0,27.902202568725464,6,20,-95.0,150.0,120.25270877204215,0.8017,9,-41.38
2,2,35.0,15.0,28.215342330196158,11,20,-95.0,150.0,115.92062746962385,0.7728,5,-25.85
2,3,15.0,25.0,22.13347359188129,1,20,-95.0,150.0,88.26832792328264,0.5885,6,-44.98
2,4,25.0,25.0,24.19165959613985,6,20,-95.0,150.0,0.0,0.0000,0,-43.45
2,5,35.0,25.0,28.566858085043336,11,20,-95.0,150.0,150.0,1.0000,16,-44.14
3,0,15.0,15.0,20.09618167796471,1,20,-95.0,150.0,22.980455339222015,0.1532,2,-45.85
3,1,25.0,15.0,27.902202568725464,6,20,-95.0,150.0,107.7460244483305,0.7183,8,-41.63
3,2,35.0,15.0,28.215342330196158,11,20,-95.0,150.0,115.92062746962385,0.7728,5,-38.22
3,3,15.0,25.0,22.13347359188129,1,20,-95.0,150.0,61.419397904201844,0.4095,4,-44.98
3,4,25.0,25.0,24.19165959613985,6,20,-95.0,150.0,26.8489300190808,0.1790,2,-43.18
3,5,35.0,25.0,28.566858085043336,11,20,-95.0,150.0,150.0,1.0000,16,-44.62
4,0,15.0,15.0,20.09618167796471,1,20,-95.0,150.0,22.980455339222015,0.1532,2,-46.09
4,1,25.0,15.0,27.902202568725464,6,20,-95.0,150.0,100.89851671144282,0.6727,7,-41.17
4,2,35.0,15.0,28.215342330196158,11,20,-95.0,150.0,122.76813520651153,0.8185,6,-39.86
4,3,15.0,25.0,22.13347359188129,1,20,-95.0,150.0,61.419397904201844,0.4095,4,-43.84
4,4,25.0,25.0,24.19165959613985,6,20,-95.0,150.0,26.8489300190808,0.1790,2,-40.78
4,5,35.0,25.0,28.566858085043336,11,20,-95.0,150.0,150.0,1.0000,16,-44.92
5,0,15.0,15.0,20.09618167796471,1,20,-95.0,150.0,12.506684323711664,0.0834,1,-46.20
5,1,25.0,15.0,27.902202568725464,6,20,-95.0,150.0,111.37228772695318,0.7425,8,-41.53
5,2,35.0,15.0,28.215342330196158,11,20,-95.0,150.0,139.82258409640787,0.9322,7,-39.45
5,3,15.0,25.0,22.13347359188129,1,20,-95.0,150.0,61.419397904201844,0.4095,4,-42.30
5,4,25.0,25.0,24.19165959613985,6,20,-95.0,150.0,26.8489300190808,0.1790,2,-37.27
5,5,35.0,25.0,28.566858085043336,11,20,-95.0,150.0,150.0,1.0000,15,-44.76
6,0,15.0,15.0,20.09618167796471,1,20,-95.0,150.0,12.506684323711664,0.0834,1,-46.36
6,1,25.0,15.0,27.902202568725464,6,20,-95.0,150.0,103.67256406866832,0.6912,7,-40.81
6,2,35.0,15.0,28.215342330196158,11,20,-95.0,150.0,147.52230775469272,0.9835,8,-37.03
6,3,15.0,25.0,22.13347359188129,1,20,-95.0,150.0,61.419397904201844,0.4095,4,-40.75
6,4,25.0,25.0,24.19165959613985,6,20,-95.0,150.0,26.8489300190808,0.1790,2,-42.59
6,5,35.0,25.0,28.566858085043336,11,20,-95.0,150.0,150.0,1.0000,15,-44.34
7,0,15.0,15.0,20.09618167796471,1,20,-95.0,150.0,12.506684323711664,0.0834,1,-46.59
7,1,25.0,15.0,27.902202568725464,6,20,-95.0,150.0,72.39766661920498,0.4827,6,-38.17
7,2,35.0,15.0,28.215342330196158,11,20,-95.0,150.0,150.0,1.0000,10,-30.64
