step,client_id,from_ap,to_ap,client_x,client_y
154,23,1,2,28.27,14.50
156,0,2,4,35.88,29.35
156,5,1,0,24.75,9.21
158,1,1,4,44.98,25.51
158,6,2,3,14.57,29.63
159,7,4,3,24.81,44.82
162,11,1,4,49.51,25.61
162,13,2,0,15.90,18.14
164,23,2,0,14.28,19.56
167,10,4,2,36.90,26.55
167,20,4,2,39.59,25.00
168,20,2,1,39.41,23.21
168,24,2,1,32.63,17.29
171,0,4,2,29.08,35.66
171,1,4,2,33.58,30.24
171,19,0,2,15.66,19.53
173,8,2,1,40.24,23.99
175,2,3,4,26.08,46.38
175,9,0,1,25.43,8.95
175,16,3,2,19.91,34.63
177,5,0,2,17.72,17.49
177,12,1,2,36.17,22.36
178,6,3,2,24.66,38.85
181,15,1,2,33.83,19.87
181,19,2,3,17.24,32.62
182,10,2,3,15.42,31.60
183,6,2,4,32.02,33.31
184,1,2,0,12.27,22.53
184,9,1,2,31.82,17.95
185,21,4,3,24.87,40.79
