step,source_ap,dest_ap,weight,interference_dbm,distance
2,0,1,0.0259,-43.15,6.08
2,0,2,0.0000,-53.68,13.64
2,0,3,0.5062,-56.74,17.26
2,0,4,0.0200,-60.90,23.75
2,0,5,0.0000,-63.57,29.14
2,1,0,0.0233,-46.21,6.08
2,1,2,0.0233,-49.51,7.84
2,1,3,0.0205,-55.21,12.14
2,1,4,0.4046,-60.12,17.69
2,1,5,0.0159,-63.63,23.15
2,2,0,0.0000,-54.76,13.64
2,2,1,0.0262,-47.53,7.84
2,2,3,0.0000,-52.00,11.04
2,2,4,0.0248,-52.50,11.47
2,2,5,0.4985,-57.80,17.23
2,3,0,0.6194,-55.38,17.26
2,3,1,0.0297,-50.79,12.14
2,3,2,0.0000,-49.56,11.04
2,3,4,0.0302,-48.54,10.21
2,3,5,0.0000,-52.47,13.81
2,4,0,0.0167,-67.02,23.75
2,4,1,0.4292,-63.18,17.69
2,4,2,0.0220,-57.53,11.47
2,4,3,0.0228,-56.02,10.21
2,4,5,0.0261,-48.55,5.76
2,5,0,0.0000,-66.42,29.14
2,5,1,0.0198,-63.42,23.15
2,5,2,0.4986,-59.57,17.23
2,5,3,0.0000,-56.69,13.81
2,5,4,0.0272,-45.29,5.76
3,0,1,0.0259,-43.15,6.08
3,0,2,0.0000,-53.68,13.64
3,0,3,0.5057,-56.74,17.26
3,0,4,0.0199,-60.90,23.75
3,0,5,0.0000,-63.57,29.14
3,1,0,0.0220,-46.21,6.08
3,1,2,0.0220,-49.51,7.84
3,1,3,0.0191,-55.21,12.14
3,1,4,0.3735,-60.12,17.69
3,1,5,0.0145,-63.63,23.15
3,2,0,0.0000,-54.76,13.64
3,2,1,0.0276,-47.53,7.84
3,2,3,0.0000,-52.00,11.04
3,2,4,0.0262,-52.50,11.47
3,2,5,0.5296,-57.80,17.23
3,3,0,0.6202,-55.38,17.26
3,3,1,0.0298,-50.79,12.14
3,3,2,0.0000,-49.56,11.04
3,3,4,0.0302,-48.54,10.21
3,3,5,0.0000,-52.47,13.81
3,4,0,0.0151,-67.02,23.75
3,4,1,0.3922,-63.18,17.69
3,4,2,0.0203,-57.53,11.47
3,4,3,0.0212,-56.02,10.21
3,4,5,0.0245,-48.55,5.76
3,5,0,0.0000,-66.42,29.14
3,5,1,0.0214,-63.42,23.15
3,5,2,0.5355,-59.57,17.23
3,5,3,0.0000,-56.69,13.81
3,5,4,0.0288,-45.29,5.76
4,0,1,0.0249,-43.15,6.08
4,0,2,0.0000,-53.68,13.64
4,0,3,0.4824,-56.74,17.26
4,0,4,0.0189,-60.90,23.75
4,0,5,0.0000,-63.57,29.14
4,1,0,0.0220,-46.21,6.08
4,1,2,0.0220,-49.51,7.84
4,1,3,0.0191,-55.21,12.14
4,1,4,0.3735,-60.12,17.69
4,1,5,0.0145,-63.63,23.15
4,2,0,0.0000,-54.76,13.64
4,2,1,0.0279,-47.53,7.84
4,2,3,0.0000,-52.00,11.04
4,2,4,0.0266,-52.50,11.47
4,2,5,0.5381,-57.80,17.23
4,3,0,0.6294,-55.38,17.26
4,3,1,0.0302,-50.79,12.14
4,3,2,0.0000,-49.56,11.04
4,3,4,0.0306,-48.54,10.21
4,3,5,0.0000,-52.47,13.81
4,4,0,0.0148,-67.02,23.75
4,4,1,0.3855,-63.18,17.69
4,4,2,0.0200,-57.53,11.47
4,4,3,0.0209,-56.02,10.21
4,4,5,0.0242,-48.55,5.76
4,5,0,0.0000,-66.42,29.14
4,5,1,0.0223,-63.42,23.15
4,5,2,0.5553,-59.57,17.23
4,5,3,0.0000,-56.69,13.81
4,5,4,0.0297,-45.29,5.76
5,0,1,0.0248,-43.15,6.08
5,0,2,0.0000,-53.68,13.64
5,0,3,0.4802,-56.74,17.26
5,0,4,0.0188,-60.90,23.75
5,0,5,0.0000,-63.57,29.14
5,1,0,0.0220,-46.21,6.08
5,1,2,0.0220,-49.51,7.84
5,1,3,0.0191,-55.21,12.14
5,1,4,0.3735,-60.12,17.69
5,1,5,0.0145,-63.63,23.15
5,2,0,0.0000,-54.76,13.64
5,2,1,0.0279,-47.53,7.84
5,2,3,0.0000,-52.00,11.04
5,2,4,0.0266,-52.50,11.47
5,2,5,0.5381,-57.80,17.23
5,3,0,0.6328,-55.38,17.26
5,3,1,0.0303,-50.79,12.14
5,3,2,0.0000,-49.56,11.04
5,3,4,0.0308,-48.54,10.21
5,3,5,0.0000,-52.47,13.81
5,4,0,0.0132,-67.02,23.75
5,4,1,0.3483,-63.18,17.69
5,4,2,0.0184,-57.53,11.47
5,4,3,0.0192,-56.02,10.21
5,4,5,0.0225,-48.55,5.76
5,5,0,0.0000,-66.42,29.14
5,5,1,0.0234,-63.42,23.15
5,5,2,0.5804,-59.57,17.23
5,5,3,0.0000,-56.69,13.81
5,5,4,0.0308,-45.29,5.76
6,0,1,0.0247,-43.15,6.08
6,0,2,0.0000,-53.68,13.64
6,0,3,0.4785,-56.74,17.26
6,0,4,0.0187,-60.90,23.75
6,0,5,0.0000,-63.57,29.14
6,1,0,0.0220,-46.21,6.08
6,1,2,0.0220,-49.51,7.84
6,1,3,0.0191,-55.21,12.14
6,1,4,0.3735,-60.12,17.69
6,1,5,0.0145,-63.63,23.15
6,2,0,0.0000,-54.76,13.64
6,2,1,0.0266,-47.53,7.84
6,2,3,0.0000,-52.00,11.04
6,2,4,0.0252,-52.50,11.47
6,2,5,0.5069,-57.80,17.23
6,3,0,0.6328,-55.38,17.26
6,3,1,0.0303,-50.79,12.14
6,3,2,0.0000,-49.56,11.04
6,3,4,0.0308,-48.54,10.21
6,3,5,0.0000,-52.47,13.81
6,4,0,0.0132,-67.02,23.75
6,4,1,0.3483,-63.18,17.69
6,4,2,0.0184,-57.53,11.47
6,4,3,0.0192,-56.02,10.21
6,4,5,0.0225,-48.55,5.76
6,5,0,0.0000,-66.42,29.14
6,5,1,0.0234,-63.42,23.15
6,5,2,0.5804,-59.57,17.23
6,5,3,0.0000,-56.69,13.81
6,5,4,0.0308,-45.29,5.76
7,0,1,0.0247,-43.15,6.08
7,0,2,0.0000,-53.68,13.64
7,0,3,0.4769,-56.74,17.26
7,0,4,0.0187,-60.90,23.75
7,0,5,0.0000,-63.57,29.14
7,1,0,0.0220,-46.21,6.08
7,1,2,0.0220,-49.51,7.84
7,1,3,0.0191,-55.21,12.14
7,1,4,0.3735,-60.12,17.69
7,1,5,0.0145,-63.63,23.15
7,2,0,0.0000,-54.76,13.64
7,2,1,0.0266,-47.53,7.84
7,2,3,0.0000,-52.00,11.04
7,2,4,0.0252,-52.50,11.47
7,2,5,0.5069,-57.80,17.23
7,3,0,0.6328,-55.38,17.26
7,3,1,0.0303,-50.79,12.14
7,3,2,0.0000,-49.56,11.04
7,3,4,0.0308,-48.54,10.21
7,3,5,0.0000,-52.47,13.81
7,4,0,0.0132,-67.02,23.75
7,4,1,0.3483,-63.18,17.69
7,4,2,0.0184,-57.53,11.47
7,4,3,0.0192,-56.02,10.21
7,4,5,0.0225,-48.55,5.76
7,5,0,0.0000,-66.42,29.14
7,5,1,0.0234,-63.42,23.15
7,5,2,0.5804,-59.57,17.23
7,5,3,0.0000,-56.69,13.81
7,5,4,0.0308,-45.29,5.76
8,0,1,0.0246,-43.15,6.08
8,0,2,0.0000,-53.68,13.64
8,0,3,0.4755,-56.74,17.26
8,0,4,0.0186,-60.90,23.75
8,0,5,0.0000,-63.57,29.14
8,1,0,0.0220,-46.21,6.08
8,1,2,0.0220,-49.51,7.84
8,1,3,0.0191,-55.21,12.14
8,1,4,0.3735,-60.12,17.69
8,1,5,0.0145,-63.63,23.15
8,2,0,0.0000,-54.76,13.64
8,2,1,0.0266,-47.53,7.84
8,2,3,0.0000,-52.00,11.04
8,2,4,0.0252,-52.50,11.47
8,2,5,0.5069,-57.80,17.23
8,3,0,0.6328,-55.38,17.26
8,3,1,0.0303,-50.79,12.14
8,3,2,0.0000,-49.56,11.04
8,3,4,0.0308,-48.54,10.21
8,3,5,0.0000,-52.47,13.81
8,4,0,0.0132,-67.02,23.75
8,4,1,0.3483,-63.18,17.69
8,4,2,0.0184,-57.53,11.47
8,4,3,0.0192,-56.02,10.21
8,4,5,0.0225,-48.55,5.76
8,5,0,0.0000,-66.42,29.14
8,5,1,0.0234,-63.42,23.15
8,5,2,0.5804,-59.57,17.23
8,5,3,0.0000,-56.69,13.81
8,5,4,0.0308,-45.29,5.76
9,0,1,0.0233,-43.15,6.08
9,0,2,0.0000,-53.68,13.64
9,0,3,0.4459,-56.74,17.26
9,0,4,0.0173,-60.90,23.75
9,0,5,0.0000,-63.57,29.14
9,1,0,0.0220,-46.21,6.08
9,1,2,0.0220,-49.51,7.84
9,1,3,0.0191,-55.21,12.14
9,1,4,0.3735,-60.12,17.69
9,1,5,0.0145,-63.63,23.15
9,2,0,0.0000,-54.76,13.64
9,2,1,0.0256,-47.53,7.84
9,2,3,0.0000,-52.00,11.04
9,2,4,0.0243,-52.50,11.47
9,2,5,0.4859,-57.80,17.23
9,3,0,0.6328,-55.38,17.26
9,3,1,0.0303,-50.79,12.14
9,3,2,0.0000,-49.56,11.04
9,3,4,0.0308,-48.54,10.21
9,3,5,0.0000,-52.47,13.81
9,4,0,0.0141,-67.02,23.75
9,4,1,0.3693,-63.18,17.69
9,4,2,0.0193,-57.53,11.47
9,4,3,0.0202,-56.02,10.21
9,4,5,0.0235,-48.55,5.76
9,5,0,0.0000,-66.42,29.14
9,5,1,0.0234,-63.42,23.15
9,5,2,0.5804,-59.57,17.23
9,5,3,0.0000,-56.69,13.81
9,5,4,0.0308,-45.29,5.76
10,0,1,0.0233,-43.15,6.08
10,0,2,0.0000,-53.68,13.64
10,0,3,0.4459,-56.74,17.26
10,0,4,0.0173,-60.90,23.75
10,0,5,0.0000,-63.57,29.14
10,1,0,0.0220,-46.21,6.08
10,1,2,0.0220,-49.51,7.84
10,1,3,0.0191,-55.21,12.14
10,1,4,0.3735,-60.12,17.69
10,1,5,0.0145,-63.63,23.15
10,2,0,0.0000,-54.76,13.64
10,2,1,0.0237,-47.53,7.84
10,2,3,0.0000,-52.00,11.04
10,2,4,0.0224,-52.50,11.47
10,2,5,0.4427,-57.80,17.23
10,3,0,0.6328,-55.38,17.26
10,3,1,0.0303,-50.79,12.14
10,3,2,0.0000,-49.56,11.04
10,3,4,0.0308,-48.54,10.21
10,3,5,0.0000,-52.47,13.81
10,4,0,0.0157,-67.02,23.75
10,4,1,0.4056,-63.18,17.69
10,4,2,0.0209,-57.53,11.47
10,4,3,0.0218,-56.02,10.21
10,4,5,0.0251,-48.55,5.76
10,5,0,0.0000,-66.42,29.14
10,5,1,0.0234,-63.42,23.15
10,5,2,0.5804,-59.57,17.23
10,5,3,0.0000,-56.69,13.81
10,5,4,0.0308,-45.29,5.76
11,0,1,0.0220,-43.15,6.08
11,0,2,0.0000,-53.68,13.64
11,0,3,0.4157,-56.74,17.26
11,0,4,0.0160,-60.90,23.75
11,0,5,0.0000,-63.57,29.14
11,1,0,0.0220,-46.21,6.08
11,1,2,0.0220,-49.51,7.84
11,1,3,0.0191,-55.21,12.14
11,1,4,0.3735,-60.12,17.69
11,1,5,0.0145,-63.63,23.15
11,2,0,0.0000,-54.76,13.64
11,2,1,0.0237,-47.53,7.84
11,2,3,0.0000,-52.00,11.04
11,2,4,0.0224,-52.50,11.47
11,2,5,0.4427,-57.80,17.23
11,3,0,0.6328,-55.38,17.26
11,3,1,0.0303,-50.79,12.14
11,3,2,0.0000,-49.56,11.04
11,3,4,0.0308,-48.54,10.21
11,3,5,0.0000,-52.47,13.81
11,4,0,0.0174,-67.02,23.75
11,4,1,0.4437,-63.18,17.69
11,4,2,0.0226,-57.53,11.47
11,4,3,0.0234,-56.02,10.21
11,4,5,0.0267,-48.55,5.76
11,5,0,0.0000,-66.42,29.14
11,5,1,0.0234,-63.42,23.15
11,5,2,0.5804,-59.57,17.23
11,5,3,0.0000,-56.69,13.81
11,5,4,0.0308,-45.29,5.76
12,0,1,0.0220,-43.15,6.08
12,0,2,0.0000,-53.68,13.64
12,0,3,0.4157,-56.74,17.26
12,0,4,0.0160,-60.90,23.75
12,0,5,0.0000,-63.57,29.14
12,1,0,0.0220,-46.21,6.08
12,1,2,0.0220,-49.51,7.84
12,1,3,0.0191,-55.21,12.14
12,1,4,0.3735,-60.12,17.69
12,1,5,0.0145,-63.63,23.15
12,2,0,0.0000,-54.76,13.64
12,2,1,0.0228,-47.53,7.84
12,2,3,0.0000,-52.00,11.04
12,2,4,0.0214,-52.50,11.47
12,2,5,0.4212,-57.80,17.23
12,3,0,0.6328,-55.38,17.26
12,3,1,0.0303,-50.79,12.14
12,3,2,0.0000,-49.56,11.04
12,3,4,0.0308,-48.54,10.21
12,3,5,0.0000,-52.47,13.81
12,4,0,0.0149,-67.02,23.75
12,4,1,0.3875,-63.18,17.69
12,4,2,0.0201,-57.53,11.47
12,4,3,0.0210,-56.02,10.21
12,4,5,0.0243,-48.55,5.76
12,5,0,0.0000,-66.42,29.14
12,5,1,0.0234,-63.42,23.15
12,5,2,0.5804,-59.57,17.23
12,5,3,0.0000,-56.69,13.81
12,5,4,0.0308,-45.29,5.76
13,0,1,0.0220,-43.15,6.08
13,0,2,0.0000,-53.68,13.64
13,0,3,0.4157,-56.74,17.26
13,0,4,0.0160,-60.90,23.75
13,0,5,0.0000,-63.57,29.14
13,1,0,0.0220,-46.21,6.08
13,1,2,0.0220,-49.51,7.84
13,1,3,0.0191,-55.21,12.14
13,1,4,0.3735,-60.12,17.69
13,1,5,0.0145,-63.63,23.15
13,2,0,0.0000,-54.76,13.64
13,2,1,0.0228,-47.53,7.84
13,2,3,0.0000,-52.00,11.04
13,2,4,0.0214,-52.50,11.47
13,2,5,0.4212,-57.80,17.23
13,3,0,0.6328,-55.38,17.26
13,3,1,0.0303,-50.79,12.14
13,3,2,0.0000,-49.56,11.04
13,3,4,0.0308,-48.54,10.21
13,3,5,0.0000,-52.47,13.81
13,4,0,0.0140,-67.02,23.75
13,4,1,0.3664,-63.18,17.69
13,4,2,0.0192,-57.53,11.47
13,4,3,0.0200,-56.02,10.21
13,4,5,0.0233,-48.55,5.76
13,5,0,0.0000,-66.42,29.14
13,5,1,0.0234,-63.42,23.15
13,5,2,0.5804,-59.57,17.23
13,5,3,0.0000,-56.69,13.81
13,5,4,0.0308,-45.29,5.76
14,0,1,0.0220,-43.15,6.08
14,0,2,0.0000,-53.68,13.64
14,0,3,0.4157,-56.74,17.26
14,0,4,0.0160,-60.90,23.75
14,0,5,0.0000,-63.57,29.14
14,1,0,0.0220,-46.21,6.08
14,1,2,0.0220,-49.51,7.84
14,1,3,0.0191,-55.21,12.14
14,1,4,0.3735,-60.12,17.69
14,1,5,0.0145,-63.63,23.15
14,2,0,0.0000,-54.76,13.64
14,2,1,0.0228,-47.53,7.84
14,2,3,0.0000,-52.00,11.04
14,2,4,0.0214,-52.50,11.47
14,2,5,0.4212,-57.80,17.23
14,3,0,0.6328,-55.38,17.26
14,3,1,0.0303,-50.79,12.14
14,3,2,0.0000,-49.56,11.04
14,3,4,0.0308,-48.54,10.21
14,3,5,0.0000,-52.47,13.81
14,4,0,0.0140,-67.02,23.75
14,4,1,0.3664,-63.18,17.69
14,4,2,0.0192,-57.53,11.47
14,4,3,0.0200,-56.02,10.21
14,4,5,0.0233,-48.55,5.76
14,5,0,0.0000,-66.42,29.14
14,5,1,0.0234,-63.42,23.15
14,5,2,0.5804,-59.57,17.23
14,5,3,0.0000,-56.69,13.81
14,5,4,0.0308,-45.29,5.76
15,0,1,0.0220,-43.15,6.08
15,0,2,0.0000,-53.68,13.64
15,0,3,0.4157,-56.74,17.26
15,0,4,0.0160,-60.90,23.75
15,0,5,0.0000,-63.57,29.14
15,1,0,0.0220,-46.21,6.08
15,1,2,0.0220,-49.51,7.84
15,1,3,0.0191,-55.21,12.14
15,1,4,0.3735,-60.12,17.69
15,1,5,0.0145,-63.63,23.15
15,2,0,0.0000,-54.76,13.64
15,2,1,0.0224,-47.53,7.84
15,2,3,0.0000,-52.00,11.04
15,2,4,0.0210,-52.50,11.47
15,2,5,0.4118,-57.80,17.23
15,3,0,0.6328,-55.38,17.26
15,3,1,0.0303,-50.79,12.14
15,3,2,0.0000,-49.56,11.04
15,3,4,0.0308,-48.54,10.21
15,3,5,0.0000,-52.47,13.81
15,4,0,0.0130,-67.02,23.75
15,4,1,0.3447,-63.18,17.69
15,4,2,0.0182,-57.53,11.47
15,4,3,0.0191,-56.02,10.21
15,4,5,0.0224,-48.55,5.76
15,5,0,0.0000,-66.42,29.14
15,5,1,0.0234,-63.42,23.15
15,5,2,0.5804,-59.57,17.23
15,5,3,0.0000,-56.69,13.81
15,5,4,0.0308,-45.29,5.76
16,0,1,0.0220,-43.15,6.08
16,0,2,0.0000,-53.68,13.64
16,0,3,0.4157,-56.74,17.26
16,0,4,0.0160,-60.90,23.75
16,0,5,0.0000,-63.57,29.14
16,1,0,0.0220,-46.21,6.08
16,1,2,0.0220,-49.51,7.84
16,1,3,0.0191,-55.21,12.14
16,1,4,0.3735,-60.12,17.69
16,1,5,0.0145,-63.63,23.15
16,2,0,0.0000,-54.76,13.64
16,2,1,0.0237,-47.53,7.84
16,2,3,0.0000,-52.00,11.04
16,2,4,0.0223,-52.50,11.47
16,2,5,0.4409,-57.80,17.23
16,3,0,0.6328,-55.38,17.26
16,3,1,0.0303,-50.79,12.14
16,3,2,0.0000,-49.56,11.04
16,3,4,0.0308,-48.54,10.21
16,3,5,0.0000,-52.47,13.81
16,4,0,0.0130,-67.02,23.75
16,4,1,0.3447,-63.18,17.69
16,4,2,0.0182,-57.53,11.47
16,4,3,0.0191,-56.02,10.21
16,4,5,0.0224,-48.55,5.76
16,5,0,0.0000,-66.42,29.14
16,5,1,0.0234,-63.42,23.15
16,5,2,0.5804,-59.57,17.23
16,5,3,0.0000,-56.69,13.81
16,5,4,0.0308,-45.29,5.76
17,0,1,0.0220,-43.15,6.08
17,0,2,0.0000,-53.68,13.64
17,0,3,0.4157,-56.74,17.26
17,0,4,0.0160,-60.90,23.75
17,0,5,0.0000,-63.57,29.14
17,1,0,0.0220,-46.21,6.08
17,1,2,0.0220,-49.51,7.84
17,1,3,0.0191,-55.21,12.14
17,1,4,0.3735,-60.12,17.69
17,1,5,0.0145,-63.63,23.15
17,2,0,0.0000,-54.76,13.64
17,2,1,0.0236,-47.53,7.84
17,2,3,0.0000,-52.00,11.04
17,2,4,0.0222,-52.50,11.47
17,2,5,0.4393,-57.80,17.23
17,3,0,0.6328,-55.38,17.26
17,3,1,0.0303,-50.79,12.14
17,3,2,0.0000,-49.56,11.04
17,3,4,0.0308,-48.54,10.21
17,3,5,0.0000,-52.47,13.81
17,4,0,0.0130,-67.02,23.75
17,4,1,0.3447,-63.18,17.69
17,4,2,0.0182,-57.53,11.47
17,4,3,0.0191,-56.02,10.21
17,4,5,0.0224,-48.55,5.76
17,5,0,0.0000,-66.42,29.14
17,5,1,0.0234,-63.42,23.15
17,5,2,0.5804,-59.57,17.23
17,5,3,0.0000,-56.69,13.81
17,5,4,0.0308,-45.29,5.76
18,0,1,0.0220,-43.15,6.08
18,0,2,0.0000,-53.68,13.64
18,0,3,0.4157,-56.74,17.26
18,0,4,0.0160,-60.90,23.75
18,0,5,0.0000,-63.57,29.14
18,1,0,0.0220,-46.21,6.08
18,1,2,0.0220,-49.51,7.84
18,1,3,0.0191,-55.21,12.14
18,1,4,0.3735,-60.12,17.69
18,1,5,0.0145,-63.63,23.15
18,2,0,0.0000,-54.76,13.64
18,2,1,0.0238,-47.53,7.84
18,2,3,0.0000,-52.00,11.04
18,2,4,0.0224,-52.50,11.47
18,2,5,0.4434,-57.80,17.23
18,3,0,0.6328,-55.38,17.26
18,3,1,0.0303,-50.79,12.14
18,3,2,0.0000,-49.56,11.04
18,3,4,0.0308,-48.54,10.21
18,3,5,0.0000,-52.47,13.81
18,4,0,0.0130,-67.02,23.75
18,4,1,0.3447,-63.18,17.69
18,4,2,0.0182,-57.53,11.47
18,4,3,0.0191,-56.02,10.21
18,4,5,0.0224,-48.55,5.76
18,5,0,0.0000,-66.42,29.14
18,5,1,0.0234,-63.42,23.15
18,5,2,0.5804,-59.57,17.23
18,5,3,0.0000,-56.69,13.81
18,5,4,0.0308,-45.29,5.76
19,0,1,0.0220,-43.15,6.08
19,0,2,0.0000,-53.68,13.64
19,0,3,0.4157,-56.74,17.26
19,0,4,0.0160,-60.90,23.75
19,0,5,0.0000,-63.57,29.14
19,1,0,0.0220,-46.21,6.08
19,1,2,0.0220,-49.51,7.84
19,1,3,0.0191,-55.21,12.14
19,1,4,0.3735,-60.12,17.69
19,1,5,0.0145,-63.63,23.15
19,2,0,0.0000,-54.76,13.64
19,2,1,0.0240,-47.53,7.84
19,2,3,0.0000,-52.00,11.04
19,2,4,0.0226,-52.50,11.47
19,2,5,0.4477,-57.80,17.23
19,3,0,0.6328,-55.38,17.26
19,3,1,0.0303,-50.79,12.14
19,3,2,0.0000,-49.56,11.04
19,3,4,0.0308,-48.54,10.21
19,3,5,0.0000,-52.47,13.81
19,4,0,0.0130,-67.02,23.75
19,4,1,0.3447,-63.18,17.69
19,4,2,0.0182,-57.53,11.47
19,4,3,0.0191,-56.02,10.21
19,4,5,0.0224,-48.55,5.76
19,5,0,0.0000,-66.42,29.14
19,5,1,0.0234,-63.42,23.15
19,5,2,0.5804,-59.57,17.23
19,5,3,0.0000,-56.69,13.81
19,5,4,0.0308,-45.29,5.76
20,0,1,0.0220,-43.15,6.08
20,0,2,0.0000,-53.68,13.64
20,0,3,0.4157,-56.74,17.26
20,0,4,0.0160,-60.90,23.75
20,0,5,0.0000,-63.57,29.14
20,1,0,0.0220,-46.21,6.08
20,1,2,0.0220,-49.51,7.84
20,1,3,0.0191,-55.21,12.14
20,1,4,0.3735,-60.12,17.69
20,1,5,0.0145,-63.63,23.15
20,2,0,0.0000,-54.76,13.64
20,2,1,0.0241,-47.53,7.84
20,2,3,0.0000,-52.00,11.04
20,2,4,0.0227,-52.50,11.47
20,2,5,0.4511,-57.80,17.23
20,3,0,0.6328,-55.38,17.26
20,3,1,0.0303,-50.79,12.14
20,3,2,0.0000,-49.56,11.04
20,3,4,0.0308,-48.54,10.21
20,3,5,0.0000,-52.47,13.81
20,4,0,0.0130,-67.02,23.75
20,4,1,0.3447,-63.18,17.69
20,4,2,0.0182,-57.53,11.47
20,4,3,0.0191,-56.02,10.21
20,4,5,0.0224,-48.55,5.76
20,5,0,0.0000,-66.42,29.14
20,5,1,0.0234,-63.42,23.15
20,5,2,0.5804,-59.57,17.23
20,5,3,0.0000,-56.69,13.81
20,5,4,0.0308,-45.29,5.76
21,0,1,0.0220,-43.15,6.08
21,0,2,0.0000,-53.68,13.64
21,0,3,0.4157,-56.74,17.26
21,0,4,0.0160,-60.90,23.75
21,0,5,0.0000,-63.57,29.14
21,1,0,0.0220,-46.21,6.08
21,1,2,0.0220,-49.51,7.84
21,1,3,0.0191,-55.21,12.14
21,1,4,0.3735,-60.12,17.69
21,1,5,0.0145,-63.63,23.15
21,2,0,0.0000,-54.76,13.64
21,2,1,0.0243,-47.53,7.84
21,2,3,0.0000,-52.00,11.04
21,2,4,0.0229,-52.50,11.47
21,2,5,0.4551,-57.80,17.23
21,3,0,0.6328,-55.38,17.26
21,3,1,0.0303,-50.79,12.14
21,3,2,0.0000,-49.56,11.04
21,3,4,0.0308,-48.54,10.21
21,3,5,0.0000,-52.47,13.81
21,4,0,0.0147,-67.02,23.75
21,4,1,0.3817,-63.18,17.69
21,4,2,0.0199,-57.53,11.47
21,4,3,0.0207,-56.02,10.21
21,4,5,0.0240,-48.55,5.76
21,5,0,0.0000,-66.42,29.14
21,5,1,0.0215,-63.42,23.15
21,5,2,0.5371,-59.57,17.23
21,5,3,0.0000,-56.69,13.81
21,5,4,0.0289,-45.29,5.76
22,0,1,0.0220,-43.15,6.08
22,0,2,0.0000,-53.68,13.64
22,0,3,0.4157,-56.74,17.26
22,0,4,0.0160,-60.90,23.75
22,0,5,0.0000,-63.57,29.14
22,1,0,0.0220,-46.21,6.08
22,1,2,0.0220,-49.51,7.84
22,1,3,0.0191,-55.21,12.14
22,1,4,0.3735,-60.12,17.69
22,1,5,0.0145,-63.63,23.15
22,2,0,0.0000,-54.76,13.64
22,2,1,0.0244,-47.53,7.84
22,2,3,0.0000,-52.00,11.04
22,2,4,0.0230,-52.50,11.47
22,2,5,0.4579,-57.80,17.23
22,3,0,0.6328,-55.38,17.26
22,3,1,0.0303,-50.79,12.14
22,3,2,0.0000,-49.56,11.04
22,3,4,0.0308,-48.54,10.21
22,3,5,0.0000,-52.47,13.81
22,4,0,0.0147,-67.02,23.75
22,4,1,0.3817,-63.18,17.69
22,4,2,0.0199,-57.53,11.47
22,4,3,0.0207,-56.02,10.21
22,4,5,0.0240,-48.55,5.76
22,5,0,0.0000,-66.42,29.14
22,5,1,0.0234,-63.42,23.15
22,5,2,0.5804,-59.57,17.23
22,5,3,0.0000,-56.69,13.81
22,5,4,0.0308,-45.29,5.76
23,0,1,0.0220,-43.15,6.08
23,0,2,0.0000,-53.68,13.64
23,0,3,0.4157,-56.74,17.26
23,0,4,0.0160,-60.90,23.75
23,0,5,0.0000,-63.57,29.14
23,1,0,0.0220,-46.21,6.08
23,1,2,0.0220,-49.51,7.84
