step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,70.59267244246007,0.4706,4,-43.34
0,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.00000000000003,1.0000,14,-44.01
0,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,150.0,1.0000,14,-43.12
0,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,97.64171886163841,0.6509,5,-41.79
0,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,122.65147483119888,0.8177,7,-36.62
1,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,70.59267244246007,0.4706,4,-36.87
1,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.00000000000006,1.0000,22,-44.24
1,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,76.31791879341489,0.5088,3,-43.43
1,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.00000000000003,1.0000,14,-40.83
1,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,14.218027257674398,0.0948,1,-33.78
2,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,70.59267244246007,0.4706,4,-16.66
2,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.00000000000006,1.0000,24,-44.19
2,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-43.79
2,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.0,1.0000,14,-40.16
2,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,14.218027257674398,0.0948,1,-28.14
3,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,91.2128915859476,0.6081,5,-30.12
3,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.0,1.0000,23,-43.69
3,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.08
3,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.0,1.0000,15,-41.06
3,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,0.0,0.0000,0,-36.55
4,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,126.06315417912603,0.8404,7,-35.37
4,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.0,1.0000,19,-41.84
4,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.32
4,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,149.99999999999997,1.0000,17,-42.35
4,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,0.0,0.0000,0,-36.96
5,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,131.7145187336281,0.8781,7,-41.24
5,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.0,1.0000,19,-38.22
5,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.48
5,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,149.99999999999997,1.0000,17,-42.92
5,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,0.0,0.0000,0,-37.01
6,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,133.07397815052786,0.8872,7,-44.59
6,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,149.99999999999997,1.0000,17,-31.40
6,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.63
6,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.0,1.0000,18,-43.12
6,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,27.029966528661443,0.1802,1,-36.98
7,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,150.00000000000003,1.0000,11,-46.79
7,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.0,1.0000,14,-29.68
7,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.73
7,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.0,1.0000,17,-43.09
7,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,27.029966528661443,0.1802,1,-36.93
8,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,150.0,1.0000,12,-47.18
8,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.00000000000003,1.0000,12,-35.15
8,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.80
8,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.00000000000003,1.0000,18,-42.83
8,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,27.029966528661443,0.1802,1,-36.85
9,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,150.0,1.0000,12,-46.38
9,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,150.0,1.0000,10,-39.51
9,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.87
9,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,149.99999999999997,1.0000,19,-42.26
9,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,51.34833470235539,0.3423,2,-36.68
10,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,149.99999999999997,1.0000,13,-45.47
10,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,147.5279413531905,0.9835,8,-42.48
10,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.90
10,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.00000000000003,1.0000,20,-40.92
10,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,51.34833470235539,0.3423,2,-36.36
11,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,149.99999999999997,1.0000,13,-45.60
11,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,121.26763658231431,0.8085,7,-43.78
11,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.92
11,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.0,1.0000,20,-37.48
11,4,37.12800919884424,7.960257621776035,22.32647419037395,6,20,-95.0,150.0,80.52792797207324,0.5369,3,-35.23
12,0,39.973473599505525,42.96821834797706,27.250039238274283,1,20,-95.0,150.0,149.99999999999997,1.0000,13,-46.88
12,1,21.584244838680572,31.275252020276877,29.586315446293703,6,20,-95.0,150.0,121.26763658231431,0.8085,7,-43.61
12,2,14.131335910977194,28.224849778140747,24.10076459068634,11,20,-95.0,150.0,30.127641511007795,0.2009,1,-44.92
12,3,38.7448349341152,11.81348852869673,29.38134216378559,1,20,-95.0,150.0,150.0,1.0000,19,-27.96
