step,source_ap,dest_ap,weight,interference_dbm,distance
9,3,2,0.0000,-54.55,8.93
10,0,1,0.0261,-47.24,8.36
10,0,2,0.0000,-55.73,16.04
10,0,3,0.4538,-61.27,24.54
10,1,0,0.0202,-53.29,8.36
10,1,2,0.0198,-53.92,8.78
10,1,3,0.0148,-63.06,17.70
10,2,0,0.0000,-57.50,16.04
10,2,1,0.0308,-49.65,8.78
10,2,3,0.0000,-49.87,8.93
10,3,0,0.3416,-67.73,24.54
10,3,1,0.0173,-63.47,17.70
10,3,2,0.0000,-54.55,8.93
11,0,1,0.0261,-47.24,8.36
11,0,2,0.0000,-55.73,16.04
11,0,3,0.4538,-61.27,24.54
11,1,0,0.0202,-53.29,8.36
11,1,2,0.0198,-53.92,8.78
11,1,3,0.0148,-63.06,17.70
11,2,0,0.0000,-57.50,16.04
11,2,1,0.0308,-49.65,8.78
11,2,3,0.0000,-49.87,8.93
11,3,0,0.3416,-67.73,24.54
11,3,1,0.0173,-63.47,17.70
11,3,2,0.0000,-54.55,8.93
12,0,1,0.0248,-47.24,8.36
12,0,2,0.0000,-55.73,16.04
12,0,3,0.4236,-61.27,24.54
12,1,0,0.0202,-53.29,8.36
12,1,2,0.0198,-53.92,8.78
12,1,3,0.0148,-63.06,17.70
12,2,0,0.0000,-57.50,16.04
12,2,1,0.0308,-49.65,8.78
12,2,3,0.0000,-49.87,8.93
12,3,0,0.3416,-67.73,24.54
12,3,1,0.0173,-63.47,17.70
12,3,2,0.0000,-54.55,8.93
13,0,1,0.0234,-47.24,8.36
13,0,2,0.0000,-55.73,16.04
13,0,3,0.3915,-61.27,24.54
13,1,0,0.0202,-53.29,8.36
13,1,2,0.0198,-53.92,8.78
13,1,3,0.0148,-63.06,17.70
13,2,0,0.0000,-57.50,16.04
13,2,1,0.0308,-49.65,8.78
13,2,3,0.0000,-49.87,8.93
13,3,0,0.3416,-67.73,24.54
13,3,1,0.0173,-63.47,17.70
13,3,2,0.0000,-54.55,8.93
14,0,1,0.0234,-47.24,8.36
14,0,2,0.0000,-55.73,16.04
14,0,3,0.3915,-61.27,24.54
14,1,0,0.0202,-53.29,8.36
14,1,2,0.0198,-53.92,8.78
14,1,3,0.0148,-63.06,17.70
14,2,0,0.0000,-57.50,16.04
14,2,1,0.0308,-49.65,8.78
14,2,3,0.0000,-49.87,8.93
14,3,0,0.3297,-67.73,24.54
14,3,1,0.0168,-63.47,17.70
14,3,2,0.0000,-54.55,8.93
15,0,1,0.0234,-47.24,8.36
15,0,2,0.0000,-55.73,16.04
15,0,3,0.3915,-61.27,24.54
15,1,0,0.0202,-53.29,8.36
15,1,2,0.0198,-53.92,8.78
15,1,3,0.0148,-63.06,17.70
15,2,0,0.0000,-57.50,16.04
15,2,1,0.0308,-49.65,8.78
15,2,3,0.0000,-49.87,8.93
15,3,0,0.3297,-67.73,24.54
15,3,1,0.0168,-63.47,17.70
15,3,2,0.0000,-54.55,8.93
16,0,1,0.0234,-47.24,8.36
16,0,2,0.0000,-55.73,16.04
16,0,3,0.3915,-61.27,24.54
16,1,0,0.0202,-53.29,8.36
16,1,2,0.0198,-53.92,8.78
16,1,3,0.0148,-63.06,17.70
16,2,0,0.0000,-57.50,16.04
16,2,1,0.0308,-49.65,8.78
16,2,3,0.0000,-49.87,8.93
16,3,0,0.3297,-67.73,24.54
16,3,1,0.0168,-63.47,17.70
16,3,2,0.0000,-54.55,8.93
17,0,1,0.0234,-47.24,8.36
17,0,2,0.0000,-55.73,16.04
17,0,3,0.3915,-61.27,24.54
17,1,0,0.0202,-53.29,8.36
17,1,2,0.0198,-53.92,8.78
17,1,3,0.0148,-63.06,17.70
17,2,0,0.0000,-57.50,16.04
17,2,1,0.0308,-49.65,8.78
17,2,3,0.0000,-49.87,8.93
17,3,0,0.3818,-67.73,24.54
17,3,1,0.0191,-63.47,17.70
17,3,2,0.0000,-54.55,8.93
18,0,1,0.0234,-47.24,8.36
18,0,2,0.0000,-55.73,16.04
18,0,3,0.3915,-61.27,24.54
18,1,0,0.0202,-53.29,8.36
18,1,2,0.0198,-53.92,8.78
18,1,3,0.0148,-63.06,17.70
18,2,0,0.0000,-57.50,16.04
18,2,1,0.0308,-49.65,8.78
18,2,3,0.0000,-49.87,8.93
18,3,0,0.4492,-67.73,24.54
18,3,1,0.0221,-63.47,17.70
18,3,2,0.0000,-54.55,8.93
19,0,1,0.0240,-47.24,8.36
19,0,2,0.0000,-55.73,16.04
19,0,3,0.4043,-61.27,24.54
19,1,0,0.0202,-53.29,8.36
19,1,2,0.0198,-53.92,8.78
19,1,3,0.0148,-63.06,17.70
19,2,0,0.0000,-57.50,16.04
19,2,1,0.0308,-49.65,8.78
19,2,3,0.0000,-49.87,8.93
19,3,0,0.4492,-67.73,24.54
19,3,1,0.0221,-63.47,17.70
19,3,2,0.0000,-54.55,8.93
20,0,1,0.0240,-47.24,8.36
20,0,2,0.0000,-55.73,16.04
20,0,3,0.4043,-61.27,24.54
20,1,0,0.0213,-53.29,8.36
20,1,2,0.0210,-53.92,8.78
20,1,3,0.0159,-63.06,17.70
20,2,0,0.0000,-57.50,16.04
20,2,1,0.0308,-49.65,8.78
20,2,3,0.0000,-49.87,8.93
20,3,0,0.4492,-67.73,24.54
20,3,1,0.0221,-63.47,17.70
20,3,2,0.0000,-54.55,8.93
21,0,1,0.0240,-47.24,8.36
21,0,2,0.0000,-55.73,16.04
21,0,3,0.4043,-61.27,24.54
21,1,0,0.0213,-53.29,8.36
21,1,2,0.0210,-53.92,8.78
21,1,3,0.0159,-63.06,17.70
21,2,0,0.0000,-57.50,16.04
21,2,1,0.0308,-49.65,8.78
21,2,3,0.0000,-49.87,8.93
21,3,0,0.4492,-67.73,24.54
21,3,1,0.0221,-63.47,17.70
21,3,2,0.0000,-54.55,8.93
22,0,1,0.0240,-47.24,8.36
22,0,2,0.0000,-55.73,16.04
22,0,3,0.4043,-61.27,24.54
22,1,0,0.0213,-53.29,8.36
22,1,2,0.0210,-53.92,8.78
22,1,3,0.0159,-63.06,17.70
22,2,0,0.0000,-57.50,16.04
22,2,1,0.0308,-49.65,8.78
22,2,3,0.0000,-49.87,8.93
22,3,0,0.4339,-67.73,24.54
22,3,1,0.0214,-63.47,17.70
22,3,2,0.0000,-54.55,8.93
23,0,1,0.0240,-47.24,8.36
23,0,2,0.0000,-55.73,16.04
23,0,3,0.4043,-61.27,24.54
23,1,0,0.0213,-53.29,8.36
23,1,2,0.0210,-53.92,8.78
23,1,3,0.0159,-63.06,17.70
23,2,0,0.0000,-57.50,16.04
23,2,1,0.0308,-49.65,8.78
23,2,3,0.0000,-49.87,8.93
23,3,0,0.4677,-67.73,24.54
23,3,1,0.0229,-63.47,17.70
23,3,2,0.0000,-54.55,8.93
24,0,1,0.0240,-47.24,8.36
24,0,2,0.0000,-55.73,16.04
24,0,3,0.4043,-61.27,24.54
24,1,0,0.0213,-53.29,8.36
24,1,2,0.0210,-53.92,8.78
24,1,3,0.0159,-63.06,17.70
24,2,0,0.0000,-57.50,16.04
24,2,1,0.0308,-49.65,8.78
24,2,3,0.0000,-49.87,8.93
24,3,0,0.4677,-67.73,24.54
24,3,1,0.0229,-63.47,17.70
24,3,2,0.0000,-54.55,8.93
25,0,1,0.0240,-47.24,8.36
25,0,2,0.0000,-55.73,16.04
25,0,3,0.4043,-61.27,24.54
25,1,0,0.0213,-53.29,8.36
25,1,2,0.0210,-53.92,8.78
25,1,3,0.0159,-63.06,17.70
25,2,0,0.0000,-57.50,16.04
25,2,1,0.0308,-49.65,8.78
25,2,3,0.0000,-49.87,8.93
25,3,0,0.4677,-67.73,24.54
25,3,1,0.0229,-63.47,17.70
25,3,2,0.0000,-54.55,8.93
26,0,1,0.0240,-47.24,8.36
26,0,2,0.0000,-55.73,16.04
26,0,3,0.4043,-61.27,24.54
26,1,0,0.0213,-53.29,8.36
26,1,2,0.0210,-53.92,8.78
26,1,3,0.0159,-63.06,17.70
26,2,0,0.0000,-57.50,16.04
26,2,1,0.0308,-49.65,8.78
26,2,3,0.0000,-49.87,8.93
26,3,0,0.4311,-67.73,24.54
26,3,1,0.0213,-63.47,17.70
26,3,2,0.0000,-54.55,8.93
27,0,1,0.0240,-47.24,8.36
27,0,2,0.0000,-55.73,16.04
27,0,3,0.4043,-61.27,24.54
27,1,0,0.0213,-53.29,8.36
27,1,2,0.0210,-53.92,8.78
27,1,3,0.0159,-63.06,17.70
27,2,0,0.0000,-57.50,16.04
27,2,1,0.0308,-49.65,8.78
27,2,3,0.0000,-49.87,8.93
27,3,0,0.4311,-67.73,24.54
27,3,1,0.0213,-63.47,17.70
27,3,2,0.0000,-54.55,8.93
28,0,1,0.0262,-47.24,8.36
28,0,2,0.0000,-55.73,16.04
28,0,3,0.4553,-61.27,24.54
28,1,0,0.0213,-53.29,8.36
28,1,2,0.0210,-53.92,8.78
28,1,3,0.0159,-63.06,17.70
28,2,0,0.0000,-57.50,16.04
28,2,1,0.0308,-49.65,8.78
28,2,3,0.0000,-49.87,8.93
28,3,0,0.4311,-67.73,24.54
28,3,1,0.0213,-63.47,17.70
28,3,2,0.0000,-54.55,8.93
29,0,1,0.0248,-47.24,8.36
29,0,2,0.0000,-55.73,16.04
29,0,3,0.4229,-61.27,24.54
29,1,0,0.0238,-53.29,8.36
29,1,2,0.0235,-53.92,8.78
29,1,3,0.0185,-63.06,17.70
29,2,0,0.0000,-57.50,16.04
29,2,1,0.0308,-49.65,8.78
29,2,3,0.0000,-49.87,8.93
29,3,0,0.4784,-67.73,24.54
29,3,1,0.0234,-63.47,17.70
29,3,2,0.0000,-54.55,8.93
30,0,1,0.0270,-47.24,8.36
30,0,2,0.0000,-55.73,16.04
30,0,3,0.4744,-61.27,24.54
30,1,0,0.0216,-53.29,8.36
30,1,2,0.0212,-53.92,8.78
30,1,3,0.0162,-63.06,17.70
30,2,0,0.0000,-57.50,16.04
30,2,1,0.0308,-49.65,8.78
30,2,3,0.0000,-49.87,8.93
30,3,0,0.4784,-67.73,24.54
30,3,1,0.0234,-63.47,17.70
30,3,2,0.0000,-54.55,8.93
31,0,1,0.0270,-47.24,8.36
31,0,2,0.0000,-55.73,16.04
31,0,3,0.4744,-61.27,24.54
31,1,0,0.0216,-53.29,8.36
31,1,2,0.0212,-53.92,8.78
31,1,3,0.0162,-63.06,17.70
31,2,0,0.0000,-57.50,16.04
31,2,1,0.0308,-49.65,8.78
31,2,3,0.0000,-49.87,8.93
31,3,0,0.4784,-67.73,24.54
31,3,1,0.0234,-63.47,17.70
31,3,2,0.0000,-54.55,8.93
32,0,1,0.0265,-47.24,8.36
32,0,2,0.0000,-55.73,16.04
32,0,3,0.4616,-61.27,24.54
32,1,0,0.0216,-53.29,8.36
32,1,2,0.0212,-53.92,8.78
32,1,3,0.0162,-63.06,17.70
32,2,0,0.0000,-57.50,16.04
32,2,1,0.0308,-49.65,8.78
32,2,3,0.0000,-49.87,8.93
32,3,0,0.4784,-67.73,24.54
32,3,1,0.0234,-63.47,17.70
32,3,2,0.0000,-54.55,8.93
33,0,1,0.0281,-47.24,8.36
33,0,2,0.0000,-55.73,16.04
33,0,3,0.4982,-61.27,24.54
33,1,0,0.0216,-53.29,8.36
33,1,2,0.0212,-53.92,8.78
33,1,3,0.0162,-63.06,17.70
33,2,0,0.0000,-57.50,16.04
33,2,1,0.0308,-49.65,8.78
33,2,3,0.0000,-49.87,8.93
33,3,0,0.4784,-67.73,24.54
33,3,1,0.0234,-63.47,17.70
33,3,2,0.0000,-54.55,8.93
34,0,1,0.0281,-47.24,8.36
34,0,2,0.0000,-55.73,16.04
34,0,3,0.4982,-61.27,24.54
34,1,0,0.0216,-53.29,8.36
34,1,2,0.0212,-53.92,8.78
34,1,3,0.0162,-63.06,17.70
34,2,0,0.0000,-57.50,16.04
34,2,1,0.0308,-49.65,8.78
34,2,3,0.0000,-49.87,8.93
34,3,0,0.4709,-67.73,24.54
34,3,1,0.0230,-63.47,17.70
34,3,2,0.0000,-54.55,8.93
35,0,1,0.0281,-47.24,8.36
35,0,2,0.0000,-55.73,16.04
35,0,3,0.4982,-61.27,24.54
35,1,0,0.0216,-53.29,8.36
35,1,2,0.0212,-53.92,8.78
35,1,3,0.0162,-63.06,17.70
35,2,0,0.0000,-57.50,16.04
35,2,1,0.0308,-49.65,8.78
35,2,3,0.0000,-49.87,8.93
35,3,0,0.4709,-67.73,24.54
35,3,1,0.0230,-63.47,17.70
35,3,2,0.0000,-54.55,8.93
36,0,1,0.0281,-47.24,8.36
36,0,2,0.0000,-55.73,16.04
36,0,3,0.4982,-61.27,24.54
36,1,0,0.0216,-53.29,8.36
36,1,2,0.0212,-53.92,8.78
36,1,3,0.0162,-63.06,17.70
36,2,0,0.0000,-57.50,16.04
36,2,1,0.0308,-49.65,8.78
36,2,3,0.0000,-49.87,8.93
36,3,0,0.4371,-67.73,24.54
36,3,1,0.0215,-63.47,17.70
36,3,2,0.0000,-54.55,8.93
37,0,1,0.0281,-47.24,8.36
37,0,2,0.0000,-55.73,16.04
37,0,3,0.4982,-61.27,24.54
37,1,0,0.0216,-53.29,8.36
37,1,2,0.0212,-53.92,8.78
37,1,3,0.0162,-63.06,17.70
37,2,0,0.0000,-57.50,16.04
37,2,1,0.0308,-49.65,8.78
37,2,3,0.0000,-49.87,8.93
37,3,0,0.3684,-67.73,24.54
37,3,1,0.0185,-63.47,17.70
37,3,2,0.0000,-54.55,8.93
38,0,1,0.0281,-47.24,8.36
38,0,2,0.0000,-55.73,16.04
38,0,3,0.4982,-61.27,24.54
38,1,0,0.0216,-53.29,8.36
38,1,2,0.0212,-53.92,8.78
38,1,3,0.0162,-63.06,17.70
38,2,0,0.0000,-57.50,16.04
38,2,1,0.0308,-49.65,8.78
38,2,3,0.0000,-49.87,8.93
38,3,0,0.3684,-67.73,24.54
38,3,1,0.0185,-63.47,17.70
38,3,2,0.0000,-54.55,8.93
39,0,1,0.0281,-47.24,8.36
39,0,2,0.0000,-55.73,16.04
39,0,3,0.4982,-61.27,24.54
39,1,0,0.0221,-53.29,8.36
39,1,2,0.0218,-53.92,8.78
39,1,3,0.0168,-63.06,17.70
39,2,0,0.0000,-57.50,16.04
39,2,1,0.0308,-49.65,8.78
39,2,3,0.0000,-49.87,8.93
39,3,0,0.3529,-67.73,24.54
39,3,1,0.0178,-63.47,17.70
39,3,2,0.0000,-54.55,8.93
40,0,1,0.0295,-47.24,8.36
40,0,2,0.0000,-55.73,16.04
40,0,3,0.5306,-61.27,24.54
40,1,0,0.0207,-53.29,8.36
40,1,2,0.0204,-53.92,8.78
40,1,3,0.0154,-63.06,17.70
40,2,0,0.0000,-57.50,16.04
40,2,1,0.0308,-49.65,8.78
40,2,3,0.0000,-49.87,8.93
40,3,0,0.3529,-67.73,24.54
40,3,1,0.0178,-63.47,17.70
40,3,2,0.0000,-54.55,8.93
41,0,1,0.0295,-47.24,8.36
41,0,2,0.0000,-55.73,16.04
41,0,3,0.5306,-61.27,24.54
41,1,0,0.0213,-53.29,8.36
41,1,2,0.0210,-53.92,8.78
41,1,3,0.0159,-63.06,17.70
41,2,0,0.0000,-57.50,16.04
41,2,1,0.0308,-49.65,8.78
41,2,3,0.0000,-49.87,8.93
41,3,0,0.3144,-67.73,24.54
41,3,1,0.0162,-63.47,17.70
41,3,2,0.0000,-54.55,8.93
42,0,1,0.0295,-47.24,8.36
42,0,2,0.0000,-55.73,16.04
42,0,3,0.5306,-61.27,24.54
42,1,0,0.0213,-53.29,8.36
42,1,2,0.0210,-53.92,8.78
42,1,3,0.0159,-63.06,17.70
42,2,0,0.0000,-57.50,16.04
42,2,1,0.0308,-49.65,8.78
42,2,3,0.0000,-49.87,8.93
42,3,0,0.3482,-67.73,24.54
42,3,1,0.0176,-63.47,17.70
42,3,2,0.0000,-54.55,8.93
43,0,1,0.0295,-47.24,8.36
43,0,2,0.0000,-55.73,16.04
43,0,3,0.5306,-61.27,24.54
43,1,0,0.0213,-53.29,8.36
43,1,2,0.0210,-53.92,8.78
43,1,3,0.0159,-63.06,17.70
43,2,0,0.0000,-57.50,16.04
43,2,1,0.0308,-49.65,8.78
43,2,3,0.0000,-49.87,8.93
43,3,0,0.3309,-67.73,24.54
43,3,1,0.0169,-63.47,17.70
43,3,2,0.0000,-54.55,8.93
44,0,1,0.0295,-47.24,8.36
44,0,2,0.0000,-55.73,16.04
44,0,3,0.5306,-61.27,24.54
44,1,0,0.0213,-53.29,8.36
44,1,2,0.0210,-53.92,8.78
44,1,3,0.0159,-63.06,17.70
44,2,0,0.0000,-57.50,16.04
44,2,1,0.0308,-49.65,8.78
44,2,3,0.0000,-49.87,8.93
44,3,0,0.3309,-67.73,24.54
44,3,1,0.0169,-63.47,17.70
44,3,2,0.0000,-54.55,8.93
45,0,1,0.0283,-47.24,8.36
45,0,2,0.0000,-55.73,16.04
45,0,3,0.5043,-61.27,24.54
45,1,0,0.0225,-53.29,8.36
45,1,2,0.0221,-53.92,8.78
45,1,3,0.0171,-63.06,17.70
45,2,0,0.0000,-57.50,16.04
45,2,1,0.0308,-49.65,8.78
45,2,3,0.0000,-49.87,8.93
45,3,0,0.3309,-67.73,24.54
45,3,1,0.0169,-63.47,17.70
45,3,2,0.0000,-54.55,8.93
46,0,1,0.0289,-47.24,8.36
46,0,2,0.0000,-55.73,16.04
46,0,3,0.5162,-61.27,24.54
46,1,0,0.0225,-53.29,8.36
46,1,2,0.0221,-53.92,8.78
46,1,3,0.0171,-63.06,17.70
46,2,0,0.0000,-57.50,16.04
46,2,1,0.0308,-49.65,8.78
46,2,3,0.0000,-49.87,8.93
46,3,0,0.3309,-67.73,24.54
46,3,1,0.0169,-63.47,17.70
46,3,2,0.0000,-54.55,8.93
47,0,1,0.0307,-47.24,8.36
47,0,2,0.0000,-55.73,16.04
47,0,3,0.5579,-61.27,24.54
47,1,0,0.0219,-53.29,8.36
47,1,2,0.0216,-53.92,8.78
47,1,3,0.0165,-63.06,17.70
47,2,0,0.0000,-57.50,16.04
47,2,1,0.0308,-49.65,8.78
47,2,3,0.0000,-49.87,8.93
47,3,0,0.3309,-67.73,24.54
47,3,1,0.0169,-63.47,17.70
47,3,2,0.0000,-54.55,8.93
48,0,1,0.0307,-47.24,8.36
48,0,2,0.0000,-55.73,16.04
48,0,3,0.5579,-61.27,24.54
48,1,0,0.0219,-53.29,8.36
48,1,2,0.0216,-53.92,8.78
48,1,3,0.0165,-63.06,17.70
48,2,0,0.0000,-57.50,16.04
48,2,1,0.0308,-49.65,8.78
48,2,3,0.0000,-49.87,8.93
48,3,0,0.3309,-67.73,24.54
48,3,1,0.0169,-63.47,17.70
48,3,2,0.0000,-54.55,8.93
49,0,1,0.0307,-47.24,8.36
49,0,2,0.0000,-55.73,16.04
49,0,3,0.5579,-61.27,24.54
49,1,0,0.0230,-53.29,8.36
49,1,2,0.0227,-53.92,8.78
49,1,3,0.0177,-63.06,17.70
49,2,0,0.0000,-57.50,16.04
49,2,1,0.0308,-49.65,8.78
49,2,3,0.0000,-49.87,8.93
49,3,0,0.3309,-67.73,24.54
49,3,1,0.0169,-63.47,17.70
49,3,2,0.0000,-54.55,8.93
50,0,1,0.0307,-47.24,8.36
50,0,2,0.0000,-55.73,16.04
50,0,3,0.5579,-61.27,24.54
50,1,0,0.0230,-53.29,8.36
50,1,2,0.0227,-53.92,8.78
50,1,3,0.0177,-63.06,17.70
50,2,0,0.0000,-57.50,16.04
50,2,1,0.0308,-49.65,8.78
50,2,3,0.0000,-49.87,8.93
50,3,0,0.3309,-67.73,24.54
50,3,1,0.0169,-63.47,17.70
50,3,2,0.0000,-54.55,8.93
51,0,1,0.0308,-47.24,8.36
51,0,2,0.0000,-55.73,16.04
51,0,3,0.5591,-61.27,24.54
51,1,0,0.0230,-53.29,8.36
51,1,2,0.0227,-53.92,8.78
51,1,3,0.0177,-63.06,17.70
51,2,0,0.0000,-57.50,16.04
51,2,1,0.0308,-49.65,8.78
51,2,3,0.0000,-49.87,8.93
51,3,0,0.3309,-67.73,24.54
51,3,1,0.0169,-63.47,17.70
51,3,2,0.0000,-54.55,8.93
52,0,1,0.0308,-47.24,8.36
52,0,2,0.0000,-55.73,16.04
52,0,3,0.5591,-61.27,24.54
52,1,0,0.0219,-53.29,8.36
52,1,2,0.0216,-53.92,8.78
52,1,3,0.0165,-63.06,17.70
52,2,0,0.0000,-57.50,16.04
52,2,1,0.0308,-49.65,8.78
52,2,3,0.0000,-49.87,8.93
52,3,0,0.3309,-67.73,24.54
52,3,1,0.0169,-63.47,17.70
52,3,2,0.0000,-54.55,8.93
53,0,1,0.0308,-47.24,8.36
53,0,2,0.0000,-55.73,16.04
53,0,3,0.5591,-61.27,24.54
53,1,0,0.0202,-53.29,8.36
53,1,2,0.0198,-53.92,8.78
53,1,3,0.0148,-63.06,17.70
53,2,0,0.0000,-57.50,16.04
53,2,1,0.0308,-49.65,8.78
53,2,3,0.0000,-49.87,8.93
53,3,0,0.3122,-67.73,24.54
53,3,1,0.0161,-63.47,17.70
53,3,2,0.0000,-54.55,8.93
54,0,1,0.0308,-47.24,8.36
54,0,2,0.0000,-55.73,16.04
54,0,3,0.5591,-61.27,24.54
54,1,0,0.0202,-53.29,8.36
54,1,2,0.0198,-53.92,8.78
54,1,3,0.0148,-63.06,17.70
54,2,0,0.0000,-57.50,16.04
54,2,1,0.0308,-49.65,8.78
54,2,3,0.0000,-49.87,8.93
54,3,0,0.3122,-67.73,24.54
54,3,1,0.0161,-63.47,17.70
54,3,2,0.0000,-54.55,8.93
55,0,1,0.0308,-47.24,8.36
55,0,2,0.0000,-55.73,16.04
55,0,3,0.5591,-61.27,24.54
55,1,0,0.0202,-53.29,8.36
55,1,2,0.0198,-53.92,8.78
55,1,3,0.0148,-63.06,17.70
55,2,0,0.0000,-57.50,16.04
55,2,1,0.0308,-49.65,8.78
55,2,3,0.0000,-49.87,8.93
55,3,0,0.3169,-67.73,24.54
55,3,1,0.0163,-63.47,17.70
55,3,2,0.0000,-54.55,8.93
56,0,1,0.0308,-47.24,8.36
56,0,2,0.0000,-55.73,16.04
56,0,3,0.5591,-61.27,24.54
56,1,0,0.0202,-53.29,8.36
56,1,2,0.0198,-53.92,8.78
56,1,3,0.0148,-63.06,17.70
56,2,0,0.0000,-57.50,16.04
56,2,1,0.0308,-49.65,8.78
56,2,3,0.0000,-49.87,8.93
56,3,0,0.3169,-67.73,24.54
56,3,1,0.0163,-63.47,17.70
56,3,2,0.0000,-54.55,8.93
57,0,1,0.0308,-47.24,8.36
57,0,2,0.0000,-55.73,16.04
57,0,3,0.5591,-61.27,24.54
57,1,0,0.0202,-53.29,8.36
57,1,2,0.0198,-53.92,8.78
57,1,3,0.0148,-63.06,17.70
57,2,0,0.0000,-57.50,16.04
57,2,1,0.0308,-49.65,8.78
57,2,3,0.0000,-49.87,8.93
57,3,0,0.3169,-67.73,24.54
57,3,1,0.0163,-63.47,17.70
57,3,2,0.0000,-54.55,8.93
58,0,1,0.0308,-47.24,8.36
