step,client_id,from_ap,to_ap,client_x,client_y
307,16,2,1,49.49,25.00
307,17,1,2,31.15,20.26
307,18,1,2,12.04,3.21
309,18,2,1,13.03,6.65
309,19,1,2,24.41,16.11
310,4,1,2,46.07,22.99
311,1,0,1,43.04,36.46
312,2,2,1,32.36,22.47
314,16,1,0,47.28,37.88
315,14,1,2,16.92,10.36
321,1,1,2,45.14,22.87
323,15,1,0,32.60,45.08
324,7,0,1,36.72,38.73
326,8,1,2,10.74,0.63
327,18,1,2,11.83,2.06
328,13,1,0,33.13,44.51
328,14,2,1,17.47,13.03
330,16,0,1,48.00,35.78
336,6,2,1,44.83,24.32
337,16,1,2,44.45,23.38
338,4,2,1,10.90,1.60
339,8,2,1,14.20,7.62
339,17,2,1,32.13,22.08
339,22,1,2,22.84,15.87
341,5,2,1,38.04,23.78
341,19,2,1,14.99,9.04
342,12,2,1,43.89,24.25
343,10,2,1,14.72,8.05
345,6,1,0,40.43,37.70
348,0,1,0,31.69,48.43
348,10,1,2,11.39,0.24
349,7,1,2,13.38,4.97
349,13,0,1,43.72,36.37
349,15,0,1,46.10,36.71
352,10,2,1,13.06,5.35
353,18,2,1,30.78,21.13
354,20,2,1,33.13,21.88
355,2,1,2,19.79,13.39
355,12,1,0,46.78,37.96
356,6,0,1,30.97,47.74
356,17,1,0,35.19,43.15
358,1,2,1,46.72,24.39
358,23,2,1,17.48,13.97
359,13,1,2,39.13,21.95
361,24,2,1,22.86,16.42
363,0,0,1,45.28,35.20
363,7,2,1,24.33,17.76
363,21,1,0,42.07,37.20
367,16,2,1,23.68,18.73
368,2,2,1,39.80,23.96
371,18,1,0,31.86,50.00
373,0,1,2,32.90,21.26
374,17,0,1,46.36,36.28
375,14,1,2,15.58,8.74
375,24,1,2,30.19,20.12
376,18,0,1,33.57,43.06
376,19,1,2,10.88,0.30
376,25,1,2,33.82,20.84
377,0,2,1,25.90,18.93
377,11,1,0,33.06,44.99
379,7,1,0,32.15,46.37
383,12,0,1,43.89,35.80
388,17,1,2,44.42,23.20
389,22,2,1,9.68,1.72
391,3,1,2,24.70,16.47
394,12,1,2,34.12,21.51
394,19,2,1,16.04,9.62
395,13,2,1,30.89,21.72
395,21,0,1,31.00,50.00
399,7,0,1,42.49,37.05
399,10,1,0,33.76,44.75
399,18,1,2,21.90,14.94
399,24,2,1,45.44,24.56
401,23,1,0,48.76,37.81
402,4,1,0,35.57,40.74
402,20,1,2,19.47,12.13
405,22,1,2,11.38,0.00
405,23,0,1,43.02,36.95
406,18,2,1,14.31,7.92
407,11,0,1,42.11,37.03
411,4,0,1,48.58,37.25
412,0,1,2,14.67,6.01
413,15,1,2,28.42,19.48
414,3,2,1,37.94,23.94
414,7,1,2,29.89,19.30
414,12,2,1,9.98,0.00
416,9,1,2,31.94,19.20
418,1,1,2,13.62,4.92
419,10,0,1,38.93,38.02
420,2,1,2,33.06,21.35
421,16,1,2,13.21,4.43
421,25,2,1,12.09,6.71
423,1,2,1,11.68,3.23
427,8,1,2,35.49,22.37
427,10,1,2,42.18,23.34
429,14,2,1,13.26,7.11
430,17,2,1,12.24,4.14
432,6,1,2,22.79,14.41
433,22,2,1,43.28,24.75
436,3,1,0,38.70,38.81
436,16,2,1,19.64,15.36
440,24,1,0,32.07,47.60
441,20,2,1,13.22,6.77
442,22,1,0,44.84,38.08
445,5,1,2,13.00,4.71
445,19,1,0,43.72,37.18
446,8,2,1,49.47,24.54
446,14,1,2,13.02,2.83
446,15,2,1,46.65,24.30
448,5,2,1,11.04,1.90
448,24,0,1,31.85,45.94
450,10,2,1,13.66,6.70
451,6,2,1,26.91,19.90
453,7,2,1,29.01,20.88
457,2,2,1,15.74,9.31
458,0,2,1,43.07,24.49
459,21,1,2,30.75,19.37
460,25,1,0,33.44,44.52
461,12,1,0,35.21,42.55
461,16,1,2,16.41,9.69
462,22,0,1,40.70,36.39
464,1,1,2,19.62,12.58
464,9,2,1,9.59,1.65
465,6,1,2,46.26,23.41
466,15,1,0,46.26,37.07
469,24,1,0,39.75,37.91
470,10,1,2,16.98,9.98
470,14,2,1,41.64,24.37
471,0,1,0,40.81,38.59
471,25,0,1,46.71,36.06
474,19,0,1,44.94,36.76
474,22,1,2,28.11,19.06
477,3,0,1,45.45,36.54
477,17,1,2,23.24,15.47
479,2,1,2,14.68,6.60
479,12,0,1,45.13,35.69
480,14,1,0,45.80,37.27
481,25,1,2,48.70,23.33
486,7,1,2,19.81,12.21
487,19,1,2,48.22,24.21
488,9,1,2,26.95,17.18
489,12,1,2,41.24,23.68
491,1,2,1,46.95,25.87
492,24,0,1,45.09,36.72
496,15,0,1,31.81,45.14
498,0,0,1,31.70,46.14
498,1,1,0,48.52,38.25
498,4,1,2,19.35,12.49
498,14,0,1,48.76,36.59
498,21,2,1,49.30,24.50
500,23,1,2,47.86,23.89
501,6,2,1,11.76,3.65
501,16,2,1,38.90,24.06
505,22,2,1,48.80,24.88
506,24,1,2,46.54,24.02
507,10,2,1,37.36,24.00
509,7,2,1,32.07,21.92
509,11,1,2,33.52,21.20
510,21,1,0,42.46,37.38
510,22,1,2,42.61,23.82
511,9,2,1,31.78,22.64
512,22,2,1,39.06,23.62
513,16,1,0,35.71,41.34
513,17,2,1,48.41,25.57
515,1,0,1,47.31,36.30
516,21,0,1,35.43,40.22
517,14,1,2,24.61,17.22
517,25,2,1,40.79,23.89
521,12,2,1,29.77,21.18
522,17,1,0,42.17,37.26
524,20,1,2,10.40,0.00
525,20,2,1,10.84,1.46
526,20,1,2,11.67,2.76
527,16,0,1,44.27,35.73
527,20,2,1,12.14,4.28
528,1,1,2,40.10,23.05
528,2,2,1,21.55,15.92
529,20,1,2,14.06,6.74
533,17,0,1,30.63,47.10
535,4,2,1,10.08,0.55
538,14,2,1,20.22,15.13
540,23,2,1,25.36,18.25
540,24,2,1,16.56,10.36
544,10,1,2,40.39,23.54
545,16,1,2,18.77,12.19
546,9,1,2,33.56,20.72
551,9,2,1,42.04,23.93
552,19,2,1,30.53,21.21
553,16,2,1,9.67,0.00
554,21,1,2,23.26,15.40
562,23,1,2,16.00,9.16
563,14,1,0,32.50,49.02
567,11,2,1,32.07,21.66
571,10,2,1,17.92,12.94
571,24,1,2,18.99,12.40
572,1,2,1,46.18,24.37
573,2,1,2,28.66,19.54
574,20,2,1,48.71,24.89
575,2,2,1,31.67,21.50
576,22,1,0,34.44,43.36
576,25,1,2,38.96,23.30
578,2,1,2,37.28,22.12
578,15,1,0,49.80,38.24
578,17,1,2,28.78,19.24
578,21,2,1,18.88,13.48
580,14,0,1,43.22,36.26
582,22,0,1,42.48,36.31
586,7,1,2,37.67,22.81
586,13,1,2,26.84,18.63
586,24,2,1,42.48,24.04
588,4,1,2,19.30,12.97
589,11,1,2,17.87,10.94
590,22,1,2,50.00,23.97
593,15,0,1,31.57,47.41
594,0,1,2,22.84,15.83
602,8,1,2,24.84,17.34
602,17,2,1,32.06,22.21
603,4,2,1,32.05,22.33
603,5,1,2,13.44,5.72
607,25,2,1,41.18,24.08
611,2,2,1,11.35,3.80
611,11,2,1,15.65,9.31
614,6,1,0,43.77,37.28
614,16,1,0,41.83,37.65
616,23,2,1,35.40,22.50
620,4,1,0,35.90,40.48
621,12,1,0,35.38,42.67
621,19,1,0,34.79,41.62
621,22,2,1,37.72,23.79
623,9,1,2,13.25,4.57
626,12,0,1,43.08,36.75
626,13,2,1,35.49,22.50
627,14,1,2,25.13,16.85
627,18,1,2,17.99,11.23
629,10,1,2,18.85,10.09
634,23,1,0,45.60,37.34
636,12,1,2,45.74,22.69
636,16,0,1,45.09,36.80
638,0,2,1,42.35,24.38
638,19,0,1,31.87,46.17
639,3,1,2,33.49,21.10
642,2,1,2,27.32,18.71
643,10,2,1,17.94,13.54
643,21,1,0,32.23,49.96
644,13,1,0,36.81,40.07
644,16,1,2,48.95,23.01
646,2,2,1,32.76,22.23
653,7,2,1,29.56,20.47
654,17,1,2,32.94,20.91
655,14,2,1,24.74,17.74
656,2,1,0,38.25,39.85
659,4,0,1,37.30,38.63
660,23,0,1,45.81,35.85
661,24,1,2,44.48,24.04
664,5,2,1,16.13,10.87
664,12,2,1,16.83,12.45
666,0,1,0,45.08,37.43
666,24,2,1,46.35,24.54
667,6,0,1,36.76,39.55
668,2,0,1,35.30,38.77
668,6,1,0,37.48,39.11
668,19,1,2,34.88,21.56
668,22,1,0,35.04,43.21
669,6,0,1,37.98,38.44
671,16,2,1,46.82,24.30
676,8,2,1,30.13,20.63
676,23,1,2,45.08,23.94
677,21,0,1,42.06,37.11
679,2,1,2,28.17,18.71
680,14,1,2,12.45,4.22
681,16,1,0,37.24,39.92
684,14,2,1,15.78,10.42
684,16,0,1,32.64,43.26
684,25,1,2,43.72,23.97
686,4,1,2,31.80,21.10
687,22,0,1,48.02,36.17
688,1,1,2,35.18,22.32
689,9,2,1,25.38,18.18
691,6,1,2,43.62,23.13
691,23,2,1,29.88,20.71
696,8,1,0,37.68,39.20
697,10,1,2,20.11,13.65
698,2,2,1,16.20,10.74
699,13,0,1,42.58,36.97
699,18,2,1,46.03,24.36
700,22,1,2,33.84,21.73
702,13,1,0,41.09,37.39
705,13,0,1,39.68,37.83
706,16,1,2,27.17,18.36
707,20,1,2,49.52,23.39
709,9,1,0,45.77,37.06
713,18,1,0,43.45,37.27
714,5,1,2,38.05,23.03
716,12,1,0,32.55,48.77
717,22,2,1,11.53,3.65
718,19,2,1,31.24,22.29
719,0,0,1,42.76,36.58
721,17,2,1,32.17,21.59
723,3,2,1,21.46,15.27
725,25,2,1,42.30,24.60
726,5,2,1,49.40,24.44
728,8,0,1,31.43,49.64
730,24,1,2,11.25,1.50
732,1,2,1,12.94,5.63
732,9,0,1,34.57,41.31
733,22,1,2,13.72,4.08
734,21,1,2,11.57,2.53
736,15,1,0,32.55,46.21
739,16,2,1,38.16,25.07
739,25,1,0,41.99,37.57
740,12,0,1,36.93,37.53
743,0,1,0,41.76,37.93
743,19,1,0,41.64,37.34
746,18,0,1,48.42,36.91
748,7,1,2,21.81,14.98
748,19,0,1,36.81,39.29
752,10,2,1,16.79,10.57
753,0,0,1,33.30,43.07
760,1,1,2,11.84,1.03
760,11,1,2,23.10,16.14
761,21,2,1,38.92,23.89
764,2,1,2,32.82,20.28
764,22,2,1,48.92,25.55
766,6,2,1,32.32,21.96
768,13,1,2,18.29,11.66
768,16,1,2,34.63,22.19
770,18,1,2,36.82,22.72
771,15,0,1,33.28,43.32
771,21,1,0,44.98,37.62
774,22,1,0,40.82,37.75
775,12,1,2,11.17,0.15
776,9,1,2,11.11,1.79
776,13,2,1,15.41,8.70
777,4,2,1,20.18,14.60
777,13,1,2,15.04,8.19
777,20,2,1,11.08,2.85
777,25,0,1,44.70,36.68
778,13,2,1,14.68,7.75
778,24,2,1,42.70,24.58
779,13,1,2,14.49,7.18
779,14,1,2,29.69,19.23
780,22,0,1,31.99,44.38
781,2,2,1,37.41,23.18
781,23,1,2,19.91,13.54
782,9,2,1,12.23,4.06
784,1,2,1,27.37,19.81
786,16,2,1,10.70,1.88
789,8,1,2,41.11,23.77
792,6,1,0,33.50,44.37
792,9,1,2,19.02,12.11
792,25,1,2,49.63,23.82
794,21,0,1,37.07,38.62
799,12,2,1,46.13,25.47
801,6,0,1,31.29,49.34
801,7,2,1,48.06,24.58
801,17,1,2,13.46,5.22
802,19,1,2,14.10,6.06
807,11,2,1,26.64,18.97
808,18,2,1,30.66,22.33
809,0,1,2,12.12,3.78
812,10,1,0,39.30,39.38
814,2,1,2,14.07,5.67
815,0,2,1,10.55,0.86
815,14,2,1,23.20,16.95
816,7,1,0,41.96,37.80
816,20,1,2,20.21,12.77
822,9,2,1,44.31,24.22
823,2,2,1,23.57,16.92
824,23,2,1,38.19,23.33
828,7,0,1,30.94,50.00
830,22,1,2,12.31,3.74
831,8,2,1,17.72,11.94
831,21,1,2,14.12,5.23
831,25,2,1,27.06,19.34
833,10,0,1,33.06,42.26
835,4,1,2,23.66,15.15
840,3,1,2,21.83,15.06
840,5,1,2,30.41,19.95
840,7,1,0,40.45,38.09
840,20,2,1,34.88,22.87
844,14,1,2,13.97,5.37
848,18,1,2,27.61,17.58
854,21,2,1,24.89,18.03
860,12,1,2,20.35,13.14
862,4,2,1,49.03,24.26
862,5,2,1,43.34,24.09
863,0,1,2,17.96,10.98
864,1,1,2,14.56,7.28
868,19,2,1,13.25,6.86
869,7,0,1,43.89,36.77
870,20,1,0,34.96,41.62
871,4,1,0,43.79,38.47
872,18,2,1,37.28,24.23
874,5,1,0,39.42,38.52
874,14,2,1,40.07,23.84
875,22,2,1,25.84,18.34
877,12,2,1,46.27,24.29
881,19,1,2,23.52,16.10
882,4,0,1,31.02,49.83
884,6,1,2,25.19,17.42
884,7,1,2,35.37,21.89
884,14,1,0,39.07,38.87
885,12,1,0,49.60,39.17
888,24,1,2,24.08,16.87
889,7,2,1,26.58,18.76
890,10,1,0,44.07,37.22
890,13,2,1,39.37,23.73
891,17,2,1,28.41,19.76
892,23,1,2,12.04,1.89
893,1,2,1,42.24,24.91
894,9,1,2,19.40,12.13
895,5,0,1,43.74,35.58
896,6,2,1,40.81,23.95
898,16,1,0,33.50,43.63
899,12,0,1,36.30,39.86
899,21,1,2,13.41,4.83
900,3,2,1,31.62,21.40
901,14,0,1,46.31,36.63
903,5,1,2,40.05,23.54
903,16,0,1,31.36,48.26
905,23,2,1,18.07,12.10
908,6,1,0,48.09,37.81
908,21,2,1,12.35,4.89
910,10,0,1,38.45,38.13
913,14,1,2,42.69,23.88
918,16,1,2,32.93,21.47
919,13,1,0,38.51,38.72
920,18,1,2,30.36,19.36
921,19,2,1,49.34,24.87
923,9,2,1,46.31,25.02
927,5,2,1,21.29,14.99
928,19,1,0,45.96,37.08
929,7,1,0,32.91,45.79
931,9,1,0,44.57,37.27
935,6,0,1,34.27,41.08
935,20,0,1,34.24,42.05
936,0,2,1,35.08,22.91
936,7,0,1,33.15,42.51
936,11,1,0,40.88,37.52
939,4,1,0,38.01,39.73
942,19,0,1,32.48,42.60
942,21,1,0,31.88,47.08
944,14,2,1,18.41,13.21
948,15,1,2,19.07,11.94
949,24,2,1,32.42,21.53
950,7,1,2,27.27,18.80
950,16,2,1,21.66,16.01
952,9,0,1,38.15,38.56
955,18,2,1,11.84,4.21
957,13,0,1,39.35,37.92
958,7,2,1,15.76,10.43
958,14,1,2,36.41,22.40
958,22,1,2,21.88,13.64
959,17,1,0,38.67,38.70
959,24,1,2,22.42,15.44
960,21,0,1,47.41,36.93
961,20,1,2,45.89,24.07
962,3,1,0,36.52,40.08
962,5,1,0,33.61,44.41
962,24,2,1,18.66,12.40
963,1,1,2,31.41,19.78
963,2,1,0,40.60,38.32
968,0,1,0,32.58,46.18
968,11,0,1,30.85,49.72
969,3,0,1,44.47,36.53
969,15,2,1,39.24,23.65
969,17,0,1,49.68,36.95
971,13,1,2,37.86,23.06
978,4,0,1,38.42,38.32
979,7,1,2,14.41,6.68
982,2,0,1,47.24,36.57
983,15,1,0,48.76,37.42
986,1,2,1,27.55,19.31
986,17,1,2,37.60,22.76
987,5,0,1,34.55,40.67
991,2,1,2,49.31,23.28
991,22,2,1,44.82,25.17
992,14,2,1,12.46,4.85
992,18,1,2,50.00,23.93
994,24,1,2,19.14,11.84
996,20,2,1,47.88,25.31
999,4,1,2,40.52,23.44
