step,source_ap,dest_ap,weight,interference_dbm,distance
56,2,0,0.0000,-60.14,20.28
56,2,1,0.0283,-51.27,10.26
57,0,1,0.0249,-57.07,11.51
57,0,2,0.0000,-64.46,20.28
57,1,0,0.0228,-55.29,11.51
57,1,2,0.0237,-53.80,10.26
57,2,0,0.0000,-60.14,20.28
57,2,1,0.0283,-51.27,10.26
58,0,1,0.0249,-57.07,11.51
58,0,2,0.0000,-64.46,20.28
58,1,0,0.0228,-55.29,11.51
58,1,2,0.0237,-53.80,10.26
58,2,0,0.0000,-60.14,20.28
58,2,1,0.0283,-51.27,10.26
59,0,1,0.0249,-57.07,11.51
59,0,2,0.0000,-64.46,20.28
59,1,0,0.0228,-55.29,11.51
59,1,2,0.0237,-53.80,10.26
59,2,0,0.0000,-60.14,20.28
59,2,1,0.0283,-51.27,10.26
60,0,1,0.0261,-57.07,11.51
60,0,2,0.0000,-64.46,20.28
60,1,0,0.0224,-55.29,11.51
60,1,2,0.0232,-53.80,10.26
60,2,0,0.0000,-60.14,20.28
60,2,1,0.0276,-51.27,10.26
61,0,1,0.0261,-57.07,11.51
61,0,2,0.0000,-64.46,20.28
61,1,0,0.0233,-55.29,11.51
61,1,2,0.0242,-53.80,10.26
61,2,0,0.0000,-60.14,20.28
61,2,1,0.0266,-51.27,10.26
62,0,1,0.0261,-57.07,11.51
62,0,2,0.0000,-64.46,20.28
62,1,0,0.0233,-55.29,11.51
62,1,2,0.0242,-53.80,10.26
62,2,0,0.0000,-60.14,20.28
62,2,1,0.0266,-51.27,10.26
63,0,1,0.0261,-57.07,11.51
63,0,2,0.0000,-64.46,20.28
63,1,0,0.0233,-55.29,11.51
63,1,2,0.0242,-53.80,10.26
63,2,0,0.0000,-60.14,20.28
63,2,1,0.0266,-51.27,10.26
64,0,1,0.0261,-57.07,11.51
64,0,2,0.0000,-64.46,20.28
64,1,0,0.0233,-55.29,11.51
64,1,2,0.0242,-53.80,10.26
64,2,0,0.0000,-60.14,20.28
64,2,1,0.0266,-51.27,10.26
65,0,1,0.0261,-57.07,11.51
65,0,2,0.0000,-64.46,20.28
65,1,0,0.0233,-55.29,11.51
65,1,2,0.0242,-53.80,10.26
65,2,0,0.0000,-60.14,20.28
65,2,1,0.0266,-51.27,10.26
66,0,1,0.0261,-57.07,11.51
66,0,2,0.0000,-64.46,20.28
66,1,0,0.0233,-55.29,11.51
66,1,2,0.0242,-53.80,10.26
66,2,0,0.0000,-60.14,20.28
66,2,1,0.0266,-51.27,10.26
67,0,1,0.0261,-57.07,11.51
67,0,2,0.0000,-64.46,20.28
67,1,0,0.0233,-55.29,11.51
67,1,2,0.0242,-53.80,10.26
67,2,0,0.0000,-60.14,20.28
67,2,1,0.0266,-51.27,10.26
68,0,1,0.0261,-57.07,11.51
68,0,2,0.0000,-64.46,20.28
68,1,0,0.0233,-55.29,11.51
68,1,2,0.0242,-53.80,10.26
68,2,0,0.0000,-60.14,20.28
68,2,1,0.0266,-51.27,10.26
69,0,1,0.0261,-57.07,11.51
69,0,2,0.0000,-64.46,20.28
69,1,0,0.0233,-55.29,11.51
69,1,2,0.0242,-53.80,10.26
69,2,0,0.0000,-60.14,20.28
69,2,1,0.0266,-51.27,10.26
70,0,1,0.0261,-57.07,11.51
70,0,2,0.0000,-64.46,20.28
70,1,0,0.0217,-55.29,11.51
70,1,2,0.0226,-53.80,10.26
70,2,0,0.0000,-60.14,20.28
70,2,1,0.0282,-51.27,10.26
71,0,1,0.0261,-57.07,11.51
71,0,2,0.0000,-64.46,20.28
71,1,0,0.0217,-55.29,11.51
71,1,2,0.0226,-53.80,10.26
71,2,0,0.0000,-60.14,20.28
71,2,1,0.0282,-51.27,10.26
72,0,1,0.0252,-57.07,11.51
72,0,2,0.0000,-64.46,20.28
72,1,0,0.0217,-55.29,11.51
72,1,2,0.0226,-53.80,10.26
72,2,0,0.0000,-60.14,20.28
72,2,1,0.0291,-51.27,10.26
73,0,1,0.0252,-57.07,11.51
73,0,2,0.0000,-64.46,20.28
73,1,0,0.0217,-55.29,11.51
73,1,2,0.0226,-53.80,10.26
73,2,0,0.0000,-60.14,20.28
73,2,1,0.0291,-51.27,10.26
74,0,1,0.0252,-57.07,11.51
74,0,2,0.0000,-64.46,20.28
74,1,0,0.0217,-55.29,11.51
74,1,2,0.0226,-53.80,10.26
74,2,0,0.0000,-60.14,20.28
74,2,1,0.0291,-51.27,10.26
75,0,1,0.0252,-57.07,11.51
75,0,2,0.0000,-64.46,20.28
75,1,0,0.0217,-55.29,11.51
75,1,2,0.0226,-53.80,10.26
75,2,0,0.0000,-60.14,20.28
75,2,1,0.0291,-51.27,10.26
76,0,1,0.0235,-57.07,11.51
76,0,2,0.0000,-64.46,20.28
76,1,0,0.0234,-55.29,11.51
76,1,2,0.0243,-53.80,10.26
76,2,0,0.0000,-60.14,20.28
76,2,1,0.0291,-51.27,10.26
77,0,1,0.0228,-57.07,11.51
77,0,2,0.0000,-64.46,20.28
77,1,0,0.0225,-55.29,11.51
77,1,2,0.0233,-53.80,10.26
77,2,0,0.0000,-60.14,20.28
77,2,1,0.0301,-51.27,10.26
78,0,1,0.0248,-57.07,11.51
78,0,2,0.0000,-64.46,20.28
78,1,0,0.0225,-55.29,11.51
78,1,2,0.0233,-53.80,10.26
78,2,0,0.0000,-60.14,20.28
78,2,1,0.0287,-51.27,10.26
79,0,1,0.0248,-57.07,11.51
79,0,2,0.0000,-64.46,20.28
79,1,0,0.0225,-55.29,11.51
79,1,2,0.0233,-53.80,10.26
79,2,0,0.0000,-60.14,20.28
79,2,1,0.0287,-51.27,10.26
80,0,1,0.0248,-57.07,11.51
80,0,2,0.0000,-64.46,20.28
80,1,0,0.0225,-55.29,11.51
80,1,2,0.0233,-53.80,10.26
80,2,0,0.0000,-60.14,20.28
80,2,1,0.0287,-51.27,10.26
81,0,1,0.0248,-57.07,11.51
81,0,2,0.0000,-64.46,20.28
81,1,0,0.0225,-55.29,11.51
81,1,2,0.0233,-53.80,10.26
81,2,0,0.0000,-60.14,20.28
81,2,1,0.0287,-51.27,10.26
82,0,1,0.0248,-57.07,11.51
82,0,2,0.0000,-64.46,20.28
82,1,0,0.0225,-55.29,11.51
82,1,2,0.0233,-53.80,10.26
82,2,0,0.0000,-60.14,20.28
82,2,1,0.0287,-51.27,10.26
83,0,1,0.0248,-57.07,11.51
83,0,2,0.0000,-64.46,20.28
83,1,0,0.0225,-55.29,11.51
83,1,2,0.0233,-53.80,10.26
83,2,0,0.0000,-60.14,20.28
83,2,1,0.0287,-51.27,10.26
84,0,1,0.0248,-57.07,11.51
84,0,2,0.0000,-64.46,20.28
84,1,0,0.0225,-55.29,11.51
84,1,2,0.0233,-53.80,10.26
84,2,0,0.0000,-60.14,20.28
84,2,1,0.0287,-51.27,10.26
85,0,1,0.0248,-57.07,11.51
85,0,2,0.0000,-64.46,20.28
85,1,0,0.0225,-55.29,11.51
85,1,2,0.0233,-53.80,10.26
85,2,0,0.0000,-60.14,20.28
85,2,1,0.0287,-51.27,10.26
86,0,1,0.0232,-57.07,11.51
86,0,2,0.0000,-64.46,20.28
86,1,0,0.0242,-55.29,11.51
86,1,2,0.0250,-53.80,10.26
86,2,0,0.0000,-60.14,20.28
86,2,1,0.0287,-51.27,10.26
87,0,1,0.0232,-57.07,11.51
87,0,2,0.0000,-64.46,20.28
87,1,0,0.0242,-55.29,11.51
87,1,2,0.0250,-53.80,10.26
87,2,0,0.0000,-60.14,20.28
87,2,1,0.0287,-51.27,10.26
88,0,1,0.0219,-57.07,11.51
88,0,2,0.0000,-64.46,20.28
88,1,0,0.0242,-55.29,11.51
88,1,2,0.0250,-53.80,10.26
88,2,0,0.0000,-60.14,20.28
88,2,1,0.0299,-51.27,10.26
89,0,1,0.0219,-57.07,11.51
89,0,2,0.0000,-64.46,20.28
89,1,0,0.0242,-55.29,11.51
89,1,2,0.0250,-53.80,10.26
89,2,0,0.0000,-60.14,20.28
89,2,1,0.0299,-51.27,10.26
90,0,1,0.0219,-57.07,11.51
90,0,2,0.0000,-64.46,20.28
90,1,0,0.0242,-55.29,11.51
90,1,2,0.0250,-53.80,10.26
90,2,0,0.0000,-60.14,20.28
90,2,1,0.0299,-51.27,10.26
91,0,1,0.0211,-57.07,11.51
91,0,2,0.0000,-64.46,20.28
91,1,0,0.0251,-55.29,11.51
91,1,2,0.0259,-53.80,10.26
91,2,0,0.0000,-60.14,20.28
91,2,1,0.0299,-51.27,10.26
92,0,1,0.0211,-57.07,11.51
92,0,2,0.0000,-64.46,20.28
92,1,0,0.0251,-55.29,11.51
92,1,2,0.0259,-53.80,10.26
92,2,0,0.0000,-60.14,20.28
92,2,1,0.0299,-51.27,10.26
93,0,1,0.0211,-57.07,11.51
93,0,2,0.0000,-64.46,20.28
93,1,0,0.0251,-55.29,11.51
93,1,2,0.0259,-53.80,10.26
93,2,0,0.0000,-60.14,20.28
93,2,1,0.0299,-51.27,10.26
94,0,1,0.0224,-57.07,11.51
94,0,2,0.0000,-64.46,20.28
94,1,0,0.0251,-55.29,11.51
94,1,2,0.0259,-53.80,10.26
94,2,0,0.0000,-60.14,20.28
94,2,1,0.0286,-51.27,10.26
95,0,1,0.0224,-57.07,11.51
95,0,2,0.0000,-64.46,20.28
95,1,0,0.0251,-55.29,11.51
95,1,2,0.0259,-53.80,10.26
95,2,0,0.0000,-60.14,20.28
95,2,1,0.0286,-51.27,10.26
96,0,1,0.0224,-57.07,11.51
96,0,2,0.0000,-64.46,20.28
96,1,0,0.0251,-55.29,11.51
96,1,2,0.0259,-53.80,10.26
96,2,0,0.0000,-60.14,20.28
96,2,1,0.0286,-51.27,10.26
97,0,1,0.0224,-57.07,11.51
97,0,2,0.0000,-64.46,20.28
97,1,0,0.0251,-55.29,11.51
97,1,2,0.0259,-53.80,10.26
97,2,0,0.0000,-60.14,20.28
97,2,1,0.0286,-51.27,10.26
98,0,1,0.0241,-57.07,11.51
98,0,2,0.0000,-64.46,20.28
98,1,0,0.0251,-55.29,11.51
98,1,2,0.0259,-53.80,10.26
98,2,0,0.0000,-60.14,20.28
98,2,1,0.0269,-51.27,10.26
99,0,1,0.0241,-57.07,11.51
99,0,2,0.0000,-64.46,20.28
99,1,0,0.0251,-55.29,11.51
99,1,2,0.0259,-53.80,10.26
99,2,0,0.0000,-60.14,20.28
99,2,1,0.0269,-51.27,10.26
100,0,1,0.0241,-57.07,11.51
100,0,2,0.0000,-64.46,20.28
100,1,0,0.0251,-55.29,11.51
100,1,2,0.0259,-53.80,10.26
100,2,0,0.0000,-60.14,20.28
100,2,1,0.0269,-51.27,10.26
101,0,1,0.0241,-57.07,11.51
101,0,2,0.0000,-64.46,20.28
101,1,0,0.0251,-55.29,11.51
101,1,2,0.0259,-53.80,10.26
101,2,0,0.0000,-60.14,20.28
101,2,1,0.0269,-51.27,10.26
102,0,1,0.0258,-57.07,11.51
102,0,2,0.0000,-64.46,20.28
102,1,0,0.0234,-55.29,11.51
102,1,2,0.0242,-53.80,10.26
102,2,0,0.0000,-60.14,20.28
102,2,1,0.0269,-51.27,10.26
103,0,1,0.0269,-57.07,11.51
103,0,2,0.0000,-64.46,20.28
103,1,0,0.0217,-55.29,11.51
103,1,2,0.0225,-53.80,10.26
103,2,0,0.0000,-60.14,20.28
103,2,1,0.0269,-51.27,10.26
104,0,1,0.0269,-57.07,11.51
104,0,2,0.0000,-64.46,20.28
104,1,0,0.0217,-55.29,11.51
104,1,2,0.0225,-53.80,10.26
104,2,0,0.0000,-60.14,20.28
104,2,1,0.0269,-51.27,10.26
105,0,1,0.0265,-57.07,11.51
105,0,2,0.0000,-64.46,20.28
105,1,0,0.0217,-55.29,11.51
105,1,2,0.0225,-53.80,10.26
105,2,0,0.0000,-60.14,20.28
105,2,1,0.0279,-51.27,10.26
106,0,1,0.0265,-57.07,11.51
106,0,2,0.0000,-64.46,20.28
106,1,0,0.0233,-55.29,11.51
106,1,2,0.0241,-53.80,10.26
106,2,0,0.0000,-60.14,20.28
106,2,1,0.0263,-51.27,10.26
107,0,1,0.0265,-57.07,11.51
107,0,2,0.0000,-64.46,20.28
107,1,0,0.0233,-55.29,11.51
107,1,2,0.0241,-53.80,10.26
107,2,0,0.0000,-60.14,20.28
107,2,1,0.0263,-51.27,10.26
108,0,1,0.0265,-57.07,11.51
108,0,2,0.0000,-64.46,20.28
108,1,0,0.0233,-55.29,11.51
108,1,2,0.0241,-53.80,10.26
108,2,0,0.0000,-60.14,20.28
108,2,1,0.0263,-51.27,10.26
109,0,1,0.0265,-57.07,11.51
109,0,2,0.0000,-64.46,20.28
109,1,0,0.0233,-55.29,11.51
109,1,2,0.0241,-53.80,10.26
109,2,0,0.0000,-60.14,20.28
109,2,1,0.0263,-51.27,10.26
110,0,1,0.0265,-57.07,11.51
110,0,2,0.0000,-64.46,20.28
110,1,0,0.0233,-55.29,11.51
110,1,2,0.0241,-53.80,10.26
110,2,0,0.0000,-60.14,20.28
110,2,1,0.0263,-51.27,10.26
111,0,1,0.0237,-57.07,11.51
111,0,2,0.0000,-64.46,20.28
111,1,0,0.0244,-55.29,11.51
111,1,2,0.0252,-53.80,10.26
111,2,0,0.0000,-60.14,20.28
111,2,1,0.0280,-51.27,10.26
112,0,1,0.0228,-57.07,11.51
112,0,2,0.0000,-64.46,20.28
112,1,0,0.0253,-55.29,11.51
112,1,2,0.0261,-53.80,10.26
112,2,0,0.0000,-60.14,20.28
112,2,1,0.0280,-51.27,10.26
113,0,1,0.0228,-57.07,11.51
113,0,2,0.0000,-64.46,20.28
113,1,0,0.0244,-55.29,11.51
113,1,2,0.0252,-53.80,10.26
113,2,0,0.0000,-60.14,20.28
113,2,1,0.0289,-51.27,10.26
114,0,1,0.0239,-57.07,11.51
114,0,2,0.0000,-64.46,20.28
114,1,0,0.0233,-55.29,11.51
114,1,2,0.0241,-53.80,10.26
114,2,0,0.0000,-60.14,20.28
114,2,1,0.0289,-51.27,10.26
115,0,1,0.0239,-57.07,11.51
115,0,2,0.0000,-64.46,20.28
115,1,0,0.0233,-55.29,11.51
115,1,2,0.0241,-53.80,10.26
115,2,0,0.0000,-60.14,20.28
115,2,1,0.0289,-51.27,10.26
116,0,1,0.0239,-57.07,11.51
