step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,15.0,15.0,21.938121623346223,1,20,-95.0,150.0,114.29429333422765,0.7620,7,-37.33
0,1,25.0,15.0,25.337098606118683,6,20,-95.0,150.0,75.3347253544506,0.5022,3,-44.13
0,2,35.0,15.0,21.881059325747746,11,20,-95.0,150.0,123.83482942905908,0.8256,7,-38.22
0,3,15.0,25.0,27.711453715724744,1,20,-95.0,150.0,92.70684494857547,0.6180,5,-45.79
0,4,25.0,25.0,20.72173257893996,6,20,-95.0,150.0,76.39846915006967,0.5093,5,-41.42
0,5,35.0,25.0,21.26656024276539,11,20,-95.0,150.0,136.8683057311908,0.9125,8,-43.96
0,6,15.0,35.0,24.44188625190056,1,20,-95.0,150.0,150.0,1.0000,13,-42.22
1,0,15.0,15.0,21.938121623346223,1,20,-95.0,150.0,73.17367807473863,0.4878,5,-35.50
1,1,25.0,15.0,25.337098606118683,6,20,-95.0,150.0,117.43740792717395,0.7829,5,-43.89
1,2,35.0,15.0,21.881059325747746,11,20,-95.0,150.0,139.68054272325557,0.9312,8,-38.76
1,3,15.0,25.0,27.711453715724744,1,20,-95.0,150.0,106.11668680567016,0.7074,6,-45.18
1,4,25.0,25.0,20.72173257893996,6,20,-95.0,150.0,49.283237029395096,0.3286,3,-42.72
1,5,35.0,25.0,21.26656024276539,11,20,-95.0,150.0,147.15575724443454,0.9810,9,-42.64
1,6,15.0,35.0,24.44188625190056,1,20,-95.0,150.0,150.0,1.0000,12,-36.63
2,0,15.0,15.0,21.938121623346223,1,20,-95.0,150.0,73.17367807473863,0.4878,5,-34.67
2,1,25.0,15.0,25.337098606118683,6,20,-95.0,150.0,96.68100380584964,0.6445,4,-41.28
2,2,35.0,15.0,21.881059325747746,11,20,-95.0,150.0,150.0,1.0000,9,-39.19
2,3,15.0,25.0,27.711453715724744,1,20,-95.0,150.0,102.53827086556987,0.6836,6,-44.02
2,4,25.0,25.0,20.72173257893996,6,20,-95.0,150.0,25.00263905933145,0.1667,2,-43.52
2,5,35.0,25.0,21.26656024276539,11,20,-95.0,150.0,150.0,1.0000,10,-40.12
2,6,15.0,35.0,24.44188625190056,1,20,-95.0,150.0,150.0,1.0000,12,-22.08
3,0,15.0,15.0,21.938121623346223,1,20,-95.0,150.0,45.2733474630852,0.3018,3,-33.94
3,1,25.0,15.0,25.337098606118683,6,20,-95.0,150.0,123.42118485456595,0.8228,6,-35.26
3,2,35.0,15.0,21.881059325747746,11,20,-95.0,150.0,150.0,1.0000,9,-37.91
3,3,15.0,25.0,27.711453715724744,1,20,-95.0,150.0,106.32186353072666,0.7088,6,-43.06
3,4,25.0,25.0,20.72173257893996,6,20,-95.0,150.0,11.359997347754195,0.0757,1,-44.24
3,5,35.0,25.0,21.26656024276539,11,20,-95.0,150.0,150.00000000000003,1.0000,11,-38.39
3,6,15.0,35.0,24.44188625190056,1,20,-95.0,150.0,150.0,1.0000,12,-27.60
4,0,15.0,15.0,21.938121623346223,1,20,-95.0,150.0,45.2733474630852,0.3018,3,-36.07
4,1,25.0,15.0,25.337098606118683,6,20,-95.0,150.0,127.5797577479201,0.8505,6,-31.92
4,2,35.0,15.0,21.881059325747746,11,20,-95.0,150.0,150.0,1.0000,9,-33.82
4,3,15.0,25.0,27.711453715724744,1,20,-95.0,150.0,106.32186353072666,0.7088,6,-42.06
4,4,25.0,25.0,20.72173257893996,6,20,-95.0,150.0,11.359997347754195,0.0757,1,-44.80
4,5,35.0,25.0,21.26656024276539,11,20,-95.0,150.0,150.00000000000003,1.0000,11,-36.03
4,6,15.0,35.0,24.44188625190056,1,20,-95.0,150.0,149.99999999999997,1.0000,12,-36.42
5,0,15.0,15.0,21.938121623346223,1,20,-95.0,150.0,45.2733474630852,0.3018,3,-37.32
5,1,25.0,15.0,25.337098606118683,6,20,-95.0,150.0,129.20678752122896,0.8614,6,-38.93
5,2,35.0,15.0,21.881059325747746,11,20,-95.0,150.0,150.0,1.0000,9,-32.89
