step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
1,0,34.43,24.86,4,19.02,12.27,83.17,19.02,0.1705,1.56,0.05
1,1,18.89,12.44,2,11.28,14.32,96.22,8.49,0.0566,0.66,0.29
1,2,30.12,9.95,2,10.49,14.22,95.52,7.90,0.0527,1.82,0.22
1,3,26.22,39.61,3,8.82,7.55,54.84,8.82,0.1191,1.85,0.09
1,4,11.75,19.20,0,21.15,16.06,107.42,14.92,0.0995,1.12,6.03
1,5,11.84,45.03,1,10.87,8.33,59.27,10.87,0.3530,0.98,0.22
1,6,44.84,18.73,4,22.95,11.45,78.09,22.95,0.2057,1.32,0.07
1,7,35.76,28.71,3,31.63,17.22,114.92,31.63,0.4271,1.51,0.18
1,8,7.29,28.85,0,7.28,16.17,108.15,5.14,0.0343,1.25,0.26
1,9,6.48,5.74,0,34.88,6.26,47.72,24.61,0.1641,0.66,6.08
1,10,27.85,28.99,3,33.59,18.33,122.20,33.59,0.4537,0.50,6.05
1,11,37.95,9.16,4,26.09,3.85,35.55,26.09,0.2339,1.83,0.25
1,12,9.93,32.57,0,13.36,10.95,75.00,9.43,0.0629,0.83,0.18
1,13,32.21,12.74,2,32.53,13.57,91.43,24.49,0.1633,0.83,0.01
1,14,10.90,19.92,0,30.41,17.88,119.26,21.46,0.1431,1.33,5.93
1,15,32.66,17.72,2,29.03,12.72,86.00,21.86,0.1457,1.81,6.02
1,16,24.23,9.94,2,18.66,15.44,103.43,14.05,0.0937,1.85,0.25
1,17,16.06,9.93,0,15.09,5.18,42.08,10.65,0.0710,0.80,6.23
1,18,13.72,38.55,1,19.93,11.10,75.92,19.93,0.6470,1.35,0.18
1,19,45.27,29.76,4,24.40,10.54,72.46,24.40,0.2187,0.61,0.15
1,20,26.37,17.80,2,9.92,25.62,170.29,7.47,0.0498,0.77,0.01
1,21,21.33,12.71,2,19.39,16.09,107.60,14.61,0.0974,1.20,0.29
1,22,17.57,14.17,0,15.14,5.81,45.34,10.68,0.0712,1.42,0.32
1,23,27.18,8.26,2,6.19,14.44,96.99,4.66,0.0311,1.50,0.08
1,24,21.88,9.51,2,30.90,14.73,98.83,23.27,0.1551,0.61,0.19
1,25,28.67,22.97,2,18.21,20.48,136.35,13.71,0.0914,1.66,0.23
1,26,15.66,22.66,0,11.91,13.35,90.03,8.40,0.0560,1.71,0.39
1,27,43.94,26.29,4,19.09,14.87,99.70,19.09,0.1712,0.90,0.13
1,28,7.71,18.73,0,32.23,15.10,101.22,22.74,0.1516,1.07,0.09
1,29,12.58,8.80,0,31.13,6.26,47.70,21.96,0.1464,0.91,0.16
1,30,29.86,7.82,2,12.59,13.58,91.47,9.48,0.0632,1.87,6.09
2,0,36.03,24.83,4,19.02,20.72,137.89,19.02,0.1353,1.60,6.27
2,1,19.51,12.49,2,11.28,14.77,99.07,10.12,0.0675,0.63,0.08
2,2,31.92,10.16,2,10.49,13.28,89.57,9.42,0.0628,1.81,0.11
2,3,28.11,39.81,3,8.82,9.12,63.90,8.82,0.0956,1.90,0.10
2,4,12.87,19.20,0,21.15,15.10,101.22,17.10,0.1140,1.13,6.28
2,5,12.68,45.53,1,10.87,8.15,58.24,10.87,0.2546,0.98,0.53
2,6,46.14,18.95,4,22.95,10.75,73.76,22.95,0.1633,1.32,0.17
2,7,37.22,28.93,3,31.63,12.85,86.86,31.63,0.3428,1.47,0.15
2,8,8.56,28.92,0,7.28,17.08,114.04,5.89,0.0392,1.27,0.05
2,9,7.16,5.55,0,34.88,6.12,46.96,28.20,0.1880,0.71,6.01
2,10,28.45,29.01,3,33.59,20.95,139.39,33.59,0.3642,0.60,0.03
2,11,39.56,10.10,4,26.09,4.89,40.61,26.09,0.1856,1.86,0.53
2,12,10.81,32.48,0,13.36,10.62,72.94,10.80,0.0720,0.88,6.18
2,13,33.02,13.06,2,32.53,12.82,86.65,29.20,0.1947,0.87,0.38
2,14,12.21,19.96,0,30.41,17.23,115.03,24.59,0.1639,1.31,0.03
2,15,34.55,17.61,4,29.03,7.62,55.25,29.03,0.2065,1.89,6.23
2,16,26.02,10.26,2,18.66,15.65,104.78,16.75,0.1117,1.82,0.18
2,17,16.82,9.88,0,15.09,4.75,39.87,12.20,0.0813,0.76,6.22
2,18,15.07,38.74,1,19.93,11.15,76.22,19.93,0.4666,1.36,0.14
2,19,45.77,30.06,4,24.40,10.00,69.21,24.40,0.1736,0.59,0.54
2,20,27.16,17.54,2,9.92,23.82,158.37,8.91,0.0594,0.84,5.97
2,21,22.59,12.69,2,19.39,16.80,112.22,17.41,0.1161,1.26,6.27
2,22,18.70,15.10,2,15.14,14.59,97.92,13.59,0.0906,1.46,0.69
2,23,28.54,8.94,2,6.19,14.43,96.87,5.55,0.0370,1.52,0.46
2,24,22.39,9.51,2,30.90,14.87,99.73,27.74,0.1849,0.51,6.28
2,25,30.07,23.72,3,18.21,13.42,90.46,18.21,0.1974,1.59,0.49
2,26,17.24,23.48,1,11.91,16.25,108.61,11.91,0.2788,1.78,0.48
2,27,44.92,26.20,4,19.09,13.60,91.61,19.09,0.1358,0.98,6.19
2,28,8.77,18.93,0,32.23,15.80,105.71,26.06,0.1737,1.07,0.18
2,29,13.39,9.07,0,31.13,6.08,46.74,25.17,0.1678,0.85,0.32
2,30,31.61,7.52,2,12.59,12.86,86.89,11.30,0.0754,1.78,6.11
3,0,37.55,25.10,4,19.02,33.12,220.09,13.93,0.0929,1.55,0.18
3,1,20.05,12.73,2,11.28,15.23,102.05,11.28,0.0838,0.59,0.42
3,2,33.71,10.29,2,10.49,12.16,82.51,10.49,0.0780,1.80,0.07
3,3,29.89,40.24,3,8.82,10.03,69.37,8.82,0.1455,1.83,0.24
3,4,13.98,19.57,0,21.15,14.25,95.71,17.10,0.1140,1.17,0.32
3,5,13.61,45.80,1,10.87,8.01,57.44,10.87,0.2546,0.96,0.28
3,6,47.52,18.87,4,22.95,9.85,68.27,16.81,0.1121,1.38,6.23
3,7,38.61,29.28,4,31.63,12.70,85.90,23.17,0.1545,1.44,0.24
3,8,9.80,29.03,0,7.28,17.41,116.18,5.89,0.0392,1.25,0.09
3,9,7.83,5.10,0,34.88,5.88,45.68,28.20,0.1880,0.80,5.70
3,10,29.09,28.88,3,33.59,23.97,159.37,33.59,0.5541,0.65,6.09
3,11,41.34,10.89,4,26.09,5.78,45.17,19.11,0.1274,1.95,0.42
3,12,11.69,32.08,0,13.36,10.48,72.07,10.80,0.0720,0.96,5.86
3,13,33.83,13.58,4,32.53,3.78,35.21,23.83,0.1589,0.97,0.57
3,14,13.60,20.10,0,30.41,15.71,105.11,24.59,0.1639,1.39,0.10
3,15,36.35,17.06,4,29.03,9.17,64.23,21.27,0.1418,1.88,5.99
3,16,27.83,10.82,2,18.66,15.62,104.53,18.66,0.1386,1.90,0.30
3,17,17.58,10.03,0,15.09,4.36,37.96,12.20,0.0813,0.77,0.20
3,18,16.39,38.53,1,19.93,11.29,77.08,19.93,0.4666,1.34,6.12
3,19,46.25,30.19,4,24.40,9.65,67.07,17.88,0.1192,0.50,0.26
3,20,27.90,17.02,2,9.92,21.73,144.55,9.92,0.0737,0.90,5.67
3,21,23.75,12.66,2,19.39,17.26,115.18,19.39,0.1441,1.16,6.26
3,22,19.68,16.20,2,15.14,15.93,106.58,15.14,0.1125,1.48,0.84
3,23,29.54,10.00,2,6.19,14.51,97.38,6.19,0.0460,1.45,0.81
3,24,22.94,9.33,2,30.90,14.91,100.00,30.90,0.2296,0.58,5.97
3,25,31.57,23.99,3,18.21,14.53,97.56,18.21,0.3004,1.52,0.17
3,26,18.89,24.02,1,11.91,19.32,128.67,11.91,0.2788,1.74,0.32
3,27,45.99,26.18,4,19.09,12.38,83.86,13.99,0.0933,1.07,6.26
3,28,9.79,19.30,0,32.23,16.67,111.34,26.06,0.1737,1.09,0.35
3,29,14.01,9.52,0,31.13,6.01,46.41,25.17,0.1678,0.77,0.62
3,30,33.34,7.52,2,12.59,12.13,82.33,12.59,0.0936,1.74,6.28
4,0,38.81,25.81,4,19.02,29.50,196.06,12.52,0.0835,1.45,0.51
4,1,20.50,12.97,2,11.28,15.65,104.75,11.28,0.0891,0.50,0.49
4,2,35.31,11.02,4,10.49,3.52,34.00,6.91,0.0461,1.76,0.43
4,3,31.67,40.77,3,8.82,10.44,71.83,8.82,0.1455,1.86,0.29
4,4,15.21,19.86,0,21.15,12.52,84.77,20.19,0.1346,1.27,0.23
4,5,14.57,45.81,1,10.87,7.92,56.94,10.87,0.1939,0.96,0.01
4,6,48.95,18.88,4,22.95,9.04,63.43,15.11,0.1007,1.43,0.01
4,7,40.10,29.05,4,31.63,14.10,94.79,20.82,0.1388,1.50,6.13
4,8,11.05,29.52,0,7.28,15.82,105.85,6.95,0.0464,1.34,0.37
4,9,8.57,4.75,0,34.88,5.65,44.47,33.31,0.2221,0.82,5.84
4,10,29.60,28.59,3,33.59,26.22,174.25,33.59,0.5541,0.59,5.76
4,11,43.28,11.38,4,26.09,6.29,47.86,17.18,0.1145,2.00,0.25
4,12,12.69,31.91,1,13.36,12.78,86.40,13.36,0.2383,1.02,6.11
4,13,34.63,14.19,4,32.53,4.86,40.46,21.42,0.1428,1.00,0.65
4,14,15.06,20.26,0,30.41,13.25,89.35,29.04,0.1936,1.47,0.11
4,15,38.20,17.21,4,29.03,10.83,74.23,19.11,0.1274,1.85,0.08
4,16,29.51,11.52,2,18.66,15.24,102.07,18.66,0.1474,1.81,0.40
4,17,18.40,10.28,2,15.09,13.58,91.46,15.09,0.1192,0.86,0.30
4,18,17.73,38.27,1,19.93,11.28,77.01,19.93,0.3554,1.36,6.10
4,19,46.79,30.39,4,24.40,9.23,64.59,16.06,0.1071,0.58,0.36
4,20,28.54,16.28,2,9.92,19.80,131.88,9.92,0.0784,0.98,5.43
4,21,24.81,12.28,2,19.39,17.14,114.45,19.39,0.1532,1.13,5.94
4,22,20.23,17.56,2,15.14,17.06,113.90,15.14,0.1196,1.46,1.18
4,23,30.46,11.11,2,6.19,14.47,97.12,6.19,0.0489,1.44,0.88
4,24,23.47,9.02,2,30.90,14.86,99.65,30.90,0.2441,0.62,5.76
4,25,33.05,23.73,3,18.21,12.60,85.28,18.21,0.3004,1.51,6.11
4,26,20.70,24.15,1,11.91,16.61,110.99,11.91,0.2124,1.81,0.07
4,27,47.04,26.01,4,19.09,11.39,77.71,12.57,0.0838,1.07,6.12
4,28,10.86,19.32,0,32.23,16.67,111.38,30.78,0.2052,1.07,0.02
4,29,14.73,9.80,0,31.13,5.80,45.30,29.72,0.1982,0.78,0.37
4,30,35.00,8.13,4,12.59,2.13,27.94,8.29,0.0553,1.77,0.35
5,0,40.25,26.20,4,19.02,22.97,152.75,11.59,0.0773,1.49,0.26
5,1,20.89,13.28,2,11.28,16.09,107.62,11.28,0.0891,0.50,0.65
5,2,36.96,11.84,4,10.49,4.92,40.75,6.40,0.0427,1.84,0.46
5,3,33.59,41.08,3,8.82,10.69,73.38,8.82,0.2080,1.94,0.16
5,4,16.54,20.14,0,21.15,10.21,70.46,20.19,0.1346,1.36,0.21
5,5,15.42,45.56,1,10.87,7.90,56.83,10.87,0.1939,0.89,6.00
5,6,50.00,19.16,4,22.95,8.58,60.72,13.99,0.0933,1.52,2.95
5,7,41.70,29.13,4,31.63,13.49,90.89,19.28,0.1286,1.60,0.04
5,8,12.26,29.83,0,7.28,13.62,91.71,6.95,0.0464,1.26,0.25
5,9,9.08,4.21,0,34.88,5.39,43.11,33.31,0.2221,0.75,5.48
5,10,30.05,28.12,3,33.59,27.09,180.05,33.59,0.7920,0.65,5.49
5,11,45.27,11.14,4,26.09,6.15,47.11,15.91,0.1060,2.00,6.16
5,12,13.63,31.73,1,13.36,14.30,96.05,13.36,0.2383,0.96,6.09
5,13,35.58,14.59,4,32.53,5.98,46.23,19.83,0.1322,1.03,0.40
5,14,16.45,20.65,0,30.41,10.64,73.05,29.04,0.1936,1.45,0.27
5,15,39.99,17.75,4,29.03,12.22,82.84,17.70,0.1180,1.87,0.29
5,16,30.98,12.43,2,18.66,14.59,97.89,18.66,0.1474,1.73,0.55
5,17,19.10,10.75,2,15.09,14.04,94.37,15.09,0.1192,0.84,0.58
5,18,19.18,38.24,1,19.93,10.81,74.13,19.93,0.3554,1.45,6.26
5,19,47.36,30.42,4,24.40,8.94,62.84,14.88,0.0992,0.57,0.05
5,20,29.34,15.67,2,9.92,18.11,120.78,9.92,0.0784,1.01,5.63
5,21,25.90,12.14,2,19.39,17.02,113.67,19.39,0.1532,1.10,6.16
5,22,20.58,19.07,2,15.14,17.79,118.64,15.14,0.1196,1.55,1.35
5,23,31.61,11.86,2,6.19,13.90,93.50,6.19,0.0489,1.37,0.58
5,24,24.16,8.84,2,30.90,14.86,99.63,30.90,0.2441,0.71,6.04
5,25,34.46,22.98,4,18.21,13.16,88.78,11.10,0.0740,1.59,5.80
5,26,22.47,24.51,1,11.91,12.22,82.85,11.91,0.2124,1.80,0.20
5,27,48.01,26.07,4,19.09,10.54,72.44,11.64,0.0776,0.97,0.06
5,28,11.87,18.95,0,32.23,15.52,103.91,30.78,0.2052,1.07,5.92
5,29,15.38,10.29,0,31.13,5.69,44.67,29.72,0.1982,0.81,0.65
5,30,36.72,8.21,4,12.59,2.94,31.38,7.68,0.0512,1.72,0.05
6,0,41.45,26.99,4,19.02,18.09,120.64,11.59,0.0773,1.44,0.59
6,1,21.36,13.45,2,11.28,16.54,110.55,11.28,0.0814,0.50,0.35
6,2,38.57,12.59,4,10.49,6.18,47.31,6.40,0.0427,1.77,0.43
6,3,35.47,41.77,3,8.82,10.36,71.35,8.82,0.2080,2.00,0.35
6,4,17.77,20.44,1,21.15,11.08,75.80,21.15,0.2053,1.26,0.24
6,5,16.24,45.20,1,10.87,7.91,56.86,10.87,0.1056,0.89,5.87
6,6,48.54,19.34,4,22.95,9.44,65.81,13.99,0.0933,1.47,3.02
6,7,43.25,29.62,4,31.63,11.87,80.68,19.28,0.1286,1.62,0.31
6,8,13.43,29.79,1,7.28,13.09,88.33,7.28,0.0707,1.16,6.24
6,9,9.66,3.90,0,34.88,5.18,42.08,34.88,0.3551,0.65,5.78
6,10,30.35,27.45,3,33.59,25.23,167.68,33.59,0.7920,0.74,5.12
6,11,47.24,11.45,4,26.09,6.14,47.09,15.91,0.1060,2.00,0.16
6,12,14.55,31.26,1,13.36,16.20,108.31,13.36,0.1297,1.03,5.81
6,13,36.60,14.81,4,32.53,6.97,51.60,19.83,0.1322,1.05,0.22
6,14,17.83,20.94,1,30.41,11.79,80.18,30.41,0.2953,1.42,0.21
6,15,41.85,18.33,4,29.03,12.73,86.05,17.70,0.1180,1.95,0.30
6,16,32.29,13.49,2,18.66,13.61,91.63,18.66,0.1347,1.69,0.68
6,17,19.75,11.19,2,15.09,14.50,97.37,15.09,0.1090,0.79,0.59
6,18,20.60,38.40,1,19.93,9.94,68.80,19.93,0.1935,1.42,0.11
6,19,48.02,30.32,4,24.40,8.67,61.30,14.88,0.0992,0.67,6.14
6,20,30.14,15.11,2,9.92,16.67,111.37,9.92,0.0716,0.98,5.67
6,21,26.90,12.24,2,19.39,16.91,112.93,19.39,0.1401,1.00,0.10
6,22,20.99,20.55,2,15.14,18.08,120.58,15.14,0.1094,1.53,1.30
6,23,32.85,12.16,2,6.19,12.92,87.30,6.19,0.0447,1.28,0.24
6,24,24.80,8.49,2,30.90,14.72,98.75,30.90,0.2231,0.73,5.77
6,25,35.90,22.17,4,18.21,17.51,116.86,11.10,0.0740,1.66,5.77
6,26,24.07,25.31,2,11.91,14.19,95.34,11.91,0.0860,1.79,0.46
6,27,48.86,26.35,4,19.09,9.82,68.09,11.64,0.0776,0.89,0.32
6,28,12.72,18.35,0,32.23,13.91,93.59,32.23,0.3281,1.04,5.68
6,29,15.79,10.91,0,31.13,5.72,44.84,31.13,0.3168,0.74,0.99
6,30,38.24,8.82,4,12.59,3.79,35.27,7.68,0.0512,1.64,0.38
7,0,42.46,28.01,4,19.02,14.82,99.42,10.53,0.0702,1.43,0.79
7,1,21.77,13.74,2,11.28,17.05,113.83,11.28,0.0992,0.50,0.63
7,2,40.18,13.30,4,10.49,7.27,53.24,5.81,0.0387,1.77,0.42
7,3,37.37,42.39,3,8.82,9.93,68.76,8.82,0.2080,2.00,0.32
7,4,18.85,21.21,1,21.15,12.00,81.51,21.15,0.2053,1.33,0.62
7,5,17.20,44.94,1,10.87,7.82,56.35,10.87,0.1056,0.99,6.03
7,6,47.17,19.36,4,22.95,10.30,71.01,12.71,0.0847,1.37,3.13
7,7,44.56,30.62,4,31.63,10.11,69.84,17.51,0.1168,1.64,0.65
7,8,14.61,29.93,1,7.28,16.78,112.08,7.28,0.0707,1.20,0.12
7,9,10.12,3.40,0,34.88,4.95,40.88,34.88,0.3551,0.68,5.47
7,10,30.67,26.88,3,33.59,23.45,155.96,33.59,0.7920,0.65,5.24
7,11,49.21,11.82,4,26.09,6.02,46.44,14.45,0.0963,2.00,0.18
7,12,15.40,30.65,1,13.36,18.64,124.22,13.36,0.1297,1.04,5.66
7,13,37.48,15.26,4,32.53,8.01,57.43,18.01,0.1201,0.99,0.47
7,14,19.23,21.01,1,30.41,11.31,77.23,30.41,0.2953,1.40,0.05
7,15,43.75,18.62,4,29.03,12.05,81.82,16.08,0.1072,1.92,0.15
7,16,33.45,14.81,4,18.66,4.11,36.75,10.33,0.0689,1.76,0.85
7,17,20.33,11.56,2,15.09,14.96,100.27,15.09,0.1328,0.69,0.57
7,18,21.89,39.07,1,19.93,8.63,61.07,19.93,0.1935,1.46,0.48
7,19,48.64,29.97,4,24.40,8.56,60.63,13.51,0.0901,0.71,5.76
7,20,30.98,14.50,2,9.92,15.33,102.71,9.92,0.0873,1.04,5.66
7,21,27.88,12.50,2,19.39,16.73,111.77,19.39,0.1707,1.02,0.25
7,22,21.41,22.06,2,15.14,16.81,112.26,15.14,0.1333,1.57,1.30
7,23,34.06,12.46,4,6.19,3.38,33.35,3.43,0.0228,1.24,0.24
7,24,25.32,7.99,2,30.90,14.49,97.30,30.90,0.2719,0.72,5.53
7,25,37.45,21.39,4,18.21,19.53,130.08,10.08,0.0672,1.73,5.82
7,26,25.88,25.65,2,11.91,15.99,106.95,11.91,0.1048,1.85,0.19
7,27,49.80,26.63,4,19.09,9.12,63.91,10.57,0.0705,0.98,0.29
7,28,13.66,18.07,0,32.23,12.62,85.37,32.23,0.3281,0.99,5.99
7,29,16.20,11.58,0,31.13,5.75,45.03,31.13,0.3168,0.79,1.03
7,30,39.78,9.56,4,12.59,4.65,39.41,6.97,0.0465,1.71,0.45
8,0,43.43,29.06,4,19.02,12.47,84.43,10.53,0.0702,1.43,0.83
8,1,22.15,14.07,2,11.28,17.59,117.36,11.28,0.0853,0.50,0.71
8,2,42.03,13.36,4,10.49,7.58,54.99,5.81,0.0387,1.85,0.03
8,3,39.05,43.38,3,8.82,9.30,64.99,8.82,0.1624,1.95,0.53
8,4,19.68,22.20,1,21.15,13.16,88.79,21.15,0.2913,1.29,0.87
8,5,18.13,44.56,1,10.87,7.74,55.91,10.87,0.1498,1.01,5.90
8,6,45.81,19.61,4,22.95,11.40,77.73,12.71,0.0847,1.38,2.96
8,7,46.03,31.11,4,31.63,9.05,63.54,17.51,0.1168,1.56,0.32
8,8,15.83,29.78,1,7.28,21.07,140.22,7.28,0.1003,1.23,6.16
8,9,10.64,2.91,0,34.88,4.70,39.66,34.88,0.3551,0.71,5.53
8,10,30.88,26.31,3,33.59,21.34,142.01,33.59,0.6184,0.61,5.06
8,11,50.00,12.62,4,26.09,6.19,47.33,14.45,0.0963,2.00,2.73
8,12,16.06,29.86,1,13.36,21.76,144.76,13.36,0.1841,1.04,5.41
8,13,38.49,15.62,4,32.53,8.94,62.84,18.01,0.1201,1.07,0.34
8,14,20.60,20.67,2,30.41,16.49,110.21,30.41,0.2302,1.41,6.04
8,15,45.44,19.51,4,29.03,11.61,79.08,16.08,0.1072,1.91,0.49
8,16,34.53,16.21,4,18.66,6.30,47.92,10.33,0.0689,1.76,0.91
8,17,20.74,12.13,2,15.09,15.43,103.33,15.09,0.1142,0.70,0.95
8,18,23.30,39.26,1,19.93,7.46,54.30,19.93,0.2745,1.42,0.13
8,19,49.30,29.78,4,24.40,8.32,59.25,13.51,0.0901,0.69,6.01
8,20,32.00,14.16,2,9.92,14.02,94.25,9.92,0.0751,1.08,5.96
8,21,28.95,12.55,2,19.39,16.17,108.11,19.39,0.1468,1.07,0.05
8,22,22.38,23.36,2,15.14,16.50,110.28,15.14,0.1146,1.62,0.93
8,23,35.13,13.13,4,6.19,4.59,39.10,3.43,0.0228,1.27,0.56
8,24,25.76,7.55,2,30.90,14.28,95.94,30.90,0.2338,0.63,5.49
8,25,38.76,20.33,4,18.21,17.32,115.62,10.08,0.0672,1.69,5.60
8,26,27.73,25.83,3,11.91,13.47,90.79,11.91,0.2192,1.86,0.10
8,27,50.00,26.71,4,19.09,8.97,63.07,10.57,0.0705,0.88,3.05
8,28,14.73,17.93,0,32.23,11.25,76.82,32.23,0.3281,1.07,6.15
8,29,16.67,12.14,0,31.13,5.67,44.61,31.13,0.3168,0.74,0.87
8,30,41.19,10.59,4,12.59,5.57,44.05,6.97,0.0465,1.75,0.63
9,0,44.40,30.20,4,19.02,10.60,72.82,10.53,0.0702,1.50,0.86
9,1,22.56,14.35,2,11.28,18.16,121.08,11.28,0.0853,0.50,0.60
9,2,43.89,13.00,4,10.49,7.32,53.55,5.81,0.0387,1.89,6.10
9,3,40.88,44.10,3,8.82,8.80,62.07,8.82,0.1188,1.96,0.38
9,4,20.62,23.21,1,21.15,13.96,93.91,21.15,0.4015,1.38,0.82
9,5,19.07,44.10,1,10.87,7.65,55.39,10.87,0.2065,1.04,5.83
9,6,44.41,19.67,4,22.95,12.55,84.93,12.71,0.0847,1.41,3.10
9,7,47.61,31.45,4,31.63,8.20,58.54,17.51,0.1168,1.61,0.21
9,8,16.93,29.23,1,7.28,26.84,178.38,7.28,0.1383,1.23,5.82
9,9,11.28,2.66,0,34.88,4.50,38.66,34.88,0.3551,0.69,5.90
9,10,31.16,25.74,3,33.59,19.45,129.56,33.59,0.4524,0.63,5.17
9,11,48.02,12.90,4,26.09,6.70,50.12,14.45,0.0963,2.00,3.00
9,12,16.83,29.27,1,13.36,26.26,174.51,13.36,0.2537,0.97,5.63
9,13,39.43,16.31,4,32.53,10.12,69.93,18.01,0.1201,1.17,0.64
9,14,21.96,20.33,2,30.41,22.39,148.89,30.41,0.2302,1.40,6.04
9,15,46.93,20.78,4,29.03,11.12,76.03,16.08,0.1072,1.96,0.70
9,16,36.11,17.19,4,18.66,9.08,63.68,10.33,0.0689,1.86,0.56
9,17,20.93,12.74,2,15.09,15.84,106.01,15.09,0.1142,0.64,1.27
9,18,24.66,39.73,3,19.93,5.95,46.08,19.93,0.2684,1.44,0.34
9,19,49.90,29.78,4,24.40,8.04,57.62,13.51,0.0901,0.60,6.28
9,20,33.06,13.67,2,9.92,12.77,86.35,9.92,0.0751,1.17,5.85
9,21,30.02,12.34,2,19.39,15.30,102.50,19.39,0.1468,1.09,6.09
9,22,23.29,24.72,2,15.14,14.25,95.76,15.14,0.1146,1.64,0.98
9,23,35.84,14.10,4,6.19,5.81,45.31,3.43,0.0228,1.20,0.94
9,24,26.14,7.16,2,30.90,14.10,94.76,30.90,0.2338,0.54,5.48
9,25,39.99,19.17,4,18.21,14.67,98.43,10.08,0.0672,1.69,5.53
9,26,29.50,25.29,3,11.91,16.20,108.30,11.91,0.1604,1.85,5.99
9,27,49.07,26.86,4,19.09,9.53,66.39,10.57,0.0705,0.94,2.98
9,28,15.85,17.60,0,32.23,9.57,66.61,32.23,0.3281,1.17,5.99
9,29,17.25,12.49,0,31.13,5.40,43.20,31.13,0.3168,0.67,0.54
9,30,42.72,11.50,4,12.59,6.33,48.09,6.97,0.0465,1.79,0.54
10,0,45.31,31.31,4,19.02,9.18,64.27,10.16,0.0677,1.43,0.89
10,1,23.13,14.55,2,11.28,18.78,125.13,11.28,0.1053,0.60,0.34
10,2,45.69,12.76,4,10.49,7.01,51.79,5.61,0.0374,1.82,6.15
10,3,42.83,44.29,3,8.82,8.49,60.22,8.82,0.1188,1.96,0.09
10,4,21.21,24.43,1,21.15,15.99,106.93,21.15,0.3118,1.36,1.12
10,5,19.93,43.53,1,10.87,7.58,54.99,10.87,0.1604,1.03,5.69
10,6,43.18,19.22,4,22.95,13.08,88.26,12.26,0.0817,1.31,3.49
10,7,48.95,32.29,4,31.63,7.26,53.22,16.90,0.1126,1.58,0.56
10,8,18.17,28.81,1,7.28,34.26,227.65,7.28,0.1074,1.31,5.96
10,9,11.89,2.52,0,34.88,4.33,37.83,34.88,0.3551,0.63,6.07
10,10,31.54,25.35,3,33.59,18.19,121.30,33.59,0.4524,0.55,5.48
10,11,46.11,13.13,4,26.09,7.16,52.64,13.94,0.0929,1.92,3.02
