step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
3,3,40.05,33.29,1,17.06,17.74,118.33,17.06,0.3167,0.55,5.52
3,4,27.28,45.39,0,25.85,19.21,127.94,25.85,0.1854,0.95,0.42
3,5,33.09,21.56,0,17.20,8.70,61.42,17.20,0.1233,1.71,6.02
3,6,16.30,44.44,0,29.20,15.27,102.27,29.20,0.2094,1.02,0.13
3,7,32.10,20.02,0,33.91,6.60,49.56,33.91,0.2432,1.14,0.64
3,8,11.94,23.90,2,6.82,2.92,31.32,6.82,1.0000,0.77,6.04
3,9,19.72,34.68,0,8.76,19.05,126.95,8.76,0.0628,1.80,0.66
3,10,22.16,21.24,4,5.41,8.40,59.70,5.41,0.1636,1.49,0.25
3,11,38.01,12.81,4,5.19,2.45,29.26,5.19,0.1569,1.03,6.25
3,12,40.23,21.84,1,29.46,9.27,64.84,29.46,0.5472,0.99,6.24
4,0,50.00,33.18,1,7.32,9.13,64.00,7.32,0.1360,1.96,3.69
4,1,32.66,31.62,0,24.53,22.64,150.55,24.53,0.1693,1.98,0.68
4,2,18.74,9.92,4,22.48,15.16,101.58,22.48,0.8124,0.54,6.15
4,3,40.32,32.86,1,17.06,18.86,125.71,17.06,0.3167,0.50,5.26
4,4,28.00,46.12,0,25.85,18.75,124.97,25.85,0.1785,1.03,0.79
4,5,34.56,20.85,0,17.20,7.86,56.62,17.20,0.1187,1.64,5.83
4,6,17.31,44.83,0,29.20,15.71,105.13,29.20,0.2016,1.08,0.37
4,7,33.05,20.76,0,33.91,7.74,55.89,33.91,0.2341,1.21,0.66
4,8,12.54,23.56,2,6.82,3.56,34.17,6.82,1.0000,0.69,5.76
4,9,21.26,35.74,0,8.76,21.56,143.43,8.76,0.0605,1.86,0.60
4,10,23.37,21.97,0,5.41,5.28,42.56,5.41,0.0374,1.40,0.54
4,11,39.10,12.72,4,5.19,1.79,26.57,5.19,0.1876,1.09,6.20
4,12,41.20,21.58,1,29.46,8.91,62.66,29.46,0.5472,1.00,6.02
5,0,48.27,32.19,1,7.32,10.66,73.23,7.32,0.1360,1.99,3.66
5,1,34.17,32.92,0,24.53,18.99,126.52,24.52,0.1635,2.00,0.71
5,2,19.28,9.74,4,22.48,13.82,92.98,22.48,1.0000,0.57,5.98
5,3,40.72,32.57,1,17.06,19.38,129.07,17.06,0.3167,0.50,5.66
5,4,28.92,46.58,0,25.85,18.45,122.99,25.84,0.1723,1.02,0.47
5,5,36.15,20.33,0,17.20,7.33,53.60,17.19,0.1146,1.67,5.97
5,6,18.23,45.26,0,29.20,16.06,107.41,29.19,0.1946,1.01,0.44
5,7,33.94,21.68,0,33.91,8.74,61.67,33.90,0.2260,1.28,0.80
5,8,13.26,23.25,2,6.82,4.13,36.85,6.82,1.0000,0.78,5.87
5,9,23.01,36.51,0,8.76,24.36,161.95,8.76,0.0584,1.92,0.42
5,10,24.31,23.01,0,5.41,8.00,57.38,5.41,0.0361,1.41,0.83
5,11,40.18,12.82,0,5.19,3.28,32.91,5.19,0.0346,1.08,0.09
5,12,42.05,21.27,1,29.46,8.38,59.58,29.46,0.5472,0.91,5.94
6,0,46.63,31.24,1,7.32,12.52,84.77,7.32,0.1031,1.90,3.66
6,1,35.48,34.44,0,24.53,16.94,113.13,24.53,0.1846,2.00,0.86
6,2,19.73,9.48,3,22.48,14.77,99.10,22.48,1.0000,0.52,5.74
6,3,41.12,32.17,1,17.06,19.94,132.78,17.06,0.2401,0.56,5.50
6,4,29.97,46.88,0,25.85,18.19,121.28,25.85,0.1946,1.10,0.28
6,5,37.50,19.27,1,17.20,3.60,34.38,17.20,0.2421,1.71,5.62
6,6,19.25,45.60,0,29.20,16.45,109.93,29.20,0.2198,1.08,0.32
6,7,35.10,22.21,0,33.91,8.87,62.44,33.91,0.2552,1.27,0.43
6,8,14.04,23.23,4,6.82,7.54,54.77,6.82,1.0000,0.78,6.26
6,9,24.87,36.58,0,8.76,27.89,185.36,8.76,0.0660,1.86,0.03
6,10,25.55,23.71,0,5.41,10.24,70.65,5.41,0.0407,1.42,0.52
6,11,41.21,13.23,0,5.19,3.80,35.31,5.19,0.0391,1.11,0.37
6,12,42.83,21.00,1,29.46,7.90,56.81,29.46,0.4148,0.82,5.94
7,0,44.75,30.95,1,7.32,15.12,101.31,7.32,0.0698,1.91,3.30
7,1,36.99,35.75,0,24.53,15.26,102.26,24.53,0.2479,2.00,0.72
7,2,20.11,9.02,3,22.48,14.38,96.57,22.48,1.0000,0.60,5.41
7,3,41.69,31.87,1,17.06,19.65,130.87,17.06,0.1625,0.64,5.80
7,4,31.04,47.34,0,25.85,17.79,118.69,25.85,0.2613,1.16,0.41
7,5,39.10,18.66,1,17.20,3.75,35.09,17.20,0.1639,1.72,5.92
7,6,20.14,46.33,0,29.20,16.59,110.85,29.20,0.2951,1.15,0.69
7,7,36.21,22.74,1,33.91,8.28,59.00,33.91,0.3231,1.24,0.44
7,8,14.80,23.32,4,6.82,7.52,54.65,6.82,1.0000,0.77,0.12
7,9,26.78,36.54,0,8.76,31.62,210.07,8.76,0.0886,1.91,6.27
7,10,26.88,24.21,0,5.41,12.05,81.82,5.41,0.0547,1.43,0.36
7,11,42.26,13.46,0,5.19,4.19,37.13,5.19,0.0525,1.08,0.22
7,12,43.59,21.02,1,29.46,7.79,56.19,29.46,0.2807,0.77,0.03
8,0,42.78,30.71,1,7.32,19.01,126.63,7.32,0.0698,1.98,3.26
8,1,38.45,36.97,0,24.53,14.46,97.11,24.53,0.2319,1.90,0.69
8,2,20.43,8.44,4,22.48,13.57,91.38,22.48,1.0000,0.66,5.21
8,3,42.13,31.50,1,17.06,19.46,129.59,17.06,0.1625,0.58,5.59
8,4,32.03,47.80,0,25.85,17.39,116.06,25.85,0.2444,1.09,0.44
8,5,40.87,18.38,1,17.20,4.12,36.83,17.20,0.1639,1.79,6.12
8,6,20.72,47.35,0,29.20,16.44,109.88,29.20,0.2761,1.18,1.05
8,7,37.32,22.99,1,33.91,10.02,69.28,33.91,0.3231,1.14,0.23
8,8,15.59,23.60,0,6.82,4.13,36.85,6.82,0.0645,0.83,0.34
8,9,28.70,36.17,0,8.76,34.08,226.45,8.76,0.0829,1.95,6.09
8,10,28.13,24.78,0,5.41,13.73,92.43,5.41,0.0512,1.37,0.43
8,11,43.37,13.45,0,5.19,4.43,38.33,5.19,0.0491,1.11,6.27
8,12,44.25,21.13,1,29.46,7.76,56.04,29.46,0.2807,0.67,0.16
9,0,40.79,30.56,1,7.32,25.38,168.70,7.32,0.0698,2.00,3.22
9,1,39.37,38.61,0,24.53,14.76,99.01,24.53,0.2319,1.88,1.06
9,2,20.89,7.87,4,22.48,14.11,94.84,22.48,1.0000,0.73,5.40
9,3,42.51,31.05,1,17.06,19.27,128.40,17.06,0.1625,0.59,5.41
9,4,33.00,48.00,0,25.85,17.10,114.14,25.85,0.2444,1.00,0.20
9,5,42.60,18.20,1,17.20,4.31,37.75,17.20,0.1639,1.74,6.18
9,6,21.48,48.36,0,29.20,16.31,109.04,29.20,0.2761,1.27,0.93
9,7,38.44,23.14,1,33.91,11.24,76.79,33.91,0.3231,1.13,0.13
9,8,16.35,23.88,0,6.82,4.79,40.11,6.82,0.0645,0.81,0.36
9,9,30.57,35.68,0,8.76,31.55,209.60,8.76,0.0829,1.94,6.02
9,10,29.46,24.95,0,5.41,14.24,95.66,5.41,0.0512,1.33,0.13
9,11,44.51,13.60,0,5.19,4.71,39.72,5.19,0.0491,1.14,0.13
9,12,44.91,21.09,1,29.46,7.53,54.69,29.46,0.2807,0.66,6.23
10,0,38.85,30.54,1,7.32,32.33,214.83,7.32,0.0698,1.94,3.16
10,1,40.47,40.02,0,24.53,14.59,97.89,24.53,0.2319,1.79,0.91
10,2,21.16,7.08,4,22.48,14.14,95.02,22.48,1.0000,0.83,5.04
10,3,42.86,30.70,1,17.06,18.85,125.58,17.06,0.1625,0.50,5.49
10,4,33.90,48.17,0,25.85,16.81,112.28,25.85,0.2444,0.92,0.19
10,5,44.33,18.71,1,17.20,4.99,41.11,17.20,0.1639,1.80,0.29
10,6,22.53,49.17,0,29.20,16.29,108.87,29.20,0.2761,1.33,0.66
10,7,39.50,23.24,1,33.91,11.96,81.23,33.91,0.3231,1.06,0.10
10,8,17.18,23.93,0,6.82,5.22,42.25,6.82,0.0645,0.83,0.06
10,9,32.35,35.15,0,8.76,26.33,175.00,8.76,0.0829,1.86,6.00
10,10,30.75,24.66,0,5.41,13.50,90.93,5.41,0.0512,1.32,6.06
10,11,45.55,14.05,0,5.19,5.05,41.42,5.19,0.0491,1.13,0.41
10,12,45.64,20.91,1,29.46,7.11,52.35,29.46,0.2807,0.75,6.04
11,0,36.97,31.22,1,7.32,20.93,139.28,7.32,0.0698,2.00,2.79
11,1,41.62,41.38,0,24.53,14.33,96.23,24.53,0.2319,1.78,0.87
11,2,21.16,6.28,4,22.48,13.69,92.14,22.48,1.0000,0.80,4.71
11,3,43.09,30.25,1,17.06,18.61,124.03,17.06,0.1625,0.50,5.20
11,4,34.74,48.23,0,25.85,16.57,110.68,25.85,0.2444,0.84,0.08
11,5,46.17,18.92,1,17.20,5.04,41.37,17.20,0.1639,1.85,0.11
11,6,23.48,50.00,0,29.20,16.17,108.14,29.20,0.2761,1.27,5.56
11,7,40.39,23.60,1,33.91,12.84,86.75,33.91,0.3231,0.96,0.38
11,8,18.08,23.76,0,6.82,5.39,43.13,6.82,0.0645,0.92,6.09
11,9,34.18,34.57,0,8.76,20.67,137.61,8.76,0.0829,1.91,5.98
11,10,31.92,23.89,0,5.41,11.90,80.87,5.41,0.0512,1.40,5.70
11,11,46.48,14.76,0,5.19,5.43,43.33,5.19,0.0491,1.17,0.66
11,12,46.42,20.68,1,29.46,6.64,49.75,29.46,0.2807,0.81,6.00
12,0,35.53,32.54,0,7.32,13.67,92.02,7.32,0.0648,1.96,2.40
12,1,42.19,43.09,0,24.53,14.34,96.28,24.53,0.2169,1.80,1.25
12,2,21.28,5.55,4,22.48,13.16,88.82,22.48,1.0000,0.74,4.87
12,3,43.18,29.76,1,17.06,18.60,123.95,17.06,0.1747,0.50,4.88
12,4,35.55,48.21,0,25.85,16.34,109.25,25.85,0.2286,0.81,6.25
12,5,48.05,18.45,1,17.20,4.36,37.97,17.20,0.1761,1.93,6.04
12,6,24.46,49.08,0,29.20,16.74,111.84,29.20,0.2582,1.34,5.53
12,7,41.37,23.84,1,33.91,13.08,88.29,33.91,0.3474,1.01,0.24
12,8,18.95,23.31,0,6.82,5.11,41.69,6.82,0.0603,0.97,5.81
12,9,36.14,34.48,0,8.76,15.34,102.73,8.76,0.0775,1.96,6.23
12,10,32.83,22.86,0,5.41,10.28,70.90,5.41,0.0479,1.37,5.44
12,11,47.49,15.29,0,5.19,5.71,44.80,5.19,0.0459,1.14,0.48
12,12,47.18,20.30,1,29.46,6.06,46.65,29.46,0.3018,0.85,5.81
13,0,34.06,33.70,0,7.32,20.28,135.04,7.32,0.0702,1.87,2.47
13,1,43.06,44.61,0,24.53,14.09,94.72,24.53,0.2351,1.75,1.05
13,2,21.21,4.71,4,22.48,12.40,84.03,22.48,1.0000,0.84,4.63
13,3,43.25,29.27,1,17.06,18.44,122.94,17.06,0.1603,0.50,4.86
13,4,36.32,47.92,0,25.85,16.20,108.32,25.85,0.2478,0.81,5.92
13,5,49.74,17.68,1,17.20,3.55,34.16,17.20,0.1616,1.86,5.86
13,6,25.66,48.50,0,29.20,17.21,114.86,29.20,0.2799,1.33,5.84
13,7,42.26,24.14,1,33.91,13.16,88.82,33.91,0.3187,0.93,0.33
13,8,19.80,22.87,0,6.82,4.79,40.11,6.82,0.0654,0.96,5.80
13,9,38.03,35.08,1,8.76,12.06,81.85,8.76,0.0824,1.99,0.31
13,10,33.70,21.90,0,5.41,9.01,63.25,5.41,0.0519,1.30,5.44
13,11,48.54,15.64,0,5.19,5.91,45.85,5.19,0.0498,1.10,0.32
13,12,47.83,19.68,1,29.46,5.37,43.02,29.46,0.2769,0.90,5.52
14,0,33.05,35.30,0,7.32,24.16,160.60,7.32,0.0603,1.89,2.13
14,1,43.44,46.42,0,24.53,13.98,94.01,24.53,0.2019,1.85,1.37
14,2,21.43,3.90,4,22.48,11.86,80.63,22.48,1.0000,0.85,4.98
14,3,43.32,28.77,1,17.06,18.14,120.99,17.06,0.1912,0.50,4.85
14,4,37.19,47.77,0,25.85,15.96,106.74,25.85,0.2127,0.89,6.11
14,5,50.00,17.22,0,17.20,6.45,48.72,17.20,0.1415,1.82,3.40
14,6,26.63,47.49,0,29.20,17.85,119.06,29.20,0.2403,1.40,5.48
14,7,43.26,24.13,1,33.91,12.39,83.91,33.91,0.3802,1.00,6.27
14,8,20.60,22.27,0,6.82,4.16,36.99,6.82,0.0561,1.00,5.65
14,9,39.88,35.62,1,8.76,12.51,84.71,8.76,0.0983,1.93,0.28
14,10,34.76,21.08,0,5.41,8.07,57.77,5.41,0.0445,1.33,5.63
14,11,49.60,15.62,0,5.19,5.99,46.28,5.19,0.0427,1.06,6.27
14,12,48.23,18.84,1,29.46,4.62,39.27,29.46,0.3303,0.93,5.16
15,0,32.28,36.93,0,7.32,25.23,167.69,7.32,0.0751,1.81,2.01
15,1,44.46,47.93,0,24.53,13.63,91.79,24.53,0.2516,1.83,0.98
15,2,21.47,3.08,4,22.48,11.27,76.95,22.48,0.7672,0.82,4.75
15,3,43.33,28.23,1,17.06,17.81,118.80,17.06,0.1603,0.54,4.73
15,4,38.06,47.42,0,25.85,15.74,105.36,25.85,0.2651,0.94,5.90
15,5,48.23,17.43,1,17.20,3.57,34.21,17.20,0.1616,1.78,3.03
15,6,27.84,46.73,0,29.20,18.37,122.46,29.20,0.2994,1.43,5.72
15,7,44.28,24.16,1,33.91,11.60,79.02,33.91,0.3187,1.03,0.03
15,8,21.20,21.51,4,6.82,8.52,60.41,6.82,0.2328,0.97,5.37
15,9,41.76,35.63,1,8.76,12.65,85.58,8.76,0.0824,1.88,0.01
15,10,36.00,20.69,0,5.41,7.60,55.14,5.41,0.0555,1.30,5.98
15,11,50.00,15.37,0,5.19,5.95,46.08,5.19,0.0532,0.96,3.40
15,12,48.90,18.23,1,29.46,4.06,36.52,29.46,0.2769,0.91,5.55
16,0,31.74,38.58,0,7.32,24.40,162.21,7.32,0.0795,1.74,1.89
16,1,45.63,49.28,0,24.53,13.27,89.50,24.53,0.2664,1.78,0.85
16,2,21.64,2.30,2,22.48,13.63,91.78,22.48,1.0000,0.80,4.93
16,3,43.27,27.73,1,17.06,17.51,116.82,17.06,0.1525,0.50,4.60
16,4,38.77,46.85,0,25.85,15.59,104.39,25.85,0.2807,0.91,5.61
16,5,46.40,17.70,1,17.20,3.93,35.92,17.20,0.1538,1.86,2.99
16,6,28.81,45.61,0,29.20,19.08,127.11,29.20,0.3170,1.48,5.43
16,7,45.38,24.15,1,33.91,10.71,73.49,33.91,0.3033,1.10,6.28
16,8,21.93,20.84,4,6.82,9.09,63.75,6.82,1.0000,0.99,5.54
16,9,43.63,35.42,1,8.76,12.23,82.94,8.76,0.0784,1.88,6.17
16,10,37.33,20.26,1,5.41,5.00,41.14,5.41,0.0484,1.40,5.97
16,11,49.15,14.98,0,5.19,5.77,45.12,5.19,0.0564,0.94,3.57
16,12,49.49,17.63,1,29.46,3.56,34.16,29.46,0.2635,0.84,5.49
17,0,31.44,40.30,0,7.32,22.81,151.72,7.32,0.0603,1.75,1.74
17,1,47.16,50.00,0,24.53,12.89,87.07,24.53,0.2018,1.75,5.78
17,2,21.54,1.60,2,22.48,14.18,95.28,22.48,1.0000,0.71,4.57
17,3,43.23,27.21,1,17.06,17.02,113.64,17.06,0.2071,0.52,4.63
17,4,39.68,46.54,0,25.85,15.30,102.51,25.85,0.2127,0.96,5.95
17,5,44.51,18.01,1,17.20,4.27,37.52,17.20,0.2088,1.91,2.98
17,6,29.70,44.36,0,29.20,19.87,132.33,29.20,0.2402,1.52,5.33
17,7,46.43,24.39,1,33.91,10.11,69.88,33.91,0.4119,1.07,0.23
17,8,22.43,19.91,4,6.82,10.14,70.02,6.82,1.0000,1.06,5.20
17,9,45.32,34.51,1,8.76,12.00,81.50,8.76,0.1064,1.91,5.79
17,10,38.64,19.62,1,5.41,4.90,40.62,5.41,0.0657,1.46,5.83
17,11,48.16,14.92,0,5.19,5.66,44.55,5.19,0.0427,0.98,3.20
17,12,50.00,17.27,0,29.46,6.46,48.78,29.46,0.2424,0.78,3.63
18,0,30.93,42.00,0,7.32,21.47,142.87,7.32,0.0603,1.78,1.86
18,1,48.81,49.65,0,24.53,12.54,84.89,24.53,0.2018,1.68,6.08
18,2,21.63,0.90,2,22.48,14.45,97.00,22.48,1.0000,0.71,4.83
18,3,43.29,26.72,1,17.06,16.27,108.77,17.06,0.2071,0.50,4.83
18,4,40.56,46.42,0,25.85,14.99,100.46,25.85,0.2127,0.89,6.15
18,5,42.55,18.36,1,17.20,4.49,38.63,17.20,0.2088,1.99,2.97
18,6,30.56,43.13,0,29.20,20.64,137.39,29.20,0.2402,1.51,5.32
18,7,47.46,24.69,1,33.91,9.56,66.56,33.91,0.4119,1.07,0.29
18,8,22.94,19.09,4,6.82,10.99,75.24,6.82,1.0000,0.96,5.28
18,9,46.55,33.12,1,8.76,11.87,80.66,8.76,0.1064,1.85,5.44
18,10,39.61,18.66,1,5.41,4.01,36.27,5.41,0.0657,1.36,5.50
18,11,47.32,14.66,0,5.19,5.49,43.66,5.19,0.0427,0.89,3.44
18,12,49.20,17.09,0,29.46,6.37,48.29,29.46,0.2424,0.82,3.36
19,0,30.78,43.74,0,7.32,20.09,133.79,7.32,0.0603,1.74,1.65
19,1,50.00,49.39,0,24.53,12.30,83.37,24.53,0.2018,1.73,3.29
19,2,21.54,0.23,2,22.48,14.77,99.09,22.48,1.0000,0.67,4.58
19,3,43.35,26.22,1,17.06,15.48,103.64,17.06,0.2071,0.50,4.84
19,4,41.48,46.36,0,25.85,14.65,98.30,25.85,0.2127,0.93,6.22
19,5,40.59,17.99,1,17.20,3.53,34.05,17.20,0.2088,2.00,3.33
19,6,31.72,42.27,0,29.20,20.85,138.75,29.20,0.2402,1.44,5.64
19,7,48.37,25.21,1,33.91,9.21,64.44,33.91,0.4119,1.05,0.51
19,8,23.64,18.47,4,6.82,11.40,77.73,6.82,1.0000,0.93,5.56
19,9,47.44,31.43,1,8.76,11.61,79.07,8.76,0.1064,1.91,5.20
19,10,40.75,17.78,1,5.41,3.33,33.14,5.41,0.0657,1.45,5.63
19,11,46.61,14.30,0,5.19,5.29,42.62,5.19,0.0427,0.79,3.61
19,12,48.51,16.63,0,29.46,6.19,47.36,29.46,0.2424,0.83,3.73
20,0,30.85,45.43,0,7.32,18.92,126.04,7.32,0.0528,1.69,1.53
20,1,48.21,49.76,0,24.53,12.67,85.67,24.53,0.1768,1.82,2.94
20,2,21.71,0.00,2,22.48,14.70,98.66,22.48,1.0000,0.71,1.33
20,3,43.39,25.72,1,17.06,14.71,98.67,17.06,0.2618,0.50,4.78
20,4,42.34,46.08,0,25.85,14.36,96.44,25.85,0.1863,0.90,5.97
20,5,38.71,17.33,0,17.20,5.48,43.61,17.20,0.1239,1.99,3.48
20,6,32.92,41.50,0,29.20,20.63,137.34,29.20,0.2104,1.43,5.72
20,7,49.14,25.81,1,33.91,8.96,62.96,33.91,0.5206,0.98,0.66
20,8,24.50,17.93,4,6.82,11.47,78.19,6.82,1.0000,1.01,5.71
20,9,48.73,29.92,1,8.76,10.48,72.10,8.76,0.1345,1.99,5.42
20,10,42.18,17.22,1,5.41,3.11,32.16,5.41,0.0831,1.53,5.91
20,11,45.82,14.19,0,5.19,5.14,41.87,5.19,0.0374,0.80,3.28
20,12,47.99,15.98,0,29.46,5.97,46.15,29.46,0.2123,0.83,4.04
21,0,30.86,47.13,0,7.32,17.93,119.59,7.32,0.0528,1.71,1.57
21,1,46.60,50.00,0,24.53,13.01,87.87,24.53,0.1768,1.87,3.67
21,2,21.85,0.63,2,22.48,14.37,96.50,22.48,1.0000,0.65,1.35
21,3,43.36,25.13,1,17.06,13.84,93.10,17.06,0.2618,0.60,4.67
21,4,43.07,45.63,0,25.85,14.11,94.85,25.85,0.1863,0.86,5.73
21,5,36.73,17.04,0,17.20,4.85,40.41,17.20,0.1239,2.00,3.28
21,6,33.76,40.33,0,29.20,20.61,137.20,29.20,0.2104,1.44,5.34
21,7,50.00,26.16,1,33.91,8.50,60.27,33.91,0.5206,1.02,2.79
21,8,25.10,17.07,4,6.82,12.04,81.74,6.82,1.0000,1.05,5.33
21,9,50.00,28.84,1,8.76,9.28,64.89,8.76,0.1345,1.90,3.75
21,10,43.55,16.81,1,5.41,2.97,31.52,5.41,0.0831,1.44,6.00
21,11,45.04,14.36,0,5.19,5.09,41.59,5.19,0.0374,0.80,2.93
21,12,47.44,15.37,0,29.46,5.73,44.90,29.46,0.2123,0.83,3.97
22,0,31.43,48.75,0,7.32,17.06,113.89,7.32,0.0508,1.72,1.23
22,1,45.04,49.03,0,24.53,13.43,90.51,24.53,0.1702,1.84,3.70
22,2,21.79,1.30,2,22.48,14.11,94.85,22.48,1.0000,0.68,1.66
22,3,43.51,24.55,1,17.06,12.82,86.61,17.06,0.2855,0.60,4.96
22,4,43.82,45.26,0,25.85,13.85,93.16,25.85,0.1793,0.84,5.83
22,5,34.81,16.96,0,17.20,4.13,36.86,17.20,0.1193,1.92,3.18
22,6,34.60,39.23,0,29.20,20.13,134.02,29.20,0.2025,1.39,5.36
22,7,49.05,26.37,1,33.91,9.29,64.92,33.91,0.5678,0.97,2.93
22,8,25.73,16.35,4,6.82,12.28,83.24,6.82,1.0000,0.95,5.43
22,9,48.50,27.64,1,8.76,10.26,70.75,8.76,0.1467,1.92,3.82
22,10,44.79,16.28,0,5.41,5.76,45.09,5.41,0.0375,1.34,5.87
22,11,44.26,14.55,0,5.19,5.04,41.35,5.19,0.0360,0.80,2.90
22,12,47.06,14.71,0,29.46,5.48,43.59,29.46,0.2044,0.76,4.20
23,0,31.92,50.00,0,7.32,16.46,110.03,7.32,0.0508,1.69,5.01
23,1,43.96,47.64,0,24.53,13.79,92.77,24.53,0.1702,1.76,4.05
23,2,21.82,1.88,2,22.48,13.75,92.54,22.48,1.0000,0.58,1.51
23,3,43.76,24.02,1,17.06,11.84,80.48,17.06,0.2855,0.58,5.15
23,4,44.49,44.65,0,25.85,13.60,91.57,25.85,0.1793,0.90,5.55
23,5,32.85,17.35,0,17.20,3.61,34.41,17.20,0.1193,2.00,2.95
23,6,35.76,38.34,0,29.20,18.68,124.52,29.20,0.2025,1.46,5.63
23,7,48.17,26.94,1,33.91,10.29,70.95,33.91,0.5678,1.06,2.56
23,8,26.51,15.95,4,6.82,11.87,80.71,6.82,1.0000,0.88,5.80
23,9,47.46,26.11,1,8.76,10.51,72.26,8.76,0.1467,1.85,4.11
23,10,46.01,15.83,0,5.41,5.74,44.93,5.41,0.0375,1.30,5.93
23,11,43.58,14.82,0,5.19,5.04,41.34,5.19,0.0360,0.74,2.76
23,12,46.50,14.18,0,29.46,5.23,42.34,29.46,0.2044,0.77,3.89
24,0,31.80,48.31,0,7.32,17.20,114.82,7.32,0.0577,1.70,4.64
24,1,43.24,45.98,0,24.53,14.05,94.46,24.53,0.1932,1.81,4.30
24,2,21.62,2.51,2,22.48,13.50,90.94,22.48,1.0000,0.66,1.88
24,3,43.90,23.48,1,17.06,10.98,75.19,17.06,0.2855,0.56,4.97
24,4,45.42,44.30,0,25.85,13.27,89.52,25.85,0.2036,1.00,5.92
24,5,30.85,17.43,4,17.20,4.91,40.72,17.20,0.7160,2.00,3.10
24,6,36.90,37.43,0,29.20,16.79,112.15,29.20,0.2300,1.46,5.61
24,7,47.50,27.73,1,33.91,11.26,76.90,33.91,0.5678,1.03,2.27
24,8,27.37,15.66,4,6.82,11.17,76.31,6.82,0.2840,0.91,5.96
24,9,46.09,24.93,1,8.76,10.88,74.53,8.76,0.1467,1.81,3.85
