step,client_id,x,y,associated_ap,demand_mbps,sinr_db,max_rate_mbps,throughput_mbps,airtime_fraction,velocity,direction
2,3,21.54,38.64,2,15.51,28.02,186.23,15.51,0.1087,1.80,6.13
2,4,43.95,15.89,1,25.38,18.97,126.42,25.38,0.1823,0.67,6.08
2,5,42.74,8.70,1,29.46,17.45,116.43,29.46,0.2117,1.04,6.20
2,6,15.99,6.19,0,20.45,22.21,147.76,20.45,0.2629,1.75,0.39
2,7,46.87,41.47,1,6.68,11.42,77.90,6.68,0.0480,1.22,6.25
2,8,6.39,12.77,0,31.78,24.81,164.95,31.78,0.4087,0.66,0.38
2,9,9.17,43.77,2,25.49,24.24,161.16,25.49,0.1787,0.95,5.63
2,10,38.93,21.65,1,27.20,21.88,145.56,27.20,0.1954,1.19,0.07
2,11,8.43,9.67,0,5.23,24.28,161.43,5.23,0.0672,1.68,5.67
2,12,20.07,31.88,2,12.97,44.18,293.52,12.97,0.0909,0.50,6.27
2,13,26.31,31.76,2,29.25,21.70,144.37,29.25,0.2051,1.22,0.47
2,14,39.66,21.47,1,18.32,21.36,142.11,18.32,0.1316,1.34,0.34
2,15,27.14,11.28,1,26.51,14.57,97.76,26.51,0.1904,1.05,0.26
2,16,46.51,6.01,1,5.65,15.83,105.94,5.65,0.0406,0.87,5.65
2,17,21.35,42.20,2,23.85,25.13,167.03,23.85,0.1672,1.63,0.19
3,0,23.27,37.75,2,25.58,26.86,178.51,25.58,0.1793,1.11,0.48
3,1,17.05,38.38,2,9.99,30.68,203.86,9.99,0.0701,1.03,6.24
3,2,22.32,13.42,0,20.31,22.77,151.44,20.31,0.2612,1.50,0.30
3,3,23.09,37.86,2,15.51,26.99,179.40,15.51,0.1087,1.74,5.82
3,4,44.57,15.57,1,25.38,18.61,124.04,25.38,0.1823,0.69,5.80
3,5,43.79,8.34,1,29.46,17.06,113.89,29.46,0.2117,1.11,5.95
3,6,17.73,6.28,0,20.45,21.59,143.64,20.45,0.2629,1.74,0.06
3,7,48.13,41.60,1,6.68,11.49,78.31,6.68,0.0480,1.27,0.10
3,8,6.95,13.09,0,31.78,25.16,167.23,31.78,0.4087,0.65,0.52
3,9,10.07,43.42,2,25.49,24.64,163.82,25.49,0.1787,0.97,5.91
3,10,40.01,21.79,1,27.20,20.89,139.01,27.20,0.1954,1.09,0.13
3,11,9.77,8.70,0,5.23,24.09,160.17,5.23,0.0672,1.66,5.66
3,12,20.58,31.98,2,12.97,40.59,269.67,12.97,0.0909,0.52,0.19
3,13,27.45,32.13,2,29.25,19.91,132.58,29.25,0.2051,1.20,0.31
3,14,40.99,21.71,1,18.32,20.20,134.50,18.32,0.1316,1.36,0.18
3,15,27.99,11.92,1,26.51,16.53,110.43,26.51,0.1904,1.07,0.64
3,16,47.33,5.51,1,5.65,15.58,104.30,5.65,0.0406,0.96,5.74
3,17,22.89,42.78,2,23.85,23.92,159.03,23.85,0.1672,1.65,0.36
4,0,24.23,38.17,2,25.58,25.39,168.78,25.58,0.1793,1.05,0.41
4,1,18.04,37.97,2,9.99,31.24,207.59,9.99,0.0701,1.07,5.89
4,2,23.75,13.42,0,20.31,19.27,128.36,20.31,0.2612,1.43,0.00
4,3,24.82,37.51,2,15.51,24.95,165.84,15.51,0.1087,1.76,6.08
4,4,45.16,15.37,1,25.38,18.29,121.96,25.38,0.1823,0.63,5.97
4,5,44.66,7.70,1,29.46,16.65,111.26,29.46,0.2117,1.08,5.65
4,6,19.44,5.95,0,20.45,20.46,136.22,20.45,0.2629,1.74,6.09
4,7,49.32,42.07,1,6.68,11.46,78.15,6.68,0.0480,1.28,0.38
4,8,7.45,13.52,0,31.78,25.54,169.74,31.78,0.4087,0.66,0.71
4,9,10.83,42.75,2,25.49,25.18,167.39,25.49,0.1787,1.01,5.56
4,10,41.15,21.58,1,27.20,20.15,134.16,27.20,0.1954,1.15,6.10
4,11,11.01,7.71,0,5.23,23.70,157.57,5.23,0.0672,1.59,5.61
4,12,21.09,32.27,2,12.97,37.71,250.55,12.97,0.0909,0.58,0.52
4,13,28.64,32.28,2,29.25,18.17,121.14,29.25,0.2051,1.20,0.13
4,14,42.41,21.87,1,18.32,19.22,128.05,18.32,0.1316,1.43,0.11
4,15,29.11,12.28,1,26.51,18.81,125.38,26.51,0.1904,1.17,0.31
4,16,48.06,4.75,1,5.65,15.30,102.49,5.65,0.0406,1.05,5.47
4,17,24.53,43.17,2,23.85,22.76,151.35,23.85,0.1672,1.68,0.23
5,0,25.02,38.89,2,25.58,24.15,160.56,25.58,0.1793,1.07,0.74
5,1,19.01,37.71,2,9.99,31.30,207.99,9.99,0.0701,1.01,6.03
5,2,25.06,13.22,0,20.31,15.96,106.75,20.31,0.2612,1.33,6.13
5,3,26.32,36.50,2,15.51,23.14,153.91,15.51,0.1087,1.80,5.69
5,4,45.70,15.20,1,25.38,18.03,120.21,25.38,0.1823,0.56,5.98
5,5,45.27,6.85,1,29.46,16.28,108.84,29.46,0.2117,1.04,5.34
5,6,21.18,5.87,0,20.45,19.24,128.16,20.45,0.2629,1.74,6.23
5,7,50.00,42.66,1,6.68,11.39,77.68,6.68,0.0480,1.26,2.66
5,8,7.83,13.96,0,31.78,25.88,172.02,31.78,0.4087,0.58,0.87
5,9,11.66,42.14,2,25.49,25.76,171.21,25.49,0.1787,1.03,5.66
5,10,42.26,21.29,1,27.20,19.53,130.05,27.20,0.1954,1.15,6.02
5,11,12.40,6.80,0,5.23,23.20,154.24,5.23,0.0672,1.66,5.70
5,12,21.49,32.66,2,12.97,35.68,237.06,12.97,0.0909,0.55,0.76
5,13,29.75,32.67,2,29.25,16.99,113.43,29.25,0.2051,1.18,0.34
5,14,43.87,22.03,1,18.32,18.38,122.52,18.32,0.1316,1.47,0.11
5,15,30.08,12.74,1,26.51,21.02,139.91,26.51,0.1904,1.08,0.44
5,16,48.67,3.95,1,5.65,15.05,100.87,5.65,0.0406,1.00,5.37
5,17,26.28,43.26,2,23.85,21.64,143.95,23.85,0.1672,1.75,0.05
6,0,25.51,39.83,2,25.58,23.30,154.92,25.58,0.1793,1.06,1.09
6,1,19.91,37.23,2,9.99,31.46,209.02,9.99,0.0701,1.02,5.79
6,2,26.35,12.83,1,20.31,13.89,93.41,19.10,0.1273,1.35,5.99
6,3,27.97,35.62,2,15.51,20.83,138.61,15.51,0.1087,1.87,5.79
6,4,46.23,15.15,1,25.38,17.78,118.63,23.87,0.1591,0.54,6.19
6,5,46.15,6.23,1,29.46,15.95,106.71,27.71,0.1847,1.08,5.67
6,6,22.77,6.36,0,20.45,18.11,120.77,20.45,0.3559,1.67,0.30
6,7,48.74,42.80,1,6.68,11.29,77.08,6.29,0.0419,1.27,3.04
6,8,8.09,14.47,0,31.78,26.20,174.13,31.78,0.5532,0.57,1.10
6,9,12.53,41.55,2,25.49,26.39,175.38,25.49,0.1787,1.05,5.69
6,10,43.47,21.42,1,27.20,18.77,125.09,25.58,0.1705,1.22,0.11
6,11,13.92,6.02,0,5.23,22.59,150.24,5.23,0.0910,1.70,5.81
6,12,21.73,33.18,2,12.97,34.39,228.51,12.97,0.0909,0.57,1.15
6,13,30.79,33.31,2,29.25,16.25,108.67,29.25,0.2051,1.23,0.55
6,14,45.22,22.65,1,18.32,17.58,117.29,17.22,0.1148,1.49,0.43
6,15,31.09,12.81,1,26.51,22.42,149.10,24.93,0.1662,1.01,0.07
6,16,48.98,2.94,1,5.65,14.81,99.32,5.31,0.0354,1.06,5.01
6,17,27.88,43.95,2,23.85,20.51,136.49,23.85,0.1672,1.75,0.41
7,0,25.80,40.76,2,25.58,22.73,151.15,25.58,0.1793,0.98,1.27
7,1,20.71,36.74,2,9.99,31.39,208.55,9.99,0.0701,0.94,5.73
7,2,27.71,12.54,1,20.31,16.56,110.64,19.10,0.1273,1.38,6.07
7,3,29.60,34.63,2,15.51,18.42,122.81,15.51,0.1087,1.90,5.74
7,4,46.70,14.98,1,25.38,17.57,117.25,23.87,0.1591,0.50,5.93
7,5,46.96,5.52,1,29.46,15.64,104.70,27.71,0.1847,1.07,5.56
7,6,24.44,6.61,0,20.45,16.62,111.07,20.45,0.3559,1.69,0.15
7,7,47.42,43.15,1,6.68,11.13,76.06,6.29,0.0419,1.37,2.88
7,8,8.32,15.01,0,31.78,26.51,176.21,31.78,0.5532,0.59,1.17
7,9,13.26,40.79,2,25.49,27.16,180.50,25.49,0.1787,1.06,5.48
7,10,44.65,21.48,1,27.20,18.15,120.99,25.58,0.1705,1.19,0.05
7,11,15.29,4.86,0,5.23,21.64,143.99,5.23,0.0910,1.80,5.58
7,12,21.77,33.78,2,12.97,33.65,223.61,12.97,0.0909,0.60,1.49
7,13,31.91,34.00,2,29.25,15.62,104.54,29.25,0.2051,1.31,0.55
7,14,46.42,23.66,1,18.32,16.84,112.51,17.22,0.1148,1.57,0.70
7,15,32.05,13.15,1,26.51,23.91,158.98,24.93,0.1662,1.02,0.34
7,16,49.65,2.09,1,5.65,14.57,97.80,5.31,0.0354,1.08,5.38
7,17,29.41,44.81,2,23.85,19.54,130.14,23.85,0.1672,1.75,0.51
8,0,26.14,41.70,2,25.58,22.18,147.50,25.58,0.1793,1.00,1.23
8,1,21.57,36.19,2,9.99,30.91,205.41,9.99,0.0701,1.02,5.72
8,2,29.09,12.58,1,20.31,19.19,127.85,19.10,0.1273,1.38,0.03
8,3,31.53,34.19,2,15.51,16.10,107.68,15.51,0.1087,1.98,6.06
8,4,47.10,14.67,1,25.38,17.39,116.03,23.87,0.1591,0.50,5.62
8,5,47.64,4.60,1,29.46,15.33,102.66,27.71,0.1847,1.15,5.35
8,6,26.20,6.48,0,20.45,14.98,100.42,20.45,0.3559,1.76,6.21
8,7,46.30,43.96,1,6.68,10.87,74.47,6.29,0.0419,1.38,2.52
8,8,8.67,15.52,0,31.78,26.90,178.79,31.78,0.5532,0.62,0.96
8,9,13.64,39.84,2,25.49,28.06,186.45,25.49,0.1787,1.02,5.10
8,10,45.74,21.60,1,27.20,17.62,117.56,25.58,0.1705,1.10,0.11
8,11,16.61,3.60,0,5.23,20.62,137.27,5.23,0.0910,1.83,5.52
8,12,21.89,34.31,2,12.97,32.71,217.33,12.97,0.0909,0.54,1.35
8,13,33.04,34.56,2,29.25,15.02,100.69,29.25,0.2051,1.26,0.46
8,14,47.13,25.02,1,18.32,16.24,108.58,17.22,0.1148,1.54,1.09
8,15,33.06,13.22,1,26.51,24.38,162.10,24.93,0.1662,1.02,0.07
8,16,50.00,1.13,1,5.65,14.36,96.46,5.31,0.0354,1.07,4.26
8,17,30.77,45.76,2,23.85,18.78,125.15,23.85,0.1672,1.67,0.61
9,0,26.64,42.48,2,25.58,21.60,143.73,25.58,0.1713,0.93,1.00
9,1,22.50,35.65,2,9.99,29.87,198.46,9.99,0.0669,1.07,5.76
9,2,30.43,12.17,1,20.31,20.54,136.75,17.58,0.1172,1.40,5.99
9,3,33.37,33.75,2,15.51,14.23,95.60,15.51,0.1039,1.89,6.05
9,4,47.45,14.21,1,25.38,17.21,114.87,21.97,0.1465,0.58,5.36
9,5,48.52,3.78,1,29.46,15.03,100.77,25.51,0.1700,1.20,5.54
9,6,27.99,6.27,1,20.45,13.21,89.13,17.70,0.1180,1.81,6.17
9,7,45.13,44.84,2,6.68,13.76,92.64,6.68,0.0448,1.46,2.49
9,8,9.04,16.06,0,31.78,27.33,181.61,31.78,0.8588,0.66,0.97
9,9,14.41,39.04,2,25.49,29.12,193.49,25.49,0.1707,1.11,5.47
9,10,46.75,21.99,1,27.20,17.13,114.34,23.55,0.1570,1.08,0.37
9,11,17.91,2.22,0,5.23,19.62,130.66,5.23,0.1412,1.89,5.47
9,12,22.09,34.85,2,12.97,31.59,209.88,12.97,0.0868,0.58,1.23
9,13,33.99,35.52,2,29.25,14.88,99.78,29.25,0.1959,1.35,0.79
9,14,48.10,26.16,1,18.32,15.67,104.89,15.86,0.1057,1.50,0.86
9,15,34.15,13.07,1,26.51,23.97,159.35,22.95,0.1530,1.10,6.15
9,16,49.72,0.14,1,5.65,14.21,95.49,4.89,0.0326,1.03,4.44
9,17,31.99,46.89,2,23.85,18.19,121.26,23.85,0.1597,1.67,0.75
10,0,26.92,43.39,2,25.58,21.20,141.07,25.58,0.1912,0.95,1.27
10,1,23.57,35.34,2,9.99,27.99,186.02,9.99,0.0747,1.12,6.00
10,2,31.78,11.85,1,20.31,21.29,141.66,16.14,0.1076,1.39,6.05
10,3,35.27,33.21,1,15.51,12.23,82.90,12.32,0.0821,1.98,6.00
10,4,47.63,13.75,1,25.38,17.09,114.10,20.17,0.1344,0.50,5.09
10,5,49.56,3.08,1,29.46,14.77,99.05,23.41,0.1561,1.26,5.69
10,6,29.79,6.23,1,20.45,14.51,97.39,16.25,0.1083,1.80,6.26
10,7,44.29,46.10,2,6.68,14.16,95.15,6.68,0.0500,1.52,2.16
10,8,9.20,16.75,0,31.78,27.61,183.49,31.78,0.8588,0.70,1.34
10,9,15.10,38.24,2,25.49,30.32,201.44,25.49,0.1905,1.06,5.43
10,10,47.58,22.53,1,27.20,16.71,111.64,21.61,0.1441,0.99,0.57
10,11,19.60,1.22,0,5.23,18.65,124.32,5.23,0.1412,1.96,5.75
10,12,22.13,35.51,2,12.97,30.74,204.23,12.97,0.0969,0.66,1.50
10,13,35.16,36.09,2,29.25,14.44,96.96,29.25,0.2186,1.30,0.45
10,14,49.41,26.86,1,18.32,15.20,101.86,14.55,0.0970,1.48,0.49
10,15,35.16,13.10,1,26.51,23.61,156.96,21.06,0.1404,1.02,0.03
10,16,49.12,0.00,1,5.65,14.23,95.63,4.49,0.0299,1.06,2.18
10,17,33.39,47.95,2,23.85,17.61,117.51,23.85,0.1782,1.75,0.65
11,0,27.16,44.35,2,25.58,20.84,138.71,25.58,0.1912,0.99,1.32
11,1,24.71,35.31,2,9.99,25.85,171.83,9.99,0.0747,1.14,6.26
11,2,33.16,11.80,1,20.31,21.85,145.32,16.14,0.1076,1.38,6.25
11,3,37.22,33.18,1,15.51,12.92,87.28,12.32,0.0821,1.95,6.27
11,4,47.97,13.37,1,25.38,16.93,113.07,20.17,0.1344,0.50,5.44
11,5,50.00,2.19,1,29.46,14.55,97.69,23.41,0.1561,1.17,4.00
11,6,31.62,5.85,1,20.45,15.34,102.74,16.25,0.1083,1.86,6.08
11,7,43.17,47.04,2,6.68,14.55,97.65,6.68,0.0500,1.46,2.44
11,8,9.14,17.41,0,31.78,27.66,183.84,31.78,0.8588,0.67,1.67
11,9,16.01,37.71,2,25.49,31.43,208.84,25.49,0.1905,1.05,5.76
11,10,48.44,23.02,1,27.20,16.33,109.16,21.61,0.1441,0.99,0.53
11,11,21.18,0.04,0,5.23,17.75,118.42,5.23,0.1412,1.97,5.64
11,12,21.96,36.11,2,12.97,30.35,201.66,12.97,0.0969,0.62,1.85
11,13,36.20,36.78,2,29.25,14.21,95.51,29.25,0.2186,1.25,0.59
11,14,50.00,27.92,1,18.32,14.83,99.46,14.55,0.0970,1.39,2.28
11,15,36.10,13.47,1,26.51,23.52,156.39,21.06,0.1404,1.00,0.37
11,16,48.47,0.93,1,5.65,14.46,97.09,4.49,0.0299,1.13,2.18
11,17,34.68,49.08,2,23.85,17.16,114.54,23.85,0.1782,1.72,0.72
12,0,27.73,45.22,2,25.58,20.36,135.52,25.58,0.1912,1.04,0.99
12,1,25.84,34.91,2,9.99,23.90,158.90,9.99,0.0747,1.20,5.94
12,2,34.61,11.78,1,20.31,21.88,145.58,16.14,0.1076,1.45,6.27
12,3,39.13,33.80,1,15.51,13.02,87.93,12.32,0.0821,2.00,0.31
12,4,48.26,12.96,1,25.38,16.78,112.10,20.17,0.1344,0.51,5.33
12,5,49.27,1.29,1,29.46,14.46,97.09,23.41,0.1561,1.16,4.03
12,6,33.40,6.18,1,20.45,16.26,108.72,16.25,0.1083,1.81,0.18
12,7,42.36,48.25,2,6.68,14.89,99.86,6.68,0.0500,1.45,2.16
12,8,8.88,17.97,0,31.78,27.50,182.76,31.78,0.8588,0.61,1.99
12,9,17.01,37.36,2,25.49,32.30,214.60,25.49,0.1905,1.06,5.94
12,10,49.20,23.80,1,27.20,15.95,106.69,21.61,0.1441,1.09,0.80
12,11,22.97,0.00,0,5.23,16.98,113.38,5.23,0.1412,1.98,0.44
12,12,21.82,36.64,2,12.97,29.93,198.91,12.97,0.0969,0.55,1.83
12,13,37.24,37.47,2,29.25,14.02,94.29,29.25,0.2186,1.24,0.59
12,14,49.10,29.10,1,18.32,14.67,98.43,14.55,0.0970,1.49,2.22
12,15,37.10,13.46,1,26.51,22.78,151.52,21.06,0.1404,1.00,6.28
12,16,47.84,1.88,1,5.65,14.71,98.69,4.49,0.0299,1.14,2.15
12,17,35.60,50.00,2,23.85,16.87,112.69,23.85,0.1782,1.80,5.25
13,0,28.27,46.08,2,25.58,19.94,132.80,25.58,0.1912,1.01,1.01
13,1,27.02,34.94,2,9.99,22.00,146.36,9.99,0.0747,1.18,0.02
13,2,36.03,11.50,1,20.31,21.25,141.37,16.14,0.1076,1.45,6.09
13,3,40.87,34.77,1,15.51,12.84,86.79,12.32,0.0821,2.00,0.51
13,4,48.65,12.52,1,25.38,16.61,110.95,20.17,0.1344,0.59,5.43
13,5,48.39,0.63,1,29.46,14.41,96.75,23.41,0.1561,1.10,3.79
13,6,35.02,7.06,1,20.45,17.26,115.24,16.25,0.1083,1.84,0.50
13,7,41.65,49.46,2,6.68,15.19,101.76,6.68,0.0500,1.40,2.10
13,8,8.50,18.56,0,31.78,27.20,180.78,31.78,0.8588,0.70,2.14
13,9,17.92,36.74,2,25.49,33.54,222.82,25.49,0.1905,1.10,5.68
13,10,49.90,24.76,1,27.20,15.57,104.24,21.61,0.1441,1.18,0.94
13,11,24.78,0.53,0,5.23,16.18,108.16,5.23,0.1412,1.88,0.29
13,12,21.56,37.11,2,12.97,29.74,197.62,12.97,0.0969,0.53,2.09
13,13,38.16,38.17,2,29.25,13.92,93.62,29.25,0.2186,1.16,0.65
13,14,48.41,30.36,1,18.32,14.41,96.75,14.55,0.0970,1.44,2.08
13,15,38.01,13.58,1,26.51,22.21,147.70,21.06,0.1404,0.92,0.13
13,16,46.99,2.60,1,5.65,14.95,100.25,4.49,0.0299,1.12,2.44
13,17,35.85,48.23,2,23.85,16.74,111.85,23.85,0.1782,1.79,4.86
14,0,28.82,46.95,2,25.58,19.56,130.26,25.58,0.1912,1.03,1.01
14,1,28.16,35.42,2,9.99,20.52,136.59,9.99,0.0747,1.24,0.40
14,2,37.32,10.69,1,20.31,20.11,133.86,16.14,0.1076,1.52,5.72
14,3,42.36,36.08,1,15.51,12.51,84.67,12.32,0.0821,1.98,0.72
14,4,48.99,12.01,1,25.38,16.44,109.87,20.17,0.1344,0.61,5.29
14,5,47.51,0.08,1,29.46,14.36,96.46,23.41,0.1561,1.04,3.69
14,6,36.63,7.71,1,20.45,17.87,119.20,16.25,0.1083,1.74,0.39
14,7,40.81,50.00,2,6.68,15.44,103.37,6.68,0.0500,1.48,4.11
14,8,8.16,19.18,0,31.78,26.92,178.88,31.78,0.8588,0.70,2.07
14,9,18.97,36.37,2,25.49,33.92,225.39,25.49,0.1905,1.12,5.95
14,10,50.00,25.45,1,27.20,15.40,103.14,21.61,0.1441,1.26,2.56
14,11,26.53,0.93,0,5.23,15.31,102.58,5.23,0.1412,1.80,0.22
14,12,21.50,37.61,2,12.97,29.21,194.08,12.97,0.0969,0.51,1.69
14,13,38.82,39.20,2,29.25,14.04,94.42,29.25,0.2186,1.22,1.00
14,14,47.90,31.72,1,18.32,14.05,94.49,14.55,0.0970,1.45,1.93
14,15,38.81,13.82,1,26.51,21.78,144.90,21.06,0.1404,0.84,0.30
14,16,45.88,3.07,1,5.65,15.18,101.70,4.49,0.0299,1.21,2.74
14,17,35.93,46.54,2,23.85,16.62,111.04,23.85,0.1782,1.70,4.76
15,0,29.10,47.84,2,25.58,19.32,128.67,25.58,0.1912,0.94,1.27
15,1,29.42,35.58,2,9.99,19.03,126.80,9.99,0.0747,1.27,0.13
15,2,38.50,9.63,1,20.31,19.00,126.57,16.14,0.1076,1.59,5.55
15,3,43.99,37.25,1,15.51,12.28,83.23,12.32,0.0821,2.00,0.62
15,4,49.27,11.42,1,25.38,16.28,108.85,20.17,0.1344,0.65,5.16
15,5,46.49,0.00,1,29.46,14.41,96.75,23.41,0.1561,1.10,2.75
15,6,38.34,8.22,1,20.45,18.11,120.75,16.25,0.1083,1.79,0.29
15,7,39.84,48.84,2,6.68,15.59,104.35,6.68,0.0500,1.51,4.01
15,8,7.82,19.74,0,31.78,26.61,176.85,31.78,0.8588,0.66,2.12
15,9,20.01,36.23,2,25.49,33.19,220.54,25.49,0.1905,1.05,6.15
15,10,48.73,25.75,1,27.20,15.63,104.61,21.61,0.1441,1.30,2.91
15,11,28.26,1.41,0,5.23,14.41,96.77,5.23,0.1412,1.80,0.27
15,12,21.61,38.10,2,12.97,28.53,189.60,12.97,0.0969,0.50,1.36
15,13,39.74,39.97,2,29.25,13.97,93.95,29.25,0.2186,1.21,0.69
15,14,47.73,33.20,1,18.32,13.62,91.70,14.55,0.0970,1.49,1.68
15,15,39.62,14.12,1,26.51,21.35,142.04,21.06,0.1404,0.86,0.35
15,16,44.65,3.49,1,5.65,15.41,103.21,4.49,0.0299,1.30,2.81
15,17,36.63,44.92,2,23.85,16.20,108.33,23.85,0.1782,1.76,5.12
16,0,29.44,48.71,2,25.58,19.07,127.06,25.58,0.1912,0.93,1.20
16,1,30.58,36.11,2,9.99,18.01,120.09,9.99,0.0747,1.27,0.43
16,2,39.79,8.82,1,20.31,18.21,121.41,15.70,0.1047,1.52,5.72
16,3,45.72,38.25,1,15.51,12.12,82.24,11.99,0.0799,2.00,0.53
16,4,49.32,10.85,1,25.38,16.19,108.23,19.62,0.1308,0.58,4.81
16,5,45.68,0.78,1,29.46,14.63,98.20,22.78,0.1519,1.13,2.38
16,6,40.16,8.12,1,20.45,17.76,118.50,15.81,0.1054,1.82,6.23
16,7,39.30,47.35,2,6.68,15.59,104.37,6.68,0.0500,1.59,4.37
16,8,7.42,20.37,0,31.78,26.25,174.49,31.78,1.0000,0.74,2.14
16,9,20.95,35.73,2,25.49,32.70,217.26,25.49,0.1905,1.06,5.80
16,10,47.61,26.29,1,27.20,15.75,105.42,21.03,0.1402,1.25,2.70
16,11,29.98,1.77,1,5.23,12.95,87.44,4.04,0.0269,1.76,0.21
16,12,21.83,38.55,2,12.97,27.83,184.97,12.97,0.0969,0.50,1.11
16,13,40.77,40.41,2,29.25,13.78,92.74,29.25,0.2186,1.12,0.41
16,14,48.08,34.61,1,18.32,13.20,89.03,14.16,0.0944,1.45,1.32
16,15,40.21,14.64,1,26.51,21.15,140.71,20.50,0.1366,0.79,0.73
16,16,43.56,4.02,1,5.65,15.67,104.89,4.37,0.0291,1.21,2.70
16,17,37.74,43.45,2,23.85,15.56,104.14,23.85,0.1782,1.85,5.36
17,0,29.95,49.57,2,25.58,18.78,125.16,25.58,0.1912,1.01,1.04
17,1,31.71,36.82,2,9.99,17.24,115.09,9.99,0.0747,1.33,0.56
17,2,40.70,7.68,1,20.31,17.45,116.45,15.70,0.1047,1.46,5.39
17,3,47.13,39.66,1,15.51,11.85,80.57,11.99,0.0799,2.00,0.78
17,4,49.19,10.32,1,25.38,16.14,107.94,19.62,0.1308,0.55,4.47
17,5,44.79,1.31,1,29.46,14.82,99.37,22.78,0.1519,1.04,2.61
17,6,41.93,8.13,1,20.45,17.41,116.17,15.81,0.1054,1.77,0.00
17,7,39.33,45.76,2,6.68,15.39,103.05,6.68,0.0500,1.59,4.73
17,8,6.84,20.83,0,31.78,25.82,171.63,31.78,1.0000,0.74,2.47
17,9,21.83,35.36,2,25.49,31.54,209.60,25.49,0.1905,0.96,5.88
17,10,46.51,26.94,1,27.20,15.81,105.76,21.03,0.1402,1.28,2.60
17,11,31.50,2.76,1,5.23,13.88,93.35,4.04,0.0269,1.81,0.57
17,12,22.02,39.01,2,12.97,27.20,180.79,12.97,0.0969,0.50,1.16
17,13,41.79,41.03,2,29.25,13.67,92.03,29.25,0.2186,1.20,0.54
17,14,48.44,36.05,1,18.32,12.80,86.54,14.16,0.0944,1.48,1.33
17,15,40.56,15.35,1,26.51,21.13,140.63,20.50,0.1366,0.78,1.11
