step,client_id,from_ap,to_ap,client_x,client_y
23,8,1,3,31.07,39.94
25,36,3,1,31.03,40.52
27,15,2,1,28.80,35.74
27,22,1,3,24.21,15.71
28,41,3,1,23.31,16.02
28,42,1,0,16.31,15.86
29,46,1,0,13.58,34.32
30,13,3,1,30.77,41.06
32,40,3,1,14.92,2.88
33,40,1,0,13.14,1.97
34,33,3,1,30.04,37.00
34,35,3,1,22.36,14.03
34,41,1,0,16.89,25.34
35,1,3,2,32.27,28.38
37,30,3,1,16.32,4.87
38,30,1,0,14.71,5.47
38,41,0,1,16.06,32.79
38,47,3,2,32.16,29.59
39,26,3,1,18.07,6.41
39,35,1,0,15.12,9.22
40,5,3,1,30.83,49.41
41,12,3,1,30.62,43.77
41,34,3,1,29.63,37.62
42,21,3,1,31.14,44.97
43,1,2,3,32.67,34.26
43,26,1,0,13.62,3.15
44,9,3,2,31.34,27.04
44,16,3,1,14.55,2.36
45,10,3,1,17.78,5.96
45,33,1,0,13.90,36.87
46,16,1,0,13.86,4.68
46,44,3,1,20.03,10.23
47,10,1,0,15.82,8.95
47,47,2,1,27.78,35.10
48,36,1,0,10.30,42.87
48,37,3,1,30.24,38.41
49,9,2,1,24.59,28.90
49,44,1,0,14.64,8.12
51,7,1,3,31.56,49.20
52,5,1,0,12.18,38.00
52,23,3,1,31.05,44.14
52,34,1,0,16.96,21.31
52,40,0,1,17.49,15.25
53,17,3,2,31.69,34.53
54,7,3,1,31.30,49.48
54,39,3,2,31.74,28.93
54,41,1,3,32.93,48.02
55,11,3,1,23.12,14.07
55,42,0,1,17.30,13.45
55,46,0,1,16.28,5.91
56,3,3,2,32.29,30.25
56,13,1,2,27.95,33.81
56,16,0,1,18.68,16.82
56,17,2,1,27.17,35.99
56,21,1,0,6.29,47.80
56,46,1,3,17.66,4.46
58,9,1,0,16.97,19.73
59,12,1,0,14.23,36.44
59,31,3,2,31.00,36.65
59,39,2,1,26.71,35.15
60,16,1,3,24.62,15.29
60,31,2,1,30.06,36.96
60,33,0,1,9.05,46.99
61,25,3,1,30.43,49.09
63,11,1,0,16.97,21.29
63,13,2,3,30.97,25.01
63,40,1,2,28.05,33.93
63,42,1,2,27.24,24.47
65,21,0,1,9.09,46.69
66,3,2,1,25.45,25.69
66,37,1,0,11.53,41.27
66,40,2,3,33.77,35.49
66,42,2,3,32.74,26.15
67,0,3,1,31.10,41.34
67,4,3,1,23.73,15.92
67,15,1,0,9.75,43.14
68,44,0,1,16.17,5.30
72,39,1,0,8.83,44.85
72,44,1,3,21.48,10.00
72,47,1,3,26.33,20.05
73,5,0,1,17.30,27.68
73,23,1,0,16.41,29.86
74,45,3,1,20.84,10.30
76,17,1,0,4.16,48.49
76,18,3,1,16.62,3.75
76,33,1,2,27.58,31.03
76,36,0,1,17.96,20.53
77,45,1,0,16.66,12.29
78,21,1,3,32.77,49.27
79,18,1,0,14.64,5.23
79,25,1,0,8.69,45.06
80,33,2,3,31.82,24.60
80,35,0,1,17.94,27.49
81,3,1,0,17.30,25.91
81,5,1,2,27.89,32.46
81,30,0,1,11.79,41.26
82,14,3,1,21.91,13.21
83,24,3,1,23.67,15.81
84,0,1,0,17.24,21.03
84,26,0,1,14.94,36.56
84,31,1,0,12.94,38.78
85,5,2,3,33.66,31.04
85,34,0,1,18.43,15.14
85,39,0,1,7.51,46.95
85,40,3,2,31.62,29.49
86,12,0,1,18.08,20.98
86,13,3,1,14.83,2.47
86,36,1,3,25.61,19.02
87,9,0,1,7.33,48.94
88,10,0,1,10.61,44.44
88,13,1,0,13.39,4.84
88,24,1,0,16.39,11.05
89,40,2,1,25.87,34.63
90,34,1,3,26.80,19.92
91,9,1,0,8.48,44.69
91,12,1,3,25.07,17.18
91,30,1,2,27.02,30.63
91,35,1,3,32.54,42.81
92,1,3,1,30.66,45.41
92,14,1,0,16.22,27.13
92,42,3,2,32.56,30.69
93,7,1,0,12.13,39.67
93,28,3,2,28.53,23.18
94,46,3,2,32.45,31.29
95,30,2,3,34.52,30.53
96,4,1,3,31.30,41.90
96,33,3,1,16.04,3.28
96,42,2,1,26.89,34.93
96,45,0,1,13.82,2.71
97,45,1,3,15.09,1.25
98,2,3,1,30.90,45.68
98,27,3,1,22.62,13.32
98,33,1,0,12.59,3.81
99,10,1,0,9.92,41.93
99,37,0,1,17.89,23.19
99,46,2,1,29.99,38.11
102,9,0,1,17.76,29.49
102,28,2,3,33.15,34.04
102,41,3,1,22.36,15.27
103,42,1,0,14.19,34.99
104,40,1,0,6.46,47.66
105,26,1,0,14.23,35.63
107,37,1,3,23.22,13.71
108,9,1,2,26.78,27.63
109,24,0,1,17.56,26.28
110,5,3,2,32.07,28.70
111,1,1,0,8.01,44.65
111,13,0,1,17.63,17.41
111,35,3,1,31.11,47.03
112,9,2,3,32.99,26.90
112,27,1,0,12.34,1.33
112,32,3,1,15.31,2.43
112,44,3,1,30.30,40.13
113,8,3,1,16.58,4.46
113,40,0,1,6.07,48.87
114,32,1,0,13.02,4.89
115,34,3,2,30.82,28.14
116,5,2,1,24.76,28.20
116,39,1,0,16.69,17.12
117,13,1,3,26.14,19.93
117,26,0,1,18.27,19.12
118,10,0,1,7.95,46.60
118,34,2,1,25.15,27.38
120,17,0,1,15.35,5.37
121,4,3,2,30.41,36.81
121,16,3,1,31.17,50.00
121,20,3,1,19.14,8.32
122,17,1,3,19.17,5.93
122,35,1,0,12.25,39.71
123,4,2,1,27.62,35.40
123,5,1,0,16.65,27.30
123,26,1,3,23.45,13.30
123,42,0,1,17.90,19.32
124,21,3,1,17.28,4.62
124,34,1,0,16.94,19.67
125,1,0,1,7.96,47.15
126,6,3,1,26.17,21.70
126,18,0,1,17.90,21.30
126,21,1,0,13.90,5.21
126,37,3,1,21.02,10.38
127,3,0,1,16.78,28.98
127,41,1,0,4.47,47.49
128,42,1,3,25.50,14.31
128,46,1,0,16.73,28.63
129,20,1,0,17.04,13.98
130,11,0,1,9.31,46.97
130,40,1,3,31.56,40.45
131,24,1,0,8.56,45.40
131,37,1,0,16.68,13.96
132,4,1,0,16.03,28.86
132,7,0,1,7.41,47.09
132,15,0,1,18.08,24.45
133,8,1,3,27.21,21.35
133,18,1,3,27.96,22.70
134,32,0,1,12.77,1.02
136,6,1,0,17.57,22.52
136,22,3,1,21.56,11.01
136,23,0,1,15.36,6.72
136,32,1,3,15.83,1.50
136,45,3,2,32.30,28.02
136,46,0,1,17.90,19.06
136,47,3,1,24.24,16.11
138,3,1,2,25.76,27.00
139,2,1,0,16.50,29.44
139,10,1,0,13.13,38.37
139,44,1,0,15.10,34.29
140,0,0,1,17.30,27.36
140,9,3,1,30.46,49.25
140,33,0,1,7.10,49.73
141,27,0,1,17.46,14.56
141,39,0,1,15.43,5.82
141,45,2,1,25.06,27.07
142,1,1,0,13.97,35.52
143,39,1,3,18.39,3.43
144,3,2,3,29.48,22.49
144,13,3,1,30.29,39.05
145,5,0,1,13.27,1.20
145,16,1,0,5.91,47.14
145,22,1,0,16.35,11.83
145,24,0,1,10.25,44.64
145,35,0,1,17.00,10.96
145,46,1,3,19.91,6.88
146,5,1,3,14.05,0.00
146,11,1,3,31.47,46.82
146,34,0,1,17.54,11.33
147,5,3,1,14.21,1.68
147,7,1,0,10.81,41.68
147,10,0,1,15.63,33.46
147,41,0,1,18.34,20.00
147,45,1,0,15.24,29.65
148,14,0,1,14.91,1.90
148,27,1,3,22.99,12.65
148,34,1,3,21.23,10.31
149,5,1,0,13.46,4.88
149,9,1,2,28.14,33.94
149,14,1,3,16.66,1.11
149,29,3,2,28.71,23.98
149,35,1,3,19.36,6.51
149,36,3,1,30.10,45.33
149,47,1,0,17.22,16.60
150,23,1,3,22.09,11.69
152,15,1,3,24.08,14.96
152,41,1,3,24.45,13.63
153,38,3,1,18.07,7.06
154,21,0,1,16.18,33.23
154,33,1,3,32.47,46.46
154,46,3,1,16.68,4.04
155,9,2,3,30.47,23.08
155,25,0,1,18.00,24.66
156,38,1,0,15.46,9.29
156,40,3,1,25.87,20.00
157,13,1,0,10.70,42.77
157,46,1,0,14.77,8.12
158,7,0,1,15.69,33.73
158,29,2,1,30.09,37.92
159,17,3,1,14.69,1.97
160,8,3,1,17.21,5.65
161,4,0,1,17.10,10.52
161,12,3,2,31.19,35.85
161,17,1,0,11.86,0.00
161,40,1,0,17.06,19.48
162,8,1,0,14.33,6.19
162,16,0,1,12.22,41.96
162,24,1,3,32.01,42.48
162,30,3,1,25.36,21.45
164,4,1,3,21.13,8.96
164,21,1,2,30.52,37.17
165,21,2,3,31.94,36.90
166,29,1,3,31.60,50.00
166,36,1,0,9.77,43.64
167,6,0,1,13.24,41.22
167,30,1,0,17.63,20.35
167,44,0,1,7.08,47.90
168,42,3,1,24.40,19.55
170,1,0,1,11.51,43.17
170,13,0,1,7.55,47.18
170,45,0,1,17.77,28.83
171,29,3,1,31.19,42.75
171,36,0,1,8.30,46.62
173,10,1,2,30.47,36.58
174,7,1,2,26.12,29.07
174,12,2,3,32.21,26.82
175,10,2,3,31.87,36.50
175,42,1,0,16.47,24.16
175,45,1,2,25.79,26.39
176,0,1,0,6.99,46.58
179,45,2,3,33.29,27.79
180,37,0,1,8.07,46.79
183,2,0,1,18.20,13.24
184,34,3,1,19.05,7.08
185,3,3,1,23.92,15.67
185,7,2,3,33.12,30.58
185,20,0,1,6.23,48.81
185,39,3,1,23.14,17.51
186,32,3,1,18.98,6.81
187,2,1,3,24.08,13.21
187,34,1,0,15.91,11.38
187,40,0,1,18.58,13.84
187,46,0,1,12.59,39.80
188,13,1,0,16.58,28.88
188,31,0,1,17.64,15.10
188,39,1,0,17.39,17.59
188,44,1,2,29.21,34.38
189,5,0,1,12.56,41.55
189,14,3,2,29.61,24.92
189,32,1,0,15.22,8.96
189,43,3,1,22.97,16.04
190,13,0,1,17.53,25.96
190,40,1,3,22.84,13.10
191,1,1,2,30.10,36.83
191,6,1,3,25.61,17.66
191,25,1,3,31.42,44.97
192,16,1,2,29.45,36.02
193,1,2,3,32.28,35.49
193,14,2,1,25.65,30.08
194,25,3,1,31.11,42.65
194,29,1,3,23.80,15.13
194,33,3,1,14.57,2.19
194,44,2,3,32.87,28.93
195,33,1,0,12.62,1.74
195,43,1,0,16.65,15.70
196,41,3,1,30.19,41.36
197,24,3,2,32.86,30.52
197,31,1,3,23.87,14.51
198,3,1,0,17.43,22.93
198,13,1,3,25.60,15.87
198,17,0,1,13.39,40.13
198,24,2,3,32.85,29.13
198,30,0,1,15.47,4.76
198,47,0,1,9.44,44.69
199,9,3,1,31.03,42.23
200,8,0,1,5.29,49.56
200,34,0,1,15.09,34.47
201,19,3,1,21.02,10.82
201,26,3,1,30.21,41.83
201,30,1,3,18.82,5.76
204,5,1,3,31.60,49.26
204,8,1,0,7.59,46.46
204,16,2,3,28.70,23.23
204,42,0,1,18.05,13.87
205,11,3,1,14.55,2.01
205,47,1,0,5.18,48.97
207,11,1,0,12.05,2.07
207,42,1,3,22.92,13.04
208,17,1,2,31.07,36.33
208,37,1,0,17.14,20.71
209,17,2,3,32.98,36.72
210,46,1,3,31.72,40.87
211,8,0,1,12.81,39.47
211,14,1,0,10.13,42.22
212,0,0,1,18.02,25.58
212,12,3,1,19.15,7.01
212,19,1,0,17.22,24.67
212,38,0,1,15.92,7.11
212,39,0,1,15.21,34.79
213,33,0,1,16.20,5.55
213,41,1,0,14.61,33.84
214,18,3,2,32.88,31.03
214,21,3,1,30.08,37.53
215,9,1,2,28.99,33.81
215,33,1,3,18.97,3.78
216,19,0,1,16.64,29.80
216,32,0,1,16.50,33.12
217,19,1,0,16.04,31.02
217,45,3,1,20.80,11.93
218,9,2,3,33.50,31.77
219,26,1,0,16.71,24.87
219,35,3,2,32.59,29.06
219,38,1,3,20.73,9.29
220,4,3,1,31.13,46.87
221,0,1,3,23.47,13.36
221,34,1,2,30.84,35.63
221,45,1,0,16.28,15.92
221,47,0,1,13.36,40.29
222,34,2,3,32.37,34.60
223,8,1,2,27.90,32.52
223,22,0,1,15.16,35.37
223,35,2,1,25.97,32.86
225,12,1,3,26.11,19.35
226,31,3,1,20.91,10.28
227,40,3,2,30.06,24.69
228,5,3,1,31.12,42.98
228,8,2,3,32.02,26.82
229,32,1,3,31.53,42.20
231,14,0,1,18.06,18.00
231,18,2,1,25.78,24.11
231,31,1,0,16.08,13.18
232,11,0,1,18.89,17.17
232,28,3,2,29.69,24.14
232,35,1,0,10.61,41.48
232,43,0,1,15.64,7.50
234,0,3,1,19.82,8.70
234,24,3,1,21.83,12.63
234,41,0,1,18.22,26.32
234,43,1,0,16.35,10.45
235,17,3,1,30.63,47.90
235,43,0,1,16.83,11.92
235,47,1,3,32.04,48.49
237,11,1,3,26.14,19.28
237,14,1,3,24.50,13.68
238,5,1,0,13.27,37.69
238,30,3,1,22.79,15.38
238,40,2,3,31.88,36.41
239,13,3,1,29.57,37.14
241,0,1,3,25.55,18.22
241,4,1,0,12.11,39.21
241,18,1,0,16.83,24.08
241,20,1,3,31.89,46.89
241,25,1,0,17.47,17.34
242,28,2,1,25.03,27.11
242,37,0,1,17.87,20.12
242,39,1,0,16.38,14.46
243,19,0,1,15.41,34.21
243,30,1,0,16.56,17.07
243,32,3,2,30.70,36.17
243,36,1,3,26.80,21.71
245,2,3,1,31.29,50.00
245,43,1,2,26.80,26.65
246,5,0,1,18.49,26.02
246,32,2,3,33.35,31.61
247,6,3,1,31.35,45.13
247,9,3,2,31.91,33.04
248,22,1,2,28.85,33.94
248,31,0,1,15.99,36.82
249,17,1,0,5.71,47.52
249,35,0,1,11.63,41.65
249,37,1,3,24.39,16.02
249,43,2,3,33.74,29.29
250,27,3,1,30.89,45.25
251,22,2,3,33.08,31.06
251,23,3,2,30.67,36.27
252,6,1,2,31.08,35.90
252,44,3,1,26.16,21.60
253,42,3,2,31.33,26.87
254,28,1,0,16.59,28.73
254,41,1,3,31.88,44.31
255,19,1,2,26.17,26.97
255,24,1,2,26.55,30.70
256,13,1,0,5.06,48.86
257,6,2,3,32.05,26.29
257,9,2,3,27.15,22.26
257,46,3,1,31.03,43.08
258,1,3,1,30.88,41.61
258,45,0,1,6.60,49.27
259,12,3,1,22.81,14.44
259,19,2,3,31.13,25.07
261,20,3,2,31.76,33.74
261,31,1,3,31.55,44.08
261,42,2,1,25.85,31.89
262,0,3,1,30.71,43.96
262,24,2,3,33.77,29.22
262,39,0,1,18.46,12.42
262,44,1,0,17.38,20.50
262,45,1,0,7.89,46.36
263,12,1,0,15.24,12.94
263,16,3,1,18.05,7.20
263,34,3,2,31.53,27.73
264,4,0,1,15.91,33.99
265,8,3,1,30.99,42.94
265,15,3,2,31.83,33.76
265,16,1,0,14.76,6.24
265,21,1,0,9.87,43.52
265,39,1,3,23.51,14.35
265,45,0,1,10.35,43.45
266,2,1,0,10.20,41.74
266,35,1,0,16.66,14.45
267,20,2,1,25.54,30.07
267,23,2,1,25.82,23.65
268,15,2,1,29.75,37.52
268,34,2,1,27.57,36.49
269,17,0,1,19.16,21.89
270,26,0,1,8.91,45.37
271,3,0,1,15.61,6.83
271,13,0,1,15.86,34.91
271,18,0,1,9.40,44.96
272,21,0,1,12.53,40.38
273,5,1,0,15.52,32.61
273,45,1,0,15.03,33.20
274,17,1,3,27.23,22.38
275,7,3,2,32.03,34.96
275,20,1,0,16.89,26.77
276,32,3,1,21.30,12.59
276,41,3,2,31.42,35.20
277,3,1,3,18.53,6.03
277,23,1,0,17.42,22.51
277,26,1,0,6.81,46.35
278,6,3,1,18.84,9.46
278,8,1,0,14.20,34.19
279,0,1,0,14.57,35.12
279,4,1,3,31.80,48.97
279,32,1,0,16.72,13.85
279,34,1,3,32.39,46.58
279,41,2,1,26.21,32.73
280,6,1,0,16.84,12.87
281,13,1,3,31.88,38.10
281,15,1,3,32.27,44.56
281,30,0,1,17.76,19.54
284,35,0,1,15.13,5.91
284,47,3,1,23.40,15.01
285,41,1,0,15.10,31.44
286,35,1,3,18.71,5.48
286,42,1,3,31.61,40.56
287,1,1,3,20.70,7.88
287,46,1,0,6.15,47.71
288,12,0,1,11.71,44.16
288,37,3,1,19.17,7.33
289,30,1,2,26.60,25.47
290,28,0,1,8.61,46.17
290,47,1,0,17.18,24.83
291,18,1,0,12.91,38.24
291,22,3,1,20.63,10.21
291,27,1,0,13.41,37.15
292,25,0,1,14.53,4.01
292,37,1,0,15.46,9.87
292,39,3,2,28.62,24.91
293,45,0,1,16.89,9.69
294,22,1,0,15.15,12.39
294,39,2,1,25.08,25.65
296,2,0,1,17.81,25.81
296,5,0,1,18.80,18.03
296,25,1,3,15.29,0.96
296,30,2,1,28.00,35.42
297,24,3,2,32.39,30.61
297,45,1,3,19.18,5.04
298,7,2,1,25.92,24.18
298,10,3,1,14.46,1.22
298,16,0,1,8.80,47.61
298,18,0,1,16.35,31.97
298,33,3,1,30.66,40.24
299,1,3,1,20.08,10.83
299,39,1,0,16.82,27.94
299,43,3,1,13.92,0.00
300,5,1,3,24.74,16.65
300,25,3,1,14.92,1.34
300,34,3,1,30.20,44.94
300,43,1,0,12.28,1.11
301,10,1,0,10.63,0.44
303,6,0,1,16.99,29.52
303,24,2,1,27.14,34.30
303,33,1,2,28.40,34.28
304,12,1,2,27.18,31.45
304,18,1,0,16.91,25.85
305,3,3,2,27.24,23.04
305,26,0,1,17.69,23.30
306,21,1,3,31.84,43.47
306,32,0,1,17.87,27.83
306,41,0,1,19.06,22.62
307,28,1,2,28.34,33.91
309,12,2,3,30.72,23.57
310,3,2,1,25.21,27.77
310,6,1,2,28.62,32.99
310,20,0,1,12.29,0.00
310,33,2,1,25.40,26.52
311,20,1,0,12.38,1.75
311,23,0,1,15.58,5.74
311,28,2,3,33.91,32.07
311,41,1,3,26.35,19.36
312,47,0,1,7.83,47.86
313,6,2,3,33.59,34.53
313,16,1,2,26.33,31.24
313,26,1,2,26.91,23.39
314,23,1,3,17.03,2.07
314,25,1,3,21.32,10.26
314,34,1,0,11.94,40.11
315,1,1,2,27.55,33.87
316,2,1,0,16.79,12.89
317,1,2,1,29.28,36.52
317,9,3,1,25.06,18.06
317,16,2,3,33.99,29.40
317,26,2,3,30.69,24.89
319,1,1,3,31.54,39.16
319,7,1,3,23.94,14.60
320,22,0,1,18.29,23.03
320,39,0,1,11.09,43.11
321,23,3,1,18.39,6.09
321,30,1,0,17.63,22.52
322,15,3,2,29.51,23.95
322,30,0,1,17.86,20.60
323,14,3,1,17.43,5.32
323,30,1,0,17.46,18.77
324,30,0,1,17.57,16.98
324,32,1,3,32.23,46.33
324,38,3,1,23.43,15.62
325,17,3,1,26.57,21.55
325,22,1,2,27.62,25.15
325,37,0,1,5.87,50.00
326,8,0,1,17.84,18.94
326,19,3,1,30.68,38.95
326,30,1,0,16.93,13.59
326,31,3,1,29.99,49.52
326,33,1,3,22.03,11.02
326,43,0,1,14.38,39.15
327,22,2,3,31.26,25.44
327,30,0,1,16.91,11.83
327,36,3,1,30.59,41.61
327,37,1,0,5.85,47.16
327,47,1,0,12.48,38.76
328,10,0,1,16.95,30.91
328,15,2,1,25.01,28.33
330,34,0,1,17.73,16.74
332,14,1,3,22.16,10.64
332,38,1,0,17.08,15.39
333,17,1,0,16.91,24.46
333,30,1,3,15.48,1.34
334,8,1,2,26.94,24.69
334,18,0,1,13.63,2.18
334,21,3,1,30.83,40.47
334,24,1,0,4.81,48.77
334,34,1,3,22.04,11.12
336,30,3,1,15.17,3.37
337,30,1,0,14.37,4.77
338,10,1,3,31.12,37.00
338,20,0,1,12.61,40.57
339,5,3,2,27.46,23.87
339,8,2,3,32.79,27.65
339,31,1,0,6.00,47.60
341,6,3,1,31.30,44.30
341,32,3,1,30.68,37.58
342,1,3,1,30.32,44.46
342,13,3,2,26.39,23.30
342,18,1,3,19.51,7.46
342,43,1,3,32.43,42.40
343,13,2,1,24.77,23.91
344,0,0,1,14.76,38.15
344,5,2,1,25.57,30.55
344,34,3,1,15.30,2.35
345,19,1,0,14.22,36.20
345,24,0,1,6.88,48.35
346,9,1,3,31.77,47.86
346,23,1,3,32.19,43.27
346,34,1,0,12.47,3.81
346,39,1,3,31.09,37.43
347,31,0,1,6.45,48.39
348,13,1,0,16.41,22.04
349,20,1,2,31.31,35.71
349,39,3,2,32.35,34.41
349,47,0,1,18.70,23.75
350,4,3,1,31.01,48.22
350,36,1,0,13.19,38.62
350,39,2,3,32.93,33.44
351,15,1,0,6.83,46.72
351,20,2,3,33.30,32.47
351,40,3,1,16.26,4.86
353,40,1,0,13.90,5.74
354,6,1,0,14.56,31.33
355,21,1,0,12.81,38.31
355,42,3,1,24.93,17.82
355,47,1,3,27.60,20.64
356,1,1,0,5.44,47.20
356,17,0,1,17.57,23.92
358,12,3,1,23.64,15.06
359,0,1,3,32.72,48.15
359,32,1,0,12.66,38.92
359,45,3,1,25.25,21.29
360,3,1,0,4.44,49.72
363,15,0,1,6.26,48.54
363,17,1,2,27.68,33.29
365,2,0,1,13.76,1.96
365,4,1,0,6.29,48.05
365,17,2,1,29.04,37.00
365,38,0,1,18.07,15.85
366,10,3,2,30.14,25.24
366,22,3,1,25.65,19.34
367,2,1,3,16.18,2.52
367,5,1,0,5.17,48.05
367,31,1,2,27.90,34.29
367,42,1,0,17.46,20.00
368,23,3,1,31.00,48.53
369,1,0,1,15.21,37.88
369,6,0,1,15.71,7.62
369,13,0,1,17.82,24.03
369,45,1,0,16.75,28.64
369,46,0,1,18.05,26.69
370,10,2,1,24.86,27.69
370,17,1,3,31.95,46.31
370,19,0,1,14.40,3.87
371,24,1,3,31.47,45.28
372,6,1,3,18.15,2.94
372,19,1,3,16.41,0.77
372,22,1,2,25.64,27.97
372,31,2,3,33.49,31.26
372,34,0,1,18.67,23.10
372,38,1,3,26.22,18.33
373,17,3,1,31.29,48.20
374,27,0,1,16.61,32.93
374,43,3,1,25.62,19.42
375,3,0,1,5.69,48.71
375,13,1,2,26.31,30.37
376,10,1,0,16.21,30.17
376,43,1,3,24.49,15.65
377,34,1,2,26.05,26.50
378,1,1,3,32.70,38.45
378,40,0,1,14.15,3.74
379,12,1,2,26.43,31.94
379,46,1,2,26.36,28.12
380,13,2,3,33.78,34.88
380,22,2,3,31.85,37.43
381,40,1,3,18.17,4.73
382,6,3,1,21.11,10.40
382,47,3,1,23.20,15.33
383,34,2,3,34.14,33.34
384,32,0,1,12.90,40.75
385,27,1,3,30.91,38.11
386,23,1,0,5.46,47.07
386,47,1,0,16.10,18.35
387,16,3,2,30.96,25.73
388,12,2,3,32.00,36.97
388,46,2,3,33.31,32.78
389,16,2,3,32.92,28.36
389,29,3,2,31.61,28.27
390,34,3,1,30.11,43.07
390,44,0,1,10.06,43.88
391,25,3,1,24.45,16.92
394,45,0,1,5.49,49.03
395,29,2,1,25.29,28.83
396,11,3,2,31.30,26.61
396,45,1,0,4.97,48.91
398,17,1,3,22.72,12.81
399,10,0,1,5.30,50.00
400,1,3,1,30.66,47.99
400,10,1,0,5.63,48.55
401,35,3,2,27.29,22.80
401,37,0,1,8.20,46.46
402,11,2,1,25.58,28.18
403,32,1,3,32.24,46.35
403,34,1,0,5.75,47.43
403,46,3,1,30.62,40.05
404,15,1,3,31.79,44.37
404,22,3,2,32.35,34.25
404,29,1,0,16.52,26.05
405,7,3,2,30.61,36.53
405,9,3,1,12.72,0.15
405,23,0,1,17.16,27.70
405,47,0,1,17.89,21.17
406,7,2,1,29.72,36.76
406,9,1,0,11.12,0.31
406,10,0,1,11.36,42.22
406,13,3,2,31.49,35.64
406,36,0,1,16.98,30.49
407,31,3,2,31.65,26.66
408,5,0,1,12.48,0.00
408,43,3,1,23.66,15.79
409,13,2,1,27.26,34.62
409,25,1,3,19.90,7.94
410,2,3,2,32.71,30.53
410,34,0,1,4.67,50.00
410,47,1,3,26.23,19.77
412,1,1,0,9.11,43.48
412,35,2,3,33.10,29.32
412,43,1,0,16.82,17.53
413,2,2,3,32.82,34.06
413,22,2,1,26.56,22.86
413,23,1,3,25.98,19.93
413,39,3,1,24.26,17.45
413,41,3,1,19.35,8.43
414,11,1,0,15.68,30.79
414,16,3,2,30.74,37.14
415,6,1,2,27.39,33.11
415,16,2,1,29.19,36.71
415,19,3,1,30.67,39.30
415,37,1,0,13.33,36.95
416,31,2,1,25.40,25.31
417,21,0,1,18.39,21.27
417,22,1,3,25.56,17.81
419,6,2,1,25.57,25.49
419,41,1,0,15.67,9.60
420,13,1,0,12.15,40.52
421,39,1,0,17.56,21.09
422,5,1,3,22.68,11.89
423,6,1,3,25.84,17.96
423,40,3,1,30.85,38.96
424,1,0,1,11.90,41.86
424,4,0,1,18.63,20.11
424,36,1,2,25.71,29.07
425,16,1,0,12.77,36.56
425,34,1,3,31.56,50.00
