step,source_ap,dest_ap,weight,interference_dbm,distance
10,2,0,0.0000,-65.90,26.10
10,2,1,0.0220,-36.27,2.69
10,2,3,0.0000,-59.78,16.32
10,2,4,0.0219,-50.12,7.77
10,3,0,0.3756,-61.15,13.32
10,3,1,0.0155,-63.04,15.41
10,3,2,0.0000,-63.79,16.32
10,3,4,0.0180,-58.44,10.82
10,4,0,0.0257,-59.24,18.46
10,4,1,0.7000,-49.36,8.65
10,4,2,0.0308,-47.97,7.77
10,4,3,0.0295,-52.28,10.82
11,0,1,0.0198,-69.88,26.28
11,0,2,0.0000,-69.79,26.10
11,0,3,0.5622,-61.02,13.32
11,0,4,0.0224,-65.27,18.46
11,1,0,0.0175,-62.34,26.28
11,1,2,0.0243,-32.62,2.69
11,1,3,0.0213,-55.38,15.41
11,1,4,0.5530,-47.86,8.65
11,2,0,0.0000,-65.90,26.10
11,2,1,0.0220,-36.27,2.69
11,2,3,0.0000,-59.78,16.32
11,2,4,0.0219,-50.12,7.77
11,3,0,0.3756,-61.15,13.32
11,3,1,0.0155,-63.04,15.41
11,3,2,0.0000,-63.79,16.32
11,3,4,0.0180,-58.44,10.82
11,4,0,0.0257,-59.24,18.46
11,4,1,0.7000,-49.36,8.65
11,4,2,0.0308,-47.97,7.77
11,4,3,0.0295,-52.28,10.82
12,0,1,0.0198,-69.88,26.28
12,0,2,0.0000,-69.79,26.10
12,0,3,0.5622,-61.02,13.32
12,0,4,0.0224,-65.27,18.46
12,1,0,0.0175,-62.34,26.28
12,1,2,0.0243,-32.62,2.69
12,1,3,0.0214,-55.38,15.41
12,1,4,0.5533,-47.86,8.65
12,2,0,0.0000,-65.90,26.10
12,2,1,0.0220,-36.27,2.69
12,2,3,0.0000,-59.78,16.32
12,2,4,0.0219,-50.12,7.77
12,3,0,0.3756,-61.15,13.32
12,3,1,0.0155,-63.04,15.41
12,3,2,0.0000,-63.79,16.32
12,3,4,0.0180,-58.44,10.82
12,4,0,0.0257,-59.24,18.46
12,4,1,0.7000,-49.36,8.65
12,4,2,0.0308,-47.97,7.77
12,4,3,0.0295,-52.28,10.82
13,0,1,0.0198,-69.88,26.28
13,0,2,0.0000,-69.79,26.10
13,0,3,0.5622,-61.02,13.32
13,0,4,0.0224,-65.27,18.46
13,1,0,0.0175,-62.34,26.28
13,1,2,0.0243,-32.62,2.69
13,1,3,0.0213,-55.38,15.41
13,1,4,0.5531,-47.86,8.65
13,2,0,0.0000,-65.90,26.10
13,2,1,0.0220,-36.27,2.69
13,2,3,0.0000,-59.78,16.32
13,2,4,0.0219,-50.12,7.77
13,3,0,0.3756,-61.15,13.32
13,3,1,0.0155,-63.04,15.41
13,3,2,0.0000,-63.79,16.32
13,3,4,0.0180,-58.44,10.82
13,4,0,0.0257,-59.24,18.46
13,4,1,0.7000,-49.36,8.65
13,4,2,0.0308,-47.97,7.77
13,4,3,0.0295,-52.28,10.82
14,0,1,0.0198,-69.88,26.28
14,0,2,0.0000,-69.79,26.10
14,0,3,0.5622,-61.02,13.32
14,0,4,0.0224,-65.27,18.46
14,1,0,0.0175,-62.34,26.28
14,1,2,0.0243,-32.62,2.69
14,1,3,0.0213,-55.38,15.41
14,1,4,0.5530,-47.86,8.65
14,2,0,0.0000,-65.90,26.10
14,2,1,0.0220,-36.27,2.69
14,2,3,0.0000,-59.78,16.32
14,2,4,0.0219,-50.12,7.77
14,3,0,0.3607,-61.15,13.32
14,3,1,0.0148,-63.04,15.41
14,3,2,0.0000,-63.79,16.32
14,3,4,0.0173,-58.44,10.82
14,4,0,0.0257,-59.24,18.46
14,4,1,0.7000,-49.36,8.65
14,4,2,0.0308,-47.97,7.77
14,4,3,0.0295,-52.28,10.82
15,0,1,0.0198,-69.88,26.28
15,0,2,0.0000,-69.79,26.10
15,0,3,0.5622,-61.02,13.32
15,0,4,0.0224,-65.27,18.46
15,1,0,0.0164,-62.34,26.28
15,1,2,0.0231,-32.62,2.69
15,1,3,0.0202,-55.38,15.41
15,1,4,0.5266,-47.86,8.65
15,2,0,0.0000,-65.90,26.10
15,2,1,0.0220,-36.27,2.69
15,2,3,0.0000,-59.78,16.32
15,2,4,0.0219,-50.12,7.77
15,3,0,0.3607,-61.15,13.32
15,3,1,0.0148,-63.04,15.41
15,3,2,0.0000,-63.79,16.32
15,3,4,0.0173,-58.44,10.82
15,4,0,0.0257,-59.24,18.46
15,4,1,0.7000,-49.36,8.65
15,4,2,0.0308,-47.97,7.77
15,4,3,0.0295,-52.28,10.82
16,0,1,0.0198,-69.88,26.28
16,0,2,0.0000,-69.79,26.10
16,0,3,0.5622,-61.02,13.32
16,0,4,0.0224,-65.27,18.46
16,1,0,0.0164,-62.34,26.28
16,1,2,0.0231,-32.62,2.69
16,1,3,0.0202,-55.38,15.41
16,1,4,0.5266,-47.86,8.65
16,2,0,0.0000,-65.90,26.10
16,2,1,0.0220,-36.27,2.69
16,2,3,0.0000,-59.78,16.32
16,2,4,0.0219,-50.12,7.77
16,3,0,0.3607,-61.15,13.32
16,3,1,0.0148,-63.04,15.41
16,3,2,0.0000,-63.79,16.32
16,3,4,0.0173,-58.44,10.82
16,4,0,0.0257,-59.24,18.46
16,4,1,0.7000,-49.36,8.65
16,4,2,0.0308,-47.97,7.77
16,4,3,0.0295,-52.28,10.82
17,0,1,0.0198,-69.88,26.28
17,0,2,0.0000,-69.79,26.10
17,0,3,0.5622,-61.02,13.32
17,0,4,0.0224,-65.27,18.46
17,1,0,0.0164,-62.34,26.28
17,1,2,0.0231,-32.62,2.69
17,1,3,0.0202,-55.38,15.41
17,1,4,0.5266,-47.86,8.65
17,2,0,0.0000,-65.90,26.10
17,2,1,0.0220,-36.27,2.69
17,2,3,0.0000,-59.78,16.32
17,2,4,0.0219,-50.12,7.77
17,3,0,0.3607,-61.15,13.32
17,3,1,0.0148,-63.04,15.41
17,3,2,0.0000,-63.79,16.32
17,3,4,0.0173,-58.44,10.82
17,4,0,0.0257,-59.24,18.46
17,4,1,0.7000,-49.36,8.65
17,4,2,0.0308,-47.97,7.77
17,4,3,0.0295,-52.28,10.82
18,0,1,0.0198,-69.88,26.28
18,0,2,0.0000,-69.79,26.10
18,0,3,0.5622,-61.02,13.32
18,0,4,0.0224,-65.27,18.46
18,1,0,0.0164,-62.34,26.28
18,1,2,0.0231,-32.62,2.69
18,1,3,0.0202,-55.38,15.41
18,1,4,0.5266,-47.86,8.65
18,2,0,0.0000,-65.90,26.10
18,2,1,0.0220,-36.27,2.69
18,2,3,0.0000,-59.78,16.32
18,2,4,0.0219,-50.12,7.77
18,3,0,0.3607,-61.15,13.32
18,3,1,0.0148,-63.04,15.41
18,3,2,0.0000,-63.79,16.32
18,3,4,0.0173,-58.44,10.82
18,4,0,0.0257,-59.24,18.46
18,4,1,0.7000,-49.36,8.65
18,4,2,0.0308,-47.97,7.77
18,4,3,0.0295,-52.28,10.82
19,0,1,0.0198,-69.88,26.28
19,0,2,0.0000,-69.79,26.10
19,0,3,0.5622,-61.02,13.32
19,0,4,0.0224,-65.27,18.46
19,1,0,0.0164,-62.34,26.28
19,1,2,0.0231,-32.62,2.69
19,1,3,0.0202,-55.38,15.41
19,1,4,0.5266,-47.86,8.65
19,2,0,0.0000,-65.90,26.10
19,2,1,0.0220,-36.27,2.69
19,2,3,0.0000,-59.78,16.32
19,2,4,0.0219,-50.12,7.77
19,3,0,0.3607,-61.15,13.32
19,3,1,0.0148,-63.04,15.41
19,3,2,0.0000,-63.79,16.32
19,3,4,0.0173,-58.44,10.82
19,4,0,0.0257,-59.24,18.46
19,4,1,0.7000,-49.36,8.65
19,4,2,0.0308,-47.97,7.77
19,4,3,0.0295,-52.28,10.82
20,0,1,0.0198,-69.88,26.28
20,0,2,0.0000,-69.79,26.10
20,0,3,0.5622,-61.02,13.32
20,0,4,0.0224,-65.27,18.46
20,1,0,0.0152,-62.34,26.28
20,1,2,0.0220,-32.62,2.69
20,1,3,0.0190,-55.38,15.41
20,1,4,0.5000,-47.86,8.65
20,2,0,0.0000,-65.90,26.10
20,2,1,0.0220,-36.27,2.69
20,2,3,0.0000,-59.78,16.32
20,2,4,0.0219,-50.12,7.77
20,3,0,0.3607,-61.15,13.32
20,3,1,0.0148,-63.04,15.41
20,3,2,0.0000,-63.79,16.32
20,3,4,0.0173,-58.44,10.82
20,4,0,0.0257,-59.24,18.46
20,4,1,0.7000,-49.36,8.65
20,4,2,0.0308,-47.97,7.77
20,4,3,0.0295,-52.28,10.82
21,0,1,0.0198,-69.88,26.28
21,0,2,0.0000,-69.79,26.10
21,0,3,0.5622,-61.02,13.32
21,0,4,0.0224,-65.27,18.46
21,1,0,0.0152,-62.34,26.28
21,1,2,0.0220,-32.62,2.69
21,1,3,0.0190,-55.38,15.41
21,1,4,0.5000,-47.86,8.65
21,2,0,0.0000,-65.90,26.10
21,2,1,0.0220,-36.27,2.69
21,2,3,0.0000,-59.78,16.32
21,2,4,0.0219,-50.12,7.77
21,3,0,0.3607,-61.15,13.32
21,3,1,0.0148,-63.04,15.41
21,3,2,0.0000,-63.79,16.32
21,3,4,0.0173,-58.44,10.82
21,4,0,0.0257,-59.24,18.46
21,4,1,0.7000,-49.36,8.65
21,4,2,0.0308,-47.97,7.77
21,4,3,0.0295,-52.28,10.82
22,0,1,0.0198,-69.88,26.28
22,0,2,0.0000,-69.79,26.10
22,0,3,0.5622,-61.02,13.32
22,0,4,0.0224,-65.27,18.46
22,1,0,0.0152,-62.34,26.28
22,1,2,0.0220,-32.62,2.69
22,1,3,0.0190,-55.38,15.41
22,1,4,0.5000,-47.86,8.65
22,2,0,0.0000,-65.90,26.10
22,2,1,0.0220,-36.27,2.69
22,2,3,0.0000,-59.78,16.32
22,2,4,0.0219,-50.12,7.77
22,3,0,0.3607,-61.15,13.32
22,3,1,0.0148,-63.04,15.41
22,3,2,0.0000,-63.79,16.32
22,3,4,0.0173,-58.44,10.82
22,4,0,0.0257,-59.24,18.46
22,4,1,0.7000,-49.36,8.65
22,4,2,0.0308,-47.97,7.77
22,4,3,0.0295,-52.28,10.82
23,0,1,0.0198,-69.88,26.28
23,0,2,0.0000,-69.79,26.10
23,0,3,0.5622,-61.02,13.32
23,0,4,0.0224,-65.27,18.46
23,1,0,0.0157,-62.34,26.28
23,1,2,0.0224,-32.62,2.69
23,1,3,0.0195,-55.38,15.41
23,1,4,0.5106,-47.86,8.65
23,2,0,0.0000,-65.90,26.10
23,2,1,0.0220,-36.27,2.69
23,2,3,0.0000,-59.78,16.32
23,2,4,0.0219,-50.12,7.77
23,3,0,0.3607,-61.15,13.32
23,3,1,0.0148,-63.04,15.41
23,3,2,0.0000,-63.79,16.32
23,3,4,0.0173,-58.44,10.82
23,4,0,0.0257,-59.24,18.46
23,4,1,0.7000,-49.36,8.65
23,4,2,0.0308,-47.97,7.77
23,4,3,0.0295,-52.28,10.82
24,0,1,0.0198,-69.88,26.28
24,0,2,0.0000,-69.79,26.10
24,0,3,0.5622,-61.02,13.32
24,0,4,0.0224,-65.27,18.46
24,1,0,0.0157,-62.34,26.28
24,1,2,0.0224,-32.62,2.69
24,1,3,0.0195,-55.38,15.41
24,1,4,0.5106,-47.86,8.65
24,2,0,0.0000,-65.90,26.10
24,2,1,0.0220,-36.27,2.69
24,2,3,0.0000,-59.78,16.32
24,2,4,0.0219,-50.12,7.77
24,3,0,0.3607,-61.15,13.32
24,3,1,0.0148,-63.04,15.41
24,3,2,0.0000,-63.79,16.32
24,3,4,0.0173,-58.44,10.82
24,4,0,0.0257,-59.24,18.46
24,4,1,0.7000,-49.36,8.65
24,4,2,0.0308,-47.97,7.77
24,4,3,0.0295,-52.28,10.82
25,0,1,0.0198,-69.88,26.28
25,0,2,0.0000,-69.79,26.10
25,0,3,0.5622,-61.02,13.32
25,0,4,0.0224,-65.27,18.46
25,1,0,0.0157,-62.34,26.28
25,1,2,0.0224,-32.62,2.69
25,1,3,0.0195,-55.38,15.41
25,1,4,0.5106,-47.86,8.65
25,2,0,0.0000,-65.90,26.10
25,2,1,0.0220,-36.27,2.69
25,2,3,0.0000,-59.78,16.32
25,2,4,0.0219,-50.12,7.77
25,3,0,0.3607,-61.15,13.32
25,3,1,0.0148,-63.04,15.41
25,3,2,0.0000,-63.79,16.32
25,3,4,0.0173,-58.44,10.82
25,4,0,0.0257,-59.24,18.46
25,4,1,0.7000,-49.36,8.65
25,4,2,0.0308,-47.97,7.77
25,4,3,0.0295,-52.28,10.82
26,0,1,0.0198,-69.88,26.28
26,0,2,0.0000,-69.79,26.10
26,0,3,0.5622,-61.02,13.32
26,0,4,0.0224,-65.27,18.46
26,1,0,0.0163,-62.34,26.28
26,1,2,0.0231,-32.62,2.69
26,1,3,0.0201,-55.38,15.41
26,1,4,0.5256,-47.86,8.65
26,2,0,0.0000,-65.90,26.10
26,2,1,0.0220,-36.27,2.69
26,2,3,0.0000,-59.78,16.32
26,2,4,0.0219,-50.12,7.77
26,3,0,0.3607,-61.15,13.32
26,3,1,0.0148,-63.04,15.41
26,3,2,0.0000,-63.79,16.32
26,3,4,0.0173,-58.44,10.82
26,4,0,0.0257,-59.24,18.46
26,4,1,0.7000,-49.36,8.65
26,4,2,0.0308,-47.97,7.77
26,4,3,0.0295,-52.28,10.82
27,0,1,0.0198,-69.88,26.28
27,0,2,0.0000,-69.79,26.10
27,0,3,0.5622,-61.02,13.32
27,0,4,0.0224,-65.27,18.46
27,1,0,0.0163,-62.34,26.28
27,1,2,0.0231,-32.62,2.69
27,1,3,0.0201,-55.38,15.41
27,1,4,0.5256,-47.86,8.65
27,2,0,0.0000,-65.90,26.10
27,2,1,0.0220,-36.27,2.69
27,2,3,0.0000,-59.78,16.32
27,2,4,0.0219,-50.12,7.77
27,3,0,0.3607,-61.15,13.32
27,3,1,0.0148,-63.04,15.41
27,3,2,0.0000,-63.79,16.32
27,3,4,0.0173,-58.44,10.82
27,4,0,0.0257,-59.24,18.46
27,4,1,0.7000,-49.36,8.65
27,4,2,0.0308,-47.97,7.77
27,4,3,0.0295,-52.28,10.82
28,0,1,0.0198,-69.88,26.28
28,0,2,0.0000,-69.79,26.10
28,0,3,0.5622,-61.02,13.32
28,0,4,0.0224,-65.27,18.46
28,1,0,0.0163,-62.34,26.28
28,1,2,0.0231,-32.62,2.69
28,1,3,0.0201,-55.38,15.41
28,1,4,0.5256,-47.86,8.65
28,2,0,0.0000,-65.90,26.10
28,2,1,0.0220,-36.27,2.69
28,2,3,0.0000,-59.78,16.32
28,2,4,0.0219,-50.12,7.77
28,3,0,0.3607,-61.15,13.32
28,3,1,0.0148,-63.04,15.41
28,3,2,0.0000,-63.79,16.32
28,3,4,0.0173,-58.44,10.82
28,4,0,0.0257,-59.24,18.46
28,4,1,0.7000,-49.36,8.65
28,4,2,0.0308,-47.97,7.77
28,4,3,0.0295,-52.28,10.82
29,0,1,0.0198,-69.88,26.28
29,0,2,0.0000,-69.79,26.10
29,0,3,0.5622,-61.02,13.32
29,0,4,0.0224,-65.27,18.46
29,1,0,0.0159,-62.34,26.28
29,1,2,0.0226,-32.62,2.69
29,1,3,0.0197,-55.38,15.41
29,1,4,0.5150,-47.86,8.65
29,2,0,0.0000,-65.90,26.10
29,2,1,0.0220,-36.27,2.69
29,2,3,0.0000,-59.78,16.32
29,2,4,0.0219,-50.12,7.77
29,3,0,0.3789,-61.15,13.32
29,3,1,0.0156,-63.04,15.41
29,3,2,0.0000,-63.79,16.32
29,3,4,0.0181,-58.44,10.82
29,4,0,0.0257,-59.24,18.46
29,4,1,0.7000,-49.36,8.65
29,4,2,0.0308,-47.97,7.77
29,4,3,0.0295,-52.28,10.82
30,0,1,0.0198,-69.88,26.28
30,0,2,0.0000,-69.79,26.10
30,0,3,0.5622,-61.02,13.32
30,0,4,0.0224,-65.27,18.46
30,1,0,0.0159,-62.34,26.28
30,1,2,0.0226,-32.62,2.69
30,1,3,0.0197,-55.38,15.41
30,1,4,0.5150,-47.86,8.65
30,2,0,0.0000,-65.90,26.10
30,2,1,0.0220,-36.27,2.69
30,2,3,0.0000,-59.78,16.32
30,2,4,0.0219,-50.12,7.77
30,3,0,0.4096,-61.15,13.32
30,3,1,0.0170,-63.04,15.41
30,3,2,0.0000,-63.79,16.32
30,3,4,0.0195,-58.44,10.82
30,4,0,0.0257,-59.24,18.46
30,4,1,0.7000,-49.36,8.65
30,4,2,0.0308,-47.97,7.77
30,4,3,0.0295,-52.28,10.82
31,0,1,0.0198,-69.88,26.28
31,0,2,0.0000,-69.79,26.10
31,0,3,0.5622,-61.02,13.32
31,0,4,0.0224,-65.27,18.46
31,1,0,0.0159,-62.34,26.28
31,1,2,0.0226,-32.62,2.69
31,1,3,0.0197,-55.38,15.41
31,1,4,0.5150,-47.86,8.65
31,2,0,0.0000,-65.90,26.10
31,2,1,0.0220,-36.27,2.69
31,2,3,0.0000,-59.78,16.32
31,2,4,0.0219,-50.12,7.77
31,3,0,0.4134,-61.15,13.32
31,3,1,0.0171,-63.04,15.41
31,3,2,0.0000,-63.79,16.32
31,3,4,0.0197,-58.44,10.82
31,4,0,0.0257,-59.24,18.46
31,4,1,0.7000,-49.36,8.65
31,4,2,0.0308,-47.97,7.77
31,4,3,0.0295,-52.28,10.82
32,0,1,0.0198,-69.88,26.28
32,0,2,0.0000,-69.79,26.10
32,0,3,0.5622,-61.02,13.32
32,0,4,0.0224,-65.27,18.46
32,1,0,0.0159,-62.34,26.28
32,1,2,0.0226,-32.62,2.69
32,1,3,0.0197,-55.38,15.41
32,1,4,0.5150,-47.86,8.65
32,2,0,0.0000,-65.90,26.10
32,2,1,0.0220,-36.27,2.69
32,2,3,0.0000,-59.78,16.32
32,2,4,0.0219,-50.12,7.77
32,3,0,0.4134,-61.15,13.32
32,3,1,0.0171,-63.04,15.41
32,3,2,0.0000,-63.79,16.32
32,3,4,0.0197,-58.44,10.82
32,4,0,0.0257,-59.24,18.46
32,4,1,0.7000,-49.36,8.65
32,4,2,0.0308,-47.97,7.77
32,4,3,0.0295,-52.28,10.82
33,0,1,0.0198,-69.88,26.28
33,0,2,0.0000,-69.79,26.10
33,0,3,0.5622,-61.02,13.32
33,0,4,0.0224,-65.27,18.46
33,1,0,0.0165,-62.34,26.28
33,1,2,0.0233,-32.62,2.69
33,1,3,0.0203,-55.38,15.41
33,1,4,0.5303,-47.86,8.65
33,2,0,0.0000,-65.90,26.10
33,2,1,0.0220,-36.27,2.69
33,2,3,0.0000,-59.78,16.32
33,2,4,0.0219,-50.12,7.77
33,3,0,0.4328,-61.15,13.32
33,3,1,0.0180,-63.04,15.41
33,3,2,0.0000,-63.79,16.32
33,3,4,0.0205,-58.44,10.82
33,4,0,0.0257,-59.24,18.46
33,4,1,0.7000,-49.36,8.65
33,4,2,0.0308,-47.97,7.77
33,4,3,0.0295,-52.28,10.82
34,0,1,0.0198,-69.88,26.28
34,0,2,0.0000,-69.79,26.10
34,0,3,0.5622,-61.02,13.32
34,0,4,0.0224,-65.27,18.46
34,1,0,0.0171,-62.34,26.28
34,1,2,0.0238,-32.62,2.69
34,1,3,0.0209,-55.38,15.41
34,1,4,0.5425,-47.86,8.65
34,2,0,0.0000,-65.90,26.10
34,2,1,0.0220,-36.27,2.69
34,2,3,0.0000,-59.78,16.32
34,2,4,0.0219,-50.12,7.77
34,3,0,0.4328,-61.15,13.32
34,3,1,0.0180,-63.04,15.41
34,3,2,0.0000,-63.79,16.32
34,3,4,0.0205,-58.44,10.82
34,4,0,0.0257,-59.24,18.46
