step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,24.738499147843267,0.1649,1,-36.82
0,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,150.00000000000003,1.0000,20,-27.74
0,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,149.99999999999997,1.0000,18,-45.44
1,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,24.738499147843267,0.1649,1,-26.33
1,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,150.00000000000003,1.0000,24,-33.81
1,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,14,-41.14
2,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,24.738499147843267,0.1649,1,-40.69
2,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,150.0,1.0000,23,-38.53
2,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,15,-40.99
3,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,32.47204164633365,0.2165,2,-45.09
3,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,150.0,1.0000,20,-42.73
3,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,17,-44.80
4,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,46.82686406069519,0.3122,4,-44.98
4,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,150.00000000000003,1.0000,17,-45.28
4,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,18,-45.92
5,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,46.82686406069519,0.3122,4,-40.99
5,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,149.99999999999997,1.0000,15,-46.75
5,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,20,-46.47
6,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,71.89532686431167,0.4793,5,-32.48
6,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,149.99999999999997,1.0000,13,-48.28
6,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,21,-46.46
7,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,71.89532686431167,0.4793,5,-37.27
7,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,149.99999999999997,1.0000,13,-49.49
7,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,21,-46.30
8,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,94.49853093299595,0.6300,6,-43.65
8,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,150.0,1.0000,10,-50.42
8,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,23,-46.12
9,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,94.49853093299595,0.6300,6,-45.62
9,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,150.0,1.0000,10,-51.29
9,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.0,1.0000,23,-45.81
10,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,94.49853093299595,0.6300,6,-46.08
10,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,125.30810511262051,0.8354,8,-51.78
10,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,149.99999999999997,1.0000,25,-44.22
11,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,94.49853093299595,0.6300,6,-46.39
11,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,125.30810511262051,0.8354,8,-52.04
11,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,149.99999999999997,1.0000,25,-37.90
12,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,94.49853093299595,0.6300,6,-46.50
12,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,125.30810511262051,0.8354,8,-52.01
12,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,149.99999999999997,1.0000,25,-35.07
13,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,94.49853093299595,0.6300,6,-46.17
13,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,125.30810511262051,0.8354,8,-51.53
13,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,149.99999999999997,1.0000,25,-41.90
14,0,43.861735409794434,16.1573191025415,23.3750239923489,1,20,-95.0,150.0,124.80310838173912,0.8320,7,-44.75
14,1,15.313940641649847,7.455428343261312,27.657498151928152,6,20,-95.0,150.0,125.30810511262051,0.8354,8,-51.11
14,2,39.29125012742098,22.128730477168975,25.140569276818887,11,20,-95.0,150.0,150.00000000000006,1.0000,24,-42.29
