step,ap_id,x,y,tx_power,channel,bandwidth,noise_floor,max_throughput,allocated_throughput,duty_cycle,num_clients,inc_energy_dbm
0,0,11.666666666666668,24.80213485858573,28.099269682966888,1,20,-95.0,150.0,149.99999999999997,1.0000,8,-42.48
0,1,18.333333333333336,27.559649862741907,28.557928413668336,6,20,-95.0,150.0,30.80543181721763,0.2054,2,-43.47
0,2,25.0,20.94896544828177,25.15538141568649,11,20,-95.0,150.0,150.0,1.0000,13,-41.04
0,3,31.666666666666668,29.551236006673,28.599146592390106,1,20,-95.0,150.0,93.05880501940126,0.6204,4,-42.59
0,4,38.333333333333336,24.475667685485686,25.8300807137243,6,20,-95.0,150.0,92.52725731888314,0.6168,4,-44.31
1,0,11.666666666666668,24.80213485858573,28.099269682966888,1,20,-95.0,150.0,150.0,1.0000,10,-42.82
1,1,18.333333333333336,27.559649862741907,28.557928413668336,6,20,-95.0,150.0,30.80543181721763,0.2054,2,-43.34
1,2,25.0,20.94896544828177,25.15538141568649,11,20,-95.0,150.0,150.0,1.0000,11,-42.60
1,3,31.666666666666668,29.551236006673,28.599146592390106,1,20,-95.0,150.0,74.04219012825597,0.4936,3,-43.76
1,4,38.333333333333336,24.475667685485686,25.8300807137243,6,20,-95.0,150.0,111.54387221002844,0.7436,5,-43.74
2,0,11.666666666666668,24.80213485858573,28.099269682966888,1,20,-95.0,150.0,150.0,1.0000,8,-42.90
2,1,18.333333333333336,27.559649862741907,28.557928413668336,6,20,-95.0,150.0,42.71417065883187,0.2848,3,-42.98
2,2,25.0,20.94896544828177,25.15538141568649,11,20,-95.0,150.0,150.00000000000003,1.0000,10,-43.34
2,3,31.666666666666668,29.551236006673,28.599146592390106,1,20,-95.0,150.0,92.25155625896149,0.6150,4,-43.61
2,4,38.333333333333336,24.475667685485686,25.8300807137243,6,20,-95.0,150.0,140.57418610083513,0.9372,6,-41.32
3,0,11.666666666666668,24.80213485858573,28.099269682966888,1,20,-95.0,150.0,150.0,1.0000,8,-42.87
3,1,18.333333333333336,27.559649862741907,28.557928413668336,6,20,-95.0,150.0,42.71417065883187,0.2848,3,-42.57
3,2,25.0,20.94896544828177,25.15538141568649,11,20,-95.0,150.0,134.56403135800718,0.8971,9,-43.66
